cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,target
1.0,2.0,0.0,1.0,13.89,8.79,117.02,2.36,4.82,120.46,6.66,83.24,-120.07,-10.71,32.09,1.27,25.5,-3.4,1.0
1.0,1.0,1.0,1.0,-202.45,11.73,7.38,-2.82,43.08,-20.7,67.58,25.54,126.4,20.45,26.79,-1.64,9.42,-13.46,1.0
1.0,1.0,1.0,1.0,73.64,2.72,-122.25,1.41,-50.6,-3.22,-14.48,-123.62,199.67,-5.82,-67.81,11.31,-31.73,3.31,1.0
1.0,0.0,0.0,1.0,-10.12,8.38,-30.0,-4.86,35.45,-72.53,-33.12,-75.63,269.77,5.42,1.53,3.42,95.17,7.41,0.0
1.0,1.0,1.0,0.0,186.87,-28.83,5.4,4.19,40.44,-59.39,103.61,-79.52,70.42,-3.67,-8.32,12.65,-57.24,13.81,0.0
1.0,1.0,2.0,1.0,-32.77,7.95,21.93,-1.27,34.13,-77.63,-27.24,-3.34,-2.89,2.61,14.23,22.98,19.86,-4.44,0.0
1.0,1.0,1.0,1.0,92.09,-1.15,41.24,-1.05,-16.55,-28.25,122.48,-105.23,123.21,-14.19,-18.29,6.24,-10.42,7.62,0.0
0.0,1.0,1.0,1.0,113.57,-7.32,-17.45,-6.77,45.81,-38.81,83.06,-14.31,315.4,-4.27,1.93,-19.53,-111.96,0.88,0.0
2.0,2.0,0.0,1.0,94.61,31.61,-132.41,-1.3,-45.73,-0.3,-29.39,-181.43,145.38,19.52,17.79,-13.0,31.53,3.68,1.0
1.0,1.0,1.0,1.0,33.63,19.18,22.99,-5.87,4.37,2.84,-165.2,53.11,227.48,3.35,-20.47,-46.77,-13.66,3.36,1.0
1.0,1.0,1.0,1.0,98.06,-0.64,11.65,-4.63,16.94,86.02,-41.86,-5.31,-25.31,14.45,30.44,-25.87,63.69,-5.0,1.0
1.0,1.0,1.0,2.0,-28.88,27.15,-6.65,-4.41,-6.25,-127.47,-143.5,-28.35,157.79,-18.6,22.4,-16.56,59.57,2.8,0.0
1.0,1.0,1.0,1.0,-92.93,-4.39,129.86,-5.14,22.58,-39.3,75.84,-39.95,300.7,14.75,-79.98,-0.81,-29.24,9.03,0.0
1.0,1.0,1.0,1.0,-132.47,24.18,125.55,-2.2,47.79,48.73,-17.09,-44.88,-98.82,-40.89,17.85,-11.92,13.36,-21.63,1.0
2.0,1.0,1.0,1.0,-205.15,32.47,135.27,0.19,-57.28,-126.43,-39.93,-24.33,270.67,-14.95,11.46,0.13,-32.24,12.49,0.0
0.0,1.0,1.0,0.0,-124.7,-13.94,-152.86,0.6,-21.77,-33.9,-19.46,-62.25,368.61,-28.34,-17.17,-7.13,-66.91,14.97,1.0
1.0,1.0,1.0,1.0,145.96,-7.49,-10.12,3.51,43.32,-118.34,76.37,-63.66,117.68,2.09,-42.97,12.52,21.52,17.43,1.0
1.0,1.0,1.0,1.0,-35.74,15.37,-42.92,1.92,39.22,-77.89,-52.82,-58.71,110.67,-16.57,32.21,-2.41,-5.69,10.92,1.0
1.0,1.0,1.0,1.0,32.19,-8.01,5.39,-7.38,36.79,-85.64,-103.4,135.71,255.21,-13.94,12.69,9.46,71.47,-14.37,0.0
1.0,1.0,1.0,1.0,-50.04,-38.36,-38.96,-2.73,2.09,-88.87,-126.2,-61.54,115.84,-55.94,-28.63,37.8,-43.11,-6.13,0.0
1.0,1.0,0.0,0.0,-18.76,-19.16,100.56,-2.08,114.93,5.83,142.15,-66.88,149.13,-3.43,-14.98,6.4,-92.51,6.39,0.0
1.0,1.0,1.0,1.0,-14.99,1.26,-9.54,-7.25,84.14,105.04,-11.9,-87.33,6.07,1.13,-25.21,-2.59,-84.26,-4.24,1.0
1.0,0.0,1.0,1.0,-92.48,5.8,67.25,2.18,-98.84,68.56,32.88,101.68,168.91,5.01,-35.54,7.28,72.14,-3.9,1.0
1.0,1.0,1.0,0.0,-92.39,-8.67,-78.71,4.82,-40.77,-24.76,7.81,-7.72,225.44,-12.01,66.57,-5.25,70.99,13.42,1.0
1.0,1.0,2.0,2.0,37.0,-7.87,-208.6,-8.94,-10.79,-91.49,98.72,-84.04,261.28,-12.12,-5.4,25.43,-54.64,2.31,0.0
1.0,1.0,1.0,1.0,8.94,12.68,99.34,-3.11,78.02,59.86,7.42,15.43,-71.74,-15.1,-2.02,-23.58,18.54,-21.75,1.0
1.0,1.0,1.0,2.0,278.2,-13.46,51.53,-7.02,-30.6,9.73,-124.07,53.03,218.32,9.22,12.61,5.28,-38.71,7.51,1.0
1.0,1.0,1.0,0.0,-4.36,-20.0,-10.73,-0.19,-25.15,-9.27,23.25,-0.93,335.32,-7.68,7.56,9.76,20.24,12.45,1.0
1.0,1.0,2.0,1.0,180.87,15.29,-63.92,-0.2,44.28,-8.76,401.6,154.07,-135.32,-5.77,1.37,-23.45,13.27,-1.66,0.0
1.0,1.0,2.0,1.0,-105.49,-11.1,-111.42,-7.79,107.01,74.69,48.53,-166.58,-126.27,-22.29,10.65,-33.2,-18.14,-5.44,0.0
1.0,2.0,2.0,2.0,145.39,-7.91,-103.27,-5.2,31.47,-55.35,-58.16,18.38,-39.28,10.35,-8.22,-8.21,-111.28,-4.73,0.0
0.0,0.0,1.0,1.0,-9.25,-3.61,-110.56,2.45,-48.68,-35.82,144.16,-5.37,277.01,9.64,-7.71,-0.01,64.11,5.34,1.0
1.0,2.0,1.0,2.0,-154.0,-2.56,-74.31,-6.51,-5.29,-49.18,78.05,54.87,166.29,-32.66,5.36,-7.53,98.53,-12.66,0.0
1.0,1.0,1.0,1.0,-55.44,-13.53,4.44,-5.2,54.19,-19.28,124.98,-148.74,112.59,-0.02,19.45,0.32,52.42,-4.36,0.0
1.0,2.0,1.0,2.0,18.71,-9.08,15.96,-7.96,60.76,38.92,57.27,80.17,-105.51,-4.12,17.67,5.08,95.69,-32.08,0.0
2.0,0.0,1.0,1.0,61.07,29.61,74.46,2.66,-10.56,-74.03,79.53,-117.41,79.64,10.34,-27.86,26.92,11.05,14.68,1.0
1.0,0.0,1.0,1.0,51.55,36.61,43.35,2.9,-92.03,-9.64,113.88,83.84,134.79,-31.55,-3.54,-18.27,-32.39,-9.45,1.0
1.0,1.0,1.0,1.0,71.98,3.1,108.33,-5.88,33.0,-62.09,-13.59,-87.28,135.44,10.74,-2.52,14.68,20.92,-25.04,0.0
1.0,1.0,1.0,2.0,96.99,-0.73,-54.9,-8.12,-45.63,-155.61,144.31,58.07,344.82,-3.46,-71.37,16.09,-10.01,7.37,0.0
1.0,1.0,1.0,1.0,-53.23,24.38,-53.2,-4.37,11.72,6.17,68.44,-165.87,308.89,9.05,45.16,19.98,-11.33,7.12,1.0
1.0,1.0,1.0,1.0,-38.26,-3.71,114.01,-1.85,18.72,-43.42,90.38,-150.03,218.7,-27.33,-18.88,12.68,-47.77,-2.77,1.0
1.0,1.0,1.0,0.0,-47.22,15.85,107.77,3.44,15.21,-72.48,190.09,85.44,181.96,-2.01,-10.16,20.87,16.47,11.89,1.0
1.0,1.0,1.0,1.0,84.0,-0.65,-19.57,-7.08,106.07,88.88,121.5,-14.16,-123.02,-6.61,25.77,5.96,22.39,-16.24,0.0
1.0,2.0,1.0,1.0,-22.72,2.1,-20.7,0.94,77.21,14.69,-16.91,-115.71,-173.47,-6.17,17.68,-7.74,9.74,-28.11,0.0
2.0,2.0,1.0,2.0,32.37,-19.24,31.42,-6.78,2.88,-48.31,22.43,8.29,38.94,-3.01,32.94,-18.83,13.44,-0.84,0.0
1.0,0.0,0.0,1.0,68.1,21.24,103.63,-3.71,44.65,-33.64,31.27,25.21,173.46,5.72,-13.94,-5.74,84.22,3.94,0.0
1.0,1.0,1.0,1.0,-200.11,1.08,-125.92,1.67,-57.47,-60.21,-60.65,-137.95,350.45,17.24,55.8,4.35,-58.0,4.92,1.0
1.0,2.0,1.0,1.0,-183.78,22.82,11.34,6.11,41.09,-74.56,-44.71,42.36,-206.01,-5.95,30.66,1.14,1.23,-15.83,0.0
2.0,0.0,0.0,1.0,-58.68,11.94,127.95,-2.51,17.08,-69.12,-59.17,-157.69,200.33,28.78,47.09,9.78,-34.51,13.23,0.0
1.0,1.0,1.0,0.0,-25.64,-2.32,-24.13,3.33,-15.27,-59.27,121.05,-6.5,258.14,4.43,46.91,16.89,75.25,23.89,1.0
1.0,1.0,1.0,2.0,57.43,13.06,-24.34,-10.07,12.93,-74.78,-96.57,-30.67,292.42,-34.48,-33.12,-21.31,-83.85,-19.86,0.0
1.0,1.0,1.0,1.0,-135.59,17.28,-159.58,-7.54,27.2,36.71,-138.4,-99.0,79.34,26.81,-59.75,8.84,-36.43,-7.45,1.0
1.0,2.0,0.0,0.0,10.59,-4.07,-19.45,3.93,40.25,80.03,44.66,-26.84,-59.04,-29.53,-21.14,-10.39,-111.28,-14.72,1.0
1.0,1.0,1.0,1.0,-21.85,41.56,141.97,-1.59,16.6,-72.89,57.59,-13.94,31.7,19.81,67.22,11.03,-26.18,-10.68,0.0
1.0,1.0,1.0,1.0,-57.95,22.67,98.41,4.29,-68.56,-24.46,-49.4,66.96,163.42,8.44,-25.95,-19.53,-68.39,-1.81,1.0
1.0,1.0,0.0,0.0,140.46,-7.25,-41.08,4.9,-32.79,-60.69,-117.02,-16.53,280.87,9.75,-50.43,-20.74,-23.47,18.39,1.0
1.0,2.0,1.0,1.0,69.71,13.97,-78.47,-4.99,78.07,41.44,-120.74,-29.62,-101.0,8.41,37.29,-8.6,21.08,-19.02,0.0
1.0,0.0,2.0,1.0,-20.1,0.6,96.79,2.95,-94.58,20.11,285.64,-15.51,60.49,-4.09,-5.19,-2.87,-12.75,-13.08,1.0
1.0,2.0,1.0,2.0,91.43,8.69,129.88,-2.8,-7.96,-81.4,47.87,-24.22,44.56,6.86,45.38,31.1,-85.84,-4.75,0.0
1.0,1.0,1.0,1.0,169.53,15.91,-80.42,-7.94,102.62,29.85,38.69,-26.36,19.03,33.64,59.11,-19.47,-9.63,-16.86,1.0
1.0,0.0,1.0,1.0,-122.2,12.18,96.19,1.91,-25.57,-43.11,42.0,-22.65,130.12,10.34,-29.15,3.07,22.55,8.49,1.0
1.0,1.0,1.0,2.0,-21.7,18.44,0.45,-10.76,35.15,101.43,152.28,33.18,-6.11,-4.12,-23.13,1.01,-21.61,1.29,1.0
1.0,0.0,1.0,1.0,-1.14,23.69,73.98,-0.29,65.85,-55.26,-9.17,62.67,-20.54,6.8,5.48,-10.41,-39.31,-1.24,0.0
1.0,1.0,1.0,1.0,133.97,-7.89,-17.05,-4.16,87.1,29.31,-10.74,-12.36,-37.84,3.03,-11.57,2.85,-18.03,-2.84,0.0
1.0,0.0,1.0,1.0,-192.87,11.57,87.86,-7.52,50.94,-71.67,134.61,94.68,330.33,23.67,-15.38,-26.79,-48.44,11.57,0.0
1.0,1.0,1.0,1.0,57.09,23.94,-79.91,0.33,18.96,66.06,187.05,-174.36,-88.47,-40.97,42.89,-2.22,-17.13,-18.39,1.0
1.0,1.0,1.0,1.0,-78.21,-17.61,-92.58,1.38,-81.64,45.25,59.79,60.58,286.12,-0.8,-18.91,25.78,103.66,7.86,1.0
1.0,2.0,1.0,2.0,-69.4,10.97,134.82,-9.36,45.32,92.77,226.26,-0.18,-66.34,-1.75,54.42,17.95,-7.42,-0.36,0.0
1.0,1.0,1.0,1.0,167.31,-10.68,-84.65,1.69,-39.65,-49.26,-48.42,20.98,225.01,18.33,5.4,-31.93,-34.44,3.91,1.0
1.0,1.0,1.0,1.0,56.05,0.31,10.33,-5.12,42.8,119.87,-14.73,-16.2,-34.31,21.95,-8.92,7.61,-14.08,-16.76,1.0
2.0,1.0,1.0,1.0,-32.46,-22.59,-134.55,-2.7,14.32,35.01,16.4,-239.36,-38.13,-1.48,11.8,-9.78,79.27,-6.14,1.0
2.0,2.0,1.0,1.0,-49.19,4.52,-1.04,-0.1,0.63,72.78,-84.36,-202.8,-99.43,7.55,37.2,15.22,72.35,-4.88,1.0
1.0,1.0,1.0,0.0,-145.85,-3.06,-6.57,6.26,96.84,-220.68,-24.8,37.16,300.27,-21.3,-13.34,-9.51,37.65,37.02,1.0
1.0,1.0,1.0,1.0,183.81,24.0,-217.83,-1.63,-28.29,-12.13,-40.78,-107.68,163.75,-2.22,-21.38,25.24,2.41,-9.38,1.0
1.0,1.0,1.0,1.0,92.56,-7.36,79.41,-5.49,60.96,9.62,207.54,-146.59,-5.58,-5.02,-57.48,-3.2,-35.81,-10.47,1.0
1.0,1.0,0.0,1.0,-14.24,-3.25,-44.02,5.01,-66.6,-40.03,-88.25,-27.24,290.82,-5.57,38.62,9.05,-69.62,-1.09,1.0
1.0,1.0,1.0,1.0,-22.47,-10.15,-96.95,-2.56,72.85,22.02,42.77,-38.59,34.53,15.96,-21.56,-1.05,12.93,-13.23,1.0
1.0,1.0,0.0,0.0,-75.33,-20.4,-29.81,2.48,81.31,29.73,-66.36,-25.48,-43.26,13.72,-0.78,9.18,-1.87,-21.58,1.0
2.0,2.0,0.0,1.0,-33.17,-3.84,-24.97,-0.14,-4.71,17.13,-1.38,-70.73,-19.58,-29.38,31.88,11.53,40.39,3.08,1.0
1.0,0.0,1.0,1.0,72.32,-13.35,25.21,-7.45,47.65,-28.18,-93.74,90.42,284.34,17.33,65.07,1.5,6.9,2.77,0.0
1.0,1.0,1.0,0.0,-18.87,-17.73,50.66,2.47,-3.24,-59.61,-11.74,13.49,270.17,12.53,-0.53,12.39,-34.23,16.37,1.0
1.0,1.0,2.0,1.0,254.03,-31.36,-122.45,0.76,58.85,-66.88,71.43,79.51,-91.19,-4.62,-32.79,-7.84,7.43,-0.76,0.0
1.0,1.0,1.0,1.0,77.57,-2.76,51.31,3.52,-28.26,-37.94,57.84,-15.31,212.16,-5.6,1.56,10.18,-16.41,9.41,1.0
2.0,1.0,1.0,1.0,111.41,8.18,150.11,-6.1,40.69,100.44,-103.56,5.11,-84.11,11.5,0.01,24.46,75.61,-0.49,1.0
1.0,1.0,1.0,2.0,123.66,-8.15,-52.47,-5.3,24.03,-49.15,19.72,-116.06,72.43,7.3,43.01,-7.86,-45.64,-3.91,0.0
1.0,0.0,1.0,0.0,31.27,0.43,43.1,-0.11,-87.98,52.51,34.17,-39.99,397.0,-2.02,-9.75,-8.42,-31.13,19.49,1.0
1.0,2.0,1.0,1.0,6.89,9.22,-128.93,0.5,-4.85,-100.86,172.82,34.11,46.14,6.25,10.37,9.75,-89.71,-13.55,0.0
1.0,1.0,1.0,1.0,-75.49,-10.87,-33.19,2.52,-33.91,-35.85,219.09,-45.02,228.15,-19.43,-67.58,12.11,59.74,2.18,1.0
2.0,1.0,1.0,1.0,13.39,14.83,-24.05,4.68,3.12,10.54,68.03,30.31,-145.18,-16.78,54.57,19.7,-83.25,2.38,0.0
1.0,1.0,1.0,1.0,-9.53,28.21,-258.88,-13.63,16.77,3.9,136.16,-173.89,309.81,-11.47,35.19,25.03,12.04,2.95,1.0
1.0,1.0,0.0,1.0,-28.07,-6.71,54.94,4.38,39.96,-160.95,-162.46,-163.13,167.63,-7.4,-36.14,-28.6,-14.88,7.43,1.0
1.0,1.0,0.0,1.0,85.85,-7.19,-180.12,-0.36,9.85,36.39,-103.91,73.78,90.19,12.76,29.63,-15.21,37.54,-3.89,1.0
1.0,2.0,2.0,2.0,72.56,0.57,18.86,-3.22,10.28,-62.51,-111.73,48.71,14.62,3.17,25.97,-11.17,-31.42,-2.42,0.0
1.0,1.0,1.0,1.0,-86.17,-6.4,-106.74,8.63,68.27,-53.25,-115.95,-36.49,-273.05,-1.73,11.64,10.69,-9.23,-10.77,0.0
2.0,2.0,2.0,2.0,-28.97,16.32,59.82,2.02,53.25,7.63,-70.56,3.43,-312.43,-18.99,-12.48,-21.84,26.68,-9.52,0.0
1.0,1.0,1.0,1.0,-130.76,-3.72,-9.36,-1.3,37.7,25.84,-165.31,-86.79,-127.7,-3.99,8.5,14.62,-29.65,-22.89,1.0
1.0,1.0,1.0,0.0,42.43,14.44,31.12,-0.85,56.87,-24.51,-11.5,-124.46,180.8,31.99,4.96,3.79,69.32,14.87,0.0
1.0,1.0,1.0,1.0,-63.78,8.71,6.37,-6.8,96.11,59.5,100.21,-20.6,-74.32,-19.52,-12.04,-26.43,-39.01,-15.22,1.0
1.0,1.0,0.0,1.0,-162.47,4.2,10.03,1.33,1.05,8.04,-123.82,-43.06,6.56,-2.91,-0.6,4.46,6.18,-16.01,1.0
1.0,1.0,1.0,2.0,-92.56,20.75,-101.89,-7.79,53.61,24.9,-146.76,119.2,-80.92,21.8,-22.2,-23.27,43.15,-12.7,1.0
0.0,1.0,1.0,0.0,-35.56,-32.36,91.97,-5.7,105.67,-17.74,-62.52,10.6,330.64,-15.21,18.65,12.91,-101.45,7.48,0.0
1.0,2.0,0.0,1.0,67.63,-3.48,-87.82,8.66,5.0,72.99,-74.46,-36.09,-146.06,4.98,-8.06,8.68,21.48,-13.18,1.0
1.0,1.0,1.0,1.0,-55.71,-14.42,-52.56,3.03,58.63,-8.42,-130.58,26.07,-7.45,-7.69,31.11,21.69,98.58,3.11,0.0
2.0,1.0,0.0,1.0,-11.41,15.73,-176.67,-2.78,41.69,-35.5,-12.24,-90.6,136.31,12.58,72.86,-6.89,-75.26,4.55,0.0
1.0,1.0,1.0,1.0,218.98,13.04,97.27,-0.58,2.39,-66.66,78.81,-47.91,176.1,24.62,-5.41,-14.36,-18.3,9.38,0.0
1.0,1.0,1.0,1.0,-20.39,8.38,-39.45,-3.25,22.53,-94.69,24.83,41.01,101.42,10.12,-23.18,-43.39,42.81,-13.71,0.0
2.0,0.0,1.0,1.0,-96.44,-4.74,-13.37,2.28,-29.62,-40.01,-36.98,-63.68,95.03,13.08,52.25,-20.81,-19.06,13.06,1.0
1.0,1.0,1.0,0.0,10.94,-39.1,-76.48,4.43,-47.77,-43.2,22.53,-24.04,269.01,6.66,-10.81,-5.24,-127.73,3.38,1.0
1.0,1.0,1.0,1.0,68.64,1.62,42.86,2.87,40.13,-37.72,-47.22,-30.38,-65.15,17.7,30.1,1.01,-56.22,-20.41,0.0
1.0,1.0,1.0,1.0,54.52,12.42,73.31,3.32,47.63,-58.31,-197.56,-62.38,62.56,-1.49,-0.86,8.74,-63.11,17.84,0.0
1.0,2.0,2.0,1.0,-0.63,0.25,-103.51,0.23,59.7,-15.6,45.83,37.62,-136.9,12.67,-2.14,-38.79,-26.02,-16.12,0.0
1.0,1.0,2.0,1.0,-12.35,-4.43,-41.74,-3.88,57.62,-42.1,-66.74,132.73,-20.11,21.46,-3.84,-20.62,3.5,9.86,0.0
1.0,2.0,1.0,2.0,-114.02,18.88,105.74,-4.62,30.26,-67.11,39.27,116.48,59.4,29.69,-2.35,25.79,11.81,-19.77,0.0
1.0,1.0,1.0,1.0,-71.34,20.37,156.43,2.79,-15.13,-69.7,169.95,-188.56,198.73,8.63,-37.33,-4.18,13.64,7.9,1.0
1.0,0.0,1.0,1.0,43.61,2.21,9.07,-10.19,-2.46,-55.25,-21.28,135.91,396.1,-44.15,40.97,21.43,-22.3,4.85,0.0
1.0,1.0,1.0,1.0,25.75,-7.14,-12.28,4.65,-80.8,7.84,-70.45,160.48,146.73,35.47,13.74,-22.23,2.43,-5.97,1.0
1.0,1.0,1.0,1.0,98.03,-5.87,-47.77,-5.37,44.65,-56.47,-100.05,-76.36,320.4,38.31,-7.16,-15.24,-22.23,6.21,0.0
1.0,2.0,2.0,1.0,-16.9,-5.83,-76.02,4.56,70.54,19.2,-16.63,-77.11,-352.41,7.54,-41.33,-20.83,49.03,-10.4,0.0
1.0,0.0,1.0,1.0,1.49,-23.04,109.18,-7.1,48.08,-53.41,-106.52,-238.76,316.76,-0.73,9.25,-1.99,40.22,3.83,0.0
1.0,1.0,1.0,0.0,-27.27,27.9,-5.51,1.98,20.95,-74.32,-36.58,30.6,220.41,9.84,29.51,18.89,57.01,20.56,0.0
1.0,1.0,1.0,1.0,-107.75,0.73,-96.81,-5.2,-3.11,-22.28,-74.89,-227.13,253.85,-38.36,39.41,-5.41,73.05,-10.35,1.0
0.0,0.0,1.0,1.0,120.35,-18.08,-13.29,-10.56,75.11,-70.24,47.78,-68.72,423.68,-6.85,-12.19,-10.1,51.49,6.86,0.0
2.0,0.0,1.0,2.0,-32.97,-5.59,34.38,2.09,-83.71,43.16,-113.66,5.67,-14.35,-22.28,-32.48,13.24,31.46,-3.47,1.0
0.0,1.0,1.0,0.0,137.7,-3.81,72.54,-1.08,60.78,20.68,-75.09,82.59,80.09,-8.62,-18.87,-24.68,45.88,-23.38,1.0
1.0,1.0,1.0,2.0,26.36,-11.5,-11.99,-12.08,-30.01,6.31,15.91,-44.8,227.84,-17.61,-41.7,10.47,-87.5,-5.77,1.0
2.0,1.0,1.0,2.0,22.29,-24.07,7.12,-9.98,28.94,62.24,153.65,14.17,-54.55,-13.84,23.54,-2.38,-104.33,1.61,1.0
1.0,1.0,1.0,2.0,-73.32,-15.44,-153.86,-8.22,50.75,87.47,101.98,-146.03,-143.41,21.3,22.47,-11.05,38.47,-12.29,1.0
1.0,2.0,1.0,2.0,41.93,8.69,-43.95,-4.52,19.19,-22.94,-54.87,125.02,-40.34,11.2,6.52,10.03,-77.7,-13.25,0.0
2.0,2.0,1.0,1.0,60.66,-19.33,51.65,-1.53,18.76,95.59,12.84,99.84,-84.03,6.51,-10.51,14.03,-55.55,-3.89,1.0
1.0,0.0,1.0,1.0,-171.89,9.67,182.78,2.27,-80.39,27.55,6.99,83.97,162.96,5.64,58.58,-13.74,25.8,3.58,1.0
1.0,1.0,1.0,1.0,65.81,-6.6,6.41,-0.45,-28.83,-54.01,-59.54,8.29,173.83,-33.87,-8.0,2.35,-67.58,7.78,0.0
1.0,0.0,1.0,1.0,-3.31,5.46,-69.08,4.98,-28.92,-81.64,-54.38,110.02,171.86,13.54,-4.61,11.9,-16.97,9.69,1.0
1.0,1.0,1.0,1.0,12.79,13.07,18.38,2.36,38.6,-117.05,67.76,27.52,120.25,-12.14,-43.51,-14.96,-39.36,11.3,1.0
1.0,1.0,1.0,1.0,-196.53,-17.9,-31.68,0.66,-50.37,-28.28,103.56,185.7,223.36,20.79,52.62,19.26,51.53,4.89,1.0
1.0,1.0,1.0,1.0,-44.9,-7.46,26.23,-4.21,44.28,-6.25,-104.34,-34.09,42.67,22.36,26.67,-14.33,-32.9,-10.79,0.0
0.0,1.0,1.0,0.0,111.56,-18.32,154.05,3.71,-102.75,43.1,113.02,0.53,360.45,-21.28,20.81,-3.36,-18.85,9.07,1.0
1.0,1.0,1.0,1.0,10.48,-1.72,33.53,2.65,-66.35,-26.53,30.12,-63.74,343.07,-0.27,-30.85,14.31,18.74,13.89,1.0
1.0,0.0,1.0,1.0,47.97,-9.87,-62.57,4.3,-34.1,-87.04,-66.08,-89.72,245.49,-2.07,-19.3,-42.32,-31.07,14.05,1.0
0.0,2.0,1.0,1.0,-0.87,-4.11,63.16,-4.77,93.26,60.92,83.51,138.88,-106.33,-1.79,-29.23,29.17,-3.42,-26.64,0.0
1.0,1.0,1.0,1.0,59.52,-8.56,-16.91,-1.07,40.45,-58.98,8.48,-8.37,183.33,4.02,-30.07,2.16,86.62,15.84,0.0
1.0,1.0,1.0,1.0,217.21,-23.17,-23.83,-1.01,36.91,-43.83,77.01,-115.62,140.15,-14.66,-26.94,-10.37,-101.49,7.88,0.0
2.0,1.0,1.0,1.0,60.94,18.23,34.13,-1.53,6.21,-57.92,10.43,-75.41,181.46,-26.14,29.06,-25.27,-67.96,10.62,0.0
1.0,1.0,1.0,0.0,-195.6,-7.91,-82.7,3.17,4.6,-74.81,199.32,132.28,229.9,-7.48,81.7,-13.97,-14.03,11.76,1.0
2.0,0.0,1.0,1.0,64.99,15.62,-68.55,-0.03,-17.06,-105.14,15.12,-183.88,201.82,30.28,12.76,13.33,-25.3,15.99,0.0
0.0,1.0,1.0,0.0,94.88,-22.96,49.55,-0.66,73.28,65.78,14.13,98.85,-4.92,18.45,15.36,-27.09,-54.82,-19.1,1.0
1.0,1.0,1.0,1.0,-87.88,-3.43,-88.02,6.55,-53.96,-66.96,-2.26,-49.31,154.5,-13.0,-56.14,-7.86,36.95,4.43,1.0
2.0,1.0,1.0,1.0,41.67,-12.47,-103.53,5.1,31.59,-183.09,-111.99,56.02,185.3,0.68,34.55,12.45,-21.99,22.42,1.0
2.0,1.0,0.0,1.0,104.99,-7.56,-80.57,4.56,36.31,-10.3,43.61,131.83,-81.36,4.02,-7.06,3.17,7.71,4.51,0.0
2.0,1.0,0.0,1.0,-107.05,4.58,37.85,5.47,-17.12,-77.72,36.56,-132.41,169.95,21.4,-30.84,17.53,-15.21,19.02,1.0
1.0,1.0,1.0,1.0,61.38,32.41,-93.13,-0.99,0.59,-39.12,37.74,-72.07,112.63,-29.78,-2.77,8.09,46.55,1.03,0.0
1.0,2.0,2.0,1.0,193.71,21.19,91.19,-2.27,108.55,27.26,-57.27,-110.19,-214.64,-29.33,-8.69,-10.18,85.03,-20.63,0.0
1.0,1.0,1.0,1.0,-43.64,12.51,-79.31,-10.39,-3.61,-41.21,64.58,-186.73,386.83,-13.1,24.32,-13.29,-27.13,-2.82,0.0
1.0,2.0,1.0,0.0,109.17,37.87,-107.82,1.78,122.2,145.08,-3.91,-82.78,-240.16,33.9,1.36,-5.21,109.88,-14.51,1.0
2.0,1.0,1.0,0.0,-3.11,-4.19,-13.62,8.37,26.98,-204.48,173.44,-34.53,156.14,-15.71,-10.99,9.15,-27.28,15.1,1.0
1.0,0.0,1.0,0.0,-115.4,6.4,168.26,-1.11,91.84,-42.11,-93.65,-59.66,186.09,14.4,13.45,-34.46,105.73,11.98,0.0
1.0,0.0,1.0,1.0,-80.97,-17.55,69.77,-3.23,38.74,-102.27,-210.98,108.88,281.65,-11.25,-47.31,9.6,49.15,19.11,0.0
1.0,1.0,1.0,1.0,-2.9,-3.04,-45.26,-0.73,40.63,-49.88,-96.37,-118.19,164.93,-5.83,-68.98,30.84,43.37,17.24,0.0
0.0,1.0,1.0,0.0,-43.07,10.29,11.41,-5.07,69.11,-21.83,104.77,22.24,233.98,29.87,-3.4,15.53,1.37,0.86,0.0
1.0,2.0,1.0,1.0,-77.56,-31.51,-77.3,-0.18,7.27,62.91,31.35,32.92,22.22,29.89,0.05,-15.78,38.89,-2.34,1.0
1.0,1.0,1.0,1.0,96.44,9.64,-24.63,-5.31,2.41,39.3,55.75,-30.39,90.16,2.29,-42.01,-2.69,-23.42,-2.76,1.0
1.0,1.0,1.0,2.0,87.33,0.22,-136.18,-4.94,-76.95,23.05,-111.33,-51.22,232.87,25.59,-23.01,-2.78,-39.67,-0.03,1.0
2.0,1.0,1.0,1.0,-27.9,-12.09,27.19,0.51,1.0,-54.31,41.19,-125.38,125.03,-12.2,4.82,29.19,48.51,15.47,0.0
1.0,0.0,1.0,1.0,-89.04,-9.44,47.99,-5.22,55.21,-82.35,-48.0,56.03,324.86,12.47,-26.01,12.78,49.03,15.29,0.0
2.0,1.0,1.0,1.0,77.95,-8.74,-62.91,-2.28,0.09,-56.48,-27.65,85.23,193.0,19.64,24.13,0.84,-34.35,9.37,0.0
1.0,1.0,1.0,1.0,-23.14,-0.24,30.0,-3.59,38.26,41.19,-115.92,23.15,31.84,-4.3,47.46,7.03,74.84,-7.41,1.0
1.0,1.0,2.0,1.0,46.23,-4.99,-72.44,-3.45,84.12,12.1,54.36,-149.47,-21.01,-7.62,17.73,13.72,93.81,2.25,0.0
1.0,1.0,1.0,1.0,5.83,-14.02,94.01,0.73,33.61,-35.78,-165.8,1.83,140.49,-20.71,13.5,-10.18,-65.66,7.85,0.0
