cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,target
2.0,1.0,1.0,-135.36,-62.48,22.53,-47.29,-24.72,-5.49,-127.22,38.97,-191.63,-122.16,69.03,76.98,-48.68,-108.17,-96.13,-23.51,-14.49,5.87,24.76,0.0
1.0,1.0,2.0,24.87,-43.98,-57.01,23.96,22.58,-22.49,60.15,62.1,-33.29,267.88,-45.24,25.78,225.28,22.42,-92.63,-0.43,51.72,8.93,240.51,0.0
2.0,2.0,1.0,162.04,-167.25,31.09,-15.09,62.34,18.52,51.38,32.63,-394.46,51.75,-59.49,-15.32,284.59,41.4,-42.28,-0.82,-40.38,12.17,-13.5,1.0
1.0,1.0,1.0,58.5,-40.82,-53.86,-30.87,-39.81,-5.1,157.86,-51.21,-59.8,92.57,6.41,-0.14,177.59,-27.15,-0.42,-24.45,19.63,5.01,-8.53,1.0
1.0,1.0,2.0,75.87,169.2,-63.84,-22.78,-119.1,4.98,14.5,-28.93,236.51,39.17,-22.03,34.85,165.19,82.96,-39.73,26.66,28.37,-6.2,-30.15,1.0
1.0,2.0,1.0,-37.31,52.0,-181.18,22.42,0.67,3.9,107.38,-28.13,158.6,-85.54,4.79,-51.73,-139.54,158.56,59.6,4.35,11.66,3.29,-14.03,1.0
1.0,1.0,1.0,-54.89,-23.0,-41.13,-34.87,-7.06,-6.23,23.5,-37.5,-92.04,-171.5,114.7,-103.19,560.21,-37.86,-30.81,-4.46,10.64,7.49,12.6,1.0
2.0,2.0,1.0,94.66,-31.22,-21.31,-17.77,89.86,-4.45,155.39,-32.64,-179.12,-165.3,19.72,-36.58,110.04,-90.9,-18.95,-0.29,21.34,0.2,-21.88,0.0
2.0,2.0,2.0,-51.43,-53.62,-67.76,-124.25,98.3,8.16,-19.77,14.04,86.46,13.65,47.64,-33.03,206.63,-109.37,-3.21,-4.4,-53.59,-4.98,39.47,1.0
1.0,1.0,2.0,118.18,-99.95,-65.92,-3.23,80.34,-35.88,53.0,-26.96,225.6,-101.46,17.3,33.64,-70.06,7.14,-72.26,12.95,-15.78,0.42,119.29,1.0
1.0,2.0,2.0,-40.33,-76.83,2.94,-62.23,142.66,-8.4,4.67,-4.1,2.28,381.36,-57.84,137.51,241.33,92.64,-161.04,-3.85,-51.93,17.48,200.66,1.0
2.0,2.0,2.0,-21.03,-62.11,-31.52,28.78,-109.87,-8.47,-85.53,-49.69,-65.87,-74.91,-45.38,-118.92,207.46,95.59,16.78,3.34,-2.42,2.56,42.18,1.0
2.0,2.0,3.0,41.95,-94.71,4.01,-3.14,-86.81,-12.41,-31.1,32.4,-31.66,279.69,-62.64,95.26,268.31,95.97,-46.75,-43.03,32.85,-10.24,-94.58,1.0
2.0,2.0,1.0,52.83,17.01,40.74,-5.8,124.96,-17.44,-63.56,-102.57,175.29,-207.64,2.76,-23.42,-25.42,-49.09,-66.34,-18.44,-13.87,-4.26,116.15,1.0
2.0,1.0,2.0,-36.75,-123.3,-93.41,-77.78,75.49,-13.09,127.38,49.58,-26.73,-105.84,-18.66,-139.62,202.87,-30.57,98.13,2.86,-50.95,6.65,-124.68,1.0
2.0,1.0,1.0,-58.94,113.53,43.04,31.11,34.72,6.76,31.5,-97.25,-116.26,120.93,26.83,-19.86,256.42,-23.18,28.07,-0.57,104.24,-9.2,-58.12,0.0
2.0,3.0,2.0,213.49,-102.12,28.75,-33.55,-7.62,0.75,38.34,-54.79,-228.74,211.99,-111.6,66.91,-115.78,-31.28,-4.81,18.17,14.42,-6.44,-19.67,1.0
1.0,2.0,1.0,-119.66,-81.38,-51.59,-90.36,60.57,-1.12,94.43,54.17,100.56,256.61,57.34,63.15,-175.9,-118.78,7.27,9.7,17.84,2.8,156.64,0.0
2.0,2.0,0.0,-87.3,-87.76,39.92,-8.78,-160.91,-6.14,-103.78,-54.3,-111.0,60.04,1.53,23.32,93.32,-39.03,-30.64,15.54,57.92,7.4,2.18,0.0
1.0,2.0,2.0,-143.82,39.28,91.9,121.93,9.42,-13.17,133.39,34.16,-138.23,-155.79,123.81,56.84,-134.91,-100.56,17.99,-7.75,-9.14,4.54,-164.65,0.0
2.0,2.0,2.0,213.73,-84.42,-169.86,-18.55,42.6,1.21,-185.61,-3.96,-255.6,294.63,-103.34,126.1,-50.27,7.27,-74.87,0.37,83.16,-7.7,56.34,1.0
2.0,2.0,1.0,-108.91,69.53,132.01,22.68,167.64,2.25,-67.27,-33.33,-233.19,-201.83,24.78,71.89,206.17,-104.58,-187.42,-36.44,-14.0,-8.72,50.45,0.0
1.0,2.0,2.0,9.16,-35.73,-16.89,1.62,25.77,-11.19,114.17,-41.03,104.73,2.88,88.77,-32.96,-293.18,-121.3,145.33,24.88,41.55,-9.93,-64.07,0.0
2.0,1.0,2.0,-76.25,-46.05,-21.82,-4.88,29.88,-21.31,-81.18,-30.25,33.18,-209.52,-133.42,32.42,397.07,195.09,-340.86,-28.7,44.73,12.96,343.1,1.0
2.0,2.0,2.0,59.28,129.96,14.06,41.41,38.72,7.43,59.08,12.13,-185.15,214.98,-109.82,90.66,-11.51,88.07,-115.28,-9.42,26.17,0.11,151.2,1.0
2.0,2.0,2.0,53.04,-85.53,32.64,104.32,24.66,-6.52,-9.55,79.42,-42.85,17.36,53.83,16.52,274.23,-152.01,-60.65,-32.39,-29.18,2.68,48.77,1.0
2.0,1.0,1.0,146.16,43.66,102.3,106.76,94.99,27.07,-9.46,-4.62,-64.61,253.07,-28.45,137.48,-155.31,-128.03,-117.65,0.19,47.7,0.71,242.27,1.0
2.0,2.0,1.0,-149.24,-44.09,28.88,-27.72,-44.13,18.89,-28.45,-22.21,-183.09,-4.04,8.95,67.63,-69.22,-127.44,-131.95,40.9,-5.57,-0.33,194.75,0.0
1.0,2.0,2.0,81.25,-109.33,28.02,114.79,15.8,-42.26,61.57,-43.55,16.37,39.9,65.5,-70.27,-20.95,67.32,148.11,-0.81,-59.26,0.65,-107.99,1.0
1.0,2.0,2.0,98.53,-128.76,-67.7,-23.33,-46.42,-18.08,-56.22,70.62,432.65,-12.9,71.69,-68.01,-32.91,-59.31,115.16,20.21,41.83,-17.97,-19.5,1.0
1.0,1.0,1.0,-178.07,-68.11,130.69,3.82,-2.41,-8.26,-43.51,57.61,76.47,-29.51,190.7,80.24,165.76,-164.75,36.62,-3.76,91.65,3.19,-262.95,0.0
2.0,2.0,2.0,-182.42,6.42,-26.23,69.33,-163.03,1.67,224.53,23.55,-69.46,-145.76,74.54,138.08,361.8,-62.29,-146.06,-19.48,32.45,8.94,-227.05,0.0
2.0,2.0,1.0,130.72,-172.63,64.15,-1.93,-22.23,5.87,72.39,-22.37,-179.34,275.99,-96.31,71.16,-107.23,4.55,-64.68,4.47,-41.53,10.16,186.14,1.0
2.0,2.0,1.0,2.43,-192.22,-84.54,-7.35,-134.11,-4.44,-140.57,-34.32,-195.35,-228.63,-116.62,90.44,143.54,35.94,-255.79,-10.45,66.33,0.75,88.83,0.0
2.0,2.0,2.0,254.87,-114.5,-6.91,50.52,29.39,18.16,131.9,-59.9,196.09,2.37,-78.99,-6.9,-189.48,15.49,50.98,-15.44,-36.3,1.33,-41.44,1.0
2.0,2.0,1.0,-86.22,-23.99,-17.97,-8.08,-70.48,-3.11,66.03,18.88,-93.64,-222.16,88.45,50.13,107.68,-97.83,-55.56,19.83,5.75,-3.35,-147.24,0.0
1.0,2.0,2.0,27.73,-48.86,-47.16,-8.25,-38.78,-20.22,66.96,0.99,-107.77,-97.6,39.42,-120.05,129.75,-1.26,79.26,9.72,37.34,1.87,-19.3,1.0
2.0,1.0,2.0,48.05,130.95,-149.18,8.32,29.42,0.29,18.01,-72.11,26.19,-180.93,48.58,-134.13,-17.95,-76.07,178.68,-9.01,-28.91,-2.77,-223.19,1.0
2.0,2.0,1.0,-22.99,-88.38,110.93,6.28,24.19,7.13,-4.72,-32.97,35.01,259.33,-54.57,22.27,120.43,-6.68,-17.75,-3.33,0.85,6.88,80.72,0.0
2.0,1.0,2.0,-65.96,-108.4,144.3,-43.98,-63.19,1.47,-115.65,-0.42,-62.18,65.96,-90.93,13.21,29.74,-69.61,-121.19,-1.36,-27.14,-4.16,236.78,1.0
2.0,1.0,1.0,8.58,-12.92,-4.6,20.02,115.72,5.0,-35.44,69.35,55.28,199.87,0.14,82.35,53.79,-92.7,-87.05,-8.45,-30.29,-3.15,162.12,1.0
2.0,1.0,1.0,16.71,-29.58,159.11,55.96,-41.37,-1.15,93.55,-76.1,-18.49,-33.2,-20.29,-0.34,-54.13,-93.83,-33.42,-1.96,63.62,-20.3,78.0,1.0
2.0,1.0,1.0,-59.03,-37.24,55.09,7.74,-165.71,-0.63,-35.48,5.88,-181.8,-150.76,-35.89,36.69,339.83,45.58,-99.7,2.95,-44.69,11.78,-177.13,0.0
2.0,1.0,2.0,16.87,-23.42,80.12,24.86,-169.28,-8.35,144.43,-10.13,-99.8,99.7,-125.32,44.64,-153.74,-41.11,-87.02,-15.43,2.74,7.68,162.47,0.0
1.0,1.0,1.0,25.92,-185.84,-106.72,-65.74,1.18,-22.28,27.67,-59.04,279.02,-85.13,41.44,-120.4,-42.12,-0.79,132.74,33.28,-35.54,1.29,-35.17,0.0
2.0,2.0,1.0,-34.27,-4.83,94.05,25.79,41.46,-17.15,-143.57,-5.5,-82.07,96.94,-61.45,24.96,126.3,-36.01,-71.01,1.34,-17.61,5.13,71.96,0.0
1.0,0.0,2.0,-93.21,155.76,-40.32,35.57,-104.04,-10.42,-21.46,12.81,55.56,-123.55,157.13,17.77,-123.03,-186.74,79.37,19.72,-8.65,-12.41,-159.58,0.0
2.0,1.0,2.0,60.97,-105.81,-86.27,20.51,-10.22,-9.11,9.85,61.15,-114.76,233.01,-119.27,86.64,-67.71,58.21,-56.67,8.95,-35.0,5.33,40.57,1.0
1.0,2.0,2.0,-106.39,-111.18,-2.54,15.93,79.74,-2.18,-67.07,-42.03,309.58,-258.81,53.1,4.67,118.6,35.69,-110.35,9.53,42.42,-0.8,79.66,1.0
1.0,1.0,1.0,13.4,-40.34,-50.95,-46.49,97.88,10.47,59.13,-4.28,147.4,-6.02,112.59,-35.21,-270.45,-170.85,141.84,31.59,-93.38,4.09,-41.34,0.0
1.0,1.0,2.0,37.01,-22.0,-121.52,-6.56,19.77,-6.04,-41.21,-42.76,96.32,-116.91,25.2,15.55,41.01,59.52,-53.63,15.37,-50.56,4.96,29.0,1.0
2.0,2.0,2.0,-59.28,-125.94,17.66,-28.9,46.98,-10.69,40.42,-112.77,-45.5,137.54,-28.61,-31.63,216.05,-26.33,27.8,10.85,-65.95,5.16,-39.27,0.0
1.0,1.0,2.0,279.91,47.09,33.97,-7.88,-95.34,16.79,-23.13,85.6,303.58,183.59,-102.27,110.45,-45.17,127.87,-119.45,3.17,9.85,-14.27,180.25,1.0
2.0,3.0,2.0,-46.3,-47.19,101.46,-99.03,-110.93,3.06,-0.99,58.36,119.29,84.89,16.01,43.97,160.37,-135.41,-77.77,-3.9,3.82,5.04,99.61,1.0
1.0,2.0,2.0,73.06,-158.95,-1.52,-55.06,22.24,-7.26,-95.11,-39.89,-111.31,216.09,-24.46,73.07,174.1,33.87,-70.27,-15.07,-36.08,16.8,62.99,1.0
2.0,2.0,1.0,-62.56,-72.42,-113.88,72.42,-93.66,0.3,134.13,-42.32,-117.76,-12.02,-9.52,54.92,60.18,-106.74,-98.06,-7.22,-8.98,18.58,59.56,0.0
2.0,0.0,1.0,155.93,-8.56,-69.44,11.73,-37.8,-15.8,-214.49,-37.48,56.22,-122.75,-89.03,-41.85,3.05,-27.83,-8.97,-17.54,17.56,8.64,-21.44,1.0
2.0,2.0,1.0,-56.3,22.46,1.3,-86.99,115.44,9.63,-131.89,24.73,81.35,166.79,18.09,33.29,-79.32,-79.21,49.28,-10.11,-11.94,2.15,-33.34,0.0
2.0,1.0,2.0,-82.72,-101.81,-84.85,-104.2,94.31,-4.17,-129.51,13.67,-137.7,-34.64,39.14,115.16,-132.49,-113.34,-146.45,-43.38,-16.32,16.52,162.26,0.0
3.0,1.0,1.0,-109.5,5.16,139.3,-59.53,9.21,2.0,5.21,13.39,31.26,-127.58,-72.76,-66.22,-24.46,-86.77,-11.85,-7.05,-45.49,0.26,33.82,1.0
2.0,2.0,2.0,35.78,282.17,-57.29,94.13,104.78,0.82,-46.26,53.47,-41.87,75.1,-31.59,-2.63,306.7,-34.92,-28.9,2.53,33.35,4.44,-44.03,0.0
1.0,1.0,2.0,-136.64,-5.7,-65.59,63.61,37.78,24.42,-46.54,-27.4,-160.79,-99.74,97.34,105.02,-172.08,-126.14,-113.22,-19.36,51.13,5.57,111.24,0.0
1.0,1.0,2.0,-2.22,-2.75,-69.92,48.43,-95.86,14.19,-123.43,-24.14,192.62,-213.9,50.34,-32.26,33.79,-34.56,-67.65,-3.37,81.99,6.02,143.93,1.0
1.0,1.0,1.0,173.06,-228.54,23.76,5.77,14.65,-3.18,100.69,9.91,-134.78,218.59,-28.56,31.04,-89.76,-59.6,13.73,27.41,-23.45,7.5,92.97,1.0
2.0,2.0,1.0,-80.57,-73.0,71.01,10.09,-12.09,-12.12,-112.55,-85.22,42.42,-7.76,72.17,45.17,106.35,-48.95,26.62,25.83,17.21,10.1,-194.92,0.0
1.0,2.0,2.0,5.93,96.67,-137.02,-5.04,-126.46,2.06,-8.5,-15.55,106.36,-120.41,65.81,-98.94,91.47,10.96,56.42,-14.8,-6.68,3.88,27.99,1.0
1.0,0.0,1.0,-14.46,-54.3,74.28,-32.04,34.91,30.98,65.81,9.5,-35.54,58.95,-8.24,56.69,125.78,10.59,-97.29,-5.64,41.95,-0.49,88.45,0.0
2.0,1.0,1.0,-11.49,-1.52,-43.05,-79.18,-53.34,11.67,109.77,15.77,-61.0,232.71,-22.79,-6.42,114.92,-40.04,-25.55,-34.05,-16.38,6.02,183.67,0.0
2.0,1.0,2.0,-73.19,-85.78,56.29,26.09,-13.59,0.11,-96.88,56.98,-105.26,-72.29,52.01,44.67,3.1,-156.5,-37.54,13.28,-32.32,5.06,-40.93,0.0
1.0,1.0,2.0,-64.55,-175.13,-116.88,16.15,39.17,4.98,-34.85,-2.47,-100.06,88.41,49.18,8.59,-158.61,-67.65,42.25,-33.1,-31.83,-1.89,45.18,0.0
2.0,2.0,1.0,13.21,-2.52,-29.0,-65.75,99.98,1.23,-41.67,33.33,-133.99,16.25,-102.55,60.27,411.98,20.56,-177.9,3.1,-22.7,-1.1,23.59,0.0
2.0,1.0,2.0,18.76,93.31,-4.07,23.68,-35.84,-10.24,131.54,69.98,-55.72,66.04,-66.78,64.04,190.25,-58.41,-130.51,-22.43,73.19,-6.86,81.06,0.0
2.0,1.0,2.0,-50.07,-41.33,-125.82,20.3,-55.72,7.52,-99.94,-2.66,-167.86,-96.72,-33.45,18.45,405.24,41.05,-84.55,1.56,91.73,-1.99,-158.62,0.0
1.0,2.0,2.0,48.85,-2.17,-25.0,69.73,-61.8,5.55,-38.56,26.81,404.09,-100.49,17.66,73.77,-7.84,92.29,-153.45,-39.03,-9.39,16.17,208.95,1.0
1.0,1.0,1.0,167.09,-49.13,36.03,50.89,36.61,-7.9,70.37,-11.88,-99.22,186.94,-18.13,114.74,-87.13,-74.32,-74.21,29.89,10.79,-0.23,102.91,1.0
1.0,1.0,2.0,-99.55,59.44,44.16,-88.84,-60.07,5.79,-96.38,10.56,162.78,4.03,221.09,10.13,-77.5,-273.91,114.59,11.05,64.76,-9.01,-92.28,0.0
2.0,2.0,2.0,8.34,-0.76,-59.0,49.76,16.27,-8.33,101.71,-52.75,45.08,105.74,-44.54,29.81,-153.81,-73.04,-20.13,0.37,4.58,-7.15,106.69,1.0
2.0,1.0,1.0,70.61,146.39,96.58,-24.63,76.66,9.79,37.7,-32.76,-78.48,209.77,-62.79,89.18,-55.64,-26.47,-84.92,-9.89,47.61,1.47,144.77,1.0
1.0,1.0,3.0,70.93,67.03,-18.56,24.01,-60.8,-1.68,-37.73,26.98,-61.54,303.44,-44.54,134.76,-82.97,2.53,-139.64,24.8,-36.35,-6.38,284.66,1.0
1.0,2.0,1.0,141.94,-26.88,59.81,-5.16,-21.86,-3.29,-104.11,-28.82,-219.1,-6.78,-0.82,-4.56,74.37,-32.62,-10.09,-2.19,-7.29,-4.1,0.08,1.0
2.0,1.0,2.0,-95.22,-97.91,8.67,-6.65,0.58,-19.85,83.56,-22.71,-126.43,141.66,18.87,47.34,390.75,-13.44,-77.83,-24.72,38.29,2.9,-9.46,0.0
2.0,0.0,2.0,14.11,-62.24,94.71,22.12,88.67,-11.71,-16.13,-86.19,-15.12,-111.53,40.04,-38.17,44.18,-66.12,56.11,-8.75,-8.79,6.29,-128.67,0.0
2.0,2.0,1.0,-212.52,-14.95,65.46,-1.1,4.0,-19.22,54.0,-24.38,-174.15,-94.29,88.26,86.04,-162.04,-142.23,-79.44,9.82,-83.66,-5.61,45.22,0.0
2.0,1.0,1.0,-21.62,-39.96,113.03,81.93,-45.37,14.25,-74.25,53.72,-242.9,-197.64,-45.93,26.17,-16.66,19.73,-96.79,-7.41,58.09,-7.84,-13.41,0.0
2.0,1.0,1.0,-127.26,56.64,85.23,-59.62,89.9,-9.35,123.45,-25.77,-235.42,26.96,-49.4,89.26,246.24,79.39,-129.73,8.42,-21.87,-5.48,-67.17,0.0
1.0,1.0,1.0,-111.29,130.56,-216.18,32.31,-10.35,-9.56,23.94,-40.21,-17.64,90.26,103.84,27.83,-69.27,-82.17,73.89,-11.58,76.9,3.83,-87.94,0.0
2.0,2.0,1.0,56.3,-120.62,-191.82,72.67,-34.43,-9.19,-57.54,1.83,-84.1,268.23,-153.62,-58.36,413.13,62.3,-54.02,-5.68,30.22,-8.77,151.98,0.0
1.0,2.0,2.0,99.25,-44.86,-33.98,-66.98,-14.9,-35.64,-132.88,12.37,-136.22,116.32,15.35,92.87,204.1,-73.98,-135.05,-15.53,-34.76,-4.73,135.23,1.0
2.0,1.0,1.0,-137.52,197.33,-56.39,-30.43,-40.4,-13.61,-46.07,8.84,-168.48,23.72,-23.96,84.65,20.54,-54.17,-155.96,-21.35,30.58,3.14,162.56,0.0
1.0,0.0,1.0,-79.3,119.86,-98.75,15.91,112.88,-7.57,110.13,-64.24,149.19,-255.64,41.03,-6.85,285.23,-37.98,-143.63,-7.91,13.18,10.02,96.87,1.0
1.0,2.0,2.0,-80.76,-24.92,37.82,70.08,68.38,-0.54,109.07,-3.12,-174.18,-152.13,117.42,75.07,37.37,-90.4,-84.55,-19.16,-51.29,-4.51,-16.66,0.0
2.0,1.0,1.0,-5.17,26.64,12.32,12.23,12.91,-17.23,-15.37,37.43,-32.98,285.53,-56.69,-36.99,215.95,-9.34,7.11,-23.15,-59.66,-9.85,132.22,0.0
1.0,1.0,0.0,46.69,12.42,37.24,-40.8,17.75,-6.78,-50.85,47.37,-43.39,286.1,-23.44,87.33,221.59,49.64,-62.31,17.37,-57.64,-7.15,36.07,1.0
2.0,2.0,2.0,-53.64,-106.61,38.18,-45.49,89.83,5.02,-135.18,53.01,-294.75,-376.87,-122.35,134.72,77.71,96.65,-286.35,23.72,-23.34,3.72,-46.37,1.0
2.0,1.0,2.0,59.82,45.58,-23.35,-8.54,82.89,10.62,180.14,-43.32,-23.15,-68.55,30.65,-4.52,-11.79,-156.77,-19.36,13.65,-71.12,2.09,54.02,1.0
1.0,1.0,1.0,-100.71,-0.05,-95.08,-17.96,76.83,7.49,-84.0,22.63,-49.15,-230.06,100.54,-166.05,286.47,-86.54,73.13,23.52,-22.03,-11.21,-28.84,1.0
2.0,1.0,1.0,-21.03,-13.37,-125.34,-56.64,14.78,2.6,-91.89,-43.36,-134.3,-115.98,-77.75,24.11,135.46,89.1,-50.18,14.73,51.04,-15.67,-175.12,0.0
1.0,2.0,2.0,-144.34,-168.51,-24.69,-6.18,-17.17,-0.98,117.12,-2.9,-186.38,-215.49,45.69,-97.49,505.04,64.02,-170.62,32.33,-25.91,-9.23,292.2,1.0
2.0,2.0,1.0,-88.71,-102.23,28.71,-17.48,-189.2,-18.97,-121.79,-37.11,-286.91,-112.91,-41.06,125.76,95.48,-80.28,-271.13,6.7,7.31,-12.93,207.96,0.0
1.0,0.0,0.0,40.14,-48.05,-139.55,-23.14,50.2,0.44,-145.14,-44.48,15.67,171.54,34.38,73.13,70.74,-17.41,-58.8,12.11,-44.03,-8.92,110.56,1.0
2.0,2.0,1.0,-17.19,-44.56,64.78,-7.92,-0.83,-4.47,-134.11,-16.3,173.14,-258.36,13.21,48.46,544.9,-93.17,-357.44,12.73,55.99,-8.25,388.24,1.0
2.0,1.0,1.0,-42.76,-78.74,57.56,-40.13,47.84,-4.02,-15.62,17.19,-12.55,-39.03,27.17,39.12,301.04,-84.99,-91.87,-28.11,56.61,-2.16,-20.87,0.0
1.0,2.0,2.0,154.99,31.09,-33.42,-40.91,85.58,2.24,3.91,-53.24,-42.53,-3.48,-42.89,-82.0,-150.06,61.64,84.42,-11.43,44.69,-0.7,37.47,1.0
2.0,3.0,1.0,117.9,108.87,11.48,-11.55,-19.56,-0.1,-98.82,4.12,-165.7,205.25,-26.0,45.11,162.15,-46.68,-56.13,-8.83,-4.67,-6.89,96.3,1.0
2.0,1.0,2.0,-188.74,-2.14,68.23,13.29,-33.84,-4.54,-64.43,35.33,-65.86,-71.14,70.18,160.21,-220.62,-147.89,-134.93,25.86,-32.04,2.35,49.36,0.0
1.0,0.0,1.0,-111.76,-0.34,12.74,-3.67,-77.6,3.99,33.08,18.61,281.73,-230.42,-83.42,53.56,148.98,195.7,-242.26,31.02,13.07,-10.19,190.82,1.0
1.0,1.0,2.0,-58.81,3.49,-1.18,61.87,11.25,3.61,-49.99,88.05,-191.79,-10.26,10.79,95.57,93.83,-64.38,-190.15,-4.48,-54.62,0.1,205.78,0.0
1.0,1.0,2.0,-123.35,-62.46,-150.47,-9.35,1.71,-5.89,140.71,96.91,51.93,-152.96,69.43,5.15,326.9,97.39,-109.15,20.36,-0.12,5.07,42.41,1.0
2.0,1.0,1.0,-33.33,-22.9,71.13,-65.23,-62.44,16.53,-17.85,34.37,6.59,-0.36,18.02,15.12,368.52,-57.7,-68.41,-30.57,-31.27,-9.1,-34.23,1.0
2.0,2.0,1.0,-46.34,-129.81,-92.24,59.43,-12.52,16.9,10.14,-22.26,-231.38,-221.71,-79.39,72.32,404.88,75.3,-204.13,-20.93,55.79,6.4,-115.36,0.0
1.0,2.0,1.0,21.9,-75.82,-184.03,14.76,-75.63,-20.17,8.46,-11.71,61.75,7.24,64.72,-113.24,155.45,16.29,157.66,-28.09,17.63,-6.49,-148.72,1.0
1.0,2.0,1.0,17.41,80.17,-81.1,29.4,20.8,9.82,-178.42,-15.45,49.91,348.45,-26.37,-64.07,160.06,-9.56,68.32,25.65,-1.49,9.54,151.53,0.0
2.0,1.0,2.0,-17.86,-28.97,180.18,-19.39,74.94,-6.81,73.81,-29.93,41.68,-227.99,39.52,49.97,-383.2,-89.0,6.29,-8.8,48.08,-10.48,-86.99,0.0
2.0,1.0,2.0,-132.3,-166.71,2.0,-2.46,77.29,-2.16,-35.87,-17.45,7.9,102.68,71.08,43.32,-193.19,-124.14,40.24,13.5,56.9,2.3,8.35,0.0
1.0,1.0,2.0,-32.18,237.71,36.5,47.97,147.88,14.76,-91.43,51.63,-2.72,60.58,95.17,-34.19,2.45,-103.96,104.72,0.06,-26.22,-0.71,-68.27,0.0
2.0,2.0,1.0,14.84,-19.8,-111.75,-22.03,35.3,6.99,-9.96,-61.72,-187.46,-168.48,13.38,-122.02,441.63,-26.3,31.16,-24.11,30.14,-10.57,-135.88,1.0
1.0,0.0,2.0,-6.4,-58.69,-56.85,-16.04,31.84,27.73,-21.65,49.56,342.88,-149.3,66.94,-18.89,89.02,-14.77,-44.62,20.43,41.53,-2.49,93.29,1.0
1.0,2.0,2.0,-37.97,155.58,-18.82,73.52,2.49,-15.95,26.43,-46.98,86.33,248.01,-20.46,13.54,-5.47,-33.34,-34.84,1.93,39.58,-10.02,242.35,1.0
2.0,2.0,2.0,-125.93,-61.26,64.61,10.63,29.3,7.14,-100.41,70.96,-201.98,-25.87,-5.28,101.66,-42.42,-112.23,-182.57,12.8,-35.65,2.48,203.05,1.0
2.0,2.0,1.0,14.28,-14.44,-13.26,6.88,100.57,8.04,102.87,-23.2,-23.22,102.68,-59.71,7.69,152.63,-30.91,-4.31,0.74,56.28,6.88,-63.4,1.0
2.0,2.0,2.0,-58.13,46.55,43.8,25.51,160.62,10.88,-79.85,-103.16,-71.95,-114.56,53.11,18.5,274.0,-79.48,-48.19,-18.29,-41.94,-11.99,-115.68,0.0
2.0,2.0,1.0,125.78,213.95,-47.63,45.67,-3.85,19.7,35.34,29.12,-17.93,-39.64,-147.74,75.23,289.8,120.81,-297.87,-16.05,34.85,8.27,319.19,1.0
1.0,2.0,2.0,79.43,-165.53,-84.26,-144.99,14.44,23.8,-9.26,64.02,111.97,-72.89,46.94,-127.47,3.37,-35.93,159.85,-5.65,-75.86,3.63,-104.65,1.0
2.0,2.0,2.0,-59.39,-96.22,-85.03,16.2,-3.69,8.86,45.06,-115.67,-202.73,-73.65,-97.99,116.46,276.75,57.17,-251.59,-2.15,-36.59,6.24,69.34,0.0
2.0,1.0,1.0,6.42,-81.19,-127.73,66.89,-97.79,19.54,-111.05,-36.89,-46.19,-218.47,-56.29,39.31,59.43,-9.33,-104.25,-26.81,-10.41,1.48,-75.23,0.0
2.0,0.0,2.0,-75.58,74.87,-11.44,54.7,-116.86,-13.95,29.76,16.4,-103.72,-109.2,74.68,1.83,-199.19,-123.11,39.6,-22.46,-20.57,10.55,-43.16,0.0
2.0,2.0,1.0,-39.46,20.24,16.01,32.47,-36.45,-6.25,-57.17,-125.4,-69.05,-27.08,27.27,-1.2,82.01,-83.82,-12.55,22.1,-49.4,-5.37,-12.38,0.0
1.0,2.0,2.0,-41.58,18.33,-88.37,-32.01,-61.91,13.27,88.97,-91.03,144.39,342.85,51.78,0.93,-198.71,-134.23,107.35,14.91,-51.24,6.72,132.9,0.0
1.0,1.0,1.0,-119.12,-7.97,70.04,-58.22,12.8,34.35,14.11,26.71,40.13,-155.64,150.11,87.23,-217.39,-170.07,3.17,-5.16,19.15,18.05,-117.09,0.0
2.0,2.0,2.0,-155.52,-49.77,-54.01,51.68,-94.97,-15.89,-47.09,-86.01,-85.25,-219.26,46.88,144.14,395.75,-45.04,-193.97,1.27,31.42,-15.99,-210.18,0.0
1.0,2.0,1.0,-99.71,5.7,-104.85,-68.68,-77.88,-2.67,74.81,-15.42,165.94,279.68,31.49,49.28,274.21,-43.5,-78.76,2.86,-34.14,-6.21,192.29,1.0
1.0,2.0,1.0,-79.55,-104.09,51.85,-13.33,18.95,7.7,21.83,-19.16,2.11,-195.84,95.48,-83.01,193.93,29.94,-1.38,0.41,-67.98,12.55,38.95,1.0
2.0,2.0,2.0,-78.21,-62.99,28.48,-19.48,81.44,-24.73,66.91,-49.79,233.17,-179.85,13.69,-10.74,269.36,10.81,-109.95,-0.5,12.4,8.07,62.96,1.0
2.0,1.0,0.0,216.06,191.28,-102.46,94.44,-12.12,13.21,-24.79,-52.04,-42.86,-137.81,-94.79,18.73,-57.35,-21.24,-118.6,4.51,23.08,16.28,140.4,1.0
2.0,2.0,1.0,-47.37,-71.75,-16.37,43.88,47.77,21.71,-53.94,35.82,120.33,88.34,-41.76,10.8,-23.93,-100.26,-5.39,18.03,-7.87,1.08,32.14,1.0
1.0,1.0,1.0,-17.0,-234.93,-10.21,29.76,102.61,-6.12,35.2,-46.97,9.42,394.56,-28.1,106.99,118.13,63.51,-135.4,5.32,89.63,-9.51,317.65,1.0
