cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,target
1.0,1.0,1.0,2.0,1.8,-42.12,36.24,-75.86,-65.7,-5.48,-104.65,-0.9,-145.99,-83.72,-10.95,1.0
2.0,1.0,2.0,0.0,11.48,49.94,31.8,100.53,142.63,9.84,-41.83,-1.4,292.99,-147.03,37.4,1.0
1.0,0.0,2.0,2.0,5.61,-54.35,52.23,29.42,-21.41,15.84,-56.61,-0.64,0.23,300.51,3.27,1.0
1.0,1.0,2.0,1.0,39.89,73.67,-64.58,-30.88,-82.44,19.45,-196.97,-3.74,-24.53,60.83,-21.87,1.0
1.0,3.0,1.0,1.0,68.28,-76.61,136.68,-37.31,-104.76,-35.94,18.34,-5.83,-110.39,13.36,-6.7,1.0
2.0,1.0,2.0,2.0,-61.22,-82.25,-133.19,-13.28,5.26,46.58,34.06,6.99,-74.26,-307.8,21.32,0.0
1.0,2.0,2.0,1.0,31.01,47.54,44.32,-88.33,-78.99,12.6,141.13,2.3,-238.65,-154.1,-9.39,0.0
1.0,2.0,2.0,2.0,4.96,58.12,5.65,-2.76,-34.93,26.26,115.42,-0.76,-5.4,-20.38,-11.48,1.0
1.0,2.0,1.0,0.0,-17.91,28.43,-112.79,-48.54,14.6,-63.6,-14.71,3.43,-347.08,-202.38,12.38,0.0
1.0,1.0,1.0,2.0,-12.39,34.5,-107.44,-61.02,-166.73,-7.19,-98.22,-6.46,-47.26,-179.62,8.36,1.0
1.0,1.0,2.0,2.0,1.5,26.48,96.76,-141.55,-55.43,59.63,-3.29,-6.26,167.4,-112.46,-10.66,1.0
1.0,1.0,1.0,2.0,17.05,-121.27,22.74,-81.75,-30.4,40.55,-58.76,-4.01,77.92,-25.1,-32.83,1.0
1.0,1.0,2.0,2.0,-17.85,-113.06,54.02,-29.77,-50.95,19.4,-4.54,-1.15,100.13,-270.36,48.68,0.0
1.0,2.0,1.0,1.0,35.63,40.89,-144.28,151.67,-95.92,-13.38,-62.04,-1.6,-72.13,-50.05,-7.37,0.0
1.0,1.0,2.0,2.0,-16.11,-21.28,22.63,-23.34,-8.81,8.15,-50.63,-3.32,161.66,-130.49,39.55,1.0
1.0,1.0,2.0,1.0,-16.91,-8.56,47.04,11.11,54.53,4.55,-55.59,-2.9,136.14,-232.47,25.76,1.0
2.0,1.0,1.0,0.0,12.95,94.63,167.71,15.73,123.93,16.43,26.2,-1.64,348.81,-142.33,29.42,1.0
2.0,0.0,1.0,1.0,-7.23,14.71,-85.46,72.29,-0.73,33.42,8.97,1.22,253.8,32.84,60.71,1.0
1.0,1.0,2.0,1.0,85.11,33.55,-65.36,-51.78,-49.08,32.77,-77.94,-1.78,-25.88,246.33,-63.76,1.0
2.0,2.0,1.0,2.0,6.01,17.6,-30.33,25.98,8.28,4.87,114.03,-3.72,292.09,-84.47,12.06,1.0
2.0,2.0,2.0,1.0,53.96,-26.18,-195.44,22.21,-82.43,2.14,0.47,0.67,-140.22,-76.58,-27.27,1.0
0.0,3.0,1.0,1.0,30.58,-70.96,176.48,113.5,-90.09,-77.67,13.18,-4.2,-330.04,-2.64,14.81,0.0
1.0,2.0,2.0,1.0,24.87,-13.76,33.77,19.46,-71.86,-55.64,-65.79,-1.18,-300.76,121.82,2.9,0.0
2.0,1.0,1.0,1.0,22.56,30.32,-65.14,-24.19,41.99,29.74,127.15,-0.74,373.68,26.62,25.91,0.0
1.0,1.0,2.0,1.0,12.88,152.98,-71.37,27.57,-59.19,36.77,-62.75,1.7,-23.34,-164.02,-5.76,0.0
2.0,2.0,2.0,1.0,-11.68,-73.07,44.14,-17.85,-16.76,-1.76,-14.48,0.26,64.42,-338.67,29.58,0.0
1.0,1.0,2.0,2.0,-64.77,-91.16,-100.66,-9.69,53.01,-9.37,104.61,0.19,-206.55,-85.03,-26.66,1.0
1.0,2.0,2.0,1.0,42.85,22.54,42.46,-15.22,-87.24,-6.57,-12.05,-5.17,-41.37,-148.0,12.08,0.0
2.0,2.0,2.0,1.0,13.03,-4.27,137.58,-64.33,-65.83,20.44,79.86,2.51,-39.88,-207.93,4.43,1.0
1.0,1.0,3.0,2.0,2.64,10.85,88.79,53.01,-131.19,-23.71,-141.62,-3.49,-140.89,-50.84,1.37,1.0
1.0,1.0,1.0,2.0,-10.22,-5.86,-155.48,-72.52,-3.05,-15.14,-104.05,-0.58,-270.9,19.4,-41.86,1.0
2.0,2.0,1.0,1.0,-6.23,72.36,53.21,-17.48,-12.32,-16.27,-152.01,-1.61,60.95,-321.92,20.9,0.0
1.0,1.0,2.0,0.0,-1.03,-34.97,-84.03,14.69,137.42,43.97,12.21,-2.7,242.35,-336.92,20.77,1.0
1.0,1.0,1.0,2.0,-20.17,-36.24,110.27,-29.31,-42.42,-37.27,-95.05,-0.18,-268.68,66.18,-22.73,1.0
1.0,1.0,1.0,1.0,-0.25,-2.2,-25.55,-147.16,-53.98,-13.06,96.66,-1.33,-93.37,-105.11,21.66,1.0
1.0,1.0,1.0,2.0,31.94,-83.93,-28.66,122.44,-67.32,57.48,34.57,-1.19,104.54,-9.85,-12.13,0.0
2.0,1.0,1.0,1.0,5.83,50.84,169.41,-141.4,54.44,13.14,11.76,-1.43,353.99,-102.69,20.52,1.0
2.0,1.0,1.0,1.0,21.84,-17.75,48.47,2.45,67.25,-17.43,-128.68,-2.71,270.47,55.65,5.78,1.0
2.0,0.0,2.0,2.0,62.99,9.32,-25.89,-9.87,-83.4,32.34,-123.11,-2.75,116.72,493.17,-19.72,1.0
1.0,1.0,1.0,2.0,31.02,-75.92,203.36,30.74,-116.62,-0.03,110.76,-3.22,-93.91,183.92,-27.19,1.0
1.0,1.0,2.0,2.0,-12.69,36.21,-125.8,-12.12,21.52,37.14,54.86,1.29,68.05,222.75,-3.69,0.0
2.0,1.0,2.0,1.0,19.24,76.47,16.22,109.6,35.32,65.53,-103.93,0.3,419.82,-44.14,37.23,1.0
2.0,2.0,2.0,2.0,57.04,84.79,-104.91,-90.46,-86.01,28.66,-30.71,-0.98,-57.03,28.94,-63.54,0.0
1.0,2.0,2.0,1.0,16.45,69.68,180.01,52.67,-42.03,-46.98,-8.95,-3.59,-195.92,18.79,16.18,0.0
1.0,2.0,3.0,1.0,36.21,-27.88,-31.9,13.67,10.5,-1.77,-141.06,-0.29,-160.33,81.01,-51.59,0.0
1.0,0.0,1.0,2.0,15.61,21.8,-121.51,49.18,-73.43,32.11,-56.59,-2.75,84.44,112.93,-11.53,1.0
1.0,1.0,2.0,2.0,-12.56,2.54,-59.45,-27.33,-68.54,0.03,-31.28,-0.86,33.9,-183.05,36.28,1.0
1.0,2.0,2.0,2.0,-24.09,-57.32,-140.74,-13.9,12.93,13.88,-63.23,1.43,-111.11,3.33,-11.22,1.0
2.0,0.0,2.0,2.0,-20.43,-16.5,-21.53,82.15,-12.11,20.46,-46.13,0.51,232.56,-39.24,66.17,1.0
2.0,1.0,2.0,1.0,34.59,23.36,82.47,93.57,23.76,19.07,122.29,-6.5,254.42,-83.05,-21.78,1.0
1.0,2.0,2.0,2.0,33.06,14.56,-10.88,-124.65,-115.0,30.15,113.49,-4.53,52.48,-58.79,-11.21,1.0
1.0,0.0,2.0,2.0,42.82,123.07,89.28,-42.73,-55.42,43.47,-14.57,-2.32,108.01,347.57,-9.0,1.0
0.0,2.0,1.0,1.0,24.83,-4.59,112.41,1.39,-128.61,-22.15,2.52,-1.68,-267.52,11.82,22.66,0.0
2.0,1.0,1.0,1.0,14.81,-32.73,-179.03,-27.65,-0.28,22.7,27.97,-3.34,285.44,-9.32,19.88,1.0
1.0,2.0,2.0,1.0,66.13,23.17,31.1,-26.75,-117.48,42.3,27.73,-1.2,21.28,-8.92,-27.11,0.0
2.0,0.0,2.0,2.0,-12.68,5.5,-104.51,-63.18,-28.29,8.48,-155.49,-1.1,42.68,217.0,-5.43,1.0
1.0,1.0,1.0,1.0,7.82,-12.5,40.14,11.62,27.17,73.22,174.31,-0.69,332.72,-106.43,55.69,1.0
1.0,1.0,2.0,2.0,-28.52,-6.64,21.23,-2.84,-23.78,-10.85,2.54,-2.25,-117.92,213.24,-8.39,1.0
1.0,1.0,2.0,1.0,59.67,-20.65,-25.86,7.82,-110.99,23.01,0.72,-4.1,-11.43,225.33,-12.53,1.0
1.0,2.0,3.0,1.0,34.96,-83.03,-13.08,-72.58,-63.56,6.04,24.35,-0.8,-54.59,55.28,6.94,0.0
2.0,1.0,2.0,1.0,0.11,8.28,-85.83,74.09,-0.22,-24.75,-47.74,-2.28,48.81,-243.04,10.43,0.0
3.0,2.0,3.0,1.0,13.12,0.32,114.35,-45.45,109.19,22.48,72.64,-1.53,491.61,-194.66,18.97,1.0
2.0,1.0,0.0,1.0,-37.33,-38.55,-17.19,34.6,63.57,6.43,-40.87,-0.56,268.48,-260.62,78.3,1.0
1.0,2.0,2.0,1.0,54.39,-32.08,74.45,104.66,-104.13,-25.43,144.2,-5.46,-1.45,-38.44,-4.38,0.0
1.0,2.0,2.0,1.0,40.74,69.19,49.71,111.28,-45.27,38.0,45.81,2.31,-88.95,-108.6,-28.97,0.0
1.0,2.0,1.0,1.0,49.35,-7.13,216.45,25.98,-67.86,-33.86,-116.84,-5.02,-57.49,-99.93,-10.17,0.0
1.0,1.0,2.0,2.0,42.82,-65.69,-4.18,-17.94,-121.4,36.98,-60.6,-5.68,79.32,137.5,-18.58,1.0
2.0,2.0,2.0,1.0,71.49,-30.13,-171.42,-9.61,-155.73,-12.56,31.25,-1.43,-97.94,-72.59,-25.14,0.0
1.0,2.0,2.0,1.0,22.42,22.51,-23.46,-29.21,-74.22,-27.87,-12.7,-2.75,-155.0,77.69,20.91,0.0
1.0,1.0,2.0,1.0,33.43,-44.74,-50.66,-13.65,-54.92,59.84,-56.62,3.29,-201.43,-110.14,-12.37,0.0
3.0,1.0,1.0,1.0,36.83,-64.95,-1.55,-12.46,59.88,59.37,11.08,1.58,391.65,94.79,1.63,1.0
1.0,2.0,1.0,1.0,32.51,-50.57,125.71,-52.79,-26.52,-0.47,40.81,-1.59,-5.03,-59.03,-3.32,0.0
1.0,0.0,3.0,2.0,48.18,45.76,12.87,-18.2,-40.06,71.43,44.85,-3.84,252.19,285.07,-32.3,1.0
2.0,2.0,1.0,2.0,16.73,19.94,-69.15,-64.02,-85.04,26.05,-49.98,1.53,61.74,-16.44,16.33,0.0
1.0,1.0,2.0,2.0,30.89,-6.2,17.68,2.15,-48.85,65.92,66.3,-3.15,173.43,137.34,-15.53,1.0
0.0,2.0,1.0,1.0,41.3,35.33,207.84,27.21,-93.82,-27.01,32.95,-4.46,-177.43,-27.96,17.13,0.0
2.0,1.0,2.0,1.0,-8.29,60.82,78.4,20.2,40.36,14.82,21.78,-1.43,314.55,-166.74,40.28,1.0
1.0,2.0,2.0,2.0,-46.02,-29.31,-194.62,40.39,86.74,2.56,-108.75,2.32,-153.21,-94.63,-35.93,1.0
1.0,2.0,1.0,1.0,40.75,41.56,-61.38,35.27,-88.48,8.11,-17.84,1.8,-185.48,-97.62,-22.66,0.0
1.0,2.0,2.0,1.0,48.91,-16.7,124.59,18.14,-87.42,-58.71,-56.74,-4.0,-241.66,77.87,-5.88,0.0
1.0,0.0,2.0,3.0,-33.27,-26.63,-170.74,-36.67,-91.34,35.3,-105.58,-6.6,314.73,219.39,41.42,1.0
1.0,0.0,1.0,1.0,-32.49,26.51,70.64,-75.23,15.57,1.27,-83.77,-0.6,100.25,-93.48,75.71,1.0
2.0,0.0,2.0,1.0,2.27,-71.01,164.69,-43.29,2.28,24.49,-48.47,0.62,258.18,53.15,37.49,1.0
1.0,0.0,2.0,1.0,81.97,57.98,-200.1,-43.12,-74.4,61.75,-20.44,-3.37,226.7,393.54,-14.61,1.0
2.0,1.0,2.0,1.0,18.68,38.3,-98.66,-5.32,91.45,32.95,95.03,-0.67,410.59,-69.37,37.6,1.0
2.0,2.0,1.0,1.0,49.56,-38.83,242.35,93.32,-61.33,-62.64,34.43,-4.84,-18.23,-17.3,-25.61,0.0
1.0,1.0,2.0,2.0,10.15,-32.17,-76.17,-69.79,-21.91,46.87,-35.43,-2.89,233.25,-81.1,20.21,1.0
1.0,2.0,2.0,1.0,62.15,-10.21,38.96,17.44,-38.98,-25.09,33.39,-4.21,-136.36,102.1,-5.71,0.0
2.0,1.0,2.0,0.0,15.84,-43.92,-90.55,-66.68,114.31,22.17,166.13,-3.19,339.9,-253.2,0.49,1.0
2.0,1.0,1.0,2.0,-0.37,-22.88,-32.93,-43.91,-51.99,29.47,-8.71,-1.86,271.53,-13.44,40.78,1.0
3.0,1.0,1.0,1.0,24.26,-0.43,32.35,33.63,71.45,62.56,-84.92,0.49,419.38,-76.86,3.98,1.0
1.0,1.0,1.0,3.0,-71.12,22.11,88.63,-104.1,114.6,23.63,-15.38,2.0,-60.59,19.43,-27.67,1.0
1.0,1.0,2.0,2.0,37.76,-6.45,37.23,17.18,-78.85,42.16,33.86,-2.02,170.54,218.5,10.78,1.0
1.0,2.0,1.0,1.0,7.57,0.11,134.97,-19.49,-47.09,31.59,42.94,5.33,-278.93,-209.59,-12.72,0.0
2.0,2.0,1.0,1.0,59.22,64.73,4.91,-30.11,-122.8,-4.42,-65.35,-1.14,-97.96,-56.47,-20.33,0.0
1.0,1.0,0.0,2.0,-45.31,-30.6,-56.83,54.09,-19.92,25.27,46.11,4.22,-95.45,-263.04,37.04,0.0
2.0,1.0,1.0,1.0,-22.3,-36.95,87.71,27.52,49.54,1.32,34.47,4.56,-150.53,-181.23,5.54,0.0
2.0,1.0,2.0,2.0,-28.01,-97.55,76.05,-21.67,-5.58,26.72,-35.82,1.9,127.58,-178.89,48.19,0.0
2.0,0.0,2.0,2.0,19.17,-8.98,-38.24,53.15,-63.96,34.53,14.12,-4.46,244.61,1.96,-20.4,1.0
2.0,1.0,0.0,1.0,-4.37,18.06,-62.91,38.14,6.9,-20.1,10.3,-2.79,104.04,-229.97,25.2,0.0
1.0,1.0,2.0,1.0,-10.46,29.97,-17.52,-67.56,-11.58,-31.96,-65.26,-2.29,-35.53,-168.56,27.27,0.0
1.0,2.0,1.0,1.0,31.68,13.92,202.7,-1.0,-84.03,22.32,128.13,2.53,-141.25,-221.05,-19.62,0.0
1.0,2.0,2.0,1.0,-11.22,-22.94,100.11,7.38,12.58,-42.34,59.82,-2.01,-21.44,-221.23,28.69,0.0
1.0,2.0,2.0,1.0,19.28,34.56,-104.4,56.53,-69.61,36.73,-38.27,2.81,-97.94,-168.23,2.07,0.0
1.0,2.0,2.0,1.0,12.71,-74.23,-228.62,71.02,59.75,46.27,41.92,-3.18,308.77,-175.13,23.96,1.0
1.0,1.0,2.0,1.0,70.45,-26.0,7.33,-1.99,-95.79,37.64,101.55,-3.62,-3.64,172.45,-45.74,1.0
2.0,2.0,1.0,2.0,53.66,43.03,-200.98,-49.1,-38.33,66.65,59.78,0.31,172.31,-34.15,-46.5,0.0
1.0,1.0,2.0,1.0,74.1,30.47,-47.86,33.83,-26.23,26.79,-62.88,-0.59,-17.13,359.57,-42.5,1.0
1.0,1.0,1.0,1.0,10.21,25.89,40.62,6.69,-73.58,-49.92,-36.17,-2.9,-166.48,-106.61,5.78,0.0
1.0,1.0,1.0,2.0,-16.68,70.75,139.72,101.28,-39.06,10.55,-14.44,-1.87,-41.45,-38.29,2.45,1.0
1.0,2.0,1.0,1.0,-2.84,42.79,156.22,29.23,106.39,12.05,31.94,-2.78,217.91,-237.65,23.15,1.0
1.0,3.0,2.0,1.0,57.07,50.91,153.04,-16.46,-78.15,24.36,34.95,0.8,-216.14,-33.78,-13.32,0.0
2.0,0.0,2.0,1.0,-1.67,60.57,-21.76,-2.02,12.07,24.8,-20.05,1.38,305.15,31.1,68.85,0.0
1.0,2.0,2.0,1.0,73.76,-7.89,11.38,54.95,-38.36,61.53,72.49,-0.74,75.56,159.01,-34.69,1.0
1.0,2.0,2.0,2.0,-1.35,6.64,105.88,-61.26,-27.34,-6.85,-161.72,1.43,-47.23,-38.39,27.58,0.0
1.0,1.0,2.0,2.0,7.63,35.65,76.92,-80.46,-130.68,10.77,-81.66,-4.55,51.83,-38.71,16.93,1.0
2.0,1.0,3.0,1.0,14.1,7.34,141.25,11.22,-15.19,7.24,4.1,1.54,-79.48,171.35,-23.74,1.0
1.0,2.0,1.0,1.0,12.77,-0.02,-44.48,-51.03,-77.62,2.47,79.61,4.15,-310.51,-239.52,-6.62,0.0
1.0,1.0,2.0,1.0,58.43,-48.5,-116.54,76.47,-57.13,34.8,45.06,-2.8,-103.83,84.18,-56.82,1.0
1.0,3.0,2.0,2.0,-16.33,-48.25,-126.29,-46.36,-30.69,7.53,-13.34,1.71,-30.5,-259.08,32.96,0.0
1.0,2.0,2.0,0.0,98.74,71.59,-107.23,44.03,-113.22,-12.48,30.66,-0.19,-270.96,-28.54,-37.82,0.0
2.0,2.0,1.0,2.0,-16.04,59.92,84.51,16.12,45.92,17.46,-163.09,-2.24,321.11,-282.87,20.12,1.0
1.0,2.0,1.0,1.0,21.49,-34.7,0.99,11.01,8.95,47.27,54.69,1.68,-96.55,-21.9,-23.19,0.0
1.0,1.0,2.0,1.0,1.54,29.52,5.45,-76.24,-10.73,-69.92,74.6,-3.29,-163.36,-73.77,5.62,0.0
2.0,1.0,1.0,1.0,19.8,27.88,153.79,98.41,45.67,12.62,-43.44,-2.2,384.25,2.61,30.34,1.0
1.0,2.0,1.0,1.0,3.82,59.24,-80.78,-36.1,-24.42,36.78,131.4,1.97,-102.31,-147.63,-7.38,0.0
1.0,2.0,2.0,1.0,16.21,9.0,135.56,-38.74,16.42,35.38,56.0,2.39,-169.09,-35.89,-54.08,0.0
2.0,2.0,1.0,2.0,29.1,-62.64,180.35,-39.75,-34.53,70.77,-74.36,0.99,80.61,-102.27,-29.8,0.0
2.0,1.0,1.0,2.0,6.63,-68.85,-198.67,62.65,-3.13,8.44,-38.5,-4.22,269.36,-131.14,1.75,1.0
1.0,1.0,2.0,2.0,35.04,53.19,108.61,40.28,-16.7,47.15,-21.7,-2.61,80.6,113.72,-25.1,1.0
1.0,1.0,1.0,2.0,2.95,-27.81,-34.17,-13.1,-65.03,6.34,-51.67,-2.73,-77.66,75.72,-12.98,1.0
1.0,2.0,2.0,1.0,32.67,-64.21,224.24,32.4,-41.31,-19.26,-44.29,-1.4,-59.76,80.96,1.56,0.0
1.0,1.0,2.0,2.0,-29.6,5.71,98.79,-13.64,-11.02,-4.47,96.58,-3.17,171.22,-172.86,57.17,1.0
1.0,2.0,1.0,2.0,-17.09,38.19,-99.58,4.67,-48.88,-41.35,71.43,1.15,-442.96,-49.37,-18.26,1.0
1.0,2.0,1.0,1.0,-25.36,-12.72,86.49,55.56,14.76,-20.09,35.39,5.86,-458.2,-178.98,-0.38,0.0
1.0,1.0,3.0,1.0,4.38,17.65,-164.03,-90.75,-12.08,-0.78,7.76,1.64,-196.44,7.36,-44.11,1.0
2.0,0.0,1.0,1.0,7.3,10.13,-46.74,151.17,-14.2,7.49,61.33,-0.82,259.4,122.73,52.0,1.0
1.0,2.0,1.0,2.0,-35.79,21.06,76.08,18.04,88.46,42.82,-70.66,2.8,55.88,91.98,-4.3,1.0
2.0,0.0,2.0,1.0,-12.02,69.39,-50.2,55.65,54.56,8.17,21.46,0.39,208.25,-76.31,52.47,1.0
2.0,2.0,1.0,1.0,-2.4,13.77,-241.18,2.58,20.73,-2.77,128.79,-1.15,167.97,-271.74,20.54,0.0
1.0,2.0,2.0,1.0,-31.92,29.35,94.23,4.51,-73.78,-44.45,-38.1,0.87,-271.56,-199.34,38.9,0.0
1.0,1.0,1.0,2.0,-6.25,40.68,49.19,-64.98,67.65,35.49,-83.29,1.07,-76.01,85.47,-45.22,1.0
1.0,2.0,2.0,0.0,63.99,9.64,-28.71,24.57,-81.86,-62.68,24.18,-2.77,-293.81,36.45,-27.97,0.0
2.0,2.0,1.0,1.0,15.14,36.78,-31.42,6.55,38.03,-61.47,87.77,-3.88,82.03,-149.04,8.64,0.0
2.0,1.0,1.0,1.0,19.89,-39.54,-170.06,-0.63,79.57,9.58,60.83,-2.14,287.84,-5.87,2.21,1.0
1.0,1.0,1.0,2.0,48.0,-84.14,28.63,-38.09,-43.85,52.55,49.44,-3.95,154.15,267.7,-46.52,1.0
1.0,1.0,1.0,2.0,6.31,-39.93,-89.6,-93.4,-42.12,14.71,82.86,-3.85,177.76,30.94,13.31,1.0
1.0,0.0,2.0,1.0,67.54,26.47,-49.84,107.94,-155.71,24.09,-77.14,-5.57,118.18,205.35,-3.28,1.0
1.0,1.0,2.0,2.0,-23.31,29.49,-29.42,10.1,-35.02,20.67,8.08,-1.12,140.91,127.96,25.57,1.0
1.0,1.0,1.0,1.0,-20.38,-43.14,41.41,122.95,-0.27,-5.83,153.47,6.43,-473.39,-226.61,-11.95,0.0
1.0,1.0,1.0,2.0,6.94,-31.68,9.08,49.39,-25.72,43.39,9.69,-2.12,140.19,7.71,-14.4,0.0
2.0,2.0,1.0,2.0,-1.3,35.42,-72.8,7.27,26.93,-19.21,-103.88,-4.91,258.24,-112.94,4.17,1.0
1.0,0.0,2.0,3.0,6.92,-94.19,174.95,-51.85,-142.8,15.82,38.27,-3.6,216.24,378.67,52.63,1.0
1.0,1.0,1.0,2.0,-36.05,-94.37,117.73,60.45,12.51,27.98,96.18,4.03,-203.97,-149.47,-4.71,0.0
2.0,0.0,1.0,2.0,-2.48,9.24,65.45,-50.24,-53.6,35.31,-38.86,-0.76,267.02,20.11,44.91,1.0
1.0,2.0,1.0,1.0,20.23,13.55,-32.47,45.32,-61.12,-26.62,-53.45,-2.0,-115.28,-63.96,23.84,0.0
1.0,1.0,1.0,1.0,22.04,44.79,-137.09,31.75,-48.76,2.02,11.29,-0.22,-113.91,149.87,-11.01,1.0
1.0,1.0,2.0,2.0,22.55,11.77,6.78,-27.41,-15.23,17.6,41.48,-0.83,-76.35,216.75,-38.88,1.0
1.0,0.0,2.0,2.0,0.98,-36.63,-77.02,-103.82,-76.53,9.57,28.88,-4.24,13.62,274.38,-7.16,1.0
2.0,1.0,2.0,2.0,32.47,13.13,-89.64,-48.57,-5.94,34.99,46.38,-5.79,249.84,-105.33,-61.08,1.0
2.0,1.0,1.0,1.0,-11.68,-10.89,-37.39,20.6,11.44,6.43,49.76,-2.74,211.27,-181.22,7.2,1.0
1.0,1.0,1.0,2.0,38.25,-53.41,-248.3,-214.27,-54.95,58.94,-1.57,-3.14,107.74,136.12,-20.17,1.0
1.0,1.0,1.0,2.0,35.79,-2.72,146.48,-44.25,-46.86,23.86,-61.39,-2.2,-28.08,198.56,-32.14,1.0
1.0,1.0,2.0,1.0,-4.57,-35.33,-71.48,38.16,17.68,-2.76,-13.69,-4.04,202.98,-105.71,45.56,1.0
2.0,1.0,1.0,1.0,-11.78,16.34,79.37,50.63,54.57,7.41,15.49,-0.34,237.07,-103.15,66.04,1.0
2.0,2.0,1.0,2.0,-38.15,-37.16,-11.42,35.92,35.36,-0.84,-94.31,-3.51,185.45,-405.11,20.7,1.0
2.0,2.0,3.0,1.0,46.51,-73.04,-125.63,26.73,-46.61,17.27,3.37,-2.43,172.58,-4.98,-6.45,0.0
1.0,2.0,1.0,1.0,13.39,-34.18,115.4,-74.77,-53.28,34.22,89.68,2.32,-11.84,-223.44,6.32,0.0
1.0,1.0,1.0,2.0,27.38,-72.31,-76.35,44.37,-81.18,56.59,-36.37,-4.47,168.08,42.04,-5.0,1.0
1.0,2.0,1.0,1.0,24.31,-0.21,7.07,-110.75,-87.95,-26.47,-20.62,-2.4,-184.66,109.5,16.71,0.0
1.0,0.0,1.0,2.0,-57.84,-9.71,139.19,-1.6,-77.18,-19.82,42.66,2.23,-189.19,-91.64,58.87,0.0
1.0,2.0,1.0,1.0,13.88,-79.59,36.27,-57.46,-26.8,-39.84,93.91,-1.42,-116.52,27.63,9.8,0.0
1.0,2.0,1.0,1.0,61.28,0.17,215.22,5.37,-103.87,74.69,-19.29,1.74,-57.01,-161.06,-18.26,0.0
1.0,2.0,2.0,2.0,-2.58,5.69,16.92,80.48,-16.18,36.4,-34.26,2.97,-175.56,-130.41,-9.49,0.0
1.0,2.0,2.0,1.0,-0.13,-118.23,-99.86,-22.81,-84.67,11.59,-88.57,3.77,-229.51,-345.58,34.36,0.0
1.0,2.0,2.0,1.0,-5.88,29.43,-37.69,20.88,-99.91,24.92,56.0,5.75,-241.31,-363.52,19.01,0.0
1.0,1.0,2.0,2.0,23.2,20.96,-75.88,41.86,-22.53,106.5,-111.87,1.34,111.29,-41.21,-31.61,0.0
1.0,1.0,2.0,2.0,-43.69,25.37,-8.95,-26.58,68.18,19.77,37.28,1.84,-47.27,79.43,-4.98,1.0
1.0,2.0,2.0,1.0,5.68,11.67,73.31,-15.71,66.95,44.55,-62.7,-2.63,318.14,-205.86,37.23,1.0
2.0,2.0,2.0,1.0,23.32,-55.7,-74.87,66.74,-109.21,-14.59,91.1,1.77,-141.1,-258.29,13.49,0.0
2.0,1.0,1.0,0.0,39.87,-37.12,24.12,-57.77,106.83,14.58,-15.65,-5.45,294.77,-105.12,-39.96,1.0
2.0,2.0,2.0,1.0,35.87,20.95,53.21,1.72,-41.82,12.86,4.62,-2.57,181.34,-143.23,1.53,0.0
1.0,1.0,2.0,2.0,-28.11,10.83,-4.57,-79.42,-48.18,19.43,28.52,-1.0,-8.53,-215.39,59.51,0.0
1.0,2.0,1.0,1.0,16.74,-19.05,-152.76,-117.3,-75.6,55.25,-98.75,5.28,-240.74,-179.79,-6.04,0.0
1.0,2.0,1.0,1.0,-10.52,99.57,-40.67,74.61,4.7,44.38,17.23,3.7,-140.14,-169.99,6.94,0.0
2.0,2.0,1.0,1.0,20.78,-19.86,-56.17,16.96,56.52,46.16,-63.57,-4.52,319.82,-265.09,-22.98,1.0
1.0,2.0,2.0,2.0,13.63,33.29,-156.93,-79.4,-100.94,70.96,111.15,1.99,53.52,-226.1,10.74,0.0
1.0,2.0,2.0,2.0,11.0,16.17,-23.94,-15.99,23.33,28.64,-99.33,1.44,-166.68,38.97,-52.79,1.0
1.0,2.0,1.0,2.0,-23.69,13.59,55.68,-6.72,-140.59,-60.7,-58.1,0.88,-352.95,-160.92,28.11,0.0
1.0,1.0,2.0,2.0,1.58,34.03,-50.31,69.41,-53.29,6.16,53.94,-0.82,59.04,236.5,16.23,1.0
1.0,1.0,1.0,1.0,-13.82,-8.31,-4.34,-44.16,-69.45,-29.88,-4.6,0.37,-131.23,-141.72,23.12,0.0
1.0,1.0,1.0,2.0,-23.44,44.9,133.32,-104.96,15.76,-11.45,98.1,-3.6,23.78,-166.58,12.33,1.0
1.0,0.0,1.0,2.0,41.42,46.68,-60.4,-5.14,-132.78,-7.78,-28.2,-4.74,-52.31,209.78,-3.86,1.0
1.0,1.0,2.0,2.0,33.6,11.25,10.83,-7.45,-26.87,49.36,-66.76,-2.5,173.87,265.15,-25.29,1.0
1.0,0.0,1.0,3.0,-93.6,75.77,19.41,-95.06,-64.74,-84.72,-48.38,-1.29,-348.27,-87.56,9.58,1.0
1.0,0.0,2.0,2.0,-4.84,20.05,106.45,65.49,-115.53,-9.36,13.27,-4.81,6.49,60.2,17.19,1.0
2.0,2.0,1.0,1.0,-28.29,26.45,23.01,92.42,-38.93,-16.12,12.79,5.08,-192.28,-321.72,31.89,0.0
0.0,2.0,3.0,1.0,36.76,23.19,185.38,1.5,-50.76,-21.65,70.43,-1.92,-281.49,160.46,19.21,0.0
2.0,1.0,2.0,1.0,46.82,-34.76,-5.77,-33.32,-10.2,41.57,31.25,0.16,42.47,318.79,-35.36,1.0
2.0,0.0,2.0,1.0,52.84,-31.01,49.7,-89.25,-15.11,70.22,84.56,-3.96,450.44,-6.27,-32.08,1.0
