cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,num_22,target
1.0,1.0,0.0,2.0,3.75,94.76,-47.88,81.27,-82.95,32.36,-75.85,-21.51,-45.97,22.44,112.54,-9.57,-7.53,-164.56,-11.29,-80.52,189.41,-16.12,-34.32,27.81,-0.51,115.75,-82.44,2.0
1.0,1.0,1.0,1.0,0.12,-9.02,-0.06,-49.12,-25.01,-158.14,34.62,10.71,98.43,18.83,157.53,2.38,-119.1,-22.81,-1.73,-32.81,-5.1,38.13,56.47,68.62,-29.35,13.58,10.52,0.0
1.0,1.0,0.0,1.0,89.49,191.62,33.64,69.54,-22.84,94.66,86.33,10.63,-81.92,30.54,42.9,48.17,-38.8,135.88,6.29,-60.91,-95.81,1.35,-94.63,28.81,17.96,17.0,-98.88,1.0
1.0,1.0,1.0,1.0,-36.78,-120.06,-15.34,68.8,33.24,63.24,-33.65,-2.21,34.32,21.1,53.19,-9.16,2.96,16.57,-9.35,21.93,-37.18,-1.02,-54.94,-19.91,-34.38,-6.65,1.34,1.0
2.0,0.0,1.0,1.0,3.66,20.93,-8.09,74.97,51.25,34.05,-44.31,-8.49,-46.21,22.43,-31.5,-115.94,-31.5,-107.76,-2.2,-49.01,9.23,50.75,4.05,81.36,-14.86,-8.48,82.03,0.0
2.0,1.0,0.0,1.0,-104.53,-37.27,-11.05,62.55,-49.54,64.83,-110.33,13.81,251.64,-14.88,3.67,-3.69,29.27,14.95,10.66,-40.83,-197.6,11.81,31.99,58.01,-2.07,-1.48,12.42,1.0
1.0,1.0,0.0,2.0,-17.67,46.11,-36.55,-68.99,14.57,66.6,79.9,-0.66,13.99,-1.48,263.79,-13.43,-17.12,-158.36,32.77,-157.27,244.81,55.2,52.27,32.47,-25.19,77.7,26.02,1.0
1.0,1.0,1.0,1.0,18.61,-99.51,-41.11,49.45,6.87,-4.99,-41.84,-20.04,-5.83,33.44,23.08,102.21,-3.99,7.74,6.61,14.32,52.79,-6.3,-25.66,7.08,39.68,-4.63,29.97,2.0
1.0,1.0,1.0,2.0,44.87,-30.99,-28.45,-166.51,-2.74,-1.47,65.92,-13.33,80.93,27.87,-35.55,18.48,22.4,-48.62,16.53,77.51,64.4,32.48,18.32,-4.73,-3.01,-15.47,27.98,1.0
1.0,1.0,1.0,1.0,-22.85,-112.35,-9.9,-74.7,64.8,32.71,18.63,6.73,-66.3,-28.61,-105.48,-2.07,-50.18,-23.91,-34.39,53.99,4.29,104.49,1.76,-72.02,68.32,-64.68,-3.89,1.0
0.0,1.0,1.0,1.0,59.74,-20.35,-16.99,47.6,-32.14,118.3,-69.97,-12.5,-70.0,18.85,-82.23,-18.5,54.27,-41.32,15.93,-51.61,-22.36,-52.78,36.71,17.62,37.72,13.36,8.65,0.0
1.0,0.0,1.0,1.0,-12.57,224.89,-26.93,-97.48,-30.47,-145.23,-43.95,-11.66,105.0,-11.49,82.22,34.9,62.09,-129.22,5.21,10.35,183.96,69.61,9.97,9.56,,57.0,51.78,0.0
1.0,1.0,1.0,1.0,42.85,-9.94,-10.53,213.19,22.55,-9.63,22.24,17.51,218.58,41.57,34.2,-153.16,36.38,-3.62,21.89,13.42,14.5,-65.28,7.54,79.28,-25.59,21.87,-13.61,0.0
1.0,1.0,1.0,1.0,174.64,-3.55,-10.68,41.93,-38.61,-91.61,54.18,11.77,110.49,43.62,13.92,86.87,-39.95,56.94,-10.39,61.8,140.75,-0.91,27.55,26.53,24.16,-5.58,1.68,2.0
2.0,1.0,1.0,1.0,31.04,-44.24,14.36,118.58,-27.11,120.08,-17.76,27.61,-8.54,22.93,-65.49,1.76,-35.63,2.38,20.98,-28.15,5.11,-107.21,39.9,12.64,-1.97,9.82,19.14,0.0
1.0,1.0,0.0,1.0,28.94,-43.24,10.06,71.59,-40.72,29.6,78.51,-15.2,-129.49,-11.56,45.17,-46.6,0.25,-18.01,31.26,-17.3,58.08,15.69,-19.85,-88.19,-15.07,-0.14,-18.79,2.0
1.0,1.0,1.0,1.0,7.07,52.15,-6.37,-15.45,13.05,-143.12,-167.22,-27.11,-38.39,0.08,-66.74,-113.83,-26.54,50.17,20.1,-151.6,53.11,-88.69,45.17,-69.18,20.76,52.77,-35.27,2.0
2.0,1.0,1.0,0.0,31.72,7.95,-16.9,-0.88,-13.91,-4.86,-13.19,-1.74,-13.63,2.06,-18.67,48.46,-26.53,83.28,20.69,41.29,155.27,-36.33,-99.37,-14.46,40.92,3.96,13.81,2.0
1.0,1.0,0.0,1.0,-31.57,116.44,-20.79,176.21,13.74,-31.89,109.39,31.4,-15.29,14.32,120.52,-54.55,-17.5,-111.04,-9.92,-86.35,-60.4,40.05,26.71,152.85,-41.3,30.8,23.78,2.0
1.0,1.0,1.0,1.0,-66.13,-158.42,-49.45,-23.07,-82.16,-33.84,1.0,11.79,-138.87,7.59,182.94,96.66,26.68,30.77,5.97,-73.4,-41.5,59.42,-73.96,-98.64,-14.17,-19.2,15.1,0.0
0.0,2.0,0.0,1.0,27.46,-286.17,9.5,49.45,71.99,62.48,15.47,7.28,-95.77,2.05,168.52,-121.13,-24.02,86.25,11.53,48.56,-152.65,42.15,-2.52,1.47,28.81,-53.02,32.84,1.0
1.0,1.0,1.0,1.0,87.34,36.09,8.58,-25.32,70.61,-47.82,6.59,-13.96,-113.02,-0.07,-41.11,48.87,-35.9,-81.08,32.68,-103.29,-123.19,39.85,-20.48,-142.28,-30.01,-1.71,-39.88,0.0
1.0,1.0,1.0,1.0,120.05,46.58,25.88,21.84,43.34,30.19,121.31,13.43,-219.97,7.23,25.29,50.78,-36.32,-136.58,7.69,-24.45,-60.14,90.35,13.48,22.25,-23.65,-19.84,20.65,0.0
1.0,2.0,0.0,1.0,-61.82,118.87,16.66,56.25,7.63,-11.11,-43.63,-7.47,-60.27,13.7,66.96,49.46,65.42,67.51,3.61,66.8,-177.6,-33.93,-11.01,-8.0,-30.24,33.53,13.01,1.0
2.0,1.0,1.0,1.0,36.24,-99.05,10.0,-62.55,-13.65,73.88,3.06,-13.56,114.56,1.9,136.8,69.21,-25.86,-61.53,33.28,-20.51,-141.66,117.06,7.57,9.73,-11.83,-26.55,16.58,2.0
0.0,1.0,0.0,1.0,82.7,-15.71,0.13,-60.24,19.34,-98.1,-47.42,5.89,132.43,-26.25,-76.16,-80.67,28.11,7.91,25.24,-55.27,-220.73,-6.55,17.03,-94.68,11.7,-16.93,-6.29,1.0
1.0,1.0,1.0,0.0,81.47,55.08,8.87,64.0,-5.64,-35.92,1.06,-19.44,-125.27,-6.94,17.4,-57.55,-22.27,77.28,-7.13,46.0,-21.85,-127.2,27.13,-15.99,18.97,19.49,75.04,1.0
1.0,1.0,0.0,1.0,53.21,-42.08,5.51,-2.72,-2.05,21.93,-118.58,-5.61,8.14,9.95,-152.91,-4.87,-1.28,-60.05,18.85,84.88,6.9,-104.42,-4.89,-23.67,32.7,28.1,-0.7,0.0
1.0,0.0,1.0,1.0,35.25,74.49,-3.52,-0.56,-23.81,33.47,14.89,21.58,11.74,0.45,93.2,-134.54,19.47,-67.82,-26.45,86.89,228.12,75.1,-31.83,-57.26,25.66,35.13,-13.15,2.0
1.0,1.0,1.0,1.0,50.54,-26.78,7.82,-13.0,-46.83,-121.27,75.91,-0.32,-127.14,-15.66,171.1,-140.78,25.37,16.69,24.4,7.89,69.52,23.37,7.22,1.01,-5.8,6.36,44.43,1.0
1.0,1.0,1.0,0.0,18.91,128.24,-30.77,-2.58,-8.59,-67.86,85.53,-2.77,30.52,44.31,-67.33,114.41,33.14,17.07,-22.41,-0.29,-162.4,-19.69,22.92,-48.77,-13.49,-16.83,-17.36,0.0
2.0,1.0,0.0,1.0,-44.01,83.06,-24.94,50.04,-6.5,59.81,-159.23,11.76,-207.87,-18.98,-128.3,8.44,-55.35,-6.71,-28.72,23.24,-126.33,-62.18,-12.33,71.0,-41.71,37.08,-52.41,0.0
1.0,1.0,1.0,1.0,-34.6,-28.96,-13.48,26.21,26.53,116.86,78.06,-4.77,55.61,-20.48,-58.63,-16.8,-46.38,-81.97,0.14,-2.86,-25.15,-3.92,7.83,51.94,-0.82,-14.2,-38.08,0.0
1.0,1.0,1.0,1.0,29.01,84.15,20.47,105.32,-37.21,-151.7,130.26,15.93,-33.0,11.61,328.22,120.99,-66.1,-30.14,25.65,6.35,66.06,76.5,-25.92,79.69,31.0,31.85,43.63,2.0
1.0,1.0,1.0,1.0,-39.68,-70.79,-11.35,20.07,-7.64,-10.34,-21.0,-30.06,-113.19,-7.72,45.85,-4.6,-0.06,51.55,3.4,-27.73,86.5,-109.91,-47.99,-30.75,40.61,25.65,33.27,1.0
2.0,1.0,0.0,1.0,-36.63,59.44,-3.13,-78.98,5.46,-64.72,60.59,10.07,-155.44,-22.44,184.93,37.67,-48.44,-94.79,50.33,-35.11,181.27,8.34,39.13,-96.93,33.84,59.15,30.27,2.0
1.0,1.0,0.0,1.0,9.49,7.87,38.25,4.24,-12.93,30.04,-55.08,18.5,6.3,18.67,-57.46,-21.78,29.47,-7.07,1.78,46.11,16.05,-4.55,52.75,-2.73,14.17,11.76,-25.31,2.0
2.0,1.0,1.0,1.0,50.9,-31.58,8.06,94.56,10.68,-50.53,65.4,-19.29,103.62,0.38,-47.92,62.47,-17.76,-101.16,-21.58,10.05,110.97,-17.18,1.96,-51.34,79.44,-0.59,45.32,1.0
0.0,1.0,1.0,1.0,-97.64,2.53,-21.88,69.4,49.05,158.95,114.32,12.93,31.47,37.08,119.97,18.85,-17.94,-73.4,31.83,-75.59,57.23,49.71,-89.74,163.22,5.48,6.04,7.64,2.0
1.0,1.0,1.0,1.0,-128.39,-30.32,15.94,-21.68,-17.6,-143.11,53.3,8.51,104.44,1.14,-144.9,-31.02,32.45,-73.74,25.67,36.39,27.48,-35.5,35.18,56.48,-44.37,-15.68,16.66,2.0
2.0,1.0,1.0,1.0,19.04,-73.4,13.15,-109.78,57.07,-29.21,-35.81,30.65,-44.94,-40.69,-104.85,60.93,44.38,52.03,-20.15,51.0,30.93,-78.94,11.04,-2.0,-23.49,-8.3,6.83,1.0
1.0,1.0,0.0,1.0,-135.17,-40.39,26.84,16.57,22.62,172.78,-3.88,22.37,22.84,13.54,193.96,-19.05,15.36,-50.23,-23.39,-76.4,-30.45,144.82,50.49,58.84,-42.46,0.87,1.26,0.0
0.0,0.0,2.0,0.0,-105.49,44.84,-11.5,40.47,11.88,-11.22,-152.62,3.98,70.48,-21.63,-65.21,-24.95,-41.99,-54.47,6.87,38.2,76.32,-117.08,-26.11,-74.27,42.92,64.1,-43.3,1.0
1.0,1.0,1.0,1.0,69.36,68.99,-21.36,-153.72,4.31,126.86,55.71,-2.03,152.57,-33.07,46.31,62.35,-21.34,-7.95,42.86,-147.99,67.23,-75.25,-12.6,-41.34,-33.48,30.92,44.55,2.0
2.0,0.0,1.0,1.0,30.17,-16.59,14.49,87.45,-36.79,128.01,-20.27,-2.82,51.13,8.8,0.23,-0.37,46.12,-94.59,-30.46,34.65,46.29,6.34,-0.01,67.32,-30.65,22.27,-46.08,2.0
2.0,1.0,1.0,0.0,77.63,-36.59,10.1,92.81,-26.91,75.5,50.94,10.38,-63.78,2.35,-15.63,62.29,-9.92,33.56,-22.47,15.97,116.71,-46.46,-103.71,-1.67,5.0,-10.77,44.13,1.0
1.0,2.0,0.0,1.0,-23.86,90.45,-26.05,-35.6,-49.58,85.97,78.06,-25.22,98.89,-13.56,252.79,-54.92,-29.39,33.7,21.85,20.7,-85.97,-94.52,-53.38,36.37,-23.89,79.21,-42.8,1.0
1.0,1.0,1.0,1.0,37.97,-5.91,-17.68,-13.99,26.34,45.17,79.52,13.73,-42.83,17.35,-75.33,114.92,29.22,-1.12,-30.38,-41.94,-36.62,-26.67,-8.25,-21.39,10.77,-19.17,-25.54,0.0
1.0,1.0,1.0,1.0,-59.14,-21.65,-6.05,-21.68,31.2,26.99,-76.5,-18.68,-104.51,-1.0,-143.25,-3.42,-34.52,20.11,8.23,-9.77,-64.64,-63.98,53.67,-46.41,1.41,-1.57,-29.33,2.0
1.0,0.0,1.0,1.0,107.17,112.91,-37.59,67.92,-9.25,48.54,-84.44,19.42,-102.7,6.82,-14.35,-34.37,1.94,-118.44,2.31,-21.87,78.13,59.75,30.7,-41.34,-8.55,23.47,64.29,0.0
0.0,1.0,0.0,1.0,-60.22,-56.39,53.4,-18.84,19.68,59.3,47.28,6.37,-116.02,5.54,-93.47,32.48,-39.29,-77.8,-26.02,103.89,-49.14,-16.1,35.59,60.63,-1.55,-16.0,13.14,2.0
1.0,1.0,2.0,1.0,75.33,75.59,-30.25,60.15,36.66,32.94,11.44,13.26,152.72,8.6,125.65,22.84,-0.53,-162.3,-39.85,39.01,20.34,30.68,-12.15,86.61,-63.81,53.58,-13.46,0.0
0.0,1.0,1.0,1.0,-9.39,-2.14,-7.28,67.51,11.32,-50.66,-86.44,-8.94,96.83,-4.2,-216.42,-153.6,-17.62,36.39,-6.89,-24.6,-151.92,-4.17,28.09,-37.5,5.21,-41.09,-14.44,2.0
1.0,1.0,0.0,1.0,-58.81,-29.67,26.34,64.7,11.97,-81.98,100.11,9.79,120.92,1.78,64.64,36.91,22.7,-19.32,18.21,-94.78,-58.06,13.35,20.17,-7.16,16.58,-5.51,-9.5,2.0
1.0,1.0,1.0,1.0,19.57,-90.78,20.13,-7.25,-104.12,-19.99,47.32,16.89,95.25,12.9,-11.85,-46.1,0.25,6.25,1.32,4.75,86.28,42.67,-55.27,37.33,-2.26,-36.4,17.39,1.0
0.0,1.0,1.0,0.0,-31.4,4.73,-6.95,-9.57,5.6,160.26,-64.08,7.98,151.63,-9.71,-73.14,113.04,-2.93,-3.93,-2.87,66.46,-108.16,-32.98,53.79,-63.84,36.01,-3.73,4.69,0.0
1.0,1.0,1.0,1.0,-81.62,-253.77,-45.36,-25.08,-29.22,116.68,140.62,1.99,11.9,-15.94,125.64,-87.66,2.47,134.78,-3.06,-50.03,231.34,74.33,6.28,-29.77,-21.72,-84.51,83.89,2.0
0.0,1.0,1.0,1.0,151.39,-6.77,-38.79,-170.29,18.84,29.67,57.19,19.96,-5.29,-0.44,144.03,33.37,-15.92,-127.34,50.74,-46.82,238.88,-64.59,-5.14,57.68,5.6,62.89,51.83,2.0
1.0,1.0,1.0,1.0,-25.18,-66.79,-15.18,-13.88,-22.4,-93.68,30.39,-6.67,-142.18,22.04,-131.76,28.94,5.78,-33.61,-2.18,-17.02,-31.31,61.84,2.43,-24.2,33.36,-53.62,17.42,1.0
1.0,1.0,1.0,1.0,-5.03,-113.04,-44.82,-93.84,-41.57,-3.37,-42.81,3.42,-8.5,-6.66,-92.33,-12.24,-79.06,61.67,-17.01,108.88,148.07,-116.85,-24.31,27.96,65.46,2.2,28.43,1.0
0.0,1.0,1.0,0.0,-3.67,-26.05,31.22,-4.25,0.7,-100.21,126.94,26.99,34.06,6.28,-45.91,41.57,11.17,91.17,-14.6,-39.45,96.52,70.25,50.98,22.11,-39.79,-72.22,46.73,2.0
1.0,0.0,1.0,0.0,93.2,-86.94,44.29,123.24,-32.62,-89.12,-89.35,26.24,18.31,-29.35,170.57,-58.21,2.87,32.76,-63.27,127.81,-51.7,62.39,-31.05,-17.22,3.09,-13.89,58.99,2.0
1.0,1.0,1.0,1.0,50.94,20.26,18.44,15.47,-30.89,-187.66,2.82,-11.14,-187.29,-34.58,-75.83,114.59,54.82,-43.87,12.12,-36.34,-138.38,-3.82,10.69,-4.41,-45.18,-4.45,-30.98,0.0
2.0,1.0,1.0,1.0,84.15,-117.74,-20.56,-35.81,19.68,-28.98,33.61,6.38,192.11,16.07,-20.17,-117.66,-41.67,13.47,5.75,-13.46,14.91,-65.8,125.7,-37.4,61.49,-15.41,33.78,1.0
1.0,1.0,1.0,0.0,-35.05,92.81,1.11,-31.78,-56.41,8.77,58.59,0.62,89.26,-27.13,98.05,-62.47,49.37,-1.3,24.31,54.42,86.69,-113.42,-33.06,148.14,12.19,68.89,-74.64,1.0
1.0,1.0,1.0,1.0,107.75,-50.09,7.8,61.61,-24.57,21.35,-37.33,-0.86,-47.81,-43.66,-282.68,49.82,30.34,73.5,6.48,-33.66,36.44,-100.37,-37.8,47.12,-22.12,-39.87,32.18,1.0
1.0,1.0,1.0,1.0,42.5,84.02,11.55,-0.27,58.47,11.72,-54.97,-3.83,79.83,3.79,119.44,-41.42,29.63,2.74,4.84,-63.1,-228.44,61.68,27.46,-46.02,-1.98,19.57,-31.78,1.0
1.0,1.0,1.0,1.0,-58.38,-216.92,-31.96,156.47,54.8,106.49,86.53,-6.56,-50.29,-7.58,-39.39,16.87,29.06,138.69,-14.18,-99.64,54.69,-68.96,-7.65,47.97,12.16,-63.55,58.42,1.0
1.0,1.0,1.0,1.0,86.33,-96.81,9.23,21.93,-69.33,-7.68,21.5,-2.22,-56.77,-45.48,176.63,-1.53,40.97,-52.49,13.31,106.54,107.11,39.42,-13.69,-29.96,0.51,19.59,-10.26,0.0
1.0,1.0,1.0,1.0,12.64,-94.77,29.2,64.76,25.3,20.52,-26.28,2.4,-36.49,-7.87,119.87,-51.53,32.73,-16.45,0.53,-57.29,-67.1,15.44,-30.92,-3.94,-0.86,10.1,-12.46,1.0
1.0,0.0,1.0,1.0,55.08,-68.48,13.68,-51.71,7.1,-11.94,-39.57,-13.97,-64.19,8.75,45.26,-60.85,34.05,-168.34,-30.03,-45.78,-27.9,2.19,-36.25,78.05,24.85,33.93,-54.36,0.0
1.0,1.0,1.0,1.0,-0.73,-72.31,37.98,80.97,-49.46,32.35,68.62,12.26,-42.38,-54.91,-147.97,110.33,-0.21,44.96,7.08,157.96,-148.58,-19.08,-75.75,62.27,23.88,-59.15,-27.46,0.0
1.0,1.0,0.0,1.0,-14.35,-48.37,-18.84,-42.15,33.58,-54.78,59.79,3.07,27.53,-16.45,160.4,-74.65,-1.34,20.28,23.63,19.35,36.87,12.77,-88.41,-78.0,8.79,6.65,26.79,0.0
1.0,1.0,2.0,1.0,-51.06,-99.21,-13.02,-9.01,60.73,-53.13,9.33,-18.75,78.01,31.4,63.03,-46.84,22.2,3.45,-17.68,66.82,17.58,-57.76,16.42,3.13,13.47,7.99,-9.1,0.0
1.0,1.0,0.0,1.0,89.49,-53.95,-33.07,-84.97,-11.64,20.83,45.91,-21.98,176.5,-25.61,231.7,-178.53,11.67,-18.81,-34.79,36.97,31.36,185.69,17.57,121.94,-35.06,-21.43,10.36,2.0
1.0,1.0,1.0,0.0,113.13,-54.07,-38.58,-18.81,-21.27,14.03,23.17,21.34,-148.88,-12.28,69.76,-12.66,44.36,64.19,15.57,-34.93,58.97,-4.17,12.92,-17.02,40.27,-14.53,33.55,1.0
2.0,1.0,1.0,0.0,-114.08,69.6,-48.37,58.99,52.61,-53.71,-89.03,11.86,55.67,7.08,-304.79,-37.3,-4.68,36.78,-16.69,-39.53,-130.22,-96.13,5.82,52.7,-13.55,-16.12,-40.19,2.0
0.0,1.0,1.0,1.0,-42.03,57.48,-6.49,-21.31,-34.13,111.56,-75.33,-2.74,-0.72,7.3,-118.71,152.68,39.08,1.53,-12.98,-8.14,2.15,-58.3,-4.61,-7.77,9.88,25.35,-36.15,2.0
2.0,1.0,1.0,1.0,126.32,-40.34,20.92,46.92,-32.37,120.43,-150.77,7.9,-77.48,12.5,1.99,-16.31,23.34,8.09,15.05,88.99,39.45,-51.66,23.54,-43.33,47.91,33.2,9.07,1.0
1.0,0.0,1.0,1.0,-18.12,20.27,8.01,96.69,3.42,6.86,-183.54,10.92,32.1,30.94,16.98,141.36,48.3,-48.55,21.89,50.8,-14.58,18.8,17.37,121.61,13.56,31.9,18.28,0.0
1.0,2.0,0.0,2.0,4.64,64.26,-7.86,73.26,-37.66,108.84,-49.27,22.67,-134.96,24.08,213.93,66.48,-57.68,32.26,3.76,17.97,74.66,-17.37,-45.09,-50.84,15.12,71.7,22.67,1.0
0.0,1.0,0.0,2.0,-8.36,-156.89,-42.06,1.01,65.19,-237.87,100.76,23.42,4.26,5.17,71.64,58.25,-20.67,6.68,-14.33,96.98,-25.04,35.65,59.83,-31.13,-10.57,-41.6,51.15,1.0
1.0,1.0,2.0,1.0,5.6,-30.45,-12.98,-32.65,-1.51,-74.57,-112.37,3.32,-149.57,29.97,59.77,99.08,17.1,-64.94,15.62,-81.15,-158.27,-102.14,58.55,-2.79,-13.96,47.13,-13.45,0.0
1.0,1.0,1.0,1.0,94.29,-174.38,-5.09,26.33,1.79,-0.42,-132.37,13.19,-101.57,-19.34,-458.69,-34.96,30.13,48.52,-14.46,-146.08,12.82,-147.79,27.15,-34.38,8.35,-60.21,18.01,1.0
1.0,1.0,1.0,1.0,25.0,19.37,17.96,-23.55,30.65,-64.2,-58.62,-13.05,-22.31,-26.29,55.81,64.85,-16.44,34.59,3.55,39.6,-103.1,107.2,-10.9,54.48,6.48,-19.12,-8.19,1.0
1.0,0.0,1.0,1.0,46.63,-142.1,33.81,-114.3,-1.48,-253.26,-308.42,-4.02,-132.1,20.43,-8.38,34.39,-9.08,-29.21,49.49,-113.09,26.91,-28.96,47.59,66.69,15.6,25.94,82.29,0.0
1.0,1.0,1.0,1.0,-60.02,-160.06,21.12,-88.09,0.66,218.16,45.91,-11.44,-30.95,-20.56,-156.72,-104.37,66.64,71.65,5.99,29.51,16.06,-48.84,9.65,85.62,10.5,-68.24,45.06,1.0
1.0,1.0,1.0,1.0,-13.77,-112.86,-26.95,-94.54,43.62,-35.93,27.14,1.39,25.77,10.88,54.25,44.43,5.52,49.99,15.23,-25.24,-21.11,-5.6,47.32,-96.17,-31.92,-27.32,40.97,1.0
1.0,1.0,1.0,1.0,101.55,-68.4,13.13,-187.16,-7.51,26.76,-10.98,9.22,-59.66,54.36,-16.28,12.44,41.05,72.7,23.86,14.91,66.11,-148.74,-15.39,-80.34,39.49,28.63,13.71,1.0
1.0,0.0,0.0,1.0,-109.56,103.41,37.56,22.21,67.97,28.02,-26.93,-42.87,207.83,-4.23,-92.6,-108.47,-12.56,-93.91,9.86,94.06,230.52,25.46,22.59,-33.71,-32.27,33.61,-12.04,1.0
1.0,0.0,1.0,1.0,-38.58,-60.32,-13.24,62.19,39.19,28.43,127.34,10.16,-5.71,32.94,-18.5,66.0,7.5,-120.97,32.86,-44.97,10.58,43.78,54.46,44.46,12.67,-30.23,-9.87,0.0
1.0,1.0,1.0,1.0,173.15,-271.16,-2.04,51.76,-17.13,25.67,-149.38,-36.53,-98.72,24.24,4.28,-6.57,-19.45,44.63,19.22,37.09,93.76,-77.21,2.75,-8.89,1.09,-2.99,51.33,1.0
1.0,1.0,0.0,1.0,146.94,0.97,-5.19,130.78,-11.52,81.1,-13.86,14.31,73.43,4.7,-9.63,-132.38,-43.17,-37.08,-12.06,69.72,19.44,15.51,-8.9,57.45,-7.84,7.69,19.19,1.0
1.0,1.0,1.0,1.0,147.48,50.16,-2.1,255.17,-40.82,165.61,47.03,-1.55,-140.6,-16.47,-77.95,72.79,7.96,-53.56,-18.89,45.59,-88.2,-40.68,-39.23,-45.71,-27.28,1.76,-16.68,0.0
1.0,1.0,1.0,1.0,10.46,180.36,1.7,46.87,-30.97,-110.47,-59.93,-1.45,-196.72,0.02,-27.91,-35.15,-44.64,35.12,-1.12,51.4,19.58,-29.54,35.46,-72.77,-20.78,32.19,20.86,1.0
1.0,1.0,1.0,1.0,-65.68,-118.73,12.96,46.58,2.95,45.22,-135.81,-21.84,-76.51,-8.56,-126.17,32.74,2.2,20.82,-18.21,74.77,-223.16,-70.45,-15.05,-3.05,-7.88,-16.46,-13.48,0.0
1.0,1.0,1.0,0.0,-120.57,-64.79,6.68,4.09,-11.64,28.27,-92.95,-4.9,-115.56,3.74,-48.31,112.85,-23.76,146.55,20.72,137.91,-88.84,2.12,66.94,28.42,4.44,-39.24,2.18,1.0
2.0,1.0,1.0,1.0,41.57,-137.65,13.7,9.98,48.68,-113.51,-79.81,-12.07,64.9,-4.42,-31.25,73.87,10.98,19.08,24.36,84.04,82.47,-34.71,-42.18,37.01,20.99,-10.75,30.6,2.0
1.0,1.0,1.0,1.0,-95.37,195.46,-2.01,72.26,-55.28,154.69,36.13,4.79,-118.78,47.99,-138.53,35.39,36.72,-9.29,-12.19,50.63,52.42,-42.56,-11.05,38.67,-4.91,26.78,-40.65,2.0
0.0,1.0,1.0,1.0,-105.33,-222.3,5.64,14.41,-18.55,-233.94,-73.88,6.97,-124.74,-10.58,152.19,-101.98,-1.62,26.36,-9.25,-48.16,-7.14,20.47,-0.01,83.21,-11.39,-2.21,-11.82,1.0
1.0,0.0,1.0,1.0,-67.8,-253.53,13.09,-45.7,-30.58,-35.9,-107.04,34.57,67.14,-9.66,43.99,76.81,-11.11,-28.12,-16.77,-55.13,-48.12,103.73,31.02,-56.67,2.94,-50.59,-6.99,2.0
1.0,1.0,1.0,2.0,125.13,113.32,-1.16,-12.99,-36.84,74.97,119.83,-9.89,-36.41,6.9,-246.02,153.33,38.08,-89.53,-20.8,47.14,2.66,-192.14,50.52,-5.88,-38.32,32.45,8.64,2.0
1.0,1.0,1.0,1.0,16.55,-48.38,-0.46,-7.33,-43.07,-42.76,-134.94,-10.09,115.84,-0.49,139.76,69.78,83.15,65.52,-22.22,45.66,-40.84,-6.38,22.76,-15.06,-4.18,30.2,-5.06,1.0
1.0,1.0,1.0,1.0,124.81,-41.44,-10.0,166.51,8.36,77.34,24.82,13.54,74.12,-10.2,72.56,30.78,-39.54,6.89,1.8,11.29,42.35,46.08,-10.53,33.0,-72.11,-14.66,21.44,2.0
1.0,1.0,0.0,2.0,74.6,-93.97,-71.16,40.86,1.82,-52.91,-57.98,-17.56,-16.86,2.0,127.29,-33.07,-12.61,-65.46,-5.95,36.92,-135.4,145.82,-50.04,87.98,-40.53,-10.71,-16.64,1.0
1.0,1.0,1.0,0.0,-153.4,93.29,24.59,-23.8,-29.2,-26.9,-14.17,-18.85,154.04,5.91,124.25,143.99,29.04,26.59,-8.06,-41.9,75.49,-78.94,-17.07,-2.48,-1.69,53.64,48.5,1.0
2.0,1.0,1.0,1.0,-188.22,43.08,34.98,-69.38,-1.7,97.81,56.23,-15.66,-134.18,-15.22,-147.8,116.14,-0.53,-63.38,50.48,-31.41,-140.35,-48.48,54.02,-57.16,-46.93,-15.75,-30.07,0.0
2.0,1.0,1.0,1.0,-60.36,-73.32,-4.65,12.57,5.26,152.4,-147.09,-10.61,-65.18,12.61,-66.43,-9.17,-21.52,70.22,-12.09,-83.7,49.19,-125.09,12.49,-49.64,-41.05,31.12,-14.23,2.0
1.0,1.0,1.0,1.0,-17.26,-18.26,-19.53,137.88,-4.1,69.68,99.96,10.97,3.41,-12.3,-27.95,55.8,-9.4,95.87,-9.67,37.51,-32.41,-16.81,-65.51,101.07,-6.12,-33.95,-8.36,1.0
1.0,1.0,1.0,1.0,-11.36,-105.05,29.58,-46.22,-14.84,174.25,33.11,20.73,140.13,-5.7,69.29,18.23,8.78,14.19,-34.39,-62.87,54.21,50.99,18.82,8.04,-5.4,-19.6,16.2,1.0
2.0,1.0,1.0,1.0,23.15,40.45,-17.25,-71.86,-47.0,-21.81,144.91,-7.67,28.22,4.77,39.22,56.1,-46.83,-45.53,-15.41,63.87,150.06,15.04,37.78,-19.8,54.06,8.63,-16.04,0.0
1.0,1.0,1.0,1.0,81.71,32.97,-34.91,67.34,39.12,43.87,38.53,4.81,-89.21,42.23,-166.74,56.54,17.2,-65.94,-20.33,2.7,-21.06,-97.69,-30.04,-81.77,17.58,8.26,2.95,0.0
