cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,target
1.0,2.0,2.0,0.0,-149.43,58.31,14.93,5.08,78.2,-91.48,35.66,,-73.2,113.08,-36.83,1.0
2.0,2.0,2.0,1.0,-63.67,-36.06,67.94,-8.4,51.75,-161.3,25.59,7.45,-19.88,109.12,-28.6,1.0
1.0,2.0,0.0,2.0,24.43,-24.42,-6.42,19.58,-37.98,-147.01,-16.33,-86.66,29.14,265.23,141.29,1.0
1.0,3.0,2.0,1.0,-39.37,40.13,60.78,-67.03,188.88,77.01,-22.4,2.36,37.82,-71.1,-90.18,1.0
1.0,1.0,2.0,1.0,55.71,-138.34,28.08,-179.99,-148.82,-40.95,-54.05,22.18,25.41,-35.08,-18.82,0.0
1.0,1.0,1.0,1.0,92.9,9.98,19.19,90.32,14.22,-115.65,-14.96,167.45,-1.9,123.68,-34.19,1.0
2.0,1.0,1.0,3.0,22.6,-63.99,74.67,120.63,54.35,-118.51,-16.37,-158.33,-98.65,-221.09,151.79,0.0
1.0,0.0,2.0,2.0,22.02,172.14,78.56,100.31,-48.46,-150.69,-18.83,-24.42,-84.65,-122.11,132.43,0.0
2.0,1.0,1.0,2.0,-22.39,124.74,-3.13,261.69,-72.53,-32.68,-1.66,-199.68,-19.64,-259.65,-95.5,0.0
2.0,1.0,2.0,1.0,-87.33,-33.32,-28.62,17.65,-37.56,-124.66,65.6,64.15,-162.88,157.98,126.39,1.0
1.0,2.0,1.0,3.0,126.12,39.55,5.85,72.79,29.7,-7.9,-28.86,-30.49,143.08,103.67,-216.05,1.0
2.0,0.0,2.0,1.0,-10.4,116.67,15.91,33.78,-121.47,-160.22,-22.9,-41.09,-53.94,-142.18,-30.77,0.0
3.0,2.0,1.0,1.0,-25.71,-10.35,35.47,12.44,36.01,-48.03,27.45,100.68,-47.64,168.44,-32.45,1.0
2.0,1.0,2.0,1.0,-37.4,45.61,24.51,19.96,66.0,-140.46,-11.3,68.21,-61.59,74.24,26.43,1.0
1.0,1.0,2.0,2.0,23.17,30.66,24.39,-67.26,8.73,20.29,3.64,-38.26,15.78,-78.87,-15.93,0.0
2.0,1.0,1.0,2.0,69.88,167.07,11.51,-5.62,-52.65,-61.56,13.15,20.72,47.12,59.92,94.27,1.0
1.0,2.0,1.0,2.0,114.89,-113.5,-87.8,136.59,27.32,-105.45,-5.04,-58.43,131.21,-11.91,-153.29,1.0
1.0,2.0,1.0,0.0,-130.34,-27.3,25.79,-154.07,87.32,-22.41,28.37,-28.69,-117.8,-105.17,-108.45,1.0
1.0,2.0,2.0,2.0,-32.44,-101.12,65.4,103.48,81.93,-95.31,-35.36,-41.64,-127.74,123.28,66.97,0.0
1.0,2.0,1.0,3.0,40.37,-33.7,-45.43,-66.13,102.74,-41.78,-9.58,-34.54,-105.87,-22.9,123.37,0.0
2.0,2.0,1.0,2.0,168.92,12.53,-12.92,113.43,89.85,-35.19,-49.44,168.07,174.55,343.11,-4.16,1.0
0.0,2.0,2.0,2.0,-42.22,-101.95,-37.82,57.68,42.87,124.17,-4.06,-30.05,-12.78,137.1,88.2,0.0
1.0,1.0,0.0,2.0,29.87,144.25,9.36,118.53,-121.35,15.47,47.85,-1.1,-13.83,70.64,-33.48,1.0
1.0,0.0,2.0,1.0,-19.78,30.2,-6.13,70.04,-78.99,-168.84,4.35,-129.09,-63.02,-317.24,58.36,0.0
1.0,1.0,1.0,2.0,77.39,142.6,6.85,139.33,-86.75,-132.58,33.32,23.0,80.03,18.12,-118.06,1.0
2.0,1.0,1.0,2.0,126.23,-108.91,51.75,-56.85,-73.44,-148.05,6.51,-15.5,104.13,45.23,70.91,1.0
2.0,2.0,0.0,2.0,-49.0,-7.39,44.35,129.66,-59.26,-32.14,14.6,-77.77,-6.79,221.42,-75.81,1.0
1.0,1.0,2.0,1.0,-11.68,-109.48,105.82,-1.64,-87.97,-105.93,-4.42,-76.32,-27.88,-195.53,-29.33,1.0
2.0,1.0,2.0,2.0,24.18,5.73,-61.14,109.62,-101.47,-87.06,-29.02,-44.94,-13.62,-110.34,-82.56,0.0
1.0,0.0,2.0,2.0,61.85,57.18,-32.53,-52.01,-89.66,-200.11,-50.19,-72.04,-50.36,-169.06,-15.63,0.0
1.0,0.0,2.0,2.0,62.16,64.65,69.56,17.7,-95.97,-280.54,-43.33,-89.51,-57.0,-206.97,6.05,0.0
0.0,1.0,1.0,1.0,-60.81,-80.62,-55.98,67.97,14.76,-93.81,40.2,-5.42,-101.24,-46.76,-98.7,1.0
2.0,2.0,1.0,1.0,-40.82,-218.53,-13.38,99.8,-43.56,-88.0,33.78,-105.19,81.62,99.25,-118.31,1.0
2.0,1.0,3.0,1.0,-52.68,91.46,4.67,-117.06,-7.06,36.89,-4.73,-35.3,27.87,74.79,-106.34,0.0
1.0,1.0,2.0,1.0,-24.54,137.94,11.76,-106.57,-92.52,-124.17,-26.44,-37.07,-70.15,-76.22,103.31,0.0
2.0,1.0,2.0,1.0,-0.82,3.22,-19.94,-76.59,34.88,-187.12,5.91,107.3,-43.25,114.57,-71.7,0.0
1.0,2.0,2.0,1.0,-64.63,134.82,-16.37,53.12,76.39,-160.16,-44.95,-102.96,-83.69,29.59,4.42,0.0
1.0,2.0,1.0,1.0,-82.16,-94.56,22.28,-7.59,107.21,56.18,26.0,-12.32,-57.75,-89.08,117.84,1.0
1.0,0.0,2.0,2.0,27.65,-93.62,40.65,-295.97,-44.29,-100.15,-34.87,-84.19,-80.61,-259.91,16.07,0.0
1.0,2.0,1.0,2.0,97.6,25.03,96.31,-60.76,23.07,-40.52,-7.54,-37.53,136.36,58.04,95.64,1.0
0.0,2.0,1.0,2.0,-59.39,91.27,-10.52,-4.49,66.0,-81.34,-37.57,-101.7,-127.73,123.87,-62.37,0.0
1.0,1.0,1.0,2.0,-56.33,41.06,95.09,-54.56,24.58,-173.46,-23.43,-130.71,-191.52,-75.98,-142.34,0.0
1.0,1.0,1.0,2.0,85.15,88.89,61.3,-38.49,-54.03,-34.48,1.31,19.74,85.0,92.08,59.64,0.0
1.0,1.0,1.0,2.0,42.24,-82.32,2.48,0.88,152.95,-245.38,-23.89,-4.98,-140.14,-8.09,77.67,0.0
2.0,1.0,1.0,1.0,80.03,30.63,-6.6,-88.12,-12.15,-220.6,11.53,-21.61,105.41,10.4,-7.49,1.0
2.0,1.0,1.0,2.0,29.89,41.76,-50.32,-112.41,-46.44,-10.19,-20.82,-37.53,-17.34,-43.31,75.95,0.0
2.0,1.0,1.0,1.0,-27.42,-185.73,29.67,-40.42,24.57,-20.47,17.63,125.09,-148.17,-3.88,-23.21,1.0
2.0,2.0,0.0,2.0,3.91,-122.02,2.14,91.0,-139.29,-49.1,15.24,-43.92,25.33,242.82,-22.19,1.0
1.0,1.0,0.0,3.0,98.08,-30.72,-23.94,-88.27,-88.76,-23.2,29.92,-21.25,57.28,19.93,81.61,1.0
2.0,1.0,2.0,2.0,-58.44,-25.69,47.94,4.36,-65.01,-15.22,-23.99,-79.52,-109.05,-72.9,213.31,0.0
1.0,1.0,1.0,3.0,93.15,68.8,40.48,49.82,-1.17,-15.25,1.9,33.19,32.38,83.59,-109.54,0.0
2.0,1.0,2.0,1.0,36.95,39.04,29.66,53.66,-85.97,-33.73,8.27,0.89,117.19,84.95,106.97,1.0
1.0,2.0,1.0,1.0,-76.87,115.84,-56.61,-17.79,40.47,-24.37,40.96,59.67,-57.61,292.18,59.09,1.0
2.0,0.0,2.0,2.0,54.87,102.28,-24.81,-86.15,-47.83,-227.58,-27.24,-100.61,-21.46,-310.91,-12.59,0.0
1.0,1.0,2.0,1.0,-51.84,-217.47,31.34,-49.2,56.79,-122.64,-10.74,69.14,-177.54,-201.58,-185.35,1.0
2.0,2.0,2.0,1.0,-69.72,27.53,-29.81,98.69,16.52,-111.51,-26.56,-152.15,-32.0,-56.47,-40.59,0.0
2.0,1.0,2.0,2.0,120.57,90.92,-15.23,-58.16,60.67,-104.53,-43.93,178.4,37.75,145.23,-110.07,1.0
1.0,1.0,2.0,3.0,59.65,-93.99,47.54,46.11,-38.49,-67.59,-29.3,25.68,-11.66,150.35,-107.99,1.0
2.0,2.0,2.0,1.0,-71.5,-152.77,-34.24,73.47,100.85,-66.64,7.82,-5.05,-4.52,96.43,167.17,1.0
1.0,3.0,0.0,2.0,-58.87,94.17,-44.51,-2.05,-42.85,-5.0,49.39,-141.95,36.44,143.17,112.71,1.0
1.0,1.0,2.0,1.0,-45.29,3.24,-19.48,-37.03,30.62,-188.91,6.67,48.41,-77.72,60.52,187.49,1.0
2.0,0.0,2.0,1.0,-40.8,-5.92,39.2,50.69,-44.28,-319.41,-28.3,-143.91,-116.32,-246.26,97.46,0.0
1.0,2.0,1.0,1.0,-17.71,-42.1,16.95,-155.1,86.35,-82.77,-16.07,-54.76,-22.89,24.06,-32.74,0.0
1.0,2.0,1.0,0.0,-100.98,39.8,-1.65,-60.6,71.46,-120.63,21.41,3.59,-80.42,-26.07,-14.98,1.0
1.0,2.0,1.0,1.0,-58.79,-55.75,22.96,50.58,52.98,-73.22,17.9,25.23,-81.56,-9.96,-70.95,1.0
2.0,2.0,0.0,2.0,14.02,-153.5,-20.42,69.99,-108.14,-79.84,17.24,-35.99,12.52,202.52,-162.59,1.0
1.0,2.0,0.0,2.0,-34.09,-70.6,36.61,130.58,-57.38,-43.92,7.3,-69.38,9.62,263.85,233.87,1.0
1.0,2.0,2.0,1.0,-40.05,-39.04,-2.92,-80.48,1.44,-94.05,-45.29,-45.71,-27.93,232.31,160.51,0.0
1.0,1.0,2.0,1.0,-76.65,-32.44,69.03,57.33,47.94,-109.26,22.02,61.72,-97.48,109.68,-13.05,1.0
1.0,3.0,0.0,2.0,49.86,-97.61,-47.53,-7.31,40.96,-75.5,5.0,-107.43,103.6,104.69,-2.51,1.0
1.0,1.0,0.0,2.0,-113.28,76.71,27.65,46.19,-186.14,-43.9,87.23,-73.23,-116.2,149.76,37.18,1.0
1.0,1.0,2.0,2.0,54.48,12.4,-26.01,40.49,-57.32,-163.14,-92.18,-41.46,-113.08,-103.29,65.94,0.0
1.0,1.0,1.0,1.0,-53.11,-186.71,32.23,-120.29,44.38,-26.69,25.05,80.84,-89.09,103.09,120.39,1.0
2.0,2.0,1.0,2.0,-10.28,126.9,28.24,60.71,109.71,-156.22,-13.85,-25.64,-106.6,202.1,-181.48,0.0
1.0,1.0,1.0,3.0,2.11,-134.88,34.06,-126.04,-16.16,7.02,-51.71,14.69,-200.0,79.45,-69.31,0.0
1.0,2.0,2.0,1.0,-104.85,-47.71,6.1,-149.19,109.62,45.67,30.14,31.61,-42.73,149.98,143.87,1.0
2.0,2.0,0.0,2.0,5.31,71.38,-1.27,-66.94,-86.45,22.51,9.15,13.16,-20.44,248.8,11.76,1.0
2.0,1.0,1.0,2.0,98.19,-41.75,8.64,-91.26,-96.36,-83.35,44.78,-10.44,75.76,-73.91,136.21,1.0
1.0,2.0,1.0,2.0,-82.12,-99.47,-36.68,73.82,114.18,-7.39,5.29,-38.71,-109.23,201.84,27.75,0.0
0.0,2.0,2.0,1.0,-132.71,-193.19,43.5,9.42,61.21,7.42,48.84,-31.62,-111.85,22.02,-39.66,1.0
2.0,2.0,1.0,2.0,-67.23,47.25,-81.67,42.22,136.31,-46.99,-10.88,-121.8,-107.69,-33.0,23.01,0.0
1.0,2.0,1.0,1.0,-67.14,-102.2,51.42,35.58,59.8,-28.74,47.01,-8.6,-22.31,66.1,82.43,1.0
1.0,3.0,0.0,1.0,-93.91,65.57,15.97,7.18,-64.79,-130.47,56.26,-153.04,-9.6,203.29,-20.14,1.0
0.0,1.0,1.0,2.0,-32.45,22.47,53.97,32.52,-3.6,24.36,40.64,86.68,-114.59,165.18,-33.36,1.0
2.0,1.0,2.0,2.0,37.13,-8.21,6.71,253.87,-53.71,86.83,19.72,24.82,-26.43,-34.27,132.49,0.0
0.0,2.0,2.0,1.0,-59.27,95.23,-20.35,-120.01,28.51,-148.79,-40.33,-73.86,-43.31,139.87,116.77,0.0
2.0,1.0,1.0,2.0,125.75,-15.02,-43.4,-61.86,-58.94,-80.7,-3.69,43.2,81.88,86.92,156.17,1.0
1.0,2.0,1.0,2.0,-0.76,38.86,27.62,60.04,-89.92,-73.62,23.43,-37.65,19.76,122.81,53.13,1.0
1.0,1.0,1.0,3.0,104.14,52.67,-8.87,72.22,31.94,17.24,-37.48,20.48,-70.86,11.88,-15.11,0.0
2.0,1.0,1.0,1.0,-51.01,46.81,54.47,96.15,-54.93,-138.07,72.07,45.99,-113.77,148.98,-64.75,0.0
2.0,2.0,1.0,2.0,19.93,-87.14,-13.15,58.56,55.43,-8.94,4.77,76.67,14.63,182.95,-78.06,1.0
2.0,2.0,1.0,1.0,-130.11,168.05,12.34,-85.77,-17.45,-44.03,83.85,16.84,-164.06,154.73,89.74,1.0
0.0,2.0,1.0,1.0,-55.31,10.12,-48.92,9.38,69.01,-17.11,37.19,64.81,-36.98,98.82,-94.51,1.0
1.0,2.0,2.0,2.0,-2.47,86.03,-13.07,42.2,70.91,-25.16,-10.59,-7.18,-24.32,95.49,-76.53,0.0
1.0,1.0,2.0,2.0,-4.5,12.42,-17.24,-146.64,-57.35,-23.58,21.11,-50.79,-28.37,-123.41,51.64,0.0
1.0,3.0,0.0,2.0,-151.27,-15.45,28.83,59.54,-180.12,61.52,61.62,-139.18,-53.83,278.36,50.65,1.0
2.0,2.0,1.0,1.0,-89.74,-155.12,14.1,133.47,-101.89,-35.1,41.13,-94.34,-3.24,136.44,-166.8,1.0
2.0,1.0,2.0,1.0,-73.48,-62.04,-10.35,-70.67,51.44,-86.44,18.84,77.34,-116.46,46.03,-54.22,1.0
2.0,2.0,1.0,2.0,-43.8,-24.81,58.62,-28.46,-83.55,180.65,-9.55,-78.35,-56.91,-103.28,43.71,0.0
1.0,2.0,2.0,2.0,-6.24,67.61,42.41,38.17,27.87,-29.83,-15.95,-20.27,-23.79,133.58,-73.88,0.0
1.0,2.0,1.0,2.0,-76.23,65.68,29.17,-134.96,97.46,-145.73,-12.1,-124.11,-112.51,73.14,-12.11,0.0
1.0,2.0,1.0,2.0,-48.23,-218.89,12.3,-107.96,49.39,98.74,12.85,-103.53,3.72,-44.04,-5.8,0.0
1.0,2.0,2.0,0.0,-111.11,-140.12,-72.86,33.6,111.59,-19.88,26.74,7.87,-24.74,151.42,107.01,1.0
1.0,3.0,0.0,2.0,-77.54,-146.09,-35.52,95.78,-78.27,7.03,17.67,-118.82,-63.52,308.18,35.5,1.0
1.0,2.0,2.0,1.0,-107.13,-0.12,25.4,-100.99,80.59,-139.37,-0.03,-106.08,-76.7,126.27,102.14,0.0
1.0,1.0,2.0,0.0,-85.62,-9.83,26.17,-0.11,46.15,-199.71,9.66,-51.83,-72.58,-40.19,-78.74,1.0
2.0,1.0,2.0,2.0,12.0,7.46,-37.02,-87.74,-34.77,-102.25,-44.63,-66.61,7.95,19.13,-73.28,0.0
2.0,1.0,2.0,1.0,-47.7,-142.98,-63.64,109.78,-56.68,-162.59,-32.99,-93.61,-131.32,-56.02,60.45,0.0
1.0,2.0,2.0,1.0,-56.32,100.08,87.43,157.89,87.37,-26.93,8.9,-4.01,34.3,245.43,88.31,1.0
2.0,1.0,1.0,1.0,-32.41,39.06,-68.45,63.81,-104.49,-136.02,36.55,-64.36,15.34,-37.04,-77.05,0.0
1.0,1.0,2.0,0.0,-179.0,17.05,65.47,-61.56,27.99,-83.88,72.98,-34.87,-172.69,-69.56,-41.74,1.0
1.0,1.0,3.0,2.0,15.5,-65.2,5.32,-20.77,-96.02,-74.99,-32.3,-37.72,41.72,67.42,30.14,0.0
1.0,2.0,1.0,2.0,96.95,-51.56,31.03,-6.53,-16.16,-41.1,-0.48,3.01,109.24,86.64,8.9,1.0
1.0,3.0,1.0,1.0,-142.48,75.16,1.83,-36.07,145.52,-72.14,-21.5,-118.18,-151.77,215.58,25.16,0.0
2.0,2.0,2.0,1.0,-77.24,140.96,-48.23,-54.21,101.29,-33.55,35.43,10.96,0.64,80.14,156.66,1.0
1.0,2.0,1.0,2.0,95.57,92.3,29.3,-54.39,-35.42,-69.97,25.04,-20.67,117.5,-19.79,168.2,1.0
0.0,2.0,2.0,1.0,-35.87,-61.42,6.04,73.66,46.6,63.7,18.5,-5.99,48.02,110.95,-29.21,0.0
3.0,2.0,1.0,2.0,37.01,16.34,27.22,52.35,80.02,102.5,27.02,-17.8,18.21,-63.0,-116.91,0.0
1.0,1.0,2.0,1.0,46.86,30.76,18.66,27.39,31.0,-218.87,20.09,-94.61,120.41,-92.6,37.72,1.0
2.0,2.0,2.0,1.0,-63.96,36.35,10.63,-12.04,49.31,0.97,-2.1,-39.65,-8.46,148.18,-34.61,0.0
1.0,2.0,1.0,2.0,-23.93,4.73,18.68,-54.95,-75.94,-106.88,4.77,-32.35,-12.13,199.13,15.43,1.0
2.0,1.0,2.0,2.0,63.3,164.48,-38.26,34.19,-50.82,-74.07,-30.65,0.11,-17.19,-38.07,63.21,0.0
2.0,2.0,0.0,2.0,15.65,172.59,-2.94,43.59,8.97,-131.61,17.47,-140.91,103.91,77.14,-3.11,1.0
1.0,0.0,2.0,2.0,51.32,48.25,41.83,-111.12,-52.63,35.25,-19.25,47.27,-78.84,-89.92,-133.35,0.0
1.0,2.0,2.0,1.0,-27.15,57.51,-48.96,-34.04,119.68,-86.16,-30.98,40.39,-29.79,-36.03,25.94,1.0
1.0,1.0,2.0,2.0,-8.08,1.0,23.58,128.74,31.53,-35.61,-15.1,-22.75,-21.11,23.27,72.07,0.0
1.0,2.0,1.0,0.0,-86.89,113.74,58.09,97.45,68.78,-170.27,12.12,3.92,-68.78,-58.9,70.86,1.0
2.0,1.0,2.0,2.0,-3.29,24.13,-10.4,19.14,-17.83,-58.53,-40.86,-74.58,-3.54,25.51,8.56,0.0
1.0,2.0,0.0,2.0,43.34,64.84,13.87,-3.03,-56.68,-113.12,35.31,-41.33,60.84,53.6,135.73,1.0
1.0,1.0,1.0,2.0,137.87,-6.47,-0.7,117.37,-161.6,-32.91,-8.31,83.22,87.15,170.63,-20.42,1.0
2.0,1.0,1.0,2.0,39.86,37.7,21.44,75.0,-117.28,-32.14,-43.37,-102.01,30.16,-196.92,-28.55,0.0
2.0,1.0,2.0,2.0,-0.29,102.63,19.93,-2.44,27.67,-66.61,-45.15,-79.05,-46.78,-61.73,-117.97,0.0
1.0,1.0,2.0,1.0,24.57,3.45,55.3,-59.6,-100.44,-132.3,-20.54,3.78,-15.68,-0.44,52.64,0.0
3.0,1.0,2.0,2.0,-24.81,8.68,20.71,-18.93,66.47,-39.15,-28.36,-1.83,-164.09,-8.95,-283.74,0.0
2.0,2.0,1.0,1.0,-82.58,132.06,11.05,38.43,87.17,-44.03,-22.77,-84.59,-82.96,154.43,-83.17,0.0
1.0,2.0,0.0,2.0,18.44,20.98,-4.73,95.74,-54.4,-176.23,24.11,-50.03,0.02,128.48,-51.59,1.0
1.0,2.0,2.0,0.0,-84.8,-2.65,-27.23,52.15,114.48,-4.92,11.95,19.35,-76.29,-79.01,54.58,1.0
2.0,1.0,2.0,1.0,39.7,66.02,-93.72,68.69,-66.95,-275.26,-16.44,-223.26,68.05,-415.51,-22.77,0.0
2.0,3.0,0.0,2.0,-95.87,18.32,-77.5,-62.74,-54.1,-7.79,0.46,-79.4,-62.14,403.65,-34.29,1.0
2.0,2.0,1.0,1.0,-11.44,5.18,-11.58,40.24,67.97,-87.59,-1.7,71.56,-33.79,39.85,-28.58,1.0
0.0,1.0,2.0,1.0,-20.18,-4.36,-48.85,-0.23,46.46,-95.16,-16.08,-33.5,-10.23,51.29,50.76,0.0
1.0,1.0,1.0,3.0,164.24,82.18,-11.01,-10.51,-136.99,7.72,15.55,85.9,113.9,16.89,-122.7,1.0
1.0,2.0,1.0,1.0,1.34,105.41,34.45,31.94,5.75,-194.11,15.89,-84.32,82.33,36.75,-115.08,1.0
2.0,2.0,1.0,2.0,12.51,-50.9,39.83,55.24,22.94,-33.1,-28.55,0.46,-37.82,217.77,36.26,0.0
1.0,3.0,1.0,2.0,-77.84,-142.56,-38.34,23.84,90.65,34.65,7.0,-52.89,-63.81,208.43,8.77,0.0
1.0,2.0,1.0,2.0,-74.09,-46.6,32.75,109.38,6.45,85.08,-25.02,-67.64,-43.85,217.1,-33.12,0.0
2.0,1.0,2.0,2.0,-26.69,68.76,-41.12,63.82,46.73,-5.09,-10.93,-81.96,-29.44,-60.74,8.91,0.0
2.0,1.0,1.0,2.0,24.86,-82.9,11.9,-132.5,87.45,-164.7,-36.43,-33.57,-78.85,9.94,-63.66,0.0
2.0,1.0,2.0,2.0,13.51,-188.26,132.93,3.66,49.85,-54.9,-16.33,-12.94,-14.95,27.94,-56.11,0.0
2.0,1.0,2.0,1.0,-15.51,-102.7,17.9,-30.55,14.09,-148.98,17.29,74.16,-116.2,-92.8,17.77,1.0
1.0,1.0,3.0,1.0,-149.32,-37.46,-42.85,-37.09,79.18,-20.25,44.53,-2.85,-117.55,119.15,-57.65,1.0
0.0,2.0,1.0,2.0,-14.83,0.77,93.87,-65.49,124.4,20.08,3.78,-52.07,-76.89,34.95,115.38,1.0
1.0,1.0,2.0,1.0,-38.85,102.19,16.11,56.61,-85.69,-213.57,-47.56,-116.4,-127.17,-142.25,-145.39,0.0
1.0,1.0,2.0,1.0,-34.91,-110.73,-92.07,95.87,10.66,-169.44,28.55,76.13,-54.46,250.85,-33.52,1.0
1.0,2.0,1.0,2.0,65.83,-18.17,-18.89,38.02,13.15,-84.69,4.82,-28.12,120.41,57.79,17.56,1.0
1.0,3.0,1.0,2.0,-74.45,3.43,4.83,-111.0,75.82,117.21,12.1,-7.95,-17.86,292.53,44.05,0.0
1.0,1.0,2.0,3.0,86.39,48.52,-5.65,-46.83,59.57,-202.37,-25.4,-7.17,-82.18,-32.93,-54.49,0.0
1.0,1.0,2.0,2.0,-28.06,76.96,-35.55,-67.27,-57.15,-148.79,-14.0,-29.97,-138.11,-12.83,-16.17,0.0
0.0,2.0,2.0,1.0,-88.53,-16.61,-22.85,-54.19,98.91,-71.52,8.64,6.9,-41.6,86.94,20.95,0.0
1.0,1.0,2.0,2.0,65.8,-113.44,-12.73,142.29,37.48,110.44,44.49,31.23,80.4,-87.53,-78.96,0.0
2.0,0.0,2.0,1.0,-19.88,-20.18,-39.43,135.33,-89.0,-259.05,-24.83,-69.72,-81.87,-172.04,-9.39,0.0
1.0,2.0,2.0,1.0,-97.44,-58.65,-37.53,-107.18,63.19,-99.9,31.22,-35.64,-42.13,116.09,64.44,1.0
0.0,2.0,0.0,2.0,38.35,195.69,5.03,-45.41,11.18,-107.89,14.26,-102.46,116.84,70.08,57.09,1.0
2.0,2.0,1.0,2.0,112.18,41.07,-22.15,17.26,62.89,-190.17,-3.28,-78.44,145.9,-27.2,1.58,1.0
1.0,1.0,2.0,2.0,-30.37,80.41,1.9,-2.48,30.91,3.08,-31.87,52.35,-202.02,109.73,-32.48,0.0
1.0,1.0,1.0,2.0,49.36,130.5,42.26,20.65,-88.24,-50.11,37.74,-75.67,47.54,0.91,56.96,1.0
1.0,2.0,2.0,1.0,-40.48,-17.4,56.67,106.23,98.85,-93.9,-0.24,26.6,-0.32,75.01,-25.69,1.0
1.0,1.0,0.0,3.0,94.24,99.05,7.91,-29.44,53.6,-147.16,-59.92,-42.5,-151.91,43.26,-87.2,0.0
1.0,1.0,1.0,2.0,87.77,22.39,-56.84,102.97,98.77,-172.08,-41.31,13.1,-60.98,-8.8,134.71,0.0
2.0,1.0,1.0,1.0,-29.06,108.95,-42.05,55.59,28.38,-151.98,17.87,64.06,-80.36,5.88,-1.66,1.0
1.0,1.0,1.0,3.0,180.72,-41.4,49.91,52.9,26.99,-33.74,-9.26,23.72,175.77,-86.95,-72.31,1.0
2.0,1.0,2.0,2.0,195.86,-16.05,30.64,-145.12,59.2,-120.79,-39.13,33.33,182.07,-62.2,4.67,1.0
2.0,2.0,1.0,1.0,-62.77,41.08,-45.95,35.23,-81.47,-12.28,50.73,-116.03,43.64,86.44,7.79,1.0
0.0,1.0,1.0,2.0,38.2,-216.71,-60.38,-72.71,-37.4,-96.66,-41.95,-58.75,-79.69,13.72,29.59,0.0
1.0,1.0,2.0,2.0,41.32,120.98,12.83,2.99,8.38,-140.96,-45.22,-60.35,-28.76,-104.31,-40.12,0.0
1.0,2.0,1.0,2.0,13.04,18.06,0.3,19.36,132.09,108.01,24.19,27.39,-32.48,89.4,-91.09,0.0
1.0,1.0,2.0,2.0,13.73,44.6,48.62,32.7,23.95,26.76,20.1,120.31,-70.86,174.91,120.96,1.0
1.0,2.0,1.0,2.0,79.72,-56.74,-1.51,-82.14,40.93,-34.74,-11.53,-86.06,119.41,69.98,66.27,1.0
2.0,2.0,2.0,1.0,-122.34,70.53,86.99,17.3,126.44,4.99,31.75,-71.03,-26.41,-51.47,-98.03,1.0
0.0,1.0,1.0,2.0,17.83,-21.08,22.28,-51.41,41.74,-16.93,8.85,137.88,-51.71,158.63,-75.42,1.0
1.0,2.0,1.0,2.0,-32.74,23.88,25.57,21.26,142.84,-204.09,-34.22,-72.02,-114.57,73.51,3.37,0.0
1.0,0.0,2.0,2.0,51.6,-129.96,-5.39,-46.58,-50.11,-247.38,-71.55,-40.89,-122.85,-90.94,59.16,0.0
2.0,2.0,2.0,2.0,-24.31,-12.57,-1.35,55.53,77.11,-123.97,-33.03,-74.06,-109.55,24.82,-115.13,0.0
0.0,2.0,2.0,1.0,-70.88,-215.01,17.48,95.41,74.26,-87.42,3.37,106.24,-87.3,179.8,-11.97,1.0
1.0,1.0,0.0,3.0,119.18,42.35,30.3,18.11,-117.35,-73.37,43.29,60.07,6.63,16.67,5.56,1.0
2.0,2.0,1.0,1.0,-132.37,-30.01,-22.56,159.59,60.63,-35.73,50.77,-26.76,-76.32,113.98,40.53,1.0
2.0,1.0,1.0,3.0,109.38,-90.36,94.16,31.74,-102.24,102.69,-11.99,77.49,57.2,47.44,-97.4,0.0
1.0,2.0,1.0,2.0,-31.18,-268.97,47.51,22.65,-71.36,55.15,9.67,-92.47,47.46,189.71,-85.51,0.0
1.0,1.0,1.0,2.0,14.39,-59.68,-27.55,36.52,-29.75,-93.13,13.98,-95.71,-8.86,-172.9,14.32,0.0
2.0,2.0,1.0,1.0,-104.35,47.83,16.6,-68.06,69.83,48.65,48.66,72.19,-96.68,161.24,103.77,1.0
0.0,1.0,2.0,2.0,-28.86,-29.4,-97.42,8.65,30.26,-146.25,-52.73,-113.03,-91.89,-14.42,-140.88,0.0
2.0,2.0,2.0,1.0,-95.93,19.97,-66.87,110.27,49.27,-149.5,34.31,-54.74,-3.26,190.43,-103.99,1.0
2.0,1.0,2.0,1.0,-25.05,17.35,11.38,77.34,-89.25,-66.43,-6.12,-70.98,-12.92,-173.98,137.85,0.0
0.0,1.0,1.0,2.0,80.65,151.54,-20.35,-43.26,-51.11,-87.18,19.87,13.39,57.64,38.31,120.02,1.0
1.0,1.0,1.0,3.0,13.67,181.48,-97.95,26.99,-2.5,72.7,-22.16,-28.58,-129.56,12.54,-59.4,0.0
1.0,1.0,2.0,2.0,8.48,-15.34,100.36,-25.1,5.34,-156.25,-49.68,-134.08,-50.95,-138.54,68.34,0.0
2.0,1.0,1.0,3.0,88.79,-144.29,-12.93,-92.49,36.73,-188.2,-57.68,9.24,-105.74,134.6,-8.49,0.0
1.0,1.0,2.0,2.0,-2.97,-71.6,37.91,5.13,76.36,-122.57,-32.5,-11.48,-74.0,99.39,105.47,0.0
1.0,1.0,1.0,2.0,150.11,53.56,-84.3,67.34,-56.65,-120.9,8.23,88.94,103.31,22.56,6.13,1.0
