cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,target
2.0,1.0,149.93,-12.04,-58.54,13.59,23.65,0.19,68.67,16.0,-73.43,93.12,-44.62,-28.89,-9.31,-14.0,-134.83,0.0
1.0,2.0,-21.46,-64.5,-92.6,-11.38,116.61,-74.87,417.08,-45.41,-13.06,-24.95,-0.71,-51.97,-22.08,-30.6,206.02,0.0
1.0,1.0,-82.14,-9.66,44.53,-5.15,115.36,17.26,310.62,-85.81,-23.14,-185.74,-14.02,-5.98,-25.34,-34.47,85.98,1.0
1.0,1.0,-16.81,-33.36,-133.22,8.22,49.44,-80.79,384.03,-48.0,-98.84,265.45,17.29,-82.23,6.06,-72.68,49.32,0.0
1.0,2.0,231.58,-28.6,-114.56,3.1,-268.53,99.05,268.61,61.26,80.48,20.87,-4.32,-13.09,-1.39,-86.59,-86.11,1.0
1.0,1.0,-70.86,-168.86,51.01,18.79,252.49,33.17,-79.25,25.04,-74.85,-66.99,-4.53,58.4,-45.59,38.79,16.18,1.0
2.0,1.0,-3.54,13.09,14.38,-4.93,-98.35,23.41,366.65,22.97,-93.6,-237.2,-1.17,72.19,9.74,5.62,-15.66,1.0
2.0,1.0,73.92,7.04,31.5,-2.62,13.77,-8.44,143.71,30.39,-39.9,-97.58,-1.99,-11.78,10.13,9.02,72.38,1.0
1.0,0.0,-143.63,60.06,-199.79,23.36,420.77,51.31,702.46,-42.32,-24.79,-201.8,-12.37,21.63,7.38,-42.96,207.34,1.0
1.0,0.0,-122.55,76.45,20.11,7.24,-11.23,-0.33,-140.55,0.99,37.71,41.7,-17.08,24.81,7.27,-8.08,-127.57,0.0
0.0,2.0,101.87,118.07,-76.4,-1.53,46.95,9.56,167.15,-101.64,-15.31,-40.74,-10.27,38.42,-1.94,-14.41,-34.39,1.0
1.0,1.0,98.39,57.59,-26.98,-0.19,-139.51,83.38,345.78,43.42,33.32,-73.41,11.54,-73.33,-10.58,-93.51,-57.44,1.0
1.0,2.0,59.76,-131.08,-103.79,-1.99,-472.59,108.31,287.29,133.44,67.27,-47.87,-28.44,-2.58,7.57,-68.81,-168.36,1.0
1.0,1.0,91.2,143.24,-226.98,0.18,19.27,-109.48,647.76,24.6,-57.56,157.18,-9.28,43.88,-7.46,-104.39,-81.65,0.0
1.0,2.0,-50.95,46.81,-35.36,10.17,114.02,42.67,88.99,20.56,-57.25,-70.71,22.32,157.15,-11.13,8.45,-53.38,0.0
1.0,1.0,-37.94,-3.14,-25.69,-2.06,29.64,-60.8,100.09,-26.09,-51.21,8.05,-5.23,65.52,1.9,-8.6,-141.45,0.0
1.0,1.0,49.34,-84.01,-24.83,-9.4,-135.49,78.74,583.21,-73.59,-9.78,-285.45,-24.05,15.96,-17.15,-44.78,154.99,1.0
2.0,0.0,78.07,59.69,-119.68,29.75,360.76,44.66,39.12,-68.15,97.91,34.11,-8.58,201.15,5.73,-51.04,-99.23,0.0
2.0,2.0,135.99,37.17,87.15,-3.66,160.57,-88.01,479.84,-2.95,-385.69,-125.52,-13.65,-1.87,-7.08,54.97,141.24,0.0
1.0,2.0,-64.25,-166.95,-41.52,-4.67,-25.61,8.91,40.06,3.09,111.74,36.26,27.12,57.74,35.42,-63.45,-64.17,0.0
1.0,1.0,-72.65,19.51,-11.97,7.88,141.73,-32.84,-143.69,-83.52,41.28,7.38,0.51,-5.77,26.27,-4.9,-229.3,0.0
0.0,1.0,52.16,-30.02,57.36,-18.35,-66.81,-66.68,785.04,26.83,-212.51,-159.61,6.95,-88.67,-16.82,-54.92,203.31,1.0
1.0,1.0,-162.68,6.51,237.53,-29.46,-187.6,-97.92,107.79,-92.77,-99.13,-14.56,2.08,-11.24,-7.35,-57.57,-73.03,1.0
1.0,1.0,-51.66,-54.02,34.11,14.33,39.16,4.05,78.29,69.41,-160.74,105.2,9.55,2.0,30.38,2.1,26.38,0.0
2.0,2.0,-20.12,-283.15,9.09,-8.56,-71.12,58.34,403.63,-56.47,-20.05,-256.24,6.03,-25.45,31.64,-44.7,-44.62,1.0
2.0,2.0,-80.2,-3.5,-116.46,8.11,257.83,-59.7,419.55,-6.06,-242.09,-79.14,-5.61,-60.12,12.42,63.59,127.35,0.0
1.0,0.0,143.13,28.52,146.02,30.97,473.99,89.91,-737.42,-45.91,99.63,-20.18,4.02,-16.75,25.03,67.91,-30.62,0.0
2.0,1.0,-25.81,-131.18,-51.31,-16.35,-68.81,-134.47,550.64,73.8,-154.69,35.29,-11.77,-78.22,-17.77,-42.21,45.28,0.0
1.0,2.0,-71.67,-1.8,-97.95,-6.28,-279.21,-55.74,376.07,14.57,-95.18,117.99,-11.84,-165.83,-22.6,-48.45,-96.34,0.0
1.0,2.0,36.49,-289.11,-57.59,-3.05,-53.67,31.31,300.51,-52.26,-16.22,-110.45,9.15,-58.14,27.69,-47.38,-137.97,1.0
1.0,0.0,-97.99,132.23,-114.54,30.09,331.43,-14.14,117.33,-30.88,-38.99,148.06,8.24,-97.4,-22.72,-49.7,-156.72,0.0
1.0,1.0,48.05,-263.55,220.96,-7.17,247.75,-31.62,-436.7,7.99,41.69,-63.86,-3.65,-53.98,24.07,53.53,161.09,0.0
2.0,2.0,-42.53,-96.08,-83.93,1.42,94.58,-30.49,47.02,21.32,-16.23,13.37,10.29,-16.27,13.15,28.84,59.17,0.0
1.0,1.0,-149.08,157.14,161.65,24.38,241.36,95.04,-488.83,-23.91,-23.31,-0.31,-18.46,224.34,13.62,63.91,76.66,0.0
2.0,2.0,34.04,39.79,-32.6,-9.21,-35.49,-76.77,801.05,-100.61,-302.39,-196.42,28.25,-3.96,-25.36,-11.09,-23.57,0.0
2.0,1.0,29.91,45.95,40.37,-2.39,6.66,15.03,335.94,-60.25,-120.83,-114.29,1.64,-38.28,29.0,1.7,198.37,1.0
1.0,2.0,75.47,65.05,70.39,-15.14,20.08,-45.78,-223.37,19.24,64.18,-61.74,-2.56,-32.29,11.45,34.5,14.06,0.0
2.0,1.0,-101.35,29.23,60.44,20.71,198.86,11.79,-143.29,-72.7,-87.69,154.53,-4.97,47.38,-7.04,-5.81,2.0,1.0
1.0,1.0,25.24,-40.66,157.0,4.14,-6.12,41.29,-352.67,-22.12,-3.34,86.2,-4.05,-101.63,-36.76,-0.24,-20.17,1.0
1.0,1.0,23.46,-208.92,63.21,-7.31,-13.58,47.58,314.12,86.2,-42.31,-252.36,42.57,61.62,25.92,-21.62,29.23,1.0
1.0,2.0,-48.27,-137.5,-90.75,-6.31,-71.3,13.85,188.43,214.41,15.55,-62.08,28.01,-49.52,-27.35,-31.81,-149.58,1.0
1.0,1.0,-48.24,191.68,157.95,15.21,207.44,53.91,-489.35,-61.38,-65.65,-9.98,-0.83,-39.53,-25.64,82.35,19.63,0.0
2.0,2.0,71.06,-49.03,-25.7,-4.61,10.57,-35.66,467.79,54.26,-157.21,-101.12,12.61,68.11,-14.22,-16.54,15.04,0.0
2.0,1.0,2.92,92.85,-22.0,2.7,222.35,-81.8,770.67,15.31,-276.08,-111.77,35.66,-28.75,-10.38,-5.2,295.32,1.0
1.0,1.0,80.99,-293.31,-3.82,-4.29,89.46,14.1,280.73,6.16,65.32,-43.07,-30.08,1.06,34.27,-95.84,18.05,0.0
1.0,1.0,-43.33,2.83,-12.31,12.33,-19.31,5.63,437.32,17.85,-234.71,144.5,23.86,-24.24,2.55,-28.78,235.61,1.0
1.0,2.0,-178.21,87.19,-262.22,-7.13,-236.74,-159.93,881.48,-109.68,-166.36,256.48,-57.36,-78.58,-7.3,-127.03,-156.81,1.0
1.0,2.0,-60.45,95.09,-59.41,9.85,237.8,-82.59,114.56,5.1,-133.88,196.12,25.95,-70.78,-20.8,6.63,133.68,0.0
1.0,2.0,-49.95,94.46,-28.99,-17.32,-107.52,51.02,-169.12,36.53,248.8,-48.35,12.73,88.56,-24.21,-37.62,25.08,1.0
1.0,1.0,161.03,-4.09,413.27,-40.74,-96.1,-29.9,-893.36,-6.57,304.92,-155.93,-15.35,131.22,-11.24,8.6,-85.55,1.0
1.0,0.0,118.54,-69.75,40.26,13.19,299.05,38.92,-201.11,16.4,86.98,-85.96,-0.69,-176.06,8.63,14.6,30.9,1.0
2.0,1.0,111.23,93.49,-94.4,3.76,25.7,-62.84,-678.52,-50.5,303.49,414.04,7.13,-11.39,34.18,-16.65,-25.18,1.0
1.0,1.0,-248.53,-44.12,16.56,-7.08,1.11,-60.82,-73.73,22.44,10.47,-6.75,6.46,-0.29,3.62,40.61,90.65,1.0
1.0,2.0,-59.92,107.52,-71.77,-1.31,95.62,31.52,-0.32,-60.57,93.62,-64.61,19.27,58.33,2.8,-3.05,34.18,0.0
2.0,1.0,23.39,-85.54,15.83,-4.48,80.46,-49.79,110.24,-3.65,-79.38,-51.35,-29.29,-41.32,-8.86,9.62,-38.93,0.0
2.0,2.0,5.52,43.13,-115.21,11.49,29.82,-22.95,-208.07,-125.8,8.9,204.09,3.68,18.08,-30.43,15.33,-142.73,0.0
2.0,1.0,52.33,62.09,-14.11,9.8,189.77,55.91,83.67,-36.5,51.2,-44.94,-16.11,-80.27,-5.66,-51.85,-27.39,0.0
1.0,1.0,59.74,-23.25,-61.82,17.76,262.06,-3.57,347.58,-3.69,-190.25,-56.1,24.89,35.36,-9.71,28.38,125.62,1.0
1.0,2.0,75.62,-31.2,6.99,-1.73,-2.78,-52.37,208.02,-42.43,-169.09,-1.72,2.5,62.5,-2.92,7.91,-71.16,0.0
2.0,2.0,-159.67,-57.3,-9.97,-5.02,186.49,2.85,89.43,2.43,7.45,-122.68,16.49,-104.28,14.69,-14.63,-58.01,1.0
1.0,1.0,-139.41,4.26,108.09,-11.56,54.58,-3.95,-331.79,14.85,177.78,-18.88,8.92,-152.29,39.04,-18.73,7.65,1.0
2.0,1.0,17.36,-156.99,85.05,-28.11,-49.14,-40.6,378.31,-58.18,73.92,-123.18,-13.52,81.98,-17.85,-107.49,92.14,0.0
2.0,0.0,-124.4,21.56,-147.46,33.35,495.07,42.91,-55.06,36.69,171.45,77.76,20.94,-69.66,16.7,-58.41,-50.53,0.0
0.0,2.0,94.03,-26.71,22.89,-10.61,-172.68,43.8,-86.2,-4.08,115.18,-64.04,21.45,21.96,31.73,-15.26,-14.96,1.0
0.0,3.0,101.04,7.76,20.05,8.27,48.01,75.77,-99.94,24.31,-83.28,-10.57,13.72,4.85,-1.23,41.31,75.91,1.0
1.0,2.0,-112.6,-65.06,125.66,-12.4,158.54,-2.68,-294.75,-0.69,136.89,-14.6,2.52,-51.86,12.39,-21.85,79.05,1.0
1.0,1.0,-55.25,7.28,117.58,-8.6,-1.01,0.37,182.99,48.58,14.11,-8.92,-11.71,-98.98,-0.95,-63.04,222.99,1.0
1.0,0.0,-101.42,150.81,-152.27,16.18,106.21,-18.41,185.75,-73.17,77.95,26.05,-9.1,74.73,-11.1,-70.52,-316.42,0.0
3.0,0.0,-39.59,-36.54,-114.02,18.67,351.1,1.21,81.88,51.32,101.5,-18.11,4.89,69.78,-19.28,-46.02,-117.82,0.0
2.0,1.0,11.55,146.28,53.05,15.85,219.11,51.4,-257.64,5.78,55.71,-32.45,-14.81,-150.37,8.09,18.62,-3.77,0.0
2.0,1.0,165.16,-12.25,-20.72,-2.79,41.86,-8.85,-379.6,22.19,217.86,135.72,9.05,-54.26,-3.99,-15.6,21.03,1.0
2.0,1.0,-108.34,46.71,-42.08,2.71,-206.01,-62.9,273.33,-6.73,-165.13,185.4,-10.93,-112.0,27.64,-37.01,-117.22,1.0
2.0,1.0,-94.74,28.77,181.95,-16.07,-29.53,-51.94,28.29,102.17,-82.02,-150.96,-7.41,115.94,-19.46,22.22,38.39,1.0
1.0,0.0,-89.1,29.8,-37.31,26.04,377.15,18.73,208.11,-8.88,-103.39,-66.39,-28.96,-46.29,-12.52,33.84,213.7,1.0
1.0,2.0,-34.79,-85.91,-163.51,-0.36,-276.98,69.63,582.07,62.7,-53.55,-101.39,-5.8,-37.81,4.22,-53.34,-61.37,1.0
2.0,1.0,-113.85,42.5,30.51,-8.02,-118.1,35.43,512.48,28.7,-144.4,-289.83,14.19,96.87,7.33,-13.96,-52.76,1.0
2.0,2.0,133.18,62.66,-111.59,-20.85,-119.16,-109.75,292.99,-28.59,8.45,17.06,-8.89,53.55,-4.18,-35.56,-95.83,0.0
1.0,0.0,105.5,-52.36,15.52,15.07,184.77,-7.39,141.89,-37.09,-80.07,-32.09,-6.78,38.69,-35.46,4.84,51.22,1.0
1.0,1.0,-103.86,135.02,-28.28,15.45,225.52,14.84,143.61,-41.36,-64.42,-21.04,9.79,37.24,2.6,2.84,80.09,1.0
1.0,1.0,92.35,97.01,55.37,14.4,194.69,-6.51,-113.42,-27.76,-91.85,76.06,19.98,0.52,6.04,17.32,8.38,0.0
2.0,2.0,-240.44,-38.44,-50.12,3.16,111.57,-74.27,242.83,-92.03,-228.3,21.12,-35.05,180.42,-31.81,55.59,78.15,0.0
1.0,1.0,64.29,8.38,-64.18,-0.63,-174.11,-14.32,235.39,-15.91,-23.07,48.08,12.12,-102.44,-14.36,-11.23,104.43,1.0
2.0,1.0,76.41,-14.43,-84.65,2.49,199.55,-27.81,482.95,-109.26,-77.22,-57.77,18.71,-38.01,47.98,-40.74,119.3,0.0
2.0,2.0,60.63,20.76,-95.58,-0.15,-25.87,-30.89,-102.79,-37.2,89.43,83.16,12.07,-107.78,-11.63,-7.71,-129.98,1.0
1.0,1.0,18.12,4.25,106.14,-14.29,138.58,-83.61,-762.11,3.03,243.0,112.08,-41.42,99.06,7.15,50.91,46.17,1.0
2.0,2.0,66.63,-151.89,153.38,-7.99,-154.43,23.69,-402.47,40.04,-70.82,96.85,37.93,99.22,-14.98,78.53,215.53,0.0
2.0,2.0,-105.14,3.42,-0.06,-2.23,-170.24,-22.45,-135.86,86.99,-12.29,145.96,-20.76,-118.95,4.37,3.69,-55.9,0.0
2.0,1.0,-36.78,80.84,10.6,1.85,79.04,-14.79,-12.94,28.59,-18.08,-61.59,9.77,94.38,5.47,8.96,-112.35,0.0
1.0,2.0,75.18,-30.11,-162.48,-4.46,-394.93,43.3,153.26,-14.47,95.01,-30.26,-8.51,-41.08,3.89,-1.55,-69.71,1.0
2.0,1.0,64.98,-227.86,-112.74,-7.22,-208.51,-105.79,402.68,56.08,-95.5,174.57,-6.15,63.85,-14.04,-63.85,-121.57,0.0
1.0,2.0,-33.55,24.9,-6.33,4.99,225.26,54.48,80.69,-79.12,-32.4,-175.55,9.72,65.89,25.01,31.66,100.15,0.0
2.0,1.0,-71.37,80.34,74.16,15.24,273.79,46.08,-216.9,49.96,-67.92,-82.85,10.14,103.1,5.98,54.63,-17.3,0.0
1.0,2.0,-4.15,118.5,-10.23,13.6,396.93,-34.01,298.62,-0.36,-268.49,-59.33,12.81,116.73,-24.4,64.6,247.21,0.0
2.0,1.0,-101.48,-93.05,-2.74,-4.45,92.98,7.41,505.88,-7.3,-61.91,-264.2,-3.4,-120.68,3.25,-38.47,-8.79,1.0
1.0,1.0,-170.39,19.56,-60.05,23.73,259.17,1.44,351.79,39.55,-188.59,-1.42,15.33,58.92,4.72,8.04,98.08,1.0
1.0,1.0,99.33,-204.69,7.26,14.39,358.12,17.26,24.64,-23.12,-37.89,-141.99,2.49,2.47,23.0,16.76,-64.16,0.0
1.0,2.0,-20.68,-40.51,-7.52,3.05,100.67,-36.63,209.15,25.85,-219.13,-54.1,11.65,-53.89,32.22,52.74,29.24,0.0
1.0,2.0,-121.19,-84.26,5.81,-10.17,-363.1,59.83,609.02,81.32,-120.4,35.63,-11.81,58.11,-11.46,-132.92,-25.79,1.0
1.0,1.0,45.97,-32.84,-39.75,14.79,400.73,-6.64,152.9,-73.42,-80.35,19.93,-37.92,107.31,1.47,5.59,207.55,0.0
1.0,1.0,-51.02,117.58,-131.36,4.64,-234.96,17.1,239.72,-43.23,6.81,59.22,-17.47,-0.07,19.1,-26.92,-42.77,1.0
1.0,2.0,-20.91,-55.66,-26.72,-14.35,-44.99,9.68,-342.98,-49.26,254.87,44.97,-16.39,-158.8,-12.24,-2.24,105.78,1.0
2.0,1.0,-8.78,-70.79,37.14,11.72,122.69,69.0,-154.07,-39.41,37.52,-7.25,-34.81,82.55,-11.38,-11.05,-30.89,1.0
1.0,1.0,-44.77,40.06,49.68,13.58,101.1,-10.49,-33.96,20.12,-134.3,137.74,-5.22,-67.12,-35.87,8.54,52.0,0.0
1.0,2.0,29.39,219.53,-12.64,-4.4,-35.08,29.29,-240.68,5.03,168.65,56.65,-22.32,-106.69,-16.64,-18.28,22.58,1.0
3.0,2.0,26.05,-130.71,-14.18,0.33,74.49,-2.34,26.68,18.42,-11.12,-69.2,5.41,-22.14,7.09,10.63,-53.32,1.0
1.0,1.0,93.43,46.6,-191.0,-2.31,105.6,-49.5,701.77,-62.33,-25.97,-85.0,14.43,-97.11,-44.72,-72.37,38.96,0.0
1.0,0.0,-77.26,30.13,-103.05,23.44,322.05,12.38,-32.49,-16.76,107.26,-8.53,-1.23,67.74,9.61,-39.7,-237.55,0.0
2.0,1.0,-81.6,93.34,55.03,11.02,214.82,36.4,-115.24,64.11,-7.64,-44.56,5.3,179.86,-13.4,9.46,10.72,1.0
2.0,2.0,-48.94,-210.6,-84.38,3.98,39.38,19.56,129.74,-21.7,-45.2,-74.94,1.39,77.9,-17.89,27.18,-8.3,0.0
2.0,2.0,81.82,-44.88,62.12,-16.37,-91.98,22.89,-491.15,-36.57,266.83,96.64,42.03,69.76,-18.72,-25.03,52.5,1.0
2.0,0.0,-7.63,25.23,136.02,-8.06,198.62,-20.55,-9.72,74.06,33.35,-149.49,3.73,-63.26,13.34,1.38,160.79,1.0
1.0,1.0,-113.16,226.55,-116.25,-1.69,-79.33,-56.82,415.02,67.86,-85.01,22.83,23.94,57.17,13.03,-46.87,-152.96,0.0
1.0,1.0,90.94,101.74,48.67,7.54,3.07,-1.68,307.93,-12.67,-183.85,147.07,-3.96,74.06,-2.72,-52.21,145.86,1.0
1.0,2.0,-55.15,175.09,49.45,7.46,-62.69,23.51,23.16,0.15,-140.97,67.7,-0.33,112.57,37.34,19.24,65.05,0.0
2.0,1.0,20.63,-276.13,48.65,-21.18,209.91,15.42,288.92,-6.14,81.69,-558.01,-8.31,8.8,35.15,14.77,-40.58,1.0
1.0,2.0,59.76,116.1,-161.57,0.69,-106.35,-33.08,485.45,22.59,-78.05,31.02,-1.73,-22.07,-2.5,-55.93,-134.75,0.0
1.0,1.0,28.94,-17.57,-74.91,3.76,135.15,-75.55,519.37,-47.66,-192.14,39.34,5.22,87.35,9.95,-35.54,34.82,0.0
2.0,2.0,-27.02,-135.96,-44.99,-16.78,-103.49,-59.45,135.76,-15.33,70.26,59.42,-1.17,-7.56,12.65,-42.01,63.92,0.0
1.0,1.0,-56.27,-59.73,45.0,-14.45,80.7,2.86,460.52,1.18,-45.14,-272.27,14.08,-63.67,9.64,-35.79,102.43,0.0
1.0,2.0,-285.3,119.96,23.11,-6.74,-51.95,-25.49,-28.17,8.95,-15.46,-18.34,-16.56,127.34,-8.06,12.43,-37.1,0.0
1.0,2.0,-211.48,147.14,1.1,3.65,136.56,16.43,11.1,-56.89,-19.6,-45.96,-13.53,57.95,3.95,6.5,16.48,0.0
1.0,1.0,-57.96,76.49,95.59,0.93,81.32,1.72,-58.03,28.18,-111.13,-110.38,-14.87,-13.77,-28.78,46.88,-32.99,0.0
2.0,0.0,7.59,31.19,-190.56,8.09,30.35,-23.73,380.65,-51.14,77.37,12.07,-3.64,-28.24,11.49,-86.45,-208.34,0.0
1.0,1.0,14.32,-14.61,29.07,8.48,-11.62,29.56,-58.88,-78.53,-26.59,40.65,1.19,-144.96,19.45,3.96,19.37,0.0
1.0,1.0,81.45,-23.8,-1.71,19.33,473.73,16.25,-250.76,10.96,54.72,2.58,17.41,127.3,15.43,19.06,24.22,0.0
1.0,3.0,-39.64,40.57,-35.75,-9.44,13.25,27.61,-353.48,-9.35,177.99,-8.9,-23.3,-39.6,17.85,2.5,-143.95,1.0
1.0,2.0,-12.23,-78.09,103.91,-9.59,110.4,27.27,-38.77,44.96,13.15,-262.94,4.32,52.0,-26.41,32.93,18.03,1.0
1.0,1.0,35.56,-63.79,185.96,-16.24,153.78,-21.65,-158.84,-16.73,1.57,-233.39,-12.05,24.58,17.07,56.04,137.94,1.0
2.0,1.0,28.27,-158.67,-36.17,-0.9,98.25,-12.16,94.31,-2.59,22.56,-58.98,-22.22,43.9,-20.56,-9.5,-17.34,1.0
1.0,1.0,27.09,-20.24,-52.52,5.0,68.85,31.97,493.73,32.89,-99.45,-73.97,-0.42,-75.88,-15.98,-51.53,88.48,1.0
2.0,1.0,164.03,-21.85,4.76,-12.67,-152.32,-62.76,477.52,-51.88,-83.8,-7.27,20.14,-127.94,-4.72,-98.35,-168.11,0.0
0.0,1.0,-32.7,-1.82,-67.1,8.26,-70.37,1.28,129.33,31.47,5.48,140.57,19.49,113.57,8.68,-50.0,-23.6,1.0
1.0,2.0,130.61,-147.3,21.38,3.32,19.38,-77.25,47.46,4.31,-187.7,190.77,35.18,71.03,31.74,14.06,29.45,1.0
1.0,0.0,-20.6,95.83,1.83,31.11,395.47,58.89,-90.27,-61.45,-3.48,7.91,7.54,22.69,7.18,-5.49,-5.22,0.0
1.0,1.0,61.98,-165.11,87.35,-8.23,0.76,12.57,173.73,-61.9,-44.73,-84.82,-17.4,127.04,-28.22,-18.34,160.28,1.0
1.0,1.0,51.02,-78.7,197.04,-19.81,10.78,-81.55,-56.49,-55.2,-31.07,-177.7,-9.43,-72.06,-14.62,-4.5,-204.06,1.0
2.0,1.0,-45.36,51.75,62.31,1.83,-203.19,-20.4,45.52,33.74,-178.77,30.15,-10.88,80.23,41.41,19.0,-184.72,0.0
1.0,2.0,68.67,89.22,-91.94,-1.41,41.29,50.76,566.13,-8.81,-43.15,-203.35,-2.64,-215.77,-30.78,-37.32,129.35,1.0
1.0,2.0,-87.58,-116.52,40.15,11.13,314.41,-30.34,135.06,-41.75,-258.45,-13.84,0.68,-92.64,-3.39,75.55,243.93,0.0
2.0,1.0,22.49,-83.52,-99.65,12.45,225.4,35.66,275.74,-15.52,57.68,-31.57,-7.12,126.0,-3.05,-77.3,-46.62,0.0
1.0,1.0,77.12,-159.01,13.51,17.66,357.68,11.92,-59.45,53.48,-29.24,-102.32,-14.72,64.3,-13.6,15.69,-127.97,0.0
1.0,1.0,-51.64,-55.89,163.77,-38.65,114.32,-66.3,168.64,12.39,108.41,-452.89,23.25,117.32,14.14,-2.17,54.88,1.0
1.0,1.0,82.56,85.53,10.88,9.94,451.28,-21.0,492.22,-26.3,-162.48,-86.77,-23.91,170.1,13.58,-26.76,295.75,0.0
1.0,1.0,-21.67,178.7,-161.61,5.53,128.44,-38.1,328.63,-80.76,30.98,21.15,13.16,-158.63,8.49,-60.78,-107.43,0.0
2.0,1.0,-70.0,74.87,56.87,-7.65,-220.76,-41.71,38.04,-66.95,-114.55,67.39,10.24,57.66,-12.45,9.87,-39.23,0.0
1.0,1.0,58.04,-27.68,224.82,23.98,238.64,103.6,-656.38,27.27,-116.81,-53.34,2.65,-5.09,-7.79,119.96,-14.32,0.0
1.0,1.0,49.78,-197.09,-61.24,17.8,249.94,-11.43,409.62,-21.78,-180.36,-21.12,22.13,55.99,-30.13,4.4,150.12,1.0
2.0,1.0,-50.14,-99.63,-115.68,18.96,237.99,77.4,285.44,-16.69,55.85,-61.05,0.0,-4.52,-3.06,-57.28,53.19,1.0
1.0,1.0,-85.64,-49.85,119.17,14.81,12.13,26.84,-251.32,-24.74,-103.38,242.13,-2.63,-57.3,-25.36,-7.5,47.41,1.0
1.0,2.0,-70.16,-17.15,-19.55,-12.5,-189.82,-12.22,-744.52,-65.76,358.28,302.99,1.13,-119.75,-7.2,-11.61,24.61,1.0
1.0,1.0,-29.48,-25.39,12.92,26.42,291.71,71.63,-209.75,-59.67,-0.03,26.2,18.84,29.89,17.9,16.66,2.52,0.0
1.0,1.0,139.56,19.11,-15.27,13.91,239.99,-4.42,-110.2,-20.76,-24.06,41.83,-13.93,-104.26,-1.73,10.09,-69.93,0.0
1.0,1.0,63.52,-157.02,-62.68,4.66,22.45,-16.55,-191.79,-71.7,84.34,119.93,19.12,24.38,13.75,-23.51,-212.14,1.0
1.0,1.0,44.36,-23.53,1.47,-4.1,-18.59,33.2,406.2,27.18,14.6,-151.75,1.25,132.4,-21.64,-75.15,-1.65,1.0
2.0,1.0,119.76,5.58,-36.77,14.96,367.5,5.1,-22.02,-83.11,-10.27,-64.85,19.68,-124.79,2.08,9.86,-76.47,0.0
2.0,1.0,136.32,134.26,18.34,5.94,410.12,46.02,153.98,-50.11,4.22,-182.14,-25.45,108.72,-29.31,11.01,299.24,0.0
2.0,2.0,136.26,-124.15,-47.07,-5.61,-75.74,36.76,-302.23,4.66,206.9,59.04,-14.5,-43.28,0.35,-27.75,-124.21,1.0
3.0,1.0,-77.29,-9.51,-163.27,-2.52,-74.07,-66.97,258.83,-0.77,65.07,65.64,-16.06,-90.44,-4.89,-67.45,-234.91,0.0
2.0,1.0,-17.89,-9.47,-42.44,7.13,137.34,18.44,-114.88,64.86,82.57,-53.52,7.73,-152.92,13.85,1.78,-125.95,0.0
2.0,1.0,-38.9,22.98,335.18,-13.62,-21.66,6.98,-791.97,-103.49,74.78,44.85,3.57,71.08,1.15,39.73,-8.9,1.0
2.0,1.0,171.85,3.4,-3.87,-7.1,-141.04,51.99,250.08,8.09,35.55,-230.25,-7.7,-88.97,11.78,-14.66,-26.12,1.0
2.0,1.0,23.2,24.32,-46.66,10.28,244.59,-40.16,173.49,-15.04,-109.79,95.8,0.08,53.34,-4.91,-3.91,124.58,0.0
1.0,2.0,72.02,-102.99,-70.99,-2.44,-123.23,33.38,431.84,103.7,-111.86,-237.25,2.2,1.63,-17.56,1.15,-165.51,1.0
1.0,2.0,-145.69,-39.2,-186.53,3.11,-85.77,-46.39,602.86,35.65,-104.56,91.45,-23.22,-141.7,8.5,-75.8,-78.52,0.0
1.0,2.0,62.29,-62.85,-56.23,-15.97,-46.97,-67.89,551.01,-56.21,-182.21,-196.3,-9.53,7.21,-22.95,27.52,77.96,0.0
1.0,1.0,-79.23,-136.73,-123.49,-2.68,138.35,-29.32,1024.83,-27.26,-139.75,-289.63,17.7,-74.62,-21.49,-76.17,71.74,1.0
2.0,0.0,-93.84,-109.98,-7.89,20.21,295.42,5.7,121.26,-34.36,-52.59,-43.32,23.97,60.39,18.71,-18.74,-83.44,0.0
2.0,1.0,-27.14,-16.25,-103.68,8.6,69.84,13.62,296.42,-34.75,-20.77,-20.56,-3.26,80.51,-2.05,-31.55,1.86,1.0
1.0,1.0,-25.74,23.54,20.13,7.25,163.16,-14.77,333.34,-14.33,-140.3,-59.26,-5.9,-290.93,4.69,3.95,206.98,0.0
2.0,1.0,139.93,62.35,25.02,-0.64,238.85,-20.83,250.04,43.56,-79.58,-151.29,13.18,-185.08,-3.72,-12.01,-2.9,1.0
2.0,2.0,-19.64,60.72,-17.27,0.51,-16.45,61.62,,45.34,-158.79,-273.11,30.05,-127.79,-10.87,-33.48,-82.22,1.0
1.0,1.0,107.67,22.53,115.67,23.7,73.9,37.7,-293.33,22.06,-126.35,195.9,8.49,107.96,21.43,20.26,-1.63,0.0
1.0,2.0,4.83,20.8,24.47,-7.25,-108.64,0.18,179.54,5.06,-91.66,-84.36,-7.01,39.29,21.98,-2.83,-68.98,0.0
2.0,2.0,-104.97,-36.04,-81.78,-4.98,116.5,3.1,-305.42,36.63,224.07,69.11,10.77,-114.01,-33.19,-33.62,-141.2,1.0
