cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,target
2.0,1.0,1.0,3.0,41.32,191.49,46.22,-19.63,29.89,-41.83,3.51,115.34,0.36,44.46,-10.59,1.0
1.0,2.0,2.0,1.0,-8.05,269.37,46.12,87.99,0.82,-25.02,10.19,-175.28,-33.73,-24.51,-11.82,1.0
2.0,2.0,1.0,2.0,16.32,28.94,-1.28,7.25,-64.88,80.75,-11.81,203.57,-107.23,39.52,-6.24,0.0
3.0,1.0,1.0,3.0,156.26,198.74,42.41,-26.42,-57.17,17.17,-20.07,345.82,83.61,-26.77,-4.23,1.0
2.0,2.0,2.0,2.0,53.79,327.25,-9.92,129.71,-40.39,-44.82,-15.63,99.19,-81.18,15.98,13.64,0.0
1.0,3.0,2.0,3.0,-46.39,-212.82,91.4,-133.15,44.75,177.98,16.89,14.38,-9.03,-29.56,12.1,0.0
3.0,2.0,2.0,1.0,261.21,-228.0,68.88,-112.23,-67.54,-108.92,-2.64,103.59,144.9,46.44,6.39,1.0
2.0,2.0,3.0,2.0,-106.44,6.9,-70.51,0.36,56.75,28.24,-11.06,64.96,66.48,28.87,-25.19,0.0
3.0,1.0,1.0,3.0,69.28,166.58,16.9,-15.95,-31.17,-90.16,-0.0,95.5,74.37,-39.42,30.0,1.0
2.0,1.0,2.0,1.0,-20.08,14.08,45.32,-69.14,10.27,102.69,8.29,33.3,-6.87,70.62,40.63,1.0
2.0,2.0,1.0,2.0,79.88,320.33,0.63,35.15,28.1,165.33,-10.07,89.9,-43.85,26.63,14.22,0.0
2.0,3.0,0.0,3.0,-23.95,239.29,111.3,-53.06,39.59,135.37,34.77,-193.57,-80.13,25.8,31.29,1.0
3.0,1.0,3.0,0.0,-6.26,-187.42,-18.97,79.95,-67.0,-72.79,-17.62,103.67,-106.01,15.94,26.19,0.0
4.0,2.0,1.0,1.0,117.18,222.24,55.18,50.57,82.25,46.37,-16.33,298.79,-150.66,67.17,9.61,0.0
2.0,1.0,2.0,2.0,6.98,-9.19,105.11,-34.09,45.03,99.42,6.96,62.71,-43.62,-42.19,-23.59,0.0
0.0,2.0,1.0,2.0,-36.01,-9.05,48.41,-100.99,-25.14,-127.55,14.38,96.93,79.43,43.23,-34.33,1.0
1.0,2.0,0.0,2.0,33.83,-110.34,18.89,-206.24,-5.99,329.64,3.61,216.18,-5.54,100.15,-12.77,0.0
2.0,1.0,1.0,2.0,8.06,-58.57,23.46,-30.95,45.73,-155.59,4.37,78.34,23.97,17.82,-36.46,1.0
2.0,2.0,2.0,3.0,-94.11,419.92,14.61,67.06,-28.31,-87.68,-3.98,176.29,-8.07,5.59,-5.97,1.0
2.0,3.0,1.0,3.0,31.95,-38.53,82.79,-92.9,-18.46,46.34,22.24,-91.61,-9.24,75.49,15.62,1.0
1.0,3.0,1.0,2.0,142.57,209.34,40.45,42.33,-74.17,32.35,-18.11,305.91,-136.18,90.25,-12.39,0.0
1.0,2.0,1.0,2.0,-69.19,54.63,38.22,-26.5,36.47,47.91,20.18,-188.02,31.99,-69.87,-22.09,1.0
4.0,2.0,2.0,1.0,-88.5,-113.47,80.4,-80.43,40.12,-103.66,16.29,31.02,83.86,-54.61,-34.31,1.0
3.0,2.0,3.0,3.0,-10.0,-15.06,-65.69,95.55,-56.87,-191.82,2.86,-280.4,42.69,7.61,-3.74,0.0
2.0,2.0,2.0,1.0,213.69,-292.7,17.46,-130.82,-55.09,97.37,-13.24,173.89,82.82,104.07,24.2,1.0
2.0,3.0,1.0,2.0,34.93,110.71,4.5,38.96,28.46,45.6,9.41,-207.95,-18.71,-47.32,14.67,1.0
3.0,1.0,1.0,1.0,8.32,194.38,-13.89,-5.25,-58.26,57.94,-11.43,191.35,31.4,-11.33,13.54,1.0
2.0,2.0,1.0,2.0,83.24,-58.33,81.03,-116.99,-0.68,274.03,10.95,-3.54,-46.31,97.73,5.69,1.0
1.0,2.0,2.0,2.0,51.13,172.13,83.15,97.53,-32.86,-105.34,11.15,-192.68,-27.53,-66.11,-4.83,1.0
2.0,3.0,2.0,3.0,-103.45,73.86,-10.27,17.77,-69.06,51.6,18.75,-319.89,32.41,-26.3,-4.92,0.0
1.0,2.0,2.0,2.0,-75.9,-99.28,61.66,-86.08,125.61,-202.55,13.28,125.19,77.48,7.72,5.57,1.0
4.0,3.0,2.0,3.0,41.59,157.22,-8.07,23.77,0.92,-56.54,-4.8,33.94,58.15,-9.51,-15.06,1.0
2.0,2.0,2.0,1.0,88.49,176.59,33.41,60.48,-0.43,-56.65,-12.93,191.87,-62.88,15.28,29.61,0.0
1.0,2.0,2.0,2.0,67.41,18.24,105.54,40.57,-82.49,-129.35,12.48,-119.31,-7.98,-59.5,5.09,1.0
2.0,1.0,1.0,2.0,-52.17,243.63,0.82,9.69,-20.96,119.44,-0.66,77.41,-59.86,52.14,4.97,1.0
1.0,2.0,1.0,2.0,122.37,80.82,-6.9,-11.16,5.02,-91.35,-11.62,129.1,130.33,-50.77,-20.6,1.0
3.0,2.0,0.0,2.0,67.82,139.74,84.14,-18.86,-66.3,-127.36,38.16,-364.6,31.82,-38.95,-0.04,1.0
2.0,3.0,2.0,3.0,-173.56,-221.93,115.23,-247.33,35.77,30.11,31.35,129.91,95.78,88.15,6.97,0.0
2.0,3.0,1.0,2.0,-7.85,210.89,21.79,13.25,-45.02,37.97,5.54,-26.91,-8.04,11.07,30.05,1.0
2.0,2.0,2.0,1.0,-58.19,-100.98,4.62,-73.18,-7.33,-99.99,22.59,-230.65,127.21,35.27,-7.79,0.0
3.0,1.0,2.0,3.0,30.74,91.6,40.6,-2.26,67.83,26.15,7.37,-47.43,-36.66,68.52,33.01,0.0
3.0,2.0,1.0,1.0,48.24,58.51,-11.27,42.21,21.16,27.16,9.84,-242.99,-22.03,-71.91,-2.47,1.0
2.0,1.0,2.0,2.0,-70.05,-189.95,24.89,-66.37,26.13,-84.11,2.43,167.35,-19.51,55.26,23.06,0.0
3.0,3.0,2.0,2.0,-48.12,-17.71,101.6,-4.46,55.66,-61.65,21.35,-153.96,7.6,-77.11,21.62,1.0
3.0,2.0,1.0,2.0,-4.09,73.43,61.0,-44.01,76.79,8.22,19.83,-104.51,-8.11,31.57,-9.73,1.0
3.0,3.0,1.0,2.0,-153.32,-270.95,-15.22,-170.69,46.67,-119.69,9.92,210.78,107.03,21.39,-28.74,1.0
3.0,1.0,2.0,1.0,-20.68,-185.46,-0.01,-32.47,33.65,-97.12,1.76,23.78,52.1,-71.64,-5.08,1.0
3.0,2.0,2.0,0.0,-44.0,-2.71,-47.89,-117.21,-46.61,103.34,-16.51,330.77,161.31,-33.58,35.47,0.0
3.0,2.0,1.0,1.0,118.47,-9.09,89.0,-124.93,-13.42,231.08,-0.15,253.83,-77.4,103.72,-16.08,0.0
3.0,3.0,1.0,2.0,-66.27,19.76,57.16,-68.05,-65.97,196.26,13.25,11.44,-85.67,47.81,4.87,0.0
2.0,2.0,1.0,2.0,40.6,89.58,-165.18,95.26,62.43,-7.4,-26.95,6.33,42.67,-40.88,6.86,0.0
2.0,2.0,1.0,2.0,-254.44,-41.63,-21.44,-91.23,-6.84,-62.07,19.16,-13.51,107.41,-70.51,41.51,1.0
3.0,2.0,2.0,3.0,-18.54,-65.44,-56.65,-13.88,13.41,-59.29,-5.8,46.28,45.71,10.34,35.32,0.0
2.0,2.0,1.0,1.0,42.83,-141.14,127.19,-209.23,-83.33,332.16,20.49,44.08,-0.53,86.08,10.19,0.0
2.0,2.0,4.0,1.0,-103.96,-120.36,-37.94,75.75,-27.1,-60.87,-13.26,45.22,-52.29,14.54,-4.58,0.0
2.0,2.0,2.0,2.0,-17.94,224.12,18.0,39.46,-15.51,-26.62,3.62,-27.93,-5.79,29.56,-15.89,0.0
1.0,3.0,1.0,2.0,166.46,-281.88,-62.14,-31.73,-44.29,-75.9,-11.92,60.62,-2.35,22.17,-18.48,0.0
1.0,2.0,2.0,3.0,51.6,159.71,57.99,90.66,7.44,20.93,16.35,-336.6,-41.14,-103.56,4.18,1.0
3.0,3.0,1.0,3.0,-14.85,-26.88,-47.71,-75.17,-96.23,-7.59,-2.0,71.38,117.58,16.01,34.3,0.0
2.0,2.0,1.0,1.0,-51.48,151.78,39.76,-51.54,-3.63,30.22,5.63,122.01,44.11,-28.8,4.07,1.0
3.0,2.0,2.0,1.0,46.55,-274.94,56.75,-77.44,35.15,-84.17,1.98,151.13,-11.23,5.89,10.64,0.0
2.0,3.0,1.0,3.0,-1.92,-146.39,55.77,-92.41,4.37,77.23,21.91,-134.36,-9.57,-13.88,43.97,1.0
1.0,3.0,2.0,1.0,11.75,89.07,99.4,-63.59,10.38,210.62,15.0,-26.32,-60.78,43.26,21.1,0.0
2.0,3.0,1.0,1.0,-37.11,-54.2,35.93,-126.72,109.71,250.36,12.18,-28.05,60.03,-31.27,22.09,0.0
3.0,1.0,2.0,1.0,-93.97,39.67,15.54,-20.45,57.45,-79.64,-2.21,200.5,-34.82,142.18,-13.27,0.0
3.0,1.0,1.0,2.0,-40.09,3.66,-18.92,-107.76,23.2,54.86,1.92,111.18,144.85,-76.24,12.41,0.0
1.0,2.0,2.0,2.0,41.76,-200.64,-54.23,-68.36,18.36,100.0,-18.47,239.2,-11.9,67.09,-22.99,0.0
2.0,2.0,1.0,2.0,-218.72,-108.53,20.72,-115.64,65.95,17.12,26.12,-87.23,83.92,-75.92,-17.8,1.0
4.0,2.0,2.0,2.0,-64.1,239.79,21.28,92.65,-0.93,66.56,20.81,-408.04,1.57,-163.34,3.23,1.0
1.0,2.0,2.0,3.0,109.53,147.88,-5.46,-0.6,31.63,5.71,-19.23,226.47,83.14,-19.81,-3.79,1.0
2.0,2.0,2.0,2.0,44.95,-80.78,56.98,-78.85,-16.34,137.84,9.51,-27.31,-15.6,54.77,1.56,0.0
2.0,2.0,1.0,2.0,37.37,-162.34,77.12,-99.71,-42.05,117.7,-4.92,306.95,-59.18,-4.29,22.64,0.0
1.0,3.0,2.0,2.0,233.23,-6.13,29.09,-24.44,70.73,-162.24,-11.73,137.36,131.24,9.36,3.09,1.0
2.0,1.0,1.0,2.0,168.26,-104.2,22.38,-69.02,-22.89,45.99,9.43,-156.37,68.34,10.67,28.18,1.0
2.0,2.0,1.0,3.0,62.92,-22.1,-22.15,1.62,-6.17,-179.03,7.01,-141.74,87.77,10.05,-4.01,1.0
1.0,3.0,1.0,3.0,-121.15,-74.2,8.21,-90.68,9.59,12.39,14.38,1.79,46.9,-5.99,14.57,1.0
1.0,3.0,3.0,3.0,115.68,-279.52,-46.52,-98.33,39.49,275.04,-22.62,125.81,82.91,53.3,41.71,1.0
2.0,2.0,2.0,3.0,-10.2,46.16,-22.35,-61.01,98.0,297.85,-16.25,229.17,-22.54,60.22,-24.57,1.0
2.0,2.0,2.0,2.0,-197.32,-120.75,161.91,-160.89,21.94,-169.59,39.89,21.78,87.42,11.84,-30.01,0.0
3.0,2.0,1.0,1.0,-81.69,313.79,64.34,33.21,-8.81,-145.44,18.84,-83.04,41.8,-44.72,-16.47,1.0
2.0,1.0,2.0,3.0,25.33,-73.84,-106.27,88.5,-77.25,-3.95,-27.69,111.86,-70.02,20.1,16.78,0.0
1.0,2.0,2.0,3.0,152.47,244.65,6.49,157.37,20.91,-207.23,-32.6,310.37,-40.27,-74.61,36.8,0.0
2.0,1.0,1.0,3.0,-45.86,122.67,-57.0,4.76,-28.9,-59.72,-7.1,123.6,45.21,-38.04,2.85,0.0
1.0,3.0,1.0,2.0,50.33,41.23,22.02,-31.35,-26.62,89.76,15.16,-181.45,-23.71,48.97,25.06,1.0
2.0,1.0,1.0,1.0,54.28,-93.21,32.59,-13.74,-120.36,-29.48,-17.75,377.76,-89.78,-5.32,13.33,0.0
,2.0,1.0,2.0,100.31,-53.3,30.09,-63.66,-21.85,102.38,-12.95,284.94,-33.26,27.3,6.71,0.0
3.0,3.0,2.0,2.0,155.34,-212.84,-24.52,-102.03,12.07,124.32,-24.95,281.55,95.22,63.69,-13.34,1.0
2.0,2.0,1.0,2.0,-5.41,99.89,69.48,-74.78,26.55,160.45,9.2,82.92,-38.03,58.06,3.21,1.0
4.0,3.0,2.0,0.0,42.56,230.8,34.49,124.89,-24.43,-98.04,-3.14,-46.66,-65.49,-14.72,43.52,0.0
4.0,2.0,2.0,3.0,107.57,-100.23,14.83,-74.42,-2.78,104.13,-1.68,28.72,36.81,55.67,10.22,1.0
2.0,2.0,2.0,4.0,-31.75,-8.56,-66.3,20.2,-39.29,-64.87,-9.45,74.3,3.9,15.55,-8.44,0.0
3.0,2.0,0.0,1.0,39.21,270.43,70.28,-17.96,23.24,-48.73,18.97,-49.18,10.43,-36.23,8.41,1.0
2.0,1.0,2.0,1.0,-88.05,-99.83,28.22,-64.3,0.82,55.41,18.82,-164.28,48.71,-34.22,12.74,0.0
3.0,3.0,1.0,2.0,137.64,173.73,134.05,-66.35,-70.76,-60.43,17.59,38.69,43.83,-6.19,-10.69,1.0
3.0,2.0,2.0,1.0,69.48,17.79,55.63,-89.44,71.09,154.27,-9.58,271.28,23.67,61.23,12.16,1.0
1.0,1.0,1.0,1.0,13.11,156.82,26.83,-35.06,0.87,127.64,-3.95,128.58,39.09,-27.58,-23.28,1.0
2.0,2.0,3.0,2.0,-84.14,-132.48,19.23,-26.15,55.96,-117.71,-1.34,126.84,16.5,65.3,-30.77,0.0
1.0,2.0,1.0,3.0,-106.31,204.08,-38.52,70.54,-8.68,-43.42,10.86,-205.63,4.38,-80.31,-15.34,1.0
2.0,1.0,2.0,2.0,154.46,-271.62,49.77,-125.4,-36.42,81.0,2.47,15.81,62.99,96.63,1.84,1.0
3.0,1.0,2.0,2.0,-108.12,63.91,14.93,-77.22,50.85,314.57,-4.42,181.04,-35.08,49.92,-23.61,1.0
2.0,2.0,2.0,1.0,-61.18,84.81,64.63,-24.24,31.6,-199.82,15.51,23.12,53.44,3.87,19.47,1.0
2.0,2.0,1.0,2.0,4.06,214.82,30.79,-10.32,24.13,190.08,12.0,-169.3,9.31,6.26,3.62,0.0
3.0,2.0,1.0,2.0,43.9,162.51,-17.63,-34.36,49.84,172.25,-0.22,-42.32,62.98,7.13,-17.04,0.0
1.0,2.0,3.0,2.0,9.9,-24.04,-40.38,171.72,27.34,-289.43,2.24,-291.72,-66.14,-14.91,15.54,0.0
3.0,1.0,2.0,1.0,-14.88,37.56,86.74,-81.21,11.67,258.79,18.48,-98.68,-51.52,62.18,21.07,1.0
2.0,2.0,1.0,2.0,94.3,333.26,66.53,119.76,99.8,27.63,20.17,-380.39,-101.63,-25.35,-24.21,1.0
2.0,1.0,0.0,1.0,-8.69,-26.34,-36.86,-86.06,21.29,159.32,-11.17,265.24,-8.44,5.61,14.4,0.0
2.0,0.0,1.0,1.0,20.9,141.42,77.48,3.92,107.03,-145.35,24.74,-207.77,28.65,15.31,-29.49,1.0
2.0,1.0,2.0,1.0,75.94,154.01,-25.1,26.98,7.87,-59.93,-18.96,185.42,82.89,-2.39,7.8,1.0
1.0,2.0,1.0,3.0,32.23,165.38,-32.39,12.59,-1.85,129.15,-19.79,260.05,-45.27,-11.5,14.8,0.0
2.0,2.0,1.0,2.0,-47.33,-227.14,22.22,-112.45,25.06,129.7,1.89,135.57,16.53,-58.48,-11.94,0.0
2.0,2.0,2.0,1.0,67.83,25.99,92.74,-69.71,13.83,97.04,11.54,10.56,-19.05,64.01,0.49,0.0
2.0,2.0,2.0,1.0,-35.52,-38.4,34.04,-47.22,21.39,-162.87,4.65,179.37,-28.68,116.68,-28.98,0.0
3.0,2.0,2.0,2.0,-108.44,12.74,-0.94,-38.82,-0.08,-71.62,8.29,27.56,56.37,-19.71,11.58,1.0
2.0,1.0,2.0,2.0,-3.33,372.4,16.69,109.23,34.88,-138.5,-0.85,-41.62,31.45,-15.78,-14.26,1.0
2.0,2.0,1.0,1.0,85.43,205.29,56.51,-51.44,63.68,223.51,4.01,41.54,-37.02,91.45,-6.1,0.0
3.0,1.0,2.0,3.0,-178.68,15.53,38.53,-99.36,-80.98,-79.71,6.55,230.35,102.0,26.29,-12.25,0.0
2.0,3.0,1.0,1.0,0.44,86.81,2.7,-13.55,47.03,196.24,-8.73,136.23,-53.53,-3.14,-6.61,0.0
2.0,3.0,1.0,3.0,-32.72,-155.01,-29.32,-167.34,39.44,80.18,-3.52,264.59,67.26,140.63,-3.43,0.0
1.0,1.0,2.0,3.0,-58.13,324.27,28.68,20.75,-31.3,4.37,-5.89,215.63,6.35,-3.74,0.44,1.0
3.0,3.0,1.0,1.0,3.85,51.34,-32.31,23.07,-20.19,40.37,-0.16,-88.1,6.98,-38.19,-27.96,0.0
1.0,3.0,3.0,2.0,-93.93,-224.56,68.0,-107.3,50.15,-38.24,1.34,300.62,-54.96,157.48,26.53,0.0
2.0,2.0,3.0,2.0,-76.75,304.69,-129.67,217.48,66.76,-203.27,-12.88,-191.0,-24.44,24.63,3.5,0.0
2.0,1.0,2.0,3.0,-101.03,200.78,55.42,-25.39,-10.76,-137.24,12.6,60.37,81.27,12.73,-5.56,1.0
3.0,2.0,1.0,2.0,-43.81,-9.47,17.19,-75.12,16.35,-117.46,5.57,153.34,55.68,45.59,12.73,0.0
1.0,2.0,1.0,2.0,57.18,-28.46,26.56,-48.46,77.65,93.23,-11.4,273.04,-45.58,0.69,-2.15,0.0
2.0,2.0,2.0,3.0,18.29,-130.04,21.76,-58.02,29.19,-47.39,-1.13,153.88,-16.36,63.43,11.4,0.0
2.0,2.0,2.0,1.0,121.0,239.71,98.27,66.44,-65.19,-97.78,5.22,-56.93,-9.48,19.73,-8.79,1.0
3.0,2.0,1.0,2.0,-40.12,49.59,10.97,-66.23,11.81,1.23,18.26,-76.23,12.01,37.46,2.31,1.0
3.0,2.0,2.0,2.0,-28.85,75.05,5.89,29.43,6.66,-187.7,12.15,-140.49,59.4,-36.06,-1.78,0.0
3.0,1.0,2.0,2.0,5.77,19.13,93.36,-26.03,59.09,-27.24,14.62,-56.41,12.92,-11.96,-26.61,1.0
2.0,3.0,2.0,3.0,-88.18,-128.31,36.84,-103.16,28.18,-9.49,10.11,114.19,6.64,78.25,23.34,0.0
2.0,2.0,2.0,2.0,-110.69,66.63,25.94,-94.85,-57.54,-16.55,-4.09,346.51,88.17,-15.13,18.46,0.0
3.0,1.0,1.0,2.0,20.49,128.56,22.12,-30.96,13.36,-35.42,4.43,44.82,74.55,-43.99,8.28,0.0
0.0,2.0,2.0,2.0,-119.16,-5.51,-24.96,-78.04,17.25,69.77,-6.59,227.96,42.82,78.44,27.29,0.0
1.0,2.0,1.0,1.0,26.21,-124.6,33.78,-80.65,-58.27,60.43,1.68,108.71,6.69,5.05,-11.32,0.0
3.0,3.0,2.0,2.0,11.54,-78.34,2.44,-16.49,114.87,-76.07,-3.25,100.05,4.58,2.64,59.19,0.0
2.0,2.0,1.0,1.0,33.35,-49.71,-8.39,-25.06,-17.1,-39.55,-11.3,204.25,25.64,-27.42,-0.98,0.0
1.0,3.0,1.0,1.0,52.48,-33.74,79.23,-38.99,-42.74,33.48,20.78,-179.5,-16.33,-18.96,-5.98,1.0
3.0,2.0,3.0,1.0,-74.9,-137.8,34.39,-2.04,-100.91,-129.5,6.49,-2.52,-3.13,-2.68,-0.06,0.0
2.0,2.0,3.0,3.0,9.98,118.71,87.33,78.3,-24.7,-333.58,-0.79,78.75,87.81,-83.16,11.55,1.0
2.0,1.0,3.0,2.0,60.37,-198.17,63.46,54.59,-13.53,-273.88,-19.87,360.03,-58.57,-95.41,-15.29,0.0
3.0,2.0,2.0,2.0,-117.29,130.67,23.86,11.22,40.84,-141.74,10.82,-2.41,30.85,-10.88,-24.76,1.0
1.0,1.0,1.0,2.0,91.93,114.62,-23.0,-30.59,-0.04,120.98,-12.69,143.35,40.21,12.83,-10.06,0.0
2.0,2.0,1.0,3.0,-19.66,-18.17,-47.33,-32.53,-87.93,113.48,-18.76,282.53,-25.49,4.81,-2.1,0.0
2.0,2.0,2.0,2.0,-8.03,-55.15,66.56,-8.42,3.5,-356.58,33.09,-245.98,-18.62,153.6,-32.24,0.0
2.0,2.0,1.0,2.0,-116.15,-27.45,-22.41,-82.46,34.27,295.57,10.15,-66.66,-54.88,58.81,12.08,1.0
2.0,3.0,2.0,3.0,60.83,-186.1,77.32,-45.48,29.22,-138.36,3.77,107.22,3.24,10.71,11.23,0.0
3.0,3.0,4.0,1.0,-139.37,-92.31,-21.7,62.36,-38.36,-59.54,2.36,-181.98,52.93,-96.59,-0.9,0.0
2.0,2.0,1.0,1.0,110.21,16.01,10.59,-40.78,-112.4,-54.44,4.6,-30.66,76.4,-6.49,26.14,1.0
1.0,3.0,2.0,2.0,-35.53,-104.7,-10.37,-22.29,-45.87,17.44,-2.54,78.96,-28.17,-9.37,-38.22,0.0
2.0,3.0,2.0,2.0,-17.48,-30.89,5.17,-2.77,-21.13,-144.27,11.7,-98.24,7.73,34.5,-16.39,0.0
2.0,2.0,1.0,1.0,61.72,-165.86,42.88,-109.68,-7.32,69.14,1.2,165.16,-17.76,72.95,-0.63,0.0
3.0,2.0,1.0,2.0,76.79,11.4,12.09,-56.9,36.84,-9.81,-1.01,72.62,89.3,-10.63,5.68,1.0
2.0,2.0,3.0,2.0,-191.96,-44.21,17.87,-85.4,9.28,69.42,-4.78,286.78,73.5,-58.89,4.16,0.0
1.0,2.0,1.0,2.0,19.15,298.07,-30.94,67.99,-2.09,82.57,-0.51,-121.86,-28.44,46.04,-1.67,0.0
2.0,3.0,2.0,2.0,15.43,-120.95,-129.13,16.77,-14.16,141.77,-33.59,165.81,59.94,-61.19,-0.91,0.0
2.0,3.0,2.0,1.0,80.49,117.13,32.48,-9.02,68.25,-37.23,-14.23,220.41,88.54,5.61,10.54,1.0
0.0,1.0,2.0,3.0,94.63,187.02,20.25,74.88,-6.71,-63.75,-1.38,-68.4,-15.77,1.02,-3.1,1.0
2.0,3.0,1.0,3.0,17.24,-362.06,129.77,-261.31,-7.87,294.61,14.89,262.17,-58.85,103.21,3.45,0.0
2.0,1.0,1.0,2.0,59.61,-34.83,1.87,-53.48,-35.62,-54.7,3.74,-4.09,92.15,-10.78,-14.7,1.0
1.0,2.0,1.0,3.0,-86.64,-87.54,-22.85,-62.24,20.33,-51.21,10.14,-11.47,47.78,-29.24,0.25,1.0
3.0,2.0,2.0,2.0,-21.63,357.28,2.92,85.72,-65.2,104.45,7.74,-241.72,15.1,-68.82,-10.87,1.0
2.0,1.0,1.0,2.0,18.51,238.07,-40.06,87.64,-50.26,0.28,-19.75,173.36,-34.31,-53.9,4.26,0.0
1.0,2.0,2.0,1.0,118.76,-50.95,33.5,-58.08,-23.18,-111.84,-7.27,164.49,130.01,8.63,16.85,1.0
2.0,2.0,2.0,1.0,150.39,-256.31,91.27,-147.41,-34.55,143.15,18.14,-125.71,29.66,94.56,-0.32,1.0
3.0,2.0,1.0,1.0,100.03,60.11,32.16,-8.1,-3.93,32.11,-10.29,214.51,-74.55,78.7,-14.13,1.0
2.0,2.0,2.0,3.0,-58.2,55.04,34.82,28.75,68.32,-191.28,8.63,-11.99,14.16,-27.98,-1.48,1.0
1.0,3.0,1.0,2.0,13.63,58.53,53.9,-97.93,-36.76,235.54,5.05,136.03,-62.66,84.49,28.71,0.0
2.0,2.0,2.0,2.0,162.34,157.86,64.99,39.27,20.85,-27.03,-9.92,186.58,-108.05,105.5,-24.22,0.0
2.0,3.0,1.0,1.0,-51.49,162.87,-38.9,16.0,-25.59,43.7,-3.47,36.95,-5.77,28.83,-50.91,1.0
2.0,2.0,3.0,1.0,-48.12,-285.35,-31.3,-42.49,21.11,42.15,-13.61,134.56,57.28,-75.13,8.49,0.0
1.0,1.0,1.0,1.0,-25.88,24.99,40.52,-53.62,-41.05,-1.94,22.51,-158.41,7.36,36.34,-7.06,1.0
1.0,1.0,3.0,0.0,-148.66,15.0,58.49,-61.93,19.43,-191.25,10.09,142.32,131.72,-37.69,-12.51,1.0
2.0,2.0,2.0,2.0,49.86,44.12,100.11,-6.27,24.92,39.86,18.36,-177.48,-48.22,67.87,9.21,0.0
2.0,2.0,2.0,1.0,-230.28,91.51,53.46,-107.39,-16.03,25.13,10.72,195.58,116.83,-36.69,12.07,0.0
2.0,1.0,3.0,3.0,-25.32,-222.44,-31.09,-54.56,92.34,22.13,-11.86,99.03,141.05,-106.35,-5.75,0.0
3.0,3.0,1.0,2.0,9.65,58.92,-76.64,26.84,8.94,-85.85,-5.54,-35.9,66.95,-26.45,-11.27,0.0
3.0,1.0,0.0,0.0,-30.46,173.63,95.98,-77.68,45.5,153.17,23.66,-39.14,-40.94,2.86,25.74,1.0
2.0,1.0,2.0,2.0,102.58,368.12,5.57,131.53,-25.72,-74.03,-4.88,-102.34,-17.46,15.97,4.22,1.0
1.0,0.0,1.0,2.0,-65.65,-58.75,-73.3,-35.35,5.64,44.56,1.47,-60.62,39.29,20.38,38.94,1.0
3.0,2.0,2.0,1.0,65.96,28.71,-3.49,-37.47,-60.2,136.18,-7.22,66.98,31.93,19.67,12.09,1.0
2.0,2.0,2.0,2.0,30.3,26.87,22.27,-12.67,-99.02,19.6,-1.95,86.19,-22.81,14.31,13.9,0.0
2.0,1.0,1.0,1.0,-29.26,164.57,-57.33,34.98,62.36,-55.48,-4.5,9.86,35.5,-4.32,-19.51,0.0
2.0,2.0,2.0,2.0,-13.05,223.17,-20.51,44.51,-69.45,-61.35,-8.72,89.06,54.82,-20.32,11.73,1.0
2.0,1.0,1.0,1.0,-0.26,211.97,-11.27,81.3,-48.69,-297.58,9.97,-105.38,-26.09,97.72,-28.29,0.0
3.0,3.0,1.0,1.0,86.37,203.81,4.66,2.9,18.06,153.68,-3.49,-11.55,4.21,26.26,13.45,0.0
3.0,2.0,2.0,2.0,81.64,72.36,53.57,-57.49,58.87,195.19,-2.83,113.88,-21.74,70.82,-3.26,1.0
2.0,3.0,2.0,1.0,-133.53,-334.78,78.17,-254.85,19.83,179.23,11.9,221.41,193.42,-112.52,-18.18,0.0
2.0,2.0,1.0,2.0,135.65,391.02,-19.93,97.17,-20.48,-34.0,-17.75,118.18,-19.54,68.62,-11.77,0.0
1.0,1.0,2.0,3.0,-91.07,-28.08,26.72,-12.79,69.46,-171.71,0.69,176.88,-17.41,78.3,-11.57,0.0
2.0,2.0,2.0,1.0,-1.75,0.83,57.11,-59.83,-63.08,123.52,9.53,-35.28,7.17,54.34,9.63,1.0
3.0,1.0,2.0,1.0,-33.37,218.78,38.81,-11.84,-84.28,184.44,-6.68,166.24,-13.03,16.52,8.97,1.0
2.0,2.0,1.0,2.0,79.56,27.93,-162.15,74.22,9.03,4.34,-39.81,221.06,18.54,-2.33,5.64,0.0
2.0,2.0,3.0,2.0,-61.15,-46.98,-25.47,42.92,-0.07,-69.61,-15.08,182.49,-55.97,47.72,-28.87,0.0
1.0,1.0,1.0,2.0,1.58,-244.45,34.81,-220.14,18.39,291.29,16.91,-35.31,109.72,8.14,-4.39,0.0
2.0,2.0,1.0,2.0,-48.78,32.69,53.38,-115.32,-12.82,339.68,18.74,-109.08,-9.06,27.14,-10.57,0.0
1.0,1.0,1.0,1.0,64.11,139.11,25.74,-19.77,-8.62,-75.54,-5.52,168.81,74.89,-8.14,21.26,1.0
1.0,0.0,2.0,2.0,-111.7,303.34,-22.48,15.12,83.87,61.61,5.1,-25.86,14.97,43.84,-2.65,1.0
1.0,2.0,1.0,2.0,-128.61,212.76,-27.03,0.24,-66.09,30.52,11.77,-80.41,-6.14,35.74,16.23,0.0
1.0,3.0,1.0,1.0,-10.15,60.6,-15.43,-38.13,63.71,-190.55,-1.01,132.65,132.46,-16.8,-1.62,1.0
