cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,target
1.0,1.0,2.0,2.0,-14.72,-20.1,3.31,-5.96,-61.6,47.78,18.15,133.51,84.6,53.65,-55.27,-86.87,-23.74,80.93,1.0
1.0,1.0,2.0,1.0,39.87,94.27,0.31,-16.68,392.59,87.44,-17.62,58.03,-134.27,-43.3,31.68,67.49,-33.3,-14.37,2.0
1.0,1.0,2.0,2.0,25.2,7.35,-2.64,7.36,37.78,-103.26,5.54,-91.85,-34.03,40.21,-176.85,-44.9,-107.23,15.37,0.0
2.0,1.0,2.0,1.0,156.93,37.06,-1.24,6.55,212.73,65.77,-6.83,38.57,-201.83,9.51,-5.04,-30.78,132.0,-34.55,2.0
2.0,1.0,2.0,2.0,73.6,-8.64,-1.72,-31.57,-125.75,-24.9,-19.47,-99.67,-103.72,-1.85,-84.5,-16.23,-26.8,-32.42,0.0
1.0,2.0,2.0,1.0,29.95,-34.14,-3.84,-6.96,512.75,-31.3,78.73,202.87,-17.75,40.74,29.18,144.19,36.94,-52.89,1.0
1.0,2.0,3.0,1.0,54.13,41.19,5.11,-10.91,245.61,13.13,9.8,9.98,-180.85,27.89,-112.63,-65.94,-67.28,47.65,1.0
2.0,2.0,1.0,1.0,-65.77,17.84,-2.18,-6.37,312.93,132.44,172.43,145.51,13.48,11.83,84.22,-92.24,-165.55,-13.29,2.0
1.0,2.0,1.0,2.0,25.93,51.71,-0.76,12.45,58.24,4.86,-135.56,-155.67,100.52,-62.25,-200.62,48.82,-58.2,36.81,1.0
2.0,1.0,1.0,2.0,-20.89,76.06,-0.06,-39.21,143.34,3.15,-108.11,8.25,-68.11,-9.72,14.04,198.55,-136.66,-33.42,1.0
1.0,0.0,1.0,1.0,-137.6,38.8,0.15,-6.48,-91.55,-21.54,-49.67,-63.79,9.72,89.62,-113.31,-106.99,41.42,-3.47,2.0
1.0,2.0,2.0,2.0,60.15,-73.74,-0.33,2.31,147.38,41.2,-69.09,-217.69,-70.81,-29.35,-385.25,112.17,118.5,23.21,1.0
2.0,1.0,1.0,2.0,-30.99,-24.81,1.95,46.24,-286.5,8.21,-9.43,34.15,-2.89,-31.83,-181.24,-84.36,-110.64,-34.1,0.0
2.0,2.0,3.0,1.0,-45.63,-1.94,-0.06,-2.2,167.15,29.16,137.6,86.77,71.04,26.9,151.7,-130.29,58.01,-9.75,2.0
1.0,1.0,0.0,1.0,210.38,67.64,-1.16,22.42,400.14,-52.64,-42.62,74.85,-55.5,-110.15,-115.51,-24.58,210.52,-60.84,0.0
2.0,2.0,2.0,1.0,97.35,22.05,0.68,19.94,328.59,-5.54,62.36,42.28,53.09,38.88,136.71,-6.82,66.86,13.79,1.0
1.0,1.0,1.0,1.0,2.9,33.27,-0.17,-23.44,-117.43,-71.35,-3.54,-177.01,0.53,-9.36,151.82,146.93,-76.53,-10.6,2.0
2.0,1.0,1.0,1.0,-11.87,-24.71,-2.11,-17.56,140.62,-84.41,26.09,147.01,122.5,-67.67,-116.27,-118.92,313.58,-17.37,2.0
1.0,2.0,1.0,2.0,-5.84,26.59,0.33,53.28,390.14,-123.09,-26.21,398.42,-132.8,-42.06,123.84,62.83,175.39,10.98,0.0
1.0,2.0,1.0,1.0,-118.63,8.15,-2.43,-2.64,515.31,-27.33,-4.77,73.86,-87.63,109.44,-53.32,27.79,171.49,-5.15,2.0
1.0,2.0,2.0,1.0,97.75,-41.48,0.56,-6.63,81.71,67.48,125.63,87.62,61.73,-6.67,232.89,-28.84,163.05,-6.68,1.0
2.0,1.0,1.0,1.0,-68.26,133.49,4.78,13.12,195.48,107.58,-60.05,45.36,129.38,-113.51,-17.95,63.26,-207.92,-52.16,2.0
1.0,1.0,2.0,1.0,-42.32,8.85,1.93,-37.24,208.62,68.84,-29.26,236.95,69.11,-119.94,71.3,65.27,228.84,93.75,0.0
2.0,2.0,0.0,2.0,-75.87,-68.5,-1.13,17.48,14.26,36.8,168.75,-129.55,-52.89,164.68,129.93,-119.95,-8.16,-44.15,0.0
2.0,1.0,1.0,1.0,62.39,26.21,-0.68,-56.43,194.41,-56.93,41.75,91.3,109.73,43.74,95.23,-60.83,115.54,-4.05,2.0
3.0,2.0,2.0,2.0,-22.63,-67.24,-1.42,-0.59,-118.61,70.0,83.76,5.25,72.18,129.87,-98.49,-119.77,-144.03,68.28,0.0
1.0,1.0,3.0,1.0,142.02,10.01,1.15,-44.33,23.15,50.82,103.78,-19.55,-21.56,-74.75,149.44,-50.26,39.06,49.72,2.0
2.0,2.0,0.0,1.0,-103.97,7.74,-1.81,11.41,118.31,54.92,40.6,-184.57,-125.8,-20.39,-120.62,-177.38,66.34,-23.55,0.0
1.0,1.0,2.0,1.0,33.18,41.42,-0.28,-18.72,67.22,11.76,30.58,-153.18,6.33,-52.59,89.68,54.24,-42.86,22.83,1.0
1.0,2.0,1.0,2.0,4.81,-40.07,-2.33,7.85,-90.88,-19.13,58.88,6.13,-76.76,22.39,-210.94,-127.96,-140.29,-29.27,0.0
1.0,1.0,1.0,1.0,59.18,9.57,1.27,-19.32,334.82,-60.1,29.66,62.61,-174.96,134.62,-94.27,-20.82,44.55,-61.11,1.0
2.0,2.0,0.0,1.0,-40.51,-18.13,0.39,-19.6,197.02,119.12,46.38,156.66,212.89,-60.3,4.52,-93.33,237.89,-34.21,2.0
1.0,2.0,2.0,2.0,80.26,-43.53,0.31,22.7,358.24,62.51,21.91,33.98,191.38,160.31,15.46,39.98,196.76,-74.43,2.0
1.0,2.0,3.0,2.0,-60.95,-44.34,-1.13,-2.09,251.1,33.98,15.95,112.0,-91.14,133.46,6.86,78.58,85.4,28.03,2.0
1.0,2.0,0.0,2.0,-92.19,-3.42,-1.27,37.47,109.63,0.93,12.52,196.23,71.34,-2.43,148.38,4.24,89.97,25.87,2.0
2.0,1.0,1.0,1.0,-136.2,-25.71,1.13,17.9,184.57,10.03,118.71,113.76,51.45,45.94,167.86,58.54,52.02,-87.02,1.0
1.0,2.0,2.0,2.0,-139.21,40.54,1.24,34.49,96.53,-63.84,-20.63,-75.42,79.73,-79.84,-78.44,-31.53,-61.53,-49.01,1.0
1.0,1.0,2.0,2.0,41.65,27.72,-1.6,-21.95,70.09,-79.49,-35.47,57.95,-88.47,45.24,74.57,54.34,33.56,47.04,2.0
3.0,1.0,1.0,1.0,-72.71,93.03,0.73,0.74,-261.64,133.29,-129.86,-480.03,-5.66,-36.13,267.81,187.57,39.41,6.06,2.0
2.0,2.0,2.0,1.0,-5.51,-3.37,0.53,-24.08,293.32,-5.84,162.42,196.65,89.97,33.06,170.38,24.69,-120.41,24.19,1.0
2.0,1.0,2.0,1.0,83.86,7.49,3.36,-5.63,8.12,-130.99,100.1,-74.16,-51.19,209.83,-1.35,-29.66,-305.34,51.21,1.0
1.0,1.0,3.0,2.0,73.77,80.47,-1.25,32.5,-106.14,57.48,-27.77,40.49,-2.84,-83.53,152.38,50.36,-260.72,-46.84,2.0
2.0,1.0,2.0,1.0,71.45,59.22,2.97,-24.58,307.81,-104.09,-17.93,-42.05,78.18,-20.08,-25.55,4.95,66.03,6.26,0.0
1.0,2.0,1.0,1.0,-150.8,20.53,2.05,16.1,567.72,-93.15,0.18,-288.69,-31.83,79.78,-293.08,39.67,-20.98,9.26,0.0
2.0,1.0,2.0,2.0,3.76,29.45,-0.53,25.93,-177.69,-86.22,1.92,19.05,-68.43,-35.6,128.56,85.16,-210.33,-34.0,2.0
2.0,2.0,2.0,1.0,9.35,-2.31,0.83,0.9,603.07,-57.96,58.53,386.64,-50.81,79.33,121.37,-93.48,418.82,-56.83,1.0
2.0,2.0,1.0,1.0,112.28,69.51,-1.96,-13.85,437.66,21.34,77.05,186.72,100.76,12.38,-6.1,-168.59,-17.25,44.4,1.0
1.0,1.0,1.0,1.0,62.99,50.36,-0.76,-6.2,383.11,15.89,-66.97,321.04,-19.52,4.54,48.91,180.48,78.6,-8.5,0.0
1.0,1.0,2.0,2.0,-27.66,13.47,2.37,27.35,-158.69,87.12,-15.46,0.57,-55.68,45.15,74.36,25.48,-143.76,-10.01,2.0
1.0,1.0,1.0,1.0,-145.59,12.98,2.64,-73.41,-37.78,24.43,0.39,-312.97,135.31,-36.05,-17.97,35.84,17.61,31.14,0.0
2.0,2.0,1.0,2.0,-26.86,-35.61,-0.23,-31.9,66.51,49.71,65.11,112.55,-19.99,-61.11,137.91,-1.45,42.07,42.14,0.0
1.0,1.0,1.0,2.0,16.1,-54.56,-2.12,-8.48,-151.5,-74.74,39.27,-68.94,-139.37,68.97,-125.7,-85.24,-47.34,2.64,0.0
2.0,1.0,1.0,1.0,-144.27,-13.73,2.13,11.94,-19.89,-25.65,31.85,-220.66,75.3,62.06,-35.02,6.33,-36.79,11.14,2.0
2.0,2.0,1.0,2.0,45.51,-31.1,-1.56,10.05,309.58,38.86,58.76,175.81,213.04,116.11,-66.31,-40.75,-20.01,3.4,2.0
2.0,2.0,2.0,2.0,-114.26,9.82,5.07,-37.35,343.55,20.47,-7.19,244.75,127.84,20.73,30.07,-3.14,147.79,17.02,0.0
1.0,2.0,1.0,2.0,-207.34,28.92,-2.9,-42.3,-44.63,99.47,-176.91,-275.64,-57.19,-94.86,-205.61,102.22,54.2,30.1,1.0
1.0,1.0,2.0,1.0,20.27,-52.53,3.74,11.01,204.67,114.55,81.8,42.43,146.53,99.23,40.79,111.96,119.49,-54.98,1.0
1.0,1.0,1.0,1.0,2.87,-10.17,1.95,-18.71,113.66,-28.87,144.22,66.6,200.33,17.97,134.53,24.95,-33.82,32.29,1.0
0.0,1.0,2.0,1.0,28.28,-17.63,-0.44,22.07,48.67,74.0,22.6,-71.58,-0.59,9.71,-78.65,38.03,-22.77,18.02,1.0
1.0,3.0,2.0,1.0,-100.65,-48.66,0.22,39.75,654.72,90.22,237.03,279.64,27.28,148.96,-16.93,-149.13,16.66,-53.17,2.0
0.0,2.0,1.0,2.0,-43.71,-77.38,1.17,-4.79,1.22,-36.32,197.89,23.03,7.98,128.29,-29.48,-214.12,-153.41,46.21,0.0
1.0,1.0,2.0,1.0,46.29,-5.43,-0.98,3.65,192.78,52.96,128.27,45.12,131.35,139.92,-114.67,-66.5,-134.29,-20.64,1.0
1.0,2.0,1.0,1.0,190.93,61.21,-1.2,9.93,551.06,-10.38,-30.15,30.4,186.59,-3.53,-248.82,-152.75,140.52,2.83,1.0
1.0,1.0,2.0,1.0,-67.54,55.01,0.4,-7.63,57.55,-0.73,82.46,139.05,-2.74,-72.86,20.0,-16.78,-306.99,66.57,2.0
1.0,1.0,1.0,1.0,-137.18,18.53,-0.61,7.63,102.4,-37.38,-3.28,80.43,177.16,-9.15,43.67,-12.11,125.3,24.55,2.0
1.0,1.0,2.0,1.0,95.86,7.6,1.71,-12.1,246.56,-75.21,20.75,87.15,-21.19,47.71,-24.01,54.57,-4.37,18.7,2.0
2.0,1.0,1.0,2.0,-45.26,23.7,-0.55,-20.64,-72.05,-3.35,-114.76,16.76,-83.44,63.18,-58.95,41.37,9.18,13.28,2.0
1.0,1.0,1.0,1.0,-37.98,90.1,-0.61,-6.8,343.04,-45.39,-23.38,-143.15,56.45,-98.17,15.45,-35.82,166.2,-31.35,0.0
2.0,1.0,1.0,2.0,75.22,82.04,-4.59,61.43,136.96,-62.55,-115.71,-22.68,11.02,95.91,125.62,138.94,-44.42,-69.27,2.0
0.0,2.0,1.0,3.0,-25.95,23.09,0.06,-14.58,28.85,-69.93,-161.31,-258.38,-29.77,17.72,-8.05,169.66,27.64,-31.53,1.0
1.0,2.0,1.0,3.0,-22.71,57.82,1.09,-1.11,-53.82,-6.62,-159.35,-298.45,41.42,23.61,-234.86,0.05,-136.04,53.28,1.0
2.0,2.0,2.0,2.0,59.25,36.54,2.28,16.85,99.96,-24.92,96.33,-18.51,179.53,4.27,272.65,48.15,-197.3,14.27,2.0
1.0,2.0,0.0,2.0,-73.7,11.15,-0.64,2.81,-130.94,-37.36,-2.2,-194.61,-125.74,-19.09,35.85,-65.3,-94.79,12.51,0.0
1.0,2.0,2.0,1.0,-132.0,5.77,-3.15,-21.96,123.7,-43.26,-10.08,165.97,-19.07,-127.54,-73.21,-46.43,116.71,54.06,0.0
1.0,1.0,2.0,2.0,-69.8,4.98,-0.11,6.93,30.28,177.96,-26.73,6.4,53.34,-15.93,-194.73,-15.76,-117.06,-16.27,0.0
2.0,1.0,2.0,2.0,45.66,-28.3,0.4,16.5,-113.34,-68.14,41.76,9.49,-183.34,-38.18,-275.69,-146.65,-119.29,-16.79,0.0
2.0,2.0,1.0,2.0,112.88,32.26,-0.85,25.09,337.75,29.17,-2.67,97.88,32.89,41.3,-128.56,-166.55,54.49,10.04,0.0
2.0,2.0,2.0,2.0,93.59,-31.65,-1.37,3.15,-122.14,40.89,27.94,-132.26,-126.62,103.95,30.07,-38.82,-41.86,25.6,0.0
1.0,1.0,1.0,1.0,-112.69,116.19,-5.98,-11.67,-125.83,55.34,-39.29,-2.65,18.52,-144.7,176.61,78.06,-284.27,-10.62,2.0
2.0,1.0,1.0,2.0,-22.15,21.36,-0.64,-11.44,-125.3,-26.02,-116.44,-52.89,175.31,-96.36,-271.76,39.09,-42.99,-55.91,0.0
1.0,2.0,1.0,2.0,30.15,41.78,-0.87,28.13,300.84,-45.98,-105.97,-57.06,38.64,-7.16,-190.37,110.46,8.58,3.29,1.0
1.0,1.0,1.0,1.0,-40.66,-6.81,3.54,-28.75,19.54,-15.58,35.33,-23.05,13.25,-64.87,-253.57,-86.81,-59.79,2.61,0.0
0.0,1.0,2.0,1.0,55.74,-5.75,-2.55,-2.35,-37.29,136.94,80.98,30.65,14.35,-79.66,16.96,-87.43,85.62,21.86,2.0
1.0,1.0,2.0,2.0,-67.36,74.61,-2.63,-32.42,506.17,-26.72,-63.33,370.97,-66.59,-12.64,74.04,38.15,145.24,28.44,0.0
1.0,2.0,2.0,2.0,3.61,29.55,-1.99,-18.34,314.12,-65.99,-110.54,-30.34,-11.04,-51.32,-88.68,114.43,84.78,-7.49,1.0
1.0,2.0,2.0,1.0,-28.97,105.99,-0.57,-27.95,490.66,-51.31,131.37,251.33,97.76,10.86,366.71,42.84,-191.66,-50.61,1.0
1.0,1.0,2.0,2.0,144.91,24.96,-2.15,-18.57,109.06,-55.67,54.44,260.82,-167.42,-39.34,-25.56,28.37,-257.06,30.76,2.0
1.0,2.0,2.0,2.0,-5.2,-0.14,-2.07,-32.81,107.02,-45.84,5.33,64.74,96.59,-56.85,-92.48,-57.73,56.74,93.79,0.0
2.0,2.0,3.0,0.0,-22.72,-43.31,1.33,-17.28,272.25,-28.28,184.64,-32.59,-114.86,56.13,-56.27,-89.71,62.75,31.73,1.0
3.0,3.0,2.0,1.0,-26.66,-0.1,2.07,44.83,808.26,-74.83,217.67,354.93,-42.37,92.46,-64.1,-191.97,-18.31,13.64,2.0
1.0,2.0,1.0,1.0,10.79,-28.17,1.22,-5.25,349.77,-46.79,146.72,233.64,-59.01,-41.33,139.43,-17.3,127.9,29.29,1.0
2.0,1.0,2.0,1.0,0.31,53.11,0.76,1.84,192.9,-19.82,-17.52,-53.17,54.38,108.19,17.77,11.38,-36.12,20.64,2.0
1.0,2.0,1.0,2.0,-107.91,-45.24,-2.78,-17.17,-86.01,56.93,115.32,-65.06,3.49,67.99,226.42,74.73,-71.19,-58.26,2.0
1.0,2.0,1.0,1.0,-3.82,11.31,-0.71,-20.84,299.26,-93.67,28.98,-4.59,-34.23,47.51,-258.34,-21.98,-130.08,12.98,1.0
0.0,2.0,2.0,1.0,-40.03,16.63,1.91,-21.0,327.94,-50.92,97.96,161.09,46.47,-12.83,204.06,-86.78,207.06,38.64,2.0
2.0,1.0,1.0,3.0,-25.5,70.58,-0.52,-6.35,-392.14,-19.28,-234.03,-547.69,-232.42,59.64,-184.73,129.92,-230.7,-36.12,1.0
2.0,1.0,2.0,2.0,-59.18,80.37,-0.9,17.38,173.7,-65.16,-81.49,-35.47,-31.59,157.6,100.88,78.6,-66.9,-3.46,2.0
1.0,2.0,0.0,1.0,137.43,31.32,-2.78,42.06,617.3,76.68,101.54,249.23,30.24,1.34,-49.46,-159.72,185.88,-31.67,1.0
2.0,2.0,1.0,1.0,-13.44,-72.54,0.54,14.85,310.68,108.42,116.9,107.41,60.27,24.28,-125.74,1.86,137.18,7.66,1.0
1.0,1.0,2.0,1.0,21.37,-36.48,0.16,17.27,-248.86,72.63,70.4,-332.15,191.25,-6.87,15.51,17.12,-29.16,-36.09,1.0
2.0,1.0,2.0,2.0,166.04,-21.69,-2.03,0.25,-3.34,-69.94,20.12,80.11,-145.41,71.84,-37.62,-75.81,43.22,-3.8,1.0
1.0,2.0,2.0,2.0,-62.92,-106.71,1.01,7.38,27.77,22.75,132.65,202.37,95.29,97.24,127.58,191.83,-96.1,5.9,1.0
1.0,1.0,0.0,1.0,-90.51,42.27,-0.69,-13.69,110.34,71.11,-41.59,-49.16,89.42,-74.61,2.43,-2.23,79.56,-39.22,0.0
1.0,2.0,0.0,1.0,-23.82,23.57,1.52,19.94,722.04,14.17,19.63,369.96,162.34,50.22,-95.26,25.78,74.47,-42.67,2.0
2.0,2.0,2.0,2.0,-78.74,-20.05,0.84,-14.81,-78.9,80.49,19.2,-42.59,-139.54,79.37,204.92,69.36,-32.92,31.5,2.0
1.0,2.0,1.0,1.0,120.82,-85.39,0.43,-34.08,528.28,46.73,183.21,131.96,199.06,227.58,-97.99,-111.65,106.55,5.57,2.0
1.0,2.0,3.0,1.0,54.72,11.18,1.16,5.44,580.03,-116.26,64.82,63.03,4.66,22.08,21.69,9.71,170.7,0.08,1.0
1.0,3.0,1.0,1.0,-121.63,-24.78,-1.85,-15.8,913.15,-61.49,132.57,281.23,75.08,208.84,-270.09,-191.93,142.13,-19.27,2.0
2.0,2.0,1.0,2.0,48.57,4.32,1.06,-6.59,120.04,104.81,-40.57,47.87,22.24,15.02,-284.23,16.45,-189.96,-2.93,0.0
1.0,3.0,2.0,1.0,68.19,-39.59,0.79,-18.42,729.81,-77.52,128.51,284.76,62.77,-37.56,-17.5,45.59,229.4,38.79,1.0
2.0,1.0,2.0,2.0,-64.76,6.54,-0.19,10.42,166.79,-54.91,20.21,180.26,21.3,156.99,82.39,-38.54,6.67,13.44,2.0
3.0,1.0,0.0,1.0,18.97,52.93,-3.73,43.49,290.01,105.17,-12.81,29.4,-21.16,40.76,-63.17,26.56,-63.92,-10.06,1.0
2.0,2.0,1.0,1.0,62.3,20.41,0.13,-3.04,319.84,127.36,22.05,64.35,-1.5,-98.97,-43.59,-99.56,235.97,-61.11,0.0
2.0,2.0,0.0,2.0,29.04,-59.24,-0.95,-7.94,-245.07,-142.51,22.15,-146.46,-6.12,-49.61,-108.12,-47.91,-18.03,-15.0,0.0
2.0,2.0,2.0,2.0,54.02,16.46,2.59,-38.32,220.91,22.13,11.67,-47.38,-177.27,20.14,39.93,55.24,-45.94,-25.23,1.0
1.0,2.0,1.0,1.0,13.58,91.76,-2.36,-0.75,547.77,49.49,41.9,107.88,37.73,-95.42,-4.74,-252.29,204.04,43.14,1.0
1.0,2.0,1.0,1.0,66.05,2.4,0.22,-7.07,154.71,26.59,3.71,-73.6,-19.39,-22.67,-40.13,-74.27,165.29,29.54,1.0
3.0,2.0,1.0,2.0,-33.08,-4.58,-2.7,-3.05,91.69,21.03,-81.97,-312.78,59.13,-28.94,-3.75,99.22,165.58,-49.25,1.0
2.0,1.0,2.0,2.0,-64.84,83.2,3.01,21.76,123.54,-45.63,6.66,259.09,139.37,-121.67,151.13,86.17,-261.75,-19.65,1.0
2.0,1.0,1.0,1.0,63.45,37.24,-1.32,-41.94,327.33,-38.02,-63.55,-53.56,-74.57,45.92,104.29,252.99,140.85,-63.1,2.0
1.0,1.0,1.0,2.0,48.58,-1.24,1.4,-3.07,380.52,-31.25,-38.62,97.87,43.8,83.88,-10.15,128.17,159.62,35.37,2.0
0.0,2.0,0.0,1.0,84.42,66.06,2.31,-8.0,399.39,-84.27,4.01,-45.74,-144.28,17.15,254.38,105.19,75.9,-28.6,2.0
2.0,1.0,1.0,2.0,101.26,-42.92,0.13,43.03,-357.33,7.41,49.52,59.48,-1.53,86.97,68.03,-34.12,-160.08,5.73,1.0
2.0,2.0,2.0,2.0,-99.55,34.74,0.05,5.94,37.56,-22.15,-28.38,-66.33,97.31,-95.29,-40.48,-28.0,-0.11,-63.95,0.0
2.0,2.0,2.0,2.0,-92.26,0.41,-2.54,-1.4,126.94,-29.73,-34.57,-40.71,-37.1,14.31,-183.07,30.78,-76.96,-12.4,0.0
1.0,2.0,1.0,2.0,59.25,35.78,-0.15,-1.87,263.17,-27.59,-69.47,-153.46,-119.01,-7.3,-176.89,36.65,-28.37,-1.67,1.0
2.0,2.0,3.0,1.0,236.7,-13.85,1.47,37.88,228.92,95.21,123.39,159.42,-95.88,-46.88,172.73,-65.41,153.54,32.63,2.0
1.0,1.0,2.0,2.0,119.41,34.14,-2.96,7.72,176.31,71.62,22.67,126.37,-108.79,129.78,198.86,29.34,-9.79,-43.44,2.0
2.0,2.0,2.0,2.0,-85.11,-23.64,1.52,-4.75,-79.13,123.71,12.79,45.77,151.76,57.43,2.11,-10.92,-113.73,-19.12,0.0
2.0,1.0,2.0,1.0,65.21,61.5,-0.15,4.61,270.47,-49.15,-43.61,-10.53,5.97,-1.2,128.17,88.02,83.0,-42.03,0.0
2.0,2.0,1.0,1.0,-28.81,-3.73,-1.78,15.85,185.26,-107.68,103.53,16.65,107.87,-1.95,190.48,65.44,-52.17,24.41,1.0
2.0,1.0,2.0,1.0,-24.15,2.67,-1.73,-2.94,-16.4,-99.87,-4.34,-305.17,-28.99,32.77,-140.68,-21.19,-6.35,1.54,0.0
2.0,2.0,1.0,2.0,-75.77,-18.0,-0.57,16.37,145.49,-16.78,36.74,-141.78,143.45,95.46,-87.88,-14.84,-42.04,41.56,0.0
2.0,2.0,2.0,1.0,-97.48,55.3,-0.27,27.14,388.5,26.81,-44.72,176.55,-82.51,-49.69,90.94,48.34,181.28,3.22,0.0
2.0,2.0,2.0,1.0,153.32,25.87,2.76,10.49,378.83,-72.23,31.23,-2.01,33.09,77.46,3.65,-10.82,44.35,-49.62,2.0
1.0,2.0,2.0,2.0,-19.33,-4.64,3.83,8.47,-2.95,-39.49,5.24,3.48,13.66,-97.31,77.69,42.88,42.45,6.79,0.0
2.0,1.0,2.0,1.0,-100.17,63.2,1.6,15.99,450.92,-4.12,13.62,180.91,-78.77,-32.49,72.26,115.81,-7.94,-59.47,2.0
1.0,2.0,1.0,2.0,-29.9,-22.91,1.21,7.46,-33.26,6.76,17.1,181.67,2.56,32.19,-128.53,-33.22,-217.68,50.49,0.0
2.0,1.0,2.0,1.0,-181.83,-13.06,0.97,17.1,-63.1,25.74,111.02,84.05,69.22,49.07,191.57,-99.15,10.49,-31.78,1.0
2.0,1.0,3.0,2.0,58.42,58.96,1.19,-10.46,216.24,52.77,-86.83,-35.85,-80.92,58.36,2.44,192.07,-99.32,15.62,1.0
1.0,2.0,2.0,1.0,-31.2,-9.71,0.18,-24.04,317.31,-124.3,57.88,115.74,140.7,-0.09,5.08,-71.95,171.76,-75.76,0.0
0.0,1.0,1.0,1.0,39.92,19.45,1.06,5.85,140.27,137.11,37.58,184.52,86.0,71.56,134.18,-57.35,176.6,-42.12,2.0
1.0,1.0,1.0,0.0,-71.23,31.8,-1.57,5.95,209.24,70.11,81.64,-141.57,14.68,10.13,-112.87,-140.6,64.95,-22.09,2.0
1.0,2.0,1.0,1.0,-117.55,0.08,1.84,39.21,242.08,149.17,49.55,-261.76,176.96,85.06,-87.51,-30.33,-2.44,-32.53,0.0
1.0,2.0,1.0,1.0,-12.74,17.1,-3.07,6.59,398.66,85.9,4.9,101.93,-163.54,52.78,128.15,52.44,206.25,-17.09,0.0
1.0,2.0,1.0,2.0,-54.82,-14.93,1.21,6.7,168.93,62.38,83.8,-139.5,-64.47,81.95,-8.86,-61.02,-46.7,29.74,0.0
1.0,3.0,2.0,1.0,-46.33,-46.84,-0.35,12.71,614.71,-44.17,101.04,102.94,-24.51,-93.44,54.87,181.71,157.47,-46.28,1.0
1.0,1.0,1.0,2.0,183.75,-67.28,-0.76,-3.07,-301.28,-31.73,91.85,134.61,7.71,22.41,-136.99,-177.14,-160.35,42.83,0.0
2.0,1.0,2.0,1.0,98.55,4.69,-3.03,7.49,-142.36,76.53,-34.32,-389.25,56.11,-48.28,-283.9,-109.73,32.42,-60.55,0.0
2.0,2.0,1.0,2.0,41.51,26.99,-0.69,29.56,74.29,27.91,-12.34,20.39,-106.81,-52.64,-43.01,-82.23,-18.49,-2.91,0.0
2.0,2.0,2.0,2.0,9.77,-25.32,1.98,22.77,-111.49,26.55,64.88,-201.84,-216.19,62.56,190.17,-42.86,89.21,4.35,0.0
2.0,1.0,1.0,1.0,-36.31,56.22,0.4,5.16,-75.87,-25.46,73.25,-230.12,18.92,-4.77,174.38,23.72,-226.23,62.73,2.0
2.0,3.0,1.0,3.0,-90.51,64.76,0.53,-2.64,230.47,-23.04,-284.04,-155.72,-55.09,-72.47,121.06,265.52,198.24,-79.19,1.0
2.0,3.0,1.0,1.0,-74.29,-21.98,-0.38,3.32,920.62,-1.68,171.11,252.76,82.76,173.74,-87.27,-133.07,178.77,77.11,2.0
1.0,1.0,2.0,2.0,70.62,-94.62,1.51,64.02,-369.42,-5.49,158.15,185.2,-78.85,31.03,250.7,-0.25,-69.11,-119.56,1.0
1.0,1.0,1.0,2.0,75.83,-64.2,-1.62,-1.25,-282.89,95.43,-25.57,-40.12,45.54,137.64,-1.7,32.26,11.87,0.95,0.0
1.0,0.0,2.0,2.0,-83.31,42.58,-2.8,-19.41,-179.19,-11.77,-64.37,38.22,-142.1,51.98,82.97,15.84,-19.23,-22.85,2.0
0.0,0.0,0.0,2.0,40.48,-8.89,2.63,-19.78,-138.76,-95.41,99.15,265.79,-141.3,102.99,5.57,-234.58,-55.99,58.81,1.0
1.0,1.0,2.0,1.0,100.24,76.43,-0.92,-7.86,346.4,184.7,31.35,70.01,-13.15,90.23,19.3,-251.22,143.37,13.82,1.0
1.0,1.0,1.0,1.0,6.51,-0.64,-1.75,-11.02,318.36,-51.39,102.63,159.23,-94.96,96.78,35.17,-127.31,128.4,-0.18,1.0
2.0,1.0,3.0,2.0,8.46,26.79,0.43,-4.55,323.86,21.95,-10.02,285.27,-231.69,37.72,172.11,-7.76,243.38,-34.92,2.0
2.0,1.0,2.0,2.0,51.31,74.81,-0.56,26.45,-128.21,78.86,-35.94,-241.07,73.26,52.62,169.63,133.38,-274.16,27.8,1.0
3.0,1.0,1.0,1.0,87.11,-59.93,-1.45,-32.15,-20.71,97.52,60.42,-185.63,149.74,164.71,-221.61,106.96,-164.81,15.53,1.0
1.0,2.0,0.0,3.0,-94.0,-15.06,0.71,14.46,-109.65,4.81,-72.89,-48.0,-66.18,89.5,2.74,37.29,-15.0,-9.05,2.0
1.0,2.0,2.0,1.0,-21.93,70.31,1.81,-3.39,424.1,31.2,-75.22,-281.3,45.31,-61.2,-255.79,75.06,31.84,19.12,0.0
1.0,3.0,3.0,1.0,11.47,32.16,-0.56,-5.48,477.5,-121.2,7.06,-25.29,-59.05,-46.71,-0.59,53.21,60.77,63.26,1.0
2.0,1.0,0.0,2.0,-26.63,0.05,-4.59,-8.49,213.88,-95.86,-62.32,-70.58,-36.48,98.08,-124.98,156.88,4.93,-10.6,1.0
1.0,2.0,2.0,2.0,52.28,44.99,-1.41,12.74,370.65,12.22,-30.2,15.45,-22.71,-14.28,14.97,29.03,9.78,20.66,1.0
