cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,target
1.0,1.0,-19.23,-6.89,-23.55,29.53,-85.27,-1.05,-25.76,53.95,14.7,62.65,73.04,-11.06,-1.48,183.38,-5.09,-10.88,82.61,-25.0,-5.97,-77.26,2.0
1.0,1.0,99.48,150.2,3.23,120.01,219.56,-3.45,6.22,57.77,23.95,90.39,-45.36,2.66,-32.84,-367.15,-0.65,-74.57,77.18,19.51,-2.71,51.51,0.0
1.0,1.0,3.79,93.89,210.69,-52.0,80.33,-22.05,-9.8,45.35,17.58,85.28,-7.18,2.13,25.14,-267.45,4.99,-41.47,-87.69,18.82,14.16,12.16,0.0
1.0,1.0,-22.84,-150.22,137.68,-187.43,-151.9,-1.1,3.97,6.93,27.95,-62.76,60.62,-6.22,-26.61,148.28,30.15,0.69,77.31,12.01,-9.29,-29.98,1.0
1.0,1.0,-46.29,-51.24,71.16,69.87,273.46,-12.07,16.59,-34.86,33.65,338.08,-11.25,4.37,-31.79,-125.18,1.0,23.0,49.61,-5.61,0.35,-10.89,1.0
1.0,0.0,59.06,-60.56,139.17,34.64,-168.94,-9.25,5.18,56.94,18.88,-75.93,-10.74,15.83,-13.0,-141.13,9.34,-15.57,-1.44,27.07,-11.92,-33.08,0.0
1.0,1.0,16.12,12.48,-191.76,-10.15,25.97,8.21,-0.77,-141.42,5.02,-140.24,-14.9,1.89,-38.21,204.25,-0.89,-2.25,-42.7,68.71,-24.39,-44.3,2.0
1.0,1.0,-31.71,-2.59,29.45,63.84,86.53,-14.74,-13.37,46.68,28.28,11.04,-2.31,16.13,4.02,-159.28,-6.41,23.02,31.92,6.09,-10.69,-5.0,0.0
1.0,1.0,-70.59,-52.35,-87.52,30.75,55.7,-9.41,5.84,-80.05,2.26,15.87,-14.92,-6.1,19.52,67.48,-1.61,-15.9,54.33,5.79,-4.6,-22.51,2.0
1.0,1.0,37.28,91.17,186.72,68.96,-239.65,0.36,6.5,58.58,-5.05,-41.79,-16.24,1.26,-7.3,-248.6,2.03,-6.73,-80.92,13.37,-3.2,-73.51,0.0
1.0,1.0,-23.87,-101.81,-19.65,71.15,148.12,-2.77,1.73,-148.98,42.1,-21.69,-27.97,-7.69,-35.25,-150.47,-0.43,3.68,-17.37,-21.36,1.54,11.49,0.0
1.0,1.0,-55.54,-53.91,-23.01,57.55,-416.77,-18.26,-4.85,-69.58,12.96,-334.52,70.25,5.64,31.57,-62.16,12.24,-37.04,-120.09,-31.49,-10.48,-51.81,0.0
0.0,1.0,58.91,79.35,85.78,130.87,-358.54,7.8,-11.89,-35.23,18.3,-143.53,9.72,-0.75,16.36,-34.99,7.31,21.55,-76.71,-27.8,-0.27,-53.79,0.0
1.0,1.0,-61.19,65.44,66.19,139.63,-166.92,-9.75,36.93,16.46,47.94,11.8,-2.39,-16.68,16.04,-166.77,21.83,-3.1,-99.32,-32.74,-11.52,-122.44,1.0
2.0,1.0,-22.48,22.53,93.45,-287.16,467.65,-12.96,18.29,-10.85,35.79,-94.41,-80.18,4.86,5.62,-57.04,0.6,-9.67,29.32,0.54,-11.89,97.38,0.0
1.0,1.0,-100.35,20.73,-90.98,322.04,-376.09,4.63,-18.78,108.76,53.11,-229.94,42.83,6.54,-20.29,-76.03,-0.15,3.38,-115.37,-40.22,-5.67,-65.88,2.0
1.0,1.0,64.14,-23.61,88.49,209.51,-144.57,-25.05,-15.27,-46.89,5.5,269.86,48.16,-0.53,-19.5,-169.14,-2.63,-24.48,47.74,25.02,8.83,-117.3,1.0
1.0,1.0,-68.99,-161.58,-14.62,-400.13,198.4,-6.54,3.61,19.93,-39.08,-298.53,-54.56,8.83,49.25,171.52,-7.23,0.37,-114.03,17.02,13.92,26.42,1.0
1.0,0.0,-85.1,-86.97,410.86,-136.78,-544.83,-9.35,21.36,66.76,23.18,-311.01,22.19,11.79,-30.34,-18.31,14.66,7.34,59.15,15.12,-0.57,-131.28,2.0
1.0,2.0,-8.97,26.14,99.17,-241.27,187.98,5.83,-18.34,-90.43,12.35,-84.51,-18.81,5.74,36.03,194.71,-11.93,27.7,-122.92,15.83,3.89,7.43,1.0
2.0,1.0,10.49,107.91,-111.07,-51.14,-376.46,6.55,4.23,45.84,-13.05,-347.9,138.71,3.03,13.32,21.65,-2.07,-6.33,-8.48,27.06,2.62,-149.9,2.0
1.0,1.0,-10.66,87.46,184.85,-47.53,-53.04,11.42,-8.94,112.39,28.53,70.08,46.57,-1.0,-25.19,11.88,3.22,-2.83,19.06,-13.89,-11.43,-11.28,1.0
1.0,1.0,-42.37,62.3,193.04,-221.77,131.09,11.48,-15.57,131.36,-30.9,0.65,-51.65,3.96,8.23,-121.66,1.02,-17.73,163.54,-54.11,-1.74,78.19,1.0
2.0,1.0,15.77,104.43,26.6,-47.61,-98.23,-19.02,6.82,87.6,-25.5,-138.88,-4.41,-0.86,16.73,-216.3,-1.96,8.15,-88.44,9.37,1.14,-94.33,2.0
1.0,0.0,-21.35,-148.48,-26.99,-194.85,92.97,-4.18,18.9,-83.47,-20.34,-161.81,-37.07,4.0,10.51,229.72,-11.59,-4.16,-48.34,26.22,-18.39,10.55,1.0
1.0,1.0,-42.74,17.17,98.97,-120.84,-478.74,-3.68,-6.54,43.59,-22.27,-381.67,2.45,-8.84,27.86,57.44,15.27,57.98,-112.96,-7.47,-15.97,-139.11,2.0
0.0,1.0,27.29,-98.8,34.41,161.57,-490.88,3.68,-18.96,-24.21,19.98,-226.29,37.61,-14.2,-18.57,20.21,13.12,5.19,-13.2,3.55,1.12,-51.17,0.0
1.0,1.0,16.81,27.48,-5.48,115.01,194.77,-13.83,-10.98,93.61,73.16,-31.08,-42.36,2.03,12.31,35.19,-14.79,-17.48,58.28,36.94,21.83,27.66,0.0
1.0,1.0,-5.65,49.78,101.6,-0.85,-230.86,-5.08,3.87,22.81,25.57,-210.53,-40.12,5.24,-46.47,26.43,13.17,4.99,-13.63,41.01,-2.67,-52.22,0.0
1.0,1.0,-95.29,-1.86,91.05,-134.38,361.43,-8.65,9.43,-3.3,9.91,106.53,-73.08,4.53,-20.2,-34.44,-5.19,61.96,43.36,-5.16,13.72,86.74,0.0
0.0,1.0,-2.88,-193.29,252.51,101.67,-239.14,-31.16,-2.72,-132.76,29.57,-1.47,-11.7,-7.37,-15.58,-122.0,5.05,33.12,-136.3,8.83,-11.66,1.25,0.0
1.0,0.0,-0.1,-11.93,58.73,-501.93,98.66,-11.53,4.36,-8.37,-59.03,-357.01,-19.84,-7.12,-14.24,225.31,-13.45,36.0,40.67,-27.03,8.64,-5.9,1.0
1.0,2.0,-39.88,79.62,384.99,-181.09,-293.86,3.82,-0.32,82.21,9.54,-154.61,-8.87,3.04,-31.58,-72.5,14.31,-9.24,43.79,-30.26,-22.2,-60.89,2.0
1.0,1.0,24.12,41.11,105.36,96.95,40.86,4.21,-6.66,54.14,30.88,98.19,14.11,3.95,24.92,-233.97,-3.54,25.04,-23.68,25.39,13.41,-13.7,0.0
1.0,1.0,-50.08,29.1,51.56,342.75,21.83,20.65,14.41,8.72,12.78,317.77,26.21,0.04,13.54,-361.24,-16.49,3.47,21.33,28.7,-5.49,36.71,1.0
1.0,1.0,-21.03,51.91,198.45,-248.92,369.93,9.98,-11.28,-12.21,10.65,104.41,-37.21,11.56,-16.05,-81.18,-4.16,-12.69,-76.62,16.34,-5.87,82.23,0.0
1.0,0.0,46.82,-54.69,140.63,121.0,-103.85,17.49,5.73,63.21,11.16,104.46,44.52,-1.49,-10.25,-204.65,-9.82,-6.53,-81.96,-90.24,9.03,-25.43,1.0
0.0,1.0,43.05,26.49,-24.61,252.72,-165.72,1.46,7.23,-10.04,-9.07,45.45,23.23,-4.91,-7.35,-369.63,3.75,21.96,-147.21,52.5,1.54,51.27,1.0
1.0,1.0,-49.92,-58.49,9.91,115.18,192.4,-22.48,1.78,98.24,-2.7,208.15,-40.9,4.82,33.41,-120.91,-15.39,-9.43,91.89,0.32,-5.41,38.59,0.0
1.0,1.0,-24.54,-139.25,219.99,47.24,-301.91,-7.2,-2.77,-67.2,33.76,-386.71,48.99,-8.99,22.56,-362.73,-18.46,-5.0,32.86,-18.86,-1.92,-18.03,2.0
1.0,0.0,2.44,202.68,122.67,-399.84,287.19,-2.91,0.23,-39.42,-68.46,53.64,-45.67,1.8,-27.93,88.54,-4.9,34.44,9.55,10.23,3.87,88.98,1.0
1.0,1.0,-54.57,-75.65,-76.09,299.33,-294.92,-3.6,-16.12,45.95,25.91,-111.89,85.42,1.52,6.4,-74.88,-20.48,-46.39,21.27,5.5,-8.72,-37.41,2.0
1.0,1.0,52.93,-10.58,-112.8,-69.46,99.08,-2.33,-12.47,-118.84,-51.86,4.79,-51.67,1.67,18.71,-62.95,3.4,6.54,-22.62,38.97,-11.67,-9.06,2.0
0.0,0.0,-52.78,-11.48,218.23,71.74,-294.39,1.32,-3.4,-115.74,3.31,-48.98,19.05,-8.66,19.65,-150.14,-0.83,-0.73,-147.92,-10.88,-0.47,-14.39,0.0
1.0,0.0,-79.12,71.73,17.85,119.94,-329.42,2.51,0.85,-57.21,-1.43,-218.34,85.22,-3.11,35.36,-355.81,3.72,-10.02,-60.18,17.23,0.44,-5.72,2.0
2.0,1.0,78.32,-101.0,104.74,-131.1,264.61,-4.22,-11.47,-102.8,53.9,-63.32,-33.58,-7.54,3.58,-73.15,1.09,38.38,87.04,17.53,-2.48,33.42,0.0
1.0,2.0,41.48,-78.48,213.46,-1.67,-220.99,-2.51,-9.53,-69.11,30.79,-137.5,92.59,-5.29,26.33,-177.5,-7.66,-11.77,-4.19,8.18,0.96,-7.29,2.0
1.0,2.0,-45.16,-0.81,174.7,46.33,-542.06,-9.05,-6.55,-49.26,17.2,-363.8,59.07,4.0,-17.24,-179.79,7.16,-16.28,-9.61,-53.45,2.26,-108.88,2.0
1.0,1.0,-22.52,-53.58,173.5,88.48,89.3,12.67,-2.13,-53.44,57.61,367.46,64.0,11.72,-8.16,-14.39,6.85,6.99,-83.86,-14.04,7.0,-8.37,1.0
1.0,1.0,-68.86,84.0,-76.67,246.32,-254.03,-3.94,5.92,-108.95,3.47,25.56,23.78,16.68,-3.82,-210.65,16.4,23.36,-174.09,16.45,-13.66,-55.18,1.0
1.0,1.0,10.43,21.67,24.47,34.66,-153.98,11.87,-1.66,-87.08,32.37,-183.64,17.6,3.45,-21.9,-71.79,7.28,2.63,-108.32,-22.47,16.81,-38.52,0.0
1.0,1.0,-3.26,-83.72,112.68,44.12,209.39,12.3,17.08,64.15,-14.47,272.28,-51.6,-8.1,2.88,-77.61,-17.92,26.3,-31.31,20.54,-12.97,51.76,0.0
1.0,2.0,60.34,70.34,69.52,-154.57,236.84,-7.94,21.47,4.73,-28.89,78.1,-43.41,-21.44,-33.6,-48.03,-5.68,-11.14,-64.23,15.27,11.34,98.46,1.0
2.0,0.0,-44.63,28.19,-484.73,-144.18,703.29,7.95,3.96,52.16,-9.63,-3.32,-66.23,-2.72,8.37,87.79,-0.51,-12.43,-23.2,-4.87,-4.04,96.73,2.0
0.0,1.0,42.29,51.51,4.73,162.09,-542.06,7.24,-24.45,29.37,12.86,-336.2,34.08,-5.94,-9.22,-11.89,6.38,16.82,-134.38,-2.85,8.63,-96.95,0.0
1.0,1.0,6.95,111.77,152.42,107.85,-136.63,-11.93,10.05,15.27,67.76,-121.07,54.15,1.58,12.35,-26.02,-17.13,-21.19,15.97,-4.61,2.0,-15.51,2.0
1.0,0.0,12.98,151.25,-46.99,-102.76,46.1,0.33,1.95,24.64,30.23,-265.85,-7.72,-2.15,-46.75,279.75,-19.89,-23.23,-43.36,-39.97,24.38,-29.94,0.0
1.0,1.0,22.65,76.33,178.17,242.57,-148.93,-27.11,10.91,0.24,44.98,160.97,9.39,-16.44,0.3,-232.57,0.65,15.45,64.52,0.57,-9.81,-53.33,1.0
1.0,1.0,-0.29,-30.24,142.78,-405.47,264.6,14.4,-11.34,46.27,-19.97,-68.3,-24.74,11.03,21.97,184.65,-8.17,19.57,-28.62,-6.82,-6.98,35.22,1.0
1.0,1.0,-66.72,94.54,-73.69,171.48,-167.58,-2.85,-8.52,-52.52,6.26,-33.4,50.71,12.24,32.72,-124.44,-0.84,17.61,91.07,7.33,-6.17,-21.69,2.0
1.0,1.0,-60.41,31.17,150.01,50.96,-334.74,-3.98,-4.12,-56.57,-6.24,-100.01,44.61,1.87,-23.89,-172.72,6.06,-7.42,60.09,-60.1,-0.84,-25.2,0.0
0.0,1.0,32.35,-35.59,122.83,281.4,-505.68,8.89,-1.23,128.01,4.32,-24.7,69.89,-6.19,-4.5,-281.15,6.05,11.11,-31.12,-29.05,2.88,-59.0,0.0
0.0,1.0,11.65,189.67,91.75,150.41,-339.29,-0.74,25.02,109.69,31.91,-108.05,-3.9,13.8,-2.72,-29.53,15.66,-16.67,79.66,70.22,7.95,-42.84,0.0
2.0,1.0,-42.71,96.12,399.88,-559.64,471.67,11.62,14.66,7.32,-42.68,71.46,-45.85,-4.28,-9.62,-190.37,-10.94,28.22,72.04,23.67,7.87,123.61,0.0
1.0,1.0,44.31,-114.75,-91.78,81.1,-393.37,-1.4,-7.82,25.28,32.0,-373.02,26.18,3.67,11.25,69.0,19.56,13.2,23.85,20.96,1.42,-74.46,0.0
1.0,1.0,19.58,-73.03,219.15,-72.42,-105.08,0.74,-9.27,-38.12,15.97,-158.05,27.1,-3.55,-36.33,-211.82,-9.61,10.15,8.97,15.49,9.02,-20.65,2.0
1.0,2.0,29.48,-76.91,218.8,-434.15,379.4,-5.72,14.43,138.1,-43.05,159.16,21.53,-1.44,14.13,166.5,-21.78,17.45,-20.51,13.14,-5.99,99.82,1.0
1.0,2.0,-14.44,-36.75,-13.93,-267.56,9.8,-5.64,9.49,43.06,-34.72,-116.68,0.34,-8.81,6.73,115.61,11.64,1.93,-165.49,102.8,21.25,-72.48,2.0
2.0,1.0,-73.46,-79.34,-456.19,98.34,253.01,-5.89,3.01,64.74,-0.93,-165.58,-19.55,-4.53,-31.74,68.92,-18.41,68.21,-17.17,-23.37,-7.87,-40.79,2.0
1.0,1.0,52.43,-94.68,-34.0,79.56,-165.08,-25.4,-1.5,67.64,-20.89,-115.68,18.71,-6.16,-27.45,-205.69,-4.86,4.41,-11.48,18.86,-6.66,-50.76,2.0
1.0,1.0,90.97,8.01,296.66,-70.43,47.91,14.01,-6.39,-81.5,-60.06,335.98,35.55,5.33,14.58,-276.02,-21.54,23.45,-36.71,18.16,-11.6,0.49,0.0
1.0,2.0,-65.92,85.86,201.91,102.18,-457.21,9.63,43.53,100.96,19.4,-316.46,65.36,-8.33,-34.08,-216.17,-12.38,6.89,5.8,10.9,8.77,-31.87,2.0
1.0,1.0,-44.69,5.45,206.62,-561.46,48.51,8.34,-0.33,-17.22,-77.11,-201.6,-17.49,0.29,32.01,219.57,-6.83,-29.67,146.03,11.8,7.01,-38.22,1.0
1.0,1.0,-46.43,-154.77,286.89,196.94,-530.54,-19.4,6.29,-60.55,20.69,-68.74,54.19,5.43,6.81,-340.22,9.55,17.01,35.46,-20.19,14.68,-94.64,1.0
1.0,1.0,-1.84,-108.45,179.27,-79.64,156.11,6.57,13.58,-7.84,2.69,100.07,-20.44,7.06,-15.98,-87.72,-14.44,15.6,25.65,4.21,-9.6,24.16,0.0
1.0,1.0,-92.28,-85.6,85.94,-42.12,-191.31,-9.28,11.17,-113.38,14.86,-198.77,24.43,9.36,-29.48,-54.85,7.02,-11.21,-79.96,29.34,6.35,-20.19,0.0
1.0,2.0,-67.07,-56.68,22.7,3.37,-47.72,-3.61,-7.28,-72.91,35.57,-84.38,-12.2,-9.74,-13.23,-34.19,16.77,43.86,-14.58,56.94,-10.44,-33.25,0.0
1.0,1.0,-53.4,-28.28,-14.78,222.99,279.63,3.21,26.96,-7.02,18.8,380.54,17.65,6.89,-7.22,-338.37,-9.26,26.39,-6.9,-1.52,14.66,58.61,1.0
1.0,2.0,-49.15,29.89,-50.7,427.51,-111.55,17.48,7.32,67.88,53.48,126.7,22.74,10.73,-19.01,-358.69,-1.85,10.08,-22.21,-36.6,-8.6,-47.68,0.0
1.0,1.0,2.47,25.95,46.88,106.48,-91.0,-10.3,-3.86,-13.04,-23.47,51.34,6.86,-6.7,35.61,-318.48,-2.66,-21.17,57.07,-8.27,16.84,-17.95,1.0
1.0,1.0,17.84,-7.2,-4.71,-486.57,531.45,-10.2,-13.96,76.77,-18.73,-43.94,-53.07,-3.68,35.51,325.03,-7.23,25.54,-35.54,11.56,-14.04,94.96,1.0
1.0,1.0,-6.85,-274.1,113.31,-30.2,66.2,10.24,17.2,8.08,18.79,-72.76,8.1,7.76,-42.43,-62.13,-18.99,-39.26,111.48,19.58,7.68,60.97,1.0
1.0,1.0,-25.93,-91.52,2.45,146.02,-264.13,-12.4,-13.06,-102.25,23.1,-219.74,26.63,11.21,-19.33,-128.27,-6.84,-10.66,-142.67,-30.59,-1.16,-73.52,2.0
1.0,1.0,70.41,30.37,155.11,-118.68,-263.64,6.03,30.3,21.55,-58.94,-182.89,40.99,-10.16,14.75,-350.81,-0.42,-23.69,-35.23,-7.59,-0.1,-43.09,2.0
1.0,1.0,-37.94,-161.81,183.71,112.06,-162.68,-2.28,5.03,28.68,18.94,25.7,22.29,11.44,-29.95,-293.77,1.3,-32.28,54.94,-32.18,6.34,-20.16,0.0
1.0,1.0,-33.42,-51.13,50.02,-259.93,81.3,3.24,8.28,-36.76,-48.66,-56.45,-133.92,-16.6,-28.72,169.97,10.32,2.62,-25.1,9.45,3.38,-91.25,2.0
1.0,1.0,-54.61,81.13,-110.66,-157.91,146.83,2.25,-1.81,36.77,5.66,-298.16,-37.99,-5.74,-23.59,156.98,-13.59,23.17,-47.72,7.38,-13.03,20.77,1.0
2.0,1.0,-0.59,-9.3,-161.99,-337.4,341.59,1.22,8.7,64.89,-30.77,-40.12,-45.25,4.28,-3.05,262.52,9.33,4.96,85.32,2.53,-3.92,-27.0,2.0
1.0,1.0,22.9,-26.18,78.3,68.58,47.31,2.87,-14.55,-37.45,-1.89,186.71,2.92,23.06,3.53,-141.7,-3.38,-11.89,16.14,35.8,-2.81,-5.17,0.0
1.0,1.0,-30.39,-2.38,96.39,-159.41,-196.47,12.06,9.73,-92.55,15.4,-177.69,1.34,2.2,2.96,84.95,27.49,6.63,-14.14,30.55,-4.51,-95.09,1.0
1.0,1.0,28.81,77.79,134.98,-176.54,313.28,-13.66,-1.53,-50.75,27.61,-13.75,-42.77,18.62,3.49,-61.47,-9.03,4.17,-0.99,-4.32,18.3,55.61,0.0
1.0,1.0,98.76,34.23,-9.19,-198.92,131.92,-5.53,9.68,-3.21,2.26,-259.73,-36.72,-8.12,-28.97,77.42,-9.15,53.43,-100.29,6.45,13.77,30.94,0.0
1.0,0.0,-26.96,241.02,-43.39,150.1,123.66,18.78,3.17,-46.9,51.93,-29.13,-38.92,-1.7,28.41,-333.16,12.35,10.24,-120.04,19.19,-10.1,21.5,0.0
1.0,1.0,8.37,-9.01,57.53,139.31,-185.75,7.91,4.21,-1.49,53.08,-130.41,-17.75,1.72,-10.28,-65.78,10.63,42.14,-58.13,-2.78,6.99,-42.17,0.0
1.0,1.0,25.23,136.48,-335.84,69.64,10.43,-6.32,15.79,-112.54,10.9,-230.24,-7.71,4.59,-33.59,181.48,4.87,49.74,76.68,-8.36,10.47,17.7,2.0
1.0,1.0,37.6,35.27,134.16,-78.62,329.66,-11.99,12.91,-94.94,-20.21,179.83,-75.18,-1.24,-0.13,-170.79,-16.61,1.4,-61.79,45.8,8.29,99.91,0.0
1.0,1.0,-10.37,-64.79,222.89,-97.69,-207.2,-18.63,-15.81,-23.19,27.73,-208.57,3.81,-0.22,-10.92,-185.42,15.73,50.21,25.63,-14.57,25.85,-67.61,2.0
1.0,1.0,75.86,84.69,-120.92,51.5,202.88,4.48,6.88,-56.94,-9.22,186.9,19.59,-2.12,57.46,-163.53,8.03,-35.26,12.8,-66.36,-11.33,74.7,1.0
1.0,1.0,6.39,-149.85,65.49,160.52,25.04,-0.37,-25.14,43.57,9.76,211.1,9.4,13.89,-46.98,-70.37,-16.38,-7.84,56.8,-28.59,11.62,-17.07,0.0
1.0,1.0,-11.35,97.44,133.63,60.19,-144.99,-25.96,7.45,69.84,13.49,-207.98,38.78,-2.77,5.55,-257.93,-26.44,33.57,-83.02,30.21,4.01,-11.98,2.0
1.0,1.0,39.43,-52.52,264.22,-231.04,280.5,12.6,-10.68,-65.6,-12.83,232.05,-21.29,1.84,-11.22,14.65,-12.85,18.7,39.79,-39.63,-14.3,45.55,0.0
1.0,1.0,-36.2,3.59,-99.59,-244.37,48.62,-26.41,-2.19,-148.14,-28.75,-182.98,-32.69,3.91,3.54,113.85,21.31,2.08,79.9,-47.05,9.11,-11.12,2.0
1.0,0.0,-3.41,-195.31,173.72,-218.56,272.76,7.77,18.28,-24.58,9.01,56.58,-26.26,-4.06,40.48,-65.73,-3.78,8.67,130.04,-19.67,-17.12,38.45,0.0
1.0,1.0,-39.56,81.62,26.91,-220.93,166.85,14.8,-10.3,-6.52,9.35,-17.6,38.59,3.69,26.18,85.65,9.59,15.4,50.38,-62.07,8.32,66.0,1.0
1.0,1.0,-39.17,173.37,176.43,-88.19,-120.41,9.19,14.97,-26.24,41.51,-112.59,32.65,-9.51,35.62,-85.19,20.5,-19.4,74.24,60.72,5.84,6.48,1.0
1.0,1.0,17.01,15.73,137.35,49.28,-280.19,-33.17,-0.22,17.84,4.15,-119.75,47.17,-0.44,-56.01,-131.1,-2.32,-8.74,-112.67,29.83,10.0,-24.66,0.0
1.0,1.0,20.27,-62.43,144.47,104.21,-391.4,-0.34,-2.87,84.13,-9.79,-103.31,46.98,-9.45,25.88,-244.53,4.85,42.11,23.9,-37.53,-19.5,-55.11,0.0
1.0,2.0,-17.75,-16.15,12.62,302.42,-186.73,2.09,12.73,-32.12,-4.99,219.57,41.55,1.7,32.15,-211.6,-7.56,12.4,-6.03,-14.13,-10.56,-57.27,1.0
1.0,1.0,2.02,117.73,106.43,-43.31,144.16,28.03,-24.25,-8.94,14.41,3.64,-25.15,0.94,39.48,-187.39,-5.97,0.3,-105.12,-5.07,9.13,22.49,0.0
0.0,1.0,47.32,-50.43,146.87,379.42,-664.65,-4.57,-6.05,62.33,-25.26,121.27,158.01,-5.65,-21.62,-439.03,6.1,-15.11,126.14,-21.61,-20.68,-32.34,0.0
1.0,1.0,46.35,43.09,58.39,-168.47,351.25,-12.55,-28.77,61.62,-27.27,156.56,-83.14,-4.84,-16.13,-44.66,2.15,5.45,67.41,-2.32,-0.54,124.28,1.0
1.0,1.0,22.65,-101.87,-9.23,38.94,-73.98,-19.95,-13.05,12.63,1.51,-196.26,-28.74,-0.9,-38.38,-38.15,-12.27,17.74,29.85,35.89,-1.57,13.83,1.0
1.0,1.0,-127.1,36.15,86.78,-19.95,173.74,-20.85,-1.66,95.87,7.16,106.45,-47.99,-11.08,14.29,-165.31,2.0,-15.89,-8.26,-9.84,9.06,28.04,0.0
0.0,1.0,-60.03,2.29,-98.89,298.64,-712.25,-11.52,1.06,-62.82,22.29,-337.89,51.81,13.12,-28.22,38.66,22.58,19.54,-68.25,65.26,15.11,-111.85,0.0
2.0,1.0,-60.57,51.61,24.73,-472.02,123.93,-15.11,-3.24,64.05,-17.08,-509.57,2.19,-1.93,33.11,229.3,-21.73,31.05,-73.14,-26.06,4.91,1.16,1.0
1.0,1.0,16.74,-18.02,358.85,-182.4,-302.39,4.25,4.45,30.92,9.53,-233.38,2.26,5.2,8.25,-167.17,11.6,-11.42,-28.5,-44.91,-16.45,-84.56,2.0
1.0,1.0,30.76,-54.67,85.38,178.08,-371.45,10.89,-4.59,21.76,15.38,-111.63,26.21,-6.19,13.26,-138.21,4.43,2.65,19.09,-2.02,-3.66,-65.5,0.0
1.0,1.0,159.08,-68.02,-33.51,-256.7,152.22,5.27,10.35,8.53,-3.45,-300.5,-25.8,5.16,-22.47,177.87,-14.97,9.31,-32.2,-22.57,16.01,28.63,1.0
1.0,0.0,39.87,49.08,178.45,-149.59,379.8,-8.81,-10.37,91.97,-2.07,235.88,-63.42,-14.78,11.77,42.0,-18.1,20.18,68.5,22.1,-4.04,80.04,0.0
1.0,1.0,-43.59,17.2,-66.35,68.56,-243.81,-1.97,30.08,7.46,21.49,-179.36,79.99,4.62,-2.19,-86.35,14.33,8.81,38.95,-23.34,16.38,-34.76,0.0
1.0,1.0,-52.76,79.92,288.65,-69.0,122.05,-28.62,-1.27,-21.64,25.11,129.73,-33.85,2.1,-1.13,-210.96,1.3,5.3,48.4,53.81,3.65,30.15,0.0
1.0,1.0,28.3,178.38,-35.32,-56.41,-150.48,20.51,-1.79,100.11,8.91,-164.1,30.67,-3.76,22.05,149.39,4.49,9.38,21.26,6.21,30.24,-84.01,2.0
1.0,1.0,-116.03,9.89,230.97,-301.61,-91.81,-29.63,8.17,-56.62,-29.32,-182.56,-103.95,-4.2,16.58,-41.12,24.25,-12.63,56.89,41.1,15.74,-69.02,2.0
1.0,2.0,17.01,119.06,61.01,4.38,-328.72,1.27,5.82,54.98,-6.75,-193.59,-12.73,13.07,33.39,66.44,7.15,-8.22,-92.07,-19.59,-5.2,-101.42,2.0
1.0,0.0,-18.1,-137.94,-156.13,-137.88,129.73,-8.72,20.2,-54.3,-30.36,-148.98,-92.0,3.95,-61.52,88.19,9.79,24.2,38.36,34.87,0.52,-13.4,2.0
1.0,1.0,-15.94,47.3,158.86,-450.5,318.02,7.72,-11.24,29.73,-40.7,113.34,-52.92,-4.28,-58.78,292.71,2.28,25.03,-147.42,-3.23,4.42,24.55,1.0
1.0,1.0,-65.69,-55.29,132.47,-279.5,36.41,-12.76,4.74,-30.58,-3.39,-237.08,-71.59,-6.14,-32.98,38.43,10.07,33.23,117.64,13.9,-5.37,-20.24,1.0
1.0,1.0,-41.98,52.71,75.45,-182.99,22.98,9.7,5.88,60.13,-36.65,-8.65,-89.1,1.25,-6.47,88.79,13.66,-27.8,-6.75,5.7,7.69,-32.44,2.0
1.0,1.0,-26.48,-146.04,-126.53,410.0,-18.33,-18.64,2.12,21.05,19.46,162.17,-12.06,-14.38,20.33,-366.76,-5.69,-2.19,-57.81,5.28,2.6,-11.89,0.0
0.0,1.0,44.61,28.86,318.52,91.0,-299.52,-3.5,22.74,49.08,-4.82,42.49,41.09,-8.95,20.01,-312.75,-5.05,-6.02,-16.75,-61.13,-11.36,11.86,0.0
0.0,2.0,114.03,-12.38,131.8,106.65,129.93,9.53,-15.13,51.87,-17.72,283.23,-10.98,10.14,-11.63,-24.53,-36.61,26.88,-0.24,37.36,4.23,42.84,0.0
1.0,1.0,-81.87,-96.29,212.83,9.63,-309.11,-21.68,-17.41,40.71,37.14,-383.71,14.92,13.01,15.09,-333.93,0.34,-21.56,-131.25,18.54,10.02,-44.08,2.0
1.0,1.0,43.49,92.61,97.41,-129.86,201.36,17.64,-22.53,-82.98,29.03,153.74,34.3,-4.17,-2.66,21.1,7.72,-22.85,70.38,-82.29,-10.94,12.98,1.0
1.0,1.0,-36.26,-20.92,32.65,351.19,136.02,11.03,6.89,42.73,-17.5,497.95,-0.59,1.95,17.0,-368.84,-28.56,64.53,2.9,22.16,-5.22,-44.03,1.0
0.0,1.0,83.97,195.73,207.07,59.35,-338.42,6.56,12.26,-120.5,48.9,-150.99,9.6,23.76,20.49,116.15,2.97,18.89,-12.93,30.3,0.43,-71.3,2.0
0.0,1.0,77.81,-36.65,174.98,166.68,-226.1,-3.15,4.3,49.87,30.92,22.06,-12.95,-3.36,-22.48,-135.85,4.28,-2.1,-73.07,-26.21,13.38,-31.87,0.0
