cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,target
2.0,2.0,-1.42,39.32,-4.18,-80.01,8.12,7.94,24.81,33.57,17.22,-59.76,77.46,4.79,-1.8,149.16,-18.16,-14.72,122.85,-30.09,48.49,57.07,-23.77,-172.76,1.0
2.0,2.0,9.16,-22.34,-3.86,-126.93,17.45,240.32,-77.53,-20.5,5.25,7.98,102.09,23.63,-49.92,26.0,-11.21,2.98,-105.5,-34.12,44.42,-67.46,26.99,-279.84,1.0
0.0,1.0,5.23,31.34,15.61,0.1,-12.55,-20.63,-32.14,-18.84,64.65,251.1,-115.05,103.18,-12.97,90.23,-65.63,38.5,11.13,-31.93,114.3,101.09,51.76,231.26,1.0
1.0,2.0,-12.85,129.34,14.26,52.32,-3.36,138.96,-20.14,-20.82,-43.58,-16.8,-324.27,-39.33,-12.58,-27.74,-147.83,-19.7,20.82,-10.7,-39.39,-26.55,-71.61,152.64,1.0
1.0,2.0,31.43,-28.84,-0.37,167.99,12.38,-81.81,-25.26,90.86,32.49,-58.07,-124.31,22.17,-18.89,-72.96,12.85,-4.09,125.29,-16.84,-34.37,41.38,-34.23,187.1,0.0
2.0,3.0,2.31,-72.33,4.96,84.77,-11.78,-28.26,21.79,-13.3,51.0,-64.8,-349.43,-117.9,35.41,-42.43,-75.87,-60.98,-42.45,-30.82,-108.7,64.37,-94.95,63.5,1.0
2.0,2.0,10.81,-125.27,0.34,116.47,-10.98,-16.71,-7.82,-52.26,-6.78,203.99,-259.19,-91.29,-10.03,-94.13,-119.8,-21.26,-34.53,4.69,-141.12,-122.23,-64.67,129.52,1.0
1.0,2.0,-22.73,-83.69,2.45,62.4,2.4,-90.79,20.06,116.85,-0.74,-109.42,-364.24,-82.58,-10.25,14.87,-132.34,-7.82,-44.28,-15.31,-83.34,-77.56,43.01,125.46,1.0
1.0,2.0,-11.2,-154.56,-8.01,6.57,20.77,21.55,-26.44,28.56,38.68,-84.28,82.24,13.04,-5.24,-62.84,99.93,-14.82,43.17,37.21,1.24,41.62,-58.37,385.23,0.0
1.0,2.0,28.43,94.61,-29.28,-66.14,-18.88,-32.76,22.25,-29.95,-16.62,-109.1,-197.46,13.17,-5.71,28.4,-49.14,-10.38,-24.3,-13.71,4.62,-79.16,-6.71,84.84,1.0
1.0,1.0,-29.26,-117.45,16.0,-17.46,3.26,-172.17,77.5,3.27,46.75,70.75,150.77,52.61,-20.39,33.54,79.34,22.57,-10.91,5.09,58.84,46.92,-22.46,-39.09,0.0
1.0,1.0,-1.89,-93.18,-9.42,184.12,-12.68,-69.9,1.77,-72.93,-55.06,37.68,-19.54,25.9,27.35,-50.87,-71.66,-13.43,11.78,-2.57,49.97,60.84,61.19,-34.17,0.0
1.0,1.0,13.14,-86.96,-9.45,-12.55,1.86,-39.48,90.87,-21.04,-61.69,98.45,130.23,89.48,-3.78,122.09,57.19,-11.76,62.94,-9.76,43.73,-62.24,-57.71,-147.93,0.0
1.0,2.0,20.93,-134.97,-16.64,-73.59,23.56,63.35,154.9,37.5,-49.84,-115.66,-468.26,-111.6,12.53,-88.64,-18.62,-10.78,-15.16,-4.37,-110.11,-21.22,-33.26,327.13,0.0
2.0,1.0,21.1,-65.66,15.29,76.81,2.08,52.24,-18.17,12.84,-13.78,86.54,230.41,67.02,23.4,-153.46,72.28,-20.79,-11.7,18.48,13.0,110.38,80.85,13.8,0.0
1.0,2.0,2.34,41.05,-6.62,1.94,15.28,7.25,-137.15,-3.37,23.34,-93.06,-117.43,28.14,-0.34,149.83,-36.53,21.39,8.53,-28.22,12.07,44.36,38.68,171.92,0.0
2.0,1.0,-0.38,-80.39,-23.6,-23.94,6.03,75.79,-145.61,55.6,70.17,-72.02,-237.43,-5.33,14.58,39.85,73.82,41.97,94.69,-24.93,-124.23,169.02,106.74,56.32,0.0
1.0,2.0,31.47,59.84,-3.04,-75.78,11.61,-184.87,-57.64,3.58,37.53,-66.74,-230.42,-67.52,70.02,158.53,-69.28,4.13,-15.67,24.19,-126.13,5.27,17.73,11.22,1.0
2.0,1.0,0.3,-139.37,3.5,-39.3,-20.93,-10.95,3.01,92.53,21.52,-26.42,-154.07,-69.41,-35.77,-55.78,41.54,4.09,-24.27,-31.87,-23.08,-22.93,23.66,-165.45,1.0
2.0,2.0,1.92,-139.82,-1.99,-40.13,-1.33,-9.04,-0.62,23.35,47.02,-75.45,-81.79,-51.12,0.12,-173.14,92.61,-40.39,35.82,4.07,-45.33,-35.33,-51.48,178.33,0.0
1.0,2.0,-3.49,-263.86,16.08,59.86,22.52,-105.63,-152.37,25.59,-26.03,155.71,-51.01,-28.44,-29.01,-67.69,-164.06,17.38,-15.6,-19.54,65.5,66.54,-3.61,165.81,1.0
3.0,1.0,6.81,-341.88,-20.31,-113.56,-12.76,38.95,-10.39,85.85,-22.0,-86.05,296.37,141.16,-12.54,-291.61,28.92,-1.54,25.58,4.17,-143.86,36.97,-15.26,-211.22,0.0
2.0,2.0,23.49,102.63,6.37,13.72,-6.66,-8.97,85.19,22.98,53.51,-98.53,6.54,92.57,-75.47,25.04,-65.97,37.61,-40.45,-26.9,26.04,2.26,-57.04,100.96,0.0
2.0,1.0,-14.65,-90.08,15.27,-30.24,21.21,0.32,16.36,99.81,-76.33,-9.9,294.38,51.54,-16.52,141.86,33.68,14.94,-42.07,36.78,36.95,-22.67,26.01,52.39,0.0
2.0,2.0,-15.34,-112.8,-1.08,-47.38,27.48,-73.28,-112.51,27.59,-64.98,99.77,-84.26,-2.21,14.79,109.79,86.62,3.74,-9.23,1.07,-64.95,52.71,-14.53,202.94,0.0
1.0,1.0,-21.35,17.76,-2.0,26.41,-21.28,-3.46,-29.19,-82.2,122.26,-66.88,0.27,66.39,25.98,-82.1,-29.59,-40.68,17.77,-5.89,-2.67,55.31,-3.87,22.08,0.0
2.0,2.0,4.89,-93.75,-0.45,74.87,-9.32,23.82,-72.65,-105.31,-30.59,-21.13,53.69,-34.08,50.16,-203.82,-53.88,-21.71,-44.88,14.65,-25.46,-60.51,43.6,-65.78,1.0
1.0,2.0,-26.64,98.36,11.36,-96.38,-6.75,-81.8,-61.04,-14.77,6.84,-18.56,-402.34,-59.94,-3.01,-9.09,-114.57,23.38,97.59,-11.19,-96.7,-35.47,-4.55,30.43,1.0
2.0,2.0,-8.4,-152.65,6.81,40.04,14.88,40.93,11.52,41.93,-10.05,86.18,-200.8,-97.82,12.2,247.55,19.93,11.53,-29.28,-30.37,-59.36,-69.07,65.17,-96.32,1.0
1.0,2.0,-4.31,5.69,-7.09,78.8,-4.56,-44.42,3.12,-28.22,51.88,121.26,-183.61,13.94,6.1,43.76,-21.37,23.09,35.12,-35.8,-8.43,-107.81,9.38,231.38,0.0
2.0,2.0,4.66,116.57,5.82,-38.79,-19.04,-123.2,40.66,11.08,20.52,108.1,-54.61,35.63,-8.31,-17.4,-45.18,5.68,-75.57,-43.69,76.74,-71.32,-98.5,89.26,0.0
1.0,1.0,17.34,-39.51,12.47,42.1,12.22,93.19,12.9,-150.89,-11.8,-86.42,171.04,43.53,-29.52,-94.18,16.13,69.47,-81.29,7.86,76.64,-39.13,-138.55,-98.3,0.0
1.0,2.0,-31.39,70.94,10.65,2.37,23.5,-35.82,-17.55,-97.96,-3.27,-142.63,-67.85,0.61,13.26,-26.85,-44.41,-0.89,-59.73,3.66,14.59,3.14,-116.93,114.76,1.0
1.0,2.0,17.82,122.83,-11.71,-0.25,-0.64,-49.09,143.35,10.34,88.29,-196.94,89.38,20.97,-25.07,34.25,-93.4,-14.19,46.55,18.35,37.42,54.29,22.77,53.51,0.0
3.0,1.0,21.81,-85.32,14.21,-79.34,-20.88,110.45,-17.2,-8.79,46.09,76.82,261.49,98.48,-19.6,-221.43,103.93,-28.57,-97.98,-29.1,-10.61,56.63,-51.11,-189.77,0.0
1.0,1.0,-21.42,75.12,-10.43,1.75,1.75,-102.37,104.13,25.71,47.43,110.85,-87.1,76.91,-2.54,-123.33,-34.21,-13.49,11.26,-9.28,-9.04,56.77,-3.41,110.58,0.0
1.0,2.0,10.69,-76.78,22.76,59.11,2.27,-18.62,-44.49,-45.57,-32.9,-15.3,-197.25,-35.08,-29.17,93.71,-49.67,11.51,-30.72,-26.82,0.93,38.93,-92.42,264.89,1.0
1.0,1.0,7.22,-96.73,-17.52,211.78,16.84,-11.51,-67.55,82.46,-25.07,21.34,336.46,-7.89,27.57,-108.65,42.24,-7.53,29.1,33.26,120.36,-120.66,-60.56,-91.87,0.0
1.0,1.0,23.35,10.58,-9.98,-53.21,21.08,-94.93,59.8,-57.91,53.63,-5.42,228.35,35.57,25.91,-95.3,-9.22,3.95,-33.03,13.56,105.2,180.17,-62.89,-162.53,0.0
1.0,2.0,34.02,59.27,16.37,-12.18,14.64,-272.28,15.25,-23.88,84.5,-17.51,-60.11,78.05,-6.2,106.19,-88.41,13.64,13.57,-15.34,-8.62,-104.47,79.13,154.91,0.0
2.0,2.0,1.9,36.9,1.75,197.46,-16.94,-39.02,-32.82,41.61,-26.63,0.91,-168.85,3.25,24.05,76.29,108.95,-2.51,18.79,-27.14,-45.62,164.58,-18.69,166.6,0.0
2.0,1.0,20.0,-165.88,3.97,27.16,-32.42,-68.89,27.12,136.86,-44.59,-23.15,-18.62,-33.58,14.94,-100.18,-144.82,24.66,11.89,13.27,-84.63,-21.15,64.61,-169.06,1.0
1.0,2.0,10.92,135.54,-8.13,-60.8,-16.09,-112.65,-74.15,-13.03,21.24,-20.4,-263.77,-33.14,-23.93,-52.83,-35.53,-13.74,34.25,-36.25,-8.37,40.44,-2.34,46.51,1.0
2.0,1.0,-8.44,-170.76,-6.04,62.14,-3.85,-17.28,-2.44,-122.38,-180.5,-2.36,169.29,80.92,-18.3,53.31,28.56,-13.01,6.4,6.72,-40.92,25.45,-76.89,103.16,0.0
2.0,2.0,12.32,63.32,-2.54,-126.54,-27.23,-8.06,11.51,17.92,36.87,5.23,-13.5,3.56,-12.06,-74.45,-88.5,25.97,-57.28,-24.97,-0.72,-128.37,-40.02,-47.16,1.0
2.0,2.0,5.51,-77.81,3.29,-126.0,-3.43,213.41,-127.76,8.82,-38.35,-101.79,-162.26,-18.6,-17.75,96.83,-182.03,-32.61,23.48,-21.48,-84.05,74.48,12.94,-194.27,1.0
1.0,2.0,47.05,50.62,0.64,-41.38,36.95,77.22,-40.01,2.77,-36.55,180.66,-225.3,-15.11,-0.37,-9.49,20.38,2.89,-49.96,-28.15,-16.1,-1.89,-78.17,94.28,1.0
0.0,2.0,-1.11,-64.0,-4.14,-23.97,-17.01,53.98,93.15,67.01,81.06,68.7,-135.43,17.35,-42.3,17.69,-101.01,46.41,27.51,-13.34,47.07,28.54,-27.99,159.88,1.0
1.0,2.0,-6.17,-50.46,-20.62,-51.48,-15.08,90.95,8.73,10.3,96.63,35.88,175.19,3.31,-19.46,-64.23,106.59,-10.18,52.53,22.62,62.98,30.17,69.98,106.39,0.0
2.0,2.0,-18.74,166.53,10.42,38.07,9.94,61.91,-103.38,23.3,-52.52,51.62,-152.66,-29.13,40.53,-86.37,1.16,-41.2,-90.58,-11.41,-33.34,88.92,23.37,-56.37,1.0
2.0,2.0,17.73,-34.16,-2.33,20.79,14.1,-34.2,13.05,-67.65,-3.47,40.02,-94.43,-44.68,4.6,-65.45,-64.39,-21.67,-39.57,-23.65,10.48,-18.04,14.1,-53.52,1.0
2.0,2.0,7.88,51.01,-8.97,42.49,-3.79,-81.52,-50.76,-43.15,91.35,65.58,-196.99,-80.93,-10.68,-10.75,-191.44,1.77,-46.04,-1.35,-41.58,81.7,126.46,-28.89,1.0
1.0,1.0,12.28,31.47,1.24,3.31,5.25,24.85,-55.94,77.29,16.87,-28.13,115.19,36.08,-30.34,-97.75,10.87,-10.31,-35.88,3.68,77.72,61.63,36.9,-51.37,0.0
2.0,3.0,13.95,-44.16,-0.55,182.13,6.68,-176.93,78.82,55.93,109.69,-43.45,78.33,-39.54,5.49,18.5,-134.9,-3.1,-13.17,10.28,-50.46,-243.05,57.61,-43.28,1.0
2.0,1.0,-13.88,-46.66,14.76,-153.49,16.77,-131.63,-75.41,31.66,56.94,29.5,-6.82,74.67,15.15,-71.04,82.48,7.93,-70.41,-15.76,-79.91,-3.9,92.4,85.84,0.0
2.0,2.0,22.99,19.86,-17.64,-135.31,-29.55,13.12,-26.2,-2.78,142.85,207.34,-21.22,44.27,-1.88,124.62,83.78,-9.41,125.39,-19.4,-20.36,125.39,-34.5,121.65,0.0
1.0,0.0,27.05,-231.54,10.92,-56.15,-28.22,49.59,-66.59,-86.88,37.85,44.16,326.37,101.85,13.24,105.14,118.44,4.65,-108.73,1.28,84.3,145.94,53.03,-274.46,0.0
3.0,3.0,19.24,119.31,7.9,-103.16,-27.08,-27.26,48.35,12.74,13.6,-264.96,-116.52,-56.32,-31.41,28.9,29.66,36.83,-34.32,-40.13,-2.26,-34.04,17.16,226.44,1.0
0.0,1.0,1.8,-191.86,7.88,-22.83,17.77,171.38,51.69,-30.11,-54.87,14.79,-59.25,39.58,-19.63,-69.89,-27.13,-16.18,-76.73,-15.98,42.67,168.21,-80.3,-69.46,0.0
1.0,2.0,9.07,35.23,-18.93,-43.7,13.29,41.93,-49.55,55.59,-0.4,42.53,-56.51,-37.61,43.76,19.51,-33.26,-11.12,-85.47,16.89,51.9,-190.08,12.22,240.63,0.0
2.0,2.0,6.86,-40.09,15.49,-14.67,-54.55,-74.27,19.46,-24.46,45.69,218.02,53.74,-48.58,8.13,-17.96,-57.78,10.01,59.16,-4.04,-11.59,17.67,17.36,-82.67,1.0
2.0,2.0,-26.41,-72.46,-1.12,-182.55,-23.42,178.93,-76.32,69.31,-26.01,56.61,83.2,10.02,-12.78,101.64,117.44,43.09,-47.3,-3.32,11.88,58.69,70.82,226.99,0.0
2.0,2.0,-1.36,130.38,-12.35,37.98,27.1,112.99,-31.1,26.62,65.11,-85.81,-361.82,-86.16,14.1,-80.9,-33.28,-16.17,21.28,-8.94,-119.56,75.15,-40.32,5.41,1.0
2.0,2.0,-5.51,24.82,-15.49,28.85,-11.68,-71.99,-13.79,-78.4,98.92,-132.04,90.34,17.64,26.83,-80.89,35.28,-9.73,-27.79,17.38,24.46,73.67,-100.61,158.63,0.0
1.0,1.0,-21.5,-249.89,8.57,-15.0,6.48,20.12,79.81,32.65,60.91,115.16,-76.12,48.74,28.21,75.13,-140.36,49.59,15.21,9.72,-118.11,82.06,-84.3,87.99,0.0
1.0,2.0,17.4,-90.19,-7.85,-41.42,-26.25,44.91,62.98,60.88,42.05,-72.88,-74.36,-49.25,-10.35,-64.67,-53.41,11.14,-25.45,8.25,-38.07,-33.07,34.19,-36.76,1.0
1.0,3.0,-0.1,-98.68,-8.31,20.53,-2.45,46.74,-127.62,60.71,81.28,-51.78,-121.27,-65.29,14.6,-209.32,-215.66,-43.29,93.07,-9.0,26.86,-6.5,-47.68,109.3,1.0
1.0,2.0,30.67,-93.3,19.04,-117.01,-0.28,94.77,77.53,-40.21,-52.65,6.26,-279.95,-78.44,23.1,6.87,-75.64,11.27,-79.07,5.17,-95.37,-29.66,24.73,119.84,1.0
2.0,2.0,-9.76,126.44,9.03,-52.67,1.95,-18.18,63.35,-2.78,-67.98,82.86,-85.46,87.49,-39.11,83.75,-43.31,-9.55,-49.43,-1.36,-76.83,-43.0,-5.99,228.65,0.0
2.0,3.0,-30.92,13.4,22.91,-34.86,5.72,11.66,-25.71,-25.58,-14.83,104.63,-294.33,-105.21,18.06,231.27,9.59,-21.82,-15.76,-38.38,-52.48,-108.29,-13.96,162.71,1.0
2.0,1.0,-10.78,-185.87,3.66,-53.72,15.1,-12.12,-2.86,-0.14,38.11,-5.55,7.19,-61.33,20.76,-12.49,153.45,-13.65,-15.52,3.95,-48.48,-10.98,-46.68,-8.34,0.0
2.0,2.0,-8.48,-86.81,-1.17,5.17,-8.34,-12.9,92.75,67.47,66.3,-34.13,-69.23,-46.93,-9.51,148.37,64.31,5.46,-21.58,-25.96,-3.78,234.11,-18.23,-66.09,1.0
2.0,1.0,7.55,-224.34,10.0,40.26,-16.39,73.8,-50.06,44.46,37.09,-29.57,376.4,59.98,-2.53,-44.48,117.73,43.93,-94.64,12.12,3.2,81.64,29.17,-82.28,0.0
2.0,2.0,-13.61,66.29,25.38,-8.22,2.73,-62.64,-77.82,-34.24,-55.79,-35.99,382.13,-61.19,16.85,10.19,59.88,6.34,44.37,52.63,142.98,-139.71,80.02,16.25,0.0
1.0,2.0,-11.09,8.02,-3.01,14.06,-8.01,-223.8,93.05,-27.69,2.99,-203.85,-294.13,-7.23,16.83,70.3,-50.6,4.27,-40.81,-30.52,1.2,103.21,-30.19,305.9,1.0
1.0,1.0,9.71,-112.51,4.93,-19.77,0.04,6.7,28.23,20.36,82.14,-39.99,185.36,41.32,10.45,-72.08,53.47,-7.25,-52.21,33.1,9.35,107.2,47.89,172.46,0.0
1.0,2.0,32.57,-143.42,-23.24,61.71,26.2,132.56,67.54,11.81,22.24,-36.43,177.42,-31.83,11.42,35.27,53.56,30.26,-44.64,37.97,68.11,96.95,31.61,154.38,1.0
1.0,2.0,-16.97,-21.94,8.01,-24.66,29.77,44.72,-61.66,-6.28,-96.09,160.65,-105.72,-38.94,-8.17,-32.31,76.84,-17.59,-35.0,13.61,42.25,23.42,30.99,343.67,0.0
2.0,2.0,-3.2,-13.46,1.49,117.86,-6.99,-1.09,57.22,-28.63,-64.46,-4.96,-120.05,-53.12,-1.92,-211.86,-62.91,21.77,-34.84,-8.98,-8.79,-5.99,-8.69,21.71,0.0
0.0,1.0,-37.41,-15.51,-11.55,-99.15,-4.16,-11.43,44.11,149.49,5.95,161.76,-255.91,36.2,13.92,-133.71,-63.28,21.47,-5.73,-29.64,28.27,-83.16,-106.08,219.01,1.0
1.0,1.0,1.47,-134.0,-1.96,81.98,-2.21,90.95,6.6,65.32,8.84,118.97,148.56,93.26,-14.82,85.75,50.88,14.59,-1.75,22.6,-24.15,12.07,16.68,170.76,0.0
2.0,2.0,-4.79,-2.13,5.55,-58.75,-18.92,-18.78,-89.53,-49.69,14.34,-0.19,-89.77,38.75,26.27,32.25,97.65,-33.35,47.26,-57.39,-30.84,-35.81,-7.75,-70.42,0.0
1.0,2.0,35.55,124.91,-0.85,-134.45,-7.43,49.45,31.32,-45.46,32.42,15.62,-250.68,-34.57,-0.26,103.03,-231.27,-41.36,110.43,13.5,-28.07,117.87,-69.86,118.86,1.0
2.0,1.0,-7.76,-138.79,-4.18,-41.09,-4.13,-14.3,90.95,-91.5,35.82,118.02,94.07,43.8,-11.99,-27.63,95.78,8.99,59.4,1.06,-68.25,59.79,-4.25,32.07,0.0
2.0,1.0,-19.72,-229.06,-14.48,7.8,21.27,34.1,-114.59,-19.58,-13.85,-106.88,222.38,57.26,39.7,83.44,48.81,-8.44,-23.32,1.81,-28.94,17.31,-63.7,-9.69,0.0
2.0,1.0,1.81,-185.9,-3.49,92.27,-5.08,32.91,69.11,47.56,36.13,62.89,-125.37,-15.73,-15.09,35.67,101.64,-20.78,13.94,-26.41,-113.77,-36.22,46.76,-51.58,0.0
1.0,0.0,-1.58,-293.65,-9.0,122.45,16.4,-70.3,-18.25,4.3,-44.4,-41.63,227.56,154.4,21.9,17.08,160.4,17.41,7.47,11.67,-22.97,18.89,-95.67,67.95,0.0
2.0,2.0,-18.89,-12.1,-13.39,9.95,-43.98,-83.27,8.94,30.98,-7.23,-16.33,-49.35,-32.33,-40.25,70.04,-27.24,27.81,72.94,-13.48,-31.54,67.23,7.6,63.94,1.0
1.0,2.0,12.89,-46.73,-1.27,14.46,34.17,13.51,-68.38,46.64,96.33,-220.4,-163.63,-9.08,-43.55,4.1,-71.12,1.01,-17.0,-18.3,-7.91,259.7,78.26,181.42,0.0
2.0,1.0,-28.56,-321.29,-3.6,-4.11,5.59,-138.99,-45.88,-19.14,14.47,24.98,327.58,48.06,15.87,2.3,135.96,15.56,47.94,39.29,-9.35,71.07,-60.83,120.02,0.0
2.0,3.0,-4.34,-18.27,-6.9,-46.95,9.99,4.12,50.04,98.65,2.73,64.09,-112.75,-49.0,9.21,162.01,-197.69,-24.97,-94.56,-1.61,-92.15,55.34,70.91,-0.92,1.0
2.0,2.0,11.17,-107.66,11.51,-109.86,1.99,75.74,67.31,40.12,18.03,-132.11,-108.59,-64.29,14.66,-13.77,182.34,-27.03,-29.27,3.54,-57.92,-48.25,6.84,210.75,0.0
1.0,2.0,-23.23,81.68,-21.55,-63.73,0.36,-115.54,-1.6,-6.33,95.35,-136.05,-254.28,-48.62,4.58,250.55,-71.39,27.71,29.63,16.48,-69.74,-23.77,11.69,189.45,1.0
2.0,2.0,-10.29,-106.26,3.86,-89.14,-11.89,-25.07,-145.53,4.06,-27.73,-52.41,-306.62,-71.85,-17.17,41.65,-171.64,-11.43,-77.42,-35.81,-99.44,-47.97,23.6,-243.46,1.0
2.0,3.0,-23.89,-17.33,-0.92,-126.39,-15.09,42.47,-24.82,33.3,59.27,-6.45,-356.75,-124.97,38.9,-36.6,-187.01,5.49,-9.41,-15.71,-89.92,20.39,37.22,158.0,1.0
2.0,2.0,-7.3,-36.04,-20.12,-4.72,3.24,45.67,75.51,-59.78,-69.75,36.91,-70.53,21.04,-19.0,12.77,-15.78,8.19,-83.54,-8.46,-31.66,120.04,-77.63,145.02,0.0
1.0,2.0,-6.27,44.0,-5.41,11.82,-25.93,-128.29,-4.49,-94.24,161.11,-120.44,-124.37,-5.66,16.76,58.95,-12.53,11.33,113.96,-31.02,15.56,95.94,12.43,-25.93,1.0
2.0,2.0,-7.01,-83.69,10.15,9.31,6.0,-85.11,49.68,26.26,-10.97,-20.81,-224.19,-83.29,20.21,-154.57,-46.82,-24.65,62.53,-23.81,-33.31,30.47,-68.77,57.48,1.0
1.0,1.0,6.26,-49.3,-0.11,256.28,-4.75,-12.23,-29.53,6.67,-35.16,-160.32,15.89,69.46,41.95,180.15,42.58,7.91,-14.11,-6.2,-18.91,47.96,-22.52,48.68,0.0
2.0,2.0,-8.61,131.95,2.36,-78.64,-9.57,185.01,-75.55,54.13,-71.42,12.28,101.06,10.8,-13.84,-187.85,-110.61,-12.01,-58.36,-8.69,62.47,92.38,-59.55,-265.41,1.0
2.0,1.0,-10.69,-132.83,0.64,34.25,-15.18,-38.17,20.49,44.3,-68.62,-51.78,165.07,70.41,9.16,36.89,14.24,-37.85,-2.65,-15.8,-12.42,19.76,-95.78,-97.71,0.0
2.0,0.0,-12.15,-310.34,1.57,56.67,-16.24,79.78,20.05,-25.56,-95.87,240.9,509.07,110.36,5.82,49.1,132.25,16.62,40.87,28.7,49.93,-61.79,-3.64,-225.06,0.0
2.0,1.0,8.81,-155.01,-20.15,169.66,-3.82,81.43,11.48,-57.07,8.45,-56.67,228.04,21.74,-16.55,-56.36,-54.57,-9.98,18.4,17.64,-1.47,-16.23,-86.97,-267.85,1.0
1.0,2.0,19.94,-89.35,0.36,-91.01,5.03,92.39,-18.74,-6.37,-42.42,-113.26,-402.1,-72.41,-17.98,-167.41,-86.31,22.08,-6.13,-9.0,-65.07,68.24,65.57,308.82,0.0
2.0,1.0,-8.67,-211.77,-3.23,-24.04,8.04,237.02,-22.36,-66.58,11.58,25.86,201.32,-42.38,2.33,194.52,130.56,25.82,159.73,6.3,18.58,-149.3,-20.7,-125.9,0.0
1.0,2.0,24.15,22.72,-12.86,-142.33,0.64,70.44,-72.78,31.69,-84.3,-134.93,-205.5,-20.47,17.02,-60.12,-9.43,35.99,-20.37,-14.74,18.4,14.75,6.31,354.86,0.0
1.0,1.0,-27.64,-83.79,-5.71,-79.53,7.93,-39.45,-38.98,83.31,-69.03,261.81,-22.33,41.91,18.56,150.22,40.0,-0.21,55.69,2.3,-10.73,102.61,25.93,160.81,0.0
1.0,1.0,-28.6,-10.77,11.54,-71.59,9.61,-3.81,-13.36,-32.58,75.02,9.8,-268.43,18.77,7.1,-97.52,10.31,-2.92,65.15,-21.8,-10.23,-8.39,18.29,208.35,1.0
1.0,2.0,25.28,-82.45,3.78,1.46,7.91,-38.65,75.44,16.96,-8.05,101.38,51.62,17.99,25.09,-34.62,-38.13,9.29,-55.68,3.49,28.0,103.22,-26.82,174.28,0.0
2.0,2.0,-5.19,-150.2,-22.63,-234.99,-6.48,113.98,2.12,39.57,17.41,-4.65,77.82,94.13,-12.59,167.83,-63.75,-35.79,-77.94,-27.95,-40.7,-171.93,-81.39,-47.16,0.0
1.0,2.0,-8.19,280.18,-8.12,33.59,13.31,71.36,45.54,27.5,30.43,166.41,-369.23,-39.07,2.98,-17.44,-101.58,10.36,-26.29,-20.87,-74.39,99.61,4.49,-56.76,1.0
1.0,0.0,-12.23,-150.23,2.48,-23.56,-6.33,43.42,-28.87,67.08,82.12,100.45,147.44,156.95,56.36,82.67,52.0,-13.01,-56.83,-12.88,-30.84,100.5,-14.91,-133.43,0.0
1.0,2.0,8.41,-83.14,-14.35,102.19,-32.87,26.59,-26.49,-63.53,-40.49,66.29,172.32,-20.01,21.6,-106.02,-0.98,8.53,46.51,42.81,46.77,209.89,154.27,186.96,0.0
1.0,2.0,-34.24,158.84,13.55,4.46,17.01,74.79,38.35,-51.78,-80.21,40.14,-312.67,10.06,-14.3,83.49,-38.55,12.8,81.62,-29.82,-19.84,-3.49,46.07,78.12,1.0
2.0,2.0,-5.48,-41.09,15.02,-56.48,-2.49,-18.9,21.72,146.0,27.47,-69.44,151.01,7.16,50.92,-27.56,62.96,-38.22,-8.25,39.04,11.19,23.85,6.16,288.12,0.0
3.0,1.0,10.54,-110.34,-1.87,-83.99,14.92,-147.73,-72.42,-35.26,-6.89,-97.05,252.47,144.49,-39.8,-52.01,80.71,20.98,-3.29,-22.03,-42.45,48.38,-69.46,-54.08,0.0
1.0,2.0,2.2,-68.22,-16.54,-55.27,-4.36,42.46,48.16,-54.51,53.95,107.21,-265.52,-32.2,-29.69,54.61,-46.6,14.54,32.52,-18.23,-76.47,-50.38,-39.06,40.29,0.0
1.0,1.0,-9.34,-22.34,10.96,-51.46,-2.25,-19.5,75.05,26.76,-19.82,83.33,-43.36,19.24,22.14,-67.47,81.69,-4.24,115.27,-22.13,31.96,-46.63,35.23,59.62,1.0
1.0,2.0,30.43,-44.61,-14.56,-15.88,-4.51,-68.35,-152.6,-16.41,2.68,-9.41,-433.04,-23.27,-0.93,56.44,-150.92,-13.07,-8.12,-32.79,-83.16,-106.18,43.18,186.37,0.0
1.0,1.0,-7.7,98.13,-17.21,-26.8,-8.92,95.37,163.33,25.43,-15.28,-264.67,-341.67,-26.43,-9.19,154.82,32.36,3.25,10.71,-26.06,-67.54,30.75,1.27,33.98,1.0
1.0,2.0,-16.55,36.45,16.09,-106.8,-5.68,11.41,3.24,23.87,-60.15,-23.42,-193.77,-39.9,-48.22,-17.81,-51.41,20.91,19.91,9.89,-39.1,183.93,-30.64,208.51,1.0
2.0,2.0,-0.46,190.48,-3.4,-40.77,15.87,5.24,-41.78,-123.47,-32.09,-18.78,-67.25,-44.73,18.96,96.67,-153.25,23.11,-90.27,6.97,-10.59,101.05,-29.5,-78.81,1.0
2.0,2.0,-5.93,31.76,10.81,42.19,4.4,-96.98,14.67,16.23,-24.42,-7.83,-158.16,-31.1,-44.54,-79.77,67.89,27.06,13.44,-25.95,-25.77,-206.85,113.06,109.04,0.0
1.0,1.0,-21.64,-150.91,27.11,-17.93,0.31,149.07,-40.71,-97.54,25.56,42.12,62.62,-14.06,-21.18,107.97,34.35,9.4,3.61,6.41,71.97,-42.98,-49.85,-5.05,0.0
