cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,target
2.0,3.0,-102.51,23.99,12.63,0.16,15.54,22.56,20.76,6.18,87.56,20.12,45.05,-164.74,-13.01,-56.68,22.56,-32.11,-76.37,24.08,24.43,-51.42,113.19,16.2,1.0
1.0,4.0,266.05,74.41,-59.56,-4.35,-39.42,41.64,42.57,13.44,-56.8,24.96,48.28,-46.75,2.69,-1.85,-44.25,94.55,-102.98,-86.93,-4.67,-25.38,-79.66,9.61,1.0
1.0,2.0,-464.05,-218.72,-350.93,-12.2,-55.51,-50.19,12.75,48.73,-190.95,69.39,46.58,-52.46,-1.38,-6.68,-26.57,0.19,-14.38,24.41,-9.31,-3.71,11.18,-12.68,0.0
1.0,3.0,-258.95,4.67,-203.23,-11.12,30.42,6.17,97.68,-41.28,-13.64,-27.4,112.9,56.26,-8.31,93.92,41.6,3.36,95.85,-4.6,1.35,35.46,1.2,205.04,0.0
,3.0,49.15,39.4,-22.94,16.84,-55.51,-78.7,-244.9,-20.43,5.88,-8.77,88.5,145.61,-0.22,-32.82,107.97,14.17,-18.42,-28.77,18.71,-1.8,79.27,90.84,2.0
2.0,1.0,-52.46,-27.17,-236.04,-28.93,76.95,-65.85,-274.23,-27.27,-2.38,35.38,83.99,70.88,-20.96,-74.3,49.62,-32.93,-10.4,-8.15,2.03,-97.84,-3.48,15.83,2.0
2.0,2.0,155.56,-55.01,77.17,-36.96,-46.79,32.37,377.59,-11.1,50.46,54.02,126.84,52.43,6.75,-40.6,-77.03,-25.45,33.43,-5.62,-14.02,-16.01,-9.49,48.66,0.0
2.0,2.0,182.06,16.91,65.77,69.69,1.3,74.44,63.18,-13.84,-78.19,195.08,64.0,100.52,-12.15,19.79,80.15,12.87,-44.65,58.74,-13.07,-46.41,247.01,-53.41,0.0
3.0,2.0,177.13,-52.67,-43.5,10.99,-106.14,-29.93,-3.52,3.22,-144.81,28.94,60.02,94.57,10.11,-88.58,-22.19,-58.18,13.16,60.55,-13.76,-45.53,27.5,30.86,1.0
1.0,3.0,24.06,-160.73,54.48,-9.22,99.86,57.4,-36.38,19.47,10.06,66.98,-47.71,-90.35,-14.87,-12.29,-25.33,47.34,-54.8,-62.25,22.34,11.72,-105.76,275.15,0.0
2.0,2.0,-220.44,0.63,37.63,46.83,8.61,37.01,85.34,16.45,-107.07,17.54,-125.24,26.8,-6.53,92.84,0.68,42.49,-68.14,-37.19,-11.66,12.51,176.11,-40.0,2.0
2.0,1.0,185.06,37.24,222.67,30.42,-47.26,-20.78,-116.55,-25.92,16.99,20.95,-145.28,9.01,3.39,70.79,-9.38,-9.13,117.51,67.04,46.22,-40.86,144.47,201.2,2.0
2.0,2.0,-217.12,34.25,-76.88,40.52,15.43,55.46,137.64,7.94,25.99,85.29,-71.42,-78.81,-3.13,18.15,33.74,-10.71,-97.49,40.95,-7.52,20.77,193.26,-11.1,1.0
3.0,1.0,240.36,80.63,67.38,8.93,100.52,-38.54,17.0,-3.53,-63.88,92.87,83.58,47.07,1.55,-46.97,-22.22,-13.17,4.48,-30.6,-13.88,-116.07,189.55,190.45,1.0
3.0,2.0,-98.71,59.76,7.31,12.06,-82.92,-28.15,42.76,-0.54,28.96,-30.01,48.27,84.36,-1.13,-57.51,48.55,-13.98,-74.95,51.15,-13.39,29.76,155.94,-91.1,2.0
2.0,1.0,-36.83,-28.82,-48.75,-26.56,-62.21,-30.97,-336.84,-2.55,201.37,23.63,-101.25,-149.43,-30.23,53.21,32.61,-27.21,-1.35,41.76,-1.41,12.02,82.34,94.52,1.0
0.0,2.0,-193.71,3.78,-161.47,33.77,75.45,4.55,137.43,-20.64,-61.96,88.38,-13.77,9.26,2.72,-42.65,16.42,58.73,-13.28,35.64,-13.3,95.6,230.57,-42.37,0.0
2.0,3.0,-333.96,-15.53,111.12,39.96,18.55,70.39,175.52,13.56,-188.39,118.88,-15.39,119.16,-17.4,37.42,15.51,16.86,100.97,20.29,14.32,-9.82,66.24,189.36,2.0
2.0,3.0,-177.87,56.54,-108.75,-36.3,128.79,15.46,143.32,-7.82,93.08,33.2,-30.45,-55.52,1.16,20.28,-39.39,11.25,48.38,47.42,38.62,63.11,-90.51,29.0,0.0
3.0,3.0,70.22,-42.27,514.65,-45.15,80.04,-41.91,309.76,-6.02,90.39,-78.69,126.72,95.27,-8.08,35.72,-82.48,-14.07,-170.38,33.38,9.81,17.17,172.64,-55.12,1.0
3.0,1.0,-126.16,-45.58,-144.53,-26.73,-44.07,-61.3,-27.05,2.15,108.13,-49.86,58.58,44.36,-9.14,1.56,30.32,-21.61,-65.53,-40.72,-1.34,-12.48,139.98,31.21,2.0
1.0,3.0,-73.48,-81.55,-150.58,-85.24,40.22,-70.37,-216.41,-6.77,250.86,-16.74,76.64,-1.03,-39.84,-46.69,21.36,-26.95,-131.9,-19.81,-4.29,-42.91,46.31,-118.02,2.0
2.0,3.0,-253.92,48.67,167.35,51.91,36.77,40.11,63.31,10.17,-204.8,-16.87,-42.4,109.71,-10.87,76.14,23.64,33.11,-17.79,49.91,5.32,-6.85,83.89,-7.51,2.0
2.0,2.0,-305.16,118.55,-164.83,-42.18,-46.58,-53.26,97.31,17.02,-192.9,10.01,116.19,-28.8,7.93,88.44,-78.04,-21.51,-7.8,-67.82,-1.78,-62.75,-165.38,99.65,0.0
3.0,2.0,69.74,109.99,251.83,11.05,-17.06,55.62,-304.75,21.9,52.17,-16.85,-149.66,-36.24,-25.51,117.0,38.96,-29.65,-250.59,27.85,7.14,-78.54,-160.88,-9.38,0.0
3.0,3.0,-82.12,41.42,234.18,19.91,-82.25,-74.79,19.78,-6.42,-78.43,20.97,-0.25,19.45,14.45,-44.79,-14.7,29.09,65.88,-55.71,-15.45,67.53,149.75,-11.49,1.0
1.0,2.0,328.55,-163.91,2.73,10.66,34.0,-7.27,16.86,-0.66,93.12,-17.33,48.74,143.3,-7.25,-61.59,34.08,23.48,25.28,79.02,-2.88,20.78,242.06,63.09,1.0
2.0,1.0,7.97,75.75,-56.19,-26.01,31.28,80.58,-130.26,-19.96,66.77,12.92,-131.7,-105.74,-26.96,174.81,-30.31,-15.97,213.21,120.8,-27.15,-61.42,-190.43,-55.91,1.0
3.0,1.0,-1.63,32.48,45.3,35.64,57.65,-19.97,-118.31,-29.02,-32.11,-71.6,-53.86,52.45,-0.2,12.63,46.92,4.18,-90.55,-14.57,6.0,44.7,122.99,-62.33,2.0
2.0,2.0,165.22,88.97,113.15,16.8,-36.0,-54.48,59.95,-8.49,-121.64,-113.06,57.75,163.72,6.98,72.42,-23.24,6.19,-160.3,-49.64,9.53,23.43,189.25,-241.28,1.0
3.0,2.0,-331.18,-184.64,172.87,-26.65,0.01,-8.19,200.37,23.31,121.61,17.13,88.07,-48.67,0.71,-33.07,15.23,22.86,91.58,36.76,-8.46,39.43,-23.1,-3.21,0.0
3.0,1.0,-53.69,102.46,-16.43,-10.92,-112.17,-55.1,-90.77,-4.46,68.79,12.32,-33.84,96.37,-13.59,89.8,18.12,-19.12,-29.17,-83.59,-1.8,-26.1,169.07,-94.11,2.0
3.0,2.0,-180.05,39.17,-37.73,25.27,8.53,36.79,104.12,-6.25,-214.3,-19.45,152.16,111.94,-19.17,35.42,32.82,29.61,29.26,-25.15,-18.0,-11.93,83.22,-104.26,0.0
2.0,4.0,-183.8,-95.01,-91.28,-71.23,-54.53,4.55,342.45,23.23,267.47,49.0,88.55,-3.93,-17.07,-34.08,-38.41,38.26,-28.36,99.26,-10.54,61.44,144.21,9.5,2.0
1.0,2.0,-176.3,-24.73,-2.91,24.0,36.37,-6.05,-500.54,-0.1,-8.22,-56.02,-128.86,5.85,-29.03,-5.21,112.65,31.6,-93.96,-39.52,-44.8,-14.86,-93.02,-112.29,1.0
2.0,2.0,-5.8,-2.47,21.33,5.4,-2.91,-52.44,-46.9,-36.07,-89.02,0.29,9.68,23.42,12.8,-15.91,-14.13,6.51,-54.19,0.45,1.24,-29.02,-0.63,-168.62,1.0
3.0,2.0,-406.46,-91.39,-125.99,-17.94,-204.71,24.43,146.13,-17.25,-59.13,64.41,12.97,129.84,-27.48,-117.1,-2.49,22.61,10.18,54.14,-24.47,-104.61,52.73,-1.16,0.0
2.0,3.0,-292.54,88.03,-26.75,14.62,-118.56,44.81,145.66,18.53,146.46,19.46,-97.67,-46.9,-7.38,-69.32,38.81,34.48,-138.61,24.67,-36.93,11.23,145.48,-4.24,1.0
2.0,3.0,145.35,13.45,-126.88,-2.36,50.71,-31.36,0.95,24.93,-30.19,62.02,129.68,-49.33,-9.89,-19.88,-10.81,68.12,-28.96,-104.87,2.87,84.36,245.63,108.5,2.0
2.0,3.0,151.4,55.72,-133.31,-2.54,-23.55,-79.9,-289.61,-9.87,-36.41,-13.45,-63.88,50.16,-19.18,43.42,-11.9,-0.67,-48.47,-78.65,16.22,38.35,237.4,35.63,2.0
2.0,3.0,-242.72,-81.67,68.88,-22.98,93.36,73.43,486.37,-4.53,-13.82,24.01,107.65,-68.96,-6.35,6.59,-78.59,21.4,67.79,26.61,-15.15,-9.31,57.3,194.95,0.0
2.0,3.0,-172.54,11.42,-144.52,-0.13,26.89,-45.56,-17.57,-42.41,-97.25,-119.41,135.17,87.58,-7.2,34.92,39.66,33.57,29.55,-72.85,-0.04,86.58,90.31,69.75,2.0
3.0,3.0,-32.37,-7.73,-79.15,-89.12,82.32,84.22,255.65,-12.69,136.97,-23.67,129.54,-135.61,-26.8,43.59,-91.11,-36.6,-108.44,-44.67,-34.87,34.02,-202.47,-184.72,0.0
2.0,1.0,10.03,-0.5,345.39,-2.11,-67.33,88.45,193.75,16.54,24.15,5.44,25.92,-6.29,-24.61,-4.87,-27.63,8.32,143.36,-45.73,28.1,-33.31,31.61,33.21,0.0
2.0,2.0,-234.49,57.68,-223.19,7.4,60.27,25.07,170.7,27.73,69.6,-61.73,78.14,44.17,-0.8,-62.23,68.73,32.09,64.44,87.78,-17.94,-29.14,89.39,-160.77,0.0
3.0,1.0,-379.61,-76.63,41.53,26.84,78.2,29.87,290.28,-19.38,-46.03,-69.32,-165.07,26.77,3.44,69.29,-44.81,13.74,4.78,2.62,-14.84,59.91,185.01,-122.04,2.0
2.0,2.0,-26.93,90.25,141.48,3.52,78.01,-20.33,24.88,-48.16,84.13,30.54,-28.14,40.74,1.66,159.05,18.53,50.43,81.9,76.57,-25.61,34.97,86.77,138.45,2.0
2.0,2.0,-196.87,2.2,-71.68,33.94,71.47,21.72,184.03,11.7,-64.7,75.56,115.47,134.74,-7.85,-59.0,69.89,32.57,-39.1,-96.24,-3.02,87.33,213.89,174.23,0.0
2.0,2.0,-7.0,67.15,68.32,-36.91,-49.48,27.96,-396.36,0.94,165.43,-14.93,-80.07,-197.88,-32.41,120.24,33.56,10.26,-65.21,80.41,8.88,101.54,-246.04,-129.88,0.0
1.0,3.0,-431.14,53.01,11.37,41.74,121.05,93.77,321.1,-5.91,-137.22,81.86,-52.53,165.0,-14.52,-51.36,19.03,-5.7,-61.22,-96.95,-9.69,6.54,111.05,-91.35,2.0
2.0,2.0,-12.53,14.2,-199.18,56.55,-158.09,30.93,248.39,2.11,-39.57,4.34,-63.94,55.65,9.23,-8.75,6.69,68.31,60.17,46.94,20.95,71.98,375.63,97.52,1.0
2.0,2.0,-29.98,-145.15,82.96,-14.39,76.2,67.05,53.24,28.99,-140.56,-65.87,99.87,117.71,-38.2,11.78,-19.47,5.05,82.89,-56.75,41.28,38.3,-49.02,-73.44,0.0
1.0,2.0,-66.76,128.33,-87.37,-9.37,41.18,18.94,-128.9,15.97,146.45,-22.03,-119.53,-39.1,-7.42,39.06,33.87,-35.93,-44.65,29.92,9.5,-31.5,-79.05,-7.05,1.0
1.0,1.0,-175.87,-118.72,146.47,-41.65,-60.92,-22.52,177.51,1.49,105.11,-82.61,155.19,-47.6,4.88,49.96,-2.36,-44.97,54.97,94.67,-7.12,22.29,-86.07,19.79,0.0
2.0,2.0,-227.56,-48.78,-24.91,-45.61,103.61,54.73,137.6,24.82,384.9,-3.83,-93.0,20.01,-13.51,-34.45,50.15,0.08,204.7,-44.85,0.58,85.7,-86.72,76.71,2.0
1.0,3.0,-111.34,-1.14,90.55,-0.56,78.2,-67.06,-37.2,-6.75,-136.58,19.22,-89.31,79.13,11.99,-38.99,-57.08,10.37,220.75,-31.94,-18.94,-71.96,-21.28,3.48,1.0
2.0,3.0,70.77,82.54,84.03,36.69,-2.15,-55.36,27.04,-6.37,-214.31,-87.28,17.54,92.99,18.08,-151.18,-28.75,27.45,10.21,-12.11,-18.68,51.99,139.62,-105.94,1.0
2.0,2.0,282.69,122.35,-41.54,16.77,27.93,-20.5,-70.34,34.66,60.17,-27.12,7.3,78.26,-5.44,53.03,29.58,17.88,39.65,29.86,16.94,11.13,237.52,48.75,1.0
2.0,2.0,-153.69,12.22,-269.12,3.27,-46.6,23.05,121.88,-6.41,-21.76,-149.0,-29.91,145.44,-8.13,-70.6,12.22,-6.52,76.5,-55.2,-25.43,15.77,90.09,-102.07,1.0
1.0,2.0,353.17,62.99,-51.79,27.19,-205.47,8.21,133.94,-23.22,-100.19,-8.2,56.16,108.13,1.38,0.76,-34.42,-23.1,188.72,15.41,11.08,30.58,269.08,18.34,1.0
3.0,1.0,-154.79,-17.47,-0.38,16.86,168.89,-32.0,-30.98,-12.2,12.09,-54.62,-205.04,-35.69,12.28,19.86,-27.84,5.55,19.36,-16.34,7.19,-0.98,83.94,-59.39,2.0
2.0,2.0,43.12,65.18,19.49,85.81,12.73,29.01,-119.25,-34.42,34.12,130.56,-113.07,-87.56,0.01,-50.55,98.26,20.1,-38.84,-13.68,-5.63,-0.79,326.54,76.43,1.0
2.0,2.0,-338.55,98.87,-33.07,45.96,3.4,70.82,134.35,-1.01,-132.78,-58.8,-95.09,107.71,-12.18,-123.59,29.46,-23.9,96.79,-43.66,17.44,-0.16,81.2,221.72,2.0
3.0,3.0,102.02,-13.26,111.84,-34.39,0.71,62.35,-42.62,20.01,135.14,18.23,-8.46,-95.29,-26.73,61.9,-17.7,-52.65,22.89,70.97,8.62,-17.84,-102.32,61.9,0.0
2.0,2.0,114.61,-164.63,-163.61,78.04,64.26,36.2,-173.77,1.8,-106.47,-93.7,-73.02,-163.83,-2.08,-41.24,50.66,-8.7,119.18,65.16,58.76,34.43,251.96,289.78,1.0
1.0,2.0,-215.92,4.73,-22.35,-33.14,-28.86,-15.01,-8.02,-37.92,274.77,154.54,-30.42,20.67,-12.67,-52.97,61.41,-10.53,119.29,109.21,-31.57,39.37,28.09,46.36,2.0
2.0,2.0,-291.82,-89.99,19.99,-26.7,-71.22,27.06,776.22,-33.3,65.98,87.58,137.47,83.62,23.94,-50.96,-81.15,-43.19,113.13,-54.09,-12.57,-52.29,161.89,6.8,0.0
1.0,2.0,-11.26,-95.57,168.41,6.83,-52.56,-16.85,43.17,-4.64,38.72,60.84,-49.72,73.1,3.02,-50.96,0.92,18.82,-18.92,-9.81,1.1,58.0,73.25,73.5,2.0
3.0,1.0,-37.25,18.45,31.46,-10.48,54.61,-46.44,154.11,31.65,-25.72,9.72,152.49,180.46,-7.51,-71.35,9.01,-15.43,39.21,67.41,3.59,-95.39,204.05,-189.35,2.0
3.0,4.0,-214.91,-74.5,-149.06,-0.26,42.04,7.49,-168.51,-5.12,34.3,-64.98,-125.76,-57.29,-19.66,159.25,21.51,10.56,-226.0,-15.91,15.89,6.31,26.51,56.53,1.0
3.0,2.0,70.85,-26.92,88.15,36.31,58.2,-9.06,-172.57,-15.94,-21.93,2.12,3.95,18.59,-9.76,-134.27,66.08,0.98,63.0,72.72,-32.7,-27.13,139.62,-21.08,2.0
3.0,0.0,-52.0,50.0,-334.88,39.42,-95.02,88.57,377.67,-5.49,31.08,34.05,-134.89,-105.28,17.77,92.78,-44.24,-11.71,-46.39,-22.0,-19.79,63.18,240.54,-45.6,1.0
2.0,1.0,-0.04,68.48,269.41,-48.05,-6.03,56.2,217.88,-16.88,173.09,-73.57,170.74,-66.95,-16.22,120.29,-6.44,-16.01,63.51,-40.95,-19.59,58.63,-106.71,118.91,0.0
1.0,2.0,246.69,32.34,-77.8,15.37,-101.07,-28.42,-206.75,15.95,127.69,-12.71,-68.79,2.27,-10.32,8.29,44.03,-7.18,-142.84,-114.47,16.88,38.68,240.14,78.56,1.0
3.0,2.0,-290.2,-17.03,118.73,-22.26,-64.48,-26.71,67.37,46.3,65.51,-18.38,37.68,-108.88,-9.52,-56.95,-9.98,28.83,36.23,27.21,10.31,11.97,75.76,-21.4,0.0
3.0,3.0,-258.31,85.77,-61.89,-91.83,79.66,23.49,506.76,-4.52,138.13,48.69,215.58,-52.79,-4.34,-94.02,-90.82,-43.57,143.41,-32.14,9.01,-20.68,-89.96,133.16,0.0
2.0,2.0,-185.69,-7.53,52.9,29.96,33.76,66.93,108.56,-25.53,-81.53,-37.01,-129.44,-6.67,-15.19,53.15,-24.94,76.75,-124.03,76.43,3.27,56.43,113.23,17.03,2.0
1.0,2.0,-313.24,144.01,-176.34,-18.72,103.91,-48.39,-68.92,-30.62,236.08,13.88,-68.9,93.43,4.45,-35.84,96.51,-53.03,-107.82,52.11,-21.62,-5.21,-28.04,-56.55,2.0
3.0,3.0,20.84,-205.57,-2.5,37.24,60.78,-75.25,-127.87,-47.23,-233.45,-12.22,-46.12,81.87,18.26,-56.19,-18.26,-12.19,89.61,22.38,1.07,107.17,75.56,-143.64,1.0
1.0,1.0,-257.79,44.57,-8.15,27.81,-70.58,58.25,139.1,12.58,-44.19,-56.96,112.02,203.76,-18.35,-60.05,104.88,-41.0,-55.05,33.76,-22.04,72.88,52.55,-134.98,2.0
2.0,2.0,56.69,-7.22,-132.63,-0.49,-42.52,17.51,110.16,19.24,152.88,22.36,-59.74,-14.09,2.79,-32.53,3.33,-21.56,18.31,-7.61,29.41,-60.36,141.01,-106.5,1.0
1.0,3.0,-166.61,-20.1,14.23,57.13,85.32,1.68,-27.14,-22.23,-91.85,48.11,-86.75,47.09,-1.14,-154.79,48.09,29.21,136.94,-8.31,9.11,114.09,205.42,103.77,2.0
2.0,2.0,51.87,17.12,-140.93,-7.38,44.73,-97.96,-208.31,16.63,-92.17,-55.97,19.49,50.68,-19.47,3.35,-21.61,10.16,-123.12,55.16,-10.17,-15.17,289.1,-12.56,2.0
2.0,1.0,-518.29,0.81,-80.45,17.05,-0.4,74.83,193.42,4.59,-185.98,102.29,-15.89,114.17,-17.3,48.69,11.67,8.61,65.74,17.49,11.78,-20.4,-71.58,103.01,2.0
2.0,3.0,-271.24,-111.06,85.81,25.76,-7.72,-29.92,-97.14,19.55,-124.72,17.19,-118.66,-33.57,3.83,-4.25,-6.94,47.61,-16.33,36.74,-33.4,63.7,10.61,-56.75,2.0
1.0,2.0,292.45,-16.39,-155.4,52.1,-17.26,42.88,153.73,30.18,-119.78,-96.42,3.22,133.01,11.89,17.17,0.39,20.23,-80.29,14.26,22.51,-48.34,195.51,-15.24,1.0
0.0,1.0,-233.57,-84.02,-99.68,-26.02,-44.44,-47.83,131.66,-15.69,142.53,-61.82,113.85,70.49,-2.46,-70.83,48.62,3.18,20.53,-32.33,-49.37,-1.5,132.88,-6.33,2.0
0.0,2.0,-340.35,-11.56,-182.92,-1.12,103.87,5.88,218.47,-10.21,-0.93,85.43,51.65,59.49,-5.16,7.35,19.8,11.88,121.19,-26.91,-32.97,-5.92,137.97,75.93,0.0
2.0,2.0,-460.97,55.85,267.54,10.01,-74.66,5.23,451.63,-22.77,96.53,21.16,49.4,-52.56,-3.12,-78.91,-6.4,-22.06,-149.28,6.99,-22.79,24.18,359.57,-132.72,0.0
2.0,3.0,104.44,-111.24,-91.84,10.44,-15.98,2.8,-48.92,15.42,-119.89,-30.25,142.53,16.35,-12.41,62.66,19.26,-14.67,36.23,33.05,-6.73,21.39,82.1,-88.64,2.0
3.0,3.0,-172.11,-41.9,-138.97,-64.61,0.67,9.31,493.5,-15.61,22.52,30.47,155.65,-9.7,10.53,34.83,-110.2,-27.45,131.75,76.31,30.7,81.68,-46.52,72.88,0.0
3.0,2.0,73.36,63.02,-35.22,12.98,4.93,-6.8,-174.62,41.84,121.92,-82.05,-116.78,-163.9,-8.06,56.55,14.35,73.58,28.79,50.12,45.21,-10.96,168.24,-206.5,1.0
2.0,3.0,130.63,74.28,134.89,42.17,75.08,-30.25,94.06,-15.06,-92.01,-172.18,4.83,44.55,10.68,-25.85,-15.42,-60.04,-18.55,-52.64,16.98,25.15,291.63,28.53,1.0
2.0,3.0,-2.18,-17.35,-75.5,35.29,-7.37,6.76,24.09,-6.48,-98.82,-85.21,-27.86,-1.19,0.14,94.73,-0.05,46.44,-61.22,-12.73,-0.04,45.5,177.94,68.91,0.0
2.0,3.0,-86.28,-2.68,-178.36,27.61,102.44,-55.58,-147.3,-9.15,-16.52,-67.73,-17.05,80.2,8.18,52.03,75.43,41.53,164.33,-51.48,1.76,10.72,105.86,67.1,2.0
2.0,1.0,-11.23,-18.97,10.78,-26.79,12.38,-7.98,167.97,-36.1,-168.48,113.39,62.35,175.97,15.25,-43.04,-70.56,42.31,209.67,-78.45,-20.79,20.42,-247.76,-125.91,1.0
2.0,2.0,112.15,59.22,63.39,-0.71,26.11,-34.69,51.96,-11.47,-161.79,-81.73,32.55,121.51,9.07,71.45,-57.06,-63.58,-135.81,65.2,24.65,56.06,-5.15,-64.39,1.0
2.0,2.0,-207.25,-44.34,-9.72,-14.63,72.95,-0.04,-126.37,0.93,227.61,-27.16,-63.13,87.31,-10.75,-146.17,104.47,-30.33,-66.84,70.82,6.49,-20.81,-97.87,130.69,2.0
1.0,2.0,-8.93,128.51,431.54,18.21,3.38,9.02,-18.8,6.23,-128.12,20.14,83.4,96.25,-14.95,30.96,17.13,-49.33,132.73,86.07,13.55,-95.27,-9.38,131.16,2.0
2.0,2.0,-79.59,51.79,-144.53,-8.65,-4.94,39.66,-28.48,14.09,-36.91,110.25,17.63,-3.67,-16.31,-11.11,6.94,-5.14,114.5,-1.24,2.88,67.3,-73.12,87.25,0.0
3.0,2.0,-208.37,67.87,1.72,87.89,-8.57,35.93,-60.83,-34.89,-220.69,-26.76,-138.42,82.4,-6.71,13.05,55.25,-15.64,92.89,-42.6,30.08,24.21,210.57,-50.55,2.0
1.0,2.0,-147.29,30.16,-175.44,-13.43,-50.73,59.11,453.14,-1.37,146.2,-24.92,28.49,-227.96,1.79,55.15,-68.52,15.78,166.02,51.15,1.1,42.22,272.78,149.05,1.0
2.0,1.0,65.4,-132.66,-74.14,26.35,-38.59,-51.01,7.42,6.26,-160.17,-2.69,111.61,98.46,0.55,38.57,9.87,57.42,7.24,-76.59,-6.58,13.33,243.32,60.62,2.0
2.0,2.0,-191.73,6.86,-85.61,19.82,-38.84,-4.13,443.06,-6.22,80.88,11.43,157.13,60.08,25.44,29.64,47.1,-9.34,75.95,-10.47,40.28,-125.8,242.75,67.47,0.0
2.0,2.0,-21.97,54.01,99.62,10.0,0.19,-15.36,78.95,-5.85,-44.43,56.49,110.79,197.61,-6.47,-60.58,44.11,2.04,32.2,-27.31,-16.53,27.1,103.38,-65.45,2.0
2.0,0.0,-308.12,-31.23,-89.66,-37.02,79.95,-40.89,221.7,13.48,-130.89,5.9,41.33,-10.47,-0.45,-73.19,-105.99,12.02,-111.56,-33.08,-15.01,111.33,43.72,202.27,0.0
3.0,3.0,-269.95,-2.35,140.39,45.56,-108.43,-14.73,-72.49,12.06,-155.21,12.47,8.53,83.5,-3.06,-4.47,66.83,-27.4,-196.38,-8.1,1.18,80.61,52.61,57.88,2.0
1.0,2.0,-50.6,-69.97,-114.93,-16.3,-51.29,1.69,-182.44,16.69,104.81,11.06,-83.91,-103.01,-15.89,4.29,12.43,-19.7,5.11,25.48,33.53,59.04,-14.15,30.13,1.0
2.0,2.0,-95.06,-14.63,-222.72,-24.07,132.96,48.19,275.0,28.81,96.06,-52.53,71.04,-78.11,-4.73,21.81,-25.43,9.69,68.49,-18.72,-26.05,87.28,78.66,-158.84,2.0
2.0,2.0,91.95,29.79,5.32,-7.18,15.29,-7.08,94.46,28.96,-72.25,34.25,28.17,98.75,7.07,-2.55,-39.17,-6.74,205.36,-29.46,67.95,-3.51,-30.71,-10.53,1.0
2.0,2.0,-264.94,133.71,-213.96,49.9,30.91,-1.09,85.78,5.48,-104.5,59.89,181.99,132.28,3.94,-39.85,134.48,27.97,-24.01,-22.64,22.59,51.26,147.72,122.38,0.0
2.0,2.0,-142.72,96.77,-141.66,28.23,-51.1,41.64,203.2,17.78,8.84,-46.59,-40.58,26.57,0.96,48.28,15.64,8.82,59.42,-63.75,-8.14,16.15,185.96,45.53,1.0
2.0,2.0,-57.16,-83.54,148.67,42.71,-76.57,42.92,-128.75,-24.08,-143.87,71.51,-90.17,-25.84,-18.51,-33.12,10.15,2.13,2.13,34.67,-35.76,45.41,57.6,76.41,2.0
2.0,1.0,22.25,-60.04,-12.62,75.43,5.36,3.46,39.05,22.06,2.56,14.11,-314.87,17.68,13.78,-58.47,-12.0,-1.34,-105.86,-17.81,11.44,-28.77,393.43,-33.87,2.0
1.0,2.0,-245.46,38.89,-64.88,-41.93,-25.01,-28.58,206.46,-13.19,211.09,2.57,64.71,96.02,-7.79,66.57,25.1,-29.06,-207.33,32.35,-24.72,28.3,120.56,-16.73,2.0
3.0,2.0,-222.64,40.5,-270.71,-16.31,30.61,1.72,18.28,1.56,2.86,44.43,-23.47,-64.29,-3.48,22.59,-10.68,4.36,-106.35,-78.13,5.03,14.52,-22.52,196.1,0.0
2.0,1.0,-199.03,49.66,-199.65,2.52,9.81,-44.57,-229.32,4.38,82.4,8.51,35.14,7.7,-1.31,60.85,115.24,-24.74,187.65,-80.31,-22.17,-56.0,-43.03,-18.31,2.0
1.0,0.0,256.37,223.83,-83.07,43.43,-201.27,-8.72,138.99,12.92,-171.43,6.31,123.84,115.47,15.45,36.55,1.18,26.47,61.27,52.99,-3.53,86.5,215.98,80.44,1.0
2.0,2.0,150.03,-201.3,153.51,-38.48,-38.6,-53.75,-58.57,14.35,36.08,52.17,57.5,123.37,-7.56,13.8,-25.33,35.25,54.9,17.6,-46.82,23.88,-32.34,114.43,1.0
3.0,2.0,-433.27,5.31,-67.21,29.31,-33.26,89.35,406.91,-9.53,69.9,-28.94,-59.85,-65.62,2.09,-71.26,16.45,1.23,-115.47,-51.74,11.43,-30.85,165.5,-53.71,1.0
2.0,1.0,252.12,-49.54,-159.26,63.12,-1.19,17.87,186.52,-25.41,-245.8,53.77,78.87,23.75,21.15,-98.22,-28.27,-24.44,-140.99,-104.02,-3.46,-85.48,252.86,95.43,1.0
3.0,1.0,-240.79,69.36,-147.01,-42.61,82.28,-26.84,176.16,15.76,121.03,-13.78,179.4,40.97,-8.79,-91.27,32.08,5.8,-61.02,85.06,6.06,-4.53,65.37,-52.39,2.0
1.0,1.0,-18.47,19.08,163.29,-34.66,30.14,48.45,46.4,-1.35,80.83,-17.23,41.05,-16.67,-15.22,-27.6,-10.38,-48.04,35.76,-6.9,18.47,54.5,-187.94,-50.42,0.0
1.0,1.0,-298.68,92.47,85.56,-3.09,18.93,14.22,342.45,-32.98,-60.33,-85.57,-12.44,66.21,7.81,167.05,-54.93,-18.03,-4.91,6.99,16.38,32.73,43.23,111.24,0.0
2.0,2.0,-228.79,5.06,-144.96,-18.42,-65.77,51.54,190.39,26.2,116.34,-57.28,-4.64,-58.32,-7.66,-99.06,2.32,-2.66,-64.98,-38.43,17.6,24.75,2.09,-52.73,1.0
