cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,target
2.0,1.0,1.0,0.0,71.73,-58.14,-194.95,-7.31,9.26,-54.1,-12.12,23.87,65.37,-54.99,-89.33,-5.26,-177.38,47.78,1.0
0.0,1.0,1.0,0.0,0.37,53.18,50.09,-0.36,16.77,249.51,0.59,-112.38,-44.91,-41.96,83.95,-1.5,-42.24,-52.18,0.0
1.0,1.0,0.0,1.0,-2.41,-11.99,172.73,7.16,-205.34,-2.39,20.17,-61.81,16.25,-61.74,43.22,-2.43,193.9,-107.95,0.0
1.0,1.0,1.0,0.0,-74.21,-95.83,-158.56,-4.78,248.21,-125.42,-41.33,-33.58,57.54,97.04,-196.43,-6.92,-22.67,-53.41,1.0
0.0,1.0,1.0,1.0,-16.91,-33.14,110.71,3.66,-75.1,-63.32,-14.02,96.99,-112.3,52.33,-17.76,1.9,69.58,29.82,2.0
1.0,1.0,1.0,1.0,-62.69,19.3,-216.16,-3.71,-91.6,44.57,1.61,68.9,-36.35,49.91,254.62,1.29,-74.77,34.04,0.0
0.0,1.0,1.0,0.0,-20.74,-21.49,14.67,0.63,-103.88,152.42,-37.96,51.02,22.05,-72.12,-42.96,3.36,-139.97,-63.64,1.0
1.0,1.0,1.0,1.0,43.11,-99.79,-159.36,-3.61,11.85,-46.36,-3.23,-48.45,-23.0,-6.5,-102.3,-4.51,106.34,113.38,1.0
1.0,2.0,1.0,2.0,50.46,-164.42,66.99,4.56,-111.79,-96.33,-40.46,-78.05,59.64,-46.86,137.53,7.5,168.7,-122.36,2.0
1.0,1.0,1.0,1.0,113.68,42.01,-80.33,1.74,85.72,144.8,-32.01,113.3,-10.32,-7.34,11.14,0.95,-117.6,-24.71,1.0
1.0,1.0,1.0,1.0,-41.95,-47.45,-182.94,3.97,-53.93,69.35,2.05,39.94,-43.51,10.39,15.36,-9.9,14.77,6.45,2.0
2.0,2.0,2.0,1.0,48.59,64.19,-147.27,-1.16,-85.17,-30.87,40.63,-41.19,41.38,30.62,267.15,1.81,-149.99,-30.45,0.0
1.0,1.0,1.0,1.0,-33.79,-281.86,-128.22,-1.04,-112.04,-27.93,2.15,-132.98,-36.64,-87.37,51.21,-2.64,288.38,69.42,1.0
1.0,1.0,1.0,0.0,-23.61,-16.94,32.91,-2.14,63.62,188.03,-18.9,4.41,55.71,-15.54,158.4,0.39,-185.17,43.78,1.0
1.0,1.0,1.0,1.0,14.48,-44.02,15.65,3.86,82.82,-18.94,7.86,-13.06,-2.74,81.98,46.06,2.54,98.95,49.96,2.0
1.0,1.0,1.0,1.0,20.7,-73.06,101.88,2.71,94.95,-60.09,20.66,72.17,-3.75,50.14,16.02,0.8,58.32,-205.26,2.0
1.0,1.0,0.0,2.0,46.64,40.43,7.13,3.27,81.44,-241.82,10.11,-81.09,65.56,-3.76,117.52,8.7,292.17,86.0,2.0
0.0,1.0,1.0,1.0,-41.53,29.25,74.25,-2.44,-70.22,87.45,18.08,79.05,3.01,5.53,76.88,-1.76,-156.1,13.02,0.0
1.0,1.0,1.0,1.0,78.93,31.37,-151.41,5.45,-17.08,163.49,15.31,10.94,-35.67,50.76,109.4,-14.12,-67.13,49.12,0.0
1.0,1.0,1.0,1.0,5.46,61.11,-139.15,0.73,-86.82,112.45,-11.91,78.28,-10.17,157.17,19.28,-4.29,-98.79,-111.92,1.0
2.0,0.0,0.0,2.0,-31.54,-4.02,-28.09,7.0,192.23,-180.04,-6.01,9.21,-15.05,-0.93,27.47,7.87,257.34,-15.62,2.0
1.0,1.0,2.0,1.0,39.05,57.59,-172.27,4.14,-44.71,106.24,24.06,84.54,31.88,26.49,49.6,-7.01,-317.6,20.11,0.0
1.0,2.0,1.0,1.0,-34.7,-71.89,189.06,-1.19,-59.62,-56.18,6.09,-126.43,28.92,73.82,179.08,1.13,61.16,10.86,2.0
1.0,1.0,1.0,1.0,-68.69,23.26,55.47,2.1,-8.12,219.57,33.37,-24.9,65.41,35.56,275.38,2.16,-402.85,181.52,0.0
1.0,1.0,1.0,1.0,12.08,-284.84,-24.73,1.49,-29.49,-119.78,15.44,61.96,-115.63,-57.04,0.0,-2.95,333.09,91.01,1.0
1.0,1.0,1.0,0.0,6.09,-246.39,-265.45,-3.9,-121.39,-63.4,-27.11,56.39,-43.12,43.79,-91.97,-5.88,320.15,-46.8,1.0
1.0,1.0,1.0,0.0,-32.81,-48.5,-218.34,-2.8,-112.49,-55.44,16.89,-6.65,19.09,-19.41,-209.31,-4.6,144.44,-3.06,0.0
1.0,1.0,1.0,0.0,79.29,-21.01,40.98,1.43,-105.4,225.05,4.0,-61.78,26.67,103.26,117.27,-2.8,-178.43,29.95,1.0
1.0,1.0,1.0,1.0,-4.56,-71.87,-109.33,-0.24,11.12,-196.0,10.79,15.05,-65.83,11.46,-305.61,-6.06,168.25,-44.22,1.0
1.0,1.0,1.0,1.0,20.05,-9.92,-147.63,-6.88,61.61,-128.88,-40.08,-76.82,-68.96,41.07,177.85,0.65,-62.01,47.03,0.0
1.0,1.0,1.0,1.0,0.88,116.27,-258.19,5.45,-92.14,87.75,-9.69,-5.57,-69.68,10.93,-136.93,3.87,-129.72,67.42,1.0
1.0,1.0,0.0,1.0,15.0,140.95,190.16,7.04,0.63,-16.97,-3.35,-85.03,-29.86,-144.73,7.82,6.86,85.62,198.62,0.0
1.0,1.0,1.0,1.0,-16.14,-23.2,38.37,1.45,-39.6,-126.38,11.95,-84.03,-123.07,-56.44,8.36,-9.6,-162.58,16.97,2.0
1.0,1.0,1.0,0.0,46.3,151.23,7.57,-2.69,-92.04,190.61,-33.65,-49.44,5.86,60.28,-82.12,-8.07,-41.22,-16.7,0.0
1.0,1.0,1.0,0.0,-0.1,-154.46,-141.69,-1.51,87.68,-98.77,-17.86,91.43,-55.69,53.04,-221.55,-6.84,230.68,-75.05,1.0
1.0,1.0,1.0,1.0,-14.31,-23.65,-70.76,4.98,-9.39,46.1,-1.97,-27.4,-20.6,17.04,276.42,-2.32,157.02,0.21,2.0
1.0,1.0,1.0,2.0,-66.94,93.84,265.77,4.93,26.25,-254.38,-2.41,64.8,-45.21,-11.39,82.72,5.48,29.71,70.79,2.0
1.0,1.0,1.0,1.0,75.39,-80.51,-340.7,7.49,24.97,221.04,-0.62,5.48,22.68,-23.35,200.35,-1.99,308.03,-13.28,2.0
1.0,1.0,1.0,1.0,49.55,-149.73,-227.9,0.83,-60.82,148.61,-23.28,86.64,-36.54,-49.38,-4.68,-5.19,-55.65,-81.86,2.0
1.0,1.0,1.0,1.0,-4.56,35.12,-153.5,-6.88,84.75,14.28,-30.53,124.35,-150.47,-129.33,112.34,-3.09,-166.4,-42.87,0.0
1.0,1.0,1.0,1.0,-41.08,-8.5,-2.58,0.76,-87.01,-42.79,2.2,43.8,103.12,28.55,-20.54,0.09,164.37,-61.78,2.0
1.0,1.0,1.0,1.0,27.41,-117.18,178.16,1.01,-58.79,129.56,-26.85,42.29,27.52,1.51,188.02,-0.31,-3.79,34.41,2.0
1.0,1.0,1.0,1.0,85.2,-108.39,-185.38,1.89,83.58,71.4,-6.19,-130.78,15.77,-46.49,106.59,-2.27,80.83,-21.99,2.0
1.0,1.0,0.0,1.0,34.75,13.89,-38.73,-2.62,36.99,6.43,-16.16,69.25,-31.82,-1.53,10.42,1.06,220.2,-148.31,1.0
2.0,1.0,0.0,1.0,4.6,-21.9,206.69,4.15,53.89,52.23,18.87,-97.98,-33.22,-83.62,48.1,1.71,242.22,49.14,0.0
1.0,1.0,1.0,1.0,54.92,-42.71,-146.52,-5.81,12.13,-39.11,28.8,66.58,64.47,28.15,97.22,0.24,114.58,116.62,1.0
1.0,1.0,0.0,0.0,-8.49,91.28,200.49,2.51,2.45,178.05,-17.93,-36.62,-56.6,146.04,-68.84,1.49,-5.85,65.46,0.0
1.0,1.0,1.0,1.0,-13.95,-257.51,49.45,-1.12,-45.31,74.38,-0.19,93.15,90.35,-24.93,262.33,-7.6,134.13,-45.31,0.0
1.0,1.0,0.0,1.0,-42.35,-66.0,43.21,5.23,-43.86,-30.93,2.26,-25.7,-106.93,42.63,73.59,-0.73,319.78,145.33,0.0
1.0,1.0,1.0,1.0,4.46,194.13,-10.22,5.28,20.97,168.53,-3.22,-10.13,117.85,2.6,25.44,-4.59,76.72,-31.34,0.0
1.0,1.0,1.0,1.0,-92.74,-16.89,201.65,2.22,46.29,-11.85,-3.43,-7.79,74.14,-124.06,178.74,3.56,48.86,-29.67,2.0
1.0,1.0,1.0,1.0,-2.19,105.2,-267.37,-5.7,117.67,57.02,0.34,82.22,-4.45,18.53,203.57,-1.9,-95.03,-4.56,0.0
1.0,1.0,1.0,1.0,-113.59,-117.76,-289.83,4.75,-67.28,22.06,-4.38,80.52,53.1,31.96,120.3,-0.48,-36.11,69.23,2.0
1.0,1.0,0.0,0.0,-73.39,-136.29,400.05,1.6,-32.34,74.05,12.53,-99.01,76.07,-98.01,17.33,3.34,430.57,-119.12,0.0
1.0,1.0,2.0,1.0,-27.49,52.14,-263.96,-5.39,24.68,64.13,18.98,-90.29,71.95,47.71,129.85,-4.88,-263.33,178.46,0.0
0.0,1.0,1.0,1.0,28.29,-74.42,64.99,0.88,55.52,127.56,24.08,56.58,1.69,69.07,266.28,-3.48,316.68,-127.2,0.0
0.0,1.0,0.0,1.0,-51.02,37.93,-84.99,-0.91,-34.68,-182.06,-1.63,49.27,-8.67,-75.14,-81.51,-0.81,328.78,-85.51,2.0
1.0,1.0,1.0,1.0,43.13,141.95,74.39,1.32,-148.0,-193.63,12.46,107.77,-31.52,63.28,-87.72,-2.09,190.14,-172.64,2.0
2.0,1.0,1.0,1.0,-24.02,88.74,26.47,-1.02,-81.69,87.9,-11.08,-72.07,-91.14,67.74,65.93,-2.62,-80.6,-33.61,0.0
1.0,1.0,1.0,2.0,-27.0,0.9,108.29,3.0,-52.63,-194.52,-7.41,-75.55,8.99,32.76,267.58,8.98,272.2,3.32,2.0
1.0,1.0,1.0,1.0,18.05,-78.24,-166.71,2.14,-151.16,53.45,-33.65,115.43,43.69,39.23,128.63,-7.77,15.07,-277.42,2.0
1.0,0.0,1.0,0.0,26.48,-80.17,128.92,0.64,-181.39,186.6,-11.33,-10.39,-83.54,49.98,73.76,-7.26,7.85,182.31,0.0
1.0,0.0,1.0,0.0,-13.8,272.67,95.79,5.96,34.56,317.56,3.52,-23.22,-13.0,-38.04,69.66,-4.63,-134.63,-204.94,0.0
1.0,2.0,1.0,1.0,40.01,144.08,-188.43,6.38,-17.91,88.32,-20.05,-105.15,87.13,-87.88,182.5,-5.94,-128.03,98.97,0.0
1.0,1.0,0.0,1.0,-8.61,107.44,117.48,4.74,-48.39,124.87,6.31,27.5,-13.1,-44.57,-50.89,4.78,-0.99,23.69,1.0
1.0,1.0,1.0,1.0,-41.83,18.84,91.76,-3.26,-125.56,60.93,-36.05,-110.23,14.56,123.2,132.2,0.54,-145.8,-131.44,0.0
1.0,1.0,1.0,1.0,-36.03,-19.44,1.66,5.75,-86.74,50.34,15.06,-34.14,70.4,-45.55,102.32,-1.97,134.45,-47.18,2.0
1.0,1.0,1.0,1.0,54.71,31.4,47.29,3.22,-47.03,76.2,-14.59,-136.54,-129.82,-4.9,35.06,-0.21,-3.67,-175.64,0.0
1.0,2.0,1.0,1.0,-43.87,208.59,-438.06,2.03,62.02,36.94,47.45,-1.17,8.0,81.67,-170.14,5.17,18.3,-74.51,1.0
2.0,1.0,1.0,1.0,-23.47,-167.96,199.46,5.21,-30.12,121.29,33.12,-32.12,19.07,88.53,227.39,5.69,-95.6,-50.62,2.0
1.0,1.0,1.0,1.0,-88.28,-210.61,93.4,5.35,12.66,38.27,29.8,100.48,-7.6,-22.98,204.73,8.03,0.68,-31.61,2.0
2.0,1.0,1.0,1.0,47.26,-159.98,35.29,0.87,20.41,-169.65,30.25,-70.69,-95.88,60.75,-99.86,-2.85,270.86,-41.87,1.0
0.0,1.0,0.0,0.0,-4.9,50.56,-239.19,-6.97,-67.35,60.33,-12.48,29.6,51.61,-77.25,-66.99,-2.29,295.61,-52.48,1.0
1.0,1.0,1.0,1.0,16.44,-135.11,52.29,1.64,53.57,107.33,-8.0,-55.37,-66.4,-13.7,161.08,-6.6,249.16,58.3,0.0
1.0,1.0,1.0,1.0,1.22,-12.79,-55.59,5.36,136.09,137.31,-38.69,58.57,39.5,14.54,-161.61,5.12,-253.92,-22.82,1.0
1.0,1.0,1.0,1.0,91.74,-122.94,-242.73,1.77,-23.23,73.67,-25.86,-8.65,-71.03,54.75,171.95,-0.64,74.54,2.41,2.0
1.0,1.0,1.0,1.0,6.97,-15.6,156.16,3.03,-100.64,-108.73,-7.91,-126.48,34.27,-144.3,70.36,4.18,56.89,-4.24,2.0
1.0,1.0,1.0,1.0,-32.25,18.47,2.95,-0.42,-31.04,19.07,-31.0,92.07,-31.45,-27.42,-68.92,3.48,-148.71,-91.21,1.0
1.0,1.0,0.0,1.0,105.34,-41.5,-49.18,2.55,61.76,144.55,18.4,-80.19,32.59,-38.27,124.44,-2.31,257.98,29.06,2.0
1.0,1.0,0.0,1.0,-1.6,-84.77,-93.66,3.3,-40.35,-128.39,34.97,-55.78,-4.92,-63.64,31.27,6.24,284.67,144.27,2.0
1.0,0.0,1.0,0.0,6.27,24.57,-231.0,-7.62,20.68,5.6,14.69,-67.93,74.52,-16.29,-52.66,-2.6,-95.81,-49.91,1.0
1.0,2.0,1.0,1.0,0.42,9.71,105.72,4.94,102.65,-69.76,13.3,-15.22,-98.59,38.8,10.31,3.78,29.39,212.77,2.0
0.0,1.0,1.0,1.0,45.6,-17.72,-9.3,-2.53,204.97,-123.0,10.24,16.68,99.32,66.68,-134.44,-4.04,142.63,153.68,1.0
1.0,1.0,1.0,1.0,12.62,-51.03,-109.86,-4.03,-87.71,19.47,49.71,-6.75,49.21,-98.74,38.05,-0.44,246.64,69.84,1.0
1.0,1.0,1.0,1.0,-30.93,87.84,50.19,3.26,-36.57,133.18,5.06,151.87,43.37,42.66,69.84,0.01,-86.68,-93.9,1.0
2.0,1.0,1.0,0.0,-34.94,-278.7,97.8,-1.92,-54.97,92.45,-4.74,91.52,16.65,14.93,247.95,-6.51,238.37,-54.68,0.0
1.0,1.0,2.0,1.0,40.16,-38.68,-220.84,-6.1,-59.82,-94.79,-6.56,-9.68,-44.47,-5.68,81.88,-4.14,-200.68,112.24,0.0
1.0,0.0,1.0,1.0,8.78,-44.19,-135.33,5.42,-119.74,75.16,-10.49,-17.93,20.8,30.83,104.26,-9.81,12.84,96.26,2.0
1.0,0.0,1.0,1.0,40.89,140.66,-247.45,4.37,-93.01,24.95,6.65,102.56,-93.53,-60.58,-175.68,4.73,-125.71,68.01,1.0
1.0,1.0,1.0,1.0,-3.55,28.88,-2.24,1.57,-59.8,64.58,19.86,-66.29,30.77,-118.34,-87.73,6.1,-211.0,-26.24,1.0
1.0,0.0,1.0,1.0,-59.54,180.97,-74.55,4.3,-60.02,176.52,-15.29,41.1,-31.92,-32.31,260.05,0.45,-169.24,42.98,0.0
1.0,2.0,1.0,1.0,-27.99,-58.72,-248.91,5.14,1.58,131.18,6.94,84.45,-19.27,-0.63,101.96,-7.66,140.46,67.55,2.0
1.0,1.0,1.0,1.0,-19.15,-36.04,-91.85,1.26,-73.91,-13.69,36.11,29.43,33.09,15.14,249.45,-0.42,273.28,-187.87,2.0
1.0,1.0,1.0,1.0,38.6,-53.69,-125.18,1.87,91.39,26.32,-11.74,-14.38,-41.83,-84.76,-209.78,4.0,-239.3,-83.39,1.0
1.0,1.0,2.0,1.0,56.98,125.46,-361.12,-2.72,81.62,178.37,-8.03,135.24,17.67,-46.99,265.75,-2.83,-243.27,32.12,0.0
1.0,1.0,1.0,1.0,-44.63,-81.79,40.25,3.89,44.82,21.19,8.87,45.61,5.5,10.33,101.61,-4.26,208.98,92.69,2.0
1.0,0.0,1.0,1.0,28.09,-107.35,-218.19,0.75,1.85,60.04,-32.24,-61.51,-97.37,-35.55,172.69,-0.96,145.39,45.25,2.0
2.0,1.0,1.0,0.0,-61.51,113.13,-212.77,-6.62,-90.08,111.64,-41.09,93.26,-43.85,-54.99,9.45,-8.01,-185.85,-9.77,0.0
2.0,1.0,2.0,1.0,54.76,74.69,-389.08,-7.27,-4.67,-5.17,1.11,-0.97,45.35,-33.4,32.7,-8.73,-172.1,21.03,0.0
1.0,2.0,1.0,1.0,0.17,-50.53,-282.93,7.49,-13.19,213.55,39.7,32.84,-75.67,29.71,23.83,-13.22,130.6,-143.73,2.0
2.0,1.0,1.0,2.0,9.62,-119.57,202.61,4.03,44.63,-300.09,-36.44,34.68,-45.98,70.63,299.03,11.97,205.66,-128.67,2.0
1.0,1.0,1.0,1.0,66.62,-44.74,-80.67,4.93,50.62,45.24,15.66,85.23,57.78,-13.35,49.13,-7.89,-11.12,-29.59,2.0
1.0,0.0,2.0,1.0,-38.61,-8.93,-340.26,-2.01,58.86,-22.81,5.67,170.43,22.07,33.05,189.24,-3.37,-264.95,66.48,0.0
1.0,1.0,1.0,2.0,-45.59,1.01,-267.73,10.16,17.4,34.89,22.21,9.54,26.53,-27.75,181.31,-10.68,102.5,-116.09,2.0
1.0,1.0,1.0,1.0,-15.19,73.47,-51.88,4.03,173.57,-0.88,-21.15,46.85,51.25,-30.27,-186.97,4.8,-112.9,-57.37,1.0
2.0,1.0,1.0,1.0,-24.64,27.95,264.91,-0.84,123.06,-271.35,-4.98,-18.59,-63.99,-2.5,-94.18,-2.77,56.0,133.37,1.0
1.0,1.0,1.0,2.0,43.13,-22.74,-266.32,6.02,15.46,34.6,20.94,-104.22,19.58,118.13,248.5,-3.73,212.9,117.49,2.0
1.0,1.0,0.0,0.0,53.32,57.47,167.45,1.2,62.57,164.65,8.64,-2.51,83.55,60.89,-9.61,3.92,151.08,42.33,0.0
1.0,0.0,1.0,1.0,5.29,-106.01,8.58,2.11,-44.49,76.3,32.81,-159.87,-13.91,37.3,-94.37,-4.89,-147.51,127.85,0.0
1.0,0.0,1.0,1.0,1.71,91.3,-189.85,1.7,66.63,-17.93,49.81,32.82,9.74,22.27,-227.89,9.96,-150.13,21.07,1.0
0.0,1.0,0.0,1.0,96.31,-195.88,150.36,0.62,111.15,50.73,8.86,35.46,-22.07,49.71,142.68,-2.79,277.65,-69.16,1.0
2.0,1.0,1.0,1.0,5.1,28.57,-178.43,3.97,4.02,172.48,-21.03,64.21,-7.65,11.61,-110.22,-0.39,-101.07,57.53,1.0
1.0,2.0,1.0,1.0,15.63,-222.11,340.13,6.08,53.66,98.12,23.16,-72.43,-44.65,-63.04,331.58,6.69,-98.7,-57.54,1.0
0.0,1.0,1.0,1.0,42.47,9.57,144.15,1.68,66.09,-67.73,20.83,204.71,-139.42,4.95,217.74,5.91,29.52,-100.06,2.0
1.0,1.0,1.0,2.0,-31.53,3.2,38.1,5.81,-55.13,13.9,-14.73,-26.96,29.6,11.78,308.69,-6.39,-57.29,-76.68,0.0
1.0,1.0,1.0,1.0,47.32,117.2,-40.55,-3.1,30.63,-44.92,13.53,-60.52,134.74,-77.58,-134.01,-1.43,-92.3,11.58,1.0
1.0,1.0,1.0,1.0,22.4,-72.9,41.7,2.95,39.01,54.68,5.35,-99.25,91.79,21.52,278.69,-3.86,249.78,-166.87,0.0
1.0,1.0,0.0,0.0,-39.15,-42.73,102.2,2.21,-15.37,156.23,11.56,-32.27,-72.01,19.97,9.3,-4.43,184.55,-72.66,0.0
1.0,1.0,1.0,1.0,-9.42,92.74,-261.2,3.21,7.07,-4.68,-3.93,-11.36,-140.88,-5.29,-216.41,3.03,-47.8,8.43,1.0
2.0,1.0,1.0,2.0,-40.01,-10.06,25.37,5.6,99.79,-37.64,-38.1,11.13,203.77,-17.61,104.29,6.96,106.05,-50.5,2.0
1.0,1.0,1.0,1.0,-19.15,43.58,152.48,0.46,57.83,-149.56,-38.32,-82.78,15.53,72.79,220.28,-2.02,160.03,-50.86,2.0
1.0,1.0,1.0,1.0,-20.68,-50.15,5.17,3.22,-3.5,27.01,31.75,66.94,95.81,-105.06,175.45,-4.49,-6.85,18.51,2.0
1.0,0.0,1.0,1.0,25.08,-175.28,197.75,4.06,-17.58,134.54,-2.34,-70.99,-9.28,-9.52,108.01,0.79,-61.88,27.89,2.0
2.0,1.0,0.0,1.0,33.8,125.96,-195.41,3.37,144.35,-59.15,0.37,-58.28,14.81,21.63,-275.03,7.42,-71.61,18.23,1.0
1.0,1.0,1.0,1.0,36.61,135.53,-251.22,4.01,84.47,-5.13,2.39,15.01,-73.51,-55.98,-168.19,-0.06,-102.1,-39.79,1.0
1.0,2.0,1.0,1.0,-33.09,-159.09,59.27,1.16,-5.74,80.15,-20.59,21.88,118.92,8.33,127.81,-5.0,264.52,-0.04,0.0
1.0,0.0,1.0,2.0,-58.58,-90.46,-136.52,-1.98,74.51,-154.57,-9.06,33.22,-59.01,11.16,308.49,3.55,87.02,98.76,2.0
1.0,1.0,0.0,1.0,-25.66,-119.19,380.38,4.56,-11.44,23.97,6.28,152.6,-102.95,120.6,65.97,-1.58,223.79,130.42,0.0
1.0,1.0,0.0,0.0,-49.01,-111.79,206.79,-0.21,-165.84,166.0,-1.42,-16.84,11.49,-62.39,-30.64,-1.85,144.51,131.1,0.0
1.0,1.0,1.0,1.0,9.57,-278.42,18.65,-1.35,-52.23,-153.47,24.22,-57.48,17.54,-114.36,-118.6,-8.5,303.41,-80.64,1.0
1.0,1.0,0.0,1.0,4.3,66.99,100.63,4.41,41.59,64.47,21.84,-58.08,128.24,10.89,57.54,2.04,202.27,100.81,0.0
2.0,1.0,1.0,1.0,-68.55,-13.98,-154.71,3.82,68.24,95.09,-24.92,-12.92,36.29,-6.3,113.24,-8.25,2.65,32.78,0.0
1.0,0.0,1.0,1.0,-38.16,-102.96,104.62,2.23,-135.0,-95.03,33.72,-8.08,-46.84,-41.54,6.31,-0.7,162.21,45.05,2.0
2.0,1.0,1.0,1.0,-25.6,-46.5,12.76,3.29,-2.69,103.26,14.3,-27.21,-125.0,-3.87,205.87,-6.83,214.49,-57.03,0.0
1.0,2.0,1.0,1.0,-49.48,-94.06,-126.25,3.76,58.94,32.62,9.45,-85.12,-16.01,28.35,-20.01,-8.09,-164.44,-34.61,2.0
1.0,1.0,1.0,0.0,-64.55,-28.31,102.26,3.73,64.4,265.78,11.93,78.4,87.96,-92.7,76.41,-1.65,-142.83,-144.06,1.0
0.0,1.0,1.0,1.0,8.62,190.42,-121.27,0.14,-73.6,75.63,12.08,-206.03,-55.18,-5.46,101.46,-5.38,84.2,-28.66,1.0
1.0,1.0,0.0,1.0,19.36,-6.92,92.23,2.49,63.45,75.06,-12.79,24.22,-72.61,6.58,65.59,0.21,140.09,59.02,0.0
2.0,1.0,1.0,1.0,-35.9,-65.48,-224.03,4.01,-36.22,107.31,-5.51,-15.57,-44.8,5.69,53.36,-10.18,134.17,-128.83,2.0
1.0,1.0,1.0,1.0,27.77,24.62,-124.91,4.7,-69.88,43.46,-3.34,-42.87,-75.44,34.86,-228.1,9.0,-232.06,-158.6,1.0
0.0,0.0,1.0,1.0,11.18,-19.42,164.61,0.17,39.12,13.43,5.15,3.78,-20.66,31.19,55.06,-2.43,29.82,170.82,2.0
0.0,0.0,2.0,1.0,-52.46,78.62,-231.23,-0.57,-140.82,-40.87,-1.04,-130.74,-111.33,88.99,139.57,-3.24,-91.18,-134.17,0.0
1.0,0.0,1.0,1.0,-45.04,-67.34,225.06,3.69,-0.55,68.94,6.01,-48.5,-86.29,-38.64,180.17,-4.71,6.86,26.98,0.0
1.0,1.0,0.0,1.0,32.78,-94.49,47.92,1.14,-0.65,-136.81,-0.07,-79.23,-117.18,50.86,26.01,1.11,259.89,-1.62,2.0
2.0,1.0,1.0,1.0,-9.12,-125.48,-101.77,-2.08,4.6,-72.24,-38.32,-113.58,-34.63,2.14,176.71,2.73,36.47,115.95,2.0
1.0,1.0,1.0,0.0,2.08,-131.03,-433.66,-10.39,-119.78,4.26,57.32,-30.15,-11.32,-45.86,-151.43,-8.8,98.09,-76.08,1.0
0.0,1.0,1.0,1.0,2.54,-164.05,-3.1,-3.08,39.79,-195.28,-4.93,47.63,50.88,24.04,-8.93,-4.31,84.93,-61.93,1.0
1.0,1.0,1.0,1.0,-48.15,190.17,32.18,1.96,5.89,-9.66,4.77,-10.17,51.6,39.95,0.9,-0.14,90.61,63.87,1.0
1.0,1.0,1.0,0.0,-27.17,48.97,-23.8,-6.37,161.71,181.6,9.78,28.38,35.18,-16.77,36.46,-3.62,-49.48,-83.89,0.0
1.0,1.0,1.0,0.0,11.05,103.52,-105.17,-5.17,34.84,35.32,0.0,-5.96,-110.57,-91.05,12.77,-5.86,-82.73,-64.62,0.0
1.0,1.0,1.0,1.0,57.07,87.68,-116.02,0.25,-12.42,125.75,-0.65,-11.92,79.01,46.74,68.3,-5.32,-193.4,-38.55,0.0
1.0,1.0,2.0,1.0,48.7,15.39,-352.67,-7.24,-82.19,-21.03,-28.85,-33.95,-85.77,-119.48,137.94,-4.94,-233.92,98.89,0.0
1.0,1.0,1.0,1.0,23.66,136.1,-143.02,2.5,135.42,116.19,20.31,-8.83,124.33,9.79,116.16,-3.21,-45.53,-12.31,0.0
1.0,1.0,2.0,1.0,61.28,5.14,-289.02,-0.22,6.59,104.94,1.8,2.75,27.64,-98.56,222.35,-2.28,-308.5,27.6,0.0
1.0,1.0,0.0,0.0,-47.69,170.41,-62.39,-4.12,-81.34,-172.64,-9.61,169.39,26.36,-82.44,-351.88,-5.97,198.33,95.22,1.0
0.0,1.0,1.0,1.0,-21.29,87.85,121.6,-3.19,-11.24,104.54,1.58,112.25,102.43,34.0,167.51,2.78,70.04,112.36,0.0
0.0,1.0,1.0,1.0,-8.21,108.99,2.09,-0.28,60.59,143.69,25.31,90.45,-109.5,-11.64,109.88,-2.25,-121.83,52.88,0.0
2.0,2.0,1.0,1.0,-20.89,116.03,-116.89,-0.79,0.17,115.44,-18.18,-14.16,16.38,89.38,30.28,-6.47,-182.96,-20.86,0.0
1.0,2.0,1.0,1.0,-13.51,-41.07,45.77,-2.65,-152.27,-222.63,33.18,-102.11,6.13,23.8,60.89,0.44,305.32,35.4,2.0
1.0,1.0,0.0,1.0,-133.54,-16.69,39.74,2.32,-55.6,-212.02,-13.4,233.99,-150.05,39.36,29.3,2.72,327.22,38.17,2.0
1.0,1.0,2.0,1.0,-74.85,59.66,-198.83,0.79,-63.39,145.76,27.57,23.83,-50.4,-25.67,145.1,-3.96,-265.44,-153.38,0.0
0.0,1.0,0.0,0.0,-21.65,157.76,113.46,2.28,269.91,278.04,8.43,-87.45,-31.65,-88.3,76.0,-1.05,129.17,85.92,1.0
0.0,1.0,1.0,1.0,-13.29,-107.78,-329.75,-6.38,-108.26,6.28,-8.1,-71.06,1.47,61.94,7.73,-1.52,32.61,-51.94,1.0
1.0,1.0,2.0,1.0,12.73,7.88,-276.94,-1.2,114.82,-19.6,0.14,71.73,20.74,-35.67,140.28,-4.39,-278.98,10.08,0.0
1.0,1.0,1.0,0.0,-30.7,-42.21,157.1,-5.15,-25.4,173.47,23.29,-14.74,-173.46,-108.26,134.81,1.85,-144.23,-109.25,0.0
1.0,1.0,0.0,0.0,-5.83,-26.71,322.44,1.69,-85.62,126.84,22.11,-122.83,-39.43,8.86,-79.66,2.62,149.43,-64.16,0.0
1.0,1.0,1.0,0.0,-38.11,134.5,-194.56,-3.0,-21.93,-5.0,9.28,-20.28,-133.58,84.32,-203.9,-0.89,100.63,31.55,1.0
0.0,1.0,1.0,1.0,-47.78,-170.83,-300.04,-3.67,45.66,12.62,6.39,-54.83,-16.5,-37.96,-86.12,-4.09,27.42,-25.12,1.0
