cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,target
1.0,1.0,1.0,15.29,-80.37,0.91,0.91,-96.46,-61.55,-86.28,69.12,23.0,36.35,-6.81,34.0,6.47,-152.18,219.3,-1.1,3.03,69.7,26.83,1.0
1.0,1.0,1.0,-33.46,-1.37,1.66,-32.13,-353.35,61.35,-79.65,-216.35,-108.77,0.36,-10.86,95.82,-11.43,-133.74,-41.17,12.56,16.25,142.06,-7.25,1.0
2.0,2.0,1.0,-1.78,-29.72,1.23,-21.54,140.41,33.48,30.66,-9.54,84.6,-126.74,-43.83,-507.44,5.82,19.8,34.13,-5.18,0.3,102.38,-12.64,1.0
1.0,1.0,1.0,-5.24,63.21,0.39,-35.29,94.56,13.81,-164.37,48.25,-54.14,43.31,-19.21,-276.21,-12.51,-143.29,38.67,-37.98,-20.45,10.94,-8.97,1.0
1.0,1.0,2.0,3.97,-40.52,-1.63,4.17,9.13,-10.48,63.02,-75.21,25.07,35.91,-44.5,483.9,7.21,-281.03,223.16,36.3,0.11,-5.57,-23.11,1.0
1.0,1.0,1.0,-44.25,-157.01,0.26,24.83,396.24,-8.52,-22.27,92.85,65.62,63.74,24.23,57.78,-3.43,-418.77,60.26,9.02,-36.1,-75.9,2.7,1.0
1.0,2.0,1.0,15.69,-77.37,-0.46,29.76,127.51,-6.85,-115.18,35.16,-57.45,-4.23,9.69,-76.25,-14.55,-122.88,87.91,2.55,14.16,10.66,0.67,1.0
1.0,1.0,1.0,-16.54,49.97,1.85,-39.74,172.42,40.26,-19.36,144.82,34.71,40.01,-28.44,-0.03,0.96,-108.12,20.83,-4.66,-14.58,-56.06,20.64,1.0
1.0,2.0,2.0,-19.74,-57.17,-1.52,-30.81,42.75,121.4,-90.29,31.22,-27.05,12.19,14.89,112.19,-4.31,38.61,120.7,11.92,-17.98,-65.11,2.72,1.0
1.0,1.0,3.0,-23.1,58.04,-1.61,42.87,-35.71,-61.25,74.37,-54.67,113.81,20.38,-17.25,52.04,14.94,-195.32,283.79,-4.28,8.14,105.38,3.98,0.0
1.0,1.0,2.0,27.46,31.94,0.16,-107.23,306.56,-84.16,-50.41,87.49,-6.44,42.28,-60.53,-53.88,1.76,-321.56,-20.54,-0.25,1.36,-21.71,10.85,1.0
2.0,2.0,1.0,8.18,-29.28,-0.03,-23.32,-89.06,10.46,35.72,-129.11,-64.08,-93.38,-5.89,-173.78,-7.75,-141.37,-167.14,-8.53,-0.19,58.26,11.0,0.0
3.0,1.0,1.0,3.13,174.24,-0.82,67.14,215.17,18.52,73.85,331.33,-0.66,-40.31,7.09,340.35,-8.42,-16.58,-19.71,51.92,5.06,-110.45,3.8,0.0
2.0,2.0,1.0,19.71,76.18,-1.07,-23.56,-120.22,-32.61,3.13,133.82,-150.74,5.77,-15.76,135.14,-7.56,19.47,-155.42,-1.04,-13.28,52.98,-0.33,0.0
1.0,2.0,1.0,-13.67,50.17,-1.17,17.83,87.62,37.17,-80.95,-167.09,28.65,-127.76,-63.85,-683.14,0.31,93.02,-161.94,-21.88,-21.32,14.48,-27.36,0.0
1.0,2.0,1.0,20.99,61.74,-2.37,26.46,-34.63,-68.39,-110.28,186.05,-79.45,7.26,51.97,63.96,-5.15,260.95,69.59,-8.18,-5.4,-98.69,-9.08,1.0
1.0,1.0,2.0,-24.69,191.99,0.12,-3.36,28.95,68.06,-79.83,28.88,130.01,-121.95,4.97,-667.39,5.38,-391.59,314.77,-34.7,8.37,190.6,-3.01,1.0
2.0,1.0,1.0,-12.61,-73.43,-0.53,32.52,182.27,48.46,-28.74,19.12,-60.81,-12.77,0.07,-22.18,9.08,-119.99,-44.6,6.73,-31.64,-11.64,-0.97,1.0
2.0,2.0,1.0,-0.97,8.02,1.1,-32.24,39.86,-19.79,-22.13,171.98,2.41,-85.73,33.77,-385.01,7.1,67.9,-146.94,-1.03,13.34,73.14,29.05,1.0
1.0,0.0,2.0,7.66,50.76,-1.59,16.98,60.65,-14.27,-87.7,117.36,146.07,48.5,28.02,-469.42,1.57,-289.92,67.33,-34.03,-7.03,113.28,-14.32,0.0
2.0,1.0,2.0,7.94,-17.52,-1.83,36.51,234.97,-1.41,33.32,73.1,2.6,-67.56,19.33,-110.97,-8.51,-198.07,-0.85,21.55,31.89,58.53,26.17,1.0
1.0,1.0,1.0,4.47,-135.8,0.28,38.19,108.98,24.76,-127.42,66.74,12.97,-70.39,11.64,-592.61,-15.81,-104.08,-255.89,-22.98,13.02,-18.83,10.37,0.0
2.0,1.0,2.0,-20.8,-16.02,0.99,58.76,-224.54,-9.47,-80.79,-137.58,-87.63,-31.16,-16.36,-72.06,0.52,-135.71,-182.1,14.11,43.74,99.99,-12.61,1.0
1.0,2.0,2.0,-21.33,-12.84,0.72,8.36,-45.21,44.77,101.44,-147.7,11.84,-21.85,-21.89,-50.31,-5.78,-18.68,14.69,-13.46,-24.16,77.05,11.68,1.0
2.0,2.0,1.0,7.51,111.79,-0.84,-95.14,-287.99,-16.72,148.39,192.0,5.42,75.7,12.31,858.65,-5.09,-303.25,227.72,27.94,12.69,-19.07,25.94,0.0
2.0,0.0,1.0,-4.87,-5.78,-0.02,-11.14,228.7,13.39,24.91,95.06,-22.84,-0.57,34.93,63.92,-18.83,-137.21,75.8,-2.93,-5.33,-39.98,25.53,1.0
1.0,3.0,2.0,-11.68,171.13,0.61,95.7,119.0,26.28,-60.09,165.95,45.19,-41.08,-51.01,-423.5,10.26,-88.09,-121.54,-27.25,-10.19,-27.3,-2.79,0.0
2.0,2.0,1.0,37.34,0.1,0.18,1.85,10.82,39.88,58.3,106.45,-106.97,41.19,-23.37,326.43,6.69,-168.97,-13.08,1.64,5.57,15.68,-17.29,0.0
1.0,3.0,1.0,-41.68,21.02,-0.79,6.17,99.27,-24.22,21.16,-144.88,53.5,-102.33,53.86,-265.75,-11.42,88.49,48.76,6.98,-4.09,15.96,6.74,0.0
0.0,1.0,2.0,-17.72,-18.06,1.19,-24.61,-147.18,30.32,-151.41,117.88,101.49,88.39,-5.39,-340.75,3.13,-425.97,24.46,-28.05,-5.08,158.12,-24.39,0.0
2.0,2.0,2.0,4.95,21.41,0.37,2.91,74.48,60.7,86.28,-94.73,-15.44,-96.78,0.23,-218.46,7.55,58.59,-119.52,11.74,14.71,100.72,2.6,0.0
1.0,2.0,2.0,7.31,-72.16,-0.06,-46.73,-36.69,63.65,95.7,-109.1,40.33,35.64,73.5,-122.82,-9.46,-115.73,-102.46,-8.04,-2.05,166.75,-11.85,1.0
0.0,2.0,1.0,18.38,-81.17,1.19,-56.17,323.01,-39.56,-61.34,-235.82,93.32,113.31,4.02,111.58,-15.36,-243.09,91.79,23.88,-3.41,-70.88,1.11,1.0
2.0,0.0,2.0,-29.68,-120.5,2.33,35.19,20.53,-8.55,25.5,-9.55,-1.78,-38.05,23.44,316.6,-11.86,-142.77,154.39,22.58,18.66,-104.6,30.35,0.0
0.0,2.0,1.0,32.91,16.53,0.46,-3.11,-63.04,-49.08,-91.19,-83.21,42.5,40.35,37.11,-319.97,-8.57,-63.73,41.13,-28.69,-0.14,100.59,5.23,0.0
1.0,2.0,2.0,13.62,-89.13,-0.27,53.43,-27.95,148.04,-34.76,-74.66,64.45,-15.39,19.03,316.43,-8.28,-333.48,316.95,8.22,-21.64,-152.58,9.7,0.0
1.0,2.0,1.0,4.23,-12.5,1.09,-64.0,204.39,32.36,33.74,-70.38,50.11,-12.18,-20.91,-293.07,-10.01,-3.9,-126.09,-1.53,28.14,50.52,1.68,1.0
2.0,2.0,2.0,6.15,43.14,-1.05,6.73,407.52,30.25,56.96,191.19,-89.52,-18.72,18.54,122.33,3.7,189.47,5.12,-1.76,-3.86,-154.4,-18.23,1.0
1.0,2.0,1.0,1.12,-33.54,-0.97,-20.99,-111.27,78.71,-139.95,-52.1,-23.53,68.04,0.24,-79.15,0.89,-220.36,-80.8,5.49,4.33,95.67,21.01,1.0
2.0,2.0,2.0,33.21,26.74,-0.51,-93.79,-200.25,29.87,-9.09,58.61,68.71,-39.33,8.94,-55.35,7.41,127.21,-220.88,57.26,-1.41,98.96,28.82,1.0
1.0,1.0,0.0,-15.38,60.18,-0.88,-17.09,-84.6,55.62,10.46,17.03,78.79,-4.43,66.09,175.84,-4.0,-258.44,13.52,18.96,13.43,-64.25,-3.05,0.0
1.0,2.0,1.0,-1.04,106.48,-0.0,11.92,353.12,-84.89,-69.89,-22.26,-51.53,80.91,-21.36,179.8,18.4,-241.02,53.64,-9.25,8.68,-173.4,15.27,1.0
2.0,1.0,1.0,14.23,-108.42,-0.07,-32.73,-2.48,35.03,-110.63,90.09,95.28,-5.19,-22.83,-333.21,3.57,-170.5,-399.06,40.85,-19.17,47.47,-22.03,1.0
2.0,2.0,2.0,-29.55,41.1,-1.12,-10.07,164.0,14.87,-7.13,133.13,-16.47,4.36,8.07,77.51,-6.54,-163.71,-89.03,17.54,7.55,-47.04,2.94,0.0
1.0,2.0,1.0,20.28,86.49,1.34,-50.11,139.45,-40.66,-124.38,-6.9,17.22,8.43,2.74,-277.0,-2.75,-262.88,-21.49,8.74,39.13,89.45,15.1,1.0
1.0,2.0,1.0,-5.24,32.87,0.61,-14.93,-159.39,80.38,-125.08,140.14,-7.15,-35.9,5.4,-92.18,2.97,53.74,299.45,-24.65,23.95,-8.96,-20.49,1.0
1.0,3.0,2.0,39.31,-45.27,0.83,-91.03,-65.06,-39.22,103.3,-199.59,-34.85,151.65,48.75,490.53,1.87,41.94,-109.2,24.78,30.83,38.34,1.34,0.0
2.0,1.0,1.0,-7.75,-99.93,0.17,2.9,83.97,-44.34,12.89,-40.24,-155.69,49.91,-7.99,563.76,2.57,153.31,-39.49,24.06,27.29,-181.91,-5.59,1.0
2.0,1.0,1.0,-11.23,72.05,-0.66,-42.1,103.84,-9.23,-3.26,78.32,-107.71,46.87,18.67,209.86,-6.19,124.98,-102.15,21.73,9.44,-0.66,-2.58,0.0
1.0,2.0,1.0,8.98,124.19,0.03,26.37,11.67,50.36,-41.72,-2.53,-53.99,48.49,18.32,99.86,6.46,-277.03,-85.1,10.7,-2.02,50.0,-10.06,1.0
2.0,1.0,2.0,13.34,-4.07,0.95,57.68,-27.75,20.14,108.64,157.58,-2.71,83.01,47.26,205.4,-12.41,-38.98,126.58,-3.82,12.61,158.97,-30.11,0.0
1.0,2.0,0.0,-6.65,78.94,-1.53,-12.86,-513.98,-66.67,17.65,31.24,26.95,23.78,27.46,677.76,9.72,-254.25,278.27,-7.08,4.82,-173.72,-12.4,0.0
2.0,3.0,2.0,-12.35,16.55,1.94,-60.82,147.68,119.7,-51.92,92.69,43.67,-54.11,-80.12,-319.9,0.56,-137.06,-187.09,17.63,30.98,26.83,1.14,1.0
2.0,1.0,2.0,21.55,102.79,-0.32,61.15,275.57,-54.59,3.71,-52.69,-141.45,-4.82,-26.72,-8.29,-6.98,157.45,-79.46,10.41,4.7,26.66,-1.94,0.0
1.0,2.0,1.0,10.62,41.03,-0.46,0.1,134.79,-43.52,-12.86,42.21,31.77,-25.12,72.56,-258.82,4.02,-132.93,-36.18,-23.45,-10.24,-20.5,0.07,0.0
1.0,1.0,2.0,-17.7,70.55,0.69,13.97,143.95,1.52,-152.46,7.92,11.17,24.04,-30.14,-129.17,11.75,-143.33,185.57,-5.27,-2.84,-18.13,20.53,1.0
0.0,1.0,2.0,7.72,68.01,-0.39,59.94,304.12,-21.38,-72.81,-106.6,108.81,21.16,-4.59,-83.4,1.04,-251.09,241.32,0.96,-15.93,-84.16,12.73,1.0
1.0,2.0,1.0,-3.83,72.31,0.04,-37.72,-195.75,-1.5,98.94,-100.5,61.41,3.37,-40.13,-96.54,-8.95,-47.78,61.3,-28.64,5.17,123.26,-16.92,1.0
1.0,1.0,1.0,20.41,-86.01,-2.21,-15.54,5.13,-67.38,-66.13,24.04,-58.34,-23.2,36.81,-297.79,6.68,-22.41,-219.22,-20.8,-16.24,14.27,2.47,0.0
0.0,2.0,2.0,18.45,61.15,-0.53,3.55,-17.5,52.84,-104.86,-132.85,88.25,-76.31,32.02,-591.51,-0.84,22.96,38.98,-31.92,-16.06,30.51,15.49,0.0
2.0,1.0,1.0,-6.43,-58.17,0.37,-95.55,176.16,-84.81,95.7,74.32,3.35,58.4,-19.65,265.73,7.82,199.74,110.28,36.63,20.78,78.56,-26.58,0.0
3.0,1.0,0.0,-3.44,-107.9,-0.59,14.12,235.35,39.74,89.21,154.62,-127.45,-81.21,70.22,103.21,8.51,-40.15,-320.84,21.37,14.86,-98.68,-13.43,0.0
1.0,1.0,1.0,-15.59,-77.73,0.21,-1.94,-378.49,-37.09,46.63,114.14,-15.36,57.8,-27.97,566.42,0.64,-410.37,193.84,-12.53,21.7,-33.86,-4.66,0.0
2.0,2.0,1.0,64.04,-12.59,0.82,54.81,77.03,41.28,-48.35,151.4,13.31,-22.21,-30.44,-266.81,12.67,-43.85,-141.89,4.88,-1.48,55.67,16.8,1.0
1.0,2.0,1.0,-0.01,-75.56,0.73,47.48,319.06,-28.16,17.51,-211.34,7.84,19.64,-9.31,-87.92,-2.99,-240.78,-19.63,-0.75,-14.35,-6.53,3.76,1.0
1.0,2.0,1.0,-49.05,-68.68,0.95,34.85,-3.38,-56.02,-176.7,-126.83,62.55,6.9,-25.59,-333.17,0.06,-266.51,66.43,21.78,-13.1,168.47,31.08,1.0
1.0,1.0,1.0,16.14,34.24,-0.72,-0.01,199.25,-68.28,-13.17,-41.77,25.98,4.5,12.69,-449.27,-17.4,221.58,3.69,-1.14,7.66,207.05,-5.61,0.0
2.0,2.0,1.0,16.01,93.65,0.1,-24.57,-256.21,68.94,16.51,88.22,-143.78,5.72,-25.16,227.71,9.11,-120.3,9.44,-23.95,5.45,43.98,-5.59,0.0
2.0,2.0,1.0,4.78,6.03,1.35,15.58,100.61,7.12,72.31,-83.67,-40.76,-40.39,-37.57,52.89,-2.58,-226.19,-60.84,0.43,8.31,-8.56,32.02,0.0
2.0,1.0,2.0,27.93,31.07,1.43,-17.85,-78.47,-28.75,-8.42,-6.61,-130.64,-79.96,24.47,-104.79,-8.0,54.65,-141.08,-0.08,8.81,64.47,-32.56,1.0
1.0,1.0,2.0,26.67,138.51,0.33,-63.44,-74.24,-52.59,-118.86,125.94,68.93,2.2,-43.66,-296.44,15.74,-235.66,-17.52,-12.49,3.39,50.55,-3.38,0.0
2.0,1.0,2.0,-13.19,91.37,-0.01,-8.65,220.51,-27.97,13.73,58.38,23.06,-87.52,0.48,-210.92,-4.47,73.12,-102.21,20.2,0.78,-30.94,15.8,0.0
2.0,2.0,1.0,13.11,8.18,-0.83,-43.87,-12.63,-21.11,30.97,179.15,-128.2,69.14,-66.18,291.14,7.05,133.41,-95.41,16.25,-3.77,64.32,0.01,0.0
1.0,0.0,1.0,-34.94,-157.46,-2.02,2.53,-143.73,0.58,71.25,3.68,40.14,39.93,-60.88,549.77,-8.88,-363.09,259.16,17.33,3.78,-40.42,-4.04,0.0
2.0,0.0,1.0,-13.62,-12.28,-0.43,-52.59,2.59,18.29,120.15,116.11,-133.22,20.73,16.76,404.22,2.9,-158.1,45.86,5.84,-4.35,71.78,-4.38,0.0
2.0,2.0,2.0,16.68,-25.35,-1.05,-7.74,-52.02,-2.44,44.37,-85.29,-63.0,-71.05,50.2,115.35,-4.97,-390.23,83.42,4.7,-7.41,65.65,9.96,0.0
1.0,1.0,2.0,7.29,-35.18,-1.86,-30.71,-127.56,77.89,121.9,7.96,68.01,23.6,-24.58,544.6,-2.96,-398.55,310.37,22.95,23.67,14.65,-9.0,0.0
1.0,1.0,2.0,-31.57,-53.89,-0.55,-1.54,175.76,66.38,29.83,-146.41,-53.01,-67.38,23.37,-412.58,5.62,-278.81,-81.52,-36.15,2.14,112.04,-4.32,1.0
1.0,3.0,2.0,20.07,65.01,1.58,-37.45,-117.85,-42.63,-70.76,-44.07,-17.79,32.25,59.36,-69.12,-6.01,-503.31,-121.8,6.29,-5.62,144.9,-7.15,1.0
3.0,1.0,1.0,13.82,34.6,-0.29,22.03,58.34,22.27,56.24,73.59,-87.51,-92.15,16.29,-82.12,3.96,-50.18,-285.21,15.5,-19.14,16.85,1.88,0.0
1.0,2.0,2.0,-28.7,11.55,0.67,44.64,214.81,-77.98,-69.23,82.5,66.85,24.98,-54.02,-161.58,-2.0,-249.7,-3.1,1.2,6.83,-24.74,-14.26,1.0
0.0,0.0,1.0,-4.13,-1.7,-0.28,19.62,143.89,67.62,-40.59,-170.19,103.47,126.53,-19.55,-80.94,9.85,-93.2,35.64,-10.03,-25.87,7.0,5.8,1.0
2.0,2.0,1.0,-10.53,8.7,0.86,26.07,222.4,45.05,-50.9,5.28,0.06,-50.22,-29.85,-211.18,-2.22,-268.07,-199.18,22.85,-5.34,-5.21,-15.92,1.0
1.0,1.0,1.0,8.49,-102.27,-2.03,-27.69,-61.82,-12.59,-155.0,-232.59,-58.42,127.95,-65.11,236.31,10.5,-492.59,-90.8,14.7,21.8,-7.78,-11.18,1.0
2.0,2.0,2.0,15.45,-26.62,1.47,-9.63,31.1,8.86,-13.09,24.07,16.56,-104.37,3.05,-87.1,-6.29,-186.35,-9.52,0.52,3.79,-99.84,25.04,0.0
1.0,1.0,1.0,-17.87,89.77,-1.34,-27.02,22.21,58.91,0.25,-59.82,-144.63,19.3,34.17,197.21,-3.74,-249.02,83.09,-22.5,15.37,6.84,-15.24,1.0
2.0,1.0,2.0,35.55,-6.79,-0.77,-55.4,-93.19,-72.15,-56.33,36.94,5.8,-18.61,37.22,-150.26,6.01,-90.99,-225.67,20.03,15.86,58.41,-7.92,1.0
2.0,2.0,1.0,-17.69,13.71,-0.04,-30.15,16.57,115.84,-46.27,58.54,7.86,-1.31,-18.22,-55.75,-1.86,42.85,-104.19,18.74,12.67,-0.23,17.37,1.0
1.0,1.0,2.0,-3.42,-100.91,2.08,10.92,126.74,-49.42,-108.6,41.25,125.18,-53.46,-22.32,-296.45,-11.61,-188.66,345.22,-11.78,-4.02,-8.82,-5.14,1.0
1.0,1.0,2.0,-19.79,70.72,1.11,-13.95,-289.81,128.24,-135.65,29.99,72.35,5.35,3.06,-356.72,-3.39,-114.64,-160.54,15.94,-5.01,195.86,5.88,1.0
1.0,1.0,2.0,20.99,-75.07,1.14,-57.98,109.71,-32.33,-78.6,-97.56,-62.24,-7.64,10.95,-65.16,-4.71,-132.79,163.35,3.82,19.71,85.85,-14.9,1.0
1.0,1.0,1.0,-41.82,-37.04,0.74,-89.42,15.79,-49.51,-118.15,18.74,56.43,48.04,26.17,-299.96,13.66,-63.41,-1.89,-8.64,38.01,85.51,9.93,0.0
1.0,3.0,1.0,34.48,157.98,-0.62,13.44,-46.39,-37.91,43.65,-54.5,98.35,78.28,-12.05,203.4,3.03,-57.2,156.98,3.29,2.77,-0.47,-2.37,1.0
2.0,1.0,1.0,-2.14,-65.09,-0.3,-19.61,27.47,-31.63,77.23,178.68,48.87,-85.25,30.35,131.49,5.92,-126.14,62.16,26.0,-24.3,-40.27,21.86,0.0
2.0,1.0,1.0,-25.12,-11.33,-1.16,34.19,132.05,-7.5,65.43,-168.43,-11.84,-126.96,-65.61,-144.7,4.18,153.29,9.75,1.9,-30.97,-60.57,-12.45,0.0
2.0,0.0,2.0,13.4,9.61,-0.24,-11.94,-106.7,35.32,-9.48,14.17,-14.07,3.91,-125.65,181.63,11.64,-97.97,26.72,22.59,7.93,30.35,4.14,0.0
2.0,1.0,1.0,22.49,19.99,-0.02,37.56,-197.13,-10.72,121.26,100.13,27.46,30.37,13.98,700.01,-12.55,194.12,249.98,41.27,0.3,-76.81,6.96,0.0
2.0,2.0,2.0,9.62,22.71,2.25,36.28,5.89,-123.97,117.35,127.66,23.28,69.06,43.55,341.55,-0.99,-15.32,178.36,40.43,17.39,195.2,26.75,0.0
2.0,2.0,1.0,-19.7,7.88,-1.01,19.31,65.17,51.78,97.13,90.41,-75.54,44.1,6.31,268.05,-10.58,-297.71,51.55,-0.61,-15.79,97.71,-15.89,0.0
1.0,2.0,1.0,4.81,61.12,0.82,-25.42,-34.43,13.87,-18.49,27.36,28.54,104.45,-27.05,0.37,-3.47,137.57,-121.76,12.31,22.18,87.63,5.1,1.0
1.0,3.0,2.0,2.6,-159.07,0.57,-28.03,-75.94,144.2,138.95,-182.15,14.38,8.8,-42.14,-59.21,-13.74,79.56,-89.72,-23.72,16.22,72.13,-10.5,1.0
2.0,3.0,2.0,20.21,-78.5,0.59,-55.93,144.88,-10.49,6.8,-26.29,-140.7,-9.63,28.69,134.22,-0.91,-167.23,44.92,-14.01,-5.91,-26.69,0.53,1.0
1.0,1.0,0.0,4.14,36.58,-0.49,-7.34,18.04,69.59,-82.41,-43.36,12.74,16.26,29.52,-217.73,9.01,21.86,-50.45,-2.8,17.25,43.29,5.3,0.0
1.0,2.0,2.0,28.6,73.76,1.45,-14.52,5.59,-39.33,-55.31,-37.26,-88.05,54.53,23.19,128.21,10.93,-199.18,53.58,-15.76,14.71,0.26,6.23,1.0
1.0,2.0,2.0,-20.55,13.7,2.16,-35.19,-212.55,-55.53,-104.67,-220.86,-110.47,-27.05,39.74,-115.53,8.57,-319.36,34.65,-1.09,7.43,200.79,-12.0,1.0
1.0,2.0,1.0,23.18,-44.31,0.99,28.11,61.96,-16.92,-83.99,-78.44,64.6,-76.17,33.33,-678.68,28.57,4.31,-74.99,-41.25,17.48,35.47,4.56,0.0
2.0,1.0,2.0,4.42,-123.72,-0.78,-84.95,143.1,28.32,59.72,120.95,-111.53,-118.83,-6.46,-109.19,8.78,287.62,-4.17,1.66,-16.69,16.56,-23.15,1.0
1.0,2.0,1.0,-1.46,-32.36,0.28,129.63,149.37,1.5,-54.64,-144.94,-72.97,38.17,33.88,382.25,-12.72,-263.7,261.65,-5.21,8.72,-166.26,-11.58,1.0
1.0,2.0,1.0,-18.26,-22.31,-0.66,-95.78,-126.12,103.25,34.54,-83.25,-27.75,-39.37,15.99,300.41,-2.7,112.52,198.27,10.27,-11.05,-71.01,-3.06,0.0
0.0,2.0,2.0,-26.1,-103.48,1.66,-1.22,278.97,-40.42,-159.59,-39.24,47.38,102.77,14.09,40.51,2.08,-194.55,171.92,4.79,-36.96,-107.65,20.87,1.0
2.0,1.0,0.0,4.9,0.4,0.52,-9.67,173.88,-97.83,-37.18,66.05,1.82,-63.92,-31.41,-236.17,-10.03,82.87,63.52,14.28,-30.05,62.7,-12.11,1.0
1.0,2.0,2.0,-0.67,-37.29,-0.16,0.61,-24.76,6.47,-5.86,39.65,94.54,32.97,20.18,-148.82,3.1,-266.19,11.73,4.05,13.41,139.0,-8.06,0.0
2.0,1.0,1.0,23.05,44.68,0.92,-72.88,66.45,43.43,-21.41,-94.24,-77.04,-41.05,-0.42,169.72,8.6,-1.04,-15.97,25.59,-2.9,-73.65,13.37,0.0
2.0,1.0,1.0,10.78,7.44,0.86,92.68,327.05,33.52,44.03,-37.49,48.49,1.13,0.48,-345.74,-4.51,73.68,-16.7,19.99,4.75,208.46,-19.44,0.0
0.0,2.0,2.0,-2.15,48.55,0.46,39.62,-162.02,11.36,-22.37,-91.07,150.42,41.82,-57.89,-76.49,7.75,-362.48,377.06,-29.46,-7.57,106.03,-5.14,0.0
1.0,1.0,1.0,-11.19,66.54,-0.62,27.14,-78.23,-21.45,-125.01,-144.47,-0.22,-9.99,15.75,-76.42,-6.75,218.15,44.38,13.89,0.07,-34.44,0.92,0.0
1.0,2.0,2.0,-1.65,-55.98,-1.47,25.33,39.13,-115.77,-54.94,-75.35,28.17,128.58,-14.96,47.85,-10.51,-28.34,-34.67,10.4,-17.07,65.3,23.57,1.0
2.0,2.0,2.0,-22.72,55.6,1.07,-48.86,8.48,-3.72,111.37,125.69,6.99,-3.21,38.98,131.25,14.3,-220.11,18.71,-0.1,3.66,61.51,27.3,0.0
1.0,2.0,3.0,19.02,14.11,0.42,-0.87,-274.02,43.64,-45.56,-58.11,41.06,4.16,-52.28,167.87,1.65,-138.71,156.75,-9.34,20.36,-64.32,-19.36,0.0
2.0,2.0,2.0,-6.17,-59.12,0.31,-12.56,107.94,152.22,-9.67,-101.79,-29.66,-85.97,-36.99,-392.19,-7.58,24.16,-193.11,-10.07,26.38,29.34,5.46,0.0
1.0,2.0,1.0,7.56,101.47,0.52,-66.44,-89.59,-32.37,-118.92,6.57,77.19,39.7,-17.43,-302.87,7.09,-367.27,25.66,-21.32,10.28,106.4,4.7,0.0
1.0,1.0,2.0,6.21,-28.22,-0.98,63.18,-87.17,-44.65,-5.78,-66.35,-68.35,6.76,-32.97,297.35,6.22,-117.5,130.31,0.54,-4.2,-48.61,-1.35,0.0
1.0,2.0,0.0,-1.43,-30.88,-0.83,98.4,-182.73,-5.6,-14.57,1.59,-15.31,-2.95,4.05,157.62,14.1,-179.69,51.04,-0.6,19.26,-5.19,15.85,0.0
0.0,1.0,1.0,9.42,-32.12,-0.75,32.12,253.98,-62.11,28.55,-286.97,41.02,160.22,30.53,43.52,7.75,-157.28,-148.78,-3.13,-7.37,4.85,2.78,1.0
1.0,1.0,1.0,-22.49,-145.94,-0.13,-9.38,37.2,-77.61,6.4,-58.2,70.76,48.45,-13.16,-160.25,-8.58,-159.61,15.25,-3.41,19.46,132.3,-27.58,1.0
2.0,1.0,1.0,-9.45,-79.68,1.74,37.59,307.95,39.39,68.66,21.17,4.13,45.99,1.18,-109.96,-23.54,-176.77,9.49,10.3,-12.64,187.12,3.26,0.0
1.0,1.0,2.0,-1.06,-19.46,-1.02,-37.06,-122.58,-28.38,1.17,-39.61,-10.11,43.16,52.76,-100.65,-15.83,-1.2,-37.2,-9.75,-16.91,151.82,-6.13,1.0
2.0,1.0,1.0,-9.11,-65.43,-0.4,36.6,5.03,68.26,19.82,91.12,-61.04,-9.84,-26.32,68.29,8.91,-2.5,-111.64,8.16,4.12,8.57,13.27,1.0
1.0,2.0,2.0,-10.16,9.0,0.11,-63.78,-10.88,-11.32,150.93,26.38,109.77,49.91,12.11,453.34,4.42,102.54,372.64,35.7,-11.75,64.75,12.18,0.0
1.0,1.0,2.0,13.99,-30.8,1.6,54.09,223.48,48.27,-115.64,21.43,-126.29,25.8,-28.77,-225.81,0.83,119.43,-198.77,-21.0,-11.4,-59.83,10.25,1.0
1.0,2.0,2.0,-4.62,-6.51,0.89,0.01,35.81,56.77,109.99,-159.93,-48.61,6.01,22.82,247.59,-4.12,-61.63,92.02,-3.72,8.88,0.99,8.85,0.0
2.0,1.0,1.0,-12.55,96.54,0.18,-18.9,585.24,-54.28,14.98,216.01,8.77,-14.97,-45.02,-80.31,-10.33,-48.52,-33.32,2.61,31.52,-175.2,2.2,1.0
2.0,1.0,1.0,18.34,-106.38,0.2,32.99,1.91,-40.7,139.88,118.58,29.45,79.78,9.27,442.03,7.79,-131.69,225.89,26.61,-44.47,132.66,6.33,0.0
1.0,1.0,1.0,17.26,-64.33,-0.54,43.77,-80.86,13.52,-19.16,-132.47,-114.6,35.14,-17.83,245.93,-3.04,-342.59,50.86,-5.02,0.19,44.7,-23.37,1.0
2.0,2.0,1.0,-64.13,-81.98,1.6,-4.01,335.17,62.19,63.31,80.59,-80.44,19.67,1.36,-181.46,-8.02,2.19,-163.32,24.02,13.11,236.14,-1.53,0.0
1.0,2.0,1.0,29.44,-64.05,-0.83,-6.09,-113.82,-46.79,-23.89,-47.83,48.88,22.48,-26.93,146.05,11.47,-237.86,213.49,3.48,2.57,29.26,-0.59,0.0
1.0,2.0,2.0,14.71,-61.56,-0.45,-53.67,144.79,-6.64,-20.06,-4.96,-102.41,0.52,-42.77,53.77,3.6,-167.84,8.45,-7.45,-18.03,-8.61,-5.82,1.0
