cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,target
2.0,2.0,-239.06,76.92,-36.06,-76.45,0.37,-56.33,12.84,-128.42,83.68,-60.39,28.61,114.3,95.48,71.84,143.6,2.0
2.0,2.0,-34.1,25.11,64.33,55.17,4.38,-8.91,0.78,-48.33,36.33,12.5,22.79,71.02,74.2,51.75,-13.13,2.0
2.0,1.0,-64.02,-3.08,76.74,16.48,3.57,69.33,12.23,-77.54,34.96,-59.88,-19.73,173.1,89.39,30.87,-24.82,1.0
2.0,1.0,-293.13,-67.2,25.68,6.59,-6.29,122.13,-7.99,-228.0,16.73,-1.2,22.3,-107.29,-173.97,4.25,-28.88,1.0
1.0,1.0,223.57,-25.01,-12.77,-1.24,-3.7,12.49,-36.31,110.39,-40.25,73.43,-6.98,100.01,27.17,-23.33,-98.07,2.0
1.0,1.0,35.56,-118.16,85.26,-11.67,3.15,-98.24,7.49,-337.37,328.34,45.79,35.44,-58.0,127.3,43.27,71.03,2.0
1.0,1.0,177.12,163.22,21.07,34.81,4.04,78.72,-12.2,-278.89,111.69,-40.27,58.83,397.67,11.24,30.97,96.74,0.0
1.0,1.0,190.55,-1.6,-78.47,-45.78,1.78,-148.66,-17.81,-234.18,274.77,-29.06,-28.06,-48.34,221.01,42.94,-73.54,1.0
1.0,0.0,179.41,73.67,-105.22,-9.2,-0.81,-82.12,24.84,79.29,-17.24,38.93,14.16,-21.07,-112.24,-75.3,19.41,2.0
1.0,2.0,-68.04,-134.65,175.66,-18.49,-6.18,-8.09,-36.71,-55.61,46.03,19.71,14.08,71.47,35.06,16.0,-141.56,0.0
2.0,1.0,-143.52,-59.49,6.17,10.06,-1.47,-118.42,2.75,56.22,-80.22,-66.65,-12.75,-93.86,-42.33,14.27,-7.35,1.0
2.0,1.0,-38.24,-83.91,51.37,-7.86,-0.79,-69.9,-24.99,-132.17,129.82,-70.37,-14.84,-246.69,46.63,21.53,-162.23,1.0
2.0,1.0,110.8,-132.65,-25.39,-5.54,10.57,94.23,-26.95,-55.33,47.64,-19.75,-16.91,-213.86,32.56,28.39,52.71,1.0
1.0,1.0,-293.29,-144.95,58.86,-20.88,4.67,135.19,-4.64,-212.88,172.82,14.91,22.32,102.4,87.97,46.26,77.32,0.0
1.0,2.0,114.92,-23.03,95.0,-25.75,6.63,20.46,-21.19,-21.26,-80.65,-15.95,-33.09,425.73,-17.72,-41.04,-28.48,2.0
1.0,2.0,-35.16,-29.8,70.02,3.27,3.78,192.21,12.08,116.74,-90.85,48.88,0.75,-11.54,-119.34,-67.2,-26.52,0.0
1.0,1.0,-13.71,-69.32,-34.72,22.03,-1.36,39.28,10.26,18.66,-11.79,-44.57,28.18,284.64,7.82,-9.37,-38.03,0.0
2.0,2.0,-282.32,-70.39,143.27,-39.27,3.93,10.4,-4.73,-64.99,-6.06,-14.63,7.34,134.61,38.59,46.81,-45.65,2.0
1.0,1.0,258.01,-3.28,44.27,-60.81,-0.62,119.45,6.85,112.67,-4.65,21.98,-11.09,31.34,61.81,-18.9,114.73,2.0
2.0,1.0,-150.66,59.46,106.14,41.76,1.17,92.18,39.86,-16.79,46.48,20.58,-0.36,280.58,190.09,68.65,-55.02,0.0
2.0,1.0,181.19,-106.72,9.73,16.16,-1.84,-139.78,-50.3,191.49,-97.62,-15.29,6.79,13.07,-38.03,-35.49,-31.97,2.0
1.0,2.0,139.32,-0.44,-10.4,-2.3,3.23,89.96,8.95,228.77,-149.85,44.75,-19.44,40.95,-89.31,-77.89,54.02,0.0
1.0,1.0,-137.85,-36.56,-21.46,-59.8,4.19,41.2,13.02,16.16,20.42,80.32,36.14,294.77,96.36,40.34,36.12,0.0
2.0,1.0,-458.99,24.64,22.07,20.85,-4.3,-15.5,-14.08,173.73,-305.91,-89.01,28.03,466.53,-102.49,34.16,103.07,1.0
2.0,2.0,-101.05,-51.46,-146.59,29.37,-3.13,87.31,19.48,278.08,-128.01,0.75,16.56,206.52,102.54,28.59,163.68,0.0
1.0,1.0,86.0,84.09,78.08,-2.34,-0.22,-44.94,15.93,-56.55,-27.7,68.06,-50.3,65.34,-49.66,-41.35,-42.5,2.0
1.0,2.0,-82.58,-95.75,-32.1,-24.74,3.36,-68.96,-2.16,295.29,-154.72,45.43,37.05,7.66,-79.46,-40.55,-23.51,0.0
2.0,1.0,-297.63,-137.02,127.56,24.96,-3.63,-114.12,10.42,53.96,-143.16,28.84,-6.69,316.83,7.24,40.16,-22.25,1.0
2.0,2.0,163.03,-62.13,-79.54,27.88,-2.5,-36.08,-27.77,-111.07,-111.28,-26.43,-24.75,315.33,-102.41,-27.05,-0.57,0.0
2.0,2.0,246.49,14.47,175.05,3.28,-1.48,-29.41,-19.83,101.29,-101.84,-54.62,-19.71,187.62,38.75,-0.63,13.85,0.0
2.0,1.0,-250.7,-32.15,169.73,29.43,1.03,129.74,-30.03,-270.37,22.17,69.23,-65.54,67.09,-10.51,32.26,75.84,1.0
2.0,1.0,-509.21,-84.5,-40.64,-29.04,-5.94,50.99,7.26,-463.6,128.03,55.0,-5.71,98.78,-47.88,65.48,242.74,2.0
1.0,1.0,132.67,62.75,102.94,-27.68,2.61,-14.52,36.83,246.19,-52.14,47.57,16.32,-22.22,-48.77,-72.87,155.05,2.0
1.0,1.0,71.0,-82.97,-0.42,-45.55,-0.57,8.93,-34.03,-151.31,177.81,-3.35,27.83,-326.81,-59.16,-27.97,89.23,1.0
2.0,1.0,-154.63,-164.81,-99.87,27.13,-4.74,54.46,-38.79,21.08,-80.62,-39.58,-0.58,215.27,30.0,39.88,-75.39,1.0
1.0,2.0,11.12,-36.43,12.58,-4.06,-5.16,-25.9,51.5,134.44,-58.81,13.46,13.38,75.25,25.38,-2.19,-59.73,0.0
1.0,2.0,107.53,30.49,145.06,-23.59,6.53,61.33,-48.49,163.58,-55.17,-11.99,-10.4,53.82,11.4,-38.74,88.6,0.0
1.0,1.0,23.41,-43.41,58.7,53.35,0.02,120.34,-1.3,13.23,-74.1,20.85,-34.54,271.16,-66.81,-63.21,-65.32,2.0
1.0,1.0,-13.99,93.39,14.27,-34.98,-4.39,114.89,-31.32,16.59,-108.95,13.33,-18.16,87.58,-133.21,-49.61,106.31,0.0
2.0,1.0,-166.41,-12.0,-146.89,44.91,1.73,7.79,-9.5,134.44,-133.65,80.58,10.7,228.13,-8.16,11.06,26.36,1.0
1.0,2.0,146.64,157.32,123.93,-19.92,1.64,24.05,-50.44,196.26,-183.15,87.52,-33.44,46.91,-119.01,-74.66,-112.83,0.0
2.0,1.0,-122.14,16.53,121.4,-0.66,2.11,-34.56,-28.28,-113.28,31.3,16.28,14.94,202.57,36.11,37.69,39.77,2.0
1.0,2.0,241.94,91.03,-6.51,2.8,4.34,-47.09,-7.15,78.21,-50.65,-82.58,-10.28,188.95,51.23,-6.83,-48.95,0.0
1.0,2.0,46.74,-9.55,135.94,-23.05,-1.81,-9.49,25.66,-94.07,198.13,25.6,46.0,-373.36,-29.34,-23.75,137.5,1.0
2.0,2.0,293.99,-73.94,89.77,14.17,1.91,108.01,-31.49,112.08,-114.79,-71.72,-24.43,188.24,59.87,8.02,5.28,0.0
2.0,1.0,94.84,-24.99,110.14,23.53,-3.41,162.91,-30.15,-2.12,124.19,20.53,22.98,-251.48,89.46,31.65,25.5,1.0
1.0,1.0,122.05,-66.12,-174.51,1.13,-4.69,-46.36,-8.54,216.87,-147.2,-85.57,74.3,378.71,-101.98,-51.72,90.47,0.0
2.0,2.0,-330.21,14.23,19.31,2.48,0.15,-118.94,22.78,8.89,-149.52,-38.56,0.45,330.41,21.04,67.63,-81.13,1.0
1.0,1.0,461.96,2.02,-76.34,41.46,1.17,51.03,-1.42,359.1,-117.65,-7.27,-27.73,-62.97,-52.42,-118.8,168.71,0.0
2.0,2.0,-52.33,73.86,-126.96,-1.65,1.75,14.47,-0.24,229.27,-110.23,-64.04,13.71,10.71,52.94,20.82,-95.33,0.0
2.0,1.0,-135.86,32.47,49.12,-4.54,-2.73,24.55,-10.16,82.87,44.83,-72.87,52.11,147.87,173.3,78.6,-7.39,2.0
2.0,1.0,-155.02,36.57,84.1,-10.13,-8.41,3.19,10.38,-34.42,-70.91,27.23,4.56,448.43,20.52,24.8,-96.69,2.0
1.0,1.0,-10.06,-48.76,242.53,46.43,0.08,-42.66,4.5,9.68,3.78,31.06,29.27,296.66,77.8,28.36,44.3,0.0
2.0,1.0,-478.77,103.62,-7.29,-14.28,4.49,14.54,35.89,22.09,-208.41,-50.89,-7.33,320.99,-66.67,46.67,-30.79,1.0
2.0,1.0,33.9,-38.46,-38.54,30.2,-0.39,-53.78,-4.84,-277.75,8.81,19.99,-52.21,51.45,-116.45,-23.18,-80.36,2.0
2.0,1.0,-110.06,118.13,-59.24,-10.94,-1.35,52.8,-6.53,-108.22,-16.41,60.85,8.98,137.45,21.85,59.19,17.06,2.0
2.0,2.0,-204.16,77.67,-59.38,10.02,0.4,-159.74,-7.65,-72.49,-38.17,-48.97,-17.3,74.09,7.26,36.8,143.66,1.0
1.0,1.0,363.47,-121.43,-46.86,-13.51,-0.98,33.4,-27.77,-192.52,280.39,78.59,4.09,-250.92,125.77,9.09,78.2,1.0
2.0,1.0,-132.1,83.79,-31.33,7.13,-0.02,-74.35,-24.14,-234.54,133.54,-65.14,37.42,90.62,85.73,85.9,-147.41,2.0
2.0,1.0,-217.79,15.27,-101.89,43.78,-5.97,58.38,-6.04,191.37,-51.44,20.62,11.5,268.7,177.88,57.12,-35.61,0.0
2.0,2.0,154.33,-97.99,-19.58,-22.14,-5.64,40.61,-20.68,-95.82,-54.98,-24.38,-28.4,264.8,-23.72,-12.35,-16.53,0.0
1.0,1.0,97.49,-143.63,94.62,2.61,-2.3,-18.33,3.33,252.26,-88.13,70.39,-15.39,60.13,79.04,-11.56,-24.15,0.0
2.0,2.0,64.03,-89.72,11.07,-25.87,-5.2,-152.17,-17.07,115.89,-107.53,22.24,-20.9,35.38,-37.61,-25.63,28.02,0.0
1.0,1.0,-93.17,107.04,-203.06,-11.9,3.86,15.88,23.2,20.62,91.06,-43.41,38.01,91.75,132.5,42.85,93.77,2.0
1.0,2.0,256.01,12.08,-30.34,-26.17,-3.37,88.57,43.8,184.72,-66.44,-1.25,-3.12,53.2,-29.18,-67.0,54.2,0.0
2.0,2.0,-172.49,14.97,14.68,-23.72,-1.31,233.87,-31.26,151.55,-25.46,-0.54,-14.54,-15.39,141.17,41.4,6.91,0.0
1.0,2.0,-109.63,51.17,-110.38,-64.33,1.78,-128.1,42.2,100.73,-32.47,-9.15,39.06,-48.63,-40.29,-4.9,75.68,0.0
2.0,1.0,-214.61,13.02,99.64,-14.91,0.8,-43.39,-2.11,57.89,21.03,-5.13,21.68,144.36,124.18,51.45,-91.56,0.0
1.0,1.0,-11.77,-66.33,-8.01,-34.92,-4.09,-30.21,20.37,90.2,-28.06,-5.86,18.31,352.23,85.6,7.84,39.75,0.0
2.0,0.0,38.69,37.34,39.54,-2.01,1.57,126.62,8.79,-130.68,-35.88,24.54,23.8,-123.3,-216.81,-25.28,-20.35,1.0
2.0,2.0,-18.65,-34.02,-111.55,48.19,-0.63,-27.55,-45.28,-543.58,247.58,5.9,-95.92,-297.79,46.58,44.69,6.25,1.0
1.0,1.0,94.81,48.29,104.02,-26.59,-2.92,55.72,-38.83,-130.45,128.96,24.05,20.96,-117.39,15.44,8.79,18.0,1.0
2.0,2.0,122.41,-35.19,74.52,10.62,-4.49,1.3,-13.59,-131.2,-98.13,-41.99,-54.66,304.8,-87.77,-35.41,-54.84,2.0
1.0,1.0,-201.32,76.52,-29.1,0.54,-1.97,-11.92,14.08,92.42,2.52,55.99,22.96,226.96,143.22,54.28,25.06,0.0
0.0,1.0,108.92,-32.59,-77.08,29.69,3.87,5.96,-46.15,195.9,-88.06,77.92,7.55,172.14,-84.06,-88.6,22.69,2.0
1.0,2.0,-219.77,-103.52,-18.73,-27.32,-1.33,-44.56,-5.37,-109.91,110.82,68.15,5.18,140.47,128.96,47.81,-125.12,0.0
2.0,1.0,-227.4,-66.68,-15.49,-59.86,-1.99,104.0,-14.28,-213.1,5.66,79.2,-62.03,164.88,42.49,41.11,60.57,1.0
1.0,2.0,-84.76,100.51,-30.25,56.15,-1.91,21.33,34.56,18.18,-143.22,13.72,-12.53,30.78,-228.72,-79.83,-13.72,0.0
1.0,2.0,-10.04,-26.84,-20.87,14.11,0.51,114.01,-58.0,101.88,-121.91,70.1,-52.17,223.16,12.82,-25.29,-35.17,2.0
2.0,1.0,108.05,-118.37,-121.6,-9.57,3.56,37.96,2.16,119.13,-122.01,-66.54,-0.2,69.54,-90.57,-37.34,151.38,2.0
2.0,1.0,-230.06,7.32,-70.52,-60.79,-2.86,-31.73,4.39,13.39,-89.96,-39.72,-1.07,277.11,22.98,35.64,-63.67,2.0
1.0,1.0,75.39,-18.1,-84.74,-0.5,-0.6,-184.23,30.41,92.02,-126.06,51.29,-25.75,239.91,-39.8,-36.6,2.61,2.0
2.0,2.0,63.3,-77.66,-56.31,-70.29,0.59,37.35,14.78,148.33,-88.55,30.9,-12.27,153.49,67.92,6.85,-54.99,0.0
2.0,1.0,-14.19,-7.55,-22.88,10.37,1.86,-49.73,8.72,-233.79,109.43,-56.62,-26.39,-108.43,14.55,23.57,64.95,1.0
2.0,1.0,-38.75,0.99,67.88,-62.42,-4.98,8.53,-52.21,-237.94,144.3,-36.55,16.82,-385.9,-74.25,21.85,30.89,1.0
1.0,1.0,-83.56,-1.26,15.0,18.6,4.18,81.37,-17.38,-52.01,29.46,30.51,14.19,11.36,-27.51,-3.71,-92.38,1.0
1.0,2.0,23.72,-1.16,-63.33,-13.17,-5.82,38.83,-8.71,77.77,-22.86,109.52,3.33,151.84,74.01,12.7,-60.21,2.0
2.0,1.0,-31.96,-50.05,-1.04,-1.29,-3.78,-68.97,-24.96,-18.91,53.97,-10.63,37.18,135.76,110.93,58.81,-97.59,2.0
2.0,1.0,-7.94,116.27,109.44,16.83,-1.48,7.14,41.56,-40.88,-120.54,14.91,-45.66,255.95,-69.55,-23.85,-18.12,2.0
2.0,2.0,-341.14,1.8,-191.73,-1.04,-5.43,72.72,6.24,-318.75,119.57,-11.13,17.44,-149.48,-107.54,19.96,114.11,1.0
1.0,2.0,-279.26,-69.99,74.57,50.45,3.8,-130.08,0.15,-33.28,70.05,81.56,18.23,21.84,45.9,17.48,-89.38,0.0
2.0,2.0,-195.71,-4.56,99.52,20.76,2.11,37.53,6.88,176.02,-45.84,-46.39,-3.82,-11.53,105.77,32.78,48.6,0.0
2.0,0.0,37.31,10.3,118.79,-36.98,-5.04,-17.47,-35.21,219.82,-191.08,36.52,-21.46,4.29,-145.23,-69.37,135.48,0.0
1.0,2.0,-200.53,96.49,-9.22,-24.13,1.85,-42.4,-1.91,-84.14,46.97,55.22,20.43,3.51,-1.62,18.95,-63.37,1.0
2.0,1.0,89.92,-23.19,-21.43,59.86,4.09,61.77,58.19,33.14,88.62,-28.92,39.66,46.11,144.57,48.72,-26.56,2.0
1.0,1.0,9.17,-59.31,-0.61,11.75,-7.13,-43.38,31.48,238.04,-152.14,-0.54,-22.47,-17.67,-110.3,-80.57,12.19,0.0
2.0,1.0,-261.48,43.42,-31.36,-2.97,-1.38,-100.57,49.85,178.07,-33.61,45.83,4.22,181.86,180.49,60.78,-57.76,0.0
2.0,1.0,-164.17,-139.67,-37.86,57.21,-1.48,20.62,-7.92,99.58,-158.81,17.64,9.04,137.98,-99.4,-4.69,69.09,1.0
2.0,1.0,-153.19,-117.2,-68.67,-28.53,4.6,81.5,-9.43,114.92,-300.25,102.83,-28.95,454.73,-82.93,14.59,95.06,2.0
1.0,2.0,117.73,17.49,-106.63,2.49,6.05,96.53,-10.1,228.65,-98.66,-56.1,5.72,23.7,-28.61,-48.7,9.8,0.0
1.0,2.0,225.38,43.21,126.32,-5.68,-7.12,136.84,-2.8,197.65,-147.58,-136.46,-0.65,54.34,-76.22,-50.97,-64.04,0.0
1.0,1.0,98.62,84.54,11.68,-4.29,-3.12,-0.44,24.85,174.67,-96.92,74.62,-14.09,110.01,10.38,-26.37,22.95,2.0
2.0,1.0,-142.85,35.85,136.28,-89.7,-6.51,15.77,-5.7,78.24,-108.06,81.46,-8.67,299.8,29.48,19.41,188.36,1.0
2.0,1.0,-128.3,-27.7,64.94,9.17,-5.37,63.53,-28.2,-292.91,108.2,-41.73,-9.72,-225.38,-65.63,26.9,-35.44,1.0
1.0,1.0,134.33,95.63,123.83,-20.95,-3.3,-30.45,-4.32,-243.83,292.09,-26.79,-19.25,-53.58,240.6,54.96,10.26,1.0
2.0,1.0,-53.33,22.61,145.02,23.36,0.84,-2.31,32.18,-75.26,38.5,66.61,-11.11,-1.13,65.29,40.05,18.85,1.0
1.0,1.0,171.57,87.87,-49.46,-7.9,-0.73,-100.44,-11.56,-49.47,114.96,-12.22,7.75,-11.77,70.09,-1.73,11.69,1.0
0.0,1.0,337.19,-52.89,24.93,-61.03,2.35,-49.11,48.47,285.07,-106.38,40.05,-26.64,94.54,-39.22,-107.29,-7.17,0.0
1.0,1.0,-325.28,-93.04,124.51,33.93,0.98,108.15,-18.67,-259.42,205.52,-9.48,49.33,170.07,102.98,68.57,31.71,0.0
1.0,1.0,109.48,152.48,118.17,-41.89,-3.28,99.14,24.85,89.2,-89.17,-54.6,-6.23,230.78,-90.07,-72.03,-41.77,2.0
2.0,1.0,-329.53,90.92,-53.38,-20.66,-5.03,2.18,-29.97,-327.67,121.1,14.6,11.95,130.44,10.06,56.49,-116.19,2.0
2.0,1.0,107.96,119.83,39.23,-20.81,1.48,19.12,46.04,-229.99,165.99,-73.31,32.24,-225.63,-6.19,34.21,63.19,1.0
2.0,1.0,-46.88,54.73,-64.69,2.27,2.99,-13.6,5.91,-175.11,76.31,-76.03,-17.0,47.88,48.47,32.54,95.58,1.0
2.0,1.0,-105.31,-47.44,32.85,103.58,-0.32,123.28,26.87,-225.81,165.46,30.04,-13.11,203.87,229.71,96.55,63.04,0.0
1.0,2.0,-60.27,-76.34,91.47,33.61,-2.95,-3.1,-0.59,29.71,-3.72,43.91,30.78,55.94,-48.99,-25.74,-64.96,0.0
1.0,2.0,119.35,-112.13,69.96,4.95,1.29,31.05,-44.19,221.81,-73.88,67.02,-14.52,40.34,-11.44,-68.44,168.11,1.0
2.0,2.0,-253.28,23.23,175.46,20.73,-0.41,-32.2,-2.63,-95.6,-32.17,37.16,-1.32,226.54,-19.89,18.75,-7.17,2.0
1.0,1.0,118.64,7.32,38.63,24.52,-1.63,72.35,-17.67,99.22,-93.06,27.86,-13.04,141.68,-23.97,-27.5,-58.72,0.0
1.0,1.0,-11.66,51.6,-124.77,3.68,0.55,80.74,30.02,130.76,-115.06,17.14,-17.89,200.04,-79.85,-65.44,-7.62,2.0
2.0,1.0,-74.95,-73.21,148.01,-13.74,-2.48,-50.67,-35.66,49.21,-66.81,3.61,11.67,273.55,66.22,43.76,-6.78,2.0
2.0,1.0,-42.95,-73.23,-6.33,8.23,0.73,-88.31,-27.48,-86.41,61.9,-18.43,-18.91,96.05,98.16,36.7,-124.95,1.0
2.0,1.0,26.4,-13.12,-67.03,-5.3,2.75,-80.39,20.24,-106.7,76.16,-59.37,-9.95,46.41,58.1,17.05,114.99,1.0
2.0,1.0,-31.5,-156.89,-49.39,-14.82,-0.04,4.35,-14.75,-110.48,-72.6,74.53,-23.04,148.72,-51.83,17.22,177.46,2.0
2.0,2.0,59.06,133.61,133.03,-14.0,-4.07,41.78,4.05,-185.25,145.85,3.39,-10.52,-98.03,87.05,37.36,-105.45,1.0
2.0,2.0,333.08,-61.85,-51.93,-28.76,3.34,-44.47,-26.13,79.0,-104.98,77.65,-4.94,165.1,-30.75,-23.03,-35.58,0.0
2.0,1.0,-162.45,-102.58,41.83,-7.82,-1.56,-250.04,30.03,-82.66,1.1,35.39,-6.36,-83.69,-59.37,6.47,-145.87,1.0
1.0,1.0,-237.06,-20.94,15.37,-51.56,6.05,132.66,30.89,177.46,-50.73,84.38,28.63,77.68,64.87,27.41,-13.77,0.0
1.0,1.0,-145.64,171.85,-14.42,-21.06,-1.6,-65.86,37.51,-238.67,146.79,6.71,13.98,68.43,49.96,39.28,8.75,2.0
1.0,2.0,12.46,-80.07,198.13,18.17,2.45,206.52,2.02,94.87,-47.61,-4.8,26.86,92.5,-51.02,-34.47,-53.38,0.0
1.0,2.0,365.89,80.29,100.57,80.7,-3.39,108.86,10.59,189.15,-98.05,-0.32,-12.29,156.86,-31.29,-74.22,-30.64,0.0
2.0,1.0,-107.61,19.78,76.11,19.8,1.16,69.94,38.01,-211.19,49.78,-63.48,-48.32,280.93,114.43,51.36,31.84,1.0
2.0,1.0,-167.34,42.14,-58.55,1.55,0.03,-11.81,-10.6,-131.21,37.84,-26.28,17.02,123.93,50.47,63.28,-44.48,2.0
2.0,1.0,-237.76,-136.53,191.43,27.14,2.07,-26.21,-32.42,-139.99,-121.15,92.25,-32.43,249.5,-99.37,12.45,56.78,2.0
1.0,1.0,42.12,-55.99,-79.54,-1.9,-4.04,-4.34,4.46,-7.67,-61.99,-65.94,-25.5,165.9,-89.9,-55.79,-63.3,2.0
2.0,0.0,198.92,-12.61,188.06,44.32,1.52,-92.99,5.92,149.37,0.95,20.2,18.79,-233.49,-5.62,-12.1,-77.51,1.0
1.0,2.0,173.89,-40.26,114.22,-10.31,-2.57,60.44,0.18,88.41,-34.83,8.92,-13.22,96.58,17.32,-33.11,23.21,0.0
2.0,1.0,97.79,23.07,-134.69,67.66,-2.16,-21.3,-4.15,110.91,-27.56,-4.89,29.89,262.07,104.51,33.24,-89.0,2.0
1.0,1.0,-97.63,-109.23,94.59,-17.43,2.83,-24.34,-23.37,-186.12,202.14,27.73,30.83,-38.61,110.84,49.85,-41.53,2.0
3.0,0.0,-492.03,60.28,91.57,-8.64,3.95,-18.19,-30.84,43.02,-205.24,151.68,-25.37,528.66,61.75,82.87,40.48,1.0
1.0,1.0,34.83,-29.7,-22.53,-22.65,-1.28,83.91,-1.26,-155.07,169.81,43.87,31.82,108.21,112.81,41.39,154.8,2.0
1.0,1.0,278.48,38.83,-141.46,52.02,-1.49,92.91,4.67,138.78,-72.67,28.16,3.05,91.24,-33.05,-45.96,-54.14,2.0
1.0,1.0,229.77,-74.1,89.92,13.16,-3.57,105.51,-71.0,74.44,-30.84,-40.11,-12.4,6.66,-61.36,-62.44,50.58,2.0
2.0,1.0,-25.06,82.73,-105.26,-52.3,-1.05,65.79,19.67,-62.88,32.01,-19.73,-2.89,157.99,57.6,21.99,13.28,1.0
1.0,2.0,-54.36,21.82,-217.86,-1.36,0.29,30.8,9.56,116.09,-33.25,-56.34,-0.44,271.63,107.95,11.18,99.59,0.0
2.0,2.0,268.11,-50.72,245.45,-42.12,-2.29,187.34,27.18,-18.48,-121.47,18.18,-4.32,414.7,-1.74,8.67,-7.47,2.0
2.0,1.0,76.19,116.41,-107.93,22.67,-9.37,19.42,-8.11,-43.1,-126.47,72.02,4.29,183.86,-186.5,-45.32,-10.01,2.0
2.0,1.0,-105.67,-36.41,-68.75,-25.43,-1.5,8.72,39.8,-147.4,38.19,-95.2,-45.76,131.84,88.56,41.97,-148.75,1.0
1.0,2.0,-72.41,14.69,-70.22,-18.95,1.99,-98.38,-38.63,120.07,-52.27,38.64,24.09,148.72,17.72,-2.29,46.47,0.0
1.0,2.0,-155.04,20.38,124.06,1.15,-0.48,66.61,-6.31,196.28,-59.98,-7.16,6.97,-45.15,-21.7,-39.03,129.08,0.0
1.0,1.0,159.21,-43.62,2.73,33.87,-5.56,-21.78,-30.58,314.67,-60.16,0.28,1.92,-27.93,53.54,-42.68,-59.63,2.0
1.0,1.0,-135.97,-72.73,-137.97,16.45,-2.85,-58.76,-43.1,-356.69,200.97,58.91,-1.34,18.74,25.13,27.47,183.64,2.0
0.0,2.0,270.19,-46.0,13.89,-9.68,-5.06,-17.27,-4.46,251.25,-41.21,-58.61,-23.94,66.69,24.51,-88.54,-23.64,0.0
1.0,2.0,23.01,36.4,22.27,-2.55,-3.58,-20.58,22.92,38.8,-110.15,30.3,-14.29,104.61,-104.0,-41.7,118.68,0.0
1.0,1.0,-11.01,-119.54,126.74,2.66,7.56,-34.99,34.63,534.42,-167.24,14.15,26.71,-34.99,4.41,-62.45,121.58,2.0
1.0,1.0,97.77,37.37,-52.98,-3.88,1.97,-123.79,5.7,366.45,-119.72,-14.9,-4.49,147.82,61.74,-48.99,-20.8,2.0
2.0,2.0,-223.12,-103.69,-78.02,-0.24,3.38,40.79,-19.87,-128.59,-33.78,-40.48,-31.97,112.17,37.33,58.95,30.05,1.0
2.0,2.0,-257.66,-31.38,124.37,3.9,3.58,-37.96,1.09,423.47,-193.27,-0.45,6.86,-35.66,114.39,49.46,33.62,0.0
2.0,1.0,13.57,10.21,-129.87,-10.24,3.28,-11.74,18.98,-24.86,-38.58,10.09,-5.47,194.67,13.17,12.89,-33.96,2.0
1.0,1.0,-398.01,-49.21,93.94,-34.65,-1.73,-77.19,0.24,216.37,-162.33,-16.7,23.22,255.73,-51.24,-16.22,1.42,1.0
2.0,2.0,55.47,-57.61,27.71,0.05,6.19,-49.51,23.96,-54.97,-79.76,2.17,-28.97,181.73,-0.59,17.16,16.29,0.0
2.0,1.0,-376.0,21.15,-45.89,-13.26,-0.52,-51.08,-10.37,-201.65,-27.04,-27.97,-32.8,240.28,42.66,77.65,27.55,1.0
1.0,1.0,243.95,36.5,54.58,16.94,-1.16,24.75,-17.83,135.73,-83.72,6.83,13.89,148.19,-72.34,-60.03,-81.84,2.0
2.0,1.0,-53.13,-57.56,-47.31,-84.76,2.45,1.67,16.7,-200.86,71.42,-35.78,-58.14,84.0,99.36,42.78,151.38,1.0
3.0,1.0,-438.56,46.43,-120.94,-2.5,-3.44,-84.76,31.62,-84.43,-144.68,49.02,-34.13,211.92,-39.14,57.76,-12.95,1.0
2.0,2.0,99.4,-61.08,60.2,29.56,-4.56,-42.63,-18.08,52.97,-123.1,53.7,-12.84,161.29,-69.56,-25.17,73.73,0.0
1.0,1.0,127.93,-38.74,-0.13,-61.64,7.37,-79.27,28.51,252.77,-106.61,-42.93,-6.59,103.99,3.31,-48.16,-6.2,2.0
1.0,2.0,137.62,68.26,77.89,-45.3,0.58,76.91,35.94,252.53,-135.48,-3.69,-23.61,23.46,-17.29,-50.56,-114.2,0.0
1.0,2.0,91.68,119.45,22.5,-25.82,0.39,-19.74,-15.08,18.35,-17.65,-5.57,-15.79,151.74,17.29,-22.35,-149.97,2.0
2.0,1.0,-222.1,70.24,72.05,-16.94,1.38,36.57,4.63,-120.7,101.72,18.77,42.98,32.15,103.69,86.38,-126.3,2.0
1.0,2.0,-98.04,25.22,-28.1,-5.55,-0.25,18.88,-3.57,-180.91,67.57,5.99,13.26,-19.16,-81.21,-12.32,-10.17,1.0
3.0,1.0,-320.27,26.18,57.35,14.24,-3.58,17.24,-14.46,-384.19,81.52,31.69,-58.91,95.64,56.69,82.66,-50.08,1.0
1.0,1.0,169.92,-76.58,104.72,-6.93,0.61,58.59,-44.78,-105.93,175.36,40.2,7.34,62.24,167.24,33.48,-17.02,1.0
2.0,1.0,-111.35,-11.54,52.69,9.45,-5.78,-91.89,-20.2,-323.9,114.4,-24.99,-54.02,52.77,66.97,50.05,-5.95,1.0
1.0,1.0,125.85,108.01,-178.93,12.99,-2.69,-20.64,-8.37,38.85,-48.89,27.96,-14.51,153.86,-85.79,-71.06,118.79,2.0
2.0,1.0,-52.07,27.78,-17.66,26.01,-0.61,22.98,8.09,2.25,-65.48,34.71,12.97,228.71,22.08,36.73,149.15,2.0
