cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,target
1.0,1.0,-90.62,1.54,17.75,-167.81,33.38,-26.95,18.09,64.59,48.52,-188.14,-69.64,-15.32,-9.91,-85.97,-41.02,-42.69,151.53,-102.74,31.85,-14.85,1.0
1.0,1.0,-14.19,-1.84,-84.82,-146.46,-67.22,-31.79,4.36,-44.88,-85.62,56.78,13.41,-8.23,29.85,16.99,3.34,188.42,57.94,-100.67,32.55,-110.3,2.0
1.0,1.0,1.05,-4.52,92.76,-37.2,77.48,2.24,-4.32,-84.09,-106.87,96.23,-45.52,-16.54,26.21,18.77,13.42,-214.38,141.82,39.58,-12.71,0.59,0.0
1.0,1.0,63.46,-16.79,55.97,-5.54,-39.15,-28.22,2.94,-138.07,27.0,155.06,-46.62,1.82,28.71,-65.03,-27.36,116.45,187.5,-145.96,23.26,-5.35,2.0
1.0,1.0,44.84,30.51,88.32,-24.35,96.03,-55.12,12.42,-37.46,-69.09,10.8,13.17,-36.52,11.04,-103.02,-21.13,-158.19,47.2,15.79,-34.48,-115.5,1.0
1.0,1.0,-211.1,16.53,-28.53,-50.98,-28.24,33.94,-2.85,111.04,24.43,-37.98,21.47,0.58,12.65,-65.87,7.68,100.39,-42.63,-81.59,10.46,-33.69,1.0
2.0,1.0,-116.36,-11.95,9.2,-153.58,-134.3,-45.65,1.77,28.89,-38.18,50.78,55.16,-34.2,-1.07,32.65,-17.08,110.23,59.87,-105.4,42.27,14.89,2.0
1.0,2.0,-42.56,-5.01,-17.34,-17.46,-103.6,-17.3,13.59,262.95,-79.95,-17.56,48.87,-27.24,-11.12,46.15,-10.67,110.24,57.44,76.01,10.81,51.04,0.0
1.0,1.0,-108.13,25.73,102.6,70.58,-96.63,-84.11,14.25,-149.39,-24.1,-45.35,43.47,-26.61,-19.21,-45.97,50.72,-4.15,43.12,77.2,1.56,62.19,2.0
1.0,1.0,-119.68,-6.68,79.33,55.89,-14.18,-1.49,-4.05,-223.35,71.53,1.06,-8.84,-1.58,-2.14,-16.88,8.71,53.69,11.99,-137.97,1.73,-55.9,2.0
1.0,1.0,26.53,-3.2,-34.02,-37.47,-13.05,31.84,6.29,17.62,111.74,-61.43,-69.74,11.6,36.45,-99.78,-11.23,49.15,174.65,14.8,3.77,20.36,2.0
1.0,1.0,-28.06,-18.53,34.58,18.13,-26.39,-28.4,-5.33,146.11,-17.8,217.38,96.08,5.53,4.59,142.51,-2.73,212.91,306.91,-113.55,42.92,-21.46,2.0
1.0,1.0,-126.77,-25.98,94.3,157.43,-19.36,-12.21,11.33,120.69,-101.33,-214.7,-7.59,14.07,14.01,85.63,-8.24,80.24,186.96,4.8,7.9,-120.97,0.0
1.0,1.0,-5.73,-8.38,29.83,26.32,43.99,5.17,19.77,25.91,-32.21,-57.36,-33.73,-11.55,-5.09,-82.3,5.54,-169.34,209.8,98.98,-5.57,15.45,1.0
1.0,1.0,-35.42,-2.23,6.75,-111.24,-203.86,62.58,-23.35,214.25,142.54,-48.86,18.53,-10.16,-6.2,-16.62,-10.67,-30.52,87.34,121.47,58.54,43.46,0.0
1.0,1.0,53.34,13.76,-80.33,58.29,-21.37,35.19,-8.88,131.54,-78.82,-10.92,4.49,-32.36,18.18,-97.42,-25.86,42.86,77.96,44.25,-8.4,92.21,2.0
1.0,1.0,98.66,-19.46,-19.72,-6.49,105.02,59.04,7.4,-52.45,-90.44,-114.16,17.75,13.0,3.09,-4.15,-24.33,80.57,-8.78,-118.78,13.74,176.89,0.0
1.0,1.0,71.62,-13.41,-2.15,6.67,-101.49,16.02,28.26,74.38,-104.17,31.34,-7.86,8.75,2.78,0.34,-15.17,-95.3,148.72,132.85,9.79,-10.6,2.0
1.0,2.0,-112.0,-3.53,-14.65,99.65,73.99,42.03,-5.05,227.28,60.47,-172.5,6.06,18.0,-12.99,-203.54,-21.27,128.84,-93.19,-37.51,-32.25,-212.53,1.0
1.0,2.0,-32.32,-3.42,-16.3,90.03,32.52,-34.32,-15.01,103.56,-14.03,-15.57,-86.38,9.72,-12.02,131.96,20.7,110.76,-15.84,15.0,-8.26,-17.73,2.0
1.0,1.0,-73.91,1.55,2.63,54.6,48.45,-26.67,3.86,119.9,-79.55,-29.2,-49.87,-1.15,29.76,162.06,-24.32,-16.21,69.54,-52.82,-2.47,-27.74,1.0
1.0,1.0,-138.9,12.18,-138.81,-96.93,13.23,-10.11,13.63,120.59,-97.81,9.02,39.02,-8.97,-16.49,86.05,-42.15,126.82,-189.48,-208.47,8.13,24.97,1.0
0.0,1.0,20.93,-32.66,51.85,-20.6,-23.63,-2.35,23.78,-26.52,-27.45,-8.94,69.71,29.1,4.46,8.13,25.48,111.53,59.95,41.8,-3.46,-82.07,2.0
1.0,1.0,-56.73,-0.99,80.36,215.3,-64.93,3.21,-5.02,47.05,-126.81,-79.55,-21.42,11.86,0.72,-19.92,-3.12,48.46,41.48,-7.41,25.05,-113.94,0.0
1.0,1.0,47.05,9.65,-32.06,20.4,-133.17,67.81,24.31,140.86,130.31,101.14,-20.83,-25.11,-14.19,40.25,-47.65,-103.8,66.0,134.35,-27.69,57.33,2.0
0.0,1.0,-40.39,-1.11,-81.06,-69.58,-76.37,-6.73,18.69,152.64,105.33,-73.0,23.55,-1.15,-5.93,-88.96,1.37,54.5,-62.53,51.72,18.66,-78.87,0.0
1.0,2.0,-92.82,11.4,16.87,-109.69,45.14,13.03,-23.69,199.51,-55.14,-174.04,31.0,-19.73,8.79,-13.27,-11.19,60.78,-28.63,21.64,-22.5,-104.07,1.0
1.0,1.0,-151.28,14.92,13.89,28.2,-53.59,66.29,14.84,-80.43,-91.31,188.74,36.96,-17.59,-23.12,-97.16,-35.82,219.24,-122.39,-298.99,7.08,-46.22,0.0
1.0,1.0,24.06,-16.52,-57.86,128.5,89.34,21.04,41.04,-68.72,-127.04,-53.42,-29.73,-5.59,-17.0,84.47,39.73,-20.25,-84.47,5.77,8.91,-43.59,1.0
1.0,1.0,-78.54,4.4,22.37,-72.19,-13.84,-33.91,-29.53,59.51,162.45,-44.72,-18.15,-19.51,-2.4,5.17,39.92,55.53,55.0,72.19,-1.0,-8.56,2.0
1.0,1.0,-57.95,-9.67,5.99,-173.95,-43.4,-34.16,28.99,82.84,11.93,78.76,42.91,-0.95,3.51,-3.1,18.87,-2.33,16.92,34.97,12.72,11.41,2.0
0.0,1.0,-16.86,7.75,18.82,96.28,-96.61,-26.97,-14.06,185.68,-16.88,-11.64,-8.58,-10.7,24.2,4.09,-35.26,-23.1,120.7,42.55,22.77,185.5,0.0
2.0,1.0,69.85,25.12,10.6,1.56,19.65,31.77,-1.53,39.78,44.69,-92.87,-23.25,-8.54,1.91,157.65,19.17,-154.37,38.58,138.71,15.49,-161.38,1.0
2.0,2.0,260.64,5.58,-16.52,6.88,-110.92,10.75,-15.07,89.95,55.35,-126.69,14.56,7.27,16.23,-25.95,39.18,-68.9,41.18,328.14,37.14,34.16,0.0
1.0,1.0,26.89,38.83,25.89,-312.0,116.55,0.47,-14.75,24.48,12.02,-2.48,-37.23,-14.77,-46.2,65.16,-13.92,-112.47,16.63,-22.72,-11.7,62.77,1.0
1.0,1.0,-14.3,14.38,35.92,-1.45,-15.44,-4.38,12.41,-192.04,-31.56,154.2,9.75,22.61,6.8,0.37,23.38,33.7,112.44,-6.74,-31.5,-78.66,0.0
1.0,1.0,-84.26,-0.97,39.32,146.01,-29.7,25.89,14.58,-171.16,123.49,134.41,-62.32,9.74,-2.75,46.6,5.66,78.41,7.47,-134.79,-0.29,-78.1,2.0
1.0,0.0,-42.27,-4.59,-23.58,-31.3,-7.46,-46.92,7.25,43.27,109.54,-189.26,14.13,6.87,-2.66,115.16,-45.94,-199.57,258.41,20.19,21.73,63.64,0.0
1.0,0.0,18.7,-0.27,-18.64,50.97,97.82,-12.36,8.87,-71.67,-19.18,-78.8,-23.48,-3.03,-15.93,41.51,-39.47,86.27,86.42,-257.42,54.97,-6.43,0.0
2.0,1.0,79.52,-11.55,-33.0,7.12,11.6,-5.87,-19.55,-37.11,-90.05,-31.55,-7.58,3.39,-8.8,9.2,3.89,-73.84,59.36,45.62,15.38,-55.65,1.0
0.0,1.0,-81.71,3.35,-84.93,-148.02,47.95,-0.18,26.86,-65.3,-55.66,-108.3,22.28,27.26,-11.58,-43.69,-17.55,32.38,-36.53,-117.64,-5.73,-96.51,0.0
1.0,1.0,34.9,-7.78,50.39,160.82,84.42,-11.57,5.99,26.52,-13.25,56.51,-24.98,10.29,23.96,45.76,-27.37,36.72,241.45,-117.97,19.03,22.54,0.0
1.0,2.0,109.13,15.41,27.62,-141.87,-18.78,-62.37,15.96,-6.91,-31.38,-19.06,-11.01,0.28,14.2,-31.09,48.15,156.0,-54.09,148.48,-27.77,20.72,2.0
1.0,2.0,197.94,-2.77,52.11,-2.15,-68.05,0.74,1.48,65.57,59.99,-19.33,-36.99,-6.22,11.01,51.29,52.61,-88.62,-62.91,251.99,39.91,-47.92,1.0
1.0,2.0,-67.06,-23.26,29.83,-162.87,43.99,18.1,7.46,112.37,-41.93,113.54,34.6,-12.38,-23.0,-53.57,40.23,44.54,206.74,50.14,-6.12,-17.65,2.0
1.0,2.0,318.65,13.33,0.88,-15.74,148.42,-1.53,-28.03,-17.28,-158.42,133.63,42.7,-6.66,-6.41,73.73,9.09,-22.87,-169.86,105.11,-47.71,-151.78,0.0
1.0,2.0,94.31,-5.8,-49.0,-54.13,-44.58,-63.3,-15.86,285.23,-38.96,143.46,-70.42,-34.42,-33.46,-41.38,-30.01,108.08,132.72,101.79,-26.43,155.3,2.0
0.0,2.0,76.08,-13.72,-82.95,-119.64,-16.81,-60.74,50.84,194.2,-50.22,-3.0,103.31,18.5,6.47,-16.55,-34.14,201.17,192.62,37.31,-26.91,73.15,0.0
1.0,1.0,130.26,-9.15,37.25,58.7,18.04,-54.79,-40.67,-99.57,1.07,-86.79,-4.28,-0.63,-2.35,11.52,33.59,-41.82,-23.34,73.48,30.96,100.05,1.0
1.0,1.0,14.2,7.55,-31.26,-215.56,53.48,0.21,27.9,-33.21,49.14,77.74,-103.84,22.85,14.15,44.75,-30.13,-136.47,30.43,-46.61,-13.46,-105.79,1.0
1.0,1.0,185.71,6.24,36.66,144.69,91.6,4.32,3.96,-47.54,-171.95,-42.13,-16.2,4.46,-9.19,31.21,-19.59,53.74,19.35,-40.1,2.85,-7.55,0.0
1.0,1.0,8.58,-1.31,-8.01,125.09,64.67,-6.11,-36.56,-41.88,69.35,127.8,28.96,23.58,7.17,-169.55,0.12,-2.34,103.18,-44.22,-18.67,-40.26,0.0
1.0,1.0,-6.93,-5.13,10.56,121.16,-25.58,34.51,2.18,29.33,17.57,-156.13,-30.71,-10.72,20.34,97.05,-19.25,-7.06,-24.91,10.7,6.96,34.36,0.0
1.0,0.0,-3.89,9.98,24.83,237.84,111.33,-52.32,10.64,-188.6,-185.19,-193.56,30.63,-1.97,8.41,-18.03,-23.41,-9.97,-143.27,-203.66,25.57,-163.58,1.0
0.0,1.0,-90.73,-8.21,7.57,-0.99,-41.46,-0.44,23.27,99.31,-33.3,-101.2,20.63,4.84,-9.6,-32.55,-21.36,-94.13,185.63,23.48,20.5,117.33,0.0
1.0,1.0,-112.64,3.76,1.61,177.84,-123.33,51.99,23.98,194.49,106.05,-63.71,17.22,-24.57,-12.44,58.86,-2.64,70.7,232.48,35.69,46.5,36.93,0.0
2.0,1.0,32.73,-7.94,32.37,172.61,43.31,-8.31,-28.9,6.59,0.51,-135.45,-94.47,8.63,5.19,12.87,0.84,89.28,58.36,-21.31,10.69,-110.75,0.0
1.0,1.0,-26.8,5.3,-71.5,-38.62,-43.86,-10.0,-26.56,-134.39,93.87,133.23,-16.23,-27.33,-10.38,132.43,25.88,28.32,162.63,-37.68,22.17,-122.84,2.0
1.0,1.0,24.87,-9.71,-32.3,-128.14,54.17,-47.16,-5.57,-175.13,-51.43,51.69,-3.62,53.42,0.24,-135.94,15.62,-53.87,-124.84,-94.33,20.67,66.09,1.0
1.0,2.0,0.19,7.21,-0.57,-73.58,-33.07,7.37,36.77,354.7,-128.68,230.68,15.41,7.63,5.48,-2.79,-79.71,215.73,274.2,-63.3,-36.46,0.55,0.0
1.0,1.0,-4.0,24.79,32.68,-125.25,47.36,22.93,9.26,62.3,120.31,-12.47,-4.57,27.55,-8.64,-49.18,-19.44,-19.81,-104.27,6.27,-38.43,-197.61,1.0
1.0,1.0,-51.62,-11.04,-6.64,-18.83,58.67,-1.41,43.31,-104.2,-32.92,-91.48,12.38,-4.31,-7.8,87.7,-41.89,-4.9,36.83,-139.6,-16.64,57.63,0.0
1.0,2.0,153.77,21.99,14.33,11.02,84.69,-27.06,-8.41,69.72,-96.83,62.61,-38.23,-7.09,-7.09,-180.22,7.69,-69.04,105.14,100.16,-9.41,188.56,0.0
1.0,2.0,94.7,11.89,92.75,104.11,-14.26,10.82,5.74,254.2,-80.24,105.96,-23.51,-23.8,9.87,-23.39,-58.41,26.39,273.81,47.89,-14.63,-80.9,2.0
1.0,1.0,-164.01,4.73,-10.76,69.02,-41.83,-40.1,-7.65,-84.64,-59.65,49.51,1.02,0.6,12.75,3.32,40.8,-42.97,-157.31,16.17,-19.03,-110.24,2.0
2.0,1.0,5.94,16.63,-31.78,66.37,-4.84,-51.97,21.26,51.99,261.1,26.23,-85.94,6.74,26.3,-21.81,-29.92,38.15,212.24,-32.9,-0.88,-98.61,2.0
1.0,1.0,48.58,11.61,-52.97,-78.72,22.63,-50.7,31.92,83.61,90.14,111.73,60.36,-34.71,-11.6,16.34,-15.46,200.22,262.02,-107.34,26.27,51.66,2.0
1.0,1.0,-84.59,-6.9,20.58,92.16,56.94,29.44,-16.44,-33.64,-18.79,-125.44,32.35,-12.25,-29.07,51.11,-7.92,19.0,174.6,-69.2,-0.14,44.48,0.0
1.0,1.0,-72.36,4.35,48.84,104.86,-168.59,5.03,3.68,24.22,-196.23,57.67,-9.46,3.22,-3.21,17.85,-20.89,11.22,-131.86,-43.97,35.77,-59.29,0.0
1.0,1.0,-66.45,3.08,-27.73,-43.64,77.52,9.2,40.33,54.15,-38.48,-203.66,77.55,-31.81,-8.98,2.64,-23.02,17.7,186.7,-47.25,-3.77,88.78,0.0
1.0,1.0,-120.6,-7.62,27.81,145.65,-123.9,-14.37,-13.01,-117.53,61.47,15.32,27.07,52.71,16.89,-14.17,26.84,33.53,-37.55,18.16,-1.5,-21.33,2.0
1.0,2.0,67.87,-27.51,-65.58,203.45,-70.12,10.15,34.04,46.55,9.94,166.58,-7.44,8.17,-10.5,-20.03,-29.14,174.65,-162.93,-46.98,-25.11,-37.12,1.0
1.0,2.0,9.38,6.53,-71.27,2.21,98.29,38.27,-0.78,176.0,-40.98,-149.6,40.39,-0.07,32.06,4.57,-24.34,3.82,-48.73,76.77,-62.42,37.54,1.0
1.0,1.0,47.03,-1.01,-68.76,55.28,-41.66,64.27,21.71,246.4,71.32,138.14,3.92,2.28,-21.57,49.07,-35.17,137.98,15.44,-48.89,22.47,98.79,2.0
1.0,0.0,-53.74,-8.7,-133.63,-103.93,112.38,-20.84,1.32,-245.71,-137.85,108.57,-37.22,14.16,-11.08,25.1,12.44,-100.22,-71.0,-171.07,4.05,76.46,1.0
1.0,1.0,-80.85,11.09,-10.38,-23.33,-177.05,-34.21,29.65,206.39,-8.18,21.61,-76.93,10.59,5.84,33.19,-18.31,12.01,3.47,24.21,54.82,74.0,0.0
1.0,2.0,80.25,-16.94,38.28,-86.94,-67.98,59.87,-31.05,57.61,-85.2,-21.24,-89.06,-30.91,3.88,-43.82,-12.98,-5.52,-5.17,119.51,-20.01,-155.89,2.0
1.0,1.0,6.56,17.89,62.46,-118.13,-7.94,-18.25,7.02,-62.54,-14.9,-127.69,-0.5,-6.89,5.53,-8.36,-1.72,88.7,18.03,-33.36,8.7,-6.93,0.0
1.0,2.0,136.7,20.12,1.52,76.01,3.31,9.05,3.28,78.28,48.69,-74.26,50.94,-5.39,-5.17,-67.42,51.08,-117.28,78.11,239.93,22.58,-136.18,1.0
0.0,1.0,-19.31,-12.88,57.06,-201.68,78.46,9.98,-37.99,53.87,50.04,-54.13,7.2,14.28,11.79,91.5,-18.38,-34.04,-54.43,-27.01,-22.91,12.0,1.0
0.0,1.0,-62.55,-14.9,39.08,-6.07,-73.18,7.94,-12.7,-144.85,18.76,-251.64,10.61,36.43,-4.87,36.44,-28.63,-173.18,29.68,60.56,-16.8,-158.06,0.0
1.0,2.0,86.23,0.09,-0.41,-68.71,-63.51,13.19,-24.21,208.72,80.75,-96.41,26.72,-5.15,9.9,-28.25,-9.77,188.94,202.51,125.4,-5.24,-17.43,0.0
1.0,2.0,-23.08,-0.24,91.3,102.45,-121.63,29.08,-28.63,87.86,-60.16,50.95,-78.47,13.03,-2.15,41.2,-1.5,324.15,3.08,-65.71,19.64,-93.23,0.0
0.0,1.0,-69.03,13.1,9.0,-157.84,15.97,34.85,3.72,166.59,-21.58,-90.76,-41.86,4.66,-34.41,68.67,-44.12,-78.09,108.84,8.06,-13.69,48.51,0.0
1.0,1.0,90.04,2.18,-90.72,-11.91,11.67,37.05,-11.2,-128.29,138.63,-88.4,-17.04,22.43,29.18,-73.61,2.0,-37.42,-83.94,-20.34,26.27,120.95,1.0
1.0,1.0,-116.63,4.05,-32.26,-37.74,-5.16,20.85,-26.03,65.77,-2.77,-167.97,-28.69,-16.22,23.44,46.49,-29.41,1.72,61.63,-29.24,-11.53,19.24,1.0
1.0,1.0,-55.81,6.81,-41.54,155.0,-11.74,-42.82,19.49,66.99,105.44,119.54,-39.82,16.86,-31.32,83.76,-26.93,35.09,50.35,-60.2,-18.04,42.13,2.0
1.0,1.0,102.48,22.48,73.1,99.2,52.22,-14.08,-19.62,-207.72,116.53,-143.93,32.76,7.16,0.76,14.14,-22.56,5.76,-94.87,-118.86,20.68,-219.59,0.0
1.0,1.0,-96.17,-11.46,30.46,-39.82,-220.46,7.85,14.32,206.97,-107.97,-142.05,18.14,5.3,9.86,-49.04,32.06,-17.95,29.91,176.72,73.3,68.89,0.0
1.0,1.0,54.14,-10.41,-22.74,45.29,55.48,-9.81,-21.09,123.52,-98.93,64.95,46.28,-13.92,6.17,-123.75,-39.69,200.01,90.4,-153.71,15.02,86.57,2.0
0.0,1.0,76.4,-10.0,14.55,-2.26,-19.25,-2.28,-0.3,-4.69,80.8,-273.63,18.41,-0.84,-10.5,-50.7,-24.73,5.24,37.71,75.77,-6.52,156.29,0.0
1.0,1.0,112.17,-14.68,-33.75,-172.03,-25.38,11.6,3.86,43.88,-165.49,-138.73,-13.63,11.18,-6.91,64.26,16.53,-61.67,-72.8,155.82,11.72,139.32,1.0
1.0,0.0,-24.15,17.09,-22.27,220.62,16.39,-24.61,33.27,-38.83,-26.95,-14.88,-8.58,1.72,-24.88,115.93,-39.53,-96.46,-28.74,-110.5,17.44,-33.19,1.0
1.0,1.0,-61.92,-5.08,-73.58,-15.21,-38.34,10.54,-10.59,174.63,78.9,223.78,34.69,2.54,17.29,53.4,-33.74,185.33,59.72,-129.2,0.17,92.74,2.0
1.0,1.0,65.23,6.27,64.84,52.51,105.76,-58.92,23.8,68.2,-75.81,-25.46,-1.63,-36.37,-5.1,-43.87,-40.71,137.0,196.3,-158.45,21.91,29.22,0.0
0.0,1.0,16.26,-9.45,8.54,169.34,109.59,7.74,13.27,-0.98,-4.04,-52.6,-29.27,33.68,-10.58,127.94,-34.57,176.0,143.01,-226.2,30.17,-18.69,0.0
1.0,1.0,13.3,-12.46,55.57,106.99,-127.57,-2.44,4.82,390.73,-21.25,-7.56,90.88,-11.12,16.75,112.05,-57.13,-73.27,377.81,152.94,25.04,18.94,0.0
1.0,1.0,-12.21,-6.97,10.12,158.3,40.03,49.28,14.5,-132.85,-61.12,-85.0,-0.33,21.76,-10.21,-21.66,-26.93,159.71,67.68,-160.78,-8.03,-37.74,0.0
1.0,1.0,-92.55,3.87,75.5,81.13,23.37,-72.17,-12.81,65.1,-45.09,-18.64,51.68,-2.74,-4.17,-56.44,29.38,-79.97,106.61,85.0,-9.89,-84.36,1.0
1.0,2.0,-143.77,6.03,78.22,149.3,51.26,34.62,10.76,154.9,-68.31,-166.8,-13.69,1.96,2.46,49.53,25.55,28.06,127.58,73.52,-18.09,47.53,1.0
1.0,1.0,-64.26,-3.23,17.15,-41.16,-40.36,-35.83,0.27,-22.94,9.7,109.8,-32.81,19.04,22.21,-53.79,-47.24,97.75,57.03,-164.71,-3.28,4.97,0.0
1.0,1.0,59.88,-2.8,47.41,39.7,-11.57,-58.69,-21.18,5.44,98.49,-23.75,21.97,-23.36,-20.77,36.96,34.38,-82.48,-124.54,143.12,-4.55,45.3,1.0
1.0,2.0,-84.02,-6.17,-78.15,65.1,36.34,-19.53,-3.2,93.51,20.85,67.04,-46.23,-15.77,-11.22,-34.64,106.49,-30.95,150.94,238.09,-22.54,96.4,2.0
1.0,1.0,24.45,-11.46,-37.96,39.42,-62.6,21.8,-4.26,7.88,-44.77,159.84,17.65,-3.69,22.42,21.84,1.34,102.64,137.7,-31.51,19.83,138.51,2.0
1.0,1.0,121.8,15.47,10.36,203.74,101.4,58.83,-12.8,-92.73,-76.71,212.82,-9.62,10.27,0.69,-20.8,-30.1,-249.6,70.72,-8.73,-27.58,-16.2,1.0
1.0,1.0,-113.2,14.99,103.88,134.58,-12.85,-16.7,16.02,50.55,134.75,-212.01,5.18,-22.46,20.42,2.3,-25.24,-2.51,213.62,-38.8,19.88,-15.68,0.0
1.0,1.0,6.39,1.64,-61.87,-145.42,-80.88,-18.66,54.66,91.09,-97.17,101.76,62.46,-27.33,32.73,-7.72,-26.05,24.65,115.56,40.35,-14.78,-222.54,2.0
1.0,0.0,-92.12,-7.78,69.18,-48.49,131.36,49.95,-21.74,-306.46,47.25,184.96,-6.04,6.89,24.65,-13.85,22.46,-59.84,-85.5,-213.29,-13.43,17.71,1.0
1.0,1.0,-67.19,27.6,67.55,-46.51,-54.7,49.24,3.75,-26.36,32.05,190.4,-30.66,-8.57,-11.86,32.75,-37.48,76.93,-71.52,-117.96,-32.02,-42.28,2.0
1.0,1.0,91.98,22.0,55.11,88.99,2.31,67.92,-4.97,-17.64,-94.73,-295.85,-25.25,11.31,-18.65,21.89,0.67,72.43,-20.28,50.82,18.85,-12.19,0.0
1.0,1.0,18.54,-20.36,41.1,-19.69,-66.06,-91.66,0.26,148.64,-66.55,153.39,40.23,35.91,-7.24,32.79,-15.74,1.01,64.63,65.46,-11.57,80.76,2.0
1.0,2.0,2.46,14.41,12.2,-42.31,-99.65,-30.75,3.74,430.24,146.36,-2.57,55.51,-19.72,15.66,-24.28,-48.68,1.04,361.8,147.31,13.24,-14.96,0.0
1.0,1.0,19.72,-15.19,11.53,-24.9,16.86,38.95,-23.45,-39.3,-91.12,-329.55,-81.88,11.19,30.42,-50.36,5.41,132.83,-113.97,-17.62,17.39,33.13,0.0
0.0,0.0,-65.11,9.05,34.63,139.37,45.21,10.74,-29.65,-36.28,35.77,-98.14,10.09,17.79,9.84,58.6,-21.81,-189.48,377.35,-70.05,54.76,-126.56,1.0
1.0,1.0,-34.19,5.68,6.06,93.17,-45.63,39.51,8.46,-19.25,-170.24,-3.39,52.56,-3.89,-0.27,-54.41,-26.81,54.05,-47.67,-89.33,9.4,89.04,0.0
1.0,1.0,145.35,-10.43,-70.67,-14.32,-72.62,20.88,-6.51,38.4,43.64,-56.36,-35.46,1.22,-1.73,-28.1,-13.87,-127.76,70.86,219.32,-25.5,126.73,2.0
0.0,1.0,100.49,-14.22,-17.97,-44.56,148.88,37.61,-3.1,-90.82,-176.49,199.53,41.87,-37.72,-29.7,-111.2,-11.77,20.41,69.96,-167.3,6.68,5.04,0.0
0.0,1.0,-42.25,-21.43,-5.53,-45.61,1.15,-0.91,3.81,-100.06,68.96,122.29,-10.01,11.48,-3.63,7.12,-17.96,119.41,23.68,-182.99,8.77,92.18,2.0
1.0,1.0,-168.43,20.51,-13.08,-155.59,-6.14,29.97,34.09,103.56,-40.49,-119.89,-19.2,12.48,3.05,-84.56,-16.45,121.47,-100.61,-88.24,-12.32,65.22,1.0
1.0,1.0,182.05,-8.32,11.33,-219.95,97.77,-47.45,-1.34,-83.04,133.29,-130.65,66.59,21.07,22.26,66.97,-19.29,136.7,-42.36,-130.67,37.64,-35.62,0.0
1.0,1.0,-32.06,-17.39,-39.98,-83.58,53.57,21.87,-23.95,55.82,-20.6,-115.12,-1.12,11.45,-19.34,-1.37,-2.36,-63.51,90.11,76.9,-33.83,155.08,1.0
2.0,1.0,-132.07,-5.87,-79.66,-19.1,-21.83,25.78,26.63,-121.8,67.5,-4.74,-15.2,-4.97,-27.79,17.0,13.27,-61.31,-87.75,-22.56,-20.66,-59.24,2.0
1.0,1.0,-60.82,19.17,49.59,-1.42,63.46,-59.23,-18.78,-197.3,-64.35,135.92,23.18,-2.39,8.91,-69.37,3.21,-45.46,-89.51,-130.42,-22.75,4.65,1.0
0.0,1.0,174.29,5.23,10.29,28.98,110.39,-9.08,-2.97,30.34,-115.27,24.37,21.2,-14.5,-15.34,52.32,-7.52,38.79,-17.29,-64.16,32.05,-122.31,0.0
1.0,1.0,-31.81,-25.93,-16.45,-180.34,-14.37,63.2,23.92,-104.51,-44.75,288.08,41.55,1.34,9.46,60.28,21.07,79.83,111.79,-99.62,7.91,103.78,2.0
1.0,1.0,-16.73,0.75,-83.46,96.3,-212.31,-10.51,-2.85,141.0,-16.26,50.7,-2.53,-2.35,0.28,-39.2,-15.62,80.2,78.76,36.91,55.43,-58.73,0.0
0.0,1.0,-12.98,3.32,22.94,75.08,28.2,-15.42,-1.25,121.94,-12.15,-125.77,85.31,-20.43,-14.06,-22.06,-72.08,64.91,-169.46,-72.35,-47.54,10.6,1.0
1.0,1.0,-42.94,7.79,30.63,94.08,-70.76,-2.83,29.84,-75.39,68.31,44.24,38.28,10.54,-6.37,59.63,4.82,91.0,62.55,-63.26,21.72,57.53,2.0
2.0,1.0,-163.64,-3.27,81.57,101.21,-199.68,-21.46,-0.06,94.6,36.85,29.78,16.98,-13.37,-1.23,59.8,8.21,109.66,-43.74,-59.52,71.87,-88.23,0.0
1.0,1.0,-100.77,-19.97,-23.31,71.96,-64.58,44.62,-3.59,203.16,79.77,139.91,-32.97,-16.48,-26.82,-42.5,-41.72,79.79,181.44,-49.96,-8.2,25.1,0.0
1.0,1.0,-5.64,-12.5,-84.7,22.25,-67.24,5.49,-9.82,46.8,-44.14,24.47,-6.17,38.99,4.92,52.78,-16.25,119.76,-65.17,-13.63,-12.17,8.32,2.0
1.0,2.0,78.24,-7.26,23.38,67.31,-88.5,18.22,6.07,372.98,-212.37,270.19,13.64,-1.77,-5.01,21.98,-70.9,-28.3,169.87,117.26,-39.31,196.53,2.0
1.0,1.0,79.52,-30.59,13.42,116.08,88.86,-13.06,-12.32,26.39,-7.29,37.6,-16.83,-17.0,14.13,87.06,-32.71,-192.85,122.08,26.31,-17.22,125.75,1.0
0.0,2.0,109.26,-7.44,37.94,44.83,-77.73,-24.7,-36.91,89.46,61.04,-60.14,-23.27,36.74,-18.11,-103.11,15.81,-98.77,-126.45,214.65,-0.66,-78.17,1.0
1.0,1.0,-99.84,10.96,-44.85,119.59,-13.12,0.95,-8.61,171.2,75.27,-56.81,1.96,27.38,8.52,-67.51,-29.28,40.36,35.58,-15.12,-14.67,78.05,1.0
1.0,1.0,14.54,-19.19,-81.52,31.38,-127.98,44.55,13.31,204.44,-23.95,207.43,79.78,-26.17,17.91,1.39,-51.15,119.95,41.45,-33.03,4.06,17.88,2.0
