cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,num_22,target
3.0,3.0,2.0,4.77,-61.0,6.53,6.49,-177.96,23.84,2.59,46.6,-45.0,-23.86,-25.28,-8.5,115.21,9.82,12.03,163.54,-34.16,-2.2,30.8,-47.63,51.63,-42.06,-37.78,1.0
1.0,2.0,2.0,29.18,19.05,-18.46,-39.44,-45.81,242.01,5.63,172.12,102.86,39.11,-33.92,2.1,-85.93,48.1,-3.88,-23.78,-14.64,15.66,75.93,-55.44,-12.8,92.29,43.63,1.0
1.0,2.0,2.0,-16.2,111.64,58.31,55.15,251.94,-50.43,-9.41,-19.79,-147.2,2.6,102.94,62.24,75.82,-26.34,-2.43,-82.23,-56.82,7.2,-84.1,-2.7,89.94,-18.11,112.49,1.0
2.0,2.0,2.0,-5.07,-38.13,49.49,12.66,71.06,59.36,20.74,-81.31,26.27,-15.8,21.48,-28.35,-25.33,-44.4,25.1,-36.46,19.72,4.76,-203.64,-11.98,-82.34,12.44,90.7,1.0
2.0,2.0,2.0,17.24,81.06,-55.6,-13.74,-114.74,70.35,-5.69,-96.51,-66.49,-16.2,47.18,-22.05,26.05,-28.31,7.33,-87.36,-20.9,-8.16,-12.49,13.93,-148.35,-23.46,-25.79,0.0
2.0,3.0,2.0,74.62,16.17,97.56,-3.36,61.82,-147.19,9.01,44.27,-234.6,11.3,-114.6,57.96,-53.53,35.25,-6.62,30.26,-50.92,6.9,135.25,-97.89,-123.27,82.93,-15.04,1.0
2.0,2.0,2.0,-109.45,6.78,-103.91,2.18,118.3,-34.7,-6.7,52.18,29.62,3.36,30.77,15.57,-71.79,17.26,7.31,-64.54,22.69,1.14,-88.95,-60.14,-214.46,43.06,-116.93,0.0
2.0,2.0,2.0,-6.06,73.52,-80.33,17.05,-107.44,47.36,18.13,39.94,58.48,-8.5,-75.84,-54.73,148.8,57.03,-2.06,-49.46,42.73,-0.19,179.21,-34.49,58.77,-17.06,35.18,0.0
0.0,2.0,1.0,-105.77,190.18,114.07,-18.86,177.57,163.43,10.87,235.2,23.66,55.01,-41.83,-3.8,109.81,26.7,-8.54,85.24,16.34,14.62,161.1,63.68,4.62,11.57,-28.1,1.0
2.0,2.0,1.0,29.52,0.22,-34.11,-18.26,145.53,-146.43,-24.76,-29.25,-17.86,-8.0,72.09,77.85,30.19,9.42,32.65,11.53,-29.74,-24.52,-20.31,-46.45,-16.8,-13.95,-112.07,0.0
2.0,2.0,2.0,-59.51,154.19,100.76,45.65,0.53,94.48,-5.82,169.84,-23.55,-6.78,-27.95,-60.05,-42.83,-29.27,7.15,17.4,0.02,5.16,-55.35,16.23,14.69,50.1,32.58,1.0
2.0,1.0,1.0,-72.41,-86.13,-108.71,-12.89,-152.33,42.44,-29.07,-35.06,-109.63,-12.69,-137.91,-37.3,28.37,17.83,13.16,84.87,-3.33,-11.84,15.67,51.0,-64.26,106.91,116.91,0.0
2.0,2.0,3.0,7.69,134.82,-25.58,-22.74,112.76,-135.14,-6.88,-27.34,-11.29,-12.46,-86.48,28.08,42.15,-49.64,46.42,71.87,6.05,-12.02,-50.31,-66.82,12.51,-83.21,-15.16,1.0
1.0,1.0,2.0,3.91,-20.32,22.72,0.34,58.59,16.47,-8.12,221.77,143.84,25.27,-37.51,78.8,-115.39,57.19,-0.48,-140.47,6.89,0.21,282.01,-29.62,55.14,-55.84,-51.64,1.0
2.0,4.0,2.0,85.96,12.66,-63.65,-40.01,-121.5,80.12,12.09,-245.05,-69.39,-15.52,-114.42,-39.63,1.29,0.11,7.09,-24.29,0.48,-1.45,-83.83,-155.04,-65.26,-44.07,21.64,0.0
2.0,1.0,2.0,-50.1,-119.04,-55.86,3.29,67.89,0.04,5.56,-116.41,-77.32,-2.46,-14.11,29.87,-72.95,-59.59,-5.91,97.55,55.51,-17.99,-32.01,43.93,-127.75,17.17,-27.22,1.0
2.0,2.0,2.0,100.71,-40.85,133.37,4.26,227.0,-239.94,4.5,19.98,9.74,10.23,259.97,-23.16,-23.97,9.66,13.41,-44.46,20.85,-13.52,32.98,28.03,-65.87,-26.42,59.12,0.0
2.0,2.0,3.0,-4.49,11.75,-9.37,-13.99,-193.26,231.83,15.35,83.55,-72.91,7.51,166.2,-35.1,-202.9,59.27,0.62,82.77,-6.75,7.79,49.69,-37.67,156.39,-7.65,140.16,1.0
2.0,2.0,2.0,32.45,-98.97,54.23,8.42,-22.65,132.56,6.98,-11.68,133.64,-1.62,-28.5,-7.47,72.13,10.24,4.05,182.6,-38.01,-10.03,-126.19,22.74,-6.1,8.02,112.33,1.0
2.0,3.0,2.0,2.37,121.23,-62.29,2.01,448.06,-267.44,21.93,63.83,-82.13,37.9,210.94,52.85,-97.73,-79.62,-5.68,104.02,-73.59,-11.26,-173.28,7.28,-23.85,-22.6,-71.12,0.0
2.0,2.0,3.0,11.54,-89.05,28.06,-32.87,-40.96,36.69,4.7,-142.08,-42.83,-14.38,-139.37,-46.65,69.19,-29.72,14.77,101.68,38.35,-7.32,-24.49,-20.39,-192.59,38.08,-134.3,0.0
1.0,2.0,2.0,-83.34,84.88,-62.48,11.74,192.28,-242.13,20.88,-119.23,234.32,-0.58,26.72,5.48,-38.71,9.29,14.69,42.42,0.35,5.9,286.72,-72.71,99.82,-6.26,166.27,0.0
2.0,3.0,1.0,-88.12,50.72,-93.2,-19.58,8.44,-71.04,-0.76,-247.94,-53.75,-19.09,-13.83,-22.43,-15.73,-3.03,16.64,-5.43,-39.72,3.18,-93.84,-5.74,-128.59,54.1,88.48,1.0
2.0,2.0,2.0,-3.2,-112.02,95.76,2.52,122.17,27.36,-16.21,111.81,126.19,12.53,-122.97,9.92,154.65,15.69,1.18,61.93,-16.68,-15.86,-109.22,-16.73,-89.32,0.02,-137.48,0.0
2.0,3.0,1.0,-49.25,-53.48,5.3,5.43,-52.02,-10.44,-14.87,46.82,-43.43,-9.48,28.6,-103.24,53.81,-24.91,4.86,-88.55,-64.81,6.86,66.96,48.61,4.18,24.1,-78.97,0.0
2.0,1.0,2.0,-73.57,65.24,-26.17,34.51,-128.43,103.67,-15.66,179.28,0.74,-21.23,26.18,13.14,102.03,-4.14,9.94,8.74,-40.3,-10.71,235.89,-19.99,-7.91,38.5,-184.97,0.0
0.0,2.0,2.0,14.09,-73.7,23.52,-56.03,32.23,8.02,-14.64,-817.12,-49.54,-47.11,31.17,-23.23,-41.52,25.29,3.34,24.09,4.74,9.27,-184.02,22.69,-179.64,-7.64,-122.24,0.0
2.0,1.0,2.0,-84.95,44.54,60.52,17.68,189.23,-204.02,14.85,174.39,-2.66,22.11,-131.98,5.0,-115.7,50.73,-11.73,-48.87,-30.44,-21.82,318.9,27.91,93.26,18.73,-153.53,1.0
2.0,2.0,1.0,22.92,-67.33,-141.67,0.3,-122.37,209.52,7.24,-166.66,53.99,-17.48,32.61,-53.44,-65.45,-55.44,5.28,-41.77,-15.96,-7.75,-263.17,-93.56,-21.65,24.14,174.65,1.0
1.0,2.0,2.0,20.56,-126.49,-24.68,-71.4,-201.08,174.81,-4.42,-796.58,190.23,-46.98,86.38,-0.28,46.22,13.32,-1.75,50.45,11.8,-1.61,-185.13,-95.78,155.28,-65.82,26.53,0.0
1.0,1.0,0.0,50.21,65.61,117.03,-0.61,45.72,113.82,9.15,228.22,82.83,33.4,64.23,87.33,41.4,12.97,-3.43,141.24,-19.33,-3.89,209.64,-24.05,-156.72,-65.49,54.09,1.0
2.0,2.0,3.0,4.6,-64.79,13.19,-29.01,0.53,-110.6,14.48,-289.08,76.7,-18.25,50.71,-41.82,-139.48,-16.09,9.04,-72.58,-11.02,1.43,-5.06,-148.95,-66.56,4.9,13.38,1.0
3.0,2.0,2.0,27.05,-40.22,68.75,9.73,16.44,62.8,-17.76,224.73,33.12,9.91,11.4,-55.13,-40.55,-2.2,14.28,-137.58,-38.69,-2.97,-92.29,41.97,-76.41,34.86,38.77,0.0
1.0,2.0,2.0,-11.18,-70.41,77.97,-13.86,39.65,170.65,-1.64,197.25,137.36,38.99,-61.65,43.31,19.27,17.88,-6.33,45.9,10.98,-3.67,190.39,41.26,-79.58,-106.69,47.9,1.0
1.0,2.0,2.0,4.03,-107.71,-69.04,51.97,310.42,-65.05,6.9,-45.48,-72.8,6.44,-61.3,-96.18,-107.76,-34.31,-8.4,-90.23,-30.61,2.77,-76.94,-52.48,-71.71,11.47,18.73,1.0
2.0,2.0,2.0,-26.9,79.93,-9.97,-18.74,7.82,-208.81,-14.3,-30.69,-26.07,-5.45,-142.31,-14.62,-114.6,41.01,36.09,-62.21,2.03,4.51,178.1,24.51,135.92,-55.94,275.76,0.0
2.0,3.0,2.0,0.58,50.03,31.29,15.53,262.22,-127.75,5.04,37.46,29.66,24.08,14.09,-43.77,-99.24,8.34,-4.93,-120.14,50.68,-10.37,-107.55,-51.52,125.71,-41.01,104.2,0.0
2.0,2.0,1.0,55.45,-44.51,65.36,33.45,7.23,86.07,-10.29,27.16,12.46,-9.58,25.18,33.89,-10.85,-16.75,5.31,39.29,-16.31,5.82,-107.38,-58.66,87.13,28.48,88.05,1.0
1.0,3.0,1.0,44.72,-52.43,18.7,62.17,166.91,-27.48,13.82,141.85,-46.3,0.24,-104.47,-4.41,102.94,54.92,-1.22,-105.26,-16.86,16.54,13.07,-130.0,24.8,78.67,-1.83,1.0
2.0,2.0,3.0,63.41,55.35,43.83,-32.17,-91.7,74.52,-4.98,-256.76,86.19,-24.41,128.93,62.19,140.2,-16.95,10.69,-48.06,-32.86,9.61,-21.88,5.04,115.71,-90.68,-111.77,0.0
2.0,3.0,2.0,-15.95,59.86,-122.91,7.34,81.77,44.67,12.92,84.11,149.41,6.48,58.52,-4.66,46.87,-31.76,13.48,-16.41,49.97,-4.59,-16.66,-31.65,5.79,-76.57,30.05,1.0
2.0,2.0,2.0,52.16,46.88,-89.57,-19.23,156.13,-206.43,0.29,-42.07,-50.49,13.78,-35.76,-121.2,60.89,15.08,22.12,-19.28,-13.77,19.37,85.82,-40.26,-201.19,-22.78,245.27,0.0
1.0,3.0,2.0,6.84,-67.85,48.42,21.0,87.44,-52.72,25.51,144.55,90.9,9.25,21.73,9.21,-37.17,-2.7,10.62,-83.07,57.7,6.42,188.07,-174.58,158.22,-85.29,80.44,0.0
1.0,4.0,2.0,-39.87,47.0,-37.94,-55.05,39.66,192.37,3.41,-79.71,3.32,42.08,-76.42,27.53,-25.1,-1.43,-21.94,-94.21,-1.22,-2.77,-26.17,149.97,-17.99,51.69,57.09,1.0
2.0,1.0,2.0,-112.97,2.01,-17.48,2.76,-42.79,-5.9,-7.46,-281.25,171.39,-13.66,-24.12,-30.34,-13.62,-30.13,-16.47,-110.14,-8.29,-2.88,-137.08,-75.98,73.79,52.69,155.86,1.0
2.0,2.0,1.0,-18.99,70.53,-59.8,8.73,-93.45,104.89,-13.49,128.29,-26.61,-8.47,101.93,19.18,48.75,-14.93,15.19,53.13,17.97,3.9,-21.16,0.29,-45.85,60.39,-4.71,0.0
1.0,3.0,2.0,2.39,-12.92,1.91,-23.34,216.01,-62.67,3.31,-309.73,9.52,-6.11,-130.85,35.7,179.93,-26.37,10.61,-55.46,4.22,16.66,-200.43,25.91,113.14,152.05,-53.77,0.0
2.0,2.0,1.0,-18.48,-27.01,-23.79,-31.03,87.82,23.19,-14.28,242.64,-70.1,38.31,30.02,88.45,-206.77,30.92,0.03,30.82,48.49,-5.13,102.47,-23.32,9.06,-42.05,-120.59,1.0
3.0,1.0,2.0,-64.61,-46.6,-39.94,37.62,-150.15,114.21,-6.5,94.12,20.69,-37.96,-94.37,-18.27,-120.7,-3.91,35.75,85.29,34.92,-18.55,-193.87,107.63,-18.59,71.13,103.69,1.0
1.0,3.0,1.0,-78.27,-46.07,223.18,-7.71,79.34,-22.44,11.29,-103.89,10.26,23.65,18.11,37.46,87.01,-12.95,-23.84,97.57,-25.01,8.24,129.04,125.73,117.15,8.33,147.99,1.0
2.0,1.0,3.0,45.19,-32.34,36.83,-14.34,9.77,106.24,-8.65,-25.29,24.37,21.54,-36.2,7.82,-111.87,1.36,-11.96,351.81,-4.53,5.1,-47.91,68.47,-14.76,-36.83,155.71,1.0
3.0,1.0,2.0,-50.32,18.24,-0.31,-10.97,-254.09,171.86,-28.46,172.86,-70.65,-2.21,84.28,-69.79,-120.31,19.7,-0.98,147.32,-8.91,17.41,39.21,0.94,-83.43,9.27,-51.24,0.0
3.0,3.0,2.0,84.7,41.0,-74.48,-14.5,-44.76,-45.77,1.21,-15.29,35.94,-4.9,27.3,37.38,-55.15,19.08,8.86,-89.28,2.27,8.0,13.77,-38.99,86.2,56.95,10.95,0.0
1.0,3.0,2.0,-39.39,-23.09,81.95,-22.61,237.58,-111.46,-20.03,-291.75,40.68,-10.58,52.34,46.48,-56.45,-19.13,19.92,-36.61,-10.27,-13.95,-214.81,21.01,62.14,57.78,-72.58,0.0
2.0,3.0,2.0,-36.01,29.27,33.57,-50.94,-37.19,167.22,-13.57,-72.92,10.42,21.95,-74.87,1.85,74.43,4.69,-11.44,51.79,-46.44,-3.04,-171.17,2.55,-46.42,36.54,-9.23,1.0
2.0,1.0,2.0,69.11,108.75,15.45,-0.33,-131.58,110.9,-10.49,62.64,170.91,2.73,-1.06,13.87,98.4,13.2,-1.31,15.15,14.83,-0.51,131.02,-14.93,-90.59,-42.74,106.3,1.0
2.0,3.0,2.0,-30.2,-2.34,-96.71,-21.41,-260.58,217.29,-22.62,-168.18,87.07,-22.01,77.51,-25.5,66.61,22.22,-12.5,17.96,38.37,2.47,-11.09,24.34,48.52,65.33,-131.1,0.0
3.0,2.0,3.0,63.67,-36.11,49.57,4.54,-182.2,60.95,-1.39,6.65,-11.67,-21.56,-57.48,55.71,161.18,-26.0,18.64,49.31,22.88,14.0,2.41,-26.38,-83.93,-41.09,140.59,0.0
3.0,2.0,2.0,-4.8,40.12,109.6,4.38,-11.88,-13.04,-26.66,190.62,-40.86,-1.84,35.95,-0.85,-70.12,-8.26,15.99,-17.04,40.54,6.58,39.19,-39.89,-86.52,67.74,-116.34,0.0
2.0,2.0,2.0,40.72,34.51,86.44,-54.34,-179.88,401.58,-1.66,264.86,79.29,37.14,5.05,67.62,-18.69,-15.52,5.17,-185.92,-2.48,-5.68,72.52,-57.55,-7.52,81.39,-14.46,1.0
2.0,2.0,1.0,76.23,44.9,-234.46,-7.19,111.13,-99.23,-12.29,-142.3,-63.81,-4.67,117.0,33.89,-56.95,-52.26,7.16,-153.15,14.59,-8.5,11.99,71.9,155.68,4.26,-9.51,1.0
2.0,3.0,1.0,30.96,-53.41,93.38,12.05,103.96,-91.29,16.53,278.31,-224.07,27.3,-122.47,6.38,-23.31,-29.89,-0.91,-57.62,-18.97,1.27,365.68,-4.67,-85.58,-4.71,-46.79,1.0
2.0,2.0,2.0,-14.37,15.47,-22.48,17.91,-59.71,25.91,2.47,97.3,4.17,-6.44,-48.89,138.97,77.85,-27.82,6.8,125.62,-63.46,2.23,137.5,-26.19,49.56,58.25,18.82,0.0
2.0,4.0,1.0,36.17,31.99,62.02,-5.84,43.08,-92.51,-6.61,48.36,128.48,12.67,-35.03,122.13,-61.01,11.97,-0.93,50.91,39.17,21.62,155.9,11.72,43.29,-41.97,53.41,1.0
1.0,2.0,1.0,-90.06,-152.04,-20.98,-1.95,12.39,37.18,-13.36,-182.74,40.04,3.18,28.4,-37.11,-170.21,-9.81,-15.56,-109.41,38.98,9.18,62.84,143.49,78.84,0.24,116.37,1.0
1.0,2.0,2.0,-65.48,84.86,54.75,39.42,173.26,-10.56,-5.12,-29.26,87.03,-3.41,-75.02,-21.71,-142.17,-7.7,-1.16,49.6,-72.26,0.2,-78.64,13.59,87.1,-87.15,-0.26,1.0
3.0,3.0,2.0,62.66,-100.58,-13.97,-14.85,-101.61,50.06,2.19,-69.21,60.65,-14.07,-152.79,-160.01,110.31,-30.22,-7.24,203.14,-62.95,-16.18,-43.15,-87.9,47.68,59.51,-226.95,0.0
3.0,2.0,3.0,-23.77,-2.44,92.72,-19.11,146.81,-147.28,3.93,166.0,44.38,17.94,-88.55,-82.2,7.69,18.83,31.15,-52.16,-29.39,-5.88,-87.15,-0.7,45.44,-35.11,105.82,0.0
1.0,3.0,1.0,20.17,-38.37,-39.48,-8.7,32.64,-244.51,-12.16,-109.81,-91.5,-2.92,-157.02,-15.12,-46.82,25.82,12.77,29.22,-72.3,-3.6,450.43,-13.27,-36.35,-2.27,178.06,0.0
2.0,1.0,2.0,-5.05,33.96,62.79,-49.8,-88.82,-68.97,-6.05,-265.24,15.56,-29.25,12.99,-60.78,-125.84,30.19,29.37,-210.22,25.4,-0.18,27.44,-45.76,42.38,-13.23,-67.62,0.0
3.0,2.0,2.0,103.79,-39.23,-7.35,24.16,-125.21,93.21,-11.98,402.68,53.5,6.51,43.38,47.9,70.97,57.63,-2.34,90.8,28.41,7.93,153.79,-91.53,138.75,41.16,-199.48,0.0
2.0,4.0,1.0,13.88,47.01,1.83,-21.36,114.43,-61.45,-12.3,-229.35,-2.85,-14.79,-34.68,-55.67,8.98,61.83,9.71,65.65,-45.19,-0.57,-149.13,-85.68,-99.65,-19.12,-176.3,0.0
1.0,2.0,4.0,61.78,26.03,-140.54,7.91,-85.93,-64.31,-14.62,29.26,-73.16,-5.94,117.05,-2.35,116.91,70.75,14.4,-50.84,13.04,15.26,453.15,129.67,237.17,-58.61,181.57,0.0
2.0,2.0,2.0,-8.91,77.22,63.57,11.74,199.13,-58.05,-5.76,-10.32,-2.49,17.47,1.74,68.38,-59.34,-20.42,-13.92,-58.29,2.69,8.01,-71.18,-15.27,80.69,14.75,-26.24,0.0
2.0,2.0,3.0,-48.05,-42.98,1.91,37.3,58.45,67.75,-8.49,334.29,-6.18,15.18,-7.31,18.51,-71.34,20.22,1.83,-62.85,1.54,10.29,17.48,1.88,-179.66,-27.16,-48.9,0.0
2.0,4.0,2.0,-15.09,120.09,-40.24,7.32,108.45,-82.65,-7.12,56.83,152.9,9.72,-15.49,-22.29,-7.17,-29.89,12.06,53.35,28.73,-9.01,-2.69,40.83,-33.7,3.88,157.35,0.0
1.0,2.0,1.0,-60.29,-28.32,-72.12,18.49,183.67,-68.22,-9.95,68.76,46.85,25.48,129.31,27.23,-47.91,3.09,-14.59,130.12,12.51,6.83,303.32,-143.65,-23.91,48.4,8.34,1.0
2.0,2.0,2.0,113.13,-157.7,9.08,-18.37,-11.38,48.98,-5.89,-134.75,-129.16,-8.75,-70.27,-55.85,-176.84,-22.18,2.36,-53.03,11.21,3.81,-65.52,-54.42,114.84,46.04,-95.6,0.0
2.0,2.0,1.0,-57.51,-55.41,0.86,-26.16,-43.62,20.92,-17.78,-159.4,-39.55,-16.02,-54.44,-71.65,40.45,-24.91,14.96,-175.32,-19.3,-4.94,-15.29,50.72,31.96,-115.46,-57.25,0.0
2.0,2.0,3.0,-45.83,2.9,60.17,39.96,70.94,95.74,-1.35,182.8,-83.95,7.55,67.36,-28.76,-12.16,14.6,-16.37,-20.01,49.31,-22.48,-49.93,23.45,43.39,20.75,-176.81,0.0
1.0,1.0,3.0,-14.68,-49.85,-29.77,-13.51,-172.1,320.07,6.61,151.5,-36.01,9.15,76.61,39.74,-61.64,13.34,8.06,19.83,-28.56,9.97,148.23,48.05,-86.27,63.41,19.83,0.0
2.0,3.0,0.0,24.06,-65.53,72.49,-35.27,-30.38,74.7,4.41,217.96,41.45,42.51,-85.8,-68.04,35.83,-15.41,-6.72,78.27,-50.54,24.92,199.86,4.28,26.04,-12.7,88.99,1.0
2.0,2.0,1.0,17.44,-74.43,-33.59,24.41,180.77,51.72,-30.14,295.03,14.3,28.48,-49.1,41.85,87.36,-9.44,3.89,-37.99,34.05,10.11,-122.98,41.14,46.31,50.15,-1.14,0.0
2.0,4.0,2.0,10.31,-155.34,119.63,-46.3,32.39,36.92,10.66,-90.65,31.29,32.64,-29.23,20.18,-107.48,41.08,-22.13,206.26,12.99,11.8,-9.79,-20.28,-115.13,-64.91,66.12,1.0
2.0,2.0,2.0,-29.63,-76.23,9.79,-51.5,-63.29,172.53,-11.06,-42.76,119.8,25.18,-212.71,79.34,46.97,-24.33,-9.86,-98.45,-4.26,-6.33,-1.21,-30.53,-45.33,-69.79,30.78,1.0
1.0,2.0,2.0,-3.31,7.31,9.09,24.46,18.95,25.11,-22.18,-9.91,52.22,-3.87,198.39,43.95,34.41,-44.67,-2.87,19.53,46.64,1.25,256.01,-5.21,-26.39,105.04,8.8,1.0
3.0,1.0,1.0,77.84,-85.27,14.37,-60.02,-167.05,47.03,19.49,-218.44,0.97,0.45,94.64,41.33,-65.87,-27.05,-14.7,134.76,3.25,6.78,-90.27,-52.16,-32.48,74.37,-14.91,1.0
2.0,1.0,1.0,-5.38,177.04,22.77,1.91,-29.51,-83.66,-1.25,-1.68,33.52,-23.53,-3.05,-41.64,-134.77,33.37,35.65,40.81,16.46,-3.06,135.97,0.22,19.33,-83.17,26.0,0.0
2.0,1.0,1.0,-10.13,69.24,13.62,-7.14,-201.85,233.85,18.77,215.51,-213.34,15.16,-56.99,100.56,-12.89,45.15,3.34,94.06,-1.52,-14.91,123.03,-29.63,73.86,5.66,173.16,1.0
1.0,3.0,2.0,-7.1,20.41,-69.86,35.93,-33.31,148.94,9.0,62.06,-115.66,0.47,-62.89,42.88,80.21,-1.87,-10.71,37.72,35.01,-19.72,162.34,-14.04,-48.57,-48.41,47.46,0.0
2.0,3.0,2.0,67.07,15.1,194.86,-28.68,-267.36,305.86,-9.69,-276.86,-39.1,-11.95,-55.94,-45.58,111.15,-30.94,-27.17,-151.48,-29.36,-18.23,-150.16,32.06,117.28,61.76,26.17,0.0
2.0,1.0,3.0,5.58,68.71,-52.51,5.92,14.37,95.71,-7.89,-67.16,-140.2,-3.86,-74.46,14.67,22.87,-34.66,-2.65,67.09,-60.84,-0.91,-127.88,-4.73,124.59,25.9,-2.27,0.0
2.0,2.0,1.0,-20.43,-17.4,8.51,-10.25,-7.12,-51.28,-14.69,-37.72,185.9,1.47,51.02,-74.76,-74.96,32.81,2.57,-32.85,-15.21,2.17,75.27,-37.27,10.87,16.41,61.67,1.0
2.0,2.0,3.0,3.47,-8.38,-142.48,0.76,-28.74,-44.49,-13.16,-35.95,19.95,-18.38,-4.43,-57.28,-8.14,4.75,21.8,-5.2,-17.72,-6.72,-13.23,48.3,34.78,-136.9,30.19,1.0
2.0,1.0,3.0,-47.3,55.57,-8.77,24.25,-15.97,-55.03,21.26,121.3,-233.03,-2.32,16.33,25.01,51.4,-39.17,13.45,113.07,5.36,16.07,277.86,-15.44,49.76,-14.36,134.57,0.0
0.0,2.0,1.0,-56.2,-177.7,54.07,20.34,85.1,-76.21,-4.74,-192.39,-40.55,-4.48,127.8,53.44,151.41,3.43,-7.77,258.95,21.01,10.04,214.26,-23.3,133.39,1.19,156.24,0.0
2.0,2.0,3.0,-86.78,-52.35,-68.48,12.17,64.78,-16.2,2.73,225.15,-180.22,18.36,225.78,-57.36,-17.54,-59.19,3.2,-76.74,-47.58,12.64,259.64,5.97,-13.93,51.24,-35.0,1.0
1.0,3.0,2.0,-8.7,-87.4,-65.15,-16.6,260.79,-50.28,-6.27,-240.3,77.96,3.58,160.24,-29.24,-51.9,-31.11,7.83,-53.06,-3.42,-2.42,-271.73,-2.89,10.76,-39.66,-17.25,0.0
2.0,3.0,1.0,1.22,-69.11,-72.05,6.07,-123.94,118.23,1.75,232.85,-34.83,7.83,57.97,-23.52,93.42,5.45,8.59,21.78,-26.62,14.1,246.25,2.29,-32.34,1.89,48.59,1.0
1.0,2.0,2.0,30.99,-37.18,-72.68,25.53,24.25,-49.32,10.12,-4.99,-110.92,2.31,37.22,-16.22,58.4,-8.86,-5.47,-133.09,-1.31,-2.46,327.81,-64.78,-252.2,9.1,135.57,0.0
2.0,3.0,1.0,-83.12,-71.98,-117.95,23.69,-166.75,149.18,-0.88,158.62,124.35,-6.86,-25.95,95.19,-200.98,15.52,4.95,-59.54,23.35,-0.74,110.4,-13.63,23.45,34.66,91.1,0.0
1.0,2.0,1.0,-11.48,33.21,-17.02,52.12,-70.62,158.42,15.54,74.47,-189.83,-10.08,-88.21,8.81,-75.38,-25.34,-13.81,53.43,-25.64,12.67,181.28,14.74,71.66,-31.47,-19.73,1.0
2.0,3.0,2.0,-21.67,2.32,10.6,31.26,20.11,38.87,11.98,-24.96,-59.44,-13.34,119.16,107.19,62.3,-10.07,-1.0,-59.96,38.48,-4.73,-58.75,-29.8,153.2,-37.72,-12.09,1.0
2.0,3.0,2.0,14.07,55.22,-16.8,24.12,39.1,25.27,23.27,163.02,-15.3,6.23,-116.61,-89.24,-0.51,36.91,11.61,77.42,7.67,7.51,61.94,51.03,-54.87,82.38,109.97,0.0
2.0,2.0,2.0,19.48,-8.75,-84.91,-36.93,-181.84,121.01,-10.86,-184.78,-180.84,0.04,57.83,3.69,-86.55,23.43,-12.22,26.71,-9.41,-23.1,-91.82,17.4,31.39,63.03,156.74,1.0
1.0,1.0,2.0,-48.59,63.12,-11.39,0.03,11.41,162.83,17.89,-40.5,64.26,6.44,112.36,-10.98,30.63,16.38,-7.13,48.45,21.79,12.51,-118.61,48.99,-59.48,-56.14,24.81,0.0
2.0,3.0,2.0,3.52,-29.04,98.75,-19.37,-146.77,190.57,-1.08,211.42,144.54,14.81,194.48,-30.35,151.38,47.09,7.13,-224.41,14.71,18.54,123.42,-28.29,-59.86,42.26,8.23,1.0
2.0,3.0,2.0,7.77,-104.79,8.43,-6.12,-48.63,62.53,8.8,-82.45,-8.08,-18.32,-31.06,72.03,32.6,0.02,16.44,-114.96,7.5,13.63,6.72,49.83,-27.11,56.22,-54.11,0.0
3.0,3.0,1.0,-9.87,-53.35,22.1,11.42,-115.94,53.13,-1.42,-41.46,-10.6,-28.91,201.88,-8.27,-139.0,16.85,17.72,-111.69,41.44,5.11,-109.16,-22.45,70.78,-93.0,9.37,1.0
2.0,2.0,2.0,-64.73,119.34,73.97,-31.16,-152.32,168.17,45.88,-165.12,28.26,-14.08,55.79,43.02,119.51,-39.05,-2.14,-204.37,6.31,-16.31,-59.44,64.58,-40.88,43.01,-116.51,1.0
2.0,3.0,2.0,41.06,174.76,39.83,-9.05,95.81,-1.56,13.57,-15.56,-59.73,-0.82,60.33,49.52,-27.76,4.39,8.34,-84.47,14.06,3.89,-122.75,46.55,130.66,41.59,-150.81,1.0
1.0,2.0,2.0,-28.75,128.31,-10.61,-14.03,11.46,84.74,6.45,-296.88,-7.95,-13.62,-106.74,-17.13,95.2,-39.24,-4.51,-60.22,-10.98,-2.92,-132.47,-68.13,-178.16,-52.47,-12.6,0.0
2.0,3.0,1.0,7.46,28.28,16.37,-17.88,-230.01,151.29,-5.02,-163.22,84.92,-19.99,-156.75,-40.76,-106.96,-84.76,-1.26,-37.75,-20.57,2.52,62.78,39.43,51.87,47.58,38.21,1.0
3.0,1.0,2.0,4.98,30.6,45.05,-1.5,224.3,-114.78,5.75,99.56,44.06,13.26,-206.28,-34.22,-139.51,-6.08,13.71,1.25,7.87,5.06,-196.14,-7.38,133.75,-79.24,-85.92,0.0
1.0,3.0,2.0,-55.01,-38.0,-20.57,-8.69,-43.46,81.69,7.5,-292.17,-46.84,-28.33,-147.17,-12.86,112.95,41.74,13.54,30.37,10.48,2.29,-63.11,-41.5,-162.32,-25.13,31.86,0.0
1.0,3.0,2.0,-59.14,27.99,79.56,-20.52,16.76,128.56,-12.12,-323.41,37.01,-6.59,94.32,16.27,4.41,-24.0,-10.88,95.36,-17.79,-6.5,-189.12,-74.49,10.61,61.4,22.71,0.0
