cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,num_22,target
3.0,2.0,1.0,23.79,57.72,2.2,-83.67,7.41,18.55,249.68,-115.92,-13.31,-2.8,-1.48,30.81,47.22,-23.25,-10.75,164.51,55.26,15.33,-10.41,-3.32,100.39,-68.98,82.08,1.0
2.0,2.0,3.0,55.86,-116.86,-27.24,50.17,-116.02,-70.87,93.73,-13.67,-45.41,7.26,-11.03,63.32,24.03,-67.68,13.54,-78.19,69.11,32.81,-192.79,6.26,-28.08,-39.76,-176.89,1.0
1.0,3.0,0.0,62.86,71.95,-2.83,-145.25,-1.82,-34.79,184.41,-99.79,115.6,15.56,-14.25,50.28,103.24,-68.86,7.37,583.5,73.84,65.69,-131.23,-17.7,-51.5,-32.93,422.34,0.0
1.0,2.0,2.0,-38.18,-105.11,24.48,18.02,-18.46,52.83,293.36,-31.36,37.35,-13.2,25.78,68.56,-32.07,-21.81,2.64,264.76,56.85,68.5,66.84,-14.98,3.86,-241.02,-288.51,1.0
1.0,2.0,2.0,5.32,123.09,2.84,102.68,-138.88,-75.38,329.41,145.88,-49.19,-24.02,23.25,91.5,-30.21,120.42,-5.11,-42.79,8.04,42.51,-41.15,-5.06,-82.8,114.73,93.64,0.0
2.0,2.0,1.0,-7.16,-57.13,10.99,-14.33,-208.03,94.34,63.41,25.64,-84.05,12.26,-28.01,-17.0,-63.5,33.23,22.66,350.02,67.39,65.42,-190.07,-5.33,86.63,-115.16,-41.0,1.0
2.0,1.0,2.0,-100.9,24.44,-18.73,-63.22,47.65,74.05,200.51,-146.3,79.99,8.32,9.62,16.99,14.88,-78.58,-25.62,374.72,13.05,133.73,86.04,-39.45,-72.16,-123.95,-58.06,0.0
2.0,2.0,1.0,7.69,-5.27,-5.4,-15.96,-29.63,-194.97,159.74,8.77,-10.17,12.97,-13.12,-51.73,69.97,-153.45,-16.17,86.42,-59.48,20.0,-4.13,8.14,69.78,-156.45,-184.72,1.0
1.0,2.0,2.0,68.23,-113.34,-3.17,49.24,158.29,65.22,75.46,121.56,-15.66,-26.51,22.85,-43.77,-107.78,-116.16,-22.44,229.01,-125.42,33.9,-34.78,-14.9,-7.27,-24.49,-117.14,1.0
1.0,3.0,1.0,50.15,47.3,2.18,72.74,-129.74,-14.16,211.2,236.67,45.42,-5.88,35.32,23.34,-111.44,118.88,-10.64,264.57,-63.69,20.89,90.76,2.87,33.77,-106.0,74.22,0.0
2.0,1.0,1.0,84.88,86.15,-3.06,-11.02,180.95,111.4,-119.34,-33.66,-60.64,-17.99,-29.24,17.54,115.7,49.49,4.97,226.35,-2.18,9.34,3.91,1.09,112.72,-83.47,118.51,1.0
3.0,2.0,1.0,-40.41,-4.92,0.32,-20.86,-16.45,-39.52,189.41,161.26,90.26,6.83,22.23,-25.13,58.42,94.71,-12.85,231.11,-49.95,32.2,16.64,-10.18,56.15,-51.7,192.72,0.0
2.0,1.0,2.0,-190.43,43.57,-8.3,-74.61,-15.5,53.3,127.03,40.72,-111.7,13.8,-37.03,-45.88,165.83,140.73,14.87,220.47,-64.9,87.4,26.48,-28.3,-95.12,12.07,-39.15,0.0
3.0,1.0,1.0,48.68,71.89,21.01,54.86,-30.29,-167.12,-14.44,-64.68,-26.57,-11.04,33.78,-55.32,34.07,8.39,3.09,58.3,-30.18,110.97,96.54,-1.13,172.67,64.76,170.8,1.0
2.0,2.0,2.0,-48.76,-58.72,-20.17,67.56,-104.35,-7.12,127.79,-43.57,132.93,21.94,-36.94,53.25,7.79,-91.8,-7.46,221.49,-48.57,1.6,9.45,-12.97,-54.32,-5.57,220.25,0.0
0.0,0.0,2.0,19.97,-18.36,5.02,59.73,-164.18,-51.71,154.61,-24.52,112.78,17.02,20.91,-102.0,-22.02,-0.28,6.89,315.98,38.24,67.68,118.98,-37.26,-72.96,38.41,-265.63,0.0
2.0,2.0,0.0,-31.97,106.84,-20.05,-41.92,74.89,-43.06,191.73,-38.59,6.9,8.39,-3.1,1.91,-66.61,-205.7,-17.25,260.39,-51.38,-18.0,-25.46,-5.23,46.43,129.27,253.53,1.0
1.0,1.0,1.0,44.3,-47.53,7.33,27.05,-145.42,-27.71,189.86,26.86,-69.72,2.63,-10.35,-38.29,45.34,-73.54,-16.47,-43.73,18.01,-48.32,-85.6,-1.24,57.18,148.95,-34.87,0.0
1.0,1.0,1.0,-33.7,-82.05,-18.36,-51.77,-48.39,92.23,563.32,48.12,-58.09,8.54,16.05,-55.64,115.86,86.96,-13.08,163.53,-31.22,67.07,-63.25,-22.64,83.56,61.55,-307.38,0.0
0.0,2.0,1.0,-11.17,18.92,21.35,-40.55,118.68,68.88,275.63,29.37,-44.1,-4.37,27.09,-49.33,16.69,-18.59,-18.24,55.43,70.66,79.32,122.34,-0.93,113.49,75.3,50.14,1.0
2.0,2.0,2.0,-31.04,-106.84,-6.79,-68.63,67.31,34.98,5.45,109.17,11.81,-6.21,17.75,30.44,-9.0,11.63,2.23,178.28,40.35,10.22,60.88,-7.58,11.05,152.33,-106.93,1.0
2.0,1.0,2.0,14.58,-150.89,2.22,-28.77,57.85,189.84,43.97,73.65,125.12,-32.22,-12.98,20.56,-132.18,97.79,-3.49,64.96,7.24,8.44,118.99,-11.52,8.2,62.81,-142.52,1.0
3.0,2.0,1.0,-66.27,-0.79,-14.66,20.58,77.34,-50.16,180.9,6.32,-67.57,10.8,17.51,22.61,87.36,118.63,4.92,250.83,17.58,85.75,-134.1,-6.91,146.18,99.4,175.64,0.0
1.0,2.0,1.0,-88.76,21.94,4.87,-34.47,45.86,10.54,110.73,101.69,9.33,-22.15,-26.7,24.37,85.23,97.64,-15.13,107.57,37.63,27.18,-138.65,2.49,9.21,49.92,79.69,1.0
2.0,2.0,2.0,-0.72,-14.15,-33.26,-167.26,-34.84,-2.65,-29.32,-20.27,75.99,-0.91,10.68,-28.93,22.15,60.85,0.55,-153.79,6.53,-28.32,2.23,24.61,53.97,176.5,-71.56,1.0
2.0,1.0,1.0,-58.86,15.9,-1.16,-1.06,-25.62,87.23,253.78,16.72,26.3,9.19,-11.22,-13.23,158.46,-50.19,-3.35,121.56,75.81,55.48,86.1,-14.96,161.2,-9.19,195.64,0.0
1.0,2.0,1.0,75.81,-34.07,1.07,-106.65,-82.67,84.72,332.5,60.42,-12.88,20.26,6.34,19.55,-8.39,107.73,4.29,157.82,-62.63,36.08,23.54,-0.78,89.62,-6.74,-234.82,1.0
1.0,2.0,3.0,5.26,-219.11,-6.99,28.88,24.76,-95.73,67.69,-27.36,-53.88,-6.2,-10.03,60.8,86.44,-55.19,11.92,158.22,37.56,52.57,-81.82,-21.3,-59.85,-124.18,-102.44,1.0
1.0,2.0,1.0,-35.49,-42.61,-0.9,-125.66,-70.29,-68.59,190.12,0.8,-43.19,4.76,-9.86,18.33,12.46,214.53,-18.4,268.48,82.2,27.37,41.1,-16.74,78.08,16.78,286.53,0.0
1.0,1.0,1.0,-31.0,-1.75,13.46,-77.53,126.56,-57.92,-146.58,-73.83,37.25,1.22,5.43,12.91,-72.81,2.68,-11.9,129.57,77.68,67.56,-20.47,-7.2,180.95,39.9,142.9,1.0
2.0,1.0,1.0,-4.74,62.42,6.18,-36.51,75.29,-78.99,-195.41,-33.49,-52.92,4.96,49.16,-27.04,144.95,-38.68,11.04,196.29,-37.65,26.82,-54.15,0.22,115.15,-154.5,163.44,1.0
2.0,0.0,2.0,-25.57,-53.82,26.79,-21.52,53.03,-36.13,-49.26,23.48,-90.38,-9.58,8.39,-52.54,-57.76,-169.15,-32.34,171.89,101.05,10.07,-130.09,-22.64,-46.79,86.7,-416.21,0.0
2.0,2.0,2.0,-35.26,-30.54,8.13,-33.96,-35.09,-49.77,116.58,-25.32,-123.48,-18.96,-2.73,63.73,141.33,-90.25,15.06,348.46,101.63,61.32,-59.48,-6.85,-11.73,-140.79,-270.87,1.0
2.0,1.0,2.0,17.08,71.16,3.74,-58.67,27.22,-76.69,248.61,-14.26,52.7,21.8,2.31,92.42,-11.64,137.46,-1.7,83.02,-59.51,50.15,-17.06,-13.43,-65.51,-166.09,-83.76,0.0
1.0,1.0,2.0,-5.55,83.58,38.89,-35.24,-136.04,48.43,80.03,-3.67,-24.08,6.28,14.83,-10.48,-7.63,83.27,27.42,126.1,-96.84,27.37,-11.78,-7.24,-33.72,-43.46,-175.42,0.0
2.0,1.0,1.0,76.93,8.3,-11.42,-33.81,-43.41,77.44,237.95,-52.29,34.42,-19.91,-3.24,37.97,12.05,94.95,-5.05,153.47,70.69,15.59,2.16,-7.1,23.59,-30.64,-275.3,0.0
2.0,1.0,2.0,20.39,75.7,15.32,66.12,-135.83,21.75,133.33,25.77,46.12,-11.5,24.64,-47.46,67.39,32.78,1.95,-8.14,-72.85,-14.28,54.31,2.62,-21.23,107.3,-254.97,0.0
1.0,2.0,2.0,-130.02,-67.52,6.47,-56.1,113.16,-50.55,23.09,1.24,92.7,2.51,-30.34,-39.99,-63.39,130.01,-5.81,228.26,184.83,88.88,-51.23,-8.23,-87.45,153.69,-185.98,1.0
2.0,2.0,1.0,2.11,74.94,8.61,112.54,41.2,45.33,147.61,-64.27,-54.36,2.29,-8.05,12.37,5.76,57.45,9.4,141.47,-0.86,56.67,-120.2,-2.64,10.56,-85.01,5.66,0.0
1.0,2.0,2.0,116.53,-111.34,10.31,15.31,-65.91,-32.84,154.96,9.37,-19.49,-7.29,-1.25,-33.05,-196.78,-57.68,16.3,-11.45,29.47,48.48,21.83,-4.77,86.53,-121.61,10.96,0.0
2.0,1.0,2.0,103.54,-139.84,-17.55,51.7,3.88,-52.85,165.15,18.18,63.43,7.59,-16.21,-6.85,-81.21,26.89,-17.44,57.2,-24.82,49.29,-98.19,-15.87,62.67,-57.39,-35.98,1.0
1.0,2.0,2.0,57.06,-56.35,-25.93,27.52,-13.03,-98.39,3.06,137.47,-41.02,12.33,8.02,42.94,34.1,93.67,-2.55,34.5,15.33,64.57,-93.6,5.54,-11.45,69.43,-12.3,0.0
1.0,3.0,2.0,1.43,-63.38,20.58,-48.0,29.07,7.96,149.0,-31.96,-20.46,15.58,-22.37,-42.29,-99.67,-2.52,-4.95,255.74,-23.96,74.23,75.64,-6.95,-22.53,-73.56,94.46,0.0
2.0,2.0,1.0,16.45,-20.04,17.81,66.3,-75.19,50.11,315.06,224.84,-124.86,-6.33,-15.53,-22.94,-32.65,20.89,13.5,346.42,32.77,25.66,71.79,-26.72,35.97,-59.45,398.01,0.0
1.0,2.0,2.0,-30.67,44.36,-11.73,-58.14,-206.91,-46.07,198.61,-132.1,10.03,-1.46,-14.48,-13.3,26.88,75.83,-35.21,48.82,-1.92,46.87,-19.11,1.27,-18.82,-55.66,158.85,1.0
1.0,2.0,1.0,64.5,54.01,-3.26,60.2,61.32,5.21,205.51,49.56,-68.85,-5.74,-22.68,14.14,1.69,72.13,-3.4,232.31,10.34,22.73,-111.91,-7.7,72.19,119.43,220.46,0.0
2.0,2.0,3.0,-39.78,-154.61,7.85,-100.53,72.14,57.22,-52.09,-42.6,81.79,-10.13,-16.3,-14.77,-87.87,70.49,11.86,-120.56,85.16,56.24,-5.4,5.17,40.33,21.79,-110.38,0.0
1.0,2.0,1.0,-114.85,-40.26,5.33,92.07,26.56,6.03,73.58,39.82,104.94,26.07,-36.12,-66.79,171.22,-62.79,5.37,213.02,-95.0,10.53,-100.9,-6.5,31.5,-15.41,193.69,0.0
1.0,1.0,2.0,83.0,75.54,-23.0,-2.7,20.76,110.48,-107.09,60.67,-97.39,6.34,-26.51,8.11,43.49,23.54,4.47,-54.93,9.25,7.59,-164.88,0.38,-63.21,-240.28,-152.13,0.0
1.0,3.0,1.0,138.22,85.95,-2.63,45.59,-85.11,-3.52,372.74,23.79,-10.09,6.03,10.69,74.45,-129.71,-103.25,-10.21,150.24,-69.78,-26.88,69.15,3.56,-129.1,-22.57,190.16,1.0
1.0,1.0,2.0,-43.82,21.71,8.78,31.55,56.93,81.16,114.94,-28.42,-41.92,-0.09,8.96,3.59,-11.88,-40.67,-10.83,155.31,-31.79,38.55,-106.24,-21.11,-64.53,10.57,-177.67,0.0
2.0,1.0,1.0,-123.43,69.52,-31.29,-3.75,102.78,-29.44,-50.87,49.74,36.58,10.71,5.93,6.55,-54.07,-105.34,12.39,241.21,-80.85,3.59,-83.72,-2.43,134.93,-12.1,106.15,1.0
2.0,1.0,1.0,19.42,120.21,-55.11,149.97,-134.71,113.93,385.48,-90.42,79.9,-15.2,9.49,43.01,-57.62,-0.31,-13.36,114.36,69.88,19.03,43.37,-13.62,-64.03,146.29,-26.04,0.0
1.0,2.0,1.0,-49.03,48.28,8.57,45.88,40.92,95.96,321.17,-193.5,-46.07,-23.22,-1.79,-50.86,57.46,196.82,12.49,82.46,-66.88,19.29,-127.3,3.47,83.82,105.15,-73.93,0.0
1.0,2.0,1.0,-25.47,9.88,-25.21,21.88,54.54,-171.26,201.76,-71.11,43.08,14.89,-1.11,68.38,-93.21,86.4,-19.9,233.86,-26.43,65.85,-17.21,-14.61,89.79,-49.0,259.03,0.0
2.0,2.0,0.0,-32.13,0.51,5.02,27.46,-54.29,145.27,343.55,30.56,43.71,2.18,19.43,-54.06,4.41,106.87,13.72,297.49,-92.11,19.27,-105.77,-14.97,77.47,-95.58,218.79,0.0
1.0,2.0,2.0,-115.88,-55.43,-4.03,69.89,67.49,183.34,-37.72,52.11,115.19,-8.39,5.25,17.76,64.95,5.48,-0.5,109.92,53.48,32.96,130.59,-3.52,18.69,-155.21,-38.1,1.0
1.0,3.0,1.0,-1.2,20.05,16.85,128.72,-5.73,100.05,312.68,-38.31,-36.76,-12.23,-9.86,54.5,73.99,-16.25,11.51,105.25,152.58,45.59,46.99,3.46,11.28,-53.73,108.43,1.0
2.0,2.0,2.0,-106.27,-88.52,-10.55,-97.31,40.8,65.68,94.36,86.04,61.59,-0.05,-35.51,60.01,6.9,-82.96,-4.81,-5.22,9.37,-25.43,64.43,-0.92,81.51,-96.67,-1.64,0.0
1.0,2.0,1.0,-16.33,22.81,15.02,76.37,129.41,-9.55,85.45,-57.52,-58.12,-18.24,12.25,-52.58,-16.29,138.63,4.77,91.97,47.41,77.4,133.92,4.5,83.72,43.89,104.9,1.0
2.0,0.0,2.0,-59.25,49.79,13.02,-64.44,41.04,-56.41,25.8,66.42,-60.19,10.14,4.57,-20.5,0.66,-167.05,-4.88,105.28,77.1,27.88,101.27,-19.35,-88.87,104.94,-156.67,0.0
2.0,2.0,1.0,13.3,19.59,47.34,-83.72,78.15,26.71,23.56,-71.58,-55.94,10.16,32.94,-17.86,6.79,-61.78,-10.29,146.92,-24.42,23.87,44.41,-0.19,35.2,-43.41,172.45,1.0
2.0,2.0,2.0,10.86,-141.5,-14.92,-104.67,-56.84,-20.89,142.91,51.98,-111.42,3.86,-54.78,-118.94,-25.26,-75.28,7.8,88.32,103.5,104.05,-90.49,-15.43,3.66,10.53,-96.48,1.0
1.0,1.0,2.0,11.89,-146.33,5.81,84.24,35.83,57.85,242.56,11.91,-14.37,9.99,-6.24,-50.55,-92.93,39.42,6.66,277.47,115.15,81.37,-104.55,-29.27,11.16,-2.01,-163.18,1.0
2.0,2.0,1.0,-43.85,-48.37,32.4,-161.37,-8.73,-30.16,-39.53,-19.72,-20.43,23.25,23.07,1.14,55.45,-57.66,23.56,92.1,-43.74,-5.1,-84.41,1.83,96.93,-28.24,36.73,1.0
2.0,2.0,1.0,11.22,72.67,22.49,-71.05,-197.81,96.89,28.53,-81.1,-33.61,-5.3,-1.61,27.23,39.84,5.08,14.33,105.32,-20.33,29.54,36.14,19.55,138.31,-87.29,-30.44,1.0
1.0,2.0,1.0,38.19,-37.5,-3.28,-7.88,90.35,10.64,251.82,-10.16,-13.78,20.78,-15.83,-78.47,101.59,-20.19,20.13,204.36,76.28,-6.97,-82.82,-10.7,64.7,-117.45,188.59,0.0
1.0,2.0,1.0,-14.8,-6.85,-4.6,62.13,3.38,-44.16,32.61,78.67,-36.0,-12.43,25.33,1.33,-41.39,86.23,-10.36,211.6,-59.04,-21.21,13.59,-7.39,51.47,-20.99,139.32,0.0
1.0,2.0,1.0,75.68,-97.12,-22.76,7.75,38.58,-94.61,183.91,65.51,-58.48,3.77,-2.33,-26.37,124.66,68.68,1.4,139.97,-98.36,40.91,91.04,-7.4,114.3,73.7,-7.89,1.0
2.0,2.0,1.0,57.45,0.08,2.02,97.79,25.36,-58.98,58.81,-12.72,21.98,-18.84,33.51,33.16,-14.23,38.39,-4.06,210.61,73.88,36.85,-23.34,-13.9,101.1,-93.04,379.28,0.0
1.0,1.0,1.0,7.1,60.04,3.79,-25.99,-111.22,-79.59,214.52,31.12,4.94,-2.59,-7.09,82.1,-68.19,-7.8,-16.96,277.64,9.17,73.89,162.83,-23.14,-36.51,-109.89,-33.56,0.0
1.0,1.0,1.0,59.7,82.92,30.36,17.39,-74.58,70.44,-75.59,6.58,-20.22,13.85,-2.33,110.38,51.5,9.68,-18.52,165.41,98.41,47.46,-69.8,-2.09,244.5,23.7,-25.08,1.0
2.0,2.0,1.0,5.76,-10.1,21.72,-40.27,-26.36,91.57,222.15,-10.73,-69.45,-13.16,-22.46,51.02,-72.97,10.13,-5.46,72.34,-70.57,-18.42,-102.11,2.1,140.71,3.79,-59.91,1.0
1.0,2.0,1.0,-24.52,-32.76,-31.93,-77.78,-9.83,115.38,79.17,21.72,40.51,-7.75,-24.27,74.26,129.86,130.52,16.17,160.47,-20.13,12.34,81.76,-4.8,4.96,-34.06,182.51,1.0
1.0,2.0,1.0,-38.88,-37.65,1.63,93.8,-18.65,-100.48,301.14,6.61,-6.96,-10.33,-17.59,-85.23,167.91,60.81,0.67,154.57,-13.81,-2.63,-62.3,-12.16,72.85,-145.01,124.21,0.0
3.0,2.0,1.0,127.37,29.17,-8.52,-46.57,-48.28,56.14,251.78,16.93,95.12,-29.06,-6.42,-20.89,4.39,-38.8,2.62,150.07,-70.76,-5.08,-99.2,5.68,13.31,-51.87,-51.7,1.0
1.0,3.0,2.0,41.45,-1.71,-2.44,43.16,-13.15,4.34,-125.11,4.48,-5.56,-2.18,19.72,8.28,3.0,-69.67,-5.16,239.77,-27.62,26.0,-0.7,11.47,37.92,-149.1,-10.76,1.0
2.0,2.0,1.0,0.68,-31.84,-18.67,105.79,70.78,-28.73,244.86,-64.25,-5.67,-5.28,-5.62,-1.91,-152.46,-24.92,-31.77,253.54,56.0,25.9,66.37,-23.32,60.69,64.18,328.12,0.0
1.0,2.0,1.0,98.4,-18.84,9.64,10.66,-31.11,-23.75,4.7,147.8,-32.54,5.8,-11.32,-1.35,83.91,-78.38,-3.93,163.31,70.12,39.61,71.41,-4.85,110.59,31.5,120.41,1.0
0.0,2.0,1.0,19.67,47.5,-7.25,16.43,-45.34,24.21,285.08,-20.41,-85.25,18.32,-14.09,-0.22,-69.87,-30.47,-0.33,351.32,-23.57,86.97,-110.7,-22.35,-56.95,-103.45,348.37,0.0
0.0,2.0,2.0,8.79,-122.84,6.42,-120.87,44.59,16.01,-30.26,213.82,-23.86,25.16,-29.34,-33.1,24.62,65.22,-14.89,190.88,-196.84,-7.21,-75.88,-8.54,26.58,-21.99,224.82,0.0
2.0,2.0,1.0,63.07,13.87,-3.8,-12.94,73.36,-56.08,-137.88,52.62,56.73,-19.05,15.4,-44.91,45.24,-52.18,-4.81,25.43,61.41,-2.1,70.74,19.86,141.51,1.25,110.81,1.0
1.0,1.0,2.0,38.98,-8.72,-15.14,65.24,111.42,-94.32,22.27,111.61,85.02,-8.17,-1.27,-19.58,-67.0,-58.14,-17.94,6.18,35.13,-20.52,-55.2,-0.92,-2.58,-113.49,-459.99,0.0
1.0,3.0,1.0,94.11,19.0,-13.34,44.88,-50.1,85.82,272.75,-0.42,39.25,1.59,-29.45,-16.34,-3.83,4.92,14.84,107.68,-19.96,37.34,-11.73,2.7,-0.84,33.49,124.71,0.0
1.0,2.0,2.0,-11.71,-155.48,-5.98,-100.03,38.06,63.0,393.45,133.26,1.88,-4.76,41.26,-0.06,-16.51,146.31,2.96,-50.79,-43.6,30.52,6.07,-5.59,-25.7,-48.6,-380.92,1.0
2.0,1.0,2.0,-5.3,44.89,-23.57,-69.53,-71.25,-96.28,133.38,-10.21,14.12,29.06,12.58,25.25,32.84,-38.77,-2.65,39.91,-69.72,31.14,-80.18,-11.21,-71.8,-81.41,-107.84,0.0
2.0,1.0,1.0,54.5,142.17,11.62,37.83,-93.9,-39.95,205.42,-146.3,55.79,13.85,-20.94,-42.88,-60.83,78.82,-8.55,198.15,-150.67,72.86,187.57,-18.78,-87.38,-7.56,19.73,0.0
1.0,1.0,1.0,7.75,119.25,8.64,-0.38,96.94,25.36,-73.76,-19.78,3.58,12.65,24.48,-64.58,-106.42,69.97,-15.68,231.36,-16.72,-1.38,66.07,-4.64,91.69,-56.57,241.24,1.0
1.0,2.0,1.0,-64.74,35.17,12.83,-136.21,44.55,-78.27,294.94,122.29,40.24,1.81,-7.36,37.06,89.73,-66.02,-18.4,48.85,-112.16,74.36,11.39,-4.25,91.9,-88.82,90.11,1.0
1.0,1.0,1.0,21.23,73.87,19.31,-99.76,-83.96,-5.85,-49.44,69.13,12.05,3.54,-40.91,26.94,-107.14,5.95,-6.34,172.2,146.7,6.04,138.16,-6.24,51.06,40.24,213.94,1.0
2.0,1.0,1.0,-13.87,86.68,-6.29,-14.6,69.78,-72.88,96.15,-134.34,30.18,-14.64,30.09,-18.68,77.9,19.51,23.31,-5.57,71.19,-22.74,-20.18,4.86,-19.41,164.43,-101.76,0.0
1.0,2.0,2.0,-7.21,-74.9,-30.17,-105.06,55.17,-158.21,-132.02,-36.98,-85.51,-0.53,-45.31,-12.51,33.56,-16.2,-1.15,311.33,-98.79,67.23,22.73,-7.33,26.34,6.69,10.92,1.0
2.0,2.0,2.0,57.51,-76.74,-21.12,-47.89,-69.23,-56.86,205.81,69.56,-98.16,1.24,-0.61,43.87,-40.25,51.72,12.84,-5.73,112.29,36.63,-50.27,4.05,6.83,1.06,-217.25,1.0
1.0,1.0,1.0,-10.13,151.56,31.95,-76.96,132.84,-91.58,-29.63,169.2,0.44,-19.16,-28.96,-39.35,81.81,-122.99,-4.99,95.62,-15.83,79.47,-76.46,5.66,137.74,85.51,130.46,1.0
1.0,1.0,0.0,-16.36,144.21,-26.98,2.12,40.09,177.63,274.11,59.77,6.87,28.83,-11.92,-16.12,35.21,3.87,6.64,146.67,55.72,32.42,78.85,-1.87,112.19,28.47,93.27,1.0
1.0,2.0,1.0,-136.25,-3.03,-8.18,-74.9,0.22,-84.25,301.18,-143.66,174.78,12.29,8.16,-5.22,52.16,142.04,-3.43,186.52,84.52,44.75,79.05,-7.3,91.41,80.38,-196.1,1.0
1.0,1.0,1.0,30.04,40.6,3.87,55.9,76.34,132.75,135.19,46.15,-6.75,-17.69,-6.36,42.7,146.99,2.87,-5.0,187.66,10.7,25.94,-161.69,-8.33,125.17,-101.34,177.91,1.0
1.0,2.0,1.0,-104.85,12.76,-3.66,-62.88,63.72,-11.45,274.72,-71.02,26.77,-13.59,-11.01,30.6,19.49,48.58,-12.69,47.73,25.87,83.36,-74.14,-4.1,123.57,-52.07,95.81,1.0
1.0,1.0,2.0,127.49,-106.31,-11.07,-10.55,-19.25,-34.61,88.68,124.49,7.6,9.69,-19.07,27.81,28.58,28.38,4.44,19.65,6.07,26.91,-146.07,-4.57,70.53,-87.13,-93.29,1.0
1.0,1.0,1.0,15.13,71.52,10.31,-1.47,60.65,16.37,67.91,218.98,-18.18,-10.81,-11.06,-40.74,-63.52,-86.33,-16.76,330.44,-35.67,85.27,-34.03,-28.78,-70.61,70.93,-4.72,0.0
2.0,1.0,1.0,15.37,101.31,-28.62,-113.22,-42.43,4.79,169.81,-5.91,-59.2,8.78,-42.2,67.02,-131.77,-4.45,0.06,160.66,-33.86,66.77,-125.9,-17.52,-87.79,16.82,85.68,0.0
2.0,1.0,3.0,-76.59,-139.78,12.68,23.02,-77.79,62.42,90.35,99.92,13.02,16.82,-24.66,-64.24,-1.49,-113.27,-1.36,-232.14,118.93,56.13,-272.09,7.99,86.37,113.54,-298.27,0.0
2.0,1.0,1.0,35.43,93.09,-7.75,27.03,-119.44,20.02,13.5,73.21,161.15,0.87,-44.64,2.8,64.69,54.35,0.5,324.56,-57.87,65.58,-32.73,-18.84,-26.29,-49.75,34.84,0.0
1.0,1.0,0.0,108.07,170.42,13.31,62.88,5.04,30.38,146.67,13.58,3.64,-3.28,27.12,-40.93,-26.39,1.64,-15.6,155.16,-91.0,18.3,-148.37,-1.03,61.47,53.79,188.37,1.0
1.0,1.0,2.0,-133.6,-214.17,-24.73,-45.46,-59.33,82.41,237.81,-54.69,131.11,-1.14,2.59,-14.15,0.67,-118.93,3.23,-387.79,-88.62,34.45,-12.51,4.65,283.16,-138.48,-388.93,1.0
2.0,1.0,2.0,61.96,79.31,-15.98,3.81,-24.06,67.33,172.87,-78.1,33.66,11.92,-38.15,105.78,-185.43,13.62,14.43,55.5,30.73,40.74,-15.49,-10.78,-65.94,-71.46,-112.25,0.0
2.0,2.0,2.0,28.41,-115.48,5.44,44.9,150.11,151.37,93.05,-4.07,61.59,-1.23,-5.16,62.37,113.71,56.75,-3.9,130.92,33.82,7.13,76.45,-5.88,-20.04,-62.44,96.32,0.0
2.0,2.0,1.0,-7.55,47.2,4.54,-70.17,-149.81,126.72,94.15,-45.82,2.45,-3.29,10.41,31.69,-56.72,54.72,6.87,90.16,-16.87,55.23,185.08,2.03,78.48,-10.78,58.1,1.0
2.0,1.0,2.0,57.21,112.44,7.59,-15.72,36.99,-75.64,143.1,140.78,-57.21,-5.86,-15.48,32.44,142.56,-78.93,10.86,14.09,-88.28,-0.39,-75.14,-7.78,-83.89,133.66,-141.04,0.0
1.0,2.0,1.0,-23.12,51.69,9.74,-59.42,-1.86,50.34,-284.28,148.78,-54.68,-19.51,37.84,-59.26,-90.52,-19.16,-4.8,97.45,-58.21,-16.75,57.88,20.59,152.71,-60.37,162.85,1.0
0.0,2.0,1.0,-41.03,144.16,-38.31,16.58,-24.13,-9.57,147.09,-10.07,-47.86,-3.34,-5.99,-62.15,45.62,-58.26,0.27,204.87,-0.36,11.69,-201.19,1.13,3.58,89.67,292.47,1.0
1.0,2.0,1.0,-3.86,9.72,19.02,94.56,237.58,13.15,158.34,-16.92,-162.47,-30.49,-11.06,16.25,32.93,-49.45,12.62,234.12,155.41,25.39,-23.69,-12.14,72.08,220.04,292.42,0.0
1.0,2.0,2.0,84.16,-47.87,5.31,45.57,1.02,-91.28,-7.47,92.69,-5.85,-14.34,25.49,-9.32,200.45,-68.51,3.9,256.16,-4.03,47.64,9.6,0.03,-12.77,-142.57,-178.82,1.0
1.0,1.0,2.0,-21.16,-197.69,-12.15,90.6,-60.34,51.2,468.85,6.6,-58.82,-17.53,-14.58,82.82,58.17,85.92,-4.98,251.83,90.72,100.23,-46.49,-38.24,-47.86,61.08,-343.92,1.0
1.0,1.0,2.0,1.97,2.88,25.2,-169.63,-33.12,64.86,32.38,-29.32,116.53,18.99,17.68,-49.07,46.78,-45.52,14.76,70.02,21.14,0.93,-78.01,-10.81,-47.2,-65.58,-349.62,1.0
1.0,1.0,2.0,-101.01,-13.13,-31.45,-120.19,-52.93,-19.52,109.06,64.22,-154.4,-5.89,2.86,-42.94,9.09,2.27,-7.35,120.61,-41.95,14.28,85.21,-15.94,-44.96,38.8,-382.69,0.0
3.0,2.0,1.0,-76.48,-19.12,23.26,-57.18,2.66,26.73,21.12,-23.13,91.55,-0.11,-0.87,-63.44,-47.12,-70.62,-1.1,242.03,-42.32,23.45,10.93,-5.47,128.04,-19.75,200.08,1.0
