cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
1.0,1.0,2.0,-212.17,-8.12,3.42,0.99,119.66,133.09,-20.88,-18.99,91.63,-43.17,-55.74,226.13,32.83,-26.13,52.96,52.41,45.89,-24.51,26.06,32.24,170.08,2.0
1.0,1.0,1.0,25.27,-26.88,20.91,2.47,-95.69,-47.49,-43.77,-44.04,-87.74,59.15,16.38,-47.55,8.23,-0.36,-7.04,-37.49,51.46,-2.33,-6.99,-37.66,-23.83,0.0
2.0,1.0,1.0,-53.33,22.52,-8.0,0.08,56.26,-62.94,-91.23,-16.72,12.34,20.08,-70.64,-28.23,100.73,24.04,67.75,10.8,-10.16,-23.16,-20.69,12.6,-21.17,2.0
1.0,1.0,1.0,-78.98,-55.78,-5.32,-12.27,0.55,34.88,-47.24,-17.39,23.04,37.69,-19.21,-318.76,34.91,-31.9,44.2,-66.59,45.42,-47.58,-1.67,13.3,179.35,2.0
1.0,1.0,0.0,44.86,-4.24,-13.54,29.03,-70.54,52.54,54.02,-25.66,-87.94,54.27,18.36,-27.28,40.78,94.17,-55.35,50.0,17.09,21.5,46.84,35.38,-194.14,1.0
1.0,1.0,1.0,189.81,10.03,2.37,15.55,31.98,11.69,-47.97,31.13,171.54,-27.88,28.08,-83.3,14.88,36.78,-79.93,-7.59,60.48,-18.35,-7.58,-26.06,152.94,0.0
1.0,1.0,1.0,231.11,-30.32,-9.69,0.16,27.41,43.75,59.59,60.06,101.09,36.65,11.02,-279.36,-50.3,142.99,10.27,19.71,-78.62,-37.47,8.22,13.7,277.37,1.0
2.0,2.0,1.0,4.7,-14.85,8.96,11.72,45.74,-61.02,-2.63,-22.76,-45.84,34.49,93.44,-308.14,-16.49,67.47,-16.14,97.73,-2.13,10.32,-93.0,-18.38,-210.35,1.0
1.0,1.0,0.0,-71.71,28.75,9.32,-4.46,9.03,-95.97,29.95,-60.58,-110.7,19.19,-39.85,-76.64,-20.77,5.82,-62.11,20.18,-45.34,15.8,41.61,-0.77,-214.86,0.0
1.0,1.0,1.0,250.67,-4.07,-7.79,6.93,-27.35,-23.19,43.42,121.51,-132.37,-6.69,5.26,256.06,-24.37,-6.87,-13.41,4.56,-38.84,43.77,61.53,36.81,-84.86,1.0
1.0,1.0,1.0,-77.1,14.95,-12.06,7.46,-81.7,-92.05,-10.82,-41.94,115.98,-0.58,32.15,157.31,-103.33,-49.97,38.72,-54.45,-49.04,16.0,-29.64,1.45,25.25,0.0
1.0,2.0,1.0,51.99,18.62,-14.1,2.25,-63.32,-74.73,-45.9,19.33,176.1,-17.22,9.38,155.7,-57.68,-2.99,-133.49,54.92,-43.12,-0.42,13.38,-61.61,4.06,0.0
1.0,1.0,0.0,-60.53,-34.75,-12.05,-9.2,60.94,6.37,23.42,27.3,91.01,18.65,24.07,-232.83,-80.52,63.5,47.71,-48.79,-48.57,-20.82,21.69,1.46,185.88,1.0
1.0,0.0,1.0,-292.82,-31.55,-2.73,-6.32,-81.69,73.01,-195.55,0.65,-118.85,-36.49,-43.13,-278.75,-22.82,100.26,-152.68,-8.44,-29.56,-39.47,45.32,31.68,147.52,0.0
1.0,1.0,1.0,134.57,12.04,-12.18,-1.71,0.65,-64.67,-19.19,44.44,46.79,-5.74,-74.61,147.01,-10.42,130.95,8.0,58.55,-14.23,-2.58,-26.15,-47.31,-35.19,0.0
1.0,1.0,1.0,-119.58,-20.63,13.58,-10.94,-80.08,142.1,67.33,-51.22,0.18,-105.82,-20.59,175.12,12.78,-6.48,22.33,-33.65,23.97,10.25,-69.78,-56.65,46.89,0.0
2.0,1.0,1.0,-238.71,-34.28,-13.5,24.96,-48.73,-22.74,101.87,-38.21,-161.95,-24.06,27.34,-19.85,-31.62,6.19,-43.18,-70.6,-23.66,12.16,-0.15,47.92,-18.15,0.0
1.0,1.0,2.0,-137.96,26.58,-10.22,24.9,20.05,-73.34,93.44,54.33,39.0,0.73,-108.45,33.01,32.88,45.08,-100.36,11.93,-15.18,-42.9,52.28,59.84,47.29,2.0
1.0,1.0,1.0,-212.67,19.45,-19.17,13.79,11.59,-21.25,-50.09,-49.21,86.21,-3.14,36.71,118.18,80.65,57.41,-1.92,-17.4,10.82,20.26,-23.91,58.27,82.49,2.0
1.0,1.0,1.0,-265.93,10.87,5.11,-9.13,78.15,-25.7,-9.6,-103.4,101.72,-32.86,-95.02,-232.04,18.73,-8.86,-49.38,-55.23,1.81,-69.02,-15.51,38.13,50.94,2.0
1.0,1.0,1.0,-63.63,-2.48,21.37,-5.41,-48.59,58.43,-97.64,18.49,89.47,-6.57,-42.29,-15.63,32.27,-18.61,-24.42,48.38,41.47,-11.94,-4.32,-2.28,62.56,2.0
1.0,1.0,2.0,-97.58,-41.44,6.44,-36.17,4.83,57.98,-255.88,-33.28,102.96,-13.08,-8.01,174.26,58.32,-51.84,-28.4,-33.72,-26.89,-19.95,-68.06,38.34,224.33,0.0
1.0,1.0,0.0,-24.67,13.95,-4.15,38.67,-25.6,32.17,-72.49,-25.25,-105.14,-4.74,-5.1,-284.89,44.79,-21.24,3.43,-45.85,-1.68,8.87,63.12,-24.31,-74.94,0.0
0.0,2.0,1.0,115.96,-27.57,26.89,-2.01,-31.49,-106.29,-158.79,37.26,92.14,56.82,9.13,18.5,-40.6,-38.34,-25.72,-36.23,21.61,-14.19,-31.37,-19.71,21.6,0.0
1.0,1.0,1.0,-117.48,32.37,-43.35,19.45,-66.86,-153.16,-29.49,56.07,-42.76,-20.83,4.01,157.57,-0.92,-0.87,7.71,-9.44,20.48,33.32,23.74,-13.68,-174.18,1.0
2.0,1.0,0.0,-194.61,0.24,-13.85,3.37,-96.3,102.69,-33.84,-9.38,-114.94,-2.16,44.67,-110.73,-29.87,96.85,89.59,6.49,1.12,31.91,-51.63,-38.62,-298.64,0.0
1.0,1.0,1.0,-99.89,-17.07,-0.43,17.06,-1.11,-13.01,-79.31,-49.37,-24.7,1.54,-48.89,36.44,-50.57,46.03,-1.98,-21.02,8.37,-26.57,3.39,5.33,4.68,2.0
2.0,1.0,1.0,-216.22,20.78,1.51,-4.62,99.73,109.96,-249.28,4.56,-110.14,39.94,-44.79,-12.31,150.45,23.25,40.38,15.21,7.6,6.08,-17.06,-58.03,-170.43,1.0
1.0,1.0,1.0,-115.38,-20.25,12.36,-7.87,37.2,-22.11,-26.26,35.91,-41.96,36.21,-20.64,-10.74,-114.29,-13.39,-57.57,7.57,19.74,-4.5,-25.0,21.55,19.04,2.0
1.0,1.0,1.0,-66.83,18.67,-6.61,1.28,-173.1,0.92,-12.9,-3.15,22.97,-52.77,-0.99,-68.83,123.49,131.6,-0.31,4.05,-22.35,7.73,-1.09,51.71,-100.82,0.0
1.0,0.0,2.0,-39.35,50.27,-13.85,23.57,113.93,-38.17,50.57,-18.48,-67.5,-54.87,54.22,398.55,-10.77,51.82,-102.68,10.45,-8.16,84.13,-7.04,36.0,14.77,0.0
1.0,1.0,2.0,-83.59,-18.39,-0.17,3.54,-47.84,89.74,-32.97,-100.57,77.11,21.67,-70.97,148.49,80.86,34.77,-33.72,-18.67,-12.41,-45.31,25.66,3.85,163.8,0.0
1.0,1.0,1.0,-5.01,-2.25,1.93,-8.27,-137.91,144.17,-150.7,-18.86,33.95,-20.72,-13.92,232.91,-64.91,61.06,-54.34,24.26,0.81,19.04,-59.47,-104.37,-52.51,0.0
1.0,1.0,1.0,118.02,45.34,9.41,5.24,8.61,9.55,70.11,-85.05,89.51,-7.72,-22.56,289.04,-70.07,-25.14,-126.44,-12.6,-14.09,12.77,77.39,62.82,-6.73,0.0
1.0,1.0,1.0,143.39,-11.88,0.42,11.96,-55.85,-23.16,39.07,-35.55,-81.08,22.12,54.59,-44.02,-57.72,12.06,30.92,-29.35,-3.58,23.61,-38.28,-18.25,-1.61,1.0
0.0,1.0,1.0,42.51,14.85,15.58,31.72,-4.24,32.84,-18.85,-27.37,-18.63,-51.01,-14.76,110.29,118.0,-35.91,-54.08,-40.42,-11.62,12.31,13.57,134.62,-58.39,1.0
1.0,1.0,1.0,-94.8,-4.1,-12.27,-16.13,-89.87,37.62,11.94,-19.8,-92.08,-44.06,-55.22,13.95,34.83,59.14,21.11,5.52,-32.32,-11.61,-17.01,60.97,-61.32,1.0
2.0,1.0,2.0,-106.76,-32.47,-19.3,31.17,16.18,-10.85,83.31,-42.03,0.75,-38.33,-53.54,-22.33,-34.18,-17.08,15.09,-19.11,-28.43,-58.5,37.75,-33.83,84.12,2.0
1.0,1.0,2.0,37.44,-5.72,-0.06,30.17,-109.34,46.47,57.75,-24.06,8.86,52.21,23.08,128.25,19.6,20.47,-107.61,-19.34,-18.12,-1.8,28.55,23.38,86.46,1.0
1.0,1.0,0.0,-247.47,-27.81,-7.81,5.77,15.06,42.25,-26.17,13.82,-181.57,6.59,40.32,41.12,75.29,-31.5,-34.51,11.54,42.94,46.6,-61.77,-50.76,-310.63,0.0
1.0,0.0,2.0,-345.37,-59.98,-0.09,12.33,-25.65,133.66,-83.26,57.73,-72.09,10.12,-26.65,-20.55,-82.85,-0.77,-130.17,95.83,18.44,-52.3,32.9,-16.25,229.08,0.0
0.0,1.0,1.0,-175.26,-17.93,-7.03,13.56,-9.63,3.78,38.03,-23.88,-24.49,10.09,12.45,42.8,3.36,-72.37,-41.32,18.51,-11.45,2.82,4.82,3.16,34.48,0.0
1.0,1.0,1.0,-140.71,-9.82,20.54,-57.27,9.53,5.42,18.16,55.09,-75.15,13.5,51.82,-47.94,41.86,24.05,-15.53,43.62,37.05,29.98,-82.18,-23.53,10.73,0.0
0.0,1.0,1.0,-102.85,21.52,-10.49,2.15,-132.61,-129.37,151.58,-57.69,-29.54,17.44,-54.94,-10.64,85.13,39.91,27.71,74.09,22.36,-7.21,-12.58,-43.11,17.36,2.0
1.0,1.0,1.0,-2.54,-12.44,-10.27,20.86,72.66,-106.54,-51.63,-30.43,66.89,7.05,-38.26,-86.06,3.4,86.65,-53.53,-0.01,27.09,-23.11,-20.68,-49.73,81.38,2.0
1.0,1.0,0.0,-160.01,-6.09,21.24,12.45,12.34,-48.32,32.7,13.28,-233.89,2.35,57.35,4.07,-3.79,-8.96,20.44,-44.84,7.15,59.15,-23.41,77.89,-293.93,0.0
1.0,1.0,1.0,-21.44,-14.79,2.99,0.75,-84.65,28.07,5.41,29.12,32.38,-13.68,38.24,-200.55,-58.65,17.38,-27.39,0.58,35.99,-2.09,-14.43,-33.99,107.17,1.0
1.0,1.0,1.0,-92.0,3.08,15.59,15.99,29.83,12.85,-85.78,-33.57,-69.35,124.89,-40.58,0.55,43.71,14.81,13.82,-42.63,-34.6,3.36,-10.25,22.26,-106.68,0.0
1.0,1.0,1.0,-79.38,-13.7,18.84,-23.08,-20.52,-2.77,-106.31,-40.01,-175.3,-26.74,18.1,-143.88,-30.25,86.82,77.26,57.61,-48.88,23.04,-89.05,-53.81,-133.03,1.0
1.0,1.0,2.0,-40.37,-1.84,3.35,-0.52,-107.1,-23.39,55.25,5.09,-25.56,41.87,41.26,106.9,93.68,-32.34,-18.61,-12.85,16.89,9.17,24.46,94.27,43.04,1.0
1.0,2.0,1.0,590.56,34.01,17.04,16.04,-39.8,-167.16,69.92,31.49,220.89,13.07,-58.11,297.81,104.35,-7.62,31.6,83.27,-37.11,9.2,-40.09,25.49,-25.3,0.0
1.0,1.0,2.0,-82.63,-0.59,13.06,7.06,-39.73,-56.08,-239.18,-39.19,-77.34,37.45,-22.03,213.65,-94.3,45.36,-45.65,-52.52,-8.48,11.5,-44.38,16.62,-66.37,1.0
1.0,1.0,1.0,-149.91,-6.01,-4.01,4.94,-14.6,63.72,11.27,19.27,-141.07,31.36,10.57,-201.54,108.37,46.01,29.47,24.48,-25.03,18.01,-67.51,-66.04,-121.53,0.0
1.0,0.0,1.0,-77.24,26.58,-4.23,16.35,65.05,71.85,-178.71,1.01,-8.3,9.24,-20.28,-252.62,-70.94,158.44,-15.65,26.13,5.39,2.68,-25.92,-57.51,105.66,0.0
1.0,1.0,1.0,-66.19,3.64,10.51,8.73,62.03,28.11,21.78,4.94,83.37,-20.09,30.61,-88.91,-7.22,26.38,9.08,-40.28,34.77,-5.64,-25.37,12.17,4.01,2.0
1.0,1.0,1.0,-207.64,-6.34,-4.06,23.97,-25.94,-62.05,-65.05,-25.93,-141.16,13.86,28.39,-125.4,54.7,-0.45,38.46,79.66,29.37,34.04,-70.38,67.81,-113.36,0.0
1.0,1.0,1.0,143.29,25.42,-9.17,7.09,-61.1,147.85,126.44,73.28,23.8,14.96,26.45,53.45,-13.27,23.94,20.31,-6.64,9.19,24.65,43.92,-31.81,-34.16,0.0
1.0,0.0,1.0,-249.44,-9.71,1.74,-2.23,46.25,92.23,-7.61,-4.62,-191.52,15.26,-6.19,-139.06,84.95,-17.87,78.52,-17.74,7.14,9.34,42.16,56.14,-91.9,0.0
1.0,0.0,1.0,-65.9,-31.51,-1.99,6.76,184.95,15.96,-126.01,48.91,-122.69,-45.66,-18.45,-66.64,-85.2,27.73,-61.51,-26.52,8.02,-19.12,49.76,-8.71,82.29,0.0
1.0,1.0,2.0,55.19,6.63,-13.14,-15.72,70.51,44.58,-132.22,102.49,70.57,37.59,13.2,-53.37,118.78,-60.36,-93.53,20.09,23.43,-6.47,-27.06,28.57,121.18,0.0
1.0,1.0,1.0,-156.23,28.16,-3.56,16.96,26.87,-92.64,83.77,-53.53,28.61,-12.01,-33.18,56.68,59.43,31.76,29.91,-33.34,58.52,-6.68,27.17,15.64,-176.94,1.0
1.0,1.0,1.0,-67.19,-11.23,15.46,-19.87,12.26,-64.37,87.74,60.95,-150.73,15.38,-72.52,7.11,-128.41,-40.3,-20.0,16.2,36.31,-12.4,8.13,-45.46,-97.71,0.0
1.0,1.0,1.0,17.49,24.29,8.74,-13.46,62.73,-79.1,129.92,-57.94,23.27,-7.13,39.87,-121.03,46.95,-8.99,-6.36,28.14,37.71,23.42,1.77,20.2,23.43,0.0
0.0,1.0,1.0,-264.92,1.94,-6.32,-3.57,-7.43,58.45,-7.21,23.33,-77.65,10.41,-29.68,36.5,-94.18,-24.53,-87.63,-4.38,-39.54,-0.44,6.4,-44.21,-119.76,1.0
1.0,1.0,1.0,-15.01,11.92,9.02,-5.8,-20.64,76.33,93.82,22.18,-68.42,27.5,-25.86,188.27,15.48,-26.44,8.8,0.69,-0.99,13.25,26.32,43.61,-104.19,1.0
1.0,1.0,1.0,-31.51,10.11,-4.75,32.35,-131.53,180.61,-130.5,17.71,39.47,-12.98,6.85,385.77,-29.19,-76.68,-20.92,-23.67,33.08,29.84,-10.43,-29.14,24.34,0.0
0.0,1.0,2.0,96.86,41.81,-18.65,0.93,-13.6,9.1,17.86,92.45,-1.44,32.87,54.81,-154.47,-56.62,-13.46,7.15,73.3,-20.04,23.05,22.13,-126.28,74.17,0.0
2.0,2.0,1.0,56.13,-26.52,-1.66,19.14,25.47,129.98,-29.49,1.38,48.51,-15.27,91.22,-201.63,106.9,-34.32,81.16,37.27,-57.12,9.42,-126.85,71.9,-36.31,2.0
1.0,1.0,1.0,127.74,6.8,-1.8,-20.06,-13.71,90.42,-13.14,-10.55,73.5,-28.85,30.3,392.46,61.04,56.88,15.14,23.49,-19.82,23.3,99.09,65.19,-28.17,1.0
1.0,1.0,1.0,97.07,41.0,8.11,-9.24,22.86,27.61,83.75,46.17,62.63,20.91,14.84,-3.05,31.95,-27.35,26.21,-20.14,8.86,32.85,-76.76,58.42,-114.73,2.0
1.0,1.0,1.0,-72.92,10.15,-16.79,2.81,41.6,88.93,-28.59,-10.43,148.15,46.07,-38.97,14.45,-105.44,-75.62,8.03,-61.32,-31.72,-29.27,-2.2,26.81,14.78,2.0
1.0,1.0,1.0,-8.94,-39.14,-2.51,-11.81,-81.8,-9.7,82.03,58.4,-171.86,-0.3,11.11,-191.46,-103.28,41.5,-51.27,3.92,19.99,-9.46,41.61,-59.55,-29.4,1.0
0.0,2.0,0.0,73.14,14.25,4.08,23.01,-28.73,-44.62,45.72,-78.6,72.33,-20.95,85.18,96.67,58.13,-41.74,-116.25,2.53,-18.73,43.1,90.2,-5.34,-175.07,1.0
1.0,1.0,1.0,-74.48,-22.19,8.9,-37.75,32.5,26.29,-116.44,-39.43,100.9,6.6,-35.29,-105.24,-132.84,65.44,11.67,-20.82,7.82,-39.9,14.02,54.26,160.56,2.0
1.0,1.0,2.0,170.58,34.81,0.01,-0.59,70.17,-55.19,-10.38,50.06,-161.31,-1.47,4.73,82.13,-140.48,60.67,-53.65,-5.82,43.58,34.36,8.12,-58.4,-174.6,2.0
1.0,1.0,0.0,102.84,-0.03,-6.5,-7.81,-28.33,58.55,35.9,-13.21,-74.28,6.66,-84.31,-12.02,-68.91,-20.56,58.84,20.86,-39.36,-1.94,-44.88,75.98,-167.88,2.0
1.0,1.0,1.0,-87.05,0.24,-18.91,21.38,64.36,-26.8,-47.46,51.63,-172.2,10.94,-46.19,99.55,106.1,8.37,-145.76,-17.61,42.24,16.46,-26.34,-15.44,-248.78,2.0
1.0,1.0,1.0,37.1,34.58,-7.8,-37.58,-7.57,-75.94,64.86,-34.65,79.42,-32.22,-3.27,4.8,-72.82,-43.21,-0.29,8.97,2.0,12.0,21.74,70.68,55.77,0.0
0.0,1.0,1.0,27.85,11.36,-10.09,-4.69,-94.74,27.61,-137.85,41.23,-95.19,41.27,37.2,183.17,-95.84,-25.18,26.71,-42.62,37.31,32.9,38.78,3.31,-219.33,0.0
2.0,0.0,1.0,-349.11,-30.52,5.6,0.96,9.28,77.4,-88.7,-48.88,-34.59,-17.19,-39.48,155.27,52.29,5.35,-37.46,-13.22,-2.43,-10.87,-24.91,74.28,115.19,0.0
1.0,1.0,1.0,-92.22,15.48,2.19,-19.3,22.21,-28.57,-64.61,-34.42,-64.31,-13.56,5.92,-37.85,-13.8,75.82,105.29,23.85,-12.46,21.23,-32.31,18.16,-66.89,1.0
1.0,1.0,1.0,45.01,4.81,-2.2,23.95,41.68,29.21,164.78,46.16,55.1,-22.71,-52.67,300.02,131.5,56.86,55.83,8.6,60.29,14.8,-58.62,55.45,-33.54,0.0
1.0,1.0,2.0,-5.98,-8.53,-5.51,23.04,11.97,42.35,115.49,-73.62,249.43,8.66,-104.8,68.49,-51.09,-50.01,54.27,-8.61,7.66,-71.53,-50.08,32.82,339.52,2.0
2.0,1.0,1.0,31.47,23.05,-5.08,-4.29,38.56,-49.3,126.03,-11.29,-31.92,55.16,58.75,-29.26,-44.25,95.16,-73.72,4.87,-27.32,28.28,12.43,27.25,-50.39,0.0
1.0,1.0,1.0,-71.22,7.53,6.5,-4.03,11.2,56.41,113.12,26.67,76.67,-45.1,-36.44,27.32,-37.09,103.68,29.61,-16.95,-3.4,-20.3,12.6,36.44,-3.76,2.0
1.0,1.0,2.0,272.89,-28.52,-15.95,-11.95,93.92,-101.09,72.33,-15.58,29.57,14.98,36.19,42.09,-42.45,82.07,-107.6,-16.56,43.07,-11.65,-36.82,-88.55,147.95,1.0
1.0,1.0,1.0,-140.45,1.65,9.06,-5.39,73.73,-22.67,44.17,-53.55,-68.35,9.08,63.34,-96.64,24.49,-17.38,-80.45,42.76,34.77,25.24,-38.18,11.03,-57.65,2.0
2.0,1.0,1.0,-117.69,24.41,1.16,0.78,-5.41,24.63,-130.45,-43.33,-47.95,43.96,2.67,195.75,20.54,12.27,-27.87,34.85,46.26,32.98,25.51,51.98,-243.76,0.0
1.0,0.0,1.0,18.07,-15.31,-26.1,-29.41,-117.6,-108.76,-0.89,66.98,273.76,-19.08,-101.17,-78.2,89.48,38.62,108.09,38.27,34.18,-56.86,19.49,-37.92,422.16,2.0
1.0,1.0,1.0,121.89,-21.49,0.31,33.33,-40.33,36.62,180.54,-38.41,-43.42,5.73,-28.68,175.76,30.72,-40.14,57.64,12.06,-9.32,-5.36,51.87,33.44,-16.87,1.0
0.0,1.0,0.0,148.85,25.9,-6.68,-3.99,36.72,141.43,-4.88,-98.54,84.99,-13.06,-86.62,78.86,62.1,33.97,11.97,13.29,26.74,5.57,-49.73,45.84,-51.54,2.0
1.0,1.0,2.0,111.94,27.65,6.84,-6.71,-54.68,-112.09,-45.21,-17.52,72.88,25.24,-42.04,204.29,-143.16,-20.77,18.45,-33.57,-29.56,-5.46,26.64,10.62,63.31,2.0
0.0,1.0,1.0,336.19,-37.01,-16.89,24.97,20.42,-64.01,-95.1,28.63,101.39,-53.58,51.65,-171.81,38.72,-32.63,105.76,-2.09,-16.24,-31.99,60.89,44.99,306.32,1.0
1.0,1.0,1.0,-0.63,-15.24,-11.18,7.86,77.51,5.98,17.38,29.37,238.08,-51.91,-102.39,-45.15,2.59,63.12,-53.14,-49.0,13.31,-59.02,36.17,34.63,296.96,2.0
1.0,0.0,2.0,-98.55,-26.22,5.82,17.35,16.15,3.46,104.65,-65.54,-94.75,2.51,-61.8,-45.99,100.49,54.78,2.53,23.77,16.77,-23.69,-54.62,38.16,79.24,1.0
1.0,1.0,1.0,-28.28,-13.77,-4.18,6.07,-50.95,-48.26,114.48,0.95,-39.05,-23.81,-17.68,82.63,11.89,25.08,-38.51,-5.62,40.48,10.26,-54.37,-43.46,-35.19,0.0
1.0,1.0,2.0,-81.05,29.09,-5.72,-5.45,-14.24,-112.57,36.97,45.3,201.61,39.17,-102.44,102.36,-147.53,-57.96,-22.86,-16.57,14.95,-50.65,30.88,-21.24,131.3,2.0
2.0,1.0,2.0,-452.39,36.59,11.33,-1.24,-61.3,16.44,7.7,-31.86,29.99,6.55,-29.86,6.98,89.29,48.02,-27.08,-3.3,-45.22,-5.72,-41.93,-20.25,-98.33,1.0
2.0,2.0,0.0,105.38,-38.39,1.81,-4.39,-55.94,-1.85,122.17,-51.66,-2.23,38.2,9.82,-82.48,116.52,-33.96,-5.47,-18.01,15.9,-16.34,68.97,30.26,-118.45,1.0
1.0,1.0,1.0,69.47,-25.27,-7.31,-3.97,-53.16,-107.29,-48.34,-80.7,0.04,41.65,-12.02,105.34,1.4,-131.19,112.8,-67.09,-5.73,-15.12,50.74,-54.37,-33.01,2.0
1.0,1.0,2.0,-125.14,1.38,3.89,-5.35,-65.61,-29.03,-12.63,-9.55,302.42,-25.5,21.96,-45.68,14.11,55.06,98.9,-32.44,-33.68,-37.16,16.36,-13.0,377.95,2.0
1.0,2.0,1.0,193.0,33.35,4.84,6.44,33.11,94.5,-40.83,44.5,15.03,-9.88,12.06,398.45,-105.97,109.5,-0.07,-73.12,21.88,24.67,126.54,-8.9,-261.88,0.0
1.0,1.0,1.0,-6.51,-6.42,-1.15,-23.83,37.93,-103.65,82.62,10.85,118.61,-27.1,-4.2,-188.29,11.6,57.21,-23.44,20.2,-32.42,-37.36,4.11,38.37,95.59,2.0
1.0,1.0,1.0,-10.58,18.53,-5.46,-10.71,-22.48,-18.6,9.25,-5.47,147.31,-39.48,-33.28,-40.9,113.94,80.07,14.57,-6.21,-57.86,-12.97,10.89,-64.55,42.56,1.0
2.0,2.0,0.0,93.25,-0.35,18.5,-34.36,-47.65,83.09,-122.81,-70.04,-10.01,-29.71,5.62,-83.37,13.54,92.11,33.57,6.52,-21.78,2.72,37.06,-36.6,-165.32,1.0
2.0,1.0,1.0,17.52,-11.89,-6.18,8.13,-11.36,104.07,-4.16,-21.76,90.18,23.43,81.41,-93.07,29.36,-115.68,-7.27,-21.53,40.22,13.92,-85.26,-13.19,48.13,2.0
1.0,1.0,1.0,-3.56,-29.32,-27.86,0.51,40.15,106.63,-97.16,-49.33,85.03,-24.43,13.84,-146.89,30.48,-57.19,82.9,-15.26,16.09,-3.82,-92.42,-88.1,119.0,1.0
1.0,2.0,1.0,135.12,11.67,-1.78,7.39,-29.33,3.2,-5.61,-9.24,184.25,4.29,-61.2,413.56,-66.01,-76.44,76.81,-48.05,35.13,-2.95,-62.38,-49.31,-14.37,2.0
1.0,1.0,1.0,106.86,-7.07,10.78,-10.21,85.63,81.13,-109.73,45.04,-161.43,48.11,-21.53,-3.28,14.15,46.21,70.63,1.23,-8.51,20.56,-22.74,-78.42,-165.33,0.0
1.0,1.0,1.0,140.92,-44.86,0.31,4.94,13.51,91.28,103.72,9.49,-27.21,-0.17,-5.18,-251.3,-196.83,31.3,-101.97,11.92,-11.76,-35.89,45.1,83.19,160.54,1.0
1.0,1.0,1.0,156.77,-13.68,-7.5,-29.91,-112.39,-47.81,-134.16,29.66,46.75,29.97,39.26,116.27,-62.26,21.26,11.22,27.65,-21.49,6.54,7.77,-25.42,15.02,0.0
1.0,1.0,1.0,-30.69,21.86,20.03,-5.62,-50.9,-73.3,113.34,16.73,116.39,13.15,-29.13,105.5,-73.09,48.07,-68.52,21.25,13.13,-6.6,-11.99,18.86,26.05,2.0
1.0,2.0,1.0,-3.88,14.72,-5.76,-8.46,73.37,-7.68,-102.84,-14.04,-19.44,52.52,-48.33,-115.87,-83.37,25.02,-33.11,17.13,23.12,-37.73,19.22,-3.02,-168.75,2.0
2.0,1.0,1.0,109.64,1.48,3.25,11.17,-42.95,47.23,99.49,7.32,-28.11,-35.77,30.55,303.15,20.16,3.46,26.55,2.18,-59.87,41.87,40.78,13.41,39.64,1.0
1.0,1.0,0.0,-107.45,2.35,-0.47,-9.39,-17.02,-77.95,83.8,-121.52,-99.6,4.19,3.77,-66.27,59.85,84.01,-116.0,86.14,-6.81,20.4,-15.23,24.07,-253.37,0.0
1.0,1.0,1.0,-187.59,29.0,3.0,5.39,-15.61,-10.98,-58.3,53.99,-18.61,-1.22,11.35,13.74,67.79,-13.17,54.23,32.73,52.59,22.86,0.82,-12.93,-157.17,1.0
1.0,1.0,1.0,172.49,-11.52,-6.7,-16.33,-64.25,87.55,11.99,-1.09,-30.92,-63.7,-4.94,242.67,99.67,-63.68,-34.69,-58.51,-15.67,15.65,47.9,117.62,29.57,1.0
1.0,1.0,1.0,36.78,36.86,0.3,15.69,-92.94,-45.9,-2.08,-16.59,-42.97,3.53,34.43,64.48,-94.54,-46.55,2.65,43.01,69.99,48.6,3.13,14.26,-134.99,1.0
1.0,1.0,1.0,67.66,-18.79,12.53,-14.17,-112.91,8.14,-8.13,-31.52,55.21,26.28,-7.03,-172.43,-70.48,87.66,82.8,6.08,34.47,-21.9,-54.57,-6.82,153.46,1.0
1.0,1.0,1.0,-50.73,-21.06,13.58,11.47,-11.6,-32.91,-30.57,-10.05,-107.58,16.81,6.81,-167.03,-85.22,-52.76,-145.09,60.49,-73.94,-8.31,34.65,-40.18,14.04,0.0
0.0,1.0,1.0,26.12,-1.48,-9.04,-3.84,-22.63,58.06,55.63,14.29,-269.3,11.67,51.95,-91.38,20.06,3.45,100.86,8.5,-0.73,43.7,20.06,1.79,-289.28,0.0
0.0,2.0,1.0,-88.31,-10.99,7.09,3.63,-62.9,-27.53,-71.54,-69.79,0.19,-20.41,51.18,-303.31,-159.0,50.56,-106.79,-43.2,2.37,-2.85,-111.45,-25.33,-100.04,2.0
1.0,1.0,1.0,-31.41,10.01,-6.36,-9.61,9.28,-48.72,59.49,59.74,101.03,19.55,34.99,-50.22,53.13,33.44,12.75,25.83,-23.42,5.87,-50.54,-63.79,16.96,2.0
1.0,1.0,2.0,-180.79,-35.08,-17.05,-26.74,25.21,-21.33,-9.96,-52.56,20.37,9.96,-27.0,-385.41,-3.15,44.97,65.2,-27.93,-8.53,-52.85,-141.0,9.17,130.1,2.0
1.0,1.0,1.0,130.48,9.51,3.56,-5.73,-70.21,-68.55,-24.73,86.21,105.85,0.25,-59.82,164.89,39.67,-29.38,-74.5,-25.75,0.75,-11.34,34.61,-79.13,131.71,0.0
