cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,target
2.0,2.0,-40.04,16.97,93.85,-134.85,92.11,83.57,2.79,55.67,3.63,148.59,-40.76,-125.7,3.89,430.8,-357.22,16.1,-137.85,-50.86,105.45,3.48,2.0
3.0,1.0,11.9,18.89,36.82,87.41,-55.14,-25.75,-4.38,6.23,0.59,72.08,52.11,12.18,-0.0,170.39,100.34,-3.65,85.09,-71.52,16.7,16.64,1.0
3.0,1.0,14.76,58.73,6.81,-39.47,-112.44,-26.03,8.51,16.21,-2.89,75.68,49.17,11.31,0.81,6.93,3.54,-13.62,100.97,-52.09,-57.05,-47.88,1.0
2.0,3.0,0.32,33.77,-66.75,137.96,-21.86,18.82,3.23,95.19,-9.45,205.62,74.46,45.17,-0.86,107.52,-410.17,31.18,-49.2,-125.48,-80.88,-29.09,2.0
2.0,3.0,-38.85,37.02,30.18,-3.45,36.65,8.68,-3.23,69.5,2.48,358.27,5.97,13.69,-1.53,34.54,-530.96,55.72,32.3,-143.26,-27.1,-10.18,2.0
2.0,2.0,-23.25,-77.77,-4.84,-8.92,-85.53,44.53,-3.92,53.13,-16.99,113.94,-169.44,16.24,-1.47,-58.75,-158.67,-0.54,23.55,-60.17,-39.64,83.02,1.0
3.0,1.0,-56.15,-197.67,30.98,57.51,-21.82,13.91,-0.95,-42.19,6.06,341.33,69.43,-17.01,1.9,158.92,-51.75,-26.48,108.02,97.66,23.39,-75.96,1.0
4.0,3.0,6.96,23.76,-112.1,-23.62,-72.64,4.79,-6.8,-48.23,3.12,-16.86,3.79,274.35,-1.56,-406.74,441.53,16.54,-52.96,-113.63,15.07,-20.87,2.0
1.0,2.0,-6.27,-74.43,-14.06,23.51,-11.37,101.22,4.32,86.44,0.73,-122.16,-52.85,305.59,1.63,-178.14,491.62,-45.48,53.57,-70.12,-42.33,0.25,0.0
3.0,1.0,-41.26,43.1,-10.11,-39.34,65.61,-19.63,-3.28,-12.64,3.2,20.89,74.17,-8.23,-5.37,166.36,197.19,-15.73,-13.65,-70.9,-25.11,-11.6,0.0
1.0,1.0,65.99,-27.25,-76.19,-60.61,-20.05,43.62,6.78,-36.13,6.39,-169.8,60.05,-21.87,-2.01,-240.89,382.56,-80.3,-24.72,14.64,-1.23,41.11,0.0
3.0,1.0,-52.88,44.15,-33.01,45.83,27.63,-9.45,-1.85,18.26,15.06,205.72,-65.57,-269.72,0.69,-384.46,182.96,-62.0,159.93,40.34,46.57,-38.29,1.0
3.0,1.0,4.64,-0.09,4.69,14.55,-128.87,-0.62,-7.01,12.87,1.53,113.66,39.65,106.77,-1.43,94.29,27.0,-0.79,95.22,-128.07,75.89,-38.5,1.0
2.0,2.0,34.47,9.5,-45.22,-46.07,-44.33,-43.61,4.46,-16.81,-0.71,-127.38,-29.53,110.85,-0.95,-164.62,169.08,-19.07,-102.77,-74.53,-118.12,47.38,0.0
3.0,1.0,-11.26,85.95,91.53,89.85,-89.51,-25.61,2.83,-54.81,-7.55,176.27,152.17,-10.91,0.03,236.23,-106.83,-19.84,150.13,-32.87,-59.23,-9.17,1.0
1.0,4.0,-112.36,-7.18,-43.61,64.18,-180.68,2.15,-3.93,71.02,12.06,81.04,-80.48,-32.86,0.69,-460.72,-411.25,2.19,-164.65,57.61,-14.69,-47.13,0.0
2.0,2.0,-0.01,31.15,-63.04,19.75,48.51,46.87,0.63,6.31,12.59,-211.77,33.77,157.59,2.03,-29.76,450.3,-24.81,-28.46,-56.38,-31.98,0.13,0.0
2.0,1.0,45.25,-65.67,8.64,-5.62,-10.62,-6.23,-1.39,-47.02,0.43,-9.28,-87.23,-105.97,0.22,-12.14,105.09,-28.99,7.21,37.32,25.51,4.97,1.0
2.0,2.0,-56.22,70.15,39.8,-50.88,38.46,-25.31,-3.3,6.13,3.41,219.66,3.05,117.2,1.88,233.42,-180.29,12.16,-76.33,84.37,-77.24,-2.71,2.0
3.0,2.0,-2.23,15.4,18.93,-21.27,-64.0,-10.79,3.17,-27.7,17.57,41.11,-51.03,93.49,-5.45,-47.12,161.43,-18.27,60.69,119.16,66.4,19.84,1.0
2.0,3.0,-32.54,68.62,12.28,104.13,-15.69,2.25,1.93,34.82,-7.04,40.32,48.4,99.73,-0.39,-175.27,45.95,1.18,-144.91,-86.31,15.08,18.6,0.0
3.0,2.0,8.48,7.64,38.83,-81.71,-25.66,-33.35,4.27,25.11,-7.85,252.63,72.72,-3.77,2.34,-205.95,-26.82,-12.52,94.49,13.72,-32.23,21.83,2.0
2.0,1.0,-7.14,109.5,27.33,-29.75,23.64,-7.39,-0.3,46.41,5.02,-193.77,-112.5,-9.47,-5.39,103.42,186.02,0.05,-136.46,7.71,39.02,-13.08,0.0
2.0,2.0,4.27,91.09,-15.57,39.78,157.84,57.63,6.19,-34.76,-12.19,181.09,-17.88,95.1,2.3,-65.12,106.38,17.25,-57.13,109.59,-34.84,113.41,2.0
2.0,1.0,17.17,-81.62,39.5,75.24,-20.86,-36.5,-2.45,0.03,-12.3,-8.05,-4.56,-180.89,0.36,65.38,-89.95,-13.72,-5.83,60.21,-77.46,40.42,1.0
1.0,3.0,-91.31,-18.36,9.64,-0.09,84.79,12.42,1.74,-64.91,9.23,221.01,52.33,228.62,2.07,-25.88,-188.8,35.73,-92.95,25.79,134.2,10.88,2.0
4.0,2.0,-7.99,17.93,-72.58,89.77,133.83,-26.87,1.12,-34.2,-7.85,417.77,-76.05,87.49,-1.48,-4.68,354.39,5.86,-161.16,-2.32,94.59,58.65,0.0
2.0,2.0,-30.38,51.75,-26.64,11.77,-46.07,-24.91,-5.44,-31.09,1.46,267.66,122.58,66.11,1.06,198.86,-376.19,20.32,21.74,-8.02,2.07,39.21,2.0
3.0,1.0,52.87,102.98,0.15,54.97,87.5,-30.13,0.09,-78.29,5.1,136.7,84.15,216.53,1.32,247.65,557.25,-34.06,-32.92,43.22,-58.9,-34.01,0.0
3.0,1.0,79.9,22.34,31.36,121.24,162.85,37.11,4.53,-5.06,-6.3,-308.38,-42.67,103.44,2.39,-352.24,847.93,-6.85,4.3,29.15,-120.03,17.23,2.0
3.0,3.0,5.55,126.11,-52.13,-46.55,1.06,-7.61,2.24,43.52,1.11,119.62,-100.13,307.38,-2.1,-195.14,404.43,5.0,-164.79,-12.05,9.05,35.98,1.0
2.0,1.0,-44.15,-11.02,71.93,-90.35,100.81,-20.0,-1.84,-16.57,-1.93,171.6,-172.81,83.65,-5.26,255.37,361.07,-56.71,13.16,-150.97,-2.74,-60.58,0.0
2.0,2.0,-161.16,15.54,6.48,-61.06,106.94,41.75,8.24,-34.28,6.39,188.39,6.29,207.11,1.98,21.08,85.74,20.43,170.58,63.45,35.48,70.3,2.0
3.0,2.0,-1.3,68.18,-61.46,-17.45,83.25,-37.0,4.68,14.55,1.53,103.17,-71.28,54.37,-1.25,115.73,179.17,-5.51,-51.06,3.12,-148.99,-5.91,2.0
2.0,1.0,35.02,78.71,44.67,46.91,131.32,96.72,1.14,-62.69,-6.72,-27.74,-47.33,-0.36,-1.05,17.07,192.29,-1.56,27.63,12.08,-31.01,35.9,2.0
3.0,1.0,25.06,-22.62,-20.73,138.35,138.54,14.3,-2.77,-43.0,9.14,152.14,-2.18,312.05,-1.1,152.24,793.15,-59.64,-103.53,0.38,2.45,76.09,0.0
3.0,1.0,6.54,116.14,-81.57,14.9,119.15,33.96,-5.96,-13.49,-8.24,25.44,-27.0,104.18,1.46,169.69,512.14,-32.32,-60.85,-85.27,-41.1,45.35,0.0
3.0,2.0,-24.1,-28.54,70.26,-72.19,3.68,-32.69,2.33,61.42,8.49,229.22,64.45,-6.53,-1.38,-72.02,-217.58,19.12,108.9,-92.47,-32.72,-100.8,2.0
2.0,2.0,-5.4,0.6,35.86,2.87,59.24,3.66,5.45,179.7,-5.43,233.11,54.14,78.71,-0.79,10.29,186.68,-40.69,19.54,10.38,-4.58,97.77,0.0
3.0,1.0,-8.12,18.99,-53.18,-114.89,58.1,40.36,12.67,-105.49,4.44,169.75,73.26,201.26,-3.21,84.87,422.12,-21.99,20.65,146.32,15.86,-102.55,0.0
2.0,2.0,-52.52,-19.75,-110.94,-6.5,-43.21,-24.22,7.49,-28.91,-8.7,130.99,-84.73,24.7,2.13,203.69,-387.6,26.76,5.94,74.7,-26.17,9.43,2.0
0.0,4.0,43.02,-59.74,35.92,-122.05,62.51,-40.73,1.89,-46.23,-9.96,80.87,54.36,136.85,-2.65,69.79,-777.68,80.2,-189.51,10.54,8.34,47.46,2.0
2.0,3.0,-0.33,-44.78,87.66,62.45,-34.65,12.44,4.89,70.0,4.94,298.59,29.99,25.34,0.0,-389.1,-70.53,-17.64,-12.44,-76.82,178.19,33.12,1.0
3.0,2.0,6.74,-84.37,77.6,-13.34,-7.23,53.72,-0.06,34.42,-0.11,123.15,185.3,133.39,-1.37,-174.9,110.89,5.65,-7.45,89.48,-154.69,-17.58,2.0
1.0,2.0,10.19,-77.04,13.37,-45.01,63.45,16.1,-8.46,13.14,-2.43,82.9,8.44,37.28,-0.34,209.38,-358.76,32.72,-61.29,174.02,-3.13,14.78,2.0
2.0,3.0,8.13,-6.42,27.17,55.98,17.43,-23.72,-2.86,165.3,-8.38,77.27,-76.06,222.13,1.8,-173.41,123.43,19.52,-50.54,-55.17,-51.89,-16.24,2.0
2.0,3.0,-58.61,-19.0,-104.6,9.98,1.62,17.33,1.58,-20.0,-10.9,138.13,27.41,266.18,0.2,-225.55,67.45,22.36,1.43,2.03,28.27,-3.13,2.0
1.0,3.0,-75.81,-30.76,19.73,58.44,49.81,24.95,-6.42,-96.15,7.33,67.02,-39.06,206.49,-0.8,-44.95,-48.03,26.4,-53.08,98.32,-36.99,49.21,2.0
3.0,2.0,0.77,-21.04,61.85,-33.64,3.39,-64.36,1.81,-38.92,-7.69,136.83,18.87,26.42,-3.93,-52.69,-175.72,31.57,7.75,-59.09,-21.23,-65.17,2.0
2.0,2.0,37.63,71.34,-11.94,10.6,4.17,-19.35,-3.45,21.13,-4.63,30.06,31.92,108.61,-0.22,124.95,-57.9,13.09,-19.2,21.79,-29.41,-22.3,2.0
1.0,4.0,-14.04,2.14,-29.36,-42.01,-15.93,-2.13,-3.86,-165.84,7.51,241.67,-43.24,-42.47,-2.7,-355.19,-541.77,29.13,-155.38,46.53,-2.34,-35.36,1.0
2.0,3.0,30.02,48.1,-3.77,76.98,-49.54,-57.66,2.69,64.67,-5.32,188.15,21.81,316.65,3.87,-249.67,84.23,18.8,-30.02,-78.17,6.91,40.54,2.0
3.0,1.0,5.17,48.43,-87.87,-25.63,-66.07,-31.27,3.31,-134.36,-17.41,169.96,-93.71,-36.88,3.97,-151.49,100.35,-33.62,146.02,-1.17,-108.36,46.68,1.0
2.0,1.0,-81.74,10.48,23.02,10.58,170.69,13.89,-5.09,-102.79,2.13,321.33,182.63,-47.84,2.47,152.75,280.16,-52.67,-53.19,-1.12,62.12,67.9,0.0
1.0,2.0,-31.97,-42.37,-16.61,4.5,117.33,31.5,-4.7,25.29,1.92,167.19,3.06,-21.95,-6.55,340.64,-308.88,22.33,-126.3,-51.7,-58.0,26.68,2.0
2.0,3.0,42.56,86.41,-13.83,48.55,7.06,-26.42,1.41,67.92,-0.0,253.68,-105.05,-216.29,-0.17,-366.08,-365.72,-5.41,-69.04,51.23,35.07,-39.89,1.0
2.0,1.0,20.47,-9.51,-1.36,143.02,32.1,54.5,-1.43,42.49,-0.59,-48.96,35.91,104.49,-3.25,169.38,278.8,-38.15,29.75,-12.1,-40.79,-3.85,1.0
2.0,2.0,-46.99,50.84,-45.91,-13.45,118.29,36.3,2.76,-0.59,-1.6,59.79,36.92,182.28,3.05,-26.85,133.92,13.98,-62.1,63.82,25.41,-14.9,2.0
3.0,2.0,25.48,26.64,34.23,46.76,65.39,4.32,5.56,60.06,-0.1,-254.15,-47.94,194.04,-2.78,-476.01,670.67,19.81,-65.78,-125.47,-1.24,5.95,2.0
2.0,3.0,-7.15,-65.11,-3.36,123.08,52.91,-15.47,1.5,8.18,24.67,139.44,39.36,291.09,-0.37,-179.91,297.06,5.99,-13.98,-17.62,67.01,-34.55,2.0
3.0,2.0,-33.8,-92.1,96.32,32.04,-3.19,61.69,-4.92,46.28,6.3,14.29,25.35,249.56,0.65,-204.09,289.12,16.71,33.39,39.07,101.2,46.0,2.0
3.0,2.0,4.53,129.86,-33.28,13.98,-114.09,37.86,-0.1,-129.55,-7.61,108.9,5.43,16.57,0.3,39.55,-103.82,-3.86,-17.96,26.22,-25.69,22.38,1.0
1.0,3.0,28.61,-85.11,-29.02,-67.51,107.43,-53.84,6.72,-23.39,6.02,13.44,65.53,22.79,-2.87,126.76,-297.14,38.41,-79.52,111.92,-78.05,30.74,2.0
3.0,2.0,-48.93,-13.99,-12.4,68.51,8.47,-27.84,7.73,-11.39,-13.48,10.0,53.93,232.0,-1.15,-327.72,449.32,3.8,-32.57,14.74,69.6,9.04,2.0
1.0,3.0,-64.63,-110.34,-14.16,-24.3,85.36,-60.65,-2.65,-122.71,6.47,23.23,-67.19,152.25,-3.13,149.88,-219.64,32.52,-101.02,103.32,17.16,-52.64,2.0
2.0,2.0,-56.73,3.72,27.29,-137.21,27.38,-65.51,5.19,-43.63,14.83,-53.44,-4.29,175.9,-3.9,-210.72,308.05,-25.63,-39.06,-8.01,-14.14,45.18,0.0
3.0,2.0,23.6,10.58,-48.61,144.88,-37.49,-32.46,-4.88,-3.63,17.42,30.76,115.24,158.99,-4.25,-412.83,486.5,-14.12,-33.14,-3.19,-19.79,-5.35,2.0
2.0,1.0,-22.55,78.18,-33.62,17.38,-77.05,36.87,0.78,32.71,-6.93,-131.77,4.53,-150.87,-2.04,-14.04,213.78,-68.33,63.11,-9.61,-34.59,34.64,0.0
3.0,2.0,18.18,-118.62,151.22,-15.86,-73.48,-39.5,-2.56,22.21,-11.04,-85.05,56.13,265.49,-3.68,-7.2,249.02,9.6,-10.4,10.05,26.87,-1.49,0.0
3.0,2.0,-30.19,20.31,-1.63,-71.59,-54.98,-9.63,-5.75,-36.58,7.79,140.5,-36.59,-108.43,1.45,-74.54,-72.78,-23.53,47.57,-68.21,-50.87,-58.34,1.0
3.0,2.0,26.96,-87.99,-16.23,-47.23,17.29,26.62,-5.43,-51.09,15.12,-76.75,44.07,161.21,-0.98,-15.4,349.16,10.04,-132.99,34.51,52.89,-24.81,0.0
2.0,1.0,35.87,38.69,-77.19,38.75,11.56,9.77,-4.86,36.0,6.28,148.88,0.53,75.87,-3.89,182.97,117.02,-23.95,66.54,-10.28,-25.03,-3.7,1.0
1.0,2.0,-24.11,-48.33,-85.58,70.37,-81.04,27.15,-3.0,4.55,13.04,-97.27,4.11,238.78,1.64,-262.26,223.42,-29.21,3.33,37.36,-109.09,19.33,0.0
2.0,2.0,-50.21,44.04,-20.23,4.08,-70.3,23.24,-2.91,-34.91,-8.0,356.83,24.11,-13.82,-2.61,-102.84,-197.03,-19.79,33.02,71.93,-18.05,31.89,2.0
2.0,1.0,18.27,-90.89,25.04,-40.14,136.93,-37.01,0.47,135.06,6.78,81.45,-61.65,100.17,-6.96,259.69,520.77,-49.56,-15.4,82.3,-72.7,22.26,0.0
3.0,3.0,-57.65,72.15,-40.09,56.92,-4.03,-17.99,-7.6,99.7,3.47,447.09,16.0,113.74,-3.2,-67.87,-249.05,14.32,137.73,-41.99,95.42,11.23,2.0
3.0,2.0,-94.9,-20.36,-25.4,-102.26,-127.55,76.67,10.29,121.37,-8.93,228.03,40.36,69.19,-1.13,-0.39,15.72,-29.94,30.7,-43.87,10.72,21.36,1.0
3.0,1.0,1.77,16.13,-92.88,-99.11,-0.12,48.05,7.98,-26.53,2.51,185.66,-91.49,26.47,1.63,-208.75,573.7,-74.91,98.78,-89.97,28.86,-55.01,1.0
2.0,2.0,-45.38,-68.86,-5.2,-18.0,174.96,-54.62,2.03,-19.64,7.48,-40.58,-17.15,34.4,-3.98,117.78,182.03,7.13,-92.88,59.73,-11.11,-10.17,2.0
2.0,1.0,13.98,-85.2,-14.51,87.87,130.01,60.59,2.03,95.22,7.99,304.4,-10.36,20.3,0.86,97.15,263.63,-54.41,-70.65,28.62,-73.75,39.75,0.0
3.0,2.0,12.0,-58.33,-6.39,-13.75,52.11,40.22,1.33,-46.1,-9.21,258.48,-126.13,49.94,4.76,-21.17,104.62,-14.85,-90.01,21.31,62.82,-43.2,0.0
2.0,2.0,-3.08,25.42,20.09,6.97,-45.63,-32.35,-2.71,-167.02,-2.5,395.5,-57.47,32.73,0.55,45.49,-81.98,-36.65,102.56,-183.03,27.26,-15.31,1.0
3.0,2.0,-30.57,-37.79,-9.85,-71.13,113.82,12.81,4.82,-10.89,-1.46,67.11,-41.51,32.97,-0.63,-65.24,169.88,5.07,88.42,-93.15,27.77,-73.02,2.0
1.0,3.0,37.67,-89.19,35.87,64.7,65.15,-40.13,7.97,-201.25,-10.06,233.6,-47.15,194.11,2.02,74.51,-301.23,37.46,-49.07,-90.28,79.12,84.3,2.0
2.0,2.0,66.13,31.76,29.86,-53.37,-83.37,-19.9,3.9,-111.15,-12.34,-204.2,-38.79,195.39,-2.45,-36.95,170.36,-0.88,7.53,-98.06,-61.33,-30.55,0.0
3.0,2.0,-56.84,-130.39,28.55,16.68,-98.07,-31.3,-4.56,49.59,0.38,201.05,23.93,-20.51,-0.59,-52.83,-119.74,-12.22,0.12,82.35,80.63,21.28,2.0
2.0,2.0,27.43,-55.48,29.55,-20.42,-40.34,42.75,3.07,9.25,-4.67,-98.76,75.15,86.3,4.98,-210.13,88.49,-9.35,-60.04,-3.27,-47.86,27.7,0.0
2.0,1.0,37.89,-0.72,-9.42,68.67,-25.04,34.4,-2.53,-104.31,9.84,50.38,34.7,-113.19,0.32,296.18,-302.84,14.67,-9.25,36.81,-41.65,-38.37,2.0
2.0,2.0,33.73,-23.39,-32.01,30.09,151.58,53.49,-4.09,27.95,-8.91,125.82,32.62,-89.88,-5.53,-37.51,-119.42,29.2,118.26,85.67,-82.69,8.77,2.0
3.0,2.0,1.63,36.37,14.63,67.13,46.91,13.01,0.27,107.52,-12.9,178.13,-93.95,191.18,-1.25,-187.46,341.76,-3.78,19.97,-20.22,-67.45,-77.42,2.0
3.0,1.0,-22.13,93.68,-70.34,-62.08,17.37,-4.74,2.55,-17.24,-0.65,103.83,69.9,-176.61,-8.55,-189.42,93.04,-42.31,87.42,-34.84,-75.72,36.96,1.0
2.0,1.0,19.53,-117.62,-37.72,88.83,-73.69,7.88,2.81,39.53,-3.09,37.84,26.28,-76.7,-3.35,-54.95,-115.24,-11.73,146.1,56.82,-12.61,-50.68,1.0
2.0,1.0,-13.73,-60.76,-44.43,-26.96,-44.35,-16.13,-0.4,25.14,-0.52,-195.73,53.07,249.21,1.85,19.57,363.23,-18.0,77.87,-27.89,-18.6,-25.36,0.0
2.0,2.0,83.56,75.68,-61.58,57.08,43.94,-50.15,-2.81,-160.79,1.97,382.09,-54.88,106.09,-1.77,42.73,118.56,-52.02,-1.56,64.97,18.66,41.19,0.0
2.0,2.0,76.96,-61.91,11.61,-73.06,48.65,37.43,5.5,13.4,-9.06,249.04,27.19,75.13,1.31,-0.61,-186.97,17.91,164.91,30.88,28.18,40.95,2.0
2.0,1.0,22.9,166.12,-43.32,28.51,-52.8,-3.54,-8.69,-49.46,-7.58,-127.42,66.56,3.53,-3.46,-33.39,184.77,-29.2,-15.29,-24.03,-22.51,13.91,0.0
2.0,1.0,-35.28,12.77,22.22,71.42,18.62,3.94,-3.54,2.05,5.52,5.38,143.98,-48.18,-3.61,-169.59,218.95,-38.51,145.71,-12.03,-46.54,18.43,1.0
2.0,1.0,-79.86,46.91,-10.87,-57.79,100.27,22.67,9.46,4.21,-13.89,207.61,17.75,-40.66,-2.1,148.12,157.46,-43.05,-10.12,23.11,19.98,101.63,0.0
3.0,3.0,13.51,90.48,-55.29,-20.75,33.14,-24.97,-6.45,108.98,21.26,420.33,4.46,117.75,-0.5,-141.77,88.62,-14.28,-88.39,44.93,52.1,58.14,0.0
2.0,1.0,7.64,39.14,-34.38,36.66,-46.17,-8.7,-1.58,-84.27,-6.14,-152.86,40.26,-27.26,-0.3,-42.34,173.2,-32.16,-39.27,-72.41,1.87,62.14,0.0
2.0,2.0,-7.63,-38.37,-46.38,-55.83,-4.34,-19.77,-4.75,34.34,11.25,-29.01,-34.91,234.32,7.01,-47.76,409.38,-38.2,32.13,59.21,25.72,-8.44,1.0
3.0,2.0,-25.52,135.99,-12.12,-162.56,30.82,-80.45,4.26,-70.43,-15.11,195.43,-101.26,104.53,-0.35,-10.37,27.98,3.23,81.36,38.14,-31.17,-11.34,2.0
2.0,2.0,-67.49,-56.66,72.99,-19.14,27.9,30.5,9.71,-94.63,4.11,236.74,-54.92,65.14,-0.19,76.99,-297.43,30.25,228.49,-58.29,-42.94,35.27,2.0
2.0,3.0,30.63,171.73,-2.12,-66.72,51.75,-2.66,2.65,50.71,-15.56,191.68,12.2,113.68,-3.83,117.46,-193.77,23.31,-101.74,48.13,25.67,-81.74,2.0
2.0,1.0,67.55,4.37,-48.42,33.29,-62.25,-38.9,-2.22,101.55,-14.81,-303.39,51.84,-108.02,-0.39,178.97,-73.98,6.51,160.88,-23.06,-44.15,-24.73,0.0
3.0,1.0,5.22,34.13,-69.82,-42.26,-85.6,7.49,-4.92,-59.52,-2.73,99.59,-6.28,-104.32,3.12,323.99,-110.15,-6.79,86.91,64.42,37.62,-20.48,1.0
2.0,2.0,49.07,-113.07,-18.14,48.6,-90.52,14.37,3.92,-52.63,-8.64,-51.76,84.66,-61.28,0.5,-17.91,-132.87,9.75,-61.61,-14.1,39.25,-23.76,0.0
1.0,3.0,3.23,64.66,10.74,11.01,128.18,-59.02,2.57,19.01,-5.18,46.1,211.74,117.05,0.7,2.64,-64.9,30.09,-125.87,15.35,-45.36,133.92,2.0
1.0,4.0,-34.21,-35.4,6.26,-66.54,97.6,-23.89,4.08,-105.82,-6.46,101.5,64.44,291.29,-0.99,3.36,-142.43,36.45,-175.25,-10.08,20.8,-13.31,0.0
3.0,2.0,-46.99,91.13,-14.04,37.71,44.48,9.55,0.1,6.15,-3.86,309.87,-82.11,2.71,-1.77,-25.58,-50.31,-11.57,169.91,47.93,39.72,25.86,2.0
3.0,1.0,22.44,75.0,-105.72,76.86,-56.77,10.4,-4.33,-52.62,0.83,283.52,-51.25,45.27,-2.3,258.33,-108.05,6.47,132.04,-19.76,56.53,-32.0,1.0
3.0,2.0,-5.13,-110.27,50.85,-58.45,94.7,55.21,4.85,-24.49,1.37,-3.09,14.07,231.08,0.9,-64.28,596.51,-11.97,-70.68,95.85,-49.93,34.12,0.0
3.0,2.0,22.36,-172.16,-19.36,80.96,70.66,36.86,-3.47,39.64,14.63,6.39,12.31,115.86,-1.51,-143.15,291.34,13.06,96.47,-17.95,-43.54,-17.37,2.0
3.0,1.0,66.4,-63.13,82.41,30.1,90.96,26.77,-2.56,23.57,5.2,33.03,-155.23,119.96,1.71,210.44,459.97,-28.1,-55.4,23.03,34.59,69.94,0.0
3.0,2.0,5.19,128.59,13.06,-44.56,73.62,19.03,3.92,-23.69,-6.65,12.51,-9.05,-86.33,0.29,-221.25,123.98,11.4,84.13,112.96,-24.45,-111.49,2.0
3.0,2.0,-49.45,28.22,-48.87,58.58,51.38,50.65,-1.45,-62.44,2.62,100.43,47.68,250.28,-0.66,22.82,500.86,4.19,-92.01,16.29,-18.98,-51.47,0.0
2.0,1.0,15.46,-39.42,33.47,-33.24,74.73,73.78,-3.47,-141.83,4.03,55.84,49.93,6.2,4.62,359.72,252.86,-40.61,37.63,29.41,59.71,-17.34,0.0
3.0,2.0,-3.73,-10.43,-200.47,-36.44,-107.48,38.52,4.05,-34.14,-17.19,7.49,99.92,177.59,-1.57,156.59,148.91,13.94,-1.03,-43.58,66.41,-53.78,1.0
2.0,2.0,21.96,91.85,-8.3,19.95,-50.0,-5.14,2.91,100.18,-9.5,212.85,-2.98,215.21,0.36,100.41,72.86,-19.42,33.83,-9.61,60.87,-31.66,1.0
3.0,2.0,14.78,-80.52,-40.77,-25.04,25.1,-16.75,1.7,120.43,-5.19,114.95,88.3,162.85,-5.44,-207.34,90.17,32.05,86.91,39.04,28.3,76.71,2.0
3.0,3.0,7.22,-19.15,-0.19,41.85,-63.01,21.5,-2.75,-109.39,1.51,199.61,-134.76,192.44,-3.15,-141.26,-246.01,52.3,158.11,-7.48,-38.86,-13.34,2.0
2.0,1.0,-74.02,-8.86,-26.57,-102.18,42.54,-31.9,3.39,46.25,24.03,-36.07,86.32,107.33,-0.23,-13.43,431.63,-49.73,8.26,-53.23,18.31,-73.04,1.0
2.0,2.0,-17.9,-10.74,80.09,-52.75,-48.19,6.42,-9.82,-24.02,13.09,-170.85,17.85,8.79,-1.69,-96.67,151.65,-22.9,-72.78,10.31,8.12,-40.77,0.0
2.0,3.0,48.96,-35.11,37.33,6.49,-153.67,-82.76,-6.65,134.9,-3.5,-160.52,96.96,193.42,-4.92,-81.92,-183.9,40.45,-199.48,-28.43,-39.77,20.61,0.0
3.0,2.0,-95.36,17.0,56.01,15.01,84.14,60.72,-6.81,66.83,-23.36,-31.04,68.53,113.14,3.1,-231.08,273.31,24.03,-14.26,-40.41,-13.23,71.73,2.0
3.0,2.0,28.09,-114.1,64.81,-51.11,60.56,43.16,-4.51,-20.58,-12.32,-53.85,89.45,233.84,-0.3,-225.54,338.16,34.61,78.45,81.35,-95.61,-54.05,2.0
4.0,1.0,-9.61,-3.76,18.52,61.52,2.67,-22.14,5.58,92.57,-8.42,170.7,60.35,105.78,1.63,-143.49,563.99,-29.99,151.06,134.42,48.32,-76.72,2.0
3.0,2.0,-57.47,-102.3,53.37,9.91,9.53,-11.87,2.76,-20.05,-3.48,184.19,8.72,268.58,-0.18,-38.28,363.74,-11.26,-58.96,48.07,-2.25,15.54,0.0
2.0,2.0,11.66,75.84,-12.79,65.91,4.41,12.36,-2.67,29.08,8.83,159.1,55.07,272.86,-1.45,-23.4,207.67,-0.57,-9.42,57.2,37.05,-65.09,2.0
2.0,1.0,-2.15,-107.76,23.94,9.72,60.56,-33.62,-0.9,3.78,-12.96,-94.63,12.18,198.84,-0.57,223.0,540.85,-41.94,-2.39,-61.15,-105.7,-46.13,0.0
2.0,3.0,38.23,-25.73,-31.75,-51.78,38.55,-31.27,1.52,1.08,-12.77,333.01,20.11,31.56,-1.26,89.13,-343.86,19.65,-0.54,50.74,-69.88,1.53,2.0
3.0,1.0,120.65,6.91,-59.74,-134.04,-41.52,-53.8,1.38,-75.74,11.17,58.05,-21.26,106.54,0.36,167.26,163.44,-6.85,53.96,-52.14,2.28,-91.27,1.0
2.0,3.0,-14.99,185.78,58.03,128.69,59.55,5.33,-1.17,43.87,6.86,309.42,131.34,238.7,-0.85,-69.17,9.52,14.57,27.18,15.34,-61.79,-0.3,2.0
2.0,2.0,11.65,74.55,-7.92,2.79,72.99,20.99,7.6,158.01,-0.43,159.26,-83.77,-15.14,-0.42,258.98,-268.56,19.44,-30.03,59.76,-0.61,-0.79,2.0
3.0,1.0,-58.08,29.45,68.2,68.39,-89.93,-46.54,-2.51,-55.95,-2.63,271.46,48.66,-55.46,-1.24,214.96,-149.95,-32.46,122.38,28.05,8.81,12.73,1.0
2.0,1.0,66.43,-113.21,67.46,165.63,81.5,12.24,1.91,-20.67,-10.39,133.65,92.97,-105.79,0.36,297.2,63.11,-30.29,-6.38,77.62,10.47,36.86,0.0
1.0,2.0,60.54,-62.63,8.39,-15.82,-23.31,7.75,5.83,-68.44,-1.71,2.31,142.65,-96.85,-1.34,390.76,-499.24,25.88,-37.15,-70.57,44.09,-68.85,2.0
