cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,target
2.0,3.0,3.0,-215.45,-206.85,-44.19,37.99,59.49,100.12,-38.92,-8.77,170.12,-3.98,-0.48,-468.26,-54.3,-1.54,-245.53,-110.09,1.0
3.0,2.0,2.0,-25.6,186.54,68.45,123.82,-28.24,28.67,-47.88,45.75,-74.88,2.09,-21.26,430.48,25.21,0.59,80.48,97.61,1.0
3.0,2.0,3.0,-95.35,186.66,49.97,17.04,30.37,27.54,-6.34,16.37,-37.53,7.14,-63.5,143.99,47.17,13.33,-73.56,40.12,1.0
3.0,2.0,2.0,38.22,112.21,-64.93,14.35,8.32,53.7,45.22,127.38,-63.57,0.14,31.54,301.2,-30.39,-95.52,72.82,46.5,1.0
2.0,1.0,3.0,36.29,112.81,-4.13,-129.76,-40.96,187.88,-25.33,32.64,-97.15,33.79,-72.25,11.97,49.69,126.1,112.22,-25.27,0.0
3.0,1.0,2.0,35.19,125.19,-8.11,-40.63,5.19,76.01,24.93,-83.77,17.82,-24.52,-66.6,-13.5,-41.94,66.26,-69.56,-4.45,1.0
4.0,2.0,3.0,-34.79,53.64,-6.61,99.25,-28.55,44.12,-42.65,81.81,-4.33,-104.82,3.26,74.24,10.38,-125.97,46.87,4.84,0.0
2.0,2.0,2.0,6.75,46.57,42.3,-24.7,-19.02,-16.89,61.18,-7.63,11.9,-15.99,29.43,221.28,-18.28,106.32,-81.2,53.57,1.0
2.0,1.0,2.0,132.12,159.46,109.65,-192.39,35.29,-250.12,10.56,-3.61,-221.94,-143.3,48.63,944.46,-33.72,-107.18,-142.24,251.92,0.0
2.0,2.0,3.0,72.93,141.78,8.12,-57.51,2.94,31.79,-32.44,-24.89,29.77,-8.16,-30.14,49.42,-14.61,-37.74,214.53,4.72,1.0
2.0,1.0,1.0,65.18,343.72,139.23,10.72,-8.36,89.78,-10.26,107.86,14.26,57.53,-26.26,638.9,-41.77,111.74,148.26,121.46,1.0
3.0,3.0,3.0,-24.71,43.28,8.45,9.21,28.82,-97.77,11.13,22.99,80.49,-27.29,-15.13,-236.72,-1.81,63.12,-156.77,-44.14,1.0
2.0,2.0,2.0,-110.94,159.21,63.83,-18.3,-5.18,-120.3,0.97,133.07,-280.68,-27.47,-9.26,709.11,24.78,67.56,-63.54,186.33,1.0
1.0,1.0,2.0,63.01,85.05,20.39,-20.34,29.54,40.17,-102.97,57.07,-4.35,36.1,-68.21,28.35,-35.73,-19.23,-19.24,-7.83,0.0
2.0,2.0,3.0,-47.74,-189.27,-103.92,-118.31,33.98,122.77,-98.74,36.53,127.02,47.75,61.16,-207.89,-8.64,35.53,115.5,-72.28,1.0
2.0,2.0,2.0,-75.58,-122.77,-119.6,-36.16,34.23,95.3,-30.59,8.92,157.12,35.44,23.51,-370.33,-15.17,147.11,18.26,-100.25,1.0
3.0,2.0,2.0,-131.33,-5.39,78.2,174.36,8.93,-160.96,-38.92,47.02,22.38,-30.05,-30.72,184.52,-23.06,-46.69,100.68,72.99,1.0
3.0,2.0,3.0,-111.48,-332.84,-53.55,129.66,-27.72,170.83,-85.06,-6.57,314.49,-31.22,45.6,-414.85,-16.24,20.14,-114.3,-121.89,1.0
2.0,3.0,3.0,-9.08,172.85,115.93,8.99,-3.1,22.65,3.49,-3.79,76.54,36.75,26.62,209.52,8.1,83.14,147.65,44.29,0.0
1.0,1.0,3.0,98.31,141.05,31.72,-66.19,24.82,-19.27,96.46,49.37,-27.46,81.6,-21.28,285.89,5.14,-210.54,103.7,58.23,1.0
2.0,3.0,2.0,-64.6,25.58,-23.33,-45.96,1.62,70.35,38.28,24.62,246.76,-3.4,-1.79,-400.74,-85.71,-139.26,190.46,-108.08,1.0
3.0,1.0,1.0,66.78,-40.27,23.12,83.33,-36.04,-0.08,-48.9,102.1,154.87,-31.72,37.59,148.55,-75.61,5.5,-75.03,12.48,1.0
1.0,2.0,2.0,-152.3,131.21,153.74,-203.45,-15.9,-105.92,23.35,103.89,-50.62,6.24,-7.71,689.38,-64.26,38.99,119.09,180.69,1.0
2.0,2.0,3.0,45.41,273.21,-58.69,24.27,-0.93,72.22,17.47,-73.41,73.78,47.97,-11.37,-3.29,-16.88,47.05,122.85,-6.87,0.0
2.0,1.0,2.0,41.81,15.09,19.6,-5.71,-15.83,-48.54,-6.77,72.51,-22.85,-6.35,2.19,281.79,46.0,19.19,161.24,62.34,1.0
2.0,2.0,2.0,-148.47,8.35,43.02,23.56,-33.22,-149.95,-34.29,15.48,-142.38,-14.49,-2.98,412.52,32.19,26.32,38.56,133.5,0.0
3.0,3.0,3.0,47.46,398.75,-157.85,-88.34,14.66,98.26,-44.3,-84.39,427.39,-4.6,-85.39,-842.24,-47.49,-35.47,-83.34,-212.96,0.0
3.0,2.0,2.0,-102.57,10.61,20.88,50.2,-7.93,-129.6,-6.72,54.94,-118.55,35.43,-39.32,174.02,-58.35,95.25,-120.53,66.57,1.0
1.0,1.0,2.0,-8.85,-55.87,-56.54,92.57,44.34,-165.34,-12.82,53.21,-247.73,-65.92,-47.66,170.54,-77.41,11.2,24.11,66.81,1.0
2.0,2.0,2.0,-19.93,112.7,-50.12,-60.22,43.03,109.38,24.44,0.46,-187.78,-61.59,-56.14,-24.32,-101.22,178.09,-84.14,-12.59,1.0
1.0,2.0,3.0,-5.7,-249.97,175.41,-59.11,32.6,-64.57,-20.81,18.1,-65.84,-39.06,-8.63,166.05,-9.75,-141.24,11.93,47.57,0.0
2.0,2.0,1.0,2.85,111.99,9.69,40.84,13.94,89.55,-54.85,-71.25,84.57,42.56,-44.68,-148.62,18.24,28.44,-26.19,-39.92,0.0
3.0,3.0,2.0,37.13,230.0,29.77,-40.68,-34.44,405.24,23.46,34.77,131.93,22.58,-70.61,-402.34,-47.95,37.84,30.66,-160.62,0.0
1.0,2.0,2.0,257.86,-114.9,34.19,42.98,36.7,-232.06,-13.92,95.5,-5.03,-7.53,15.24,-23.36,-39.29,-27.51,-26.29,-6.43,0.0
1.0,1.0,2.0,-25.51,-179.56,0.94,54.98,42.81,-6.64,-31.54,22.07,107.1,1.86,14.49,-21.89,-49.86,55.94,79.69,-7.84,1.0
1.0,1.0,2.0,110.85,64.33,-75.82,12.89,16.36,21.48,53.95,-34.18,-177.58,28.51,-30.01,115.39,6.67,93.4,-81.56,24.88,1.0
1.0,2.0,4.0,55.68,11.13,21.8,7.73,22.65,-0.19,-42.15,14.95,87.17,25.47,-56.55,-142.23,21.47,-1.43,-37.5,-39.8,0.0
2.0,2.0,2.0,152.1,-114.61,36.93,55.21,54.66,-97.04,26.81,47.43,-19.04,4.81,-12.87,-53.13,29.42,-150.8,148.31,-16.61,0.0
1.0,2.0,3.0,22.87,-77.76,231.72,209.77,4.77,-15.7,7.32,-138.96,209.81,-44.86,30.45,170.46,-92.36,5.49,-36.72,49.37,0.0
2.0,2.0,2.0,-90.08,40.94,71.33,-27.01,-42.71,-139.18,-44.42,-21.8,34.84,20.77,5.02,299.97,31.44,189.18,84.18,100.07,1.0
1.0,1.0,1.0,88.34,27.05,48.38,104.9,-43.04,-44.85,-34.28,15.01,15.4,47.86,31.95,358.06,54.05,-8.0,-76.76,80.32,1.0
3.0,2.0,2.0,-57.73,-123.65,2.37,-25.39,-32.62,-104.44,-56.02,-88.49,134.97,73.89,0.21,-246.3,47.97,-98.08,27.93,-31.65,1.0
2.0,2.0,4.0,124.61,50.54,1.24,-84.95,40.48,1.81,-33.73,-36.5,94.15,52.88,-2.47,-26.65,18.11,51.54,-57.77,-14.88,1.0
3.0,2.0,2.0,2.25,126.13,96.77,-169.51,8.07,-19.17,-8.26,-70.48,-95.9,27.85,14.92,530.54,-9.52,-10.11,10.22,138.01,0.0
3.0,2.0,3.0,116.0,23.77,9.89,-14.59,-34.01,60.71,-0.67,11.34,-310.41,-28.84,-4.95,338.36,15.12,-128.03,-42.43,67.79,0.0
3.0,2.0,2.0,126.02,10.02,93.36,-17.61,-11.59,-35.16,18.05,-22.23,-345.15,-48.97,50.12,567.94,-8.54,39.07,-295.55,136.86,0.0
1.0,1.0,2.0,-15.56,-79.42,38.17,11.61,-9.02,224.97,21.2,53.8,111.9,35.76,26.29,258.37,-16.49,-106.15,-85.51,20.49,1.0
3.0,2.0,2.0,105.78,93.63,70.8,-17.24,-43.33,-87.3,-62.79,-21.29,-86.54,54.43,36.91,347.12,38.11,-6.72,0.01,88.43,0.0
2.0,2.0,1.0,-43.8,-13.02,26.18,-52.73,-23.15,-97.84,-25.26,43.28,-103.54,39.41,-7.74,289.92,-39.86,-60.24,1.48,84.17,1.0
2.0,4.0,2.0,9.03,411.8,87.61,-79.32,-19.75,298.9,-20.03,-60.23,171.46,4.47,-34.95,-153.92,-11.03,-14.04,42.71,-75.57,0.0
2.0,1.0,3.0,89.75,9.72,180.17,85.64,33.68,-112.13,23.67,34.4,-400.86,-29.65,50.5,1050.57,23.63,-108.6,162.88,259.92,0.0
1.0,1.0,3.0,59.84,220.15,-90.92,-99.43,39.4,-31.47,31.64,-82.78,229.52,-52.52,-39.94,-138.95,6.32,-77.49,118.31,-26.45,0.0
2.0,2.0,2.0,-7.61,10.85,133.04,40.37,13.88,4.65,24.5,-10.71,-24.53,-29.35,-29.42,206.87,24.7,-190.08,120.23,51.48,1.0
2.0,2.0,3.0,-0.24,82.79,24.84,133.2,20.74,87.05,-31.24,93.88,69.31,-31.0,3.65,223.25,-28.68,-54.5,-58.91,28.03,1.0
3.0,2.0,2.0,91.79,-24.2,-149.71,28.12,-7.18,-124.1,20.7,151.46,-86.68,-18.03,-18.97,-139.53,45.67,104.6,-106.7,-37.16,0.0
2.0,3.0,2.0,-48.52,320.43,24.41,-44.25,-33.54,342.23,75.42,38.22,181.9,-98.1,-62.09,-353.01,1.75,-85.22,-67.56,-134.38,0.0
3.0,3.0,2.0,100.06,164.46,90.58,67.17,0.02,-136.98,15.65,14.88,-92.05,11.75,-20.63,137.63,-58.64,-17.15,148.13,44.56,0.0
3.0,3.0,2.0,-148.76,-190.72,-39.37,-10.14,-25.6,103.35,-33.39,32.64,237.44,76.28,21.31,-388.15,-7.75,0.93,92.54,-104.48,1.0
1.0,2.0,2.0,170.78,22.43,-11.94,-150.38,-39.25,118.96,16.56,97.25,104.15,40.35,9.01,-194.46,35.6,-82.74,-3.79,-91.79,0.0
2.0,2.0,3.0,-7.81,-328.17,-172.66,-26.84,-0.86,-154.7,-70.01,11.98,103.91,66.98,59.14,-411.44,-10.6,-23.23,-26.86,-80.72,1.0
3.0,3.0,1.0,-59.49,148.49,-91.54,73.32,-18.4,193.04,47.33,74.17,182.02,-121.52,-22.08,-316.73,40.03,24.34,-139.74,-108.85,0.0
2.0,2.0,2.0,-81.32,-56.43,146.25,-15.14,-55.97,-14.67,83.73,-6.69,63.44,17.52,20.03,231.68,-28.11,-15.84,176.6,61.58,0.0
3.0,2.0,2.0,24.34,153.64,30.85,-41.55,-1.48,-70.93,-18.82,-100.16,108.58,-12.13,9.3,229.6,-43.75,-4.34,146.6,71.52,0.0
2.0,3.0,3.0,126.96,404.04,-10.22,-108.62,13.51,32.78,-44.12,0.81,37.33,36.76,-56.02,-204.55,-28.35,-51.59,163.1,-62.17,0.0
2.0,0.0,2.0,92.69,243.42,-123.77,-131.51,-23.42,175.19,-47.93,-18.09,-416.55,82.68,-114.29,233.58,63.33,83.02,-74.72,40.41,1.0
2.0,0.0,2.0,127.92,249.18,-21.87,24.62,-3.48,198.19,26.63,123.61,-76.65,57.13,21.02,628.05,-19.98,-10.1,33.07,97.14,1.0
3.0,2.0,2.0,80.11,52.26,46.58,37.11,3.71,74.85,-49.93,59.95,-188.97,-10.1,-29.11,236.26,0.42,-65.72,-108.28,37.02,0.0
1.0,2.0,2.0,65.54,31.27,11.49,38.5,-6.95,46.17,14.29,102.63,-199.71,76.74,-58.8,-29.43,-70.96,-86.78,-152.18,-24.09,0.0
4.0,2.0,2.0,-82.88,-294.59,109.92,109.5,-17.32,-44.08,27.37,-94.68,80.28,-22.66,-17.18,-173.2,31.52,-19.73,-62.04,-18.87,1.0
2.0,2.0,2.0,82.82,-9.35,-57.03,148.88,47.69,42.23,-21.19,106.56,91.97,46.96,-19.56,-264.32,-4.11,-102.03,-131.48,-89.2,0.0
2.0,3.0,2.0,71.33,157.66,67.95,45.12,17.3,74.86,-1.92,-10.38,14.7,-19.06,-29.58,-19.55,-23.32,-84.79,123.46,-19.53,0.0
3.0,3.0,3.0,-23.66,-285.4,-138.49,54.46,16.69,-211.35,-28.7,-135.93,18.39,90.01,-7.54,-649.79,19.98,-39.92,65.58,-106.08,1.0
3.0,3.0,2.0,51.87,91.94,109.53,38.75,-2.4,1.62,114.02,54.64,-28.38,-68.95,17.2,252.28,-32.79,176.19,63.46,48.22,0.0
1.0,3.0,3.0,99.72,247.26,172.89,0.43,-12.09,138.99,97.17,-104.46,236.65,-129.2,-27.56,-158.86,36.12,-133.41,-169.61,-58.99,0.0
3.0,2.0,3.0,-36.02,150.57,37.8,-24.77,-28.92,-64.57,-1.78,85.09,-176.97,28.49,-3.81,451.9,-5.03,56.71,-130.54,113.96,1.0
1.0,3.0,2.0,133.12,59.42,53.71,124.46,-16.82,-46.57,-44.64,-90.16,425.88,-42.66,24.33,-341.68,-0.41,198.46,-155.02,-86.42,0.0
2.0,3.0,2.0,6.42,35.39,113.2,-108.13,-8.5,169.36,1.21,24.58,121.91,-2.53,4.22,-14.42,-80.68,-11.99,40.39,-34.69,0.0
2.0,2.0,2.0,-82.96,-46.49,104.62,93.85,4.98,-82.53,-33.52,64.33,-198.05,-25.52,5.0,416.29,0.49,83.96,96.62,113.88,0.0
2.0,2.0,3.0,-13.94,270.71,50.35,0.87,43.71,49.93,-22.66,95.06,-222.07,-32.63,-38.55,583.84,-81.28,-56.63,-37.56,128.61,1.0
1.0,1.0,2.0,41.22,202.81,-11.18,35.9,1.53,54.61,-77.95,13.27,-201.67,-21.39,-51.94,364.31,-26.16,62.72,-47.7,81.04,1.0
2.0,2.0,2.0,71.76,-86.17,198.49,39.62,-42.78,-82.09,32.95,5.36,-377.45,62.79,36.07,824.4,-14.81,40.29,-128.7,206.6,0.0
2.0,2.0,2.0,-3.19,133.45,45.99,-13.44,-0.37,-148.52,-4.79,-175.93,295.03,-36.37,-24.54,-80.41,-7.22,-167.87,-234.62,17.23,0.0
2.0,2.0,2.0,-43.02,25.35,-11.04,-81.42,-45.84,-46.44,-5.72,9.03,-86.79,23.38,-33.71,24.85,-44.82,104.48,4.42,18.72,1.0
3.0,2.0,3.0,-0.47,-337.38,82.88,53.3,-40.92,16.75,-99.67,-11.46,221.91,68.61,53.95,-173.66,51.21,1.81,51.53,-50.62,1.0
2.0,2.0,2.0,-110.66,39.64,22.5,-88.62,-42.95,-37.97,23.04,51.6,-259.79,15.05,14.23,488.15,4.58,-123.21,57.32,130.07,1.0
2.0,2.0,2.0,-28.93,241.88,162.73,37.58,-14.69,-51.13,-126.87,119.4,-64.27,6.97,37.42,926.03,-52.03,-39.15,12.9,215.2,1.0
2.0,2.0,2.0,-149.94,57.58,107.9,5.18,14.81,307.87,22.74,-73.38,310.07,24.34,-0.44,-133.84,-29.03,-52.74,66.55,-62.08,0.0
2.0,3.0,2.0,91.07,33.16,-46.95,22.63,5.43,133.34,9.69,-68.29,-65.89,-111.81,-2.68,-354.02,45.38,164.67,-6.07,-101.24,0.0
3.0,1.0,2.0,9.29,217.3,-68.24,-30.19,15.76,94.16,-35.48,-3.15,340.71,-25.12,-113.99,-511.23,-12.5,146.31,-35.61,-137.28,0.0
3.0,2.0,2.0,-71.63,-127.24,-18.67,179.22,-1.55,-140.16,13.42,40.9,-56.54,-46.88,-63.4,-192.36,-87.99,-28.41,10.35,-20.3,0.0
2.0,3.0,3.0,62.83,109.99,-87.96,-134.48,-6.68,244.83,-20.1,-203.42,-270.99,82.07,67.64,16.56,-2.65,-142.74,-23.62,-9.06,0.0
1.0,2.0,2.0,42.69,-129.34,18.79,53.24,13.18,-26.08,34.09,20.14,104.03,-27.29,30.46,-15.9,-70.72,-210.95,-124.91,-9.98,1.0
3.0,3.0,2.0,-20.56,96.1,117.0,-21.93,-11.92,143.15,-40.55,41.64,11.16,125.64,-37.91,-53.05,9.09,-14.71,-188.74,-35.45,0.0
3.0,2.0,3.0,-22.18,-31.89,-2.18,-66.05,5.82,-96.16,-19.28,17.93,-125.28,106.93,-4.2,229.01,-44.35,-129.07,-61.29,71.04,1.0
1.0,2.0,3.0,-26.64,-36.87,9.43,-171.57,71.99,165.48,-4.42,-120.19,58.18,7.17,-41.42,-333.98,-44.82,119.63,-27.51,-86.39,0.0
2.0,3.0,2.0,40.3,148.93,15.03,-9.55,-11.49,115.88,3.39,89.32,-56.33,1.74,-27.77,-4.05,71.43,45.29,145.5,-28.82,0.0
4.0,3.0,3.0,79.76,-24.89,18.39,90.35,25.26,172.94,10.46,80.99,-220.73,-31.7,-28.82,-20.08,-24.96,41.18,17.88,-39.65,0.0
2.0,2.0,2.0,78.8,-23.76,132.06,11.44,-3.8,-129.23,26.98,-15.21,-131.96,57.99,51.29,492.99,-13.01,-3.13,-67.72,130.57,0.0
3.0,2.0,0.0,-29.18,76.68,27.43,-94.7,19.7,-29.1,23.4,24.98,15.79,4.31,-50.2,-1.57,-40.03,-22.54,-56.96,5.18,1.0
2.0,4.0,2.0,-81.38,-84.49,-29.46,-16.33,-3.59,-101.82,32.77,-67.76,117.51,-53.86,-9.8,-477.91,83.52,-153.96,26.91,-86.52,1.0
3.0,2.0,1.0,-48.62,-330.66,-11.88,13.66,17.21,39.42,6.88,4.38,285.52,-22.87,52.16,-389.16,94.36,193.65,27.35,-103.6,1.0
2.0,3.0,3.0,-61.34,0.75,-197.21,-26.67,30.13,115.48,42.79,52.72,67.22,-96.37,33.52,-286.03,-19.83,-44.69,-78.19,-87.19,1.0
2.0,2.0,1.0,-40.97,132.05,31.81,-63.98,10.01,65.77,68.2,-76.53,249.39,-49.82,-43.04,-162.58,42.6,13.98,-63.75,-39.36,0.0
2.0,2.0,1.0,44.25,-6.98,56.84,-88.36,4.32,-26.26,13.22,-51.28,208.95,-12.64,-13.34,-234.0,-80.19,-157.35,-130.0,-54.2,0.0
2.0,2.0,2.0,39.17,64.55,-1.53,47.22,-81.52,-3.69,-56.45,-65.58,97.12,80.18,-43.06,-147.59,97.52,10.97,-72.77,-30.42,1.0
1.0,2.0,3.0,54.69,-171.85,35.01,91.55,26.82,-76.31,77.3,-50.21,170.06,5.82,-40.61,-371.17,-28.62,-12.1,81.18,-78.6,0.0
3.0,2.0,3.0,-19.9,161.88,138.66,8.53,-35.8,-64.58,85.72,101.16,31.3,-64.2,13.32,585.38,17.42,135.74,105.91,136.43,1.0
2.0,1.0,2.0,79.47,22.64,-36.55,-10.44,69.23,15.8,-0.23,106.68,94.32,16.33,33.71,177.22,-37.74,-41.62,76.13,17.42,1.0
4.0,2.0,2.0,70.09,104.88,42.93,55.66,-36.74,28.81,-5.77,35.96,-14.53,13.51,-46.63,-23.96,-33.03,214.95,91.34,-17.73,0.0
2.0,1.0,2.0,-75.64,-386.36,-123.17,-52.59,-13.56,45.68,61.74,22.78,222.7,-33.62,46.99,-241.75,-18.53,43.26,-102.53,-66.83,1.0
2.0,2.0,3.0,166.22,85.07,-42.04,25.38,-49.78,-2.01,28.77,82.07,57.93,5.12,12.45,-82.79,-21.98,21.58,-168.84,-44.63,0.0
1.0,1.0,1.0,40.88,-68.17,-37.46,-71.11,-15.45,49.61,-132.53,45.74,-4.73,96.56,23.58,220.29,-40.58,-105.83,-205.87,35.84,1.0
2.0,2.0,2.0,161.41,161.25,-29.56,147.95,-26.43,5.55,-77.64,-2.83,-207.05,-0.21,33.04,257.67,5.05,20.45,114.21,50.58,0.0
2.0,4.0,2.0,28.32,361.38,-16.23,-26.52,7.0,246.66,91.13,40.62,155.58,-25.32,-33.38,-273.92,28.52,-29.33,36.21,-109.13,0.0
3.0,2.0,2.0,-170.05,-228.9,-92.44,86.82,-25.54,-247.41,-30.84,-3.48,-64.63,-19.6,-154.13,-643.31,15.84,-99.46,-131.09,-94.08,1.0
1.0,1.0,2.0,-152.49,-75.55,42.05,-4.75,11.63,266.72,-5.58,29.26,-112.53,32.88,-7.94,409.4,70.47,-64.47,-92.96,71.53,1.0
3.0,2.0,3.0,36.55,64.42,5.48,58.82,27.71,155.07,4.65,-51.42,-175.14,16.87,6.23,144.16,-54.54,-30.39,-164.39,18.69,0.0
2.0,1.0,2.0,95.11,112.93,108.96,-227.84,13.34,-180.14,-51.68,52.95,-139.9,36.77,1.47,758.59,-87.37,4.28,7.41,194.54,0.0
3.0,3.0,1.0,-132.06,-313.11,18.55,-171.12,-62.46,41.73,-2.3,-76.46,184.62,-42.21,7.47,-471.86,-116.1,56.25,50.79,-103.03,1.0
2.0,2.0,3.0,-44.02,-26.59,161.28,-92.24,-19.74,33.57,-20.33,-49.55,36.05,-7.97,-14.16,104.17,25.5,186.93,-135.34,28.24,0.0
2.0,2.0,2.0,6.74,6.87,106.75,6.68,-31.26,132.35,-64.93,42.61,-205.71,-95.23,-35.02,355.44,21.38,113.08,-30.27,65.65,0.0
2.0,2.0,1.0,-91.48,106.26,7.9,48.46,23.84,222.7,-99.04,-13.67,-34.58,37.82,-28.79,65.2,-10.52,43.14,-17.86,-4.76,1.0
3.0,1.0,2.0,23.72,165.21,28.54,-27.87,3.83,-58.95,50.63,4.14,73.24,-33.01,-36.29,319.28,8.17,-36.24,-57.19,81.98,0.0
3.0,3.0,3.0,-33.71,-60.52,48.22,7.07,4.37,172.77,-3.23,-160.58,-100.86,30.82,12.22,-35.62,-26.69,59.18,2.07,-10.29,0.0
3.0,1.0,2.0,71.4,-430.31,0.23,-118.22,-10.9,-91.64,5.75,159.35,-178.92,-25.36,-16.81,-29.25,-55.44,-13.21,-41.61,-14.15,0.0
4.0,2.0,2.0,-5.84,196.72,-44.32,-2.71,-44.26,183.58,-11.47,-98.68,74.58,35.03,-45.53,-207.63,61.48,13.6,31.36,-62.75,0.0
2.0,1.0,2.0,29.31,253.97,-42.97,93.66,-23.41,32.9,90.23,-104.41,112.3,46.93,-33.25,20.84,24.71,19.58,50.28,9.51,0.0
2.0,3.0,3.0,157.55,296.35,235.16,26.58,-22.4,78.69,-81.07,-35.96,56.8,-34.18,7.83,242.52,-0.35,12.39,-112.78,34.27,0.0
2.0,0.0,2.0,-42.01,165.73,-153.17,-36.23,3.18,387.55,71.29,173.56,-156.75,44.69,44.03,671.87,9.98,-63.13,-123.14,90.75,1.0
1.0,1.0,3.0,-48.91,73.18,149.27,18.85,-13.92,167.42,16.75,-28.31,-286.86,14.59,-15.14,645.63,-24.09,-149.72,74.37,143.42,0.0
2.0,2.0,1.0,-64.44,30.65,55.86,-43.98,-9.67,1.18,39.8,25.33,-50.74,26.91,11.52,275.65,-12.96,39.89,-129.65,68.25,1.0
2.0,1.0,2.0,-38.93,286.62,98.11,-97.79,18.26,-156.91,-9.21,-56.7,357.74,46.52,-27.08,247.88,45.93,8.68,-71.03,84.27,0.0
2.0,2.0,2.0,-53.54,164.93,73.47,-13.68,-2.81,-20.67,90.82,68.56,-155.13,79.88,16.03,610.95,78.93,-85.35,23.9,147.37,1.0
2.0,2.0,3.0,-63.29,136.76,31.68,74.85,-30.92,165.29,-49.13,-100.18,90.8,29.04,-25.8,-15.63,6.86,-41.9,-51.79,-11.19,0.0
3.0,2.0,2.0,-51.7,-66.48,-76.24,-7.74,11.7,-107.1,45.43,4.51,92.78,-77.36,-59.56,-406.84,-13.9,76.68,21.54,-76.58,0.0
2.0,3.0,2.0,38.72,303.63,81.58,-40.83,-3.75,218.56,19.9,28.12,-69.74,-34.32,-62.46,-45.06,55.67,98.89,200.26,-44.45,0.0
1.0,2.0,4.0,-116.54,273.17,134.38,62.17,-35.19,-4.42,63.22,173.22,-125.9,42.95,-52.66,600.34,99.51,-83.56,-109.55,137.84,1.0
1.0,3.0,2.0,-52.05,-257.67,-113.01,79.81,-14.31,-171.38,91.85,-105.05,-0.24,-50.03,-30.35,-579.34,-116.97,13.87,92.58,-94.89,1.0
2.0,3.0,3.0,28.57,22.35,-17.87,-61.01,5.89,-2.38,14.26,-22.58,55.88,41.07,-18.53,-226.21,-18.55,67.08,-18.04,-53.59,1.0
3.0,2.0,2.0,43.32,-312.53,32.54,-37.88,13.15,-168.89,72.0,133.65,-162.31,35.16,-12.8,74.04,88.08,-37.34,21.04,26.18,0.0
2.0,2.0,1.0,45.51,58.93,-156.03,-43.24,-16.77,-50.07,-12.91,165.39,199.48,19.82,43.53,-127.06,-27.11,-98.85,230.96,-51.53,1.0
2.0,2.0,3.0,104.48,42.41,62.35,17.1,-20.61,86.33,-2.43,84.16,-438.36,-45.59,23.89,716.88,-5.24,18.27,-0.81,147.94,0.0
2.0,1.0,2.0,122.93,115.43,8.96,57.43,-44.18,-9.11,21.11,72.53,-182.81,89.52,-13.87,427.83,-11.52,-75.92,45.96,89.03,0.0
2.0,2.0,2.0,156.53,-358.4,118.92,-125.82,-55.45,-266.91,-63.41,-56.49,303.25,-12.17,40.2,-329.4,13.93,29.38,-130.87,-56.77,1.0
1.0,2.0,2.0,-55.16,-186.9,90.84,33.39,28.71,-133.43,99.22,50.9,-97.58,101.88,-17.98,99.03,32.72,145.17,-95.3,43.59,0.0
2.0,2.0,2.0,130.06,15.8,113.09,-85.36,-28.76,16.67,-37.26,-55.41,185.7,11.32,39.15,71.52,-31.33,144.13,-25.76,3.37,0.0
1.0,2.0,2.0,104.51,-40.66,79.9,90.42,-12.24,-60.0,72.7,-29.93,-201.28,-42.16,35.4,390.92,35.49,-145.89,47.83,98.52,0.0
1.0,2.0,1.0,11.64,-149.75,234.72,-58.54,-3.15,-378.09,40.01,-130.95,-20.65,92.0,31.78,417.49,-19.07,-32.37,33.22,164.93,0.0
2.0,2.0,2.0,-48.36,113.65,49.69,53.47,-4.61,73.86,-40.57,43.41,-10.07,142.46,-27.15,167.41,-1.61,-49.57,-187.45,29.6,1.0
2.0,2.0,2.0,-253.17,120.51,79.96,41.96,1.41,-221.71,2.48,160.2,-263.32,-33.97,-90.19,544.39,-45.14,-39.14,26.67,173.7,1.0
2.0,2.0,1.0,113.27,170.53,66.81,-13.12,30.22,-108.14,4.29,30.5,-202.45,33.69,24.47,651.04,54.29,50.97,68.08,160.37,0.0
3.0,1.0,1.0,93.57,117.19,27.39,105.01,24.76,32.77,1.9,5.8,-303.85,-142.23,18.47,597.87,-93.21,-4.27,14.95,134.89,0.0
3.0,2.0,3.0,-54.92,9.03,57.03,70.8,-12.88,-106.01,3.37,-26.98,122.84,-30.4,-2.89,26.36,30.52,-130.54,-47.24,26.25,1.0
1.0,2.0,1.0,120.0,30.55,-73.79,-9.79,-7.34,97.73,-12.65,-22.1,-205.27,-41.01,28.52,156.71,10.48,182.14,-50.67,19.52,1.0
2.0,2.0,1.0,38.43,16.55,64.59,-51.55,25.31,-83.69,42.98,-17.46,124.14,-36.78,20.02,189.49,-12.97,34.85,44.3,51.76,1.0
1.0,1.0,2.0,-0.39,157.49,9.69,-19.08,-35.63,-52.5,-31.78,58.69,-273.21,1.7,-9.67,612.77,39.22,-3.32,-1.29,153.21,1.0
2.0,1.0,2.0,-161.62,-73.59,70.95,130.6,8.69,347.01,-5.07,-13.3,-10.45,16.52,-18.27,256.71,-16.21,111.34,-105.08,27.44,1.0
2.0,3.0,3.0,-116.24,118.99,32.12,5.19,11.75,-30.98,22.96,-13.56,-10.3,-50.29,-27.68,93.32,52.76,-92.95,23.55,39.49,0.0
