cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,target
1.0,1.0,-3.49,14.03,5.08,-22.2,-60.19,-90.26,66.27,-40.42,14.63,63.31,111.08,-2.73,-19.64,5.14,-4.41,100.93,-20.06,-97.25,76.11,-26.39,130.92,58.04,1.0
1.0,1.0,-31.81,-229.89,-140.26,162.92,16.19,0.46,22.97,21.97,-32.9,-84.33,7.26,3.08,-71.38,-30.1,0.92,-17.35,-34.41,87.86,55.24,5.46,-10.41,161.55,0.0
1.0,1.0,50.0,213.76,-181.94,-85.84,133.49,-33.46,-78.26,-65.79,1.9,-17.42,118.36,-0.42,-53.71,-25.45,-11.17,240.96,-23.47,-24.41,-28.42,-155.98,81.17,57.55,1.0
2.0,1.0,12.07,346.29,409.08,-21.73,152.93,3.67,-108.58,92.07,86.54,-6.08,99.89,1.25,101.27,25.81,-2.77,45.64,6.13,32.34,-26.48,0.01,149.66,-29.36,1.0
1.0,2.0,16.38,102.44,-54.15,-147.19,99.55,-12.93,89.93,22.26,-72.59,-43.03,-55.01,-1.94,-43.95,-7.84,2.9,56.08,18.42,129.94,77.29,-145.91,35.4,-45.01,1.0
0.0,1.0,29.35,129.15,220.03,-144.83,40.53,34.65,43.52,85.23,-3.71,-74.78,65.8,0.35,-155.22,28.64,-5.34,12.44,29.16,-36.63,-166.21,-0.43,30.18,-92.1,1.0
1.0,1.0,27.49,79.42,-65.38,-143.28,15.33,-40.41,-17.82,54.24,24.35,65.89,-92.82,-2.41,-10.44,33.28,4.21,78.4,22.64,63.69,-17.35,102.17,-43.11,27.98,0.0
1.0,1.0,-17.8,184.81,290.83,203.88,127.72,-32.24,66.03,60.39,162.53,72.08,149.92,0.36,-83.82,-59.94,-16.09,-262.79,36.42,-45.69,-34.35,-166.56,45.16,40.8,0.0
1.0,1.0,-14.27,-205.74,,-53.44,-59.8,16.29,-9.1,60.03,-74.78,-25.61,15.5,-4.25,-189.58,1.14,-1.81,-118.96,41.91,-112.52,29.14,7.28,-132.3,99.53,0.0
1.0,1.0,-21.7,-100.48,106.2,-113.05,47.27,52.83,65.96,86.49,-16.14,44.6,66.88,-2.41,-69.58,4.53,-5.42,34.66,-6.09,79.34,107.24,-9.95,95.18,159.78,1.0
0.0,1.0,4.43,-19.77,68.6,-199.56,-137.62,20.28,-154.7,45.86,-39.44,-49.38,-80.5,1.06,108.24,-33.14,1.71,-15.06,-37.6,148.81,-46.67,-21.99,-57.36,140.16,1.0
1.0,1.0,-37.49,3.65,256.32,57.53,39.28,30.33,88.05,105.51,70.29,29.87,3.87,1.31,137.48,30.34,-12.83,-16.66,-31.37,-25.45,110.62,-81.08,159.17,-93.74,0.0
1.0,1.0,-5.31,398.95,604.5,-37.27,-9.03,-10.25,157.62,69.74,-18.91,-45.82,118.49,-1.38,-15.21,-17.99,-6.33,-417.37,15.85,-144.83,-124.33,10.81,109.7,185.83,0.0
1.0,1.0,11.97,26.37,50.35,-76.96,32.38,-10.11,32.43,34.33,-44.62,-21.98,90.01,7.88,-30.09,34.85,2.27,-153.27,46.61,126.37,-89.76,11.75,-75.01,-200.45,1.0
2.0,1.0,-17.81,-190.63,-274.89,15.77,8.08,-48.5,28.47,6.21,-29.24,44.23,14.37,-3.65,37.71,-20.47,7.57,32.75,23.58,-56.28,183.6,-162.11,-43.77,-9.68,0.0
1.0,1.0,4.48,89.27,82.44,-94.94,-4.98,-11.28,89.02,-60.88,-74.18,-61.72,-55.01,1.04,18.98,8.57,6.26,-144.47,-50.25,-42.74,-79.63,109.04,20.64,111.41,1.0
0.0,1.0,64.62,181.57,7.96,-247.99,-77.62,-15.59,-15.46,-55.47,-35.49,-51.31,-104.36,-1.26,-2.91,-28.6,-12.46,219.65,-5.81,4.17,-207.33,-61.63,3.46,-44.73,0.0
0.0,1.0,-17.04,-67.45,9.95,-90.15,43.5,-71.62,41.71,37.51,88.3,71.59,11.7,5.13,-96.47,20.92,13.22,-136.57,-14.5,28.46,54.93,-120.54,-13.22,78.77,1.0
1.0,1.0,31.06,126.43,-71.69,-118.51,80.48,-29.62,-149.48,51.89,-9.79,-35.49,7.29,-6.64,-112.78,16.36,-11.76,67.2,-49.85,53.45,-87.16,-178.54,-13.05,153.53,1.0
1.0,1.0,35.09,-41.97,-200.7,-251.97,159.9,61.25,-83.22,64.58,61.34,-10.1,-99.76,-4.11,110.86,-3.87,17.45,-8.62,-50.62,-143.2,-153.04,36.29,-130.57,-139.08,1.0
0.0,0.0,48.2,55.27,-414.29,-197.56,-39.85,61.92,64.95,-74.17,15.76,-162.87,-1.39,-2.68,-12.99,-35.54,-4.21,180.72,3.15,-10.36,40.79,24.77,-17.05,-84.83,0.0
1.0,1.0,19.02,43.32,-288.87,-38.95,97.67,-4.77,84.38,1.29,60.31,28.05,-13.13,-0.14,150.8,-35.67,13.71,28.96,-29.66,16.37,38.88,-6.66,4.79,290.4,0.0
1.0,1.0,-7.5,273.68,432.98,-169.6,171.24,-56.51,74.2,128.88,-14.51,-11.59,29.78,-0.74,-45.76,9.35,-13.62,-484.31,48.56,194.25,-50.61,-49.04,-47.97,-36.61,0.0
0.0,1.0,64.89,475.96,184.03,-161.77,39.98,118.95,87.17,-77.82,-5.92,24.53,-54.88,-1.35,-123.61,-14.98,3.72,51.28,10.75,137.19,-173.98,202.16,86.39,47.04,0.0
0.0,1.0,42.66,-47.73,-305.47,-245.15,-80.71,-61.69,-137.02,-17.42,102.6,-51.6,-124.05,-1.76,58.99,-15.73,-10.75,-130.53,-34.55,-212.79,-203.17,-50.3,-255.81,-147.7,1.0
0.0,0.0,-41.06,56.65,424.26,27.87,15.95,-40.59,108.22,-21.38,-81.42,89.37,-0.32,-8.52,2.62,31.13,3.15,-108.28,-18.53,55.05,74.12,23.93,161.2,-102.69,0.0
0.0,1.0,-25.21,-182.05,46.44,135.29,-7.04,-54.2,-26.07,57.9,-22.35,49.33,40.24,3.06,-108.66,30.46,4.75,2.51,18.31,-205.45,3.06,30.82,-22.29,55.65,0.0
1.0,0.0,46.27,260.46,-55.37,100.16,-79.22,20.84,-54.86,34.22,-55.66,-72.51,31.51,-4.93,95.07,-5.3,-3.74,15.52,2.02,27.83,-189.5,-40.46,-30.63,49.72,1.0
0.0,0.0,-14.62,238.59,478.23,-166.57,-107.02,-25.41,42.67,-35.88,57.08,-105.76,-21.21,5.16,16.26,22.8,-2.06,-377.36,34.24,-84.86,-15.72,-63.96,-5.53,-59.09,0.0
0.0,2.0,46.02,103.52,-152.5,-159.42,9.45,-81.07,-213.29,-61.9,-13.58,14.41,-83.17,-2.31,-54.37,-29.63,-1.95,-105.48,-48.65,-76.95,-240.81,-126.33,-192.55,23.77,1.0
1.0,1.0,-73.47,-114.98,355.53,251.86,-66.38,64.66,104.98,79.31,-144.19,30.03,61.32,0.92,-100.78,-37.37,-8.23,-269.43,43.08,-18.83,140.72,74.87,51.11,84.24,0.0
1.0,1.0,74.8,189.11,-364.76,-46.8,12.66,-2.23,-129.08,-36.0,2.82,72.42,119.64,6.13,-130.47,-13.52,2.3,399.06,8.77,63.7,-73.26,112.57,25.75,71.3,1.0
0.0,1.0,-35.18,-43.87,-32.09,283.04,57.73,7.33,-11.09,44.74,-78.98,-72.99,76.07,-2.29,-95.49,26.12,4.52,-11.85,11.67,50.77,157.18,-47.19,48.92,-49.35,0.0
1.0,1.0,13.53,-135.83,-269.59,-241.83,-72.75,10.29,-65.32,65.12,-31.63,-13.44,10.1,3.99,-130.89,18.32,-0.03,9.26,-45.87,97.06,3.93,143.23,-79.75,57.18,1.0
1.0,1.0,30.78,170.85,-263.7,-31.24,-82.15,53.34,90.38,-71.32,-18.77,-26.84,26.81,-2.23,-69.92,-4.15,4.21,82.02,3.5,-6.75,75.21,2.92,42.5,-54.71,0.0
1.0,1.0,-8.26,73.42,99.34,-70.85,-10.18,-44.98,-26.81,32.08,-98.43,11.2,27.8,-0.89,-24.9,-8.62,8.75,8.98,31.12,-181.82,133.17,242.45,43.86,-50.45,1.0
1.0,1.0,-61.79,-81.22,249.77,0.03,-56.07,-51.92,136.56,-62.52,73.83,21.45,-2.63,-0.22,157.07,3.61,-11.18,-332.37,49.43,83.45,217.91,-54.99,2.81,-206.14,0.0
1.0,1.0,-34.3,-216.61,54.42,229.32,-117.86,35.37,-5.3,-31.77,-27.93,22.34,83.56,2.47,-99.28,39.94,13.95,-47.69,33.97,90.02,0.91,-132.13,-33.77,107.93,0.0
1.0,1.0,26.97,-115.05,-184.43,-105.41,109.59,1.52,-125.47,16.38,-73.34,43.38,-200.12,-2.57,64.63,-2.46,-12.54,170.06,-15.17,-2.68,-113.58,104.7,-130.03,-21.0,0.0
1.0,1.0,22.7,43.45,-59.58,-66.08,94.69,-22.7,-1.53,143.31,25.77,4.19,12.51,-5.99,-29.09,-18.95,3.1,31.21,4.51,-114.77,-74.25,-111.54,-25.09,54.82,1.0
1.0,1.0,42.49,8.9,-283.27,-264.19,-77.75,24.73,131.25,-143.32,-40.72,-51.32,29.59,-3.03,-5.78,-2.07,1.5,183.09,5.77,106.79,15.71,46.18,28.61,-5.2,0.0
1.0,1.0,4.78,150.23,222.9,-17.89,12.21,13.54,-0.15,49.05,-79.86,51.26,86.59,-2.75,-85.19,6.22,-0.01,-166.76,-8.33,116.96,-114.55,128.83,19.91,19.46,1.0
1.0,0.0,-20.82,-169.03,-52.28,-13.44,-121.22,78.05,34.2,11.28,59.59,24.47,6.64,1.45,199.58,1.15,2.0,33.44,5.63,65.82,98.45,-140.35,8.04,129.65,0.0
1.0,2.0,83.04,255.71,-76.49,-288.55,-125.99,-57.11,-21.74,-48.04,-6.73,-71.0,-144.44,-5.86,-9.64,-44.04,10.54,265.35,1.77,-219.48,-214.03,-69.89,-15.38,-91.5,0.0
2.0,1.0,20.84,270.69,175.2,103.84,5.73,51.66,26.39,-13.47,7.51,8.39,100.6,-3.51,-75.25,17.89,7.54,11.82,-20.34,139.54,-118.89,98.93,118.7,120.23,1.0
1.0,1.0,-0.64,47.2,203.29,-71.26,48.92,12.11,-1.58,11.52,-7.38,-74.2,76.18,5.39,-25.01,-8.37,14.72,-121.93,11.01,-11.42,-77.4,84.94,0.45,53.88,1.0
1.0,1.0,26.94,-12.0,-231.32,-174.36,-77.97,25.93,-56.23,27.87,19.46,13.13,50.07,1.26,54.52,-42.83,-4.41,167.4,-3.62,56.35,42.29,31.79,-5.98,-13.32,1.0
0.0,1.0,13.35,-95.99,-310.49,-75.73,-59.73,-86.0,134.17,-68.67,101.86,-74.62,48.23,-2.93,-87.54,-43.59,4.07,77.87,-32.1,-272.4,29.97,68.21,25.53,61.41,0.0
1.0,1.0,-19.21,68.74,131.98,28.26,141.63,19.41,85.9,-54.45,-56.47,9.56,99.69,5.0,-275.68,-49.62,1.18,-343.51,61.49,-66.59,42.63,9.4,-60.16,2.34,1.0
1.0,1.0,-90.59,-342.51,305.71,140.96,51.48,48.4,128.54,-91.81,-93.24,-16.56,-57.17,3.12,45.39,58.54,-13.72,3.72,-19.59,170.56,239.18,-123.51,154.8,102.44,0.0
0.0,1.0,47.05,35.14,-271.11,-170.35,-120.86,15.28,-90.19,-5.28,115.95,-49.16,23.56,-2.94,-143.09,21.81,-16.24,208.2,-10.7,-8.47,-58.7,92.45,-36.56,-273.68,1.0
1.0,0.0,-6.28,22.56,-46.87,3.52,28.59,-0.29,18.99,2.64,-67.02,-77.99,42.8,-0.84,29.69,-5.99,6.36,-159.8,20.63,63.03,47.22,15.25,-51.26,114.36,1.0
1.0,1.0,-22.03,-58.44,-11.74,164.35,-0.15,73.72,37.81,43.93,69.78,-14.26,120.15,6.64,-22.96,-4.44,3.42,-190.54,54.19,-155.66,45.87,-65.38,-60.37,94.85,0.0
1.0,1.0,26.2,180.93,186.64,-108.85,-34.07,45.58,42.16,49.27,-93.25,72.49,25.96,4.6,-121.4,19.23,-19.16,3.99,23.19,-24.37,-109.21,-75.16,40.12,95.23,1.0
1.0,1.0,74.24,288.77,-219.98,-154.23,-20.4,61.21,13.6,61.75,-3.15,48.2,79.45,2.11,-41.61,-17.25,-2.79,208.38,-14.18,-13.93,-125.41,-258.98,53.06,-120.33,1.0
1.0,1.0,-20.87,-48.13,235.0,-206.47,11.76,-33.07,59.55,-108.89,64.87,7.44,-10.73,-0.18,119.29,-59.88,-2.62,-378.12,84.54,45.24,16.98,33.48,-145.32,71.46,0.0
0.0,2.0,57.24,246.24,-173.91,-13.67,-195.01,-24.19,-148.89,32.62,-58.57,-36.78,40.92,0.11,-9.27,-24.28,-5.9,35.44,-7.73,-61.57,-176.08,105.82,-81.8,88.12,1.0
1.0,2.0,42.1,250.78,61.07,-118.29,-69.8,33.21,61.27,31.2,1.27,-3.87,-62.59,1.04,-21.37,-18.33,7.37,54.73,-37.84,-43.58,-151.51,14.78,63.5,-40.88,0.0
1.0,1.0,-52.83,-76.85,222.55,-31.11,100.87,-9.86,100.21,-5.05,-115.36,-66.48,-19.16,5.43,33.09,-30.4,-0.29,-278.49,42.58,-39.88,191.26,31.13,-5.53,89.18,0.0
1.0,0.0,-52.17,-202.74,243.78,60.64,-67.64,-86.55,82.84,-17.2,146.93,77.88,-25.07,1.97,-166.91,5.13,-7.04,33.08,-16.12,82.9,114.28,-51.51,118.28,20.54,0.0
2.0,0.0,-33.22,-51.43,286.36,-238.97,51.62,19.29,4.97,1.19,46.63,1.03,42.94,-1.52,-121.67,-15.31,0.89,24.1,-61.89,70.92,138.94,-95.55,171.92,160.58,1.0
1.0,1.0,21.08,170.46,34.17,62.3,-112.67,86.02,53.4,-11.83,30.62,-29.39,120.41,2.53,-180.17,-40.53,3.62,45.27,-15.85,171.91,-81.0,-154.19,96.95,-24.07,1.0
2.0,1.0,38.55,81.4,-38.36,-83.88,-1.89,-65.19,-69.95,5.31,51.75,40.79,-139.92,-1.01,79.86,3.51,-0.17,175.33,-3.65,218.24,-134.57,139.97,-39.25,-68.45,0.0
1.0,1.0,49.36,63.65,-307.99,-208.23,-33.43,-49.48,84.63,19.56,-10.77,35.04,-18.05,-6.69,-4.17,-20.28,5.12,151.6,-10.23,-119.29,-41.22,220.91,-7.58,-64.22,0.0
1.0,1.0,-12.96,-78.83,-129.72,120.9,-53.75,-6.5,22.06,35.91,-124.48,-12.24,101.24,0.91,55.3,-16.13,-16.33,-102.18,24.18,100.28,48.83,-206.99,-48.09,104.32,0.0
1.0,0.0,-56.3,-216.57,42.38,177.09,-89.78,-1.5,52.41,-87.65,60.77,-63.49,61.85,3.69,-51.7,16.58,-0.38,-264.61,72.24,-113.84,156.28,-166.91,-90.66,-25.19,0.0
0.0,0.0,93.48,279.78,-245.9,-379.84,-23.27,-2.36,75.54,-36.12,-78.31,42.68,-32.46,-1.76,73.05,30.9,3.62,278.52,6.24,-15.72,-131.86,-21.29,27.17,27.7,0.0
1.0,2.0,-17.89,-145.43,77.08,28.38,-66.65,51.37,15.5,31.55,48.57,-29.68,35.02,-0.23,-121.11,-35.04,5.64,-34.86,15.44,-83.73,-16.75,-89.39,-17.66,44.32,0.0
1.0,1.0,30.38,96.23,-90.24,-48.3,-91.13,16.05,46.44,5.04,-45.36,6.07,-56.95,0.31,-39.85,-24.61,10.99,87.91,-49.59,18.08,-116.24,188.76,32.99,-71.24,0.0
1.0,0.0,8.8,-157.53,-142.34,-30.77,-9.44,-32.97,66.73,-41.54,60.12,8.15,-14.29,2.98,134.63,-53.93,-2.8,111.6,-48.18,-49.1,-96.22,-12.24,11.82,-125.54,0.0
0.0,1.0,57.23,-4.63,-397.84,-314.63,36.42,-35.96,-134.78,-35.07,-26.38,16.47,-82.61,-4.02,-110.81,-11.61,-1.05,21.24,-34.05,161.27,-142.95,-19.75,-195.98,-122.68,1.0
1.0,1.0,64.09,156.38,-320.08,-75.95,-163.39,-72.67,15.51,-71.08,70.34,-38.46,126.1,5.14,83.73,-4.62,-0.9,272.9,19.32,118.16,-62.14,-7.75,33.42,-42.93,1.0
1.0,1.0,80.1,251.57,-441.16,-10.07,47.7,-20.43,-59.25,63.97,-93.91,122.19,132.87,0.72,-266.4,17.81,-1.43,268.37,6.07,90.75,-99.27,-7.99,-4.13,33.78,1.0
2.0,1.0,20.4,4.01,-83.78,-59.06,-59.7,38.89,-206.97,-17.26,3.29,-90.59,-4.85,-2.55,3.6,-21.16,1.28,154.07,-41.81,-68.75,-69.52,-46.73,-27.75,169.54,1.0
1.0,1.0,-3.68,-118.92,-68.76,-35.0,109.64,33.21,59.3,50.79,-25.85,-45.72,89.57,2.93,-127.51,11.2,3.95,-281.15,30.44,-56.26,-91.38,170.94,-146.53,5.64,1.0
1.0,1.0,51.6,88.94,-163.3,-239.24,91.44,115.58,-25.56,-23.59,-97.37,-91.9,-130.96,3.28,-152.73,30.1,3.51,161.68,-14.62,-33.61,-112.82,-126.02,-50.04,-59.08,0.0
1.0,1.0,-5.65,89.75,300.15,-55.78,-41.86,-33.83,-61.23,-24.09,-93.86,58.23,120.73,3.95,36.15,19.57,10.13,-53.69,13.34,40.88,-32.65,-36.0,58.33,-200.14,1.0
0.0,1.0,23.4,227.35,48.57,-3.29,-77.4,22.1,51.85,17.85,-37.0,-90.08,-19.15,-2.19,52.34,29.97,12.33,75.45,-4.24,147.96,-18.46,-91.54,86.28,67.78,0.0
0.0,1.0,2.07,23.59,159.82,-32.11,-7.32,22.09,77.89,76.03,0.88,-29.4,6.87,2.91,98.94,-5.79,7.06,-207.32,21.23,88.94,-139.19,-94.65,-59.29,147.78,1.0
1.0,1.0,-51.53,-114.38,426.08,131.0,55.7,-57.11,40.89,14.81,23.13,-32.05,-3.99,-5.77,118.74,-14.5,2.46,-60.36,1.32,19.66,20.85,3.55,98.62,86.07,0.0
1.0,1.0,-44.8,-113.6,60.66,172.77,32.77,-33.62,25.42,73.84,-106.64,-29.75,47.58,2.77,27.59,10.12,0.06,-157.57,44.22,93.23,149.57,-174.98,-22.09,-33.83,0.0
1.0,1.0,22.46,70.65,-67.77,-284.67,23.11,7.32,27.25,-118.27,66.26,28.32,49.51,-4.14,-70.26,-35.84,-0.19,36.22,-71.01,63.0,-14.35,22.72,73.51,-26.74,0.0
0.0,1.0,-4.5,-119.23,9.48,-6.34,-50.82,-38.91,114.2,43.03,89.79,34.11,51.8,-5.49,-49.92,10.36,-7.11,12.41,-31.45,-72.97,-75.16,245.65,49.39,-76.11,0.0
1.0,1.0,51.69,246.79,-82.31,6.61,-31.19,11.14,-35.94,-16.43,91.21,-13.58,71.93,-2.24,116.11,-42.06,-12.47,77.49,-25.03,-24.72,-184.68,-3.73,20.01,231.63,1.0
2.0,1.0,-4.42,-163.7,-159.06,13.32,116.97,52.69,4.82,-57.42,40.96,52.34,-42.02,0.16,-36.16,43.96,4.04,72.44,-60.06,-71.83,-31.55,-33.97,-3.76,-70.83,0.0
1.0,1.0,70.62,198.05,58.89,-353.96,-36.12,15.32,53.69,19.04,-29.95,61.35,-55.46,-1.6,-49.21,31.65,-7.96,191.58,-8.11,-5.59,-235.94,48.54,34.46,-24.68,0.0
0.0,1.0,7.98,267.87,270.75,-130.82,-197.68,6.97,5.62,-163.52,-1.15,-9.86,59.93,-0.51,116.34,7.49,-5.72,-459.81,77.17,-59.82,-73.8,24.43,-130.36,-70.57,0.0
0.0,1.0,28.84,109.51,-258.23,-44.78,-41.68,33.77,33.1,-20.52,55.97,6.53,-53.44,0.22,41.82,-21.44,6.46,76.75,-48.65,61.09,-6.06,-131.46,15.09,-111.16,0.0
1.0,1.0,102.76,251.93,-470.38,-72.22,-45.35,51.4,-143.42,63.75,-42.39,51.37,72.23,-7.85,-1.55,-10.03,6.4,396.18,13.64,67.17,-185.54,49.95,-49.43,53.64,1.0
0.0,1.0,-10.31,-166.23,125.92,-10.01,-134.75,28.65,-59.86,56.47,68.37,44.72,-19.67,2.16,42.58,-4.35,11.84,92.35,5.62,-40.21,-64.03,114.55,-12.34,-57.49,0.0
0.0,1.0,6.89,90.1,32.2,88.07,58.25,18.14,-29.83,-47.71,99.38,97.49,117.76,-4.85,-90.95,21.16,11.51,126.21,11.14,-21.44,21.75,-151.57,87.88,-156.79,1.0
1.0,0.0,26.13,-31.84,-97.38,-135.96,-16.78,61.47,-68.07,22.64,49.83,-10.53,-97.68,-0.54,-2.37,-4.5,-16.56,121.23,36.73,-61.21,-46.2,39.37,-94.42,-32.87,0.0
1.0,0.0,36.94,60.84,44.47,-141.71,19.08,24.9,5.18,63.59,-99.57,-20.16,-28.42,-1.86,175.67,3.98,-8.8,148.75,-1.27,161.45,-160.09,18.97,12.83,8.18,0.0
1.0,1.0,34.7,234.2,102.69,-161.91,1.29,-3.72,75.28,-165.12,26.48,47.46,-13.74,7.96,15.54,9.96,-1.19,32.59,22.51,-21.52,-58.71,-133.04,50.04,-119.91,1.0
2.0,1.0,34.53,107.19,208.56,-108.55,-169.94,-30.58,-108.56,-48.11,145.21,10.38,-188.87,-3.96,-161.43,-13.72,19.72,138.87,-25.72,-113.39,-245.31,13.24,-23.29,19.49,0.0
0.0,1.0,104.09,562.86,-155.41,91.07,108.72,-32.75,-33.22,-8.97,189.53,49.92,219.14,2.5,-36.87,7.8,10.26,423.62,17.32,-59.68,-185.16,116.04,175.52,153.38,1.0
0.0,1.0,26.62,-297.03,-509.81,-456.09,16.65,-28.68,-125.77,52.52,1.95,40.35,-75.09,6.15,-144.63,-35.15,-6.0,75.31,-30.47,130.18,39.24,-105.52,-205.87,65.61,1.0
1.0,1.0,8.74,38.04,33.42,-76.89,-115.65,-22.86,61.16,-9.47,86.64,24.36,18.97,-0.12,-3.33,21.22,-1.82,-135.05,12.33,38.0,-71.05,47.1,-42.24,56.11,1.0
1.0,1.0,0.08,111.75,220.33,63.86,38.92,15.8,-13.0,49.38,-78.61,-68.69,8.04,1.39,36.88,22.87,-4.2,-55.64,-7.31,74.47,-96.04,-16.38,35.87,-11.69,1.0
1.0,1.0,3.65,27.04,187.58,-15.07,-54.31,13.25,-38.38,30.1,46.39,24.07,-14.13,-1.51,-173.35,10.2,-4.74,161.94,-8.28,-23.43,-47.57,106.27,84.77,-47.22,1.0
1.0,2.0,-1.68,45.11,48.91,-29.48,215.74,-44.35,40.33,58.84,-23.67,-22.47,58.02,-2.98,-92.7,-37.12,2.55,-262.73,-13.29,155.05,-84.77,-109.52,-55.66,8.42,1.0
1.0,1.0,-13.32,-74.96,-147.94,-27.92,71.44,-12.01,90.45,5.16,79.06,-91.29,36.4,3.4,-28.29,-11.75,-1.93,-78.21,-4.96,10.05,112.93,-11.43,0.31,-24.77,1.0
1.0,1.0,30.34,268.71,312.06,-154.36,-11.83,-56.96,29.56,36.82,-18.98,85.6,-9.15,-0.38,-128.03,33.65,9.44,100.55,-0.95,114.77,-109.16,66.89,126.13,0.36,1.0
0.0,1.0,-58.69,-177.88,170.31,41.65,-21.54,29.26,107.63,-10.06,-57.47,60.24,-18.52,0.09,12.09,-0.87,-7.28,-96.3,15.1,-177.98,210.93,109.35,66.71,98.24,0.0
1.0,1.0,9.19,136.04,-41.44,-35.79,-84.22,63.51,-1.15,68.37,-1.25,9.61,43.57,-1.75,-64.83,1.71,-1.31,-10.99,26.96,-47.79,87.85,41.76,16.11,117.72,1.0
1.0,0.0,-5.9,138.69,-197.08,112.82,-81.41,-68.93,1.85,40.75,-16.64,26.52,60.97,-3.12,50.06,-10.88,-3.76,-151.13,25.25,146.08,174.74,-177.19,-30.94,-151.6,1.0
1.0,0.0,54.25,88.06,-267.97,-204.69,-123.76,-22.44,41.79,1.37,58.43,-51.14,-32.55,-3.5,-192.76,-24.54,2.88,181.9,1.0,8.37,-65.11,-90.38,-19.15,-89.87,0.0
0.0,1.0,48.11,3.23,-249.46,-127.24,-22.63,46.59,-164.99,-48.65,51.14,45.3,-73.07,-4.85,-126.49,33.23,6.09,184.22,2.22,10.99,-126.24,-42.47,-125.47,2.04,1.0
1.0,1.0,35.69,376.63,248.27,-36.21,-82.09,28.77,14.26,97.95,-19.87,-53.36,32.95,1.04,-44.91,37.15,16.2,-110.55,-33.4,-15.28,-205.12,-51.58,68.39,3.76,1.0
1.0,1.0,20.14,-231.21,-387.28,-177.72,-163.89,2.44,120.07,56.74,-79.39,-31.36,101.99,7.27,-10.08,-31.12,8.73,204.68,-9.78,-26.87,34.8,42.85,11.67,-5.94,0.0
1.0,1.0,7.03,193.44,218.14,-24.81,28.16,7.29,-8.3,-52.66,-1.83,-37.74,70.69,1.33,-30.82,-25.0,-0.15,56.8,-18.29,-17.35,-11.01,-75.99,134.92,-36.11,1.0
1.0,1.0,-7.59,-68.62,76.08,-58.19,202.05,17.41,98.82,-176.27,-6.76,96.34,17.19,-3.76,103.52,25.16,6.77,-265.44,-17.11,-91.92,-129.85,290.73,-68.62,-83.68,1.0
1.0,0.0,11.9,-167.62,-221.37,-52.75,70.16,-16.59,82.52,90.63,13.47,67.97,4.45,-2.37,70.23,-18.5,2.67,110.67,-74.69,-132.54,-99.41,114.9,22.33,68.6,0.0
1.0,0.0,-33.56,-66.56,271.0,32.11,19.7,-13.59,14.03,-9.44,56.57,-15.85,2.64,-4.16,-80.99,21.34,-1.98,-166.45,31.34,183.34,21.45,79.16,-12.75,-121.41,0.0
0.0,1.0,34.93,-42.42,-284.34,-175.3,-23.94,62.56,28.39,-56.97,33.94,39.34,-2.39,4.73,82.01,18.65,-2.31,167.8,-26.34,183.59,-38.37,-17.05,-10.49,-178.59,0.0
2.0,1.0,-9.28,94.11,209.45,-27.58,54.01,3.68,-50.56,8.64,-10.85,-39.83,70.32,-3.34,-9.6,0.56,-7.84,-90.37,2.3,47.47,10.81,-47.08,37.93,-70.61,1.0
1.0,2.0,5.03,-37.88,-216.54,36.75,-94.71,66.03,-29.15,79.39,-36.35,19.81,-78.75,2.69,11.05,-9.14,3.16,71.67,10.8,170.47,69.19,84.41,-56.34,155.6,0.0
0.0,2.0,11.99,-58.22,-201.95,-205.45,-59.59,-12.29,71.1,33.31,82.14,-17.1,15.64,4.58,6.01,34.11,-8.14,-77.14,-44.73,-13.46,-10.99,18.37,-33.0,16.71,1.0
0.0,1.0,-45.36,-272.8,-199.78,159.2,63.61,32.59,26.61,116.74,28.05,46.23,57.01,-2.78,75.37,6.44,11.86,-141.52,52.37,-76.1,198.19,-5.37,-100.78,-90.86,0.0
1.0,1.0,44.1,137.64,-341.05,-174.05,50.86,-29.21,58.9,-9.73,23.52,-6.52,-27.31,2.48,40.03,-30.12,-15.38,147.87,4.37,82.69,72.24,214.21,4.12,-88.62,0.0
1.0,1.0,20.61,192.93,210.89,-119.46,-63.89,-11.47,49.49,-27.88,-20.67,0.66,-7.16,0.69,48.91,-24.62,0.17,35.95,4.79,92.49,-67.3,-80.11,82.1,145.66,1.0
0.0,1.0,-59.91,-143.83,356.67,130.98,-122.0,42.31,122.87,14.68,92.2,-32.68,6.61,-4.62,116.3,9.81,1.22,-9.52,-27.09,138.92,103.17,55.55,176.08,58.08,0.0
1.0,1.0,-12.16,133.68,215.23,56.5,-98.1,-31.42,46.68,-38.7,-27.56,-26.31,104.86,2.05,96.8,8.98,-3.84,-343.97,53.59,-40.91,-32.68,-66.71,-53.94,-63.94,0.0
1.0,1.0,3.1,143.86,190.92,-127.66,93.44,26.76,10.12,3.92,26.97,11.95,-1.17,0.44,31.22,5.68,-4.56,-26.06,-29.85,-6.6,-3.19,-112.34,85.84,-27.9,1.0
1.0,1.0,-43.05,-184.48,-111.92,225.48,-120.13,-7.41,67.33,-88.45,62.91,-85.11,89.14,2.31,-33.32,7.1,-10.65,-52.4,20.95,-111.37,178.52,-70.07,17.43,126.5,0.0
