cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,target
1.0,2.0,-16.53,34.62,-1.2,58.34,12.03,14.14,-84.13,32.2,-36.7,21.39,66.23,-24.84,-96.67,16.82,-153.28,-138.54,-31.21,-70.67,0.27,2.0
1.0,0.0,-173.63,236.64,3.91,29.38,-9.78,9.71,-37.86,-199.63,16.79,1.83,36.06,26.56,31.58,131.5,-5.11,113.85,-55.48,5.18,-0.99,1.0
2.0,1.0,-21.89,-243.56,-3.29,61.47,-28.62,-0.88,20.82,-37.51,-42.77,-16.44,63.1,18.66,-55.02,-140.75,126.07,-328.5,-46.62,-64.14,4.41,0.0
2.0,1.0,-77.75,101.4,3.12,-0.75,4.04,-1.77,8.84,-211.38,-30.47,4.95,-42.7,21.42,33.72,-49.95,-118.77,131.18,49.57,48.82,2.59,1.0
0.0,1.0,144.96,-209.98,-4.33,222.42,-14.26,19.18,-1.72,-136.02,18.66,11.06,28.96,36.51,25.15,-96.15,21.19,-150.48,80.97,-87.43,-2.61,0.0
2.0,1.0,-134.51,88.16,1.8,85.42,33.22,-4.07,-1.15,31.85,-30.5,-9.23,42.98,-12.36,-57.08,88.36,-24.7,-64.91,-83.01,96.38,3.55,1.0
2.0,1.0,-213.96,191.12,2.88,168.68,-29.85,-9.07,-50.59,7.96,14.35,-15.42,-8.0,-4.2,-50.47,-33.97,-57.07,-306.03,-69.4,3.41,-2.08,0.0
1.0,1.0,71.3,-10.32,0.77,-135.61,-13.11,-6.57,-20.76,62.97,-22.75,-8.62,-18.13,4.51,27.89,115.21,207.21,81.63,91.79,14.51,-0.24,1.0
2.0,1.0,-165.78,105.35,4.83,100.43,-26.04,-13.37,25.66,-144.18,47.86,7.65,0.44,-16.41,-68.18,-15.64,42.04,-90.74,-23.8,-7.54,-1.02,1.0
1.0,1.0,-88.61,281.33,-7.09,85.89,8.6,-3.82,-43.38,-253.11,-57.68,-15.81,17.78,-11.53,-11.15,-62.06,88.19,-5.31,-73.67,-55.52,12.09,2.0
1.0,1.0,-227.65,520.88,8.52,0.08,1.9,14.19,84.98,-333.07,33.37,14.64,-37.43,11.51,77.18,40.42,-32.79,389.55,21.29,56.36,9.47,1.0
1.0,1.0,-111.14,323.55,-1.66,37.16,18.2,-4.33,48.31,-40.65,-29.21,-3.13,-6.46,5.99,31.63,14.66,118.95,91.64,-76.6,50.81,4.24,1.0
1.0,1.0,86.95,238.92,-2.62,-157.2,2.12,0.17,56.25,8.74,-49.12,4.05,92.61,1.81,113.8,56.59,-120.58,284.77,89.45,39.12,-4.76,2.0
0.0,1.0,96.92,277.61,-3.33,-30.2,-41.45,-8.85,34.0,198.99,23.94,-10.84,92.09,-0.83,-27.02,33.52,43.5,187.72,31.29,58.25,-1.27,2.0
1.0,1.0,50.71,164.63,-2.1,-36.96,-28.98,-9.56,-38.99,-7.48,-4.96,-12.29,-11.7,1.15,-66.81,-102.21,-69.5,255.29,27.19,88.54,2.13,2.0
2.0,1.0,-243.56,230.16,7.67,56.45,48.7,-4.41,-33.64,-298.86,2.44,1.34,13.5,1.4,49.74,93.07,-46.82,48.07,-29.54,-25.8,0.61,1.0
1.0,1.0,-71.97,215.04,3.61,-62.5,-0.29,-0.34,-7.65,-137.5,26.12,-9.81,-65.55,-25.52,80.17,-63.48,-60.74,177.38,45.39,6.4,9.88,1.0
1.0,1.0,-56.91,89.04,-0.6,45.37,21.34,13.6,47.82,-77.32,-26.66,-8.74,34.01,31.65,7.12,-108.79,-154.83,-7.48,-41.85,-20.36,-1.82,2.0
0.0,1.0,114.4,284.0,-2.87,-110.57,-44.56,9.64,33.87,87.6,-79.72,-16.64,-68.65,-36.63,-86.99,-87.59,63.1,410.16,60.72,116.76,9.83,2.0
1.0,1.0,129.4,-31.42,-9.67,-21.23,-8.49,-0.05,41.45,-137.53,24.5,19.27,115.75,1.2,-45.26,139.26,-57.03,-121.04,77.35,-122.37,2.06,0.0
2.0,1.0,-164.88,168.55,2.0,141.31,-52.53,-6.79,-18.24,-129.83,73.22,18.61,90.35,-5.99,-42.76,-143.62,-104.37,-49.48,-57.93,54.5,-2.96,1.0
1.0,2.0,45.39,-237.23,0.73,111.24,6.45,2.24,68.03,-208.34,-3.73,-8.51,-35.12,-4.7,-136.2,-60.06,-103.54,39.94,34.03,4.2,-8.85,0.0
1.0,1.0,91.38,-295.72,-4.07,68.93,-19.76,-0.51,-41.41,-210.56,17.03,-1.93,-96.18,3.15,65.05,61.19,-25.3,-95.43,43.81,-60.55,11.52,0.0
2.0,1.0,-144.2,9.81,-0.46,81.79,5.62,13.9,36.69,-9.95,-41.94,-10.82,-38.52,-23.33,-10.29,-83.12,143.01,-339.24,-72.19,-41.06,-16.48,0.0
1.0,1.0,-59.88,-2.07,-2.02,70.84,-58.26,-11.92,145.55,34.63,-19.82,20.15,-97.9,-35.39,2.19,-53.39,-25.08,-248.07,-74.51,-78.72,-9.02,2.0
1.0,1.0,-76.95,-115.62,2.09,106.29,-46.65,-1.97,1.35,68.89,-50.24,-9.59,40.14,-39.71,-28.69,-40.66,-32.6,-269.96,-59.3,-30.36,7.04,0.0
1.0,1.0,-31.9,279.51,-3.05,109.5,8.11,2.34,-14.24,-28.25,-2.55,3.88,-3.18,-7.47,-70.36,46.1,17.34,75.17,-0.45,88.93,4.84,1.0
1.0,0.0,-168.79,487.38,0.17,30.67,4.5,-1.16,-49.85,-292.07,-3.29,8.16,-132.16,6.7,-6.92,1.09,-25.51,194.65,-35.73,-36.47,6.84,1.0
2.0,1.0,-83.17,-11.31,4.55,48.07,29.55,-2.47,-46.0,268.29,65.52,0.03,-141.57,9.76,-10.15,-28.39,14.87,-292.6,-43.33,-17.87,11.03,0.0
1.0,1.0,-49.88,11.17,5.03,-18.52,50.42,-1.09,66.96,139.61,-20.55,11.17,8.96,-15.22,-51.38,174.75,-60.47,-104.39,-2.96,-34.61,-7.51,2.0
2.0,1.0,-185.21,92.06,-1.54,214.09,-1.65,2.9,23.63,-232.02,53.99,8.26,-71.81,9.12,-10.92,-12.58,65.67,-327.07,-77.72,-81.28,-1.35,0.0
1.0,1.0,81.8,-1.06,-2.46,27.55,24.37,-6.78,133.53,95.72,-34.11,14.47,-120.9,-17.65,29.46,-2.81,87.67,-16.29,31.27,8.64,-4.27,2.0
2.0,1.0,-53.07,-65.62,2.1,40.23,52.5,-6.63,12.95,115.12,-7.91,1.71,118.35,48.13,105.32,-88.3,33.13,-233.96,-16.96,-17.1,-6.25,0.0
1.0,0.0,-38.09,367.0,-5.08,222.38,1.91,-6.32,-111.73,-107.14,18.52,-14.43,-0.4,0.17,10.89,56.67,189.65,61.79,4.96,96.77,7.5,1.0
1.0,1.0,-47.33,-43.64,1.35,58.3,-6.78,1.97,48.84,-42.46,-10.9,-0.98,29.79,-24.65,15.18,2.43,41.54,-118.2,-40.45,-79.9,-1.88,2.0
2.0,1.0,-70.92,91.5,2.22,282.71,50.14,10.12,5.67,-224.54,-1.08,12.9,94.12,-8.28,59.53,-143.05,81.76,-19.6,57.85,83.19,-3.98,1.0
1.0,1.0,-110.3,50.46,2.96,36.77,42.94,-12.75,-54.01,-18.47,-16.58,-2.33,84.74,-38.14,-66.61,-70.48,20.19,18.0,-62.7,67.49,1.44,1.0
1.0,1.0,-243.92,135.0,8.47,-64.57,69.9,-10.57,-85.07,-387.31,4.87,-3.18,-59.95,15.19,22.45,-91.61,-56.29,205.11,-87.56,-74.24,-14.82,1.0
0.0,1.0,150.45,265.68,-4.16,-88.56,34.43,-4.87,-21.43,303.23,50.6,-13.89,-39.02,-40.6,12.57,-118.24,97.32,190.06,40.99,35.18,3.53,2.0
1.0,0.0,76.07,-285.87,-1.93,69.32,-11.58,0.71,-15.3,-236.56,22.51,-5.87,-101.5,-34.71,-131.08,-67.31,9.26,-88.36,66.81,-74.03,-0.69,0.0
1.0,0.0,177.73,104.33,-5.84,-171.71,31.22,0.16,-98.55,252.09,-44.8,-1.35,77.37,3.53,57.18,88.8,55.12,193.6,56.85,71.56,-5.97,2.0
1.0,1.0,-206.55,283.79,3.36,99.82,4.64,-0.38,-28.45,-222.83,-44.4,8.29,-90.63,31.24,-14.83,119.83,-130.43,22.37,-61.24,-6.93,-10.92,1.0
1.0,1.0,-109.46,31.82,3.67,89.61,3.48,-10.69,78.61,-58.45,16.53,6.83,-25.43,22.06,32.47,-28.76,-135.94,-3.7,-39.95,67.4,8.11,1.0
1.0,1.0,-25.2,37.35,0.25,73.57,-45.82,-5.0,61.45,-52.3,36.29,-6.92,-6.7,-19.55,64.08,2.69,114.79,-56.62,2.55,-26.39,11.63,2.0
1.0,1.0,78.6,-49.96,0.11,67.25,-21.1,3.6,0.57,-89.93,30.46,-5.98,41.72,2.96,26.06,91.62,-67.25,79.33,77.7,-1.55,3.46,0.0
1.0,1.0,-22.11,-28.0,0.97,85.54,16.04,-2.86,100.77,39.39,-59.77,5.2,-155.72,14.11,26.95,-11.92,-102.03,-127.48,-21.63,-32.11,6.35,2.0
1.0,1.0,38.68,-183.53,-0.81,86.96,13.28,8.32,18.82,-143.13,5.3,-28.9,-23.79,-26.07,-53.52,48.62,-43.55,-20.53,20.41,-5.77,-0.19,0.0
1.0,1.0,64.34,-16.05,-2.44,-66.05,-11.55,12.09,130.94,106.08,7.53,-16.15,-20.3,-17.46,-56.66,-98.09,36.66,-89.76,20.98,-70.34,-6.58,2.0
1.0,1.0,22.23,-296.97,-1.31,18.24,-3.17,5.61,103.2,-314.06,-48.41,-2.7,-55.47,14.89,33.55,-86.24,-54.81,-26.82,36.29,-38.23,1.92,0.0
1.0,1.0,-40.81,-180.2,8.71,56.39,-50.0,-9.35,0.65,211.12,54.09,-6.66,13.33,-16.94,-55.33,90.58,216.81,-119.35,-11.71,38.88,-2.74,0.0
2.0,1.0,-37.92,-97.8,-4.42,94.63,40.14,5.29,127.1,57.39,-122.97,11.16,-28.13,-2.95,-48.39,-11.13,-32.68,-407.51,-59.09,-86.19,2.35,0.0
2.0,0.0,-26.33,-60.04,-1.09,24.55,-26.91,2.53,13.19,248.44,21.18,11.2,-16.67,7.08,-31.57,75.04,-163.76,-356.14,-44.37,-42.93,-12.49,0.0
1.0,1.0,-96.16,242.73,-1.37,102.03,-3.19,6.07,55.52,-67.53,84.83,1.62,-56.34,32.72,-44.71,11.5,-104.89,0.73,-43.59,40.66,11.97,1.0
0.0,0.0,165.64,-242.48,-6.43,130.23,-19.8,-9.72,-62.95,-102.87,-8.65,13.34,-5.46,11.34,-54.55,17.3,-77.6,-116.14,57.67,-78.31,-1.73,0.0
1.0,1.0,5.04,135.41,-2.19,44.59,-31.73,2.12,110.26,-10.13,-22.65,19.2,-48.46,35.65,-70.9,84.91,65.81,-9.55,-6.41,-43.63,3.18,2.0
1.0,0.0,3.79,84.94,6.24,-85.17,19.47,2.1,8.22,-146.56,16.59,4.63,25.94,-3.51,121.48,-0.43,-81.48,295.28,125.49,51.7,5.11,1.0
0.0,2.0,134.18,-93.47,-6.92,130.7,-10.34,8.11,41.02,-41.24,-12.8,13.61,-24.07,-33.12,43.14,29.04,123.42,-22.79,2.84,-34.44,-2.72,0.0
2.0,2.0,-21.1,-116.17,0.94,235.84,35.96,-16.8,107.98,111.41,-3.4,8.55,81.57,2.0,-11.84,53.09,143.78,-169.72,-7.06,162.85,-2.78,1.0
2.0,1.0,-120.11,-59.92,-0.02,100.87,40.49,-6.24,61.51,-64.06,-12.82,-2.52,-5.28,-26.58,-3.78,1.03,-39.67,-286.46,-54.54,-22.77,-2.43,0.0
1.0,1.0,78.9,-39.23,4.59,-55.29,12.86,-5.3,-54.87,-99.76,-52.54,18.5,-17.49,-18.14,109.07,-57.7,18.37,225.17,152.7,37.52,1.35,1.0
0.0,2.0,90.74,101.02,-1.0,59.61,29.24,5.95,113.56,190.69,74.67,17.79,37.5,37.86,16.97,-93.8,-79.64,-23.36,36.23,-29.35,1.34,2.0
2.0,1.0,-110.16,73.52,1.88,136.48,-17.68,-1.11,-75.35,79.93,29.21,3.19,58.68,-58.65,2.51,-26.16,59.99,-47.6,-66.26,159.53,-7.4,1.0
2.0,1.0,21.4,34.75,-2.53,-216.92,-39.87,-2.54,-63.86,-128.09,-26.65,8.69,-28.93,4.8,115.87,-78.73,-36.36,303.84,47.4,141.1,-6.16,1.0
0.0,1.0,-48.34,-182.72,13.59,28.53,17.1,0.82,73.16,229.17,1.9,-2.78,-7.43,21.0,49.67,-22.5,-2.85,-45.58,-24.0,-43.74,0.85,0.0
1.0,1.0,143.01,-27.55,-6.83,-77.72,-33.3,-1.14,-33.95,280.25,17.06,-4.4,12.71,18.9,5.3,-73.55,-13.74,-100.24,20.67,15.82,2.41,2.0
0.0,1.0,138.48,155.54,-1.22,-27.15,-15.71,1.5,-46.56,279.57,-23.57,-11.3,11.91,-24.53,-102.51,103.12,32.42,43.55,65.57,-37.79,-11.41,2.0
1.0,0.0,52.55,39.85,-4.55,-56.5,18.74,-7.67,-100.32,56.1,5.67,-5.92,118.77,-24.45,6.41,36.41,208.42,32.48,2.08,36.16,-4.57,2.0
1.0,1.0,-59.65,23.69,1.73,74.04,41.15,7.27,-52.46,-0.1,-52.27,-2.6,-49.7,-23.92,17.18,-99.22,-6.75,6.3,-33.24,72.47,5.81,1.0
1.0,1.0,-189.28,117.57,5.76,49.27,20.01,-3.34,-4.96,-231.36,-6.92,-2.75,25.72,-45.27,-42.92,140.59,-59.89,103.91,-66.55,25.9,5.18,1.0
1.0,1.0,-2.9,163.01,-1.79,-44.34,3.44,-4.34,58.41,-90.31,32.6,-8.65,-57.6,19.93,72.0,-92.19,210.34,234.17,-3.04,66.62,6.69,2.0
0.0,1.0,67.6,184.34,-2.19,-37.42,-46.22,0.28,43.67,45.0,-62.17,-11.63,-49.05,6.07,65.31,-135.33,68.58,248.53,24.76,70.16,18.44,2.0
1.0,2.0,-57.64,-62.4,-3.91,29.26,38.62,-7.6,19.95,90.49,-44.92,-9.59,51.42,18.23,-29.95,-105.83,70.43,-409.5,-86.2,-132.78,-9.03,0.0
0.0,0.0,20.67,448.05,-6.11,13.45,-48.46,4.17,67.05,-129.57,-18.17,8.94,17.42,0.18,44.9,51.17,140.8,302.39,25.43,53.22,-3.41,2.0
0.0,1.0,68.63,-484.49,-0.02,121.65,37.59,2.93,48.64,-123.32,104.1,-11.49,-84.81,-17.4,-85.61,-115.8,-43.24,33.09,-52.4,75.51,13.3,0.0
1.0,1.0,-159.99,-79.92,6.38,-36.16,11.69,-3.19,-81.48,-46.36,17.61,-8.02,28.98,11.66,-31.48,12.98,-32.74,57.3,-114.41,63.08,1.85,1.0
2.0,1.0,-47.85,331.34,3.39,-113.96,-0.64,2.38,-32.77,-63.5,-12.0,1.52,1.02,27.24,72.52,80.94,120.45,170.4,100.24,-8.96,-3.63,1.0
1.0,1.0,35.95,-209.47,2.62,16.13,-34.14,-1.16,4.37,255.77,-10.73,3.67,-87.13,3.69,-14.62,-151.31,-53.36,-231.55,-11.1,-33.6,7.72,0.0
1.0,1.0,-48.08,-29.47,4.07,41.38,-3.98,-7.19,-31.91,-125.69,35.89,-5.76,37.44,9.45,20.55,-17.43,-138.76,36.26,44.24,34.94,-21.37,1.0
2.0,0.0,-50.31,56.03,2.32,100.28,4.73,-6.27,19.71,59.82,41.32,1.5,-21.12,8.54,-33.41,-109.14,-61.99,-213.3,29.0,-35.79,5.29,1.0
1.0,0.0,16.15,-286.92,-0.33,74.08,44.06,-2.12,63.42,-282.15,7.61,5.29,-73.06,22.1,36.2,86.16,35.43,9.94,11.57,-6.17,-6.12,0.0
1.0,1.0,22.7,-254.69,5.5,52.3,-25.15,2.34,27.91,307.36,4.74,6.98,87.76,14.04,-81.86,11.84,177.98,-226.39,-35.8,-29.15,6.58,0.0
1.0,1.0,-201.02,274.73,1.57,-144.68,-7.53,-5.09,16.85,-349.23,71.32,-6.18,54.04,-19.41,15.91,-139.83,200.76,354.38,-68.57,103.53,4.97,1.0
1.0,1.0,-342.7,496.61,10.15,-86.87,55.89,8.99,-41.09,-515.02,-46.95,13.68,9.27,-27.71,-15.16,64.38,-162.49,560.46,-112.15,45.98,-9.16,1.0
1.0,1.0,73.42,143.93,-2.11,-28.39,-37.57,-10.37,-48.29,58.09,-81.8,-15.93,23.48,-13.56,16.62,-2.21,30.84,119.18,56.29,24.59,10.11,2.0
2.0,1.0,143.26,-102.39,-4.85,-38.68,5.28,-10.59,-12.23,343.6,-25.35,7.49,15.18,-9.45,20.26,-36.4,64.71,-252.11,58.76,-0.46,4.81,1.0
2.0,1.0,-179.5,172.11,1.67,198.61,10.9,2.8,79.69,101.31,-21.96,11.4,-9.33,-20.64,-36.58,-23.28,-48.9,-368.5,-70.54,4.87,-9.0,0.0
1.0,1.0,-89.08,-55.96,3.55,42.2,-19.74,-3.6,92.69,13.82,55.2,6.07,52.33,-30.93,0.1,-103.18,73.7,32.26,-65.7,111.47,-7.57,1.0
2.0,1.0,-151.8,4.07,5.85,158.0,-26.78,3.11,45.5,-239.67,-2.9,-6.1,108.85,11.64,86.52,-120.06,199.3,-62.91,-1.52,9.09,8.19,0.0
1.0,1.0,51.05,-347.76,-5.63,-39.37,-18.96,-1.25,26.6,-199.53,-33.32,11.36,-36.35,24.51,44.82,-12.87,-79.57,-57.65,-32.36,-13.62,-5.85,0.0
1.0,1.0,-18.4,-120.32,2.72,123.22,26.14,-10.04,148.04,-251.62,-22.8,-2.89,11.52,-18.09,-106.38,-137.61,-31.69,65.37,27.27,1.51,-11.88,0.0
2.0,1.0,-49.28,105.52,4.68,29.72,20.58,4.17,25.54,-214.84,-100.66,2.08,-2.65,-9.05,33.57,-50.23,29.98,101.96,133.74,50.94,-0.16,1.0
0.0,0.0,28.53,187.93,-2.65,84.62,61.09,-7.1,-60.94,-148.19,17.35,-9.47,100.05,-1.22,-54.88,60.3,156.16,137.31,24.89,-30.27,2.7,2.0
0.0,1.0,211.01,242.32,-4.55,-94.88,10.86,2.98,-131.65,420.44,31.29,-13.88,-95.88,-4.29,-48.64,-57.94,282.18,198.84,56.64,46.07,0.35,2.0
1.0,1.0,-92.78,139.61,2.34,49.37,36.59,0.46,14.31,-44.87,-44.85,-12.35,48.56,4.28,28.38,140.51,33.42,-67.16,-8.43,-29.89,3.24,2.0
1.0,1.0,126.85,-81.83,-3.61,62.23,16.22,-1.53,-5.42,-51.13,-14.93,5.25,27.49,-28.68,-36.95,109.15,-29.15,-14.55,78.35,-42.33,7.77,0.0
1.0,1.0,-121.9,-39.47,0.97,63.75,47.43,-1.24,95.62,-43.41,41.17,9.48,-27.24,42.01,-8.32,-27.28,-18.23,-263.5,-87.07,-99.44,19.67,2.0
1.0,1.0,-31.96,-152.68,4.16,43.83,41.56,-9.07,-80.02,92.28,-2.5,24.31,33.2,-1.63,-104.01,22.68,173.3,-176.85,-6.61,-19.12,-6.95,0.0
0.0,1.0,182.04,-366.88,-4.52,300.74,6.04,13.68,-147.62,-189.98,-6.15,6.3,-61.43,-22.69,19.1,101.42,183.58,-185.45,86.62,-92.21,-9.24,0.0
1.0,1.0,-179.83,49.07,9.04,53.77,-51.56,-7.49,26.51,259.24,-29.57,-12.78,33.61,39.45,50.41,-10.48,-71.16,-320.65,-105.73,-95.23,-2.46,0.0
1.0,1.0,-36.83,96.47,2.24,22.26,40.63,9.15,18.68,43.58,28.79,12.55,-5.58,-20.38,-81.29,-24.04,65.51,19.73,-11.0,5.79,5.71,1.0
1.0,1.0,-90.78,73.83,2.98,166.24,24.27,-2.94,168.91,-158.68,9.2,8.42,20.23,-19.22,-25.53,55.81,-152.06,57.44,5.24,101.87,-5.25,1.0
1.0,1.0,-121.16,180.8,3.71,-121.56,16.92,-12.26,-15.48,-297.15,4.08,-16.04,-96.16,-12.04,-48.28,-12.51,22.85,401.88,-13.07,98.47,-5.07,1.0
1.0,1.0,-171.06,215.02,2.59,129.28,-22.49,-6.67,55.24,-218.39,34.84,17.93,20.7,-9.79,67.23,6.68,-18.16,-18.27,-38.13,-3.7,3.34,1.0
1.0,1.0,-74.94,24.77,2.31,109.91,54.5,-2.51,18.39,27.2,1.82,11.6,27.92,-10.61,7.0,115.46,5.56,-16.17,-30.03,120.37,-10.64,1.0
1.0,0.0,-88.8,-149.8,6.64,83.77,15.56,5.91,64.37,22.05,-48.49,-2.64,42.08,21.84,74.42,-125.79,-64.9,-200.27,-33.93,-64.49,-0.43,0.0
1.0,1.0,-49.35,226.93,3.66,-86.57,-12.83,4.15,-18.37,-126.57,-56.57,-7.86,-6.15,-13.59,1.33,-117.9,161.28,259.21,57.87,36.01,-6.3,1.0
1.0,1.0,-35.58,-60.85,-0.19,-95.06,-3.42,-0.83,-67.16,-240.53,-53.73,15.66,-2.66,-17.25,20.23,91.14,-22.15,60.73,26.55,-24.86,7.45,0.0
0.0,1.0,148.34,212.6,-3.21,-11.08,23.74,-11.85,8.58,234.37,73.59,1.29,2.01,-19.16,-4.62,-26.25,234.66,187.56,54.95,51.92,-2.67,2.0
2.0,1.0,-130.19,24.01,4.86,154.94,33.83,11.25,47.51,180.28,38.67,-8.47,-6.21,-5.8,83.49,-99.62,5.84,-282.11,-55.18,39.75,9.86,0.0
2.0,2.0,-45.74,95.07,4.68,-23.96,26.23,-7.54,45.3,-94.45,-19.44,27.77,-31.72,47.13,-22.42,-120.07,27.29,93.26,79.54,26.5,-6.73,1.0
0.0,1.0,121.79,-181.27,-4.62,123.53,29.42,-3.27,31.46,24.24,34.61,-17.45,7.41,-45.26,-74.68,30.2,-67.32,-88.87,3.29,-22.96,-8.62,0.0
1.0,2.0,-126.92,229.56,5.43,-51.83,-4.08,4.77,27.47,-143.75,13.29,-7.45,10.3,64.8,-55.85,-49.06,32.61,194.12,-13.88,-4.87,10.69,1.0
1.0,1.0,-122.95,199.38,5.24,0.53,33.95,6.33,-21.71,-268.28,-17.71,21.38,28.49,-1.67,-40.37,-118.3,-122.29,320.44,-5.6,69.05,-4.03,1.0
1.0,1.0,-71.42,-170.24,1.56,61.72,-54.83,0.42,-78.25,123.29,10.46,-0.82,-23.15,-19.79,-31.63,61.99,-86.23,-361.94,-86.34,-100.89,3.17,2.0
0.0,1.0,116.9,-472.35,6.69,-4.93,-3.69,-1.52,85.12,398.35,-1.97,-13.89,47.16,36.54,-20.07,-27.38,-52.26,-162.12,-14.68,-4.17,7.26,0.0
1.0,2.0,40.08,-123.14,-2.55,120.93,-13.24,-2.51,25.24,130.91,-41.02,1.61,-4.63,-10.03,16.34,-75.39,123.82,-306.01,-37.33,-109.69,-0.81,2.0
1.0,1.0,-41.86,-203.05,4.99,78.53,-31.72,5.5,-45.9,126.9,-9.14,2.31,61.38,0.54,-9.06,45.87,-122.5,-219.75,-35.33,-24.13,2.38,0.0
1.0,2.0,73.74,246.0,-3.62,-79.38,-26.79,8.89,233.54,43.58,-15.96,19.39,-28.9,27.93,-73.85,-53.96,-169.92,224.15,61.11,68.16,-6.9,2.0
1.0,1.0,-226.98,264.5,-3.17,54.85,-8.26,-7.43,17.89,-410.1,52.44,-5.32,-30.3,14.05,-57.96,-74.06,108.75,21.93,-124.37,-32.31,15.12,2.0
1.0,1.0,81.53,-156.03,-3.24,104.4,-40.83,6.3,-23.78,-138.99,-7.15,-21.11,-3.58,-12.56,77.65,122.75,-125.5,-46.3,34.53,-45.0,-2.59,0.0
1.0,1.0,-125.25,378.02,-0.69,44.42,-2.15,3.28,44.17,-142.08,-1.24,-6.72,-79.25,-8.76,-111.02,-114.55,-33.66,143.01,-60.05,8.7,4.48,1.0
1.0,1.0,34.58,-368.5,-3.04,85.47,-2.89,-1.31,30.58,-321.52,-16.58,9.28,-82.7,20.88,0.84,-139.41,118.64,-115.63,15.7,-53.28,0.35,0.0
1.0,1.0,-105.5,327.31,2.69,-208.14,-30.08,-8.48,95.14,-199.74,6.99,15.02,-96.16,-36.14,68.88,-119.73,58.51,420.62,19.29,97.08,-1.76,1.0
1.0,1.0,93.54,-350.11,-1.38,-3.85,32.16,8.29,-82.44,-41.37,14.71,13.9,9.09,14.73,-29.67,56.42,-122.2,33.14,-3.1,44.22,4.96,0.0
1.0,0.0,85.29,120.7,-7.09,-75.12,7.96,-10.05,-107.84,-63.35,45.55,-3.08,70.35,5.55,-112.4,72.37,-101.26,-47.18,69.87,-105.59,8.42,0.0
1.0,1.0,-76.65,-65.65,2.41,107.61,34.07,6.76,13.15,-87.13,19.18,3.95,-50.26,5.11,37.55,-92.05,133.91,-140.06,-41.43,-58.14,-1.71,2.0
2.0,0.0,-219.72,274.19,4.62,161.42,-57.29,-5.02,26.71,-309.52,19.1,-7.9,38.45,-11.49,-93.31,18.22,52.99,-27.75,-15.33,-21.07,0.79,1.0
0.0,1.0,-9.43,212.85,-4.94,168.67,-41.5,-3.94,-156.24,-378.53,-21.18,5.8,-21.08,20.67,-15.7,17.92,135.34,244.78,-4.5,19.97,10.53,2.0
1.0,1.0,-89.3,-38.73,5.53,115.59,-12.53,8.29,-74.92,126.18,-5.34,2.66,40.67,-9.48,-21.37,29.59,-82.63,-257.61,-30.61,-46.58,8.54,0.0
0.0,0.0,173.38,104.05,-4.71,1.27,-19.0,2.7,52.6,449.13,4.49,-11.43,93.45,-5.67,3.27,-102.15,48.49,-100.58,20.8,-27.69,5.76,2.0
1.0,0.0,148.4,23.49,-5.21,-76.43,-3.51,8.18,37.43,189.47,-7.65,1.97,-51.66,23.47,-21.14,129.81,-119.11,28.38,59.21,24.46,0.24,2.0
0.0,1.0,74.48,28.74,-2.64,172.99,13.02,6.61,-50.56,-53.27,-9.4,4.63,-14.27,13.78,-60.46,-27.8,-90.34,-15.79,31.74,-37.32,20.68,2.0
0.0,1.0,95.7,296.6,-1.29,-43.95,30.19,-12.19,32.39,107.08,55.7,6.37,52.6,-3.81,-41.44,-16.6,77.17,323.89,58.26,71.36,6.97,2.0
1.0,1.0,-109.53,290.13,0.84,54.29,2.05,-1.87,105.31,-216.09,-32.78,9.47,-6.38,4.71,-40.32,31.06,111.51,177.02,-11.53,37.12,-5.14,1.0
1.0,1.0,-4.67,-154.49,1.27,98.28,13.9,-3.25,6.28,123.56,33.38,4.42,38.39,4.81,4.21,-83.13,-18.78,-263.84,-19.72,-43.82,10.96,0.0
2.0,1.0,-28.83,38.34,0.12,-43.24,-12.6,-7.06,-87.99,-105.04,11.24,6.45,37.15,12.39,-36.86,-6.11,210.93,22.93,73.04,69.07,-15.6,1.0
2.0,2.0,-117.46,-35.76,0.8,145.02,-22.66,-6.67,-24.11,19.32,-46.51,-4.04,-12.0,24.54,-24.0,-186.9,-52.26,-340.64,-63.49,-41.51,13.9,0.0
1.0,1.0,42.94,51.26,4.12,-35.75,7.14,-18.04,37.64,65.35,-22.15,4.18,23.39,-53.33,-120.4,28.18,-226.42,84.62,92.5,-0.88,0.23,1.0
1.0,0.0,-43.34,-168.02,7.54,47.86,-48.2,6.71,-27.34,236.88,-1.33,-15.3,24.54,-33.32,52.59,-44.11,-123.4,-193.47,-38.71,-25.87,8.65,0.0
1.0,2.0,0.93,-352.54,0.91,71.18,15.18,6.18,-46.82,25.2,-1.3,-2.94,-14.78,-6.51,65.68,-6.85,-163.39,-256.69,-45.27,-44.16,-11.35,0.0
0.0,1.0,154.64,177.94,-1.79,-55.84,3.38,-1.91,20.55,260.62,36.72,0.49,50.66,-22.01,71.97,33.56,24.45,142.33,68.65,-8.15,-0.34,2.0
1.0,1.0,-220.24,181.38,7.1,52.33,-39.27,-5.07,-6.92,-326.49,-49.43,11.4,-12.0,-22.77,14.51,106.76,17.12,26.44,-20.72,-65.64,-14.03,1.0
