cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,target
3.0,2.0,3.0,3.0,50.74,-148.96,2.87,-134.59,135.98,109.29,-9.02,72.02,-16.35,-4.65,14.18,1.0
2.0,3.0,1.0,2.0,32.25,8.6,47.3,5.09,105.32,-71.03,-7.07,-9.52,-4.28,-28.67,-91.91,0.0
2.0,3.0,2.0,2.0,451.88,-119.85,57.46,-69.03,-107.58,-57.93,-246.43,-22.3,2.53,18.65,66.09,0.0
3.0,2.0,3.0,3.0,317.88,90.55,9.54,16.33,163.68,-80.65,48.01,33.79,3.69,-14.16,72.42,0.0
2.0,2.0,2.0,1.0,-110.95,221.63,-40.35,-33.82,39.8,44.11,85.83,14.29,9.49,-30.18,-74.71,1.0
2.0,2.0,3.0,2.0,354.2,-99.52,3.55,-84.01,-56.78,-160.7,143.58,24.13,-11.88,-4.63,88.72,0.0
1.0,2.0,1.0,2.0,-230.82,-14.55,20.56,-200.56,-9.33,86.5,147.94,17.77,-15.81,13.27,-32.76,1.0
2.0,2.0,2.0,1.0,9.29,151.08,-2.93,127.21,174.64,-22.68,74.58,-8.45,-3.84,-4.29,-22.5,1.0
2.0,1.0,2.0,1.0,-158.51,120.01,-1.83,-119.22,-170.19,38.06,74.11,35.39,-14.97,27.42,111.96,0.0
2.0,2.0,2.0,3.0,41.26,31.54,-0.49,37.61,-11.63,120.73,155.18,31.6,14.63,-40.39,-59.88,1.0
0.0,2.0,1.0,3.0,49.75,-133.07,-23.63,34.72,83.06,-118.05,152.35,-8.49,6.24,64.3,74.83,1.0
3.0,3.0,2.0,2.0,-56.01,32.33,67.93,126.11,242.47,-107.78,-168.0,0.28,2.43,-81.93,-52.66,0.0
2.0,2.0,2.0,2.0,11.57,166.23,-48.93,-56.41,-47.39,-26.6,53.77,15.68,5.42,58.42,31.55,0.0
3.0,2.0,2.0,2.0,-338.0,181.15,102.51,127.61,-10.1,-71.63,39.0,40.04,-9.51,-52.12,-82.56,0.0
1.0,2.0,1.0,2.0,5.12,-233.77,27.85,-55.44,-24.28,18.66,113.12,9.22,-0.89,23.6,47.42,1.0
2.0,2.0,2.0,2.0,-23.14,144.13,43.69,252.54,106.92,84.33,34.61,10.41,3.52,-27.88,-25.93,1.0
2.0,1.0,3.0,2.0,122.49,30.25,27.33,-80.14,-184.67,190.64,28.78,32.29,32.28,32.57,-46.5,1.0
2.0,3.0,2.0,2.0,254.73,156.47,29.59,-156.8,-94.02,-7.12,-13.57,18.79,-5.03,8.75,125.34,1.0
2.0,2.0,2.0,2.0,-140.38,8.22,-4.68,-0.44,140.01,29.81,138.89,14.44,20.95,-13.16,-20.88,1.0
2.0,2.0,2.0,2.0,93.75,-104.31,-42.55,25.13,128.04,1.12,18.54,27.11,14.39,20.02,-20.27,1.0
2.0,2.0,2.0,3.0,-51.96,73.6,64.65,-144.4,-8.97,-103.52,128.62,20.66,-9.06,-11.28,-32.34,0.0
2.0,2.0,1.0,3.0,-147.74,-116.9,-48.83,6.94,-126.18,165.48,129.35,5.33,-25.77,-53.9,4.02,1.0
2.0,2.0,2.0,3.0,-115.95,53.6,45.23,124.82,-73.95,-98.43,67.88,25.14,-11.55,-43.12,-18.32,0.0
2.0,2.0,3.0,2.0,230.24,22.11,15.18,178.69,60.32,-23.0,137.92,75.57,-3.82,32.72,39.81,0.0
2.0,2.0,2.0,2.0,26.98,-300.55,-9.45,94.35,201.61,51.42,-18.18,42.57,-5.08,-14.24,-17.85,1.0
2.0,2.0,2.0,2.0,-173.89,2.77,-41.25,-103.86,28.42,-17.32,125.24,30.45,5.95,-8.42,68.54,1.0
1.0,2.0,1.0,2.0,-203.26,17.57,-35.72,107.54,10.61,33.96,196.87,0.26,10.13,68.93,-31.88,0.0
3.0,2.0,2.0,3.0,35.32,96.42,15.19,-176.91,43.5,2.32,-239.59,22.89,3.65,1.58,-61.5,0.0
2.0,3.0,3.0,1.0,231.29,53.12,-1.19,18.73,-30.26,-76.11,39.53,76.85,21.3,63.09,18.08,0.0
2.0,2.0,3.0,1.0,322.35,-150.01,-0.89,-174.56,-53.12,-183.65,117.26,50.15,-6.76,12.29,-27.8,0.0
1.0,1.0,1.0,2.0,134.33,-147.13,41.61,124.82,-8.93,75.22,43.43,-16.96,16.13,58.04,78.46,0.0
1.0,2.0,1.0,2.0,23.34,-91.52,67.25,54.2,59.81,-81.05,128.15,-15.07,7.21,-14.01,28.25,0.0
2.0,2.0,2.0,1.0,147.31,23.56,14.85,-3.5,-93.89,88.78,133.43,22.1,10.81,27.93,19.85,1.0
2.0,2.0,2.0,3.0,57.49,133.68,21.43,118.63,-107.51,-98.58,18.26,-9.35,-0.25,-2.25,-12.96,0.0
0.0,2.0,0.0,2.0,58.16,-78.08,43.53,124.74,-83.72,-57.6,172.35,-38.02,-3.88,139.84,-45.64,1.0
1.0,2.0,2.0,2.0,-343.35,79.75,63.57,-7.1,42.82,-106.31,140.94,60.53,-6.96,78.38,-33.46,1.0
2.0,3.0,2.0,3.0,56.78,-193.78,44.06,122.95,-209.76,-3.93,50.46,54.31,23.54,-9.64,-57.37,1.0
2.0,2.0,3.0,3.0,220.15,163.0,-15.65,-20.02,99.08,49.68,-10.73,73.1,20.74,84.93,-88.77,0.0
2.0,2.0,2.0,1.0,-154.0,195.89,13.3,143.91,120.19,-26.51,-25.07,32.92,-5.74,42.75,104.35,0.0
3.0,1.0,3.0,2.0,-103.95,57.11,17.2,-95.73,47.83,-20.41,-87.72,52.07,-2.84,-23.26,77.36,0.0
1.0,2.0,1.0,2.0,62.08,-190.73,-31.29,-86.07,-60.65,4.67,71.31,10.05,16.12,66.84,37.71,1.0
3.0,3.0,2.0,2.0,-55.7,153.71,-8.81,22.83,-49.78,76.1,-100.73,32.76,8.91,-65.18,-16.26,1.0
2.0,2.0,2.0,1.0,-136.81,127.78,-45.25,159.76,-17.52,71.46,37.53,8.93,1.85,-47.21,46.18,1.0
2.0,3.0,2.0,3.0,104.02,-139.42,-67.33,-85.09,12.53,178.75,-42.7,21.0,-7.52,46.47,-13.76,1.0
4.0,3.0,3.0,2.0,99.68,146.57,-4.83,11.02,-75.46,-109.37,-189.48,58.56,12.37,-49.21,25.74,0.0
1.0,2.0,1.0,2.0,-29.94,-193.08,-19.93,1.2,-87.81,-116.89,72.21,13.25,-13.35,103.64,-29.1,1.0
3.0,3.0,2.0,2.0,-152.2,102.49,-9.09,98.98,174.27,-135.34,18.23,45.11,-19.01,-135.64,-49.03,0.0
2.0,2.0,2.0,3.0,72.74,-7.08,-1.18,35.4,-110.36,-33.71,-72.37,-2.79,11.28,11.82,-26.7,0.0
2.0,2.0,2.0,1.0,113.49,-69.99,-27.23,67.2,-49.52,101.32,-8.13,33.61,-10.69,47.43,-39.33,1.0
2.0,3.0,1.0,1.0,58.88,-89.82,-26.49,109.43,28.25,57.95,-158.02,-26.56,1.67,-52.75,10.13,0.0
1.0,2.0,2.0,3.0,-1.09,-95.32,-35.66,-27.91,-81.05,-11.64,126.87,40.94,-23.4,54.61,18.36,0.0
3.0,2.0,2.0,3.0,-262.03,289.01,-56.84,24.63,7.43,131.86,-23.0,36.0,-5.04,-21.59,-4.97,1.0
3.0,2.0,2.0,2.0,-57.64,-0.68,5.21,151.93,-4.5,-27.07,-167.01,4.45,3.93,-46.36,-36.39,0.0
2.0,3.0,1.0,2.0,-4.67,262.41,21.31,110.07,-76.65,-40.11,47.72,-1.32,-11.76,36.42,10.93,0.0
2.0,3.0,1.0,1.0,78.91,-135.48,60.9,-102.54,-104.65,63.42,56.87,12.72,-0.35,13.0,-56.09,1.0
3.0,2.0,3.0,2.0,146.48,-32.07,50.94,129.64,27.89,232.91,-56.85,51.89,-15.07,7.02,18.09,1.0
2.0,1.0,2.0,1.0,-109.07,139.46,-35.2,-105.25,-24.92,-33.03,38.78,9.19,-3.11,52.42,17.09,0.0
2.0,1.0,2.0,2.0,-329.76,57.55,-60.24,-65.37,55.36,-57.05,2.04,4.28,-1.86,-76.55,-51.54,0.0
1.0,1.0,2.0,2.0,-17.36,68.92,-89.31,-94.48,20.15,14.88,86.71,20.89,11.18,56.41,-20.34,0.0
3.0,2.0,3.0,1.0,-172.65,162.82,8.39,27.37,-77.55,-186.88,-81.64,39.63,-23.9,-83.24,51.47,0.0
2.0,2.0,3.0,2.0,71.89,-152.86,21.46,-15.37,71.87,175.93,27.75,59.43,7.56,-18.51,44.77,1.0
2.0,3.0,2.0,2.0,77.85,-179.26,27.09,-149.78,-43.98,45.16,-75.18,21.35,6.21,63.49,-50.9,1.0
2.0,2.0,1.0,2.0,-58.43,299.69,8.03,-61.21,15.76,122.41,1.07,-24.24,-10.83,48.63,-132.43,0.0
1.0,3.0,1.0,1.0,7.89,-99.28,-11.61,-18.54,-228.08,105.67,232.93,-4.74,-5.7,-5.98,-15.62,0.0
2.0,2.0,2.0,2.0,6.0,36.91,62.14,91.04,-17.7,-8.93,96.98,-2.95,-10.42,-30.34,-62.67,1.0
3.0,2.0,2.0,1.0,-277.47,241.04,-12.81,33.73,-53.16,-102.98,-182.1,19.09,-25.65,-73.05,-23.75,0.0
1.0,2.0,1.0,2.0,53.05,-156.3,-26.71,-88.45,85.4,-114.66,126.94,19.78,2.99,18.46,72.24,1.0
2.0,3.0,2.0,1.0,262.11,-12.85,71.07,-178.24,97.38,-130.51,53.8,58.33,-1.19,15.93,-114.75,0.0
2.0,2.0,2.0,2.0,132.38,-80.64,-32.79,58.28,44.43,256.89,27.36,17.68,6.21,17.91,-11.2,1.0
3.0,3.0,3.0,3.0,375.18,188.62,-33.78,177.91,-36.28,-55.04,-89.02,71.66,12.34,42.18,1.81,0.0
0.0,2.0,1.0,2.0,25.0,-124.45,13.57,-237.02,-21.04,-148.68,182.27,-30.61,-26.85,78.82,-69.77,1.0
2.0,2.0,1.0,3.0,-192.03,74.22,-3.68,-50.07,-132.36,-17.12,-120.97,-12.46,2.81,-21.02,28.8,0.0
2.0,2.0,2.0,2.0,138.63,116.36,51.31,10.49,141.27,-181.82,98.59,11.93,-3.59,-31.73,66.85,0.0
3.0,3.0,2.0,2.0,-87.58,109.47,-7.86,54.82,7.59,5.66,42.45,33.41,-5.29,-40.12,32.28,1.0
1.0,2.0,2.0,2.0,76.27,-122.55,33.28,-101.54,26.32,-98.23,130.87,47.04,-0.01,38.65,19.58,0.0
2.0,1.0,3.0,1.0,306.52,38.96,1.48,-98.62,58.77,28.13,-53.28,34.5,-5.96,66.63,7.16,0.0
2.0,2.0,2.0,2.0,-155.71,96.11,-6.15,-130.59,-105.0,-35.35,-132.92,3.56,-3.22,-14.02,1.4,0.0
2.0,4.0,1.0,4.0,6.71,72.8,-5.69,-83.47,23.67,-9.66,47.06,39.52,16.66,62.84,20.15,0.0
1.0,2.0,1.0,2.0,121.71,-6.95,-14.17,-163.73,-57.3,-61.7,103.33,5.8,-5.86,104.95,45.81,1.0
2.0,3.0,2.0,2.0,250.22,49.22,1.0,118.39,61.91,-169.26,82.82,48.79,-10.08,19.23,-20.62,0.0
3.0,2.0,2.0,1.0,-52.17,223.8,25.81,-96.3,-58.71,70.91,-3.41,23.65,7.72,-24.05,37.76,1.0
2.0,3.0,2.0,3.0,52.25,-194.66,21.51,32.52,79.46,170.79,147.96,41.77,14.81,-54.18,42.65,1.0
1.0,2.0,2.0,1.0,144.88,103.18,31.63,-55.64,-28.06,58.54,135.55,2.78,12.52,45.37,-41.04,1.0
2.0,2.0,2.0,2.0,5.56,90.96,5.9,-142.0,-142.13,-64.32,141.67,32.9,7.6,31.64,-94.4,0.0
2.0,3.0,1.0,1.0,-16.9,220.95,-13.17,-20.29,5.93,-13.26,48.1,9.21,7.94,24.88,-4.08,0.0
2.0,3.0,1.0,2.0,-238.64,6.04,24.24,26.96,-38.25,28.71,60.88,29.87,-3.83,-18.06,-5.68,1.0
3.0,2.0,3.0,3.0,-150.39,398.01,29.34,-37.05,-99.96,51.05,-4.14,39.42,3.36,-17.79,4.31,1.0
1.0,2.0,2.0,2.0,5.97,-314.05,34.69,21.65,124.41,35.78,45.75,35.45,-27.27,43.94,-40.12,1.0
1.0,3.0,1.0,4.0,-9.34,-165.42,-28.45,35.97,136.08,-41.37,25.07,40.71,1.44,74.33,-30.94,1.0
2.0,2.0,3.0,1.0,204.82,82.03,68.22,-15.18,-61.74,-63.46,13.67,17.5,-17.83,22.92,-28.48,0.0
1.0,2.0,1.0,2.0,77.92,49.6,16.95,125.96,31.12,-44.77,149.45,3.79,-2.17,55.97,56.15,1.0
3.0,3.0,2.0,2.0,-100.78,28.17,94.48,-159.75,-38.96,229.67,-75.78,43.55,6.87,-46.43,-82.9,1.0
2.0,3.0,2.0,3.0,-50.52,180.2,-27.95,-57.67,23.66,-28.64,-117.79,9.03,-5.24,27.89,-123.49,0.0
3.0,2.0,2.0,2.0,-83.54,55.44,-38.65,95.89,-60.67,-107.94,-156.91,1.73,-3.55,-49.77,6.31,0.0
2.0,3.0,2.0,4.0,111.25,-173.4,36.59,140.95,-49.56,132.51,51.67,30.67,8.29,-9.16,-43.63,1.0
3.0,1.0,3.0,2.0,-272.65,216.25,68.03,61.05,72.22,-0.21,155.22,82.16,7.76,-32.06,47.35,0.0
1.0,2.0,2.0,1.0,-28.97,12.68,18.7,242.51,-15.53,130.01,21.47,4.78,-9.4,63.78,103.61,0.0
3.0,2.0,2.0,3.0,-325.44,331.04,-16.46,-50.87,12.36,-231.53,-128.22,19.64,4.34,-49.64,34.92,0.0
3.0,2.0,2.0,1.0,36.61,179.95,46.61,35.47,-93.66,58.96,-37.98,-15.16,5.9,-58.88,-89.61,1.0
2.0,3.0,2.0,3.0,49.28,-168.17,-41.27,15.64,9.3,182.92,38.69,53.99,-1.71,-30.29,1.37,1.0
2.0,2.0,2.0,3.0,129.53,56.26,32.9,-107.18,127.14,-19.65,19.3,14.71,20.98,8.56,22.3,0.0
3.0,3.0,2.0,2.0,-10.02,124.09,5.85,-26.54,61.37,117.09,-61.38,18.78,29.59,-78.83,65.94,1.0
2.0,2.0,3.0,3.0,293.2,32.21,-43.92,-84.35,-98.2,-73.59,95.33,64.87,-29.95,41.49,-49.81,0.0
2.0,3.0,1.0,2.0,30.38,136.83,-15.37,-76.88,30.18,-94.34,135.56,-0.16,2.56,10.19,7.93,0.0
2.0,1.0,2.0,2.0,108.7,59.57,-30.72,24.97,-128.32,-69.97,-0.22,-10.64,2.27,22.65,-25.36,0.0
2.0,2.0,2.0,3.0,-151.11,65.86,-22.97,-72.14,-97.43,106.12,86.62,41.0,-6.55,-37.0,81.66,1.0
1.0,2.0,1.0,2.0,-91.64,-85.31,-32.9,-56.69,-68.79,7.04,90.43,-2.51,-30.58,0.4,22.14,1.0
3.0,,1.0,3.0,44.57,-140.76,37.14,-144.85,1.66,-14.48,-266.99,-45.98,8.27,-68.93,12.99,0.0
2.0,4.0,1.0,3.0,102.97,20.94,-24.22,191.04,-72.08,-35.59,144.12,15.39,-6.11,-45.8,72.49,0.0
2.0,2.0,2.0,2.0,186.01,234.36,6.9,5.46,142.83,-52.02,-25.25,-0.76,14.62,-3.96,0.31,0.0
2.0,2.0,1.0,2.0,-105.81,-9.75,-6.56,-95.16,57.06,27.66,-76.22,-24.36,13.35,-8.13,-53.17,0.0
1.0,2.0,2.0,3.0,77.54,-140.76,24.12,131.84,91.8,-1.29,34.43,14.0,18.68,49.46,-55.46,1.0
3.0,3.0,1.0,3.0,-151.33,134.29,9.67,-142.51,9.42,-230.03,-158.28,-6.47,6.73,-96.42,-31.94,0.0
0.0,2.0,1.0,1.0,71.55,-341.06,-33.28,-74.05,-138.73,-99.79,128.43,17.6,-4.19,86.15,-48.92,1.0
2.0,3.0,3.0,2.0,306.0,-123.63,-18.04,-75.58,-41.17,-116.78,130.81,70.99,-5.64,44.2,-7.45,0.0
2.0,2.0,2.0,3.0,-72.17,148.15,32.42,169.89,89.19,51.19,-4.33,7.94,10.37,-27.77,0.31,1.0
2.0,3.0,2.0,1.0,59.5,-178.72,3.62,-6.63,-167.53,-12.71,105.42,48.99,-7.64,3.36,15.09,1.0
3.0,2.0,2.0,2.0,-160.61,139.27,-41.53,49.95,-25.11,98.01,27.38,36.97,-6.88,-35.9,62.9,1.0
3.0,3.0,2.0,1.0,339.66,374.13,-20.05,-6.82,1.86,26.62,-40.04,24.39,3.6,34.53,-15.98,0.0
2.0,2.0,3.0,1.0,155.21,125.92,-54.53,-133.39,-95.84,-23.54,16.67,47.16,19.5,60.55,-10.48,0.0
1.0,2.0,1.0,2.0,103.56,-0.72,-6.2,-56.57,91.87,-127.51,121.02,-6.35,-9.16,52.42,-11.18,1.0
2.0,3.0,2.0,2.0,167.81,-90.62,65.62,28.79,-72.83,194.79,-68.77,28.75,-13.33,13.78,12.99,1.0
3.0,2.0,2.0,2.0,-127.5,239.09,-45.0,-43.42,95.0,106.96,53.6,7.39,12.26,-43.62,22.38,1.0
1.0,1.0,2.0,4.0,88.59,117.95,40.47,-7.42,-74.53,47.92,137.41,-10.43,-14.57,45.39,13.37,1.0
2.0,2.0,1.0,1.0,-172.8,-28.34,-46.1,-66.32,-13.56,8.35,4.95,-4.72,-37.58,-47.99,5.93,0.0
2.0,2.0,2.0,3.0,30.5,81.25,6.18,129.4,11.44,5.75,29.34,13.1,17.06,49.77,-112.27,0.0
2.0,3.0,3.0,1.0,229.13,-19.6,30.21,125.35,126.87,-53.56,113.56,88.03,-9.32,91.8,11.51,0.0
4.0,3.0,2.0,2.0,-145.49,253.37,13.28,142.19,-15.42,-60.81,-282.31,31.21,16.09,-44.49,38.81,0.0
2.0,2.0,2.0,3.0,46.93,-244.34,-64.82,74.75,78.67,3.56,-80.58,31.85,-6.67,16.0,40.39,1.0
2.0,3.0,2.0,3.0,-215.18,103.82,3.59,80.77,42.64,0.94,75.02,17.71,6.98,-62.25,-61.89,0.0
2.0,1.0,2.0,2.0,93.89,27.2,-51.6,-94.84,-5.19,170.8,46.23,2.59,2.11,40.77,-5.25,1.0
2.0,2.0,1.0,2.0,-114.87,169.58,-32.87,126.4,-65.47,-95.26,118.0,-18.77,-14.11,-17.25,14.86,0.0
2.0,2.0,2.0,3.0,-229.49,148.31,-48.0,-155.11,42.48,53.02,66.21,42.82,-3.37,-0.1,124.19,0.0
2.0,2.0,2.0,1.0,178.63,70.92,-66.6,-0.38,11.88,-82.11,165.35,-5.77,25.91,-16.5,-70.26,1.0
1.0,2.0,1.0,2.0,-64.68,144.01,-10.27,144.79,34.53,43.43,64.87,14.39,-0.69,80.32,-34.33,0.0
1.0,2.0,2.0,2.0,80.43,19.19,-38.58,-77.95,69.04,-12.82,133.55,7.59,4.55,39.96,-83.0,1.0
3.0,3.0,3.0,2.0,393.56,266.78,-22.5,117.34,13.99,-86.17,-72.62,38.5,0.2,7.11,2.2,0.0
3.0,2.0,3.0,1.0,-198.71,302.02,-32.13,47.64,61.38,-49.72,-57.69,56.6,-6.2,-4.67,0.39,0.0
0.0,2.0,0.0,1.0,70.94,-140.97,87.63,35.9,98.64,-197.9,255.54,-33.83,-3.69,95.66,24.36,1.0
1.0,2.0,1.0,1.0,-157.11,12.48,-65.23,58.5,-75.49,-1.66,203.57,6.25,22.64,69.15,-7.46,0.0
2.0,2.0,2.0,2.0,71.02,29.73,13.91,-78.89,-71.89,-54.62,-162.17,-7.11,32.54,44.1,6.93,0.0
3.0,2.0,2.0,1.0,-212.26,193.39,34.89,-15.72,-10.32,109.43,-46.79,23.9,10.08,-33.39,3.52,1.0
1.0,3.0,1.0,2.0,-177.96,-5.43,-55.13,-25.85,95.25,-35.34,84.2,23.02,4.8,38.28,0.63,0.0
1.0,1.0,1.0,2.0,28.48,-136.91,2.57,-81.26,43.91,56.1,28.83,-28.06,-0.74,80.04,-55.05,0.0
3.0,2.0,2.0,3.0,-197.63,155.01,55.51,47.75,-3.0,-49.94,-222.81,6.83,-2.14,-43.31,-92.33,0.0
1.0,2.0,1.0,3.0,28.52,-1.36,-56.51,192.94,6.44,-57.19,141.67,13.71,0.69,21.58,6.74,0.0
2.0,3.0,2.0,1.0,118.78,-212.01,0.83,62.33,-21.41,12.4,42.6,40.81,14.31,-5.81,43.61,1.0
1.0,2.0,2.0,1.0,-9.35,-82.21,23.79,68.96,17.96,-42.94,110.86,20.63,1.77,62.56,7.69,0.0
1.0,2.0,1.0,0.0,74.77,-175.13,2.34,-8.79,-156.79,1.91,105.11,3.36,-25.52,37.06,26.68,1.0
3.0,3.0,2.0,2.0,-246.63,11.63,39.96,16.98,-98.55,280.18,-105.68,47.74,-17.07,-68.67,65.02,1.0
3.0,3.0,2.0,2.0,55.35,135.26,52.49,-95.92,85.86,-127.12,-81.35,20.22,4.91,-25.19,46.9,0.0
1.0,2.0,2.0,3.0,107.48,-21.19,14.92,-47.31,-27.41,43.66,64.0,4.59,-16.01,58.31,-72.81,1.0
1.0,3.0,1.0,2.0,-139.65,106.93,-4.54,12.04,92.97,50.36,114.49,6.54,20.18,54.8,-70.26,0.0
2.0,2.0,2.0,3.0,71.62,4.02,-12.33,-31.61,73.38,-169.18,48.6,-2.42,-13.13,-32.18,0.45,0.0
3.0,2.0,3.0,1.0,-145.73,438.7,-13.99,-35.86,42.22,-14.1,-73.85,34.31,11.81,-3.95,11.99,1.0
2.0,3.0,1.0,3.0,4.58,55.24,-19.6,221.53,26.2,-80.39,79.45,2.31,9.69,6.25,-40.39,0.0
2.0,3.0,1.0,2.0,-129.19,12.72,-61.16,92.3,50.47,-112.34,-38.41,-13.17,-13.16,-91.88,-59.78,0.0
2.0,1.0,3.0,1.0,108.55,-92.9,0.55,-79.69,-4.41,244.6,90.75,54.07,-7.54,-10.65,-19.56,1.0
2.0,2.0,2.0,1.0,109.05,-114.01,-22.06,154.24,85.82,41.72,-80.35,14.55,-24.66,41.45,53.27,1.0
2.0,1.0,2.0,2.0,-154.77,12.86,-19.38,-59.52,70.05,-44.22,43.15,24.7,30.66,-40.93,-31.66,0.0
3.0,3.0,3.0,0.0,355.63,71.21,15.02,-24.49,-89.86,-139.3,2.55,36.24,-6.7,-27.49,51.66,0.0
2.0,2.0,3.0,2.0,-10.81,121.19,74.56,-108.03,-79.64,57.26,123.15,44.97,-20.23,-27.59,19.01,1.0
2.0,2.0,1.0,2.0,-93.29,12.66,12.25,-158.11,51.44,103.84,25.62,-3.78,6.17,-16.08,-50.04,1.0
1.0,2.0,1.0,3.0,-211.85,125.03,19.98,244.89,-2.9,37.59,98.92,-6.81,3.38,79.68,31.76,0.0
2.0,2.0,1.0,3.0,-19.84,155.16,-21.84,73.6,51.67,-25.58,56.36,-26.11,3.03,3.36,-7.31,0.0
3.0,1.0,3.0,3.0,-185.47,266.73,14.67,87.99,-110.53,-146.01,-37.47,46.21,17.95,22.33,1.81,0.0
1.0,2.0,2.0,1.0,67.22,-301.47,-50.85,-101.17,-14.33,7.38,126.81,33.09,3.93,61.22,-106.29,1.0
3.0,3.0,3.0,3.0,180.21,161.7,32.32,-254.71,-4.5,-89.93,-185.67,39.88,-7.56,45.92,17.59,0.0
2.0,2.0,2.0,1.0,19.91,-38.86,33.69,-4.36,-18.22,59.03,22.16,12.28,1.6,-30.7,-120.19,1.0
2.0,3.0,2.0,2.0,-11.86,-26.0,70.67,-86.76,-28.96,68.08,-18.51,27.71,-11.01,-36.73,-7.22,1.0
2.0,2.0,2.0,2.0,-204.55,173.51,-39.53,180.14,102.33,25.05,38.28,59.02,-5.69,9.17,-106.17,1.0
2.0,1.0,3.0,1.0,219.76,221.17,-1.86,-27.77,38.13,164.02,39.9,-3.9,-17.47,-0.29,52.8,1.0
1.0,2.0,2.0,2.0,8.07,58.43,12.13,-65.56,22.96,0.69,101.12,4.43,11.14,43.17,28.18,0.0
2.0,1.0,3.0,2.0,208.45,164.85,21.41,-56.84,-37.79,66.2,-116.53,34.03,-8.52,83.25,26.31,0.0
4.0,2.0,3.0,1.0,-246.33,267.6,-33.8,83.91,-23.03,-237.46,-285.4,32.17,-2.82,-74.08,-31.44,0.0
1.0,0.0,2.0,1.0,64.99,-204.03,-37.0,163.79,-12.45,-151.51,59.91,16.6,8.76,27.13,-21.6,0.0
2.0,1.0,2.0,2.0,28.77,198.27,-8.99,-62.89,-43.8,93.78,84.37,-15.03,27.89,-46.31,40.18,1.0
2.0,2.0,2.0,3.0,193.47,-59.8,-26.72,-10.09,-145.7,128.76,-199.92,-9.53,-3.34,69.39,-5.6,0.0
3.0,2.0,2.0,3.0,92.0,179.96,32.41,6.29,163.72,37.19,4.28,-5.87,6.65,-64.17,16.07,1.0
,2.0,0.0,2.0,-211.64,249.37,32.93,-28.2,-56.8,53.07,70.83,-24.83,2.92,77.57,60.15,0.0
2.0,1.0,1.0,2.0,-308.48,126.8,-78.04,-235.47,-21.82,-216.95,22.1,-17.61,-0.91,-40.78,13.64,1.0
3.0,3.0,2.0,2.0,-156.03,54.13,68.62,61.14,135.79,172.09,-5.23,4.42,-2.89,-76.25,-55.24,1.0
3.0,3.0,2.0,2.0,-136.75,70.92,54.4,-52.05,1.94,-126.4,-81.78,18.29,-15.12,-133.0,-108.94,0.0
2.0,3.0,2.0,2.0,348.74,-24.71,41.97,21.99,22.76,69.04,-227.08,-2.25,19.17,83.93,14.83,0.0
2.0,2.0,2.0,4.0,-130.12,33.51,-5.8,124.34,-163.43,-81.6,-196.49,-24.68,2.86,-29.91,50.03,0.0
1.0,2.0,1.0,2.0,-170.77,31.74,-0.58,19.09,119.94,-0.5,187.8,2.87,-7.03,57.43,-58.58,0.0
2.0,1.0,2.0,2.0,-156.45,272.15,-38.9,-11.4,7.03,-17.7,152.68,24.4,-12.04,38.08,-5.46,1.0
2.0,2.0,2.0,2.0,-81.22,188.45,-49.69,-25.67,11.28,22.86,36.84,7.88,-9.41,-27.03,-47.88,1.0
1.0,1.0,1.0,3.0,-40.68,69.47,10.49,-11.94,98.89,53.61,181.56,-35.8,5.33,-28.27,10.16,1.0
2.0,3.0,1.0,2.0,13.76,-67.71,31.78,-33.53,-94.35,27.14,-9.25,3.61,-15.41,-43.19,-68.95,1.0
2.0,1.0,2.0,3.0,53.59,275.76,53.17,56.31,20.71,-119.08,171.56,-3.61,6.66,-1.52,-10.81,1.0
2.0,2.0,2.0,2.0,-44.5,69.62,-46.59,105.21,-7.44,-31.99,96.9,31.04,-15.43,52.62,53.23,0.0
2.0,2.0,2.0,2.0,-22.51,-9.0,-29.44,214.19,20.09,-44.49,-169.41,-20.76,6.72,24.51,78.99,0.0
2.0,2.0,2.0,1.0,32.95,-6.68,50.57,-169.7,150.52,-12.68,-56.9,-14.31,9.17,49.41,134.67,0.0
2.0,2.0,2.0,1.0,168.36,71.56,-44.05,10.02,3.98,-46.72,34.37,4.35,1.35,43.86,-0.98,1.0
1.0,2.0,1.0,1.0,-67.07,-61.5,-21.58,-203.86,65.64,-51.99,179.43,11.19,-10.02,32.43,-46.31,0.0
1.0,2.0,2.0,2.0,173.14,-59.13,70.03,22.96,64.61,-133.37,168.25,11.54,2.85,-0.76,-41.36,0.0
2.0,1.0,3.0,1.0,218.82,16.2,-0.39,-55.67,-102.35,-93.32,25.43,44.62,-10.14,52.47,-27.91,0.0
1.0,1.0,2.0,3.0,165.31,35.01,8.37,-199.02,-85.34,-28.03,70.85,-18.58,-9.54,63.55,-82.67,1.0
3.0,2.0,2.0,3.0,1.1,25.26,3.17,-101.0,0.66,-91.91,-226.51,12.76,4.55,-44.16,36.91,0.0
3.0,2.0,2.0,2.0,-180.85,234.75,28.73,53.41,-3.28,-169.21,-36.75,39.92,-14.76,-17.88,-8.81,0.0
2.0,2.0,2.0,1.0,135.25,-20.99,-33.25,-88.7,160.97,34.93,-7.9,-1.35,15.44,30.02,1.47,1.0
