cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,num_22,target
1.0,0.0,1.0,24.39,-158.25,-63.7,-23.34,-99.07,-1.6,109.54,-23.55,1.08,-10.33,76.62,-8.2,-267.22,-1.64,70.28,97.81,-290.24,-113.68,-55.4,14.05,166.75,-5.03,-36.92,1.0
1.0,1.0,1.0,17.58,-198.43,-7.28,16.59,23.41,0.19,38.5,-21.39,-18.48,-31.65,100.41,-6.0,202.32,1.04,47.42,154.69,-92.08,-75.28,-26.02,20.93,31.76,-3.52,82.37,1.0
1.0,0.0,2.0,35.24,-60.7,-38.56,-78.18,73.36,-13.5,-79.35,-9.86,16.46,-7.6,70.94,15.5,-281.2,27.59,-97.78,-55.95,12.01,223.28,85.87,-28.53,-93.05,-3.58,-113.75,1.0
0.0,0.0,1.0,39.06,73.71,-58.78,127.28,-8.39,26.9,93.29,-11.62,38.02,-30.7,-123.95,-25.49,-186.92,8.33,201.4,-137.65,-93.8,94.96,56.43,-0.51,47.02,7.12,-40.04,0.0
1.0,1.0,1.0,-12.73,-154.5,-62.19,55.32,2.54,-22.95,65.02,-13.09,82.95,57.88,17.0,1.75,527.58,-7.09,100.48,-197.9,176.29,-65.7,-34.19,-23.51,46.63,-2.46,-162.11,0.0
1.0,0.0,1.0,3.56,-109.49,109.82,-47.62,-41.24,-16.47,80.21,5.41,29.42,-43.67,30.74,3.47,-83.67,-7.64,81.25,108.27,-124.66,20.36,-81.29,0.63,39.55,13.62,13.95,1.0
1.0,0.0,1.0,-22.2,111.13,11.46,-32.2,35.45,-3.68,-54.28,-22.42,147.78,29.0,-60.78,-3.4,-31.77,30.62,-144.74,-139.49,190.88,-45.56,57.93,28.23,-25.86,-0.1,-25.21,0.0
1.0,1.0,1.0,41.22,85.99,-1.1,-81.53,-109.75,1.51,63.66,9.68,17.26,-34.1,63.1,24.34,-694.0,-23.66,155.28,45.45,-311.24,-92.39,-43.71,22.3,18.62,-12.79,-143.48,1.0
1.0,1.0,1.0,-26.17,154.48,30.99,-137.58,11.32,-8.82,-56.92,-9.64,-90.99,17.48,-61.07,0.08,-817.14,-18.44,-138.95,-181.34,-212.33,-53.64,-24.7,19.04,46.5,5.18,-3.75,1.0
1.0,1.0,2.0,-61.91,51.65,-20.58,105.73,-59.23,17.28,-24.96,-19.07,-67.17,-15.85,-34.77,4.69,360.54,27.11,-216.49,-54.13,49.98,73.32,64.88,13.21,63.06,-5.19,-36.65,0.0
1.0,2.0,2.0,-43.01,-145.75,-118.0,68.53,130.68,-29.78,-61.54,-4.82,-71.36,3.72,-121.8,36.14,614.39,-20.33,20.5,-133.79,225.52,118.23,-53.93,-13.16,7.32,6.45,60.81,0.0
1.0,1.0,0.0,6.58,-99.07,19.59,78.44,40.34,1.19,-83.68,3.82,-10.73,-21.51,6.93,3.69,215.26,20.01,-44.52,-31.64,14.81,-5.75,-14.49,8.11,-99.99,-4.82,-48.46,0.0
1.0,0.0,1.0,-21.87,-229.23,-46.94,62.18,-21.56,-13.91,6.01,-3.29,2.7,-1.75,53.3,11.1,535.35,2.16,83.76,296.74,-87.85,-66.79,-60.59,-30.53,97.44,6.74,33.19,1.0
1.0,0.0,1.0,-0.93,-94.83,16.77,2.5,165.9,-23.55,37.52,3.92,120.4,36.48,51.38,14.19,18.77,2.07,59.8,-144.39,-56.77,6.01,-87.15,-2.02,54.59,4.44,110.22,0.0
2.0,1.0,1.0,-31.87,55.83,107.51,-70.63,-80.22,11.44,64.3,4.44,59.54,8.69,-65.96,0.95,-468.55,-10.86,-101.15,-194.16,-147.53,-19.53,58.58,20.35,80.04,-7.6,94.73,1.0
1.0,1.0,1.0,28.36,-7.73,105.59,-118.39,-18.45,10.83,-15.95,30.43,39.11,-32.21,54.08,-12.99,-222.3,-15.02,87.1,50.79,27.92,58.81,-7.99,-1.81,-49.29,-1.26,94.47,1.0
1.0,1.0,1.0,-31.79,-45.11,5.67,42.24,-68.65,-16.91,107.09,-21.54,-65.38,-34.34,106.21,-13.88,424.98,7.85,3.13,-227.18,113.29,-44.64,-1.73,-8.47,106.84,2.31,157.66,0.0
0.0,1.0,1.0,16.76,-215.52,16.05,-8.46,-83.18,-14.95,-155.16,-8.21,84.02,76.93,46.48,-11.87,56.21,-7.46,67.66,191.56,-151.97,17.07,2.45,-16.95,40.96,-2.65,107.3,1.0
1.0,0.0,1.0,13.81,-287.44,4.33,-5.41,-51.91,10.67,-134.76,-2.22,18.93,-78.43,-19.05,1.22,267.31,29.65,-78.74,159.93,73.37,13.36,117.53,-15.82,112.96,-6.67,-144.05,1.0
1.0,0.0,1.0,4.37,-128.78,-108.78,0.45,-38.81,-15.9,33.45,-13.96,135.6,45.56,74.11,0.01,-63.7,19.15,18.7,-376.64,-31.66,111.72,-12.05,18.18,16.39,4.6,67.4,0.0
1.0,1.0,1.0,-45.04,-353.98,22.9,-84.53,133.65,6.64,0.92,39.31,-41.09,-0.52,-64.0,-7.12,222.69,-6.17,27.57,-233.88,66.74,45.53,-68.79,-27.18,-192.41,-1.99,139.91,0.0
1.0,0.0,2.0,57.86,-176.89,-74.85,-69.92,23.94,7.04,-170.35,1.74,62.71,-54.34,38.05,5.85,46.94,12.04,134.32,138.72,117.92,189.86,41.77,0.03,45.99,14.47,-100.15,1.0
1.0,0.0,2.0,-38.31,-20.38,-122.87,0.49,-106.85,34.29,65.5,-9.78,12.06,-47.96,-21.74,3.68,8.88,9.17,-38.58,-209.34,-17.88,81.79,12.44,-24.25,90.01,-4.77,-209.68,0.0
1.0,0.0,1.0,-9.97,2.7,-94.16,-50.74,65.38,-2.67,60.17,-18.62,130.52,9.21,47.11,-2.88,-45.73,-16.45,153.19,147.91,-116.0,38.81,-15.82,37.3,209.51,-1.49,87.12,0.0
1.0,1.0,1.0,-50.07,211.59,-49.44,-71.04,71.24,-10.14,141.32,-7.67,166.38,1.0,43.18,-0.21,-394.17,-10.78,-153.61,-31.73,-176.86,-170.69,-18.55,9.32,-234.56,6.47,-72.71,1.0
1.0,1.0,1.0,-24.25,7.15,121.87,56.97,182.71,-14.13,-114.59,-3.03,58.65,86.16,5.85,-3.76,191.44,7.18,-10.31,-103.07,11.59,-60.4,66.93,-23.71,141.95,-2.09,44.54,0.0
2.0,1.0,1.0,34.57,-117.6,116.67,-51.02,-7.81,-13.16,170.6,-17.34,-92.61,-71.25,129.0,-19.64,19.97,-22.01,247.98,166.79,-105.81,47.79,44.56,-0.82,78.39,-10.65,227.29,1.0
1.0,2.0,1.0,-19.56,61.48,-100.93,135.35,39.74,-10.42,-3.59,29.3,57.43,-10.51,-143.54,-18.44,700.49,-51.87,167.08,86.99,250.16,39.67,-43.76,-17.46,101.17,-1.11,-35.3,0.0
1.0,0.0,1.0,58.04,10.34,193.47,-99.16,149.41,19.4,-121.05,-14.72,6.64,35.38,1.09,3.01,-492.41,14.09,77.26,16.0,-20.8,-30.27,72.31,38.89,-95.6,-5.03,-9.28,0.0
1.0,1.0,1.0,-37.61,-217.22,73.37,-53.81,29.09,-8.73,-7.78,13.06,-37.74,17.46,-77.61,-11.64,-168.29,-7.41,5.8,-315.73,-119.72,-165.4,11.69,19.32,-38.37,11.48,-7.76,0.0
1.0,0.0,1.0,-49.68,-100.78,24.4,-6.22,154.18,14.0,-67.38,0.95,48.15,-71.83,-78.77,37.77,-178.57,44.02,-281.6,-117.81,-120.98,137.57,-31.97,7.41,-120.68,-0.2,-78.46,0.0
2.0,1.0,1.0,-2.05,-62.02,30.23,74.46,91.33,6.04,-3.82,8.03,-76.12,40.3,-62.07,2.09,398.46,-1.33,86.47,-41.45,155.44,188.63,33.9,-21.96,147.48,4.39,-20.14,0.0
1.0,1.0,1.0,-20.22,49.42,65.99,-64.54,41.43,3.14,40.5,-20.31,40.1,27.56,-40.08,0.13,-445.55,-0.38,-190.6,-135.63,-117.06,-124.45,88.42,2.54,42.95,-3.34,-94.44,1.0
1.0,1.0,1.0,-38.63,-159.47,-88.0,6.3,133.98,11.64,-52.49,12.8,16.8,46.38,-50.87,0.5,358.01,-26.67,73.58,-108.97,68.06,7.27,-26.76,24.97,78.22,6.88,-40.72,0.0
1.0,0.0,2.0,-0.84,125.42,49.97,-124.11,8.55,8.92,-54.24,-0.48,48.05,2.15,38.46,9.99,-411.81,-6.75,52.2,-50.91,-43.93,-192.48,-20.26,12.69,146.1,2.83,67.54,1.0
1.0,0.0,1.0,27.6,-10.33,-29.37,-20.01,47.64,13.36,-56.54,8.36,117.31,12.88,97.57,10.5,-233.13,28.47,51.67,19.5,-129.83,-40.47,3.88,-10.61,-72.75,-3.48,-106.91,1.0
1.0,1.0,1.0,-27.16,98.11,158.64,-61.19,133.53,6.03,-10.86,6.96,61.9,-59.84,-44.87,10.62,-144.62,1.2,-42.79,-3.69,25.6,114.06,-88.88,-1.91,53.32,4.5,-34.32,1.0
2.0,0.0,1.0,33.41,66.42,-16.65,-31.26,-61.06,-2.21,81.57,9.17,170.46,-74.96,27.17,12.78,-314.29,32.35,32.23,32.22,-46.31,-53.01,-13.57,13.76,-141.1,-6.34,100.19,1.0
1.0,1.0,1.0,-15.67,-212.87,-35.49,105.63,59.5,2.7,-60.23,8.14,7.47,-6.3,-71.08,-24.24,61.51,0.89,9.18,-102.87,-227.24,-8.94,-76.92,-16.87,-15.85,-10.06,-2.18,0.0
0.0,1.0,2.0,12.02,-76.88,62.09,-55.29,-0.9,-16.08,100.64,-19.93,-34.76,68.32,100.34,9.17,-164.05,-10.87,55.31,68.01,-159.6,60.22,60.29,20.82,148.68,3.76,-25.11,1.0
1.0,0.0,2.0,-9.2,-69.69,35.0,1.3,-113.23,0.54,-11.93,-12.82,-41.65,-9.57,30.85,-15.18,111.36,9.65,53.33,138.92,-69.66,70.52,-15.74,-22.88,-41.44,-8.76,69.91,1.0
1.0,1.0,0.0,-32.34,56.29,48.54,-37.61,12.3,18.0,-102.17,10.56,129.61,34.01,-120.86,-15.71,-315.73,-28.61,121.27,-166.06,-135.17,36.37,30.17,0.59,-37.17,-5.5,-10.7,1.0
1.0,1.0,1.0,-42.26,215.81,-54.43,-59.48,28.9,-1.36,64.16,-5.85,-33.82,73.19,-15.05,-8.29,-369.92,-28.24,-73.11,-135.63,-108.27,-108.5,-45.41,-39.86,60.12,-1.03,31.18,1.0
1.0,1.0,1.0,-13.3,-101.6,81.59,-26.26,-30.46,-7.82,53.35,4.51,-42.23,-80.43,65.81,19.83,103.71,6.25,-48.11,-204.45,53.85,34.92,-82.58,-26.15,-86.2,8.82,-117.1,0.0
1.0,1.0,1.0,-9.23,-10.57,-14.35,-73.5,96.7,3.2,12.77,13.63,66.33,14.94,-99.73,1.91,-568.87,-7.03,-91.48,-183.29,-164.87,30.87,-33.65,-18.97,-52.46,3.95,-138.24,1.0
1.0,1.0,2.0,-15.67,-6.6,20.39,51.58,156.2,-2.53,-78.23,23.82,8.91,4.28,-78.91,-8.79,352.51,-20.58,57.42,37.68,132.02,-85.31,25.72,-14.96,26.11,5.4,65.15,0.0
2.0,2.0,1.0,-17.18,-12.21,44.74,45.2,7.09,-11.37,114.52,0.42,23.95,-32.75,-9.56,15.66,376.66,-41.78,164.86,34.82,54.1,103.15,82.71,3.64,343.16,-9.66,-32.06,0.0
1.0,1.0,2.0,-31.32,-141.02,105.83,36.52,-46.09,1.2,-1.6,9.88,-122.25,36.83,-79.89,-6.7,428.25,-23.81,78.77,-140.77,135.19,2.81,-12.25,0.44,-64.52,-0.36,-41.77,0.0
1.0,0.0,1.0,37.85,-71.25,-69.77,-54.07,-167.41,-8.6,151.44,-22.64,-100.66,12.22,-29.24,6.05,-363.52,16.0,84.51,127.8,-131.14,-25.4,-7.68,-21.48,8.12,-3.41,-125.25,1.0
1.0,0.0,1.0,5.41,-36.0,-85.75,57.63,40.98,25.67,41.34,-12.56,-61.03,-3.03,-119.63,-4.89,-34.57,8.92,58.4,-155.7,7.19,-95.19,-62.28,-13.82,116.53,-11.0,-78.56,0.0
1.0,0.0,2.0,-18.7,-177.16,-39.15,10.03,-28.86,2.37,81.46,-6.88,-91.61,66.12,-126.72,4.57,187.41,4.92,45.01,-71.25,66.3,-99.41,-31.34,5.33,-124.77,5.7,-83.97,0.0
1.0,1.0,1.0,-17.89,-102.75,-78.46,36.76,55.73,-25.81,-96.98,-0.21,186.78,-9.45,40.39,7.23,433.48,-9.08,27.6,-205.36,158.3,47.06,70.17,8.13,-52.26,1.76,89.37,0.0
1.0,0.0,1.0,11.43,-128.52,-80.33,-47.26,35.35,-40.68,-132.19,6.74,84.65,-88.42,-76.0,22.14,9.46,6.27,72.64,152.44,35.3,57.02,59.28,-13.78,-143.54,-1.39,-35.8,1.0
1.0,1.0,1.0,-30.96,15.07,-11.77,16.3,69.47,7.74,-56.36,-13.4,56.52,-11.55,-1.01,0.38,107.94,4.81,-64.44,-21.37,-5.13,4.29,-66.67,-15.44,0.32,6.03,-72.89,0.0
1.0,1.0,2.0,-22.67,-109.19,-22.57,27.65,178.65,18.57,-93.19,11.31,-108.27,22.88,-20.48,-9.23,19.52,-1.61,-37.02,-148.6,-94.75,-69.78,-68.11,13.32,17.22,-1.81,116.47,1.0
0.0,1.0,1.0,-32.2,130.01,41.56,3.81,-75.27,34.62,48.13,-9.8,-65.34,47.81,-5.23,-0.9,44.43,-18.13,-58.34,-104.88,48.63,32.34,148.52,-9.44,-25.59,3.45,64.77,1.0
1.0,1.0,1.0,-47.58,-357.85,6.37,-19.77,-14.8,2.16,13.26,31.85,15.71,79.04,-16.8,-15.15,523.51,-27.64,162.98,-264.39,85.04,-22.38,-30.64,7.71,15.07,2.51,-12.82,0.0
1.0,1.0,2.0,-17.34,-94.38,-127.68,130.96,-33.98,14.44,-0.65,-3.58,19.58,22.12,-184.31,11.17,-162.92,1.96,-74.14,95.69,-322.86,141.23,93.81,26.86,78.97,1.69,-116.42,0.0
1.0,1.0,1.0,-29.28,-273.79,34.98,4.7,-30.03,-3.91,-41.61,5.34,-188.75,10.17,1.96,6.8,419.0,-11.88,143.74,-186.57,52.03,-2.81,101.03,3.73,-133.94,-15.49,13.52,0.0
1.0,1.0,1.0,25.71,-288.72,-4.52,-16.99,-36.16,-32.43,70.91,3.24,-67.02,-4.92,71.96,-5.23,121.73,-13.49,71.5,253.98,-154.53,-65.56,32.65,41.76,-164.36,-3.44,7.9,1.0
0.0,0.0,0.0,-5.36,-115.99,2.58,6.82,-24.45,13.17,-134.9,-34.06,-77.57,-66.24,36.3,1.45,220.99,-15.65,161.79,277.82,-117.37,-4.99,35.61,-11.0,-9.18,0.22,-5.82,1.0
1.0,1.0,1.0,-5.91,157.76,68.28,-48.29,145.96,-26.29,-71.61,12.91,-48.91,-33.24,-25.03,-19.28,-590.83,0.34,-196.76,53.57,-213.6,-77.69,-57.54,-9.06,-5.95,3.62,0.81,1.0
1.0,1.0,1.0,-44.59,9.52,-17.41,103.81,46.1,38.3,-59.04,-13.39,15.15,2.53,-43.7,4.86,158.32,-14.65,39.39,-79.33,-154.05,6.93,39.69,34.75,124.33,9.47,183.69,0.0
1.0,1.0,1.0,-4.14,79.9,-2.22,-48.48,-1.94,4.22,-100.17,4.51,50.09,0.11,-104.16,-1.86,-315.46,-10.79,-74.31,-94.45,13.54,97.39,31.38,-0.46,60.26,-3.76,19.77,1.0
2.0,1.0,1.0,-20.23,-74.32,92.09,-43.23,29.72,-2.81,-24.11,1.7,-116.67,8.06,-119.91,11.4,-410.94,-17.88,80.15,-219.84,-201.41,-69.02,46.9,-6.59,12.46,-15.01,-127.02,1.0
1.0,1.0,1.0,-35.68,103.97,109.31,42.34,22.43,-11.24,5.34,4.76,-9.04,34.13,-52.37,-17.03,184.2,-24.44,134.62,-43.88,16.54,113.85,-24.18,3.19,22.4,4.28,95.09,1.0
1.0,0.0,2.0,6.22,-69.56,94.31,-69.25,92.06,4.47,52.64,2.67,-32.16,-38.93,65.05,-16.02,-98.17,-8.61,115.27,164.67,-120.87,-147.46,-128.17,9.57,-22.15,-2.6,253.13,1.0
1.0,1.0,0.0,-32.62,-91.26,134.29,-20.14,-126.33,-12.05,-18.37,38.41,227.57,-37.18,-63.26,18.96,-96.52,-19.39,14.98,-186.95,-99.08,-238.7,-52.39,28.51,-117.12,-11.32,210.97,0.0
0.0,1.0,1.0,-1.32,12.72,-75.33,-26.08,41.41,-6.12,117.86,-17.5,150.0,34.45,-107.99,4.22,-230.8,-4.85,-91.25,-128.92,27.89,-159.92,-28.36,-17.55,-113.51,7.75,-89.19,1.0
1.0,1.0,1.0,-47.22,-189.29,-52.9,-26.36,-65.34,-0.65,88.98,-19.36,29.27,6.84,-5.02,8.73,397.9,-29.56,45.88,-99.61,74.89,15.59,11.14,18.03,122.13,-11.29,19.2,0.0
1.0,1.0,1.0,-40.87,156.28,-36.38,-69.82,-22.61,-13.82,-94.74,17.26,1.8,-44.55,36.6,0.37,-539.81,-20.55,-49.68,-40.61,-318.65,-95.74,-125.73,-6.57,136.17,8.77,-17.66,1.0
1.0,0.0,1.0,4.35,-112.8,79.66,68.74,-38.56,1.67,-129.34,11.05,-90.2,53.55,-82.6,-4.13,221.36,4.81,131.32,-147.55,69.49,31.18,2.13,7.35,-7.46,-0.82,-210.31,0.0
1.0,1.0,1.0,24.99,-62.27,74.49,-44.2,92.09,-26.51,-87.26,-15.28,0.65,40.51,99.81,14.72,-258.14,15.16,-70.15,-53.88,-101.88,-145.53,-23.89,2.71,86.68,-20.32,149.25,1.0
1.0,0.0,1.0,-36.49,17.33,-46.65,24.15,144.78,-6.17,-52.6,23.52,-63.5,24.01,-168.43,-12.96,-147.5,25.21,-190.39,-95.39,-15.53,33.91,68.13,-38.87,182.8,-4.83,-85.35,0.0
2.0,2.0,2.0,-24.59,98.38,35.12,-22.89,-64.96,12.52,-105.18,7.06,16.88,-74.86,13.46,-10.18,-90.32,-8.63,-153.78,-105.06,18.82,65.52,-81.44,12.27,-21.24,-14.7,-89.22,1.0
1.0,1.0,1.0,-22.72,12.69,-54.83,1.26,-10.86,25.21,-39.48,-7.04,-144.92,16.1,-100.38,-20.95,-341.86,-25.83,82.71,-163.35,-222.4,-8.29,-58.38,-10.24,-1.85,4.56,-124.65,1.0
1.0,0.0,1.0,-31.14,-52.03,-5.22,-39.14,79.37,4.17,-99.61,-8.41,-52.83,-46.01,-20.96,-5.74,-148.31,28.43,-135.56,-171.04,-34.19,13.87,78.58,12.34,7.55,-11.81,26.29,0.0
0.0,1.0,1.0,-29.33,-156.01,77.5,14.99,-79.33,-22.77,1.64,5.43,-12.57,-3.62,-11.05,14.64,550.18,-23.66,108.8,20.75,141.69,-21.02,-107.62,-18.82,51.7,5.74,-84.18,0.0
0.0,1.0,1.0,3.39,136.13,-14.08,-58.52,79.07,4.57,31.73,-5.32,-16.57,46.66,-97.97,1.81,-442.07,-6.84,-103.62,-20.9,-22.38,-132.62,111.88,-19.83,13.34,-8.74,31.94,1.0
2.0,1.0,2.0,-13.78,78.87,-154.48,-54.87,-5.18,-37.21,51.63,20.81,-115.1,-70.4,-100.98,-6.55,-378.09,-16.7,-7.18,-115.07,-69.2,-86.0,-25.75,1.23,56.49,-7.45,-92.64,1.0
1.0,2.0,1.0,15.8,175.51,66.34,-44.24,-142.96,-13.3,159.19,13.57,0.94,-67.15,-151.34,11.52,-485.64,-4.05,-203.8,-25.05,55.1,-70.86,114.75,-8.84,-37.99,-0.86,53.31,1.0
2.0,0.0,1.0,27.7,111.29,-151.66,-61.85,61.04,-1.97,95.68,-7.7,-66.25,-44.6,-36.23,-1.63,-412.05,44.11,-11.02,-51.72,43.73,24.35,-13.24,-14.67,-142.41,7.79,114.47,1.0
1.0,0.0,0.0,-13.96,-113.29,68.16,-26.7,116.48,-14.94,-20.97,-1.19,-3.07,-70.38,-7.57,-0.79,311.28,-2.85,125.32,240.11,47.81,-76.99,22.44,0.5,-67.52,12.7,116.64,1.0
1.0,1.0,1.0,-30.49,-5.92,100.07,-36.53,14.32,-5.4,-23.44,-13.67,100.08,-19.65,-42.44,7.08,-339.49,-10.43,-33.96,-147.01,-197.62,-122.21,-9.29,-42.0,33.63,10.17,-52.03,1.0
1.0,2.0,1.0,-19.69,129.19,30.75,152.76,-39.43,22.95,66.51,20.82,-66.96,-20.21,-189.01,-16.09,663.45,-40.24,43.77,61.21,321.06,49.62,-7.27,18.03,-37.04,8.53,3.16,0.0
1.0,1.0,2.0,-53.84,-282.6,-7.57,-38.83,-72.2,13.86,-159.52,0.22,-13.25,-61.52,58.95,-17.73,494.58,-31.67,83.44,-219.52,68.5,28.79,6.9,-5.77,-39.79,-3.01,135.75,0.0
1.0,1.0,1.0,-40.29,-175.14,-51.32,-2.07,-115.74,-1.02,-91.29,3.4,-180.22,35.09,3.35,4.05,360.61,-22.32,37.28,-200.43,72.14,26.1,-2.4,-0.53,-43.95,4.65,-239.3,0.0
0.0,1.0,1.0,54.04,-15.59,-20.96,-123.44,-81.72,8.96,36.49,8.98,-36.73,32.76,64.1,-9.23,-370.86,0.76,110.15,-6.16,20.25,-45.22,-36.42,17.18,-52.54,-0.33,-13.22,1.0
1.0,1.0,2.0,-20.28,87.97,65.29,-72.88,-67.78,4.09,-13.28,-23.24,-50.93,-13.88,-89.45,-0.67,-408.87,-10.65,-103.83,-153.06,-40.14,-43.32,42.82,21.48,96.37,2.59,99.42,1.0
2.0,1.0,1.0,47.12,-172.06,-67.43,-27.01,-129.1,10.36,-31.11,-4.07,116.81,73.24,122.95,-22.88,127.64,7.42,106.04,131.94,14.36,-36.35,-84.53,-34.01,84.72,-10.62,-54.35,1.0
1.0,2.0,1.0,-12.08,37.7,-2.27,-96.35,161.74,-45.23,-49.3,-8.15,-165.19,-2.64,-137.03,5.25,-853.68,-26.03,-121.59,-331.79,-240.0,-76.67,-57.9,-1.67,-6.21,5.14,-32.97,1.0
1.0,1.0,1.0,-21.14,33.79,25.99,86.64,-35.31,21.64,59.38,-31.36,-146.24,28.06,53.49,-6.32,310.97,2.11,-27.46,1.94,1.78,120.12,-68.79,-23.96,-50.11,-0.47,-11.39,0.0
0.0,1.0,0.0,-28.44,56.8,8.7,-22.84,-83.66,35.74,-85.99,-19.61,-45.63,5.38,-102.28,6.16,-260.98,-27.93,84.08,-183.25,-106.42,-112.98,20.84,31.03,91.45,7.58,-159.44,1.0
1.0,1.0,1.0,-33.89,18.33,21.78,86.6,52.65,18.51,-73.17,-11.83,-131.99,18.29,13.55,0.9,288.44,7.91,-64.71,-50.47,0.33,114.56,-25.46,14.52,-6.48,0.62,9.49,0.0
2.0,0.0,1.0,-28.58,-76.09,-33.72,47.76,238.3,1.81,23.25,-1.31,35.71,-29.8,-91.27,-2.73,23.77,15.18,-77.59,-152.73,-43.16,8.32,-183.57,0.81,10.62,-1.1,181.51,0.0
2.0,1.0,1.0,-24.91,-208.11,70.87,17.63,81.3,2.98,132.07,20.02,-178.3,-2.17,-43.08,5.2,250.32,-2.29,58.6,-274.72,56.35,33.32,-22.71,1.32,-81.53,-4.71,-41.81,0.0
0.0,1.0,1.0,-20.14,31.52,9.75,-67.57,-98.75,14.37,121.75,8.61,70.1,35.7,-17.81,6.85,-235.25,-14.06,47.31,58.33,-127.57,-1.0,34.65,1.29,16.25,-10.83,134.67,1.0
2.0,1.0,2.0,-28.98,-235.69,-70.43,85.42,-15.04,-13.69,14.06,-5.84,-16.5,11.95,135.22,3.97,392.57,-20.6,181.61,-270.93,-171.66,-117.82,-13.52,5.77,67.63,0.07,13.33,0.0
1.0,0.0,1.0,-21.61,-104.22,-88.04,-41.01,-78.24,9.45,81.72,-36.87,-107.48,-26.06,-95.3,12.17,-255.5,31.24,-165.04,-180.93,-41.51,-17.78,128.38,22.31,149.85,-4.28,-47.24,0.0
1.0,2.0,1.0,-29.66,-114.78,18.87,126.83,-12.62,-3.22,24.28,-17.58,-91.88,93.88,-105.1,-7.45,907.93,-37.7,182.27,-16.63,289.0,-84.85,67.48,-17.06,85.7,-6.43,13.69,0.0
1.0,0.0,1.0,-11.94,-118.56,-123.87,12.4,1.67,3.88,-80.94,21.64,-13.81,3.1,-82.67,8.72,-183.07,0.66,56.94,-306.18,-110.9,-109.23,123.53,10.65,6.79,1.23,84.21,0.0
1.0,1.0,1.0,-22.18,-122.71,-4.51,-75.17,77.4,17.59,22.93,-12.34,-137.3,-10.0,78.97,-20.84,-140.86,1.67,-125.57,-23.32,-135.2,47.38,76.36,6.41,72.91,-1.99,-241.49,1.0
1.0,1.0,1.0,-38.37,178.46,2.41,-39.87,24.02,-30.46,-125.04,-2.54,35.56,74.06,3.36,-13.44,-271.71,-25.81,3.31,-55.54,-141.45,155.84,-64.25,43.26,61.48,-4.73,-0.22,0.0
1.0,1.0,1.0,-32.25,-53.27,-40.25,11.06,22.15,19.49,14.51,-4.17,53.21,26.01,-72.08,-17.37,-112.75,15.03,-138.36,-100.36,-93.21,-92.6,-24.21,6.64,-40.3,4.35,145.63,0.0
1.0,1.0,1.0,14.43,-135.31,32.19,40.13,32.51,-13.65,-57.44,13.65,-11.88,-3.92,-64.76,-9.97,-66.78,-1.02,59.72,-102.17,-89.14,-44.81,48.95,-20.51,148.43,11.14,-90.9,0.0
1.0,1.0,2.0,-7.49,-91.34,-93.55,97.59,-18.9,23.97,-90.52,-19.38,-31.41,-7.77,-86.48,1.16,417.89,-19.26,187.42,-125.92,101.26,85.23,55.1,1.39,42.7,-1.28,-75.23,0.0
1.0,0.0,0.0,36.97,-138.42,-69.75,-31.17,4.38,21.94,-93.84,-10.43,14.98,-0.37,17.14,-15.67,298.55,4.66,183.5,207.86,168.2,42.06,-19.28,24.04,156.8,6.92,3.39,1.0
1.0,0.0,1.0,-40.14,157.06,10.37,-27.88,-11.05,18.61,-187.36,10.86,-2.97,-24.85,-13.22,8.71,-50.74,-13.22,64.22,50.1,-49.07,117.86,-14.4,4.7,-84.19,-6.71,-187.77,1.0
1.0,1.0,2.0,-26.35,136.25,22.26,-20.34,-57.42,3.11,42.77,20.82,140.21,58.82,-3.68,3.22,-8.22,-12.82,51.34,45.75,-4.03,-61.44,58.5,3.88,106.37,3.3,5.56,1.0
1.0,1.0,0.0,8.34,26.52,-72.22,-45.55,93.28,13.28,5.32,-5.28,-18.87,-43.91,-104.18,-3.73,-458.84,-4.42,-135.91,-130.4,-56.85,119.83,-16.77,-2.57,7.19,-2.25,29.42,1.0
1.0,0.0,1.0,-40.17,-113.92,18.23,62.35,-123.27,-6.79,-209.92,-6.0,-5.34,-5.32,20.7,-4.42,172.82,3.25,-6.0,-174.74,-125.87,-6.03,-26.41,-0.09,103.52,6.89,-65.77,0.0
0.0,1.0,1.0,-10.36,45.04,0.03,-39.19,-84.71,2.79,52.21,-13.17,-33.23,-57.76,-109.08,22.18,-568.26,-22.3,-44.01,-181.6,-210.65,-40.23,101.82,16.48,92.42,0.83,-56.95,1.0
1.0,0.0,1.0,-6.15,-153.28,13.79,53.61,-66.89,-0.28,107.02,21.04,191.57,89.87,-86.92,1.23,141.5,4.94,117.01,-192.61,2.87,48.69,28.76,-12.27,154.06,-11.76,-257.94,0.0
0.0,1.0,1.0,-45.92,-58.59,-86.97,-26.26,71.65,0.44,-102.12,-8.62,5.52,-83.76,-37.28,-6.69,-76.64,-16.95,-19.98,-314.67,-59.65,-165.38,9.43,36.85,32.82,3.77,-140.32,1.0
2.0,1.0,1.0,55.07,-3.17,-91.57,-74.83,-49.09,20.77,-56.78,-17.24,114.0,-2.33,78.77,-17.28,-442.56,0.29,88.87,-1.72,-111.63,90.5,32.33,32.66,-37.77,1.92,47.11,1.0
