cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,target
1.0,1.0,1.0,81.06,25.45,-84.56,5.29,65.04,-6.28,-24.14,-0.84,-105.0,113.32,-145.13,-3.49,-40.25,5.55,17.02,-69.4,58.08,46.4,-78.13,0.0
2.0,2.0,1.0,-324.71,40.64,-58.58,155.52,22.85,0.11,38.22,-5.67,65.56,46.82,299.87,-26.09,21.63,5.65,-93.04,14.94,-24.63,-198.77,-105.87,0.0
2.0,2.0,2.0,14.55,117.06,-21.96,552.74,52.79,-6.23,-82.9,14.54,-18.17,-75.14,-492.83,37.1,42.74,-2.38,2.37,35.79,23.74,302.23,-262.53,1.0
2.0,3.0,3.0,-40.2,-217.6,-39.97,-511.36,9.23,34.13,-60.99,-6.79,18.56,-99.3,401.29,27.94,43.12,-5.02,75.17,53.66,17.36,-96.44,-75.56,0.0
2.0,2.0,2.0,-206.41,59.44,-49.95,288.85,94.3,12.58,-37.13,-6.02,-107.2,46.21,-119.26,-127.04,65.19,2.21,8.27,-5.05,-26.61,179.88,177.89,1.0
3.0,1.0,1.0,-123.49,-14.86,-82.7,153.17,-112.08,-17.25,-22.82,-8.26,-158.21,-25.84,-126.66,21.85,41.67,10.78,6.61,-32.56,52.41,120.74,179.24,1.0
2.0,3.0,3.0,-205.04,105.57,-92.23,250.93,-18.95,16.36,-39.38,10.07,-132.45,101.8,-120.05,-61.34,30.44,-0.91,99.42,36.8,-26.14,184.61,238.67,1.0
2.0,3.0,2.0,217.52,-259.72,156.46,-466.87,55.09,17.73,-116.96,4.4,-31.24,-129.37,142.43,-4.31,-15.05,0.9,-121.35,-28.22,34.1,-21.87,133.98,0.0
2.0,3.0,2.0,-25.87,56.91,-34.55,-85.2,-102.85,-2.0,15.23,-3.73,-12.6,-68.0,76.41,7.97,-3.29,-9.06,285.27,-101.76,71.55,-56.05,169.44,1.0
2.0,2.0,1.0,-36.74,-149.27,105.38,-103.23,-16.26,-11.68,-96.09,8.66,121.18,50.24,196.35,-78.74,-75.48,3.64,112.38,1.09,-25.04,-105.78,-44.34,2.0
1.0,1.0,2.0,-88.51,-34.17,-0.16,215.06,-85.48,-18.3,21.42,1.56,24.46,11.28,-96.57,85.43,1.77,-4.78,-35.87,-110.23,-61.04,80.81,-90.61,2.0
3.0,2.0,3.0,121.94,28.52,23.47,298.29,63.48,-36.53,23.22,-0.05,-56.87,-60.44,-298.06,12.04,0.24,-10.47,-11.46,55.2,-22.13,7.09,-230.67,1.0
2.0,2.0,2.0,-120.87,126.29,-36.71,229.38,33.76,-11.64,24.1,0.84,-17.94,-6.92,-81.9,49.11,22.97,8.19,140.67,58.22,14.65,38.89,164.29,1.0
1.0,2.0,2.0,-50.14,-105.51,53.68,-67.64,76.79,20.28,72.56,9.16,-41.11,87.31,163.05,-32.55,1.99,4.36,71.47,-19.68,-63.84,-89.45,-69.03,0.0
2.0,2.0,2.0,-127.56,-12.62,-4.74,-52.87,-126.99,-17.08,-45.84,-0.74,123.76,16.59,186.55,-93.05,-33.96,2.36,4.19,-16.84,17.16,-84.35,81.89,0.0
2.0,2.0,3.0,308.37,-183.71,-31.85,-858.15,-30.91,11.27,36.64,2.86,58.85,-22.97,158.21,-43.83,28.91,-0.51,-54.32,17.9,0.26,97.31,298.11,0.0
2.0,2.0,2.0,93.78,-25.67,-66.89,-323.21,-23.91,3.15,-39.49,1.47,36.68,38.2,45.01,16.57,16.99,-5.51,21.04,-75.84,-46.33,67.53,117.68,2.0
0.0,2.0,3.0,-114.41,-5.5,4.36,116.27,103.12,-4.46,38.12,-8.96,-6.41,-119.11,11.7,-24.0,15.81,-4.01,65.88,28.85,-43.13,23.96,74.0,1.0
1.0,1.0,3.0,147.37,24.1,-42.38,-105.89,-1.11,-5.39,53.0,-16.02,5.83,7.92,-83.91,35.22,5.03,6.98,-36.64,-14.41,-6.19,10.0,-107.32,1.0
2.0,2.0,2.0,-120.69,64.15,-28.35,509.51,24.28,-25.36,47.62,3.92,-40.74,89.27,-219.89,86.81,-8.22,4.3,169.91,29.76,-9.29,25.45,-288.96,2.0
2.0,2.0,3.0,-42.44,-80.88,-34.22,-133.24,157.43,1.76,-34.18,-4.83,13.67,-9.67,56.92,-76.15,-11.17,10.41,-85.18,-26.35,2.22,78.82,70.55,1.0
2.0,2.0,2.0,61.44,62.26,-10.89,150.8,55.09,-17.25,-84.8,-4.73,48.69,-58.95,-205.68,5.01,19.81,2.28,-12.47,58.22,-84.58,110.08,-61.78,1.0
2.0,2.0,1.0,-75.85,43.61,-18.16,-162.51,-192.95,40.64,-44.87,-4.87,56.3,41.54,179.21,74.38,-39.4,-3.93,55.78,-10.77,38.22,17.97,121.74,1.0
2.0,2.0,2.0,153.2,89.89,5.47,131.63,-33.65,-25.45,87.13,7.74,22.67,69.03,-226.41,-17.18,-81.92,1.33,123.46,-1.01,-1.92,17.38,-103.53,1.0
1.0,2.0,2.0,-104.39,100.74,16.84,314.83,37.57,27.69,92.61,-12.63,-94.22,14.52,-108.32,0.19,2.18,-1.19,-7.43,-157.86,17.82,61.59,-9.85,2.0
2.0,2.0,2.0,101.01,-64.25,60.22,156.97,-20.54,-13.54,-9.16,-1.11,-48.39,11.54,-169.68,-22.3,-31.88,4.3,-28.3,-13.61,20.0,11.97,-224.72,2.0
4.0,2.0,3.0,90.19,-158.06,80.86,-129.21,-63.14,1.83,-33.12,-6.79,13.9,39.0,-67.42,51.87,-40.18,1.95,-53.44,43.24,-16.03,159.77,86.47,2.0
3.0,2.0,2.0,75.02,69.83,-93.63,-270.28,-90.13,16.68,83.91,0.53,17.98,3.3,107.6,-10.78,-35.92,-8.54,-81.11,64.67,-34.14,-58.37,-3.66,1.0
2.0,2.0,3.0,-14.58,-92.19,78.69,121.25,42.62,-32.11,115.85,1.35,18.07,-26.2,75.89,-77.56,-10.73,2.06,-99.79,9.85,-18.98,-211.8,-237.19,2.0
2.0,1.0,3.0,-163.07,89.25,0.98,406.57,76.84,-23.32,-17.25,-1.04,-28.53,42.11,-140.75,-88.9,-13.17,3.8,85.35,0.69,27.11,40.64,67.84,1.0
2.0,1.0,3.0,27.88,55.75,-63.97,253.6,46.65,-5.66,-30.59,-2.85,-138.06,-22.32,-331.41,11.05,6.32,3.05,-79.05,-152.07,53.44,208.44,-15.65,0.0
3.0,2.0,2.0,124.58,4.19,-57.57,-265.02,-96.4,1.13,89.36,-3.21,-27.3,-41.49,-30.02,-54.91,-23.45,4.51,-116.29,-56.83,35.54,72.16,175.46,2.0
4.0,0.0,1.0,44.28,83.93,17.81,435.1,-87.16,-21.0,71.58,5.08,-67.15,50.35,-348.41,32.97,12.88,-7.7,14.18,-28.2,50.27,92.22,-185.45,1.0
2.0,3.0,2.0,20.45,-68.23,0.92,172.62,-90.4,-32.69,94.92,4.98,39.83,-32.64,-185.33,-22.74,13.31,-3.88,-142.39,33.01,2.38,107.34,-180.61,1.0
0.0,1.0,2.0,169.32,72.15,58.36,-28.23,129.67,-47.63,62.68,0.04,117.71,53.02,-89.7,1.75,-18.78,-2.21,-96.59,168.04,-16.6,-86.85,101.47,1.0
3.0,3.0,3.0,32.47,-82.81,-36.01,-199.18,-136.93,-17.72,2.9,-2.66,88.94,-24.5,54.73,0.11,24.53,1.85,-34.26,-44.37,-22.35,33.07,-3.51,1.0
2.0,2.0,2.0,50.24,27.6,-60.24,-218.38,36.21,23.16,117.42,-6.65,-6.17,-32.55,38.69,34.62,37.34,-4.99,-33.4,55.07,-7.91,63.71,96.85,2.0
2.0,2.0,3.0,8.67,132.8,-91.66,-26.02,160.06,19.63,-33.86,-5.33,25.65,89.84,-32.1,5.17,9.5,6.74,-98.27,-9.76,53.43,57.54,-19.31,1.0
2.0,2.0,2.0,277.04,22.97,-63.2,-334.65,81.72,0.92,-195.01,-4.64,71.51,-94.97,-63.1,6.02,16.21,-3.81,-18.38,25.91,-26.74,25.6,-138.43,2.0
2.0,3.0,1.0,114.5,57.41,-4.21,12.18,36.9,-18.18,-10.9,-0.49,-23.78,-11.73,-150.44,-35.35,34.69,-2.75,4.09,-28.23,-7.39,33.42,89.93,2.0
3.0,2.0,3.0,18.63,-234.3,-65.58,-616.06,-38.96,50.08,112.93,-7.31,48.73,-25.86,296.62,-4.37,15.71,1.85,101.98,-10.56,-26.17,119.37,2.46,0.0
2.0,1.0,1.0,82.05,-8.51,-153.67,-608.84,-110.44,44.48,-168.85,2.02,70.82,40.15,257.65,-7.48,-10.68,5.91,-39.03,-28.52,-38.47,26.26,32.82,2.0
2.0,3.0,2.0,162.95,-121.95,-114.7,-734.43,-41.21,27.1,-22.95,1.09,37.17,14.56,181.42,-13.36,-10.19,1.51,90.74,69.82,-118.68,131.31,230.54,2.0
1.0,2.0,1.0,19.84,-30.31,-8.04,95.06,1.82,-35.89,-22.15,-1.69,56.53,-35.64,-81.14,-45.97,116.52,6.21,-45.8,-8.84,-28.02,-9.79,-144.26,2.0
1.0,2.0,3.0,69.39,-199.36,90.23,-278.34,-6.99,-41.68,-11.82,4.62,127.84,-56.76,198.75,45.12,-21.58,-1.78,179.15,-173.82,28.55,-156.18,12.2,2.0
1.0,2.0,2.0,83.4,139.8,51.65,368.94,-20.29,3.64,-154.04,4.74,-131.19,31.4,-280.26,60.0,36.48,5.54,51.48,19.23,21.63,5.0,-94.63,2.0
3.0,3.0,1.0,152.05,-267.82,186.64,-413.77,41.89,4.41,61.39,-9.28,2.48,-37.97,186.76,-8.52,-5.46,1.15,39.6,-1.33,-79.54,-55.73,218.21,0.0
2.0,1.0,2.0,27.04,11.44,-70.12,-236.37,43.02,5.27,31.41,0.34,35.14,45.31,157.45,-15.75,-13.3,10.03,65.45,19.02,-16.78,-102.36,-48.79,1.0
2.0,3.0,3.0,77.92,-199.8,128.34,-43.12,-68.24,-17.84,5.3,0.55,51.87,2.49,14.58,-49.3,7.56,1.54,-1.34,-44.56,-0.51,-24.2,-144.45,2.0
3.0,2.0,3.0,20.89,171.21,-4.33,275.72,27.22,0.91,81.15,-2.53,-16.36,-39.64,-152.76,-1.85,-1.58,-4.9,-168.81,-93.99,-7.68,-32.05,-119.84,2.0
3.0,4.0,1.0,114.44,-89.85,-50.47,-514.67,151.11,-6.41,-149.01,3.86,74.09,-81.33,256.28,10.91,22.0,-8.21,9.6,66.9,39.62,-136.91,45.03,1.0
1.0,2.0,2.0,-80.32,-329.25,-76.41,-721.76,31.82,68.11,-54.97,-1.21,103.57,-0.82,488.52,78.33,2.44,-1.63,28.09,-128.11,22.83,87.65,-132.68,0.0
0.0,1.0,2.0,70.77,-159.61,53.2,-404.76,-43.73,-31.16,101.76,-4.05,160.95,-51.08,233.46,-24.16,-4.42,-7.53,-109.19,-21.6,10.23,-101.25,148.67,2.0
3.0,2.0,3.0,-49.98,-30.29,-85.79,-107.23,-99.25,36.88,105.29,-1.22,11.77,72.33,109.25,-69.35,-43.28,3.08,-67.22,57.41,42.42,27.88,-260.4,0.0
3.0,3.0,3.0,157.09,15.19,-44.04,-280.3,97.22,-0.98,49.03,-0.25,56.6,-12.62,22.33,-34.81,-5.24,-9.23,-63.19,18.59,-46.51,-8.78,3.62,1.0
2.0,3.0,1.0,-2.49,-34.73,17.3,109.07,-62.98,-37.81,-78.09,10.12,94.79,-33.75,-114.84,121.58,27.49,-5.21,-34.59,-23.16,47.96,80.63,-2.2,1.0
2.0,1.0,2.0,-96.01,-138.68,57.38,201.12,-175.44,-42.43,-15.88,-13.67,36.11,30.29,-10.37,15.58,52.11,1.51,-126.16,-45.32,17.85,-43.23,-147.68,2.0
1.0,2.0,1.0,7.48,-54.51,-107.28,-260.66,-38.59,9.96,-6.24,1.34,-103.87,-18.5,14.95,28.83,54.04,3.82,-148.99,-129.35,-1.62,125.19,215.16,1.0
4.0,3.0,2.0,-103.27,-68.59,45.98,-45.38,-1.45,-11.64,-3.57,-1.83,13.74,36.0,218.04,-5.13,2.25,-9.66,-47.12,36.93,-59.74,-179.39,53.75,0.0
1.0,2.0,2.0,81.47,-8.35,-22.1,-69.34,48.0,-1.86,-89.61,-2.08,-3.76,27.98,-63.62,43.98,-63.3,5.13,-117.54,-68.35,46.44,45.62,-35.47,0.0
2.0,2.0,2.0,-159.49,-119.48,-39.61,34.25,-112.36,25.47,-30.05,6.38,-88.5,-30.42,9.19,-3.83,-14.69,0.27,-0.74,85.32,45.25,182.76,28.78,1.0
2.0,2.0,2.0,-121.89,14.21,-20.7,35.27,-22.91,28.62,-62.84,4.77,-6.28,72.87,46.66,-60.59,27.92,2.84,-96.36,-97.48,-2.79,92.82,68.98,1.0
1.0,1.0,3.0,-130.17,-12.86,0.09,162.97,227.8,-3.8,-6.04,0.39,51.55,16.91,-24.94,-13.36,12.75,-7.61,13.73,-23.82,48.39,91.77,-5.05,2.0
3.0,1.0,3.0,50.74,-51.97,-25.75,30.87,121.94,-11.08,-92.5,-9.55,-48.8,14.82,-61.94,-76.19,-81.32,6.02,20.74,-28.95,-22.44,-24.18,-211.76,1.0
2.0,2.0,1.0,31.06,-117.77,-52.22,-364.6,138.34,-13.98,27.59,-8.09,81.13,10.66,195.13,83.2,-3.64,4.0,25.68,23.82,-7.36,-57.48,14.58,1.0
2.0,2.0,2.0,-145.63,41.98,-45.18,103.29,-2.76,-12.26,-92.91,-0.82,63.61,40.38,39.97,12.89,41.26,3.59,-16.85,-56.41,-15.45,16.87,54.68,2.0
1.0,2.0,2.0,-214.73,92.13,-50.27,315.61,-18.62,-9.43,109.73,-2.84,3.61,7.19,4.56,-22.44,19.77,-1.23,0.72,-75.82,-32.94,-34.01,-58.72,2.0
2.0,1.0,2.0,4.83,-52.83,50.18,246.12,-215.39,-30.08,64.43,5.14,27.71,26.08,-78.87,12.24,-61.66,3.9,1.41,-3.62,38.87,-90.25,-336.03,2.0
2.0,3.0,3.0,-54.96,105.61,-33.49,28.62,-2.22,17.08,35.43,-8.86,-4.07,-12.8,45.39,9.27,20.94,-1.11,58.4,-1.53,-12.69,-26.25,58.46,2.0
2.0,2.0,1.0,167.62,88.2,5.35,150.47,97.36,-18.51,-53.42,-6.65,32.61,-88.19,-271.86,60.32,-60.55,-4.35,48.02,40.5,20.06,76.25,-146.51,0.0
2.0,3.0,3.0,-51.36,-28.27,53.49,267.14,-45.36,18.1,-96.0,1.86,-19.92,-3.86,-174.66,-16.85,-17.62,-0.03,-75.42,53.56,-15.67,187.37,-103.36,2.0
4.0,1.0,2.0,-225.72,-52.43,164.34,294.12,-14.35,25.13,87.22,0.57,126.09,38.28,226.66,-123.02,20.0,1.09,31.83,-43.77,-22.39,-155.52,-264.1,1.0
2.0,2.0,2.0,12.34,-110.72,23.08,-161.4,53.78,6.76,-58.79,4.02,-15.27,62.24,168.91,45.66,8.1,2.13,81.69,64.37,-20.86,-127.2,-122.32,0.0
3.0,2.0,3.0,-184.26,34.29,-126.84,-271.84,50.96,32.1,-60.95,1.31,-14.81,39.28,246.19,-22.3,9.4,-1.18,78.26,,-12.74,53.86,348.61,2.0
2.0,2.0,1.0,-21.87,12.06,-27.41,-17.45,-99.27,11.56,-57.52,0.7,-93.68,-15.51,-70.95,25.19,-45.66,8.56,-26.6,-28.83,-15.07,128.73,231.85,2.0
2.0,2.0,3.0,-346.78,49.21,36.25,458.09,52.37,31.02,39.37,11.72,13.24,-19.35,37.39,57.9,30.1,0.13,-58.44,33.33,-0.18,82.08,-37.39,2.0
2.0,3.0,2.0,-302.65,75.13,-50.77,378.97,-116.82,12.01,-36.33,10.02,-31.12,-50.08,99.65,-53.94,17.62,6.11,25.5,-71.23,-23.35,-95.87,-206.04,0.0
3.0,2.0,2.0,160.22,10.3,-143.41,-157.36,37.56,-15.93,33.53,-1.91,-47.07,12.04,-186.59,-64.95,79.42,-5.38,12.36,4.16,0.14,131.79,-72.16,0.0
2.0,1.0,2.0,267.53,-45.01,-7.1,-254.03,-60.51,34.31,-91.28,3.47,-23.49,73.35,-125.68,-3.77,28.96,-2.02,-77.38,-20.67,-6.71,132.15,-184.88,2.0
2.0,3.0,2.0,15.91,-73.2,46.11,135.54,92.53,-11.89,102.59,-5.33,-14.11,22.53,-119.34,-57.78,-2.08,-0.1,28.58,-20.49,-26.32,67.21,-99.97,2.0
2.0,2.0,1.0,180.92,-211.97,-132.97,-810.79,26.38,30.51,-13.7,8.64,-113.73,-28.24,194.86,-45.93,13.95,-5.15,-66.88,33.77,2.95,104.79,230.77,1.0
2.0,1.0,2.0,118.03,-45.77,11.21,-54.54,-115.59,-36.37,-6.08,-3.43,77.31,-53.0,-103.88,85.87,-18.21,0.33,23.19,105.4,43.65,36.21,-26.32,1.0
2.0,1.0,1.0,-70.32,-105.51,2.98,99.61,44.69,-18.29,46.59,7.06,-18.92,5.68,-23.75,29.83,17.92,6.14,-2.25,18.5,14.84,27.54,-92.58,1.0
1.0,2.0,2.0,108.82,-34.4,50.59,224.55,-24.0,-15.26,40.19,13.62,6.97,2.05,-211.15,45.61,46.06,-3.08,70.22,-49.65,-13.1,27.86,-352.57,2.0
1.0,1.0,1.0,59.43,-90.71,47.48,26.22,-55.04,-16.21,-29.99,-2.43,-46.08,102.18,-78.88,-7.24,31.17,-5.67,73.3,86.41,-30.59,14.69,-28.36,2.0
2.0,2.0,1.0,15.89,-177.91,106.33,-7.45,76.61,-23.87,-34.72,1.55,-4.07,-8.06,57.55,-67.92,-17.45,8.78,-8.23,115.08,46.63,-89.29,-71.67,2.0
3.0,2.0,2.0,119.09,-34.19,-94.32,-376.23,63.23,-10.91,10.43,-1.93,-54.34,46.33,-28.39,-13.6,-46.27,3.77,-105.91,-63.96,-21.95,124.5,346.61,2.0
2.0,3.0,1.0,63.82,-74.31,45.7,-66.06,23.9,27.89,62.37,-7.12,-45.74,-48.46,-18.14,4.07,9.25,-1.41,87.49,3.56,-10.58,64.83,-68.61,0.0
3.0,2.0,1.0,94.0,-228.13,48.14,-560.34,108.71,9.83,18.59,-1.39,50.55,-5.95,375.12,1.8,19.92,-11.38,-16.68,29.64,-23.68,-190.45,-13.42,0.0
1.0,1.0,2.0,-208.28,27.73,55.01,416.02,82.74,-12.81,40.35,-3.24,-32.44,102.86,-34.54,21.73,44.72,-2.73,68.34,-11.22,24.3,-35.37,-8.47,1.0
2.0,1.0,1.0,93.05,-207.31,-45.35,-574.45,0.64,49.43,15.03,2.91,-4.31,-7.83,247.77,34.62,80.34,-0.28,-65.85,-128.83,-56.2,51.7,-73.7,0.0
1.0,1.0,2.0,-219.41,-58.97,45.48,296.74,20.63,-16.77,-0.94,0.1,84.06,-35.51,55.59,-26.37,39.75,0.08,-87.48,-98.48,24.31,-20.45,-144.25,2.0
2.0,2.0,2.0,113.71,6.0,12.83,-166.04,112.25,23.62,-28.03,-2.58,2.4,63.6,4.29,32.1,-30.64,3.56,-44.14,-61.84,-17.19,29.63,7.16,2.0
1.0,1.0,2.0,-114.1,160.59,-6.76,263.5,156.93,0.27,70.79,-3.73,-63.43,-2.94,-63.62,-0.01,-18.19,-7.0,-35.8,-15.82,-3.66,-19.02,180.32,2.0
2.0,3.0,2.0,106.96,73.8,-0.28,-58.63,-1.11,-19.98,60.21,-3.93,47.99,112.02,-31.74,-14.57,-26.38,0.56,-20.48,11.71,48.87,-70.55,44.68,1.0
2.0,2.0,1.0,98.29,28.06,-7.97,92.26,-69.88,-10.33,53.82,4.26,-91.37,10.57,-247.68,-58.05,15.0,7.63,83.61,-53.74,-2.07,141.3,94.02,2.0
2.0,3.0,3.0,-90.13,-91.81,72.91,196.1,-25.04,-16.21,-26.1,-9.15,17.26,29.56,20.59,38.03,-23.57,-13.09,-94.27,25.45,-55.86,-58.15,-153.96,2.0
2.0,1.0,1.0,31.34,33.98,30.94,84.21,-91.03,-44.59,-66.97,5.56,90.82,-88.58,-59.99,98.06,-43.96,-6.17,-106.3,-19.04,58.06,-55.41,53.03,1.0
2.0,3.0,3.0,-30.29,-84.11,-45.84,-132.04,-51.16,19.84,39.8,-0.02,-38.47,42.18,166.7,36.51,74.35,-1.44,-76.02,-29.21,-64.25,-101.6,-244.49,0.0
3.0,2.0,1.0,57.69,-128.17,28.12,-255.9,27.7,45.37,122.06,4.19,-3.98,-6.28,145.99,68.83,50.17,0.03,-68.23,-54.84,-34.51,11.24,-159.24,0.0
3.0,2.0,0.0,-110.6,-159.95,-26.76,-257.65,-18.02,-31.38,-68.41,4.27,166.38,-30.11,251.73,9.59,89.18,4.4,60.37,64.35,3.24,-39.83,67.29,1.0
2.0,2.0,1.0,83.32,37.61,-124.97,-488.95,-72.96,19.61,-0.53,-1.49,71.65,14.82,201.89,-45.23,7.19,4.65,147.36,-6.58,-35.2,-27.38,110.18,2.0
2.0,2.0,1.0,-101.42,-53.53,-24.74,57.71,-168.02,-6.72,-109.46,3.46,5.95,-16.1,12.43,5.45,19.31,-3.4,36.94,-21.42,-34.04,54.17,-10.09,1.0
0.0,2.0,2.0,53.43,47.05,-38.79,167.45,158.55,-9.44,-72.07,-5.96,-85.58,-19.05,-199.79,84.01,-9.26,-3.9,-55.54,-26.07,4.33,53.98,-110.52,0.0
2.0,2.0,2.0,90.84,-94.49,-46.22,-332.62,97.29,-4.12,-97.64,-2.23,-42.75,22.68,80.95,38.73,-59.67,6.56,127.14,56.25,4.92,-6.24,109.72,1.0
3.0,3.0,2.0,56.09,46.13,-48.5,29.44,-88.27,-14.54,60.08,-7.3,-120.94,34.47,-197.76,51.66,-32.12,-7.76,111.3,35.03,-37.25,125.92,239.64,2.0
2.0,1.0,1.0,151.71,-17.13,-142.42,-695.31,61.71,15.44,-42.47,-4.31,219.32,-28.5,293.42,22.74,34.49,-1.09,-74.67,71.65,-48.43,-42.35,-51.97,2.0
3.0,0.0,1.0,228.59,-179.39,70.46,-450.06,-58.57,-42.54,-50.48,3.93,119.83,31.22,163.73,-13.2,-6.67,5.99,27.96,-71.25,62.01,-178.81,-5.99,2.0
2.0,2.0,1.0,-138.9,70.61,-44.09,87.57,-43.36,18.41,-119.23,5.48,-62.27,62.43,-21.24,11.45,-60.34,-10.77,-0.94,137.07,34.13,122.12,252.41,1.0
0.0,3.0,3.0,-83.87,6.55,-10.48,151.21,2.64,0.57,-40.93,-4.03,43.39,113.13,-92.9,43.72,-63.1,-4.22,-33.1,-65.46,45.9,151.44,6.59,2.0
2.0,3.0,1.0,18.39,56.83,-11.71,-104.97,-2.02,-16.01,21.63,-4.72,78.0,-13.65,77.85,-77.04,47.56,5.42,123.05,12.93,-48.95,-81.99,115.42,1.0
3.0,0.0,2.0,145.55,28.9,-27.91,-44.0,-101.13,-9.4,91.3,-3.17,-77.75,82.84,-199.71,-20.71,8.02,1.66,63.26,-45.37,-91.68,112.02,114.87,0.0
3.0,3.0,2.0,-221.34,25.46,-8.14,276.66,180.89,17.34,45.51,-3.49,-42.9,0.24,-23.74,-37.2,-8.68,-1.92,-40.86,-37.95,11.1,107.88,55.55,1.0
3.0,2.0,1.0,-263.46,57.55,-85.65,164.9,39.54,-1.87,-42.21,-1.54,22.75,-28.75,217.7,-59.33,15.32,8.71,-35.32,15.57,-32.17,-181.28,-166.41,0.0
1.0,3.0,2.0,18.31,-157.9,67.63,-145.65,-9.25,26.44,8.74,-1.76,-97.74,14.37,156.73,2.49,28.46,-3.37,-125.93,-12.23,-10.17,-100.27,-109.17,0.0
3.0,2.0,2.0,-439.18,220.32,-46.3,758.41,-82.03,-27.94,77.6,-0.45,9.72,35.54,26.94,1.28,-30.92,-1.74,0.74,-104.87,-46.31,-191.31,-167.22,0.0
3.0,2.0,2.0,126.41,160.85,13.38,258.96,77.3,-22.04,-76.05,9.45,63.07,27.81,-327.96,39.93,-25.36,-4.29,2.51,50.4,4.13,126.83,-25.07,1.0
1.0,2.0,2.0,91.02,43.29,-29.26,-117.63,37.21,-12.27,-83.16,-7.44,89.12,-16.77,-43.43,29.21,-48.94,1.74,-93.16,-29.79,-38.93,43.15,47.84,1.0
2.0,2.0,2.0,-285.97,41.36,-17.91,268.7,114.62,-4.15,-15.34,2.23,16.95,-19.89,182.54,32.51,48.04,2.18,65.13,-19.06,-5.27,-161.59,-94.21,0.0
2.0,2.0,1.0,-138.34,-46.87,-119.3,-87.23,-92.66,43.9,-15.88,4.51,-74.04,-44.94,-3.5,-32.27,2.88,-3.57,-9.05,23.25,30.43,275.38,103.07,1.0
3.0,2.0,2.0,97.46,-147.56,91.58,-314.72,110.93,-18.44,-83.22,-4.71,131.04,38.43,212.13,-96.31,-38.45,4.5,-15.37,95.49,14.07,-147.86,4.67,2.0
2.0,1.0,1.0,113.81,-176.04,-75.78,-467.82,-8.74,-15.06,-15.96,5.19,-90.01,59.76,129.38,98.78,1.84,-5.49,-28.32,-23.55,-22.6,-40.9,112.31,1.0
2.0,2.0,2.0,49.78,-39.87,89.83,293.19,101.18,-69.66,16.58,-3.76,91.09,76.72,-214.03,62.14,-29.42,2.39,-102.39,73.27,-0.74,-8.01,-96.1,1.0
1.0,2.0,1.0,-58.43,-21.0,-66.35,17.96,11.25,1.33,-66.65,-2.42,53.28,62.9,-33.65,30.94,23.25,-9.33,4.56,-6.44,13.45,122.83,-95.79,1.0
1.0,1.0,2.0,85.79,-168.81,-60.85,-501.47,4.49,26.72,41.69,6.82,4.48,22.01,311.31,41.82,17.43,-2.07,21.54,2.36,-72.33,-150.13,-250.48,0.0
2.0,2.0,2.0,-52.66,-78.15,50.27,167.0,30.75,-16.58,8.87,3.25,16.76,-2.08,-45.18,93.44,18.71,0.17,68.89,-61.53,-26.6,13.83,-113.63,2.0
1.0,4.0,2.0,-207.51,6.85,-49.34,258.34,173.6,14.42,18.14,3.01,-69.52,21.86,-113.45,-17.02,-56.77,-7.23,-76.1,-29.95,32.64,225.14,102.77,1.0
1.0,2.0,2.0,181.67,206.31,21.94,411.43,0.11,-15.42,26.52,-6.17,-55.11,60.71,-461.2,44.8,22.77,4.72,-58.12,30.59,-2.2,114.41,-119.62,1.0
2.0,1.0,3.0,280.97,35.84,33.23,-142.7,6.76,5.07,43.25,-8.29,146.56,-34.13,-78.93,-15.95,30.85,-1.97,27.27,-142.12,-17.45,-38.21,-358.51,2.0
3.0,2.0,2.0,46.69,5.78,-1.81,-61.1,-1.04,20.11,67.76,-3.9,-88.8,-5.85,-62.01,-85.21,44.24,-2.41,67.78,-20.64,14.66,90.43,137.44,2.0
2.0,3.0,4.0,75.07,-233.25,-34.7,-428.3,-102.76,0.81,-89.48,0.83,-56.21,83.12,193.13,18.98,-81.86,-2.73,56.88,22.91,95.86,-58.13,-63.16,1.0
2.0,3.0,1.0,112.8,-107.09,40.51,-166.89,96.7,-19.35,-28.6,-1.08,37.21,-3.79,-11.88,44.22,6.75,-0.37,-11.98,52.23,45.9,18.16,34.55,2.0
1.0,2.0,2.0,81.94,34.11,-66.62,-214.78,-69.56,-17.62,133.0,-6.95,36.5,44.99,-13.25,5.71,-2.28,-5.79,-49.43,71.81,-30.26,39.88,194.37,2.0
3.0,1.0,0.0,118.3,154.65,-60.29,339.0,-41.17,-36.64,-37.19,0.83,-22.25,6.99,-398.3,-0.64,-4.61,-5.52,-74.31,-39.55,5.47,106.75,-168.47,0.0
2.0,1.0,2.0,207.28,-108.19,-123.26,-588.68,142.96,7.88,66.02,8.57,-53.9,15.3,60.55,-39.05,-30.77,-0.4,-51.6,14.93,-10.95,79.93,119.27,0.0
2.0,1.0,3.0,-81.61,-57.11,47.18,52.37,-12.66,-4.18,-26.05,-3.97,55.71,32.16,87.53,17.02,69.11,0.38,52.43,20.78,-48.42,-41.31,-44.93,1.0
