cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
2.0,1.0,3.0,-20.32,65.26,25.64,4.05,-25.71,64.72,-4.34,-2.6,36.27,-45.95,-143.4,9.18,-0.07,-1.18,17.98,-57.58,-23.69,104.4,-3.99,-44.66,23.58,2.0
3.0,0.0,3.0,-14.73,-120.45,49.71,-1.17,43.81,-1.89,2.94,-0.46,-45.81,112.97,-27.95,-21.46,98.89,-16.91,-15.98,-136.26,26.16,60.37,-7.8,-119.08,6.65,1.0
3.0,0.0,2.0,10.46,-355.65,-53.19,-6.28,-55.67,42.36,0.08,-0.06,-44.67,46.73,-201.24,18.67,-253.28,-10.61,0.29,-67.11,40.22,-48.86,-232.0,-38.0,281.44,1.0
2.0,1.0,2.0,-45.84,-339.17,-72.3,-45.33,4.29,88.25,19.87,0.97,-31.13,62.86,-49.19,-21.87,-148.04,-4.6,-10.75,-207.09,40.77,-107.31,-445.96,-95.04,334.29,1.0
3.0,2.0,3.0,-112.33,-134.23,-37.88,0.09,12.91,-60.64,13.95,1.12,5.97,-91.66,8.25,36.41,-197.44,19.33,-28.92,-189.91,-26.98,1.52,66.42,128.75,89.8,2.0
3.0,2.0,3.0,40.26,40.57,90.37,13.14,14.37,89.73,-13.89,0.4,21.32,164.59,-9.14,6.29,5.16,35.36,0.41,-88.07,7.23,17.92,151.69,71.6,165.42,2.0
2.0,3.0,3.0,-36.45,35.59,85.65,3.34,-66.79,-40.92,3.98,3.06,-38.6,-85.84,-58.66,30.37,-38.11,9.74,1.44,96.16,-63.73,31.72,141.89,-5.51,60.45,0.0
4.0,1.0,2.0,19.62,-387.9,-62.07,22.33,-57.1,-39.08,0.16,0.55,-8.16,30.65,257.97,50.2,-133.66,-23.83,11.79,282.58,-61.94,155.69,112.64,-31.27,256.46,0.0
2.0,1.0,3.0,-38.5,-201.75,137.06,-9.17,-27.47,25.22,-3.42,-0.29,34.17,-126.45,-10.9,17.02,-7.38,36.8,-22.19,-13.98,4.31,-6.35,96.4,-10.02,303.19,2.0
1.0,3.0,2.0,-88.32,-74.13,-88.43,-26.43,-20.9,-51.28,23.0,1.66,83.93,8.18,205.71,-12.44,248.99,36.8,-22.72,313.51,-39.29,-26.74,-152.49,67.46,-193.34,0.0
3.0,1.0,2.0,6.75,77.85,125.62,36.18,7.71,74.04,7.56,-0.16,129.82,100.74,2.11,18.4,-8.21,10.29,-5.69,-51.46,4.64,-90.24,273.19,4.97,174.42,2.0
1.0,4.0,2.0,14.0,59.43,14.49,19.17,-0.51,29.67,-6.24,-2.65,-47.55,-5.02,35.96,-40.66,144.45,14.6,27.15,-208.63,15.7,72.82,-218.7,-53.57,-16.52,2.0
2.0,2.0,3.0,48.54,-132.94,72.18,-48.33,14.65,0.03,7.36,0.1,-20.61,-108.65,36.61,-36.46,-7.25,17.13,-24.16,-89.74,-42.45,-53.43,-202.26,133.08,223.97,1.0
3.0,1.0,1.0,-86.05,45.45,-201.47,36.76,1.06,-26.39,10.11,2.27,-60.04,-64.88,-45.47,-5.49,241.66,-14.38,4.06,-203.84,-16.56,23.01,-76.51,39.02,-550.55,0.0
2.0,2.0,2.0,80.36,-503.23,29.34,-5.84,-21.87,31.42,0.19,2.6,-5.58,115.9,-24.81,-42.94,197.11,3.85,1.13,-354.77,-75.34,-153.48,-428.68,35.78,219.6,1.0
3.0,1.0,2.0,-78.35,428.4,46.36,-19.97,48.53,20.15,9.24,-1.56,26.29,-7.21,-129.67,-3.69,18.82,7.34,-10.74,-90.16,-13.69,-2.32,303.39,-70.28,-271.37,1.0
3.0,3.0,2.0,45.78,-92.86,46.01,-9.93,28.64,-68.71,0.03,2.9,21.33,147.35,112.96,42.05,29.64,21.7,-8.77,14.76,-21.78,-21.97,249.45,42.83,26.55,1.0
2.0,4.0,2.0,63.27,-18.43,20.53,12.67,-46.6,6.38,2.57,-0.64,19.69,50.21,-145.1,24.04,-30.95,-14.92,-34.46,-32.07,28.05,90.61,70.05,-149.72,-7.26,2.0
1.0,3.0,1.0,-119.8,128.11,-109.43,-34.91,-2.18,-43.57,6.75,3.09,3.08,-157.62,-117.41,-82.17,234.23,-37.95,41.69,-205.89,-49.01,-14.77,-412.07,6.57,-446.95,2.0
3.0,1.0,4.0,34.26,42.71,4.69,-8.64,-9.26,-140.01,-13.16,5.73,23.02,-100.79,-123.83,36.51,-311.43,18.05,-0.84,-99.68,-22.8,29.89,213.43,-125.9,-39.25,2.0
3.0,1.0,1.0,-25.55,45.91,120.47,17.38,-42.86,-132.1,-1.78,-3.53,-2.74,-8.2,-17.82,-10.97,-48.66,4.43,-1.73,184.31,-21.51,54.46,277.38,-10.25,-67.19,2.0
2.0,3.0,4.0,-22.7,-89.81,-78.68,-0.14,11.18,-50.04,-16.34,1.5,-49.6,124.55,5.35,-48.71,57.93,-49.9,36.85,59.88,15.34,22.09,-283.71,61.34,-137.0,2.0
3.0,2.0,1.0,-9.39,-192.43,-113.97,47.36,51.83,-129.94,-7.66,0.55,-13.09,-109.83,133.12,1.66,181.17,31.15,4.22,-46.99,31.53,-110.87,-55.91,24.2,-291.95,0.0
3.0,0.0,3.0,38.47,74.71,-4.74,-13.41,-42.95,-13.37,6.77,-1.0,48.87,34.51,-43.42,16.22,-59.26,-5.31,6.12,-195.31,-12.52,1.62,190.12,-103.68,-87.62,2.0
1.0,1.0,2.0,-40.47,247.69,61.4,4.3,71.06,55.21,2.17,-3.54,106.01,-221.89,94.19,-21.84,369.41,6.41,-18.06,-154.31,-12.65,-18.0,55.56,47.16,-200.44,2.0
1.0,1.0,3.0,-60.02,-184.21,170.52,22.19,118.53,7.24,-5.29,0.21,-25.55,156.7,222.64,20.22,-161.13,-14.89,7.31,-86.2,-57.19,215.98,-14.53,-66.24,623.14,0.0
2.0,2.0,1.0,6.11,-143.9,160.37,-4.84,50.12,-70.35,6.81,1.59,16.99,35.81,120.31,66.08,461.6,-20.53,6.5,151.89,-43.46,44.73,471.11,51.46,-142.88,2.0
2.0,3.0,3.0,-16.77,-91.68,98.32,39.89,35.27,-29.37,12.89,0.43,-101.27,244.91,-142.68,28.0,59.47,16.14,-1.87,18.88,-3.02,-2.24,148.69,50.95,14.19,1.0
2.0,0.0,1.0,-2.65,115.93,31.98,10.86,18.68,86.97,-0.25,-0.35,2.52,54.33,-172.88,18.83,263.53,-28.83,28.27,-146.93,-16.53,-81.13,109.77,73.21,-204.16,1.0
2.0,3.0,2.0,41.12,-177.75,19.98,-19.18,-62.21,-32.9,-7.71,1.5,21.07,14.98,87.54,14.99,58.6,-12.16,-12.59,127.58,53.7,46.17,-13.74,128.35,91.68,2.0
2.0,2.0,3.0,1.3,103.99,63.49,21.15,8.16,66.68,-0.53,-1.92,49.48,-162.91,-30.54,-15.32,217.8,10.12,22.88,-171.64,47.34,-3.55,84.91,-139.9,-95.04,1.0
2.0,2.0,0.0,-52.61,82.49,50.55,-13.39,-0.94,-26.63,7.66,0.57,60.15,0.77,-62.5,-37.28,-90.99,39.7,-14.3,-100.78,-4.64,-127.24,-85.56,-116.13,40.92,1.0
2.0,2.0,2.0,94.55,17.0,7.41,-6.8,104.01,-85.14,-3.45,-1.63,51.69,41.22,164.23,-20.53,224.02,-38.15,7.59,283.75,45.21,-73.81,21.22,98.25,-194.72,0.0
2.0,2.0,3.0,37.37,86.3,1.6,-1.9,-11.92,12.16,6.71,-0.01,-7.46,214.97,-15.68,-6.15,20.56,8.92,22.32,-23.98,19.12,-69.9,24.58,-82.27,-57.12,0.0
4.0,1.0,2.0,-44.63,-132.72,-70.38,-15.5,7.97,-21.66,1.5,-2.1,72.7,-44.46,-114.03,50.98,-264.29,-1.9,3.26,-153.25,4.41,24.67,131.93,-76.48,53.01,1.0
3.0,2.0,1.0,-57.53,-333.75,-119.43,-2.44,18.79,58.43,3.51,3.15,96.73,-157.7,-112.35,50.95,49.96,29.11,-3.09,2.2,27.41,26.48,-149.1,-103.91,20.0,1.0
2.0,3.0,3.0,28.75,110.35,11.69,21.26,-63.9,12.62,-25.4,2.38,-108.61,-158.82,131.22,-6.87,127.62,57.95,2.78,91.36,-4.08,-102.5,78.19,-72.92,-68.92,2.0
2.0,2.0,3.0,-0.81,-104.25,-83.66,-32.29,-4.11,-171.03,14.02,4.42,43.79,-11.52,112.85,-61.67,86.44,24.59,15.54,127.83,-24.1,-4.19,-274.14,-66.05,-253.81,0.0
2.0,2.0,2.0,-106.87,29.04,57.67,-22.66,-8.43,71.36,10.63,1.68,67.82,-109.97,4.03,-20.56,49.94,-4.09,-22.94,0.96,-0.4,21.59,-24.8,61.49,108.75,1.0
2.0,2.0,1.0,17.46,364.36,-39.37,17.84,-11.86,52.25,20.02,-2.4,19.93,21.6,-121.49,-29.92,40.94,27.52,-5.9,7.94,77.69,213.25,22.13,-32.21,-282.5,1.0
1.0,3.0,1.0,97.56,40.63,188.76,7.25,73.8,-87.67,-11.64,2.75,78.33,-20.94,72.37,16.09,52.91,-16.07,-4.51,175.87,-28.68,-36.67,242.14,2.81,120.22,2.0
2.0,1.0,2.0,88.28,-82.86,16.23,-12.44,25.66,97.91,16.58,2.45,-1.62,-26.56,31.13,-27.31,-5.69,25.96,-5.28,81.11,30.52,156.21,-223.51,-14.33,239.62,1.0
3.0,4.0,2.0,27.93,21.99,-6.13,-22.58,80.75,10.06,35.82,-1.03,-38.65,238.86,-163.76,9.85,-341.76,44.24,1.77,-105.46,-15.17,-5.29,-34.8,-42.67,180.56,1.0
2.0,2.0,1.0,-33.27,-117.83,185.35,-27.04,80.8,-87.21,5.34,-2.28,-3.09,6.85,199.96,33.05,-1.93,4.92,12.06,372.6,14.07,37.43,246.35,43.44,303.94,2.0
2.0,2.0,2.0,-7.93,75.22,154.02,50.1,31.15,-67.09,13.02,-0.87,70.5,-150.11,-49.81,-32.13,146.83,-77.23,-6.02,21.34,-23.75,-40.5,140.5,84.55,-86.09,0.0
2.0,2.0,2.0,19.64,-130.01,-81.81,18.04,0.76,-7.89,-44.74,-2.31,3.01,72.08,112.06,-40.98,39.56,-35.92,-8.29,-92.31,33.12,106.69,-296.55,64.58,4.78,0.0
3.0,3.0,2.0,-35.25,-281.97,133.09,-46.54,33.22,-98.05,30.2,-0.23,-61.21,7.61,211.79,97.79,296.74,-0.23,7.74,411.87,-18.17,39.49,610.41,29.2,-10.85,2.0
2.0,2.0,2.0,-2.62,46.3,-97.78,33.78,-0.53,23.73,5.84,-4.06,-53.74,-35.63,25.04,63.77,-112.42,-16.02,0.57,-15.02,-42.59,2.21,56.69,3.54,9.41,1.0
2.0,2.0,0.0,47.42,-84.45,106.62,16.98,-0.53,-60.58,16.92,-0.56,65.44,125.51,103.95,65.15,158.45,21.82,-2.23,242.66,33.77,-75.55,328.21,-67.85,31.42,1.0
2.0,3.0,2.0,69.38,-61.28,-56.04,18.92,-11.15,16.61,-5.29,1.26,-60.3,-101.79,-0.41,-56.95,59.97,-12.28,-23.02,-160.43,-6.29,-42.61,-360.52,19.96,-23.32,0.0
1.0,3.0,2.0,7.03,175.9,117.26,33.37,20.44,-45.56,5.9,-0.4,-20.39,-48.21,36.91,-2.87,-227.64,-16.6,0.84,228.86,-14.53,91.88,27.46,59.73,252.16,1.0
3.0,1.0,2.0,20.75,69.0,-16.57,3.12,-33.29,18.6,13.24,2.5,-92.7,202.08,-87.17,1.69,-179.72,-19.33,-1.96,-115.19,-3.17,-138.36,-0.01,51.09,54.1,1.0
2.0,3.0,2.0,-98.24,-233.25,-7.18,-15.61,-19.65,8.24,-16.65,1.75,39.28,68.53,125.56,-36.69,9.87,32.48,-1.95,-214.61,-46.18,0.85,-298.1,0.65,214.7,0.0
2.0,1.0,2.0,83.78,-339.22,-75.7,-8.85,-29.63,18.16,-5.96,0.2,66.13,7.1,24.28,56.22,31.35,23.71,-4.7,22.63,68.53,-50.72,-144.31,-67.41,143.43,2.0
3.0,3.0,2.0,95.81,82.11,44.75,7.66,-10.74,-24.19,7.39,-0.19,69.83,148.24,-69.83,-0.64,-126.88,12.83,-14.75,-180.21,4.46,-107.67,149.35,87.3,7.67,1.0
3.0,1.0,1.0,52.91,-109.74,-166.84,-29.52,57.0,24.09,-6.45,1.75,22.02,88.19,109.51,-18.24,62.53,-63.37,-5.68,-92.0,-32.22,169.45,-208.23,-8.84,-130.07,0.0
3.0,2.0,2.0,7.11,-183.03,-247.52,8.02,-21.36,-95.59,17.0,2.14,12.28,93.09,23.72,-28.55,313.51,-2.25,-7.88,-157.5,-62.37,63.78,-222.32,7.2,-604.29,0.0
2.0,2.0,1.0,143.41,61.29,-119.22,1.6,28.6,52.83,1.2,1.15,-125.73,-91.0,-113.24,59.13,-107.35,-20.98,3.61,-9.5,46.4,41.06,23.45,35.16,-71.36,1.0
3.0,0.0,1.0,54.61,-204.31,7.33,-23.01,36.78,-85.46,-0.66,0.26,4.62,-84.6,-35.95,25.89,-143.3,-45.11,-3.71,-100.05,-4.97,-120.76,10.44,35.35,106.76,2.0
2.0,2.0,3.0,8.01,123.94,42.36,-45.87,-27.4,-61.24,-4.91,2.72,98.04,-16.76,-27.31,-57.88,-11.8,1.27,0.26,-96.76,43.86,-34.96,-93.34,-32.84,-87.77,0.0
4.0,2.0,2.0,110.5,109.75,14.51,8.69,18.79,-32.6,-4.24,-3.4,37.09,-185.94,25.59,122.87,-515.89,-19.94,-14.37,-88.84,2.72,10.07,585.42,-67.68,263.19,2.0
3.0,3.0,2.0,46.33,-96.03,-111.54,-7.38,-88.83,33.93,11.66,2.49,-3.76,-52.85,26.4,79.62,40.06,14.68,22.05,17.09,-52.86,-39.0,99.57,-64.21,-58.79,1.0
2.0,2.0,1.0,-70.65,63.98,186.26,-8.77,11.03,-109.57,0.49,0.91,32.47,38.88,-188.03,-51.31,52.25,-1.73,0.48,-80.98,-32.55,-32.71,96.97,-7.78,-91.03,0.0
2.0,2.0,1.0,-30.03,169.3,76.21,6.83,57.02,52.66,-9.95,1.65,-14.11,76.44,-87.41,2.36,179.4,27.65,-16.32,-293.35,22.15,36.52,199.14,104.68,-140.25,1.0
3.0,1.0,3.0,-6.25,-57.79,12.67,-5.58,-88.15,-10.32,12.11,-1.88,-38.94,-0.33,-39.2,43.15,-198.35,34.53,10.24,-90.05,-53.02,4.26,122.09,-37.43,160.48,2.0
2.0,2.0,2.0,45.36,-156.19,11.9,-10.67,8.35,-43.97,13.26,0.15,-57.78,10.14,-77.81,-26.91,99.19,61.32,3.38,-133.89,-83.71,-23.63,-146.96,-126.72,-64.63,1.0
2.0,2.0,2.0,-69.91,85.98,-103.04,7.87,-7.77,-9.97,-4.62,1.81,-4.97,-154.39,-72.31,-16.36,256.79,32.66,4.04,-254.82,1.2,-70.09,-175.51,30.83,-386.84,0.0
2.0,1.0,3.0,-44.62,-131.42,77.79,-3.74,-1.72,-33.97,12.37,3.4,36.33,-111.21,-115.0,-12.95,137.99,11.36,0.62,-47.32,-16.66,154.48,-17.04,12.01,-39.18,2.0
2.0,2.0,3.0,59.04,-111.16,-35.37,-0.66,-28.97,-108.87,-25.01,-2.72,10.78,97.95,-266.48,40.34,-178.07,-12.81,4.34,0.2,12.64,-91.25,-17.24,-18.89,-90.36,2.0
1.0,3.0,2.0,75.56,60.1,16.94,3.06,-22.63,6.36,-2.18,-0.6,-13.11,53.38,64.69,-1.71,-23.19,60.47,9.57,171.3,-10.81,-76.37,-54.06,162.47,87.09,0.0
3.0,1.0,2.0,16.23,-110.16,84.08,8.77,-7.91,40.19,8.63,3.21,27.89,145.07,50.68,54.22,-241.81,-13.05,-11.34,-72.76,-15.12,23.7,208.39,-91.18,409.96,2.0
1.0,3.0,2.0,37.16,0.16,67.3,-16.48,11.89,-51.54,14.84,0.33,27.59,50.78,127.77,8.35,184.77,28.43,-28.36,246.3,20.25,81.91,111.26,49.37,-45.13,0.0
1.0,2.0,3.0,117.69,-21.98,-97.61,39.63,-6.8,-86.24,16.63,-0.76,-78.27,154.71,104.27,-60.45,197.49,-15.68,2.51,-149.38,35.54,54.57,-366.54,-94.26,-261.3,0.0
1.0,2.0,3.0,124.18,-34.52,84.31,5.45,-0.83,-70.71,-31.04,-0.99,57.67,-56.36,93.95,-8.16,221.31,-54.79,-7.48,185.52,4.14,123.39,72.08,-21.11,-77.81,0.0
3.0,1.0,2.0,-4.1,-260.39,2.92,-6.98,23.95,7.65,6.98,0.28,79.6,51.76,-23.41,5.06,-282.34,-13.97,14.27,-66.04,-26.64,22.01,-116.42,139.8,353.81,1.0
1.0,2.0,3.0,15.3,3.78,104.65,5.83,11.71,-21.58,-4.44,-0.38,-8.81,-96.61,174.14,-8.53,-17.8,-10.09,17.35,63.5,40.8,76.63,-69.78,-100.81,272.03,2.0
2.0,2.0,1.0,47.66,89.38,77.85,-8.08,-78.47,-44.16,-2.65,-2.23,57.44,-246.71,38.65,-46.5,151.37,27.74,-6.24,-156.43,-2.51,-20.56,14.9,5.8,-112.8,2.0
3.0,1.0,3.0,64.01,-45.17,85.85,-37.73,-4.84,-54.22,8.27,1.6,-14.32,195.57,14.87,-3.58,-71.53,14.17,-16.32,-83.08,8.47,62.07,171.46,70.12,80.27,1.0
2.0,3.0,2.0,21.35,58.37,55.0,7.26,-71.66,53.91,7.91,0.73,53.38,-55.83,-119.61,0.0,201.08,48.02,8.51,-168.59,-93.92,50.0,78.38,19.4,-119.79,1.0
2.0,2.0,3.0,65.53,178.29,79.56,8.02,42.34,8.66,-0.16,-1.22,-46.72,34.6,-88.44,-21.8,-165.48,19.78,14.11,-16.47,2.45,-132.3,77.81,-90.48,86.05,1.0
2.0,3.0,1.0,-23.29,135.54,2.89,-30.0,-6.45,-56.19,-16.43,3.02,68.67,197.62,115.34,20.66,-2.27,-0.27,-10.22,166.13,8.33,8.1,135.51,35.36,-66.32,0.0
1.0,2.0,3.0,70.67,-255.86,52.92,0.14,25.68,97.05,1.47,2.43,22.63,121.28,49.36,-11.83,253.0,-56.62,6.4,188.65,-6.24,93.57,-293.11,78.2,230.59,1.0
2.0,4.0,2.0,-16.09,-227.91,119.49,2.53,94.89,-51.23,-30.01,-1.54,-11.26,-61.34,170.7,60.76,249.32,-2.43,-0.55,258.84,24.35,99.93,333.04,62.49,75.37,2.0
3.0,1.0,1.0,13.94,-251.49,-101.03,-15.28,11.37,-86.99,23.51,1.96,-3.9,-221.02,10.45,-41.08,58.65,-29.59,5.35,136.32,41.0,31.62,-233.35,-30.07,-164.13,0.0
3.0,2.0,1.0,78.19,-270.57,-71.94,-20.13,-48.69,-168.75,-6.74,-1.22,-16.54,119.94,50.8,-21.21,33.27,19.27,1.12,214.51,-35.61,-48.28,-76.94,-170.93,-195.71,0.0
2.0,2.0,2.0,78.72,-277.61,-22.83,-13.88,15.25,-28.99,-4.87,-3.06,-0.31,-166.54,48.1,-36.2,-16.18,0.83,1.96,-227.62,59.79,-115.17,-319.43,-28.59,150.58,2.0
2.0,2.0,2.0,72.35,-468.17,-109.64,24.73,-95.0,64.12,1.7,-2.4,7.1,129.43,166.77,105.79,79.31,-47.98,-42.21,151.81,-28.42,-17.78,-114.32,-39.1,282.36,2.0
1.0,4.0,2.0,-32.59,136.31,103.89,-22.25,-36.48,7.46,-24.55,-1.13,57.23,-10.22,98.31,-3.2,20.62,-11.24,-14.61,207.27,82.31,68.56,8.0,102.16,161.31,2.0
2.0,3.0,2.0,-79.53,-68.02,-70.83,-21.39,-34.77,84.29,-5.33,0.32,25.92,-109.53,-252.28,9.88,-167.52,20.58,-17.92,21.37,6.62,-63.41,-244.64,-34.69,99.74,1.0
2.0,0.0,2.0,-7.3,3.28,180.1,9.76,-37.44,-52.82,-8.75,-2.06,-18.87,115.72,-83.23,-65.19,220.99,19.49,-19.69,-38.34,2.19,-147.09,97.72,-92.12,-102.95,0.0
2.0,2.0,3.0,46.13,290.05,19.36,-3.2,83.52,-5.94,-0.75,2.27,19.19,-26.18,60.86,-99.84,-140.5,-9.17,-27.96,-116.24,109.4,61.3,-191.21,24.18,2.71,0.0
4.0,3.0,2.0,15.49,-157.21,-27.86,-19.32,-8.55,-152.17,24.72,-0.73,-8.98,137.74,49.09,37.59,-282.75,-14.52,-17.49,-208.53,-23.09,34.82,167.3,-51.1,59.42,2.0
1.0,2.0,2.0,13.69,-76.52,83.36,10.08,-42.62,11.01,15.43,3.98,64.61,38.52,-73.29,-2.03,45.92,-26.54,-8.14,62.74,-15.09,76.48,-91.56,40.54,136.17,1.0
2.0,2.0,2.0,40.49,36.79,-40.63,-18.84,28.14,25.19,3.4,-1.32,-37.79,155.89,3.15,42.43,-121.62,-9.11,-1.51,82.01,33.94,-88.0,2.88,41.6,95.97,1.0
1.0,2.0,2.0,-10.36,47.1,29.31,16.44,-6.13,9.14,0.75,-0.13,18.63,-35.62,-133.62,4.97,240.14,-40.15,2.89,-243.66,-84.42,32.64,-34.14,100.89,-189.09,2.0
3.0,2.0,2.0,-57.14,65.72,-36.06,-6.99,-119.69,37.05,-15.63,-3.12,-68.37,-122.12,6.82,15.2,-184.38,39.14,-5.23,-203.43,29.96,-33.81,21.11,-108.42,107.66,2.0
2.0,2.0,2.0,-99.62,-21.51,97.3,-4.27,-70.1,-14.68,-1.35,-0.83,77.04,-83.57,15.67,-31.55,196.66,-51.5,10.53,173.75,-34.24,72.1,18.98,-11.5,-35.31,0.0
3.0,1.0,2.0,-0.75,-115.22,-61.51,-31.63,-8.02,74.65,-2.55,2.98,53.53,-34.8,-105.81,-4.32,-66.15,53.11,-9.61,-159.34,28.15,57.64,-141.19,-2.37,63.86,1.0
3.0,2.0,2.0,36.04,-180.86,-73.52,-5.25,-27.36,52.88,-1.38,2.29,18.37,-18.41,-187.45,20.58,-34.91,7.18,1.36,-72.29,-36.95,-26.07,-87.5,51.33,-11.94,1.0
1.0,2.0,2.0,-7.48,-123.95,-2.49,-41.9,68.35,-154.95,30.99,0.92,-71.96,-38.95,-17.2,-38.81,158.82,24.16,1.91,48.45,15.73,37.36,-193.62,72.17,-225.32,0.0
2.0,2.0,3.0,30.3,58.8,-160.49,-22.6,-114.49,-78.93,-2.52,2.24,5.05,-64.89,-139.54,-70.88,268.96,-21.52,-17.96,-145.12,-68.57,-78.35,-344.62,-60.44,-593.73,0.0
2.0,1.0,2.0,35.9,76.88,128.22,-36.26,6.01,-34.49,-4.05,3.23,1.11,-107.94,10.27,43.74,-8.47,34.58,5.64,95.24,63.28,-118.2,252.86,-8.04,109.98,0.0
0.0,2.0,1.0,42.76,-161.97,29.03,8.38,-56.36,43.78,-12.06,2.26,-6.15,-48.85,-41.5,19.19,203.09,-21.08,1.11,-203.53,-49.27,-19.71,-261.99,-16.14,114.17,2.0
2.0,4.0,2.0,29.53,-66.43,35.21,10.06,35.93,-10.82,9.24,5.61,10.39,-221.56,-5.89,30.84,-73.61,33.59,27.6,-107.72,7.6,-3.69,83.73,-59.51,125.76,2.0
2.0,2.0,1.0,72.56,-215.22,-158.31,-0.26,-136.49,115.75,7.43,1.58,-1.5,54.87,-18.04,26.1,83.75,14.04,-8.82,-81.92,-28.98,-22.1,-292.9,-28.76,30.02,1.0
1.0,2.0,2.0,-58.0,392.52,-28.54,-3.97,69.0,-11.09,-10.24,-1.62,72.15,-11.92,-238.03,-33.42,156.92,-23.03,24.66,351.05,70.85,-59.25,38.34,-125.27,-501.79,1.0
2.0,2.0,3.0,7.27,131.19,102.04,-7.27,-41.79,-26.71,3.58,0.13,-2.32,0.93,-66.83,-11.98,-49.63,7.94,-9.61,-52.13,90.27,-30.79,146.84,-37.93,12.19,0.0
3.0,3.0,1.0,-57.28,-55.88,-100.35,-21.54,28.0,48.5,-24.3,-1.1,-106.36,-33.31,73.01,25.77,145.45,25.0,6.14,30.44,-42.71,-48.93,20.89,44.36,-130.66,2.0
2.0,2.0,2.0,-13.58,159.15,-43.19,-26.56,31.07,75.02,-23.36,0.74,6.37,-251.19,-143.5,-10.97,61.32,-28.49,6.1,-142.7,-72.62,-47.49,-41.71,-66.03,-167.32,1.0
2.0,2.0,1.0,-57.13,178.98,-79.86,-43.87,45.59,13.78,3.88,-0.64,9.74,1.96,-288.12,8.55,-105.76,-16.02,-5.32,-175.35,30.63,41.14,-65.21,-43.46,-221.27,1.0
2.0,1.0,2.0,18.81,10.53,25.7,-12.04,19.99,-0.19,4.54,-1.49,3.79,-14.24,-5.16,-33.44,33.58,-51.61,14.14,71.49,-15.61,53.66,-131.05,61.76,20.19,0.0
3.0,2.0,2.0,49.64,2.24,92.4,-3.77,-12.3,-71.62,5.82,0.8,13.0,20.84,20.86,21.51,288.55,-11.62,-11.7,-37.13,-8.91,-1.35,330.65,-26.25,-237.18,2.0
4.0,2.0,1.0,-73.43,-260.62,-7.39,-25.27,9.47,-55.51,0.73,0.71,-28.89,-26.33,-159.9,31.55,-422.98,-19.17,10.5,-123.14,-72.54,-11.9,18.09,-15.4,276.1,1.0
2.0,1.0,2.0,0.95,-423.42,-112.47,-8.56,-41.23,47.1,-10.67,0.87,-26.96,-54.68,43.99,86.35,-58.69,-54.06,2.44,208.56,-2.18,-26.03,-187.73,-17.96,281.71,2.0
2.0,2.0,1.0,16.27,173.23,57.14,0.45,-94.84,-5.93,13.48,-1.29,26.97,67.91,-20.43,-43.62,-4.43,-30.47,-17.39,-164.26,16.16,-102.81,1.08,-6.58,-43.41,1.0
2.0,2.0,2.0,-20.34,84.1,58.65,-25.2,-95.03,23.95,17.13,2.01,10.64,-188.34,57.28,-57.18,33.86,15.48,-9.18,0.34,-43.0,-8.59,-96.97,33.45,61.12,0.0
3.0,2.0,4.0,31.55,-171.27,24.07,-31.21,-23.14,-65.64,-0.17,-1.52,-102.86,-17.18,75.27,31.41,-50.62,5.5,27.8,214.9,15.78,47.85,101.01,10.68,108.75,2.0
2.0,2.0,2.0,50.91,61.65,-166.32,-10.3,-20.96,-45.72,-20.96,-0.6,14.29,-83.57,-53.23,-0.13,273.04,17.32,-25.97,-201.49,29.57,-111.78,-72.1,45.88,-541.92,0.0
2.0,3.0,2.0,-32.68,-12.11,13.78,-5.0,96.3,-2.95,3.13,0.4,6.52,1.49,19.78,12.7,-201.05,39.56,2.46,2.06,-19.89,5.52,-22.34,-19.49,208.13,1.0
2.0,2.0,2.0,-24.55,135.25,-25.45,27.93,64.35,-47.12,1.94,-1.6,-79.88,-55.75,199.74,-16.28,105.28,35.89,-13.52,133.99,38.46,-86.8,64.55,-16.37,-155.42,0.0
2.0,2.0,2.0,-60.05,-137.42,14.86,-12.49,-19.38,-64.18,4.1,-0.45,41.53,-58.13,-45.71,-43.63,-14.31,-38.98,0.75,-220.48,8.31,-29.78,-227.02,-18.56,22.65,2.0
3.0,2.0,1.0,-135.83,-393.86,-261.32,-22.47,-15.71,62.37,-22.74,-1.14,16.31,-26.75,-71.52,92.72,-351.02,-13.4,-7.87,-57.39,22.99,-127.95,-332.78,-3.16,264.13,1.0
3.0,2.0,3.0,10.59,61.23,34.31,27.33,-43.58,34.28,-1.09,-0.02,112.48,-224.59,-72.62,28.21,-92.26,36.06,-16.49,-74.58,-70.51,-152.59,175.14,42.2,63.52,0.0
3.0,3.0,2.0,15.99,-154.15,184.81,5.02,75.46,-154.84,18.82,2.53,-9.78,13.59,56.84,12.06,302.4,17.63,14.16,-77.73,73.34,54.81,379.98,-19.06,-146.04,2.0
1.0,3.0,1.0,20.27,155.3,150.64,33.6,40.3,0.87,-14.28,-4.59,24.71,-31.97,53.43,-6.21,-4.27,-2.63,-23.95,38.94,22.82,-43.72,139.13,-13.4,157.03,1.0
