cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
2.0,3.0,2.0,-149.51,-44.28,59.55,6.2,154.09,84.54,23.61,-69.73,-4.66,-66.27,-71.77,44.78,22.69,-4.51,9.37,0.51,-49.63,20.51,43.79,181.92,155.87,0.0
1.0,2.0,2.0,-104.77,169.8,-36.92,104.78,107.81,37.41,13.37,-26.39,32.86,-40.77,50.49,-13.83,-57.16,11.03,26.1,1.23,-31.11,-2.76,-52.08,-330.82,-7.91,0.0
2.0,2.0,2.0,-17.15,-0.92,-61.22,69.73,68.0,-69.16,0.8,-4.32,11.48,-101.86,106.09,18.39,-27.34,-0.08,40.55,-0.85,57.47,0.77,25.11,7.63,83.83,0.0
1.0,2.0,2.0,-52.42,-105.79,89.21,87.56,32.8,-44.96,-23.48,-44.72,1.08,-27.5,-37.98,-25.14,44.18,9.31,5.14,1.99,17.07,1.49,107.68,189.18,-139.92,0.0
3.0,1.0,1.0,143.49,99.93,58.87,90.59,-140.73,102.72,11.15,18.99,5.47,-40.74,-42.55,79.71,28.85,-12.73,-4.6,-2.63,-161.31,-25.0,-10.33,-102.92,-205.69,2.0
1.0,1.0,2.0,-144.58,-47.14,-25.04,54.16,-87.54,67.56,24.74,0.4,5.89,-32.4,90.1,29.37,1.2,-6.95,-0.93,1.94,-154.42,20.54,-35.43,-2.57,-92.34,2.0
1.0,2.0,1.0,56.89,-83.42,89.45,24.7,52.15,-83.38,-15.16,23.31,4.24,-39.96,68.66,25.09,-53.81,-17.11,47.95,0.9,143.85,-29.98,33.29,51.55,-15.55,0.0
2.0,2.0,1.0,-115.57,58.82,-1.91,8.31,-85.95,-45.77,-43.65,-27.77,2.03,109.28,-7.56,-149.98,-68.09,-3.08,61.38,1.93,-146.07,10.92,27.14,-47.99,-108.2,2.0
2.0,2.0,3.0,157.1,50.7,-38.85,55.85,32.96,44.22,-24.09,-33.22,7.54,-3.19,-34.87,-132.67,48.55,20.71,-16.47,-3.74,104.87,-6.82,-36.03,14.33,79.93,2.0
3.0,2.0,1.0,-227.79,128.39,-71.93,27.29,-72.47,-3.15,9.25,-36.19,1.77,67.1,63.06,-195.75,-57.77,3.75,26.43,-0.11,-85.26,-16.95,-59.55,-59.88,173.2,2.0
2.0,2.0,3.0,-37.43,94.21,77.54,42.75,-30.58,-81.91,-42.82,2.34,14.88,36.51,12.11,80.13,171.76,11.68,-20.58,-1.21,-1.21,-38.3,16.74,-33.19,-21.77,2.0
1.0,2.0,2.0,-164.22,-16.43,40.52,-8.67,-5.89,-69.29,111.83,-11.33,0.19,15.72,-62.49,88.14,-84.46,-21.04,2.45,-4.89,-26.07,-8.0,41.43,-30.81,-153.07,1.0
2.0,1.0,1.0,-127.48,19.5,-17.49,93.44,-107.9,43.49,-31.61,-25.09,-7.97,-50.49,43.73,-47.4,-71.47,1.89,16.84,3.97,102.46,-8.04,-48.95,-102.23,-20.18,1.0
2.0,2.0,2.0,424.78,3.22,-49.46,-59.69,-66.08,-12.73,-2.11,25.24,1.56,-19.46,1.07,43.44,36.58,-6.15,-42.75,1.76,86.52,-34.9,0.26,-13.01,-100.4,1.0
1.0,2.0,1.0,91.87,-246.0,-33.95,-68.12,45.14,2.38,32.42,-11.13,-16.01,-38.6,120.74,-160.19,10.06,7.38,-7.15,4.23,-34.35,15.97,-26.93,-90.99,-86.12,2.0
1.0,3.0,2.0,-18.71,-60.98,95.6,-70.22,68.69,107.07,11.03,-46.53,11.39,-105.2,29.81,-52.91,-16.6,8.71,-41.59,2.24,-198.43,-21.18,-19.28,-8.91,-65.94,2.0
1.0,2.0,1.0,-10.75,-69.56,-83.14,-152.93,-1.4,-41.6,-70.21,-5.04,0.84,8.73,-4.28,-84.64,-40.09,2.36,-81.25,-2.47,70.66,3.6,1.26,77.6,-58.72,0.0
3.0,3.0,1.0,-293.42,70.72,-144.05,2.48,-215.98,-104.4,18.74,7.66,-7.52,-33.63,-2.73,181.5,-15.96,11.97,14.3,1.66,19.83,1.6,63.56,148.79,-63.84,2.0
2.0,2.0,2.0,53.69,96.4,35.41,-2.61,47.15,59.88,68.63,15.63,4.54,24.18,0.82,116.84,68.75,-4.66,69.41,2.32,53.07,-31.32,-21.89,-69.19,122.08,0.0
1.0,3.0,1.0,57.78,-41.7,54.57,-19.68,20.25,111.1,-2.64,26.37,5.3,-11.86,-73.51,-136.23,52.89,15.55,-43.45,1.38,-177.48,-28.36,-89.33,-106.06,-145.27,0.0
2.0,2.0,2.0,-106.62,102.15,-36.37,85.92,14.83,-12.79,136.29,-37.39,1.9,0.79,40.96,7.38,-57.13,-6.11,34.37,2.77,-28.77,12.75,-3.34,-196.39,58.56,1.0
2.0,2.0,2.0,120.68,-51.41,35.95,-68.03,74.45,14.86,-27.26,16.33,3.3,4.82,36.26,36.23,10.97,-0.3,-90.13,0.62,43.31,-52.52,77.57,-5.52,-68.39,0.0
1.0,3.0,3.0,-340.02,118.61,6.2,-27.27,88.9,102.22,-23.25,-23.73,21.22,144.39,17.1,106.09,-6.11,-10.64,14.65,3.48,-76.73,7.7,-76.41,-109.11,144.85,1.0
3.0,3.0,2.0,-217.19,137.16,5.37,-39.15,-154.88,92.72,-43.9,-29.25,6.32,102.75,13.51,65.6,-59.32,7.0,-26.53,0.27,3.74,12.4,2.31,-76.3,-97.85,1.0
3.0,2.0,2.0,15.92,95.65,-63.79,31.71,-86.53,3.2,33.66,13.96,10.51,-15.73,22.38,125.65,42.31,-1.5,-90.19,0.85,-34.25,-43.1,60.68,39.66,-72.29,0.0
2.0,1.0,2.0,388.86,-76.78,112.27,-67.0,-45.65,-3.66,-5.62,-27.0,-4.18,1.16,18.64,56.5,28.08,-13.04,38.17,4.54,11.84,51.57,-35.89,-103.74,-150.24,1.0
2.0,2.0,2.0,-163.7,154.89,40.83,-126.76,86.5,-30.41,-75.1,39.1,12.61,72.0,-13.86,-91.52,39.91,-0.29,73.31,-1.87,-37.09,37.44,24.11,-211.31,43.67,1.0
2.0,1.0,2.0,339.53,-23.14,77.13,-17.39,-4.77,14.34,-6.91,0.35,2.68,-15.65,73.09,64.7,26.38,7.28,6.68,2.55,110.02,-55.59,-77.68,9.11,107.31,2.0
1.0,3.0,3.0,-9.55,27.16,-40.71,-4.65,104.34,-27.97,53.33,18.25,15.92,-21.85,19.02,-7.31,-54.45,-11.71,-50.23,3.87,70.55,75.95,41.2,10.34,38.82,2.0
2.0,2.0,3.0,0.15,-30.55,9.98,15.07,-11.98,-39.47,-31.56,2.77,-0.35,-1.97,27.7,-133.25,-42.17,-3.55,46.51,1.28,-39.47,-3.58,16.67,126.73,57.36,2.0
2.0,2.0,2.0,-531.15,193.67,56.51,10.89,-95.89,122.91,16.11,-33.05,11.73,-96.46,-87.44,-125.9,91.27,6.16,-16.66,-0.14,-61.11,39.23,66.07,-69.78,-158.32,1.0
3.0,1.0,2.0,-53.83,24.97,-103.9,-16.09,-105.86,122.32,-15.52,-10.69,-13.57,24.71,-25.24,300.03,119.43,11.63,60.32,-0.85,-72.12,-5.36,-46.16,3.21,28.69,1.0
2.0,2.0,3.0,277.54,-31.09,-5.66,-46.53,-54.81,-48.98,-25.26,19.1,-1.62,-50.2,53.72,-9.23,-66.51,14.37,72.23,1.64,-161.0,15.41,-13.12,19.51,-2.72,1.0
2.0,2.0,1.0,200.24,-141.68,55.01,113.82,-29.61,-50.24,35.91,-47.52,-2.8,60.01,110.38,2.55,-35.45,15.63,-7.43,-0.6,-203.48,46.07,1.78,11.17,-104.86,1.0
2.0,2.0,2.0,-284.89,161.01,59.92,-53.84,-122.4,103.61,99.39,29.55,14.31,-39.34,-69.2,-43.28,15.31,5.15,35.36,0.61,65.76,37.9,-20.68,-60.33,-138.39,1.0
2.0,1.0,1.0,364.86,-126.86,36.24,176.96,71.3,44.49,65.49,9.55,-6.35,-46.66,-28.34,20.51,-58.92,0.21,-1.09,4.25,-42.66,-35.4,-53.95,217.83,122.05,0.0
2.0,3.0,2.0,-244.15,115.82,85.63,-52.95,-38.85,-124.75,33.27,-17.56,4.09,-41.83,-59.61,52.59,-60.89,-10.09,-46.49,2.51,97.39,13.28,-2.85,-25.64,38.7,2.0
3.0,1.0,2.0,-211.51,92.93,62.28,77.58,-168.42,-24.08,-32.93,-10.25,-10.29,-2.84,28.07,80.88,-31.2,-8.73,-34.58,2.58,-104.56,6.1,-14.43,-50.73,27.6,2.0
3.0,2.0,2.0,79.07,219.42,-27.33,53.65,-13.19,-15.49,-5.79,8.34,5.59,25.65,-75.41,18.84,-9.88,-19.25,14.56,0.3,-131.36,19.62,-16.43,-230.45,34.81,2.0
2.0,2.0,1.0,-395.02,285.27,-21.03,3.8,-108.04,-69.16,51.46,34.93,21.28,-5.01,-98.15,10.61,25.06,-3.13,-76.72,-1.58,-24.73,11.29,40.08,-135.72,-125.12,1.0
1.0,2.0,2.0,-4.64,-58.61,-27.01,21.27,42.82,-24.79,33.49,-51.43,0.81,-2.52,47.05,42.65,-29.49,18.69,-46.4,-0.18,-179.95,-37.97,-27.96,-74.58,1.46,1.0
1.0,3.0,3.0,-369.01,292.36,-33.88,50.39,-52.85,77.53,34.67,25.63,15.04,17.63,-68.4,-160.05,7.95,-17.64,19.18,3.11,-91.75,35.08,-78.47,-440.87,-43.64,0.0
1.0,2.0,2.0,-201.7,5.39,48.65,61.07,71.16,-105.77,-80.17,-14.21,6.21,-4.63,43.2,30.08,66.33,16.57,78.48,-5.23,71.99,-7.34,92.4,-161.42,-111.04,2.0
2.0,2.0,2.0,111.4,-3.57,-36.66,139.46,-37.88,-6.29,44.12,-2.72,-0.54,0.83,49.4,151.5,-1.32,-9.34,-90.98,2.7,165.6,31.36,-21.8,-74.24,-23.57,1.0
2.0,2.0,3.0,-26.06,58.0,-79.29,-45.58,60.57,5.09,79.72,-27.08,12.22,46.57,-20.17,-55.99,-4.56,-6.31,30.53,-4.31,-141.45,-32.18,63.69,70.8,30.43,2.0
2.0,3.0,2.0,-14.88,89.93,-71.11,46.2,2.53,-38.75,-30.1,-0.54,10.65,4.82,-82.26,-3.5,-131.66,8.31,19.19,2.97,139.37,-14.7,12.11,-83.75,-107.0,0.0
2.0,2.0,2.0,-235.09,179.8,-34.45,10.86,-14.94,-51.45,56.66,-1.56,13.76,26.57,-99.04,39.84,5.94,1.14,55.82,-3.64,23.02,22.01,37.21,-48.19,-39.03,1.0
1.0,2.0,2.0,-147.4,25.36,-19.93,-67.15,128.24,-31.16,16.76,39.92,2.36,-118.89,-53.33,-6.31,5.16,-19.01,25.12,3.17,0.96,28.11,4.83,-46.27,88.63,0.0
2.0,2.0,2.0,21.68,-20.7,52.76,-88.24,21.47,20.93,5.29,-5.18,-0.33,-50.77,-51.88,54.96,36.62,9.33,-22.02,3.58,-93.7,10.53,55.77,113.85,-38.5,0.0
1.0,1.0,2.0,-214.44,-39.88,-130.06,105.42,-14.68,-51.15,-41.46,-22.42,16.92,10.26,26.09,45.36,-48.58,-5.58,90.53,4.71,36.84,-6.57,22.24,214.92,-44.37,2.0
2.0,2.0,2.0,-124.05,154.72,-86.64,-57.3,1.64,-20.61,-29.39,-4.36,17.92,61.49,-53.38,185.64,-72.21,4.54,29.43,2.07,50.37,-44.45,42.81,-222.42,-177.77,2.0
2.0,1.0,3.0,118.14,-5.9,10.64,-19.07,-110.61,-23.48,25.98,11.63,-14.79,-60.06,-174.91,-115.64,-47.26,-6.0,41.74,-4.66,-141.24,-18.65,31.02,265.7,-38.27,0.0
0.0,4.0,2.0,33.38,-119.31,-4.74,-111.88,126.83,68.19,-12.18,29.33,6.7,102.93,108.8,31.2,-11.9,7.16,8.34,4.09,-51.92,13.72,-79.91,-82.71,72.96,1.0
2.0,3.0,2.0,46.71,-15.09,73.42,31.87,-61.12,-52.24,-9.99,16.6,8.32,-120.49,43.76,236.44,-63.7,18.8,-14.62,1.16,-72.31,62.79,-1.32,-21.59,-119.61,2.0
2.0,2.0,1.0,-234.56,119.53,-6.02,-49.55,45.98,36.29,-2.02,39.46,18.07,-1.83,47.63,236.32,-1.7,24.31,12.22,1.22,4.89,11.36,-14.66,-76.47,83.71,0.0
2.0,3.0,1.0,-61.02,-13.13,216.88,81.11,-50.36,10.87,-89.03,34.92,-6.43,-24.19,19.44,35.29,74.03,21.51,20.24,4.52,-34.7,7.0,-5.06,-31.01,-35.36,2.0
3.0,2.0,3.0,95.18,110.41,-15.27,-74.2,-103.04,-39.02,70.95,-25.22,-7.72,42.69,-139.89,-71.71,-77.85,-20.8,13.89,-2.86,53.26,-63.26,-27.1,82.14,56.42,0.0
2.0,2.0,1.0,11.71,44.47,36.51,-24.25,-0.46,-23.09,27.07,-74.82,11.64,43.83,77.22,-62.66,-9.96,-11.09,-33.05,0.99,-57.37,1.59,-72.14,-53.15,94.17,0.0
2.0,2.0,1.0,16.66,104.44,20.5,71.22,38.34,12.91,63.7,65.37,7.35,-7.62,33.58,105.72,-22.28,-5.44,-5.36,-2.19,172.03,-48.69,-30.59,-167.38,79.64,1.0
2.0,3.0,2.0,-95.88,57.79,14.15,38.54,52.22,-65.21,40.81,14.76,4.31,-62.25,16.95,-2.13,55.19,-11.07,1.3,-1.09,-18.94,-14.72,29.38,11.29,119.12,0.0
2.0,1.0,2.0,-344.64,118.08,71.28,45.17,-136.7,-22.87,-50.68,-45.23,3.86,-117.2,-42.78,-33.97,55.34,-8.45,19.49,3.29,-17.45,4.06,8.85,110.23,8.52,2.0
2.0,2.0,4.0,100.98,88.78,-45.06,37.97,-30.28,13.31,75.59,-39.94,8.35,-63.5,-15.11,158.0,112.38,-1.05,27.67,-2.07,0.38,-32.22,-25.75,-26.5,42.66,2.0
3.0,2.0,1.0,-93.57,98.54,78.83,-17.6,-58.51,114.18,33.2,-44.23,7.58,-1.01,37.6,129.17,-41.18,6.47,69.26,-2.16,64.4,19.08,-35.44,-47.06,21.02,2.0
2.0,2.0,2.0,-334.6,49.04,-7.24,-0.53,-41.25,-42.55,8.3,34.41,11.13,43.65,-4.54,-92.98,89.97,2.94,-38.34,0.78,-46.74,-5.04,51.56,174.84,0.49,2.0
1.0,2.0,3.0,68.91,-112.37,-1.16,-70.86,-75.39,15.58,21.95,-27.48,3.96,17.08,50.83,-6.15,60.05,0.17,20.41,0.41,41.81,-46.86,-20.09,51.6,-170.37,1.0
3.0,3.0,2.0,187.57,-35.29,13.91,51.05,-102.29,85.84,43.62,28.3,-13.59,33.18,-7.69,100.23,-64.88,-11.33,45.53,0.46,12.89,5.23,-40.0,108.52,34.86,2.0
2.0,2.0,2.0,-76.49,53.73,-41.21,30.78,4.15,9.42,-29.17,7.05,8.37,65.28,35.41,17.56,-18.38,-0.7,-19.57,0.16,-14.46,13.39,15.92,-9.3,27.98,0.0
2.0,2.0,3.0,66.2,-44.03,-24.81,-111.94,-17.11,17.44,-131.38,-24.74,1.86,80.16,72.93,86.01,-34.69,-0.78,61.63,-0.33,-61.77,-22.33,55.92,-41.05,-115.46,2.0
2.0,2.0,1.0,-21.06,-48.67,35.08,-6.36,2.51,-70.16,-61.58,-21.71,3.63,28.55,35.68,-64.44,91.14,16.33,39.61,-0.5,98.99,72.8,-31.5,122.18,67.43,0.0
1.0,2.0,2.0,-219.67,8.1,-19.77,-68.61,36.87,2.69,-82.83,87.31,3.29,51.16,-28.79,39.42,84.89,-18.34,-11.26,-1.88,-164.09,-21.15,-29.69,-149.01,-55.85,1.0
0.0,1.0,3.0,-179.25,-11.83,73.95,49.25,91.01,122.48,39.2,34.71,10.51,74.47,55.67,101.91,-58.38,1.33,-48.94,0.75,92.42,10.33,-84.72,-203.28,20.73,1.0
2.0,2.0,2.0,183.5,135.02,29.04,-23.41,-112.75,-174.86,0.93,0.58,2.86,-6.4,-71.54,-38.09,48.01,9.24,-2.59,-0.51,54.25,0.47,-12.59,-142.4,-91.2,0.0
2.0,3.0,2.0,74.9,-67.05,-93.93,-46.08,-36.73,-26.82,31.67,0.95,4.8,61.34,105.21,12.55,-5.44,1.6,-11.24,3.0,42.98,11.82,4.93,-15.66,-91.43,0.0
2.0,2.0,3.0,-74.29,96.75,37.65,176.71,-52.28,-69.84,47.61,48.21,15.68,59.21,-90.23,-57.65,-24.08,8.45,31.8,-1.4,-52.02,57.75,71.43,80.66,-141.91,1.0
2.0,2.0,0.0,-75.24,71.98,40.9,-87.03,78.39,166.07,18.69,45.92,0.95,47.49,91.72,16.48,-124.27,-10.64,30.51,-2.12,-5.82,-30.17,-84.6,-201.23,195.81,2.0
2.0,3.0,2.0,87.0,13.69,161.22,63.54,0.75,15.68,11.71,-51.82,-6.54,135.34,22.98,-163.56,-46.29,2.63,37.54,2.96,-2.46,24.73,-10.56,73.3,162.75,0.0
2.0,2.0,2.0,-17.37,105.27,-8.87,57.14,26.5,8.87,46.47,3.42,9.94,-12.06,-50.34,109.97,72.35,-10.31,26.71,0.35,3.33,-27.61,12.54,-100.82,-28.27,2.0
2.0,3.0,2.0,43.43,43.65,29.6,54.98,76.2,-8.31,15.54,-4.52,3.53,25.38,26.08,-20.58,-12.46,-0.55,15.09,3.45,-97.05,-3.46,-47.47,54.73,251.49,1.0
1.0,2.0,2.0,-33.04,14.64,19.89,5.25,36.35,11.52,-23.31,1.14,9.67,22.43,-6.78,-53.81,20.64,-7.35,-26.09,3.4,105.67,1.8,-59.97,-45.87,21.27,1.0
3.0,1.0,2.0,112.58,51.92,86.13,-56.05,-15.42,39.1,-13.38,-35.31,-0.32,-15.51,-8.05,-14.67,-43.89,-0.69,-64.63,-0.73,5.73,31.68,-4.75,41.7,78.32,0.0
2.0,2.0,2.0,-220.55,128.19,22.37,59.95,13.46,-20.31,-26.35,17.8,9.07,19.16,-88.76,-218.88,9.03,-17.22,-23.08,-1.28,-54.43,-86.72,9.7,-44.29,5.85,1.0
2.0,1.0,2.0,315.31,-83.21,-27.13,-54.93,-17.38,167.7,7.81,28.13,-13.56,-13.36,-79.49,74.7,28.39,1.28,-15.84,-3.25,82.66,-11.49,-81.93,105.24,27.92,0.0
2.0,2.0,2.0,-133.35,6.21,10.86,-94.3,-18.61,-9.52,-6.8,14.31,3.14,-45.73,89.13,139.75,-21.12,-0.91,8.28,0.41,-199.41,-9.33,-40.7,-63.0,60.22,2.0
2.0,3.0,2.0,307.62,35.35,27.82,-106.68,-72.79,14.63,71.88,38.36,-0.46,-42.91,42.05,-2.91,7.44,-9.47,-66.18,-1.71,76.98,-17.78,-25.62,-108.82,-42.46,1.0
2.0,2.0,1.0,405.1,-285.36,55.67,151.83,65.57,-21.13,-50.75,-10.79,-5.58,36.31,84.27,30.66,-2.02,-15.3,12.22,1.31,-88.6,-81.72,-4.28,396.39,69.16,0.0
2.0,1.0,3.0,103.6,131.07,-57.06,-15.65,-46.11,-14.14,-9.11,15.47,15.98,77.23,11.53,-58.95,5.53,-0.25,16.01,-4.18,-100.4,-43.26,-30.56,-34.57,38.83,1.0
2.0,2.0,2.0,22.95,64.59,-21.79,,-10.2,31.83,39.37,60.66,-0.24,-13.44,-26.97,-21.94,-7.46,6.61,1.74,-3.11,-10.6,-23.53,-0.54,24.17,69.69,0.0
1.0,2.0,1.0,-253.43,18.83,96.09,-6.6,44.18,79.7,-25.54,-42.44,-3.3,13.47,60.92,-149.31,25.86,15.16,17.21,1.14,-5.64,48.67,-63.48,-233.79,62.78,1.0
3.0,1.0,2.0,-134.52,97.86,31.53,103.13,-257.19,-20.05,-90.32,-33.49,-10.72,7.66,56.21,73.78,6.68,21.95,26.48,-0.87,4.5,15.78,-25.17,-14.87,-10.48,1.0
3.0,2.0,0.0,67.77,143.06,23.37,3.94,7.95,88.3,-54.03,-12.71,12.73,-99.42,-40.82,141.07,23.92,-1.01,-28.9,2.83,-118.65,14.48,-6.85,-90.08,-19.15,2.0
2.0,2.0,1.0,257.85,-152.01,53.01,-13.27,162.24,-47.34,50.3,-42.97,-1.71,-68.01,38.39,-116.7,71.78,5.55,-48.85,-1.64,-130.84,41.53,-0.21,328.45,260.49,0.0
1.0,2.0,1.0,96.13,-105.46,34.2,-8.99,85.25,16.37,-41.01,0.67,1.86,-15.66,-84.37,200.59,-13.96,8.93,-4.63,-0.41,62.36,7.16,-62.55,186.37,44.7,0.0
1.0,3.0,1.0,199.31,-87.92,-61.03,96.21,89.1,20.3,74.54,7.32,3.43,61.11,-10.61,-38.34,91.47,8.7,-22.55,4.49,-97.07,-16.46,-6.43,-14.84,-70.98,0.0
2.0,3.0,2.0,12.94,6.3,55.15,33.19,-103.22,106.82,92.77,19.6,1.76,42.06,27.35,-12.39,37.74,1.79,5.83,2.84,38.79,-11.45,-31.53,-76.51,-136.2,2.0
2.0,2.0,1.0,-85.19,68.1,-70.07,2.23,-22.85,0.2,-2.49,16.49,-4.59,-54.54,85.91,-53.37,15.44,18.23,-10.17,-0.9,-73.68,11.89,-17.13,-281.05,10.95,1.0
1.0,3.0,2.0,-67.04,75.04,67.67,-15.85,-1.72,-15.61,71.55,-8.71,11.27,32.11,3.54,-34.29,67.38,7.59,1.11,-0.21,-23.63,-32.61,36.77,-336.31,-261.79,2.0
2.0,2.0,1.0,-281.78,41.28,-26.9,38.14,-29.79,-59.38,42.57,37.19,-3.24,-74.65,-42.66,107.8,53.87,-17.94,-24.0,7.87,-30.24,-40.74,71.02,17.81,-61.23,2.0
2.0,1.0,2.0,-23.45,144.51,-17.71,-12.25,104.14,38.55,-6.55,83.49,6.1,52.38,-116.78,-24.34,-3.12,-11.56,3.43,-0.56,8.76,-15.08,-3.09,-12.68,159.68,1.0
2.0,3.0,2.0,30.51,-3.43,-40.92,-60.78,-26.87,14.54,-22.58,-36.04,-5.16,-48.82,-25.38,-6.39,-11.18,-4.77,32.26,-4.56,15.01,-23.72,-95.42,192.87,220.72,0.0
2.0,4.0,2.0,-114.1,75.86,44.73,-24.75,-45.85,-93.95,-25.24,37.42,4.6,51.44,86.43,24.03,-82.45,-0.8,-71.82,0.09,103.05,76.01,0.66,-19.82,104.89,0.0
1.0,2.0,0.0,79.95,-205.59,-36.51,-67.1,8.46,-74.13,-60.12,36.68,3.15,16.44,0.09,-40.7,-33.95,5.81,-2.18,-4.19,31.73,58.7,-21.28,180.38,-164.28,0.0
2.0,2.0,3.0,56.38,7.92,-16.77,23.8,21.88,27.67,-26.89,7.18,9.8,-150.7,38.37,-224.6,55.66,15.63,6.74,-0.52,24.29,-19.61,54.22,-75.16,-117.4,1.0
2.0,2.0,2.0,-58.84,-27.23,9.0,58.53,-272.76,62.83,-8.59,-11.76,-11.09,-27.27,-4.52,149.53,-35.04,-10.72,2.56,4.66,169.17,6.28,-50.64,68.57,-188.16,1.0
1.0,3.0,3.0,241.85,-145.02,-31.36,56.73,26.65,65.33,-12.86,-15.79,-10.44,-7.51,7.51,-31.26,-12.4,5.43,-70.56,0.35,166.78,26.55,-81.26,120.79,93.54,1.0
3.0,2.0,3.0,81.6,124.06,-159.55,12.31,-194.48,16.87,-34.72,29.58,2.17,50.14,-81.65,189.65,19.16,9.13,-15.56,-2.3,-64.4,59.43,-8.95,93.19,-81.65,1.0
2.0,1.0,1.0,73.25,-171.18,106.77,-17.9,-33.62,-62.84,-89.99,-17.65,-10.67,100.27,135.39,-14.07,11.12,-0.06,-33.25,3.61,165.78,-5.05,43.36,80.75,-57.11,1.0
1.0,3.0,1.0,-217.75,34.17,28.57,-22.69,-1.04,-93.59,-2.63,13.84,2.86,69.91,-65.61,-54.91,35.54,4.92,23.84,-1.77,-47.08,-3.55,18.2,35.23,-25.35,1.0
1.0,2.0,3.0,221.39,-68.27,67.07,9.32,-27.76,-71.09,56.82,-26.74,1.51,73.1,-21.95,4.43,20.24,4.95,17.83,-1.28,156.1,-29.53,6.83,126.85,-64.81,1.0
2.0,2.0,2.0,-212.7,-43.17,-83.4,13.33,-9.2,93.3,-53.41,12.18,-7.21,105.88,81.67,-68.29,-7.82,-21.63,-36.6,-7.35,78.82,12.05,-54.56,-35.48,94.13,2.0
2.0,1.0,3.0,202.87,-14.68,68.56,9.77,-18.76,-55.4,33.51,-30.26,-0.3,-30.11,66.5,-119.18,12.89,-7.78,86.95,-0.97,79.11,50.25,51.47,8.25,-12.45,0.0
1.0,2.0,2.0,50.08,-129.22,-16.0,72.99,108.55,26.8,4.4,35.64,2.71,56.27,22.22,-188.12,66.89,-8.69,12.23,2.54,57.1,-7.67,71.02,27.06,-121.92,0.0
2.0,3.0,3.0,-132.23,39.35,24.15,-94.52,-127.5,109.43,-27.48,-36.31,-3.86,58.14,-22.24,-195.14,27.66,-5.74,37.16,6.03,-153.6,-6.71,6.88,46.1,-73.45,1.0
2.0,3.0,3.0,177.59,82.36,37.64,-51.82,-120.29,-86.1,-43.36,42.33,-4.33,51.12,-47.58,-18.32,-21.93,-2.98,-10.25,-0.85,-80.56,-18.31,-29.66,6.38,17.16,0.0
2.0,3.0,2.0,45.22,20.41,-98.6,-60.68,-11.24,20.44,-2.67,2.99,8.62,49.66,81.04,176.53,-49.62,4.19,49.78,-8.92,-1.09,-37.48,-37.62,-56.77,34.76,1.0
2.0,2.0,2.0,-198.09,89.71,104.21,155.84,-113.85,150.65,83.77,-28.22,-0.69,-77.45,-23.87,-102.29,38.75,7.43,49.75,4.42,63.96,27.73,-57.48,-82.15,-35.87,2.0
3.0,2.0,1.0,-39.1,71.42,43.38,-30.35,-43.58,96.21,1.62,-1.52,-2.18,-57.09,83.67,43.55,-29.24,-1.51,-32.64,-1.46,-19.04,-21.85,-53.19,-121.43,95.83,2.0
2.0,2.0,2.0,225.95,51.36,76.62,-32.78,55.23,-23.83,30.22,74.84,-4.5,-38.08,-100.9,147.92,92.16,-7.61,-33.86,4.86,172.05,2.85,-0.13,-112.44,-1.17,0.0
2.0,2.0,2.0,259.22,118.76,-18.9,35.75,27.55,42.92,-10.67,-16.25,0.68,-11.44,-55.29,-113.14,48.22,11.88,-6.33,2.81,-88.83,16.87,-21.91,-161.88,43.4,0.0
1.0,2.0,2.0,134.55,49.55,-41.3,-52.4,123.86,-34.42,5.34,51.66,4.37,71.39,-50.54,101.26,-65.64,8.54,23.27,-2.05,-159.22,12.77,2.89,-188.01,3.48,1.0
2.0,3.0,1.0,-72.87,67.35,-41.58,25.83,52.73,31.42,22.12,24.75,5.45,-87.67,-32.96,-145.21,-19.1,-7.78,-1.05,-0.07,17.28,71.13,-5.28,-25.55,64.08,0.0
2.0,2.0,1.0,130.3,-117.06,-52.7,52.9,36.89,-22.65,11.15,6.21,-3.33,-47.24,41.99,183.79,11.57,7.03,-76.0,1.22,-44.04,-29.51,-19.96,248.7,141.1,0.0
2.0,2.0,2.0,71.91,31.57,50.42,-66.95,-137.82,-14.14,-48.27,41.35,1.42,15.17,31.54,119.44,-66.03,0.24,51.12,3.36,-40.1,-2.06,-45.34,-96.62,-118.06,1.0
1.0,4.0,1.0,7.84,-11.02,74.82,-57.84,97.17,-74.41,-68.91,6.26,12.71,31.98,54.01,-76.15,6.58,-7.51,27.29,2.69,-106.19,24.88,4.06,-12.42,47.32,0.0
2.0,1.0,3.0,57.89,138.53,54.81,-48.6,-70.0,0.61,-42.86,-69.01,18.23,-37.49,23.43,134.04,16.15,4.26,-12.58,-2.56,-82.8,10.8,-32.65,19.21,49.54,1.0
1.0,2.0,2.0,-189.94,-73.62,3.75,21.87,-96.19,127.02,20.07,-8.82,-9.33,-12.17,63.17,76.94,-19.95,11.26,-11.89,3.66,82.51,84.54,-87.61,-94.91,-68.95,1.0
1.0,2.0,2.0,-184.71,-152.28,62.99,1.8,124.09,92.29,16.9,-14.31,-14.31,-42.4,-105.02,-99.02,26.55,10.98,-47.16,-1.48,-15.31,17.7,44.1,391.32,154.63,0.0
