cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,target
2.0,2.0,1.0,20.01,6.27,-33.97,-46.25,52.0,38.28,135.26,7.53,-88.83,78.43,27.41,249.96,-48.9,-89.02,159.14,28.42,2.0
1.0,0.0,1.0,3.65,71.98,21.13,-9.02,189.89,36.48,191.39,-38.33,-215.53,18.92,2.79,-24.58,-25.82,22.69,-3.29,-23.03,0.0
1.0,2.0,1.0,46.94,44.92,-23.26,-9.8,73.53,13.58,152.71,-11.5,-75.02,11.5,-41.28,169.48,-62.73,-82.07,-16.86,-22.97,1.0
1.0,1.0,1.0,7.68,-42.19,136.15,-41.77,-20.68,41.29,-104.07,33.26,15.92,-132.49,-34.1,-93.22,-0.7,61.16,-16.12,-33.06,2.0
1.0,1.0,1.0,-2.32,-29.57,-77.77,42.25,288.45,-30.89,-91.06,28.47,-57.16,-32.0,57.83,-77.43,-30.76,75.14,-40.59,13.65,1.0
1.0,2.0,2.0,-43.88,39.87,134.94,-69.1,-250.08,-20.26,61.01,69.2,-62.16,-64.45,52.97,-17.17,44.25,64.58,68.06,-31.41,2.0
1.0,2.0,1.0,-22.62,-54.39,-85.74,-56.26,44.17,40.63,-27.86,-27.98,114.3,-1.23,12.12,106.22,-13.49,7.54,-191.67,-66.6,1.0
2.0,1.0,3.0,-18.51,-13.67,107.44,23.42,146.49,20.9,-18.86,26.79,-22.95,-71.71,1.6,-1.47,68.6,59.69,39.2,3.52,1.0
2.0,2.0,1.0,33.71,7.12,-102.45,33.78,179.03,64.04,100.56,-29.05,-13.17,40.22,39.87,111.02,98.85,-31.79,-105.74,54.46,0.0
1.0,1.0,0.0,0.56,52.03,4.72,-49.11,223.66,-33.96,-26.55,1.85,-98.13,-30.72,-45.52,195.06,22.69,7.57,-13.32,-50.32,1.0
2.0,2.0,2.0,-15.62,61.94,14.94,7.61,-82.26,31.72,-41.14,-12.27,63.1,74.41,25.52,-32.31,-0.32,42.82,94.1,-64.2,2.0
2.0,0.0,0.0,4.05,-18.73,-42.56,-14.38,264.83,76.01,167.11,16.28,-238.6,64.82,104.04,174.15,2.97,-8.8,-20.28,-32.02,0.0
2.0,1.0,2.0,0.78,-21.69,90.71,-48.52,104.62,25.94,102.17,8.69,-186.2,-113.21,130.95,135.14,11.97,-37.28,144.08,30.38,2.0
1.0,2.0,1.0,-7.35,26.92,4.57,-27.31,222.77,-33.1,-96.35,-9.76,-13.56,62.33,17.57,120.22,-66.26,20.57,87.49,15.85,1.0
1.0,2.0,1.0,-17.82,11.69,91.87,20.02,41.55,-0.63,157.53,36.75,-71.84,13.41,-88.24,-8.88,-40.79,12.1,224.76,-1.49,0.0
2.0,0.0,2.0,2.89,-21.46,19.83,-12.09,,8.25,96.04,-15.95,-211.7,66.86,-24.26,-10.84,-48.63,-4.3,-217.59,-29.95,0.0
1.0,2.0,2.0,34.57,8.68,46.53,-20.65,1.78,21.24,10.56,-26.94,18.6,-33.89,-136.52,22.14,51.22,-20.34,-196.53,20.12,0.0
2.0,1.0,1.0,-3.52,-5.02,-47.2,-84.82,213.94,91.72,-12.61,-58.59,-90.79,15.46,-157.27,414.97,-39.78,-79.85,-55.13,-93.96,0.0
2.0,2.0,1.0,10.92,56.29,23.58,49.09,-303.13,9.2,5.65,-68.66,173.49,-223.85,-37.19,-158.83,-35.08,48.58,11.5,-16.2,2.0
1.0,2.0,2.0,-2.68,2.73,-46.55,13.38,29.14,10.69,-14.97,-6.04,31.18,35.48,2.8,-48.57,35.68,-28.83,-34.86,45.26,0.0
2.0,1.0,1.0,0.67,26.85,78.1,31.22,132.21,32.63,-26.95,-58.2,-8.87,-43.07,-47.97,-64.98,-35.44,79.84,-85.2,74.13,0.0
2.0,1.0,3.0,8.65,-3.33,-114.31,-34.55,65.52,-1.98,-83.98,28.16,-104.32,134.61,21.69,141.22,81.43,9.83,68.02,30.96,1.0
3.0,0.0,2.0,19.8,57.99,-68.55,43.79,-66.29,-25.71,-165.0,63.16,-111.46,33.55,44.97,-83.42,-11.4,49.12,46.97,-13.3,1.0
1.0,1.0,1.0,-11.16,5.01,-42.73,52.56,-9.73,28.15,86.58,-30.14,44.72,157.37,16.89,-43.82,-23.57,-39.0,32.2,-12.05,0.0
2.0,1.0,1.0,-10.02,16.25,-11.95,30.21,46.17,59.67,38.91,-6.99,-24.76,-40.99,-22.48,-54.18,24.08,38.12,11.5,37.04,0.0
1.0,1.0,2.0,-15.47,-6.11,-123.07,3.02,45.23,-113.56,70.1,-8.12,-60.65,-90.83,-115.01,-42.89,-3.1,19.06,44.04,-73.8,2.0
2.0,1.0,2.0,-6.73,70.6,-33.92,-68.61,257.99,48.63,-173.55,51.51,-166.53,-138.64,86.4,283.71,-43.71,3.09,132.43,-28.34,1.0
2.0,1.0,1.0,-21.74,-1.22,54.83,-50.17,-41.47,14.97,-110.36,-11.34,40.74,-16.89,125.02,75.7,-41.88,17.49,-88.01,-78.69,1.0
2.0,1.0,0.0,18.14,5.33,57.47,31.03,262.76,-5.89,45.17,-29.63,-54.0,42.87,0.59,117.38,24.23,-18.24,-57.01,-23.1,2.0
2.0,1.0,1.0,-14.52,12.21,-98.78,-29.11,-304.22,-12.84,-119.32,-14.69,63.38,67.39,34.43,-96.65,-35.18,43.68,51.81,-4.24,1.0
2.0,2.0,2.0,27.51,-13.91,108.36,0.3,-22.3,0.13,-90.22,-14.97,79.11,43.43,-13.86,103.36,-47.34,-30.14,-83.27,8.47,1.0
3.0,0.0,3.0,20.7,-45.59,79.31,-13.32,-108.78,75.49,-77.19,1.76,-49.03,28.83,-34.48,84.56,6.02,-56.98,132.04,-9.61,0.0
2.0,1.0,2.0,-19.7,46.99,-66.78,19.7,214.65,-67.71,79.58,-3.04,-97.29,17.2,-132.6,30.97,-4.47,58.89,-45.95,-1.25,0.0
1.0,2.0,2.0,5.17,26.73,5.79,20.98,-4.1,-53.58,-84.03,1.59,102.54,-158.97,51.89,-86.54,44.78,50.4,-185.41,-60.76,2.0
1.0,2.0,2.0,2.67,51.54,2.72,9.29,26.17,-41.45,15.32,-56.27,135.8,-186.68,13.27,21.24,-19.39,55.95,-60.33,-69.57,2.0
1.0,1.0,1.0,-3.6,54.4,-5.37,-32.34,-48.28,32.7,-69.81,41.32,-80.53,21.61,-27.36,-121.08,-11.23,117.87,18.36,-106.7,2.0
2.0,1.0,1.0,-23.29,42.46,68.39,-0.44,-112.15,70.48,-156.06,-7.4,-6.16,184.24,-88.61,-1.1,-25.48,-11.68,-77.16,31.89,0.0
2.0,2.0,2.0,11.04,-36.24,-108.87,-44.39,107.23,-16.85,1.24,23.82,-52.37,43.67,-96.11,191.27,-24.83,-19.37,-8.74,42.31,1.0
2.0,1.0,0.0,-3.41,82.2,-30.45,25.97,-290.48,4.12,-75.58,-41.93,36.24,36.29,-122.33,-253.28,-105.77,78.66,-34.0,-37.48,2.0
1.0,2.0,2.0,-1.85,39.96,110.89,-44.01,185.63,9.86,-15.95,-1.1,-32.66,-97.19,-0.63,188.53,-6.3,-0.56,-120.68,-20.96,1.0
1.0,1.0,2.0,21.82,2.99,-21.2,-45.81,2.93,0.37,-71.85,25.75,-50.1,-205.84,-136.6,29.58,-1.88,-9.15,93.53,-80.75,2.0
2.0,2.0,2.0,4.38,2.27,94.03,4.01,178.05,73.96,5.0,51.82,-64.22,-8.31,-7.86,184.99,-13.29,12.85,15.07,-74.82,1.0
2.0,1.0,1.0,16.6,-11.85,3.21,2.94,-10.11,-30.22,-35.76,-19.77,-42.32,99.54,48.25,26.72,-2.16,-6.72,-166.09,30.66,0.0
1.0,1.0,1.0,7.01,48.4,41.07,-59.28,-21.69,0.01,-113.13,-21.98,-43.07,29.13,-123.1,123.87,-1.93,-60.3,-36.72,44.5,1.0
2.0,1.0,2.0,22.75,25.46,-4.02,8.03,138.26,-37.09,-39.05,7.36,-60.91,-136.99,-78.3,140.04,-6.79,-41.0,-122.31,12.96,1.0
2.0,1.0,3.0,28.91,-3.23,-80.62,38.53,-57.46,-6.3,-69.93,2.83,-7.01,17.3,-137.23,-125.05,53.09,83.85,-17.01,39.34,0.0
2.0,2.0,2.0,-49.84,23.17,-23.37,-44.33,188.19,45.55,-78.12,46.7,-60.11,-22.83,100.85,230.84,-58.48,15.38,75.03,-9.67,1.0
1.0,2.0,2.0,7.5,-44.8,-30.58,-41.25,44.46,-54.76,25.15,-23.01,72.83,51.41,58.87,204.57,10.35,-60.3,-74.58,-41.21,2.0
0.0,2.0,2.0,16.18,-29.6,-56.4,74.79,107.44,54.25,-11.04,0.48,114.74,-79.25,74.13,-167.66,44.42,0.64,-114.04,5.81,0.0
1.0,1.0,2.0,33.52,-22.54,35.18,57.1,-70.21,36.87,-176.26,-0.99,152.85,29.25,-40.54,-242.88,-58.39,66.25,-60.59,32.15,2.0
3.0,1.0,1.0,-20.89,13.17,-46.79,14.73,353.19,12.13,37.76,-25.48,-139.38,-42.61,14.75,269.45,-35.89,-31.92,94.45,-5.25,0.0
2.0,2.0,0.0,-15.98,-13.41,23.77,3.38,86.93,5.88,26.1,-9.7,29.5,121.05,4.61,129.09,-13.87,-3.83,-5.71,-57.7,0.0
2.0,1.0,3.0,16.78,17.85,-40.79,-51.64,87.74,31.93,-104.94,40.0,-46.95,78.14,-74.09,136.08,41.93,22.12,-16.3,-71.75,1.0
2.0,1.0,0.0,24.96,-5.57,-25.18,39.97,79.0,-89.07,68.03,16.34,-65.45,-31.93,-249.69,24.39,18.31,19.35,18.27,29.36,0.0
2.0,2.0,2.0,-2.63,-52.66,-144.55,-120.81,287.26,20.79,65.69,7.03,-128.62,-54.27,-119.52,316.12,86.19,47.46,129.32,32.13,1.0
2.0,1.0,2.0,0.79,24.23,-95.66,-2.17,110.97,-2.85,26.04,-11.5,-75.96,50.95,14.99,74.94,26.88,20.01,-36.12,-16.01,2.0
2.0,2.0,2.0,19.68,1.32,74.37,17.83,13.15,-63.94,-0.78,-9.64,49.79,0.83,-82.52,38.13,-43.8,-1.7,18.55,78.65,0.0
3.0,1.0,2.0,-14.48,-16.74,158.14,-74.12,94.02,-11.25,-119.03,11.09,-133.82,-38.72,27.31,233.21,27.39,-14.18,53.77,14.52,1.0
1.0,1.0,1.0,42.12,6.46,5.56,54.07,-70.21,17.41,-110.39,31.14,73.89,-167.5,98.39,-164.29,47.84,-18.6,-42.21,-27.1,2.0
1.0,1.0,1.0,20.61,49.81,66.8,-103.15,-181.78,58.13,-325.31,-11.42,-10.13,-24.09,3.11,121.89,69.81,-66.83,-11.97,75.65,1.0
1.0,2.0,2.0,-26.18,-1.51,-157.51,47.17,180.03,3.22,-52.23,-51.4,188.27,197.54,5.91,134.32,-6.96,-66.97,62.21,-70.05,0.0
2.0,1.0,1.0,-13.02,-22.84,-8.12,-30.34,-96.76,-50.87,-115.28,-8.94,78.66,-12.62,33.22,-26.21,-72.29,53.88,-141.88,-48.19,2.0
2.0,1.0,1.0,-12.55,97.86,-118.46,-14.99,264.34,-6.36,-22.74,-49.96,-124.43,107.67,36.17,193.09,27.6,32.44,-35.23,-71.84,2.0
1.0,1.0,3.0,41.58,70.37,-22.6,-70.72,118.97,-21.03,-24.06,4.83,-144.33,-57.17,27.32,139.03,12.51,-18.44,64.65,-51.67,1.0
1.0,2.0,2.0,-3.31,8.93,-48.35,9.32,118.4,14.26,30.12,14.11,24.61,81.34,-91.38,97.7,29.41,-8.76,-15.65,-69.09,1.0
2.0,1.0,2.0,1.06,3.62,-53.26,-41.31,-26.1,2.86,74.71,-15.51,-82.0,118.01,69.18,105.59,6.91,-50.1,-14.18,-12.68,2.0
2.0,1.0,2.0,1.71,11.23,0.07,15.69,63.34,58.6,8.21,2.35,-22.65,6.65,-16.31,136.09,-38.66,-52.64,-106.68,-14.22,1.0
2.0,1.0,1.0,-32.46,4.49,-118.73,14.81,76.69,9.83,38.98,39.27,-84.36,42.62,-16.17,-84.68,11.99,114.62,-3.62,-68.48,2.0
2.0,2.0,1.0,-1.56,31.41,-22.58,-76.02,84.18,-33.66,-184.14,53.63,-101.31,-57.54,-8.82,256.64,-1.8,-1.42,1.3,20.06,1.0
0.0,1.0,1.0,32.56,46.22,13.8,25.25,-15.64,-5.65,112.27,-76.12,-1.83,88.68,31.59,-248.91,-9.01,64.84,3.61,60.18,0.0
2.0,1.0,1.0,14.96,72.64,-81.58,-14.87,315.69,23.21,4.0,-7.94,-184.43,-27.9,-18.38,204.39,1.23,18.59,-24.05,26.33,2.0
2.0,1.0,2.0,5.22,10.53,-21.75,65.25,234.96,-27.14,198.3,2.7,-143.44,-154.84,125.89,27.28,23.32,15.36,-13.41,7.4,0.0
2.0,1.0,0.0,-47.88,2.46,-80.85,57.88,25.37,20.75,63.82,-2.12,-20.08,-65.96,-68.32,36.86,29.11,-51.55,-69.73,-36.63,0.0
2.0,1.0,1.0,8.01,-28.02,-45.07,-44.07,-7.65,62.64,49.63,44.31,-116.65,13.77,-70.37,103.65,-34.48,8.51,4.04,8.59,0.0
1.0,2.0,2.0,-21.57,-37.99,-54.52,-13.07,172.9,-22.31,40.19,-10.67,32.78,-19.2,133.29,63.12,14.58,3.2,97.15,-17.46,0.0
0.0,3.0,2.0,-27.37,-19.05,-40.3,115.7,66.95,-32.03,8.16,-56.01,321.0,15.29,-110.34,-186.9,3.3,-64.05,-38.06,-37.14,0.0
1.0,2.0,2.0,22.94,32.98,-100.7,-15.88,-284.31,-27.49,116.62,25.62,62.86,-28.23,-61.63,-100.71,-7.28,57.12,-114.34,-52.78,2.0
1.0,2.0,1.0,-22.42,34.06,84.61,-62.99,-7.92,-46.1,59.07,7.05,-30.3,54.92,-16.24,226.43,26.99,-59.3,16.58,8.08,1.0
2.0,2.0,1.0,-26.22,48.14,-8.44,-8.3,-12.78,-2.55,44.31,35.74,-29.88,-172.09,-65.76,27.85,10.5,66.16,-69.21,-90.05,1.0
1.0,2.0,2.0,-16.67,-35.57,-38.9,-20.49,-34.37,-22.58,109.72,18.74,-33.52,-66.44,84.52,-5.94,0.46,28.58,195.78,-5.43,0.0
1.0,2.0,1.0,-25.47,53.04,-118.23,68.01,305.91,4.66,187.08,-50.04,-28.42,-51.6,-46.15,78.88,49.92,-27.19,-55.11,-0.31,0.0
1.0,2.0,0.0,24.53,44.49,2.76,76.12,-116.29,-55.19,-7.45,-4.35,143.91,-43.47,-6.33,-153.12,45.22,-4.5,36.21,4.69,2.0
1.0,1.0,1.0,38.87,37.48,-166.51,9.81,-100.86,-26.11,29.4,-27.11,40.78,-58.1,45.44,-131.34,-131.66,30.92,236.7,-5.6,2.0
1.0,1.0,2.0,16.51,10.7,105.84,-37.1,41.78,41.08,22.59,-6.6,-102.54,-66.3,-99.42,34.43,22.85,-4.21,202.41,-11.21,2.0
2.0,2.0,0.0,-20.13,-33.2,-45.7,-26.13,23.88,14.89,-31.47,16.0,-18.43,30.4,-118.42,41.94,75.99,25.04,-45.81,33.0,1.0
1.0,2.0,1.0,-9.92,-23.97,81.49,-6.63,-89.98,-11.63,100.37,55.87,-21.93,-138.44,76.02,-40.65,21.15,21.85,11.61,-33.67,2.0
2.0,2.0,2.0,-10.85,54.57,-85.49,-43.18,145.85,44.52,108.18,48.87,-162.8,-16.39,-56.94,253.57,25.93,-44.1,-107.01,-64.71,1.0
2.0,1.0,2.0,1.18,3.27,63.24,7.93,-36.18,19.85,78.23,-17.39,-54.11,-131.87,-62.08,26.51,-2.9,-82.1,-149.72,-11.21,0.0
0.0,2.0,2.0,22.49,-30.0,54.22,19.21,172.66,-30.23,-8.16,11.14,71.19,38.7,-97.7,-48.04,10.03,-3.26,112.46,44.49,2.0
1.0,2.0,1.0,0.74,39.25,44.27,27.93,-146.95,-56.9,99.87,-68.27,89.12,10.56,-93.05,1.76,-87.47,-90.3,179.54,-29.2,0.0
2.0,1.0,0.0,4.08,-10.89,-157.09,27.45,4.67,-68.17,-5.93,14.81,20.35,39.93,23.07,33.38,15.5,-53.18,157.86,-13.75,0.0
2.0,2.0,1.0,20.28,-3.78,-66.71,-5.57,63.32,103.2,-94.28,24.47,6.67,-81.24,35.68,128.42,17.32,5.02,-24.17,-39.92,1.0
2.0,1.0,1.0,-11.82,-34.47,94.02,-4.82,59.57,3.53,88.2,-23.38,-69.01,62.95,19.16,55.18,-39.13,-33.0,112.08,-3.29,0.0
2.0,1.0,1.0,-45.73,61.99,-4.86,25.36,11.79,39.96,-91.96,-30.17,-14.79,6.79,66.16,-41.26,-11.69,34.17,-113.15,4.45,0.0
1.0,2.0,1.0,-26.97,-28.91,-44.95,92.17,159.55,-49.98,10.36,-17.64,205.99,73.43,-66.62,-81.09,101.19,-19.94,54.07,-40.54,0.0
2.0,2.0,2.0,-23.56,-67.38,-42.76,12.86,124.02,64.24,-31.94,32.63,77.83,-47.16,-10.17,61.21,-20.42,30.29,-77.42,-82.8,0.0
1.0,2.0,1.0,-16.67,-60.2,25.63,70.38,98.74,84.48,79.01,40.28,106.89,81.69,-16.65,-156.41,2.45,45.17,38.3,-8.38,0.0
1.0,2.0,1.0,16.66,-54.44,-127.0,18.3,142.81,88.49,-17.2,34.73,22.19,53.62,58.04,27.43,27.33,-6.88,238.57,-24.28,0.0
2.0,1.0,1.0,16.74,-13.72,10.8,9.86,268.38,23.9,46.88,42.29,-162.04,-2.71,39.85,82.94,-11.77,60.45,-47.49,9.52,2.0
1.0,2.0,2.0,7.43,-7.18,-142.06,0.44,56.17,18.37,-101.78,33.55,59.67,39.51,-29.89,24.58,8.51,-9.65,2.13,-56.72,2.0
2.0,2.0,1.0,21.41,-15.28,-71.98,-42.23,181.37,90.45,-145.26,5.81,46.05,176.77,-106.25,171.38,-52.33,73.35,-9.34,5.76,1.0
2.0,1.0,3.0,5.98,-40.43,-74.7,-35.1,-37.32,56.17,-74.16,-8.54,-21.53,81.36,41.42,132.08,-26.87,-52.7,48.92,16.69,0.0
1.0,2.0,2.0,-25.14,-41.61,-126.45,-59.99,102.2,-59.61,7.89,2.37,-27.0,24.12,63.03,122.3,79.82,38.9,-98.85,13.2,1.0
1.0,2.0,2.0,-20.9,-4.2,-11.93,55.72,-14.71,58.45,137.82,7.15,46.73,73.43,73.92,-17.04,-32.46,-50.75,-217.08,-28.14,0.0
2.0,1.0,1.0,-5.65,-0.68,-68.62,-62.68,108.33,60.64,144.66,41.73,-190.98,85.78,28.52,236.35,-6.27,-37.73,-34.9,4.61,2.0
1.0,1.0,1.0,4.35,-14.41,-37.42,-9.19,238.19,-7.23,34.46,-27.56,-57.72,-74.36,4.87,114.11,41.0,-24.48,-7.03,-25.86,0.0
2.0,1.0,2.0,-21.11,-0.36,-41.95,39.06,31.12,-15.69,12.6,11.16,31.95,-78.19,-12.47,-86.09,-8.72,42.82,-146.44,-99.0,2.0
2.0,2.0,2.0,39.69,6.63,23.84,-51.51,-75.68,-34.94,103.8,-44.68,38.33,64.69,37.49,142.0,42.89,-18.98,-127.19,-24.7,2.0
2.0,2.0,2.0,8.45,-28.69,57.43,-36.12,104.56,27.66,50.38,12.31,-98.04,66.31,19.73,65.27,105.32,61.4,-35.87,90.94,1.0
1.0,2.0,1.0,24.67,51.65,-32.63,43.94,-30.12,-13.42,22.49,-24.44,132.24,24.84,-8.3,-163.22,-17.0,71.7,-15.17,-8.82,2.0
1.0,1.0,2.0,1.35,9.95,-121.4,-11.27,97.01,-63.5,67.64,-30.16,-86.88,-205.01,-88.73,60.46,-8.47,-47.84,-155.55,15.46,0.0
2.0,1.0,2.0,-5.01,14.47,100.99,14.22,-144.65,-15.22,-22.95,44.21,-37.89,70.29,36.25,101.4,69.88,-120.57,155.44,-1.66,1.0
2.0,2.0,2.0,24.33,3.38,-36.77,-19.24,287.07,7.04,-2.74,33.62,-36.13,90.59,49.57,176.52,5.14,68.03,-4.16,-71.42,1.0
1.0,2.0,2.0,25.05,9.52,31.15,13.68,84.16,-53.0,74.5,-1.71,-16.38,-14.24,40.75,26.74,-56.49,8.08,-89.63,62.48,0.0
1.0,1.0,2.0,18.93,12.32,51.29,-36.88,-232.6,-19.71,-45.16,-5.7,-7.82,-35.43,127.68,-195.33,63.41,43.78,-93.42,-33.22,2.0
1.0,1.0,1.0,11.25,70.02,41.45,36.07,-132.27,13.62,3.9,-51.4,14.13,60.33,131.04,-316.27,1.62,99.28,-9.81,46.71,0.0
2.0,1.0,0.0,-2.24,74.45,63.91,-55.15,52.73,-38.79,-59.75,-10.96,-144.14,-45.97,2.55,88.38,-81.13,43.69,154.45,-23.57,2.0
2.0,1.0,1.0,10.49,-8.5,0.63,-111.02,-64.82,10.62,-79.66,55.51,-127.52,-120.53,-144.22,137.48,9.8,-19.55,32.7,-154.54,0.0
1.0,1.0,2.0,-40.6,-16.29,-42.48,-32.07,108.79,42.8,19.71,5.02,-63.85,-15.87,139.98,11.66,49.32,74.01,21.12,44.52,1.0
0.0,3.0,1.0,46.04,-50.09,2.84,115.19,-10.76,18.64,31.91,-9.63,350.02,83.87,-124.91,-198.83,-5.84,12.61,-105.19,-69.47,0.0
2.0,2.0,1.0,5.12,14.49,9.72,-64.46,-153.95,34.52,-31.81,32.01,0.82,-32.23,-60.68,120.0,-3.01,57.42,218.92,-43.99,1.0
2.0,1.0,1.0,-25.75,41.83,104.66,-67.63,274.76,40.59,74.19,32.78,-260.87,26.72,-85.84,329.26,-8.11,2.01,-102.06,57.12,2.0
2.0,2.0,2.0,25.63,10.07,-88.67,36.44,-279.29,-107.7,-122.9,-4.67,186.79,-72.27,-13.65,-168.07,3.95,75.15,-89.59,6.25,2.0
1.0,2.0,1.0,-8.15,-10.69,31.37,-0.11,55.26,-66.66,-40.79,-6.85,49.19,8.17,26.81,116.07,137.43,-93.42,-118.72,2.05,0.0
2.0,1.0,2.0,21.12,8.09,73.3,-8.67,-85.64,68.41,-96.29,52.17,-21.8,103.72,52.52,26.47,-22.13,40.13,118.17,-17.02,1.0
2.0,1.0,3.0,20.48,19.0,-10.25,72.99,55.82,40.86,161.23,-31.02,-56.96,-72.28,6.4,-122.38,22.6,14.4,-27.8,6.7,0.0
2.0,1.0,3.0,-33.85,80.38,34.25,-37.92,-126.63,-49.06,-66.14,-6.07,-59.58,2.49,69.49,-93.38,38.95,100.34,227.43,-131.42,2.0
1.0,2.0,1.0,-5.52,38.5,-54.4,48.01,-85.5,45.15,-93.4,-12.51,120.49,-46.09,82.55,-103.47,-8.19,21.23,-0.44,-23.41,2.0
2.0,1.0,2.0,-33.97,67.51,-71.91,-51.65,143.41,-56.55,-71.88,67.87,-198.56,109.74,47.66,204.58,-16.91,-32.45,79.14,-26.42,1.0
2.0,2.0,1.0,29.46,-6.5,-59.55,-48.44,123.61,-8.02,-74.11,-5.02,-1.29,27.62,-10.74,188.39,38.41,10.57,80.32,70.12,0.0
2.0,1.0,2.0,43.51,-10.36,90.72,19.24,-140.58,41.86,-68.84,-15.79,73.67,-150.03,15.47,-88.71,30.66,-1.77,186.79,17.63,0.0
2.0,2.0,2.0,3.61,-8.07,-120.79,52.38,-40.71,55.36,24.8,44.22,73.21,-31.48,38.55,-129.01,17.61,101.6,21.37,12.75,1.0
2.0,2.0,2.0,-14.86,-12.47,88.16,54.56,-55.06,-55.61,17.2,-6.8,126.26,137.7,-6.91,-19.25,6.62,-28.49,139.4,28.35,0.0
1.0,3.0,1.0,-3.75,-19.15,141.58,25.57,106.05,-74.19,20.47,-4.0,134.72,-150.66,36.29,86.51,-12.61,1.12,-52.34,-18.67,1.0
1.0,1.0,2.0,15.74,48.21,-36.95,65.28,70.65,21.37,184.74,-11.84,-93.45,61.68,7.73,-115.1,0.03,15.15,-19.42,-20.02,0.0
2.0,3.0,1.0,-2.19,-81.19,160.67,61.55,-50.08,-34.57,-71.06,14.36,286.56,18.93,72.8,4.89,-68.63,13.69,-29.5,-33.7,1.0
1.0,1.0,2.0,-26.02,19.85,51.83,-66.75,-251.43,20.86,16.37,-24.66,-44.88,-138.16,5.19,-103.89,-44.83,-7.61,201.14,-45.45,2.0
2.0,1.0,2.0,-18.19,91.26,-49.56,-93.44,99.07,-38.39,-43.75,23.39,-222.72,-10.58,89.36,242.83,-53.13,-56.24,-52.99,-16.45,1.0
2.0,1.0,2.0,-31.91,61.1,133.7,37.15,-65.81,-74.24,-87.41,-9.74,38.94,-104.3,-17.23,-119.06,15.48,69.93,-44.41,24.89,0.0
2.0,1.0,2.0,-22.05,22.27,-40.48,-40.11,-276.85,25.68,-201.29,8.25,23.45,-55.75,108.7,22.34,-63.09,-12.33,143.75,-79.64,0.0
2.0,2.0,1.0,-48.06,9.62,-25.09,12.06,53.76,-3.44,25.13,37.14,-22.65,29.13,-12.76,0.99,-29.42,54.24,91.31,15.16,2.0
0.0,2.0,1.0,7.02,-67.47,47.08,-40.14,243.24,-48.64,159.84,-7.37,-16.18,-172.44,83.88,62.62,35.13,58.93,-18.21,72.76,1.0
0.0,1.0,2.0,-8.22,-9.58,101.92,12.11,127.06,64.2,-48.1,13.98,43.74,74.26,-98.8,-65.4,4.82,-3.91,-2.48,-89.96,2.0
2.0,2.0,2.0,18.4,-0.23,42.55,-44.71,217.3,-5.61,-177.18,34.94,13.08,27.26,-24.95,207.06,9.34,66.69,183.19,-15.81,1.0
1.0,3.0,1.0,14.53,-65.55,93.89,-6.14,-25.93,19.35,7.69,-6.81,177.82,52.87,-44.81,48.2,10.87,-11.37,72.3,-31.35,1.0
2.0,1.0,1.0,4.59,78.34,-38.61,-68.23,-132.93,11.29,-73.34,10.97,-148.97,-44.56,43.35,157.72,1.36,-130.25,38.65,28.57,1.0
2.0,2.0,0.0,-5.45,-46.89,-69.24,-71.53,77.86,-49.22,49.42,-6.15,-18.02,-33.26,140.29,180.1,1.63,8.86,-115.98,-37.78,0.0
2.0,1.0,1.0,-30.22,17.58,57.72,-37.5,35.27,-13.11,-42.95,-0.04,-136.49,-36.48,112.35,9.43,-39.48,35.97,-26.74,40.29,2.0
2.0,1.0,2.0,-4.13,51.98,-22.62,-51.23,162.97,6.2,-90.06,44.68,-155.66,71.52,76.56,225.34,-62.99,-15.48,-101.61,-18.08,1.0
0.0,2.0,1.0,-24.25,6.9,24.5,-0.32,112.39,-16.33,73.36,-44.11,70.29,32.39,-1.14,-53.67,15.28,-9.32,168.68,56.86,0.0
2.0,2.0,2.0,4.55,-26.92,29.5,5.21,377.13,4.48,-72.94,35.92,80.29,16.67,-6.48,343.31,38.95,-42.51,141.69,-142.63,1.0
1.0,1.0,2.0,2.84,89.54,-90.92,34.68,202.53,-31.1,87.92,-15.25,-125.59,129.22,-18.81,-115.48,-63.74,129.21,80.51,3.36,0.0
1.0,1.0,2.0,17.16,97.39,-34.83,-26.73,134.88,61.6,23.95,-22.36,-58.66,-9.31,-67.85,7.99,9.66,32.37,-169.51,-179.1,2.0
1.0,1.0,1.0,-12.91,43.0,-7.08,-43.03,-131.84,30.7,87.91,-32.45,-103.31,-8.33,183.27,59.58,-50.96,-72.66,94.2,58.25,0.0
2.0,2.0,2.0,-13.92,10.87,38.46,59.11,-14.59,-23.7,-70.33,21.72,151.39,55.54,29.92,-92.9,74.37,71.39,-21.66,-100.93,1.0
2.0,1.0,2.0,26.43,9.23,51.85,37.25,-139.37,20.0,-19.08,30.03,-15.78,-100.83,4.73,-168.28,9.08,85.62,127.1,31.15,0.0
1.0,1.0,2.0,-14.21,82.98,21.24,-43.43,24.87,-34.42,-107.73,-40.95,-37.25,224.68,111.22,27.95,16.32,21.35,-50.89,73.1,0.0
2.0,1.0,1.0,18.96,7.57,3.77,45.58,-112.85,69.1,74.19,-18.93,19.24,-10.38,-62.29,29.61,-21.18,-119.97,95.7,-2.85,1.0
