cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,target
1.0,2.0,1.0,-14.23,-25.7,65.23,-37.98,-1.73,-55.39,2.01,38.12,2.28,44.76,-161.53,15.23,149.97,-39.42,50.35,-4.53,2.0
1.0,0.0,1.0,193.52,-2.74,7.1,37.49,9.14,68.75,-4.4,51.42,0.53,-12.11,-85.33,-4.76,-127.34,174.73,-189.91,2.47,1.0
1.0,1.0,1.0,-12.87,-20.85,-30.02,50.04,-3.13,69.42,-2.02,73.63,17.03,-56.2,76.83,-35.61,36.74,24.94,25.67,1.65,2.0
1.0,1.0,1.0,104.15,-81.86,12.94,-15.43,3.29,64.57,0.84,64.21,-10.16,26.6,157.29,82.77,-46.79,8.74,-115.37,-5.4,1.0
1.0,0.0,2.0,30.42,11.84,32.58,2.44,2.8,59.65,-4.59,23.37,1.05,-16.28,-21.13,-24.44,-44.42,58.23,-172.03,15.13,1.0
1.0,1.0,1.0,-33.01,6.32,26.52,110.84,9.4,111.67,2.44,-4.54,-9.14,-28.24,418.17,34.31,53.91,-27.53,-50.78,0.06,1.0
1.0,1.0,0.0,-237.37,50.6,8.7,-33.79,-0.49,-6.8,-6.19,-16.25,-1.39,0.5,-92.72,55.65,-32.74,-49.13,-60.58,8.9,1.0
2.0,2.0,1.0,-10.94,-65.6,-25.34,17.01,-1.13,31.37,-3.71,-51.91,24.41,-47.56,-332.3,-21.09,76.3,98.05,57.62,7.39,2.0
0.0,0.0,1.0,-79.92,53.61,31.42,110.77,7.47,22.21,-4.26,103.15,3.22,-45.29,-138.92,7.31,21.73,85.36,-114.94,5.2,1.0
1.0,1.0,1.0,-55.43,-80.3,24.02,-19.95,2.69,8.43,1.72,98.79,5.35,36.26,-205.33,16.41,44.11,-70.28,-146.04,0.48,0.0
1.0,1.0,0.0,34.15,3.16,14.66,106.94,7.06,47.87,-7.46,13.36,2.09,28.57,-261.77,49.74,22.84,169.66,-73.3,16.34,1.0
1.0,0.0,1.0,-81.87,22.23,3.12,-15.28,0.09,94.32,-2.37,52.42,2.45,31.9,285.8,-49.28,159.27,105.32,-170.61,4.73,0.0
1.0,1.0,1.0,-32.75,107.09,47.25,-80.62,0.73,51.31,1.32,-47.9,3.12,90.31,362.9,6.71,15.12,-26.48,-64.27,24.0,1.0
0.0,1.0,1.0,96.56,15.48,-66.15,-0.93,6.41,14.46,1.64,191.0,-18.33,107.1,34.2,26.28,-78.1,134.16,-83.01,14.85,1.0
1.0,0.0,1.0,-84.95,3.51,21.27,-46.41,2.25,90.61,-2.48,87.79,14.2,107.45,166.42,-6.07,-38.86,-129.47,-169.1,-13.95,0.0
1.0,2.0,0.0,105.78,-20.44,53.22,1.46,-1.12,-1.97,3.65,-86.81,-24.62,77.18,196.11,-6.51,-9.57,90.81,262.99,17.76,1.0
1.0,1.0,1.0,-13.49,9.06,8.81,28.5,-2.2,-29.75,-2.38,17.27,7.07,136.79,-240.53,18.04,60.79,0.86,-75.19,6.33,0.0
1.0,1.0,1.0,-8.57,12.99,18.14,49.09,8.34,70.3,2.87,-61.8,2.29,-80.62,47.93,8.17,103.25,190.36,61.48,18.98,1.0
1.0,1.0,1.0,48.15,-14.81,10.94,121.56,-3.07,-19.64,0.92,-66.52,9.18,-154.04,-116.4,5.52,-50.75,77.74,16.96,-5.9,2.0
1.0,1.0,1.0,-134.77,61.25,53.89,123.86,-3.27,-64.77,-2.18,51.4,10.43,29.62,-134.25,10.76,46.86,150.83,-48.96,4.84,0.0
0.0,0.0,1.0,201.31,-3.19,-27.68,8.99,10.84,37.34,-3.49,-37.72,-3.43,58.81,-278.53,8.85,74.64,-126.07,-133.39,11.36,1.0
0.0,0.0,1.0,149.39,39.79,-20.22,121.64,-0.56,-7.47,-2.19,-42.08,10.91,117.64,-205.37,33.61,-134.09,-36.77,-272.04,18.15,0.0
1.0,0.0,1.0,71.44,49.1,29.08,-48.85,-2.6,114.6,-3.1,65.38,18.6,111.16,282.73,11.46,-107.15,-22.56,-178.79,12.44,0.0
1.0,0.0,1.0,-44.64,-5.06,-29.59,117.57,6.46,29.01,-6.2,-102.76,1.6,95.69,-258.35,-2.52,3.38,33.02,-115.65,9.05,1.0
1.0,1.0,1.0,5.63,-45.72,-47.08,-61.52,1.15,39.71,2.99,58.28,-4.92,-86.37,92.8,-45.16,128.79,-95.45,57.4,15.03,1.0
1.0,1.0,1.0,-18.09,-51.68,-15.77,-28.56,-1.23,20.09,-0.68,4.82,2.03,114.92,64.6,5.52,108.05,51.9,-88.99,-19.24,0.0
1.0,1.0,1.0,42.06,18.95,10.24,-61.96,-3.41,79.46,-3.81,8.68,8.52,57.36,268.77,-7.71,62.23,-101.83,-47.54,-15.0,0.0
1.0,1.0,1.0,-135.78,19.14,-20.15,-2.29,1.17,26.47,-3.12,-24.73,11.32,-151.87,-173.62,18.52,24.4,-86.29,66.44,16.37,0.0
0.0,1.0,1.0,82.42,95.62,-35.6,15.5,1.8,67.48,1.88,11.37,27.47,33.05,-20.53,49.14,-17.84,61.5,-40.49,23.75,0.0
1.0,0.0,0.0,-8.26,6.17,44.82,59.2,-4.96,44.77,-2.6,99.59,0.62,26.52,247.09,9.9,63.27,84.62,-235.47,7.34,2.0
2.0,1.0,2.0,-121.09,-30.86,34.0,-51.55,-2.8,-56.63,4.36,-48.14,7.39,-80.95,88.26,-3.04,24.51,-13.26,-227.02,-18.29,2.0
1.0,1.0,0.0,-20.55,5.74,-63.79,-20.92,-5.81,-10.03,3.67,37.86,1.78,-55.31,313.98,15.79,-27.74,6.85,-142.89,-14.44,2.0
2.0,1.0,0.0,102.06,-21.36,25.41,39.19,10.26,42.17,2.11,-134.61,-8.73,105.53,36.87,4.45,63.18,-155.59,43.46,7.27,1.0
1.0,2.0,1.0,33.97,-29.75,-41.85,117.03,0.45,-10.54,2.55,-86.46,29.72,-37.9,-279.19,-56.08,-16.87,90.05,-14.15,-9.1,1.0
1.0,1.0,1.0,28.94,-73.22,15.31,-4.92,-2.21,47.11,-3.77,-64.38,21.79,95.14,-253.15,-22.41,-90.07,65.09,120.46,-2.05,2.0
2.0,1.0,1.0,71.87,-26.12,34.36,2.88,-2.38,-30.99,2.08,156.63,14.5,21.44,-78.54,29.86,81.28,-27.3,-89.26,-11.68,2.0
1.0,2.0,1.0,-9.76,-100.74,29.27,-10.62,-1.92,-22.92,6.18,-73.39,-5.06,-81.5,-215.41,-11.57,88.08,-85.76,168.95,4.98,1.0
1.0,1.0,1.0,-122.31,43.05,-46.68,-6.88,-1.01,79.27,-4.14,-115.7,2.07,74.29,293.59,-19.31,-189.67,25.92,-156.21,11.73,1.0
2.0,1.0,1.0,257.13,-57.5,-32.68,-72.69,-8.5,124.29,3.44,33.05,18.71,-11.88,364.81,49.24,1.07,78.38,-153.76,26.46,2.0
1.0,1.0,0.0,48.82,-17.77,-4.45,-46.3,0.16,17.42,-4.61,35.88,-29.52,-17.11,216.37,-21.38,120.29,112.36,-0.83,-2.45,1.0
1.0,1.0,1.0,-138.04,70.78,-22.36,-39.18,-2.59,-6.8,0.23,35.66,12.94,219.02,-1.33,19.77,-106.42,78.46,-123.14,17.22,0.0
0.0,1.0,1.0,-54.51,31.95,-82.54,41.89,-4.31,49.6,4.0,-16.46,14.98,130.12,161.61,-28.1,35.38,-28.78,24.09,5.99,2.0
1.0,0.0,0.0,202.0,-11.5,-39.71,37.76,-2.52,74.24,0.11,-22.22,11.99,89.22,210.94,52.18,15.63,-29.13,-284.9,-3.64,0.0
1.0,1.0,1.0,-32.06,50.63,2.35,-33.15,0.74,-0.68,-0.18,119.61,-9.73,-27.99,20.37,-45.01,-173.74,130.45,17.43,30.24,1.0
1.0,1.0,1.0,95.36,95.76,-73.14,-123.21,0.45,-20.7,-0.73,92.12,20.34,19.19,-183.76,16.23,110.17,-34.78,-194.88,24.88,0.0
1.0,1.0,0.0,-74.6,0.06,75.81,-25.73,-1.24,11.83,-3.9,-92.27,-17.93,119.55,98.97,-27.89,-94.39,137.87,131.45,14.73,1.0
1.0,1.0,1.0,2.26,-33.87,-93.67,-21.96,-0.36,47.74,4.88,-1.38,-20.12,-103.68,369.9,7.26,2.86,-153.7,129.37,5.63,1.0
1.0,1.0,0.0,33.79,-58.62,82.44,168.5,1.43,-3.63,-5.48,-136.22,4.88,-85.25,-364.19,0.27,-65.49,-37.04,11.37,13.12,0.0
1.0,0.0,1.0,-2.79,-19.65,-25.14,47.17,-0.94,85.68,-5.18,-46.01,-22.66,-14.95,450.58,-60.66,-115.43,-44.77,-159.16,-9.21,1.0
1.0,0.0,1.0,-2.61,41.28,-73.9,143.1,-9.11,59.5,-2.17,-96.12,1.46,-98.65,496.49,-30.16,92.5,-3.54,-316.49,8.67,2.0
0.0,1.0,1.0,-57.81,-4.16,-11.95,-34.76,3.71,-102.69,0.84,56.8,25.41,-5.61,-893.21,28.89,13.32,-53.89,-113.63,12.12,0.0
0.0,0.0,1.0,-35.06,30.97,6.62,-2.56,10.32,-1.64,-5.25,-9.29,4.03,11.83,-428.48,30.4,74.66,114.91,-92.8,8.6,1.0
0.0,0.0,1.0,-16.55,2.62,-41.25,-105.3,12.68,-13.66,-2.43,33.47,-12.45,-48.71,-406.24,-15.81,-41.05,38.36,-44.17,8.46,1.0
2.0,2.0,0.0,50.88,-79.78,37.01,-40.16,-1.39,-37.09,6.06,17.0,3.86,5.89,-311.37,-4.02,69.73,-45.31,214.3,21.77,1.0
1.0,1.0,1.0,95.26,-23.42,33.59,-8.59,-3.54,-64.54,1.36,107.9,-3.94,-63.54,-73.23,-29.32,114.15,38.35,-81.59,-6.03,0.0
1.0,1.0,1.0,-134.71,-77.03,62.72,176.99,0.26,49.87,-6.58,165.26,12.37,-134.73,-332.45,11.02,-115.22,-74.72,-14.36,19.03,2.0
2.0,1.0,1.0,41.31,-59.62,68.34,-121.52,1.11,29.51,2.88,-89.55,-15.82,148.14,198.2,23.29,79.41,-116.55,59.84,4.47,1.0
1.0,1.0,1.0,22.11,-22.9,-29.13,-14.39,6.31,102.52,6.57,-8.1,-2.75,-31.25,330.91,22.24,59.06,1.96,10.36,10.82,1.0
1.0,1.0,1.0,26.75,-54.95,-58.14,-58.14,-2.39,-184.14,-2.48,24.9,-3.8,145.12,-790.14,-76.98,11.86,-49.61,-275.22,0.46,0.0
2.0,1.0,1.0,73.4,-78.92,-110.99,-61.2,-1.18,-126.33,-4.33,179.58,4.82,27.3,-644.29,32.76,-172.1,168.96,-153.16,-6.99,2.0
1.0,1.0,1.0,0.79,-57.21,-9.02,106.46,6.97,16.12,0.82,-9.15,0.7,44.36,-246.46,60.22,-145.14,-136.23,-108.51,2.33,0.0
2.0,1.0,1.0,-3.97,-39.38,-28.91,-44.61,-2.0,-62.52,4.22,-20.53,1.95,127.71,-58.63,-75.23,-101.13,153.25,-78.62,-11.51,1.0
1.0,0.0,1.0,-40.66,7.49,-5.81,-126.01,1.99,32.51,-7.67,87.0,10.05,98.83,-279.0,-0.98,-56.68,-97.57,-152.72,18.0,1.0
0.0,0.0,2.0,24.81,44.08,-29.18,-98.86,0.02,71.76,-5.35,143.91,18.46,71.95,85.4,-39.11,41.82,-23.43,-100.59,-17.45,0.0
1.0,1.0,1.0,-46.83,-19.75,17.11,-48.26,-3.19,47.46,-1.92,24.24,15.01,79.15,24.03,-4.73,74.52,-72.6,-30.51,5.64,2.0
1.0,1.0,0.0,-13.44,-51.15,11.12,2.42,-3.57,68.93,0.46,42.13,15.85,4.38,109.76,-37.4,-253.0,-22.23,-19.74,2.87,2.0
0.0,0.0,1.0,54.21,4.68,-24.44,28.2,9.2,27.85,-3.94,96.86,10.31,-135.51,-442.11,6.6,-42.68,97.79,-199.19,19.67,1.0
2.0,2.0,1.0,11.28,-71.97,49.64,-59.3,2.89,-86.02,7.62,9.95,11.63,18.73,-239.17,35.7,17.18,31.14,-93.73,-27.35,0.0
1.0,1.0,1.0,163.32,26.65,-38.33,145.28,2.81,51.64,-4.21,-129.63,-0.6,110.88,36.19,-5.7,-81.07,26.8,-119.71,13.7,1.0
2.0,1.0,1.0,-154.23,-50.46,-19.56,10.86,-1.7,-29.41,2.17,105.83,21.06,18.17,-231.21,-22.17,-92.01,10.89,-89.49,-7.31,2.0
1.0,1.0,1.0,109.34,48.54,55.67,52.1,-9.2,76.33,4.99,54.38,17.05,-47.59,729.3,-54.63,-27.3,-107.67,-240.61,-12.96,2.0
1.0,1.0,1.0,-58.57,-58.7,48.4,-59.97,5.01,5.82,2.16,51.0,-15.29,-2.08,-9.62,-38.26,202.63,51.38,96.03,-3.35,1.0
1.0,1.0,1.0,-18.72,10.88,-11.22,36.76,-5.42,-100.51,2.16,97.87,9.37,79.6,-180.0,10.65,-172.05,-96.74,-184.27,-21.53,0.0
0.0,1.0,0.0,143.95,35.22,-7.01,10.17,-2.52,95.99,-2.87,3.94,2.16,86.99,181.29,-3.78,24.91,43.3,-52.62,30.23,0.0
1.0,1.0,1.0,66.13,20.59,67.83,5.16,-4.61,-68.63,1.75,-2.37,4.07,-1.31,-29.96,-20.56,125.12,1.31,-43.89,-10.86,0.0
1.0,1.0,0.0,-63.92,-84.86,-18.67,-87.48,5.4,11.98,-9.52,51.84,21.12,0.15,-746.52,-61.13,152.91,-187.6,160.69,1.57,2.0
0.0,1.0,1.0,-54.95,42.18,23.62,12.38,1.36,7.26,-7.01,-16.14,6.18,-163.58,-256.39,11.21,34.19,46.75,-99.29,15.69,0.0
1.0,1.0,1.0,-25.12,33.23,1.16,-76.88,-5.79,-68.94,-3.21,-36.72,4.54,-32.24,-173.34,11.98,-67.07,23.77,-121.83,5.69,0.0
1.0,1.0,1.0,-109.69,-28.33,-81.67,-31.99,-4.09,78.55,-4.62,-47.13,5.0,-180.59,61.96,-26.12,-40.53,173.78,-155.62,34.73,2.0
1.0,1.0,1.0,-27.75,-52.48,-75.92,121.83,1.77,42.23,-0.93,99.69,-9.64,17.57,70.69,-34.62,160.68,-37.55,-7.82,-8.71,0.0
0.0,1.0,1.0,-182.52,74.03,-18.77,-69.65,5.03,-69.65,2.9,94.52,47.47,0.25,-831.44,-23.25,-7.7,110.57,-51.15,26.51,0.0
1.0,1.0,1.0,20.65,91.28,14.41,-48.33,-4.29,79.4,-1.28,-95.49,-3.81,70.27,624.8,-16.12,-12.87,62.58,-82.23,14.64,1.0
1.0,1.0,1.0,-105.1,-29.99,-6.04,54.94,-1.17,-16.14,-4.07,119.08,30.66,-8.07,-538.33,71.42,27.36,-81.98,-5.04,2.11,2.0
1.0,1.0,1.0,-65.21,-39.4,-11.28,-85.55,-0.33,-80.47,-0.66,-9.07,2.79,-58.3,-490.43,24.2,-46.95,123.9,40.54,3.72,2.0
0.0,0.0,1.0,-12.43,29.59,-14.47,-17.54,-1.67,127.43,-6.73,47.99,34.75,-68.21,90.86,50.76,83.83,-47.8,-137.64,-18.32,0.0
1.0,1.0,1.0,-80.46,58.8,-36.67,-72.33,-1.52,29.85,-0.29,20.29,-15.28,15.93,388.25,16.67,57.95,51.87,-13.26,14.0,1.0
1.0,1.0,1.0,7.48,40.51,-58.73,25.45,-9.09,-114.28,-7.41,5.64,16.26,25.37,-468.53,-16.15,-36.69,-113.03,-89.3,14.3,0.0
1.0,0.0,1.0,-19.53,-37.66,-133.54,-161.13,0.47,64.6,-1.65,-58.28,22.0,28.35,-86.94,-61.05,52.81,31.01,-264.47,3.57,0.0
2.0,2.0,1.0,135.14,-61.51,-2.87,59.37,1.34,-86.44,4.23,-15.79,5.21,-72.9,-272.67,0.45,-1.64,38.91,25.75,-23.79,2.0
1.0,1.0,1.0,-31.47,-45.32,26.55,-38.38,-3.59,30.41,-2.95,-71.35,3.8,1.8,-13.45,-27.88,-85.83,223.31,-159.59,10.16,2.0
2.0,1.0,1.0,-223.14,-100.04,48.2,111.88,2.54,22.93,-4.15,-51.55,14.72,14.32,-480.58,-89.64,19.14,-23.15,-70.52,26.33,2.0
2.0,1.0,1.0,8.03,-88.53,-15.73,97.85,1.23,8.3,5.49,-23.47,-26.61,32.53,217.47,9.03,-26.24,-111.61,100.5,9.2,1.0
1.0,1.0,2.0,28.77,-73.44,20.64,-82.97,0.71,-97.49,-0.83,-48.57,11.76,-69.5,-555.5,7.89,-29.65,-8.87,-57.5,-14.15,2.0
1.0,1.0,1.0,194.94,-8.38,21.59,-36.05,-3.62,58.8,0.23,34.41,14.03,47.21,83.96,42.76,-63.89,-169.22,-188.87,11.85,0.0
2.0,1.0,1.0,-14.12,14.29,9.77,-9.96,-7.87,-30.51,1.12,16.63,-4.89,-35.04,389.9,2.79,159.32,12.98,-248.4,-15.77,2.0
1.0,2.0,0.0,67.43,32.76,-34.85,-28.08,4.13,30.72,1.11,151.58,7.26,7.03,-67.45,11.13,49.31,40.03,183.12,17.32,1.0
1.0,0.0,1.0,12.75,19.05,22.75,-11.91,3.36,108.39,-8.91,-0.36,32.57,36.47,-76.83,-21.53,22.12,-70.19,-150.5,-18.39,0.0
2.0,1.0,0.0,146.29,-35.87,-18.49,-16.52,-2.69,-0.59,-4.61,126.5,-18.35,-45.07,116.17,-25.13,-83.85,-107.37,45.08,1.47,1.0
1.0,1.0,1.0,113.96,41.97,8.24,-70.41,-2.04,45.68,-0.22,-149.57,-21.65,97.13,560.25,-5.68,-76.99,-158.4,-76.51,-1.57,1.0
0.0,1.0,1.0,96.07,38.85,8.0,74.47,1.44,-41.67,0.84,-2.93,13.27,8.16,-293.65,-18.81,-55.42,18.25,-167.13,8.24,0.0
1.0,0.0,0.0,-99.26,-2.98,-72.91,29.69,-2.44,123.07,-0.73,91.04,-17.6,-154.7,669.14,14.46,-104.18,-96.77,-190.69,7.65,1.0
1.0,1.0,1.0,59.41,12.76,-29.78,63.59,-0.11,12.88,-4.71,-19.27,-2.45,-10.74,11.99,20.89,-41.69,83.26,-167.68,14.33,2.0
1.0,1.0,1.0,-75.28,-57.16,49.48,-41.52,-6.41,6.02,-1.28,-43.05,12.29,107.07,-21.23,-3.55,46.39,-33.21,-124.28,-6.46,2.0
2.0,2.0,0.0,118.74,-41.23,-4.76,173.78,-3.14,31.56,5.35,2.8,-15.62,59.59,239.17,-19.33,-118.3,-165.71,170.24,31.04,1.0
0.0,1.0,1.0,-103.47,-4.89,34.68,-3.47,1.7,8.66,-1.4,-132.65,15.52,25.1,-176.97,-23.7,140.78,114.05,-84.87,-21.35,1.0
1.0,1.0,1.0,-57.58,-47.5,-40.43,43.18,2.15,14.52,-2.89,-141.28,29.24,-139.96,-375.97,37.88,150.96,84.28,-159.1,-26.66,0.0
1.0,0.0,1.0,77.36,-3.55,-65.46,-67.82,8.07,112.24,-0.58,99.32,-23.11,54.68,537.43,-27.75,6.42,-2.6,-108.87,-4.82,1.0
0.0,1.0,1.0,51.95,-78.41,-63.31,91.96,4.46,-42.33,-2.65,194.09,3.11,-113.09,-502.34,19.7,-96.68,1.46,40.41,-31.79,0.0
1.0,1.0,1.0,14.86,-40.08,-33.67,53.11,-4.0,27.71,-3.05,-105.61,12.79,-112.08,-97.82,-64.89,25.43,186.13,-73.97,15.74,2.0
0.0,1.0,1.0,132.32,76.76,-17.22,-44.58,2.36,-10.49,2.88,207.81,17.24,24.37,-188.63,61.72,-80.26,63.09,-127.8,24.07,0.0
1.0,1.0,1.0,-61.34,-9.48,40.91,-102.78,-4.16,-24.8,2.58,-61.4,4.07,2.64,40.45,-11.47,-48.7,-40.35,-62.49,-1.59,2.0
1.0,2.0,1.0,89.96,-38.28,66.46,-97.09,1.85,-66.77,1.3,-11.84,-9.08,32.53,-480.26,-18.22,-43.05,-26.53,273.42,24.65,1.0
1.0,1.0,1.0,-111.16,-66.58,40.87,-0.05,-0.77,1.49,1.76,-184.37,-11.01,-50.32,-51.63,49.59,54.63,-144.34,92.98,16.08,1.0
1.0,1.0,1.0,40.1,-26.34,25.02,1.67,-6.46,62.8,0.48,-44.02,18.37,80.55,203.89,50.55,39.92,-15.06,24.32,-5.65,2.0
0.0,1.0,1.0,74.57,-27.21,-49.19,-2.03,8.29,-11.85,-4.44,-61.57,10.63,57.59,-559.37,-23.87,-47.5,209.15,59.71,-8.75,0.0
0.0,1.0,1.0,-69.4,54.16,-29.67,-18.11,-1.44,21.13,0.84,-37.57,19.5,-39.43,-147.35,56.05,33.95,-16.6,-141.08,19.1,2.0
1.0,0.0,1.0,14.25,-10.41,29.88,74.06,-2.01,87.85,-1.57,-4.58,14.76,-49.82,187.55,15.29,-50.82,-181.48,-240.87,-2.87,0.0
1.0,2.0,1.0,-36.01,-65.91,57.84,-30.23,1.5,-48.17,6.69,-67.02,-0.55,-55.26,-406.91,20.19,119.7,-17.82,271.06,15.97,1.0
0.0,1.0,1.0,-26.81,22.72,-31.17,61.41,3.91,71.81,-3.2,-76.15,17.88,-66.81,-275.64,-6.77,-36.33,40.15,-4.89,31.58,0.0
1.0,1.0,0.0,99.63,21.56,12.27,118.09,-1.86,39.03,-4.31,-2.74,-19.28,-127.86,342.27,-22.56,68.81,64.5,44.67,10.14,1.0
1.0,1.0,2.0,83.08,-57.91,-0.3,70.84,2.58,32.91,6.25,-134.53,-6.96,35.85,66.82,2.09,-166.18,58.27,105.81,10.74,1.0
1.0,1.0,1.0,-44.45,-46.87,29.72,5.79,6.37,-41.68,-2.84,-49.58,6.9,-37.71,-495.83,51.61,-26.82,85.97,19.37,-13.3,0.0
1.0,0.0,1.0,80.9,-22.53,19.42,31.11,-5.63,88.29,-2.44,-24.79,-1.87,-4.16,298.86,13.43,-107.56,-5.75,-317.62,24.14,2.0
1.0,1.0,1.0,-13.87,-20.5,-58.88,-75.45,5.52,96.96,-1.48,10.24,-7.92,-11.06,332.72,15.15,-26.75,57.63,-125.63,0.82,1.0
2.0,1.0,1.0,-86.96,-5.52,29.45,-43.81,-4.09,-8.08,6.82,59.03,5.28,-65.7,318.11,-9.6,-12.14,64.61,-96.52,-14.14,2.0
1.0,1.0,1.0,14.03,-106.39,3.51,-26.76,2.59,-105.64,4.53,-12.88,2.61,11.46,-658.99,40.48,69.78,-71.4,47.31,-5.47,2.0
1.0,2.0,1.0,-88.49,34.99,13.63,128.17,-1.61,49.99,0.22,48.94,-3.77,25.16,201.2,9.79,10.0,69.42,174.83,32.87,1.0
1.0,2.0,1.0,-181.05,13.91,16.9,56.78,4.56,29.22,0.28,170.31,7.81,55.04,-77.39,-1.19,-111.1,160.03,119.56,13.32,1.0
1.0,1.0,1.0,23.76,-61.35,-20.51,-79.8,3.96,-27.38,-1.57,-73.51,0.99,-155.61,-353.13,-14.9,-21.78,-76.08,22.32,-9.74,0.0
1.0,1.0,0.0,33.26,-3.78,92.27,-101.27,-3.56,-53.02,5.36,240.78,-10.85,-47.49,222.78,61.86,49.32,116.12,-114.6,-20.94,2.0
0.0,0.0,1.0,-8.43,41.16,45.47,-135.6,-1.48,-1.47,-1.98,-55.07,5.44,16.91,-166.2,88.78,-30.35,-128.13,-204.53,19.76,2.0
1.0,1.0,1.0,114.8,-22.01,-63.95,-48.88,-6.39,64.66,-3.88,-81.61,23.43,8.88,6.61,39.14,-156.91,332.65,-4.16,-8.7,2.0
1.0,0.0,0.0,38.98,31.02,28.51,3.4,-3.09,79.69,-10.06,85.41,-4.28,91.34,336.6,22.24,-65.72,70.47,-188.64,-14.96,1.0
1.0,0.0,0.0,-97.66,-58.65,19.25,2.83,0.36,13.36,3.59,14.22,10.9,-66.48,-36.15,-12.71,7.56,23.31,-349.0,-16.46,0.0
2.0,1.0,1.0,20.8,-52.33,-16.18,-22.13,1.68,30.21,-2.9,-4.61,8.84,-205.61,-201.45,13.21,34.4,-0.98,-49.49,18.07,2.0
0.0,0.0,2.0,309.87,63.52,56.76,-88.33,-2.0,-17.25,-0.86,106.83,11.4,118.63,-123.69,5.96,86.15,25.49,-243.81,13.39,0.0
1.0,1.0,1.0,62.64,35.13,-45.79,27.35,-6.18,-33.45,-7.97,-13.11,4.31,-39.34,-155.57,-13.33,282.38,80.0,-25.37,11.57,0.0
1.0,1.0,1.0,-74.5,115.42,48.17,-4.28,3.14,-27.54,0.21,-101.55,2.89,-84.92,-93.46,-12.75,35.61,-59.7,11.05,27.12,1.0
0.0,0.0,1.0,176.15,-3.02,4.33,15.1,8.23,90.04,-4.96,-4.76,-2.39,100.02,-55.47,40.84,11.46,138.19,-39.19,-1.75,0.0
1.0,1.0,2.0,-50.12,24.15,57.11,-58.06,-3.35,-61.54,-2.92,-92.49,-2.19,25.19,50.7,5.07,-82.23,52.71,-8.74,-29.28,2.0
1.0,1.0,1.0,39.13,-50.02,8.16,-13.45,0.97,-38.16,1.39,63.98,22.82,77.83,-443.04,98.04,-20.77,85.74,17.55,-10.29,2.0
0.0,0.0,1.0,114.44,-16.12,10.24,-68.08,7.18,16.83,-0.02,-120.95,-15.42,-118.37,-182.34,-79.41,-87.73,43.75,-101.0,21.18,1.0
2.0,1.0,0.0,80.02,-22.7,-5.44,91.23,6.01,39.66,3.75,108.76,-0.84,,13.95,30.93,15.04,122.05,76.45,20.61,1.0
1.0,1.0,2.0,-60.47,9.95,-42.41,1.39,-4.2,-144.91,-4.51,-45.48,15.53,55.38,-678.57,45.72,-68.73,-27.62,-139.12,3.44,0.0
1.0,0.0,1.0,93.17,21.79,16.09,-90.49,-4.11,8.15,0.24,69.62,-17.04,6.78,429.06,-15.19,-31.58,75.21,-489.8,17.2,2.0
1.0,1.0,0.0,-63.14,92.44,82.82,-56.06,-8.05,-8.54,-3.32,4.05,-1.82,-1.8,418.57,-2.88,-36.47,35.28,-84.21,-6.3,2.0
1.0,1.0,1.0,3.34,3.69,19.25,-67.07,-2.13,-14.78,-5.12,25.26,-0.06,-79.87,-26.49,5.71,182.21,35.3,-118.13,-5.46,2.0
1.0,1.0,0.0,99.06,-3.44,-17.56,-5.52,-3.08,17.59,1.64,-51.01,10.74,-41.53,27.49,29.12,-83.26,161.13,-188.27,6.38,0.0
1.0,1.0,0.0,136.91,-34.09,34.49,27.24,3.67,71.04,2.17,-106.56,2.2,-108.48,72.85,0.75,-33.73,28.23,-12.75,10.82,1.0
1.0,1.0,2.0,38.81,-17.53,11.43,40.12,-4.52,-9.88,3.67,-82.48,7.92,96.45,119.78,-19.64,17.6,-35.79,-107.63,-11.19,2.0
1.0,0.0,1.0,-29.64,94.05,19.42,-60.22,-11.34,18.74,-7.08,167.83,0.84,-36.24,310.43,1.04,-35.12,-187.09,-235.8,17.88,0.0
2.0,1.0,0.0,-13.16,-65.99,-30.97,-51.31,-3.78,2.9,1.42,-79.03,32.19,-4.26,-246.51,44.28,-41.62,180.54,-189.83,0.24,2.0
1.0,1.0,0.0,88.0,46.86,49.13,-108.9,3.77,-96.56,-6.92,43.5,33.3,84.99,-1045.59,41.25,60.41,73.35,-158.85,42.37,0.0
1.0,1.0,0.0,-85.89,84.45,83.0,-62.78,0.47,18.25,1.79,99.55,4.97,-38.1,70.57,-51.49,7.21,-208.21,-28.08,40.02,1.0
1.0,0.0,1.0,-33.18,-26.09,16.45,51.33,-2.1,83.38,-1.29,92.71,25.78,22.12,89.72,-58.18,63.64,85.23,-320.69,-4.7,0.0
1.0,1.0,1.0,53.37,80.98,26.28,51.38,-8.43,-1.15,-4.18,-12.06,6.46,-1.66,199.17,-18.01,49.84,65.4,-121.97,12.06,0.0
1.0,1.0,1.0,32.17,-91.13,63.74,-35.88,-4.77,68.19,-2.58,121.54,15.36,102.87,-118.91,33.92,-30.45,-2.89,-159.45,16.95,2.0
1.0,1.0,1.0,-144.21,-10.99,4.56,-117.44,-3.7,14.82,-1.93,-63.16,9.27,-17.38,8.15,11.92,50.85,24.92,-123.55,9.45,2.0
