cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
1.0,1.0,0.0,-10.21,1.12,40.71,-15.03,0.7,-164.22,69.58,25.44,-86.65,92.07,70.21,0.96,-220.33,-24.59,119.27,143.9,-38.37,0.69,-132.85,-205.84,24.88,1.0
1.0,2.0,1.0,16.07,-9.4,-94.06,38.18,1.92,204.23,-8.47,-3.76,-86.31,44.02,-6.87,-79.61,67.75,-106.45,162.76,4.38,15.43,-1.32,52.5,-113.48,-97.56,2.0
2.0,1.0,1.0,58.77,-9.2,-17.79,28.41,6.8,244.48,-52.16,11.32,-15.77,93.1,-65.04,93.04,-65.56,81.79,25.94,-452.9,-24.96,-1.74,88.48,-332.81,12.94,2.0
0.0,0.0,1.0,27.08,-46.97,126.92,-9.23,8.63,-72.72,-58.6,0.58,-33.37,-10.81,-107.52,-12.53,-184.43,-29.51,-162.46,-449.67,18.85,-4.41,4.82,-607.03,-257.54,0.0
2.0,2.0,1.0,-105.04,-43.13,-81.14,-12.47,18.21,-54.35,-90.91,-25.58,-29.15,14.95,-12.18,-53.92,-293.43,-88.22,107.49,-153.54,-7.89,-0.14,33.3,-390.21,-21.9,1.0
1.0,1.0,1.0,29.77,5.07,18.59,31.93,-22.85,-110.19,24.85,-8.2,111.51,35.15,-58.3,-32.87,100.69,120.84,185.74,-92.0,-35.12,0.34,-166.15,-12.61,-228.96,1.0
2.0,0.0,1.0,20.03,28.58,-269.63,34.2,46.07,-46.95,-37.92,1.87,-132.59,76.31,114.66,126.68,113.2,-154.64,49.63,97.22,95.38,-3.17,-85.19,44.43,-67.79,2.0
1.0,2.0,1.0,-24.38,-31.11,-33.99,-41.96,37.74,323.96,-9.37,3.95,-125.72,27.79,1.43,18.6,55.39,-57.28,97.96,-182.02,60.42,2.14,149.24,-233.93,-74.32,2.0
1.0,1.0,1.0,10.81,-11.09,23.34,19.17,25.45,-129.29,64.66,18.14,-27.51,-27.49,49.7,-92.69,-93.89,-64.11,-38.36,231.15,-34.37,3.38,62.68,1.92,82.25,0.0
0.0,0.0,2.0,141.59,-12.0,107.39,23.49,10.75,-57.8,-25.22,-10.98,-1.34,-116.82,1.09,-88.21,-192.89,28.73,-223.88,-187.78,-6.48,0.91,-5.91,-204.53,105.18,0.0
0.0,1.0,1.0,77.36,-3.42,35.57,2.53,8.86,-54.09,-47.22,12.86,-6.45,-27.37,-90.42,-59.23,-269.53,-44.2,27.94,-186.25,84.63,-3.78,-85.74,-418.83,-52.55,1.0
1.0,1.0,2.0,140.96,-12.26,-233.43,-25.62,-0.93,-211.07,-61.99,-13.29,-51.23,-81.94,-109.11,85.81,-229.73,-58.81,69.42,149.33,64.22,-2.05,-6.08,55.49,247.98,1.0
1.0,1.0,1.0,-38.01,-7.89,-21.19,-17.27,6.02,205.71,2.85,4.89,2.48,74.99,-81.16,144.25,211.64,116.35,32.96,-103.45,29.9,-0.87,142.02,219.52,40.45,2.0
1.0,2.0,1.0,-23.32,-20.79,-151.44,-44.78,5.66,57.0,-122.66,8.82,-47.26,130.52,83.74,40.41,68.44,28.66,117.21,-148.81,-76.35,-1.22,-82.43,113.5,-43.14,2.0
1.0,1.0,1.0,-75.01,-20.64,-258.58,-6.9,-26.87,-285.53,-6.71,4.43,67.76,-97.13,-159.94,-116.54,-21.06,32.79,166.98,33.17,-68.91,0.61,-72.7,35.51,-0.79,1.0
2.0,0.0,1.0,-12.17,-6.42,199.87,3.66,-6.86,-23.76,-4.73,5.21,86.64,-183.63,19.82,-81.09,-116.54,9.34,-65.42,-88.57,50.83,2.99,-61.67,-193.52,-103.71,1.0
1.0,1.0,1.0,-67.54,20.14,-43.62,-46.81,-0.19,-163.29,-4.73,18.28,-19.6,35.04,-140.85,-3.83,99.92,-88.18,90.38,186.57,-44.94,-1.03,38.59,88.56,-225.64,2.0
2.0,1.0,1.0,44.28,-8.77,163.1,-6.06,-3.67,142.84,-57.02,-9.76,44.25,5.36,-29.85,14.18,-80.45,74.11,-72.57,-415.83,-36.34,4.31,63.4,-335.96,-127.5,1.0
1.0,1.0,1.0,37.98,7.39,-90.19,10.27,24.35,-74.42,-7.86,-2.74,-78.05,10.61,84.84,92.3,125.99,-39.14,-3.77,-18.45,37.09,3.88,-69.61,9.13,-149.39,2.0
0.0,1.0,0.0,-33.42,-9.7,-267.27,-13.85,7.17,460.05,8.95,15.65,-24.82,31.74,-30.8,40.44,503.87,50.47,109.52,-340.79,-2.07,4.05,19.5,70.25,-133.35,0.0
2.0,0.0,2.0,-22.32,-7.2,-238.29,-22.48,30.07,47.93,-82.73,-8.74,22.65,20.92,-124.28,11.9,58.88,-101.33,26.45,-219.74,16.86,1.74,68.64,-199.16,-122.31,2.0
1.0,1.0,1.0,-37.1,-32.82,-272.64,-39.66,8.12,319.14,-204.42,-5.48,194.03,33.42,-29.9,-10.69,-144.78,-89.05,135.29,-548.51,20.05,-0.78,163.87,-479.0,-23.29,2.0
1.0,2.0,1.0,35.65,-32.61,-16.02,-0.72,12.56,,-26.85,-2.23,55.16,51.37,-50.06,-26.24,-9.71,-12.24,131.95,-237.95,50.6,-3.2,143.88,-258.7,-39.4,2.0
1.0,2.0,1.0,-7.57,-17.36,-135.57,-5.88,-24.61,161.75,-87.37,-0.54,32.56,-46.45,-37.41,-2.93,117.9,16.9,77.54,-361.28,-49.0,-3.41,-4.63,-167.22,-168.07,0.0
1.0,1.0,1.0,47.69,10.44,29.04,38.9,10.32,-259.26,-34.98,-7.49,-47.71,-21.68,-44.91,76.97,-402.34,-179.42,-171.07,126.53,52.26,3.23,51.62,-304.37,119.64,0.0
1.0,1.0,2.0,-5.35,-0.74,-103.48,7.92,16.94,174.17,-25.62,-8.26,-45.16,56.67,108.85,-27.64,86.16,11.22,78.88,-272.6,7.63,-1.31,-149.71,-194.2,-100.99,0.0
1.0,1.0,1.0,19.03,33.36,-16.92,5.04,-25.3,-312.9,101.88,-6.53,49.07,25.71,45.44,28.2,-153.09,79.04,93.27,173.85,-7.46,0.56,-65.54,-16.82,101.39,0.0
1.0,1.0,1.0,-6.78,-4.03,78.34,-21.04,15.13,-16.59,-59.7,6.73,26.12,-42.8,90.97,-153.86,-36.29,46.69,-151.08,-155.91,78.02,-3.72,88.78,-0.91,11.09,0.0
1.0,1.0,2.0,-3.35,29.01,-198.16,-12.53,22.81,96.41,-83.53,-14.02,14.67,9.21,49.67,30.29,233.31,86.18,82.21,-334.99,-91.39,2.3,-17.36,42.73,-146.68,0.0
0.0,1.0,1.0,-107.04,-14.16,-249.9,-7.09,-31.75,-124.99,-70.86,-1.28,-2.49,70.61,-65.78,18.24,194.97,-119.38,-0.55,8.44,34.69,1.57,186.92,90.92,-196.34,2.0
1.0,1.0,1.0,117.56,-19.4,-170.68,2.39,-2.83,-116.34,-181.13,11.49,56.28,24.4,36.38,88.02,-394.36,-81.18,282.07,-390.33,-103.98,-2.42,71.4,-646.88,-195.0,1.0
1.0,1.0,1.0,-12.05,-10.24,-74.58,-2.28,6.55,-73.7,-25.75,3.32,-16.44,59.8,-62.91,107.98,-6.38,61.21,105.66,-135.94,-105.51,-1.59,-193.1,-70.53,-73.7,0.0
1.0,1.0,1.0,-71.72,19.65,-79.82,-29.48,16.21,-156.36,9.19,-3.88,9.65,-17.24,12.55,-46.55,324.3,57.05,339.68,29.75,32.91,-2.43,-195.74,140.22,-492.84,1.0
1.0,2.0,1.0,58.39,-4.49,-90.39,-10.33,-39.84,52.25,6.84,-1.04,122.24,22.74,-52.01,-74.84,17.12,-73.1,72.57,54.76,-104.55,-0.76,135.68,-45.98,-10.35,2.0
0.0,1.0,1.0,13.2,33.69,-179.76,7.17,19.7,281.46,-113.98,21.05,90.85,12.75,3.1,-148.62,342.9,14.95,120.62,-65.66,-17.46,-3.88,11.59,397.33,-62.67,2.0
1.0,1.0,2.0,-100.62,13.77,-139.11,-32.0,-53.35,65.68,-145.22,-2.95,-12.44,-11.4,54.97,2.14,70.26,61.52,72.81,-430.51,38.45,-2.7,92.38,-129.78,-178.62,1.0
1.0,1.0,1.0,-25.27,46.92,-10.39,12.21,-12.35,-183.12,-27.88,-10.78,-12.03,29.5,26.57,67.6,-42.73,53.98,-125.43,-245.85,-16.47,0.26,-133.55,-181.57,-93.91,2.0
2.0,1.0,1.0,-54.24,-31.88,-22.56,-24.88,10.48,220.85,-24.22,7.28,-67.09,-4.44,-70.39,-129.78,-45.47,-45.87,138.23,-80.46,1.95,-1.84,59.94,-165.33,-9.32,2.0
1.0,1.0,1.0,-54.29,-39.0,5.32,13.84,35.65,-264.12,39.56,-25.3,18.77,-157.05,-55.47,-21.84,-16.14,38.65,210.49,106.69,-14.69,2.51,179.78,-33.36,-210.12,1.0
1.0,1.0,0.0,-9.21,4.19,-249.86,11.47,-28.37,78.33,-69.82,9.4,-80.33,-31.49,110.52,62.14,217.0,5.38,64.55,-324.39,82.66,0.01,-86.37,-90.88,-187.95,0.0
1.0,1.0,1.0,6.13,-5.89,-38.5,-17.83,16.62,-288.27,49.49,-4.1,68.37,-11.96,-35.46,27.98,-81.22,30.31,222.46,70.01,-16.14,2.15,-7.02,-144.44,-174.31,1.0
1.0,1.0,1.0,19.16,-2.76,-72.05,22.19,5.9,-99.41,-44.32,-20.43,26.78,67.47,59.83,3.96,22.94,31.15,-70.59,-255.97,61.21,-0.85,-56.34,-152.7,-117.16,2.0
1.0,1.0,1.0,92.03,-16.93,-248.13,-40.08,2.91,137.67,-130.59,-1.47,55.34,-81.58,61.65,-91.78,214.28,-57.03,177.04,-116.61,-20.67,-0.37,141.86,130.61,-169.37,2.0
0.0,2.0,1.0,6.78,-10.4,-225.95,18.35,-16.37,130.85,4.51,7.91,4.82,131.0,-68.28,-118.35,237.18,0.79,110.66,-148.64,-12.49,0.57,-52.97,-5.75,-99.26,0.0
1.0,0.0,1.0,6.89,3.35,-404.2,27.53,-8.87,-27.63,-170.69,13.9,67.11,-2.38,-136.47,-90.83,130.63,84.96,283.93,-257.77,-63.32,0.35,-195.37,171.23,-52.72,0.0
0.0,1.0,1.0,3.93,-7.54,-162.19,3.61,6.23,197.69,-5.52,-10.93,38.77,20.59,-47.63,-17.85,369.92,-30.72,164.84,-40.46,6.99,0.18,-48.11,142.37,-239.52,2.0
1.0,1.0,1.0,-11.38,-51.29,-222.86,-10.34,-4.26,-30.62,-117.77,8.09,37.86,-63.4,-108.28,34.16,17.35,-46.39,65.88,-187.94,14.83,2.85,63.24,-73.44,-87.5,2.0
1.0,1.0,1.0,-4.0,-31.7,230.92,-20.33,-3.83,-68.82,172.95,0.3,-9.95,52.43,-15.34,-200.99,-116.07,47.27,57.35,305.8,28.3,0.2,56.69,-5.69,93.04,1.0
1.0,1.0,1.0,-5.22,-10.73,234.25,20.87,16.96,-71.64,97.78,-20.2,24.6,-31.63,49.0,-157.64,-252.53,36.17,103.84,197.74,-11.92,-0.2,103.29,-134.48,76.29,0.0
1.0,1.0,1.0,5.09,9.98,-101.39,-13.8,36.96,-83.08,7.28,18.72,-52.37,103.27,-66.87,6.59,77.33,-59.99,-36.13,-156.84,-1.05,2.14,3.64,-237.06,-206.63,0.0
1.0,2.0,0.0,25.46,29.97,-62.82,-19.51,2.02,-72.0,-148.75,3.88,26.62,88.06,-70.72,34.38,-273.86,82.35,123.57,-223.08,72.78,0.72,96.15,-103.02,104.78,0.0
1.0,1.0,2.0,49.75,-14.52,-98.66,34.02,16.65,426.28,-57.64,1.98,-35.14,24.61,-32.98,-52.74,81.75,-69.26,221.73,-180.88,29.78,1.17,1.41,-167.16,-76.84,2.0
1.0,2.0,1.0,11.19,-25.77,-54.28,-8.64,-24.28,-146.86,-1.52,-2.54,50.84,-74.25,53.12,-21.08,-166.96,-35.58,-143.57,247.22,43.63,-0.11,74.51,205.23,340.34,1.0
1.0,1.0,1.0,-8.31,-10.89,100.9,3.84,-9.07,-224.14,68.09,-0.52,-38.66,6.65,13.84,31.8,-161.15,67.84,97.53,19.76,119.84,-0.85,-4.06,-195.28,-73.99,1.0
1.0,1.0,1.0,31.26,-11.63,-65.4,3.56,22.18,-194.76,-14.6,16.26,44.62,-32.17,-73.35,-73.91,-198.76,-21.58,44.95,70.97,29.48,0.68,56.29,-80.63,87.72,1.0
1.0,1.0,1.0,-130.34,12.45,20.58,23.21,4.96,-72.89,-60.93,-9.63,-59.34,102.5,94.64,-13.53,-76.0,99.08,71.52,-188.67,43.02,4.88,16.28,-69.17,-61.27,0.0
1.0,0.0,0.0,35.58,-1.76,39.08,-3.34,12.14,-64.43,-18.46,11.18,17.82,12.75,-170.85,19.34,8.98,81.62,84.38,-226.01,-25.62,-1.41,-68.72,-177.26,-210.13,1.0
1.0,1.0,1.0,-35.69,3.69,-12.74,28.15,-22.93,15.25,-129.11,4.03,96.1,-30.05,104.57,-66.93,-114.8,32.6,34.67,-186.29,50.46,1.91,-71.14,-37.45,2.42,2.0
1.0,1.0,1.0,102.0,-9.24,-32.5,26.29,-24.65,164.27,-11.9,-3.16,-47.61,-59.66,56.56,41.0,252.66,0.49,81.67,-100.32,21.54,-2.6,-4.43,51.17,-216.77,2.0
1.0,0.0,1.0,36.54,-17.09,170.7,-38.39,-15.36,-60.51,88.57,3.03,96.52,64.52,-48.04,-229.36,-24.27,75.88,55.14,43.37,9.7,-0.57,60.38,-73.08,-83.21,0.0
1.0,1.0,1.0,-99.35,14.4,-249.91,12.43,22.03,149.38,-54.62,-15.12,53.78,58.09,36.46,-116.38,4.03,45.33,120.84,-372.61,-48.77,1.73,-156.77,-240.37,35.8,0.0
2.0,2.0,2.0,-14.26,3.19,-249.73,5.24,-33.55,126.25,-78.73,13.34,-30.44,-123.58,-62.94,251.15,65.3,-118.89,157.45,17.8,22.3,2.73,-20.77,31.58,-10.93,2.0
0.0,1.0,2.0,-65.22,1.22,-95.91,9.55,41.35,203.76,-60.79,-12.11,82.67,-11.99,123.09,64.65,353.64,57.69,28.97,-146.06,11.13,-2.07,-130.67,280.49,-133.9,2.0
2.0,1.0,1.0,12.84,4.59,100.79,-25.84,-16.47,-88.02,47.43,-3.88,-108.02,88.49,-0.05,70.4,-261.8,-86.24,-51.03,183.3,-40.08,-0.15,-135.66,-171.0,133.35,0.0
1.0,2.0,2.0,-85.44,-21.39,59.33,-24.22,-25.0,-58.92,-92.4,-24.36,-59.35,6.95,32.41,4.1,-119.99,90.86,88.69,-238.7,65.04,1.37,136.26,-134.64,-111.68,0.0
2.0,1.0,1.0,-4.24,18.19,65.82,-17.59,-31.05,242.76,70.7,10.11,2.19,69.34,33.29,49.17,367.34,118.48,14.73,-158.88,40.71,3.07,77.27,118.2,-177.45,2.0
1.0,2.0,1.0,17.84,-2.63,-254.88,-15.73,-49.69,-185.58,-95.64,-4.89,-42.65,47.98,56.13,-230.13,-137.06,42.1,96.63,-122.5,-0.94,0.74,17.48,-8.98,121.91,1.0
0.0,1.0,1.0,49.93,-1.58,-161.39,-4.88,11.07,101.82,-16.53,-0.67,59.52,129.8,74.93,159.23,159.8,26.45,88.49,-224.29,-60.12,-1.02,61.3,-84.37,-115.07,0.0
1.0,1.0,1.0,7.03,-2.57,-160.42,8.32,-38.93,160.2,-70.5,-3.52,81.27,84.79,-80.49,-56.34,-54.95,-136.67,142.92,-96.16,39.44,4.54,103.64,-237.31,-59.73,2.0
1.0,1.0,1.0,-106.21,-14.16,-266.58,9.06,15.59,-38.29,-128.18,-8.24,-127.11,40.96,-37.03,-189.34,133.04,-72.34,81.26,-129.96,16.71,2.79,-3.47,44.86,-163.09,2.0
1.0,1.0,1.0,30.42,-38.62,-24.84,-10.29,2.2,166.7,-90.96,-18.45,38.34,-31.21,45.82,123.98,48.19,79.56,127.73,-309.88,52.42,2.94,-92.89,-87.64,-118.99,0.0
2.0,1.0,1.0,-65.41,4.98,144.99,62.04,-32.84,62.16,133.9,13.8,-11.02,99.92,41.34,-142.6,-169.11,-74.17,70.79,352.83,99.44,-3.27,-68.81,-61.87,168.73,0.0
1.0,1.0,1.0,-54.95,-17.36,64.18,-39.33,-21.03,-99.77,59.83,0.59,23.54,73.11,-48.65,-124.26,-20.9,28.5,154.27,95.3,46.25,2.94,-62.06,-56.28,-120.43,1.0
1.0,1.0,1.0,59.06,-14.98,48.66,-7.9,-12.15,-84.64,-113.4,4.43,45.52,152.36,-17.9,25.16,-208.7,85.58,81.66,-284.81,23.86,-0.82,-14.03,-216.53,-76.74,0.0
1.0,1.0,1.0,-45.06,-3.37,178.59,-33.75,18.59,-56.67,61.47,2.73,-75.9,-113.59,38.2,-70.22,-37.86,-92.83,-111.07,238.06,2.71,-0.94,32.18,0.88,-43.43,0.0
1.0,1.0,1.0,-61.28,15.88,-109.33,49.88,11.68,169.53,-93.2,6.53,17.17,-17.23,1.8,9.64,15.89,-34.86,171.58,-157.37,-9.0,4.61,69.5,-93.03,-90.52,2.0
1.0,2.0,2.0,-9.76,-9.58,-29.26,13.48,-18.11,-26.46,-102.16,0.71,2.67,107.19,24.39,74.95,-313.41,-38.63,67.01,-139.75,53.85,2.28,-104.54,-274.69,78.37,1.0
1.0,1.0,1.0,-10.08,9.79,161.65,12.3,4.63,-56.86,34.83,1.58,-57.96,106.39,-19.13,-79.13,-173.78,69.24,-8.66,-6.33,39.2,-1.11,132.6,-110.19,64.57,0.0
0.0,2.0,1.0,-35.12,24.08,-100.92,9.62,-10.32,80.99,-107.13,-14.18,73.46,-25.26,-24.07,10.01,102.65,171.55,5.8,-247.85,-70.41,-2.75,-213.21,259.12,111.58,2.0
1.0,2.0,1.0,-107.08,-8.79,-130.51,-28.84,-6.42,-75.02,-76.06,1.67,51.13,11.55,-79.44,-67.0,-9.38,-64.43,25.5,-79.77,-33.1,-1.39,25.04,-73.72,-95.71,2.0
1.0,1.0,2.0,8.77,4.78,-80.96,-14.06,-20.9,-97.23,-49.9,7.75,31.65,53.03,-8.11,137.9,-327.13,-114.54,25.57,148.34,9.77,2.91,-193.21,-115.79,228.92,1.0
0.0,1.0,2.0,-7.9,17.3,-178.53,20.33,-6.48,-98.59,-106.33,-5.47,10.17,-38.24,192.26,27.81,-236.67,-24.59,144.45,-115.84,-50.27,-0.07,-68.97,-175.02,75.76,1.0
1.0,1.0,1.0,-20.27,17.95,-137.67,-35.77,-48.74,261.94,-92.42,-4.21,-21.83,-37.77,12.8,20.58,318.6,129.22,32.28,-210.31,-62.88,-1.71,9.8,376.7,29.84,2.0
2.0,2.0,1.0,-69.55,12.3,128.93,-40.02,-18.06,-113.67,96.83,-3.33,64.94,-46.7,-59.92,-89.45,-15.17,106.77,123.59,48.45,33.08,1.72,-21.05,-53.6,-95.42,1.0
0.0,1.0,1.0,47.44,3.95,-286.77,-11.65,-14.05,-49.71,-106.89,-12.21,26.45,-107.88,24.61,-43.8,184.51,-121.17,165.97,98.64,13.48,1.75,89.52,211.31,-163.8,2.0
1.0,0.0,1.0,-33.58,-4.8,-4.4,5.86,8.69,117.64,2.75,-22.53,-39.1,69.08,-112.99,112.24,174.17,100.76,47.68,-161.19,-65.95,-1.78,-1.07,67.36,-81.77,2.0
2.0,1.0,1.0,-30.05,10.59,-294.53,-29.39,-38.31,-101.34,-38.31,15.66,39.58,7.54,17.72,-125.0,192.76,-116.05,-35.19,29.62,35.65,-3.27,-271.98,102.11,-85.53,2.0
1.0,1.0,1.0,-77.75,23.34,-103.92,-18.96,-5.6,-231.61,72.6,-7.98,-94.31,-71.43,34.05,-11.96,-179.39,-115.3,-45.99,278.76,14.71,0.77,-24.53,-66.28,175.97,0.0
1.0,2.0,0.0,54.45,-31.94,103.87,30.96,5.85,112.77,-77.32,-10.09,-28.99,9.57,-126.59,143.48,-69.7,60.39,-45.14,-463.67,18.23,-1.24,-66.34,-379.56,-179.82,0.0
1.0,1.0,1.0,62.62,19.5,-350.84,-1.78,35.58,225.06,24.6,-11.35,-49.26,-74.37,67.62,114.34,405.45,86.23,259.58,-64.59,-24.94,-0.09,43.05,299.72,4.2,0.0
1.0,1.0,1.0,-75.85,7.12,-218.66,-34.65,13.64,-176.63,-82.22,-5.7,24.09,-95.53,127.67,46.87,-203.35,-55.72,159.58,-191.24,27.95,4.95,-126.14,-355.48,-83.36,1.0
1.0,1.0,1.0,23.66,-47.03,-194.88,0.28,18.59,-256.36,-62.2,11.5,56.75,19.24,-94.82,-5.93,-294.24,-69.14,121.81,-39.54,11.17,3.05,-31.78,-281.65,42.08,1.0
1.0,1.0,1.0,-11.7,57.77,-128.75,6.18,3.6,108.05,5.66,5.85,171.2,52.08,-100.22,-41.46,34.04,34.04,202.88,-83.62,48.98,-0.38,78.17,-62.89,-0.02,0.0
1.0,1.0,1.0,74.87,17.92,137.34,8.04,-34.07,5.42,57.14,3.85,-60.55,13.55,4.31,99.85,246.13,144.67,87.87,-94.2,3.14,1.56,121.96,86.48,-280.68,1.0
0.0,1.0,1.0,19.15,16.93,-81.75,-15.56,-0.83,46.19,-7.43,-12.63,8.36,-73.49,-12.26,36.36,19.57,-43.98,17.24,-108.26,-14.81,5.07,-153.08,-157.1,-62.3,2.0
1.0,1.0,1.0,76.04,-18.21,-43.65,15.76,15.01,185.33,21.7,12.08,-34.73,71.97,33.19,-39.35,89.28,-13.3,-53.71,-251.81,-66.64,1.83,-73.51,-243.68,-66.8,2.0
1.0,1.0,1.0,-47.33,-27.96,-159.52,17.61,-9.33,9.61,-70.91,12.02,35.89,-4.82,-46.64,-1.25,47.65,-58.61,88.72,-59.59,10.93,1.21,-80.41,-13.8,-83.89,2.0
1.0,1.0,1.0,-45.1,5.87,-499.84,-4.65,29.12,-212.43,-52.69,4.18,-3.34,-36.35,46.83,-153.58,151.74,38.78,279.84,-48.15,11.48,1.31,-226.53,161.19,-16.19,1.0
1.0,1.0,1.0,-32.12,22.18,2.68,21.97,10.54,-168.56,57.32,2.67,19.79,6.43,-53.06,85.66,-248.62,-128.56,-18.95,316.23,62.03,1.07,49.69,-85.57,170.23,1.0
0.0,1.0,0.0,-27.32,-27.76,-11.9,-5.36,25.73,-175.37,4.65,-9.74,32.73,122.09,12.55,19.81,77.25,-3.59,0.24,29.7,-44.0,-0.28,52.48,30.28,-169.69,2.0
1.0,1.0,1.0,4.3,17.56,-131.17,14.81,18.76,112.4,-20.33,3.37,-42.99,95.96,-27.4,-87.03,8.39,-44.66,-17.95,-199.03,0.17,0.15,14.66,-210.8,1.8,2.0
1.0,1.0,2.0,56.21,15.37,-94.84,-25.58,-3.31,-301.33,24.77,14.2,93.17,-70.78,29.08,-66.01,27.19,112.4,279.68,7.65,24.73,-0.47,-66.96,6.07,-204.14,1.0
1.0,2.0,1.0,19.86,-21.27,77.36,-5.24,-11.94,-45.73,41.56,4.49,62.95,47.69,41.35,-3.0,89.12,95.79,137.33,-26.43,37.82,2.38,21.76,11.82,-176.21,1.0
0.0,1.0,1.0,57.35,16.07,-139.7,-12.44,-21.84,142.38,-30.52,15.27,59.71,91.96,60.48,-100.1,29.42,-137.74,141.15,-19.62,78.27,0.36,-86.73,-171.38,-110.68,2.0
1.0,1.0,1.0,-3.3,-14.21,108.01,13.93,2.15,-3.55,-30.65,-4.64,88.38,-129.65,-0.91,68.25,-52.9,61.23,-41.42,-170.97,38.72,0.36,85.15,-108.46,-66.59,2.0
0.0,1.0,1.0,81.89,-35.07,-73.12,-23.53,-8.28,151.65,-44.47,0.06,92.04,20.14,-62.33,-9.34,178.41,42.2,104.62,-54.28,-115.04,-1.86,23.84,190.18,-46.02,2.0
1.0,1.0,1.0,-33.91,-51.45,-135.55,3.13,-9.61,39.58,-47.62,-10.86,24.38,-13.55,-98.31,132.8,115.04,-30.95,148.2,-73.83,-10.55,2.33,53.49,-12.99,-162.46,2.0
1.0,1.0,1.0,42.81,-38.22,140.5,-6.17,-12.28,-48.04,4.5,-17.78,65.41,62.05,-53.49,2.72,-248.1,38.87,-91.24,-87.83,-34.37,-2.66,8.75,-209.79,117.92,0.0
1.0,1.0,1.0,34.4,-1.98,158.35,-20.8,34.44,3.14,67.38,12.03,41.34,-41.28,97.05,,65.72,78.44,82.9,-10.51,-19.36,1.71,30.38,-43.32,-165.85,1.0
1.0,1.0,1.0,47.26,46.21,274.21,-31.23,7.43,-71.7,-13.38,1.1,46.53,-91.06,-62.34,-59.81,-347.47,-119.04,-146.97,89.15,70.22,-1.75,65.84,-299.06,12.72,0.0
1.0,1.0,1.0,-28.98,-0.63,128.26,-52.68,-2.48,-115.97,-5.03,10.59,63.44,21.85,128.73,-47.28,-274.73,27.22,-54.69,-204.78,-25.6,1.13,199.09,-403.82,-27.41,2.0
1.0,1.0,1.0,22.72,13.77,81.06,-7.46,32.77,-15.27,-47.35,-12.38,6.99,37.9,-28.06,122.4,-265.85,-33.38,-53.34,-240.52,-63.0,4.09,112.93,-436.01,-32.8,1.0
1.0,1.0,1.0,-46.1,10.68,-201.8,-13.48,1.29,163.86,-16.77,10.05,147.58,-67.74,-18.22,-53.17,168.07,-5.39,45.68,-312.34,20.66,-2.67,-74.74,-196.98,-115.89,0.0
1.0,1.0,1.0,2.34,-3.73,-152.25,2.66,6.25,-81.76,-80.62,5.49,-106.93,-0.01,-120.37,-94.07,-143.27,-24.85,99.82,-171.58,-3.13,1.86,206.32,-219.88,-27.63,1.0
1.0,1.0,1.0,12.86,27.07,100.52,42.14,-2.5,-3.41,-19.6,-36.06,-25.57,4.26,-8.17,-57.95,50.62,53.17,51.6,-169.15,42.16,-2.61,-9.65,-117.73,-235.18,1.0
1.0,1.0,1.0,-9.33,-4.75,-336.66,-18.85,-11.62,41.69,-11.61,5.21,30.56,50.64,72.78,-29.6,365.58,-29.52,219.15,-24.47,-18.15,-2.37,21.76,166.1,-211.58,2.0
1.0,2.0,1.0,-51.37,-6.13,118.18,15.96,22.07,-124.39,29.44,-7.58,-22.34,77.45,-27.36,-14.61,-130.45,18.75,11.7,-14.77,-60.47,-5.29,9.42,-182.3,-76.43,1.0
1.0,1.0,1.0,-60.05,4.06,158.9,18.27,-24.73,63.81,22.54,0.96,-33.55,-32.62,62.93,-106.14,30.84,74.36,23.6,-112.08,17.92,0.16,-178.32,-82.57,-127.74,1.0
1.0,1.0,1.0,43.18,-34.52,-93.63,36.16,0.86,-66.64,-43.41,-18.55,98.37,3.42,82.29,-15.37,-130.61,-39.38,1.76,-65.23,-20.74,-7.51,39.19,-136.64,51.96,0.0
1.0,1.0,1.0,101.05,30.29,91.89,-3.15,10.37,25.66,78.25,-10.91,68.83,104.8,32.78,-47.98,214.65,117.0,177.08,-11.26,30.89,3.33,-13.43,71.04,-239.9,1.0
1.0,2.0,1.0,15.82,13.69,-63.16,-9.57,24.04,210.69,-24.86,-1.66,125.82,109.92,112.26,-66.1,13.49,105.81,85.67,-334.04,3.7,-0.68,64.38,-163.98,36.73,0.0
2.0,1.0,1.0,22.87,12.15,0.66,12.35,-20.25,112.8,-102.83,-8.88,-57.14,112.72,20.75,-52.73,31.27,102.98,61.37,-393.92,-54.89,1.63,-26.65,-135.51,-145.27,2.0
1.0,1.0,1.0,144.91,3.1,-140.16,-25.83,-18.45,53.15,-137.2,12.83,30.04,-1.97,-21.57,-25.02,92.3,73.72,58.71,-240.57,-47.62,-0.04,-92.47,132.34,-37.77,1.0
1.0,1.0,1.0,92.44,11.42,-5.06,26.06,34.18,-177.75,29.49,14.19,-59.26,-147.82,-5.36,-117.44,-160.38,-11.04,33.7,115.88,17.28,1.58,-149.83,-68.31,66.84,2.0
1.0,1.0,1.0,-35.59,65.6,-19.69,-38.93,14.05,-163.27,-57.46,3.84,0.24,10.08,4.22,-11.81,-167.05,-114.03,-211.38,23.86,-41.37,-3.51,-49.98,-97.43,68.76,0.0
