cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,target
2.0,1.0,-7.34,68.36,31.93,44.35,221.62,-99.44,24.76,84.15,-49.58,-228.47,19.87,-73.88,-76.99,135.02,22.33,1.0
1.0,2.0,-41.95,-34.93,2.7,56.28,-158.62,26.81,-7.38,-65.17,-28.4,8.71,-27.3,168.34,-76.39,65.29,-103.17,2.0
1.0,1.0,21.89,-140.01,-30.74,-50.97,335.67,43.5,-37.24,-25.76,-56.33,23.97,-66.23,-76.48,-198.55,-72.37,2.66,0.0
1.0,1.0,-12.55,-12.61,21.96,25.15,-32.12,8.2,2.43,54.76,7.39,42.2,84.19,-298.95,31.43,90.07,61.31,0.0
1.0,1.0,-5.67,52.99,7.17,-34.47,202.34,3.94,-15.13,16.01,-49.55,-147.1,-32.97,-90.02,-32.96,48.38,25.49,0.0
1.0,1.0,-10.96,-42.87,36.38,-3.74,192.2,84.1,-13.21,-48.56,-47.24,87.23,-62.49,-57.9,-168.05,-24.08,87.3,0.0
1.0,1.0,0.29,-28.77,-64.31,-2.39,205.58,-13.7,15.65,-9.34,49.14,-33.63,11.96,-166.88,-59.87,-54.25,99.37,2.0
1.0,1.0,-11.16,39.58,-51.88,28.5,-126.72,-20.49,-7.01,57.8,56.65,-196.99,-78.29,92.9,168.92,8.08,-27.08,1.0
1.0,1.0,6.4,-12.66,0.4,-13.65,144.75,-30.68,-2.95,62.14,-49.71,23.91,24.83,297.62,-30.83,-121.32,-66.66,1.0
1.0,0.0,-6.67,35.77,-34.51,-38.74,85.12,47.92,-53.15,0.04,-24.21,-139.94,-117.46,22.17,145.32,-73.64,-80.93,1.0
1.0,1.0,14.0,57.55,-15.28,16.31,-53.29,17.57,5.56,79.59,-27.16,-177.28,-70.46,-1.47,146.98,42.18,70.22,1.0
1.0,2.0,-39.87,43.42,-19.79,62.05,128.54,-6.8,26.66,43.35,-156.32,-169.69,68.14,-52.53,-86.91,207.5,-91.42,2.0
1.0,1.0,20.84,78.73,-42.0,-35.38,174.05,-119.71,-82.87,83.41,-83.92,-35.1,126.44,181.66,-113.31,51.25,11.31,2.0
2.0,1.0,-1.88,-71.02,-6.07,52.24,11.83,-76.19,8.21,-12.39,-15.82,117.54,2.33,-154.14,-162.17,55.49,132.85,0.0
1.0,1.0,1.68,-87.44,-49.72,-34.1,289.13,22.51,47.65,58.16,68.17,-163.14,20.44,-132.84,-80.13,-20.67,-6.91,1.0
1.0,1.0,2.3,-31.27,37.99,4.17,94.86,69.13,29.94,-7.19,-86.76,-57.46,-48.89,-32.67,20.48,-37.02,16.05,1.0
2.0,1.0,-38.12,-49.83,27.6,51.3,-345.67,-28.32,-23.58,56.68,-29.43,-180.02,157.31,-42.52,27.83,206.86,143.56,0.0
1.0,1.0,-5.86,-99.91,18.11,39.51,132.13,111.25,-59.35,104.71,14.29,-332.03,-21.91,-12.51,78.41,-31.8,-6.31,2.0
1.0,1.0,-2.51,-32.82,-9.87,-35.99,-199.96,64.63,35.4,-107.94,-19.25,-284.92,-26.22,49.63,59.0,69.46,17.71,2.0
1.0,1.0,2.86,-41.97,21.64,-114.94,-96.8,40.64,35.5,-62.48,7.73,-220.65,-4.66,95.21,11.74,24.94,-9.26,2.0
1.0,1.0,-54.09,-68.6,-4.63,-24.04,233.42,-23.58,-61.27,-82.32,30.86,-94.3,68.01,-227.3,-95.33,-36.9,78.96,2.0
1.0,0.0,-6.08,41.53,19.72,16.38,237.12,18.82,54.36,15.93,-89.34,268.57,23.65,104.22,-55.9,-148.73,-0.5,1.0
2.0,1.0,4.02,-3.59,45.5,-10.47,174.09,-40.1,-95.52,94.0,-11.82,-233.47,75.59,177.19,-61.62,12.42,-103.79,0.0
1.0,1.0,-48.66,23.74,20.56,-15.0,112.66,-15.46,-86.46,-4.76,-22.72,-22.69,-90.98,-215.98,41.7,16.12,11.93,0.0
2.0,1.0,6.58,-41.57,-10.26,1.67,-186.65,27.92,-7.23,82.96,-40.65,-245.28,21.19,-220.26,40.77,227.9,120.01,0.0
1.0,1.0,-54.41,-67.32,4.67,71.19,206.03,-50.85,12.29,162.13,-74.03,-64.2,-17.9,126.66,-129.58,41.79,-172.29,2.0
1.0,1.0,1.63,-42.95,29.91,-98.49,127.9,1.88,-48.04,195.48,37.83,-74.98,-50.99,18.2,-24.2,-7.46,51.11,2.0
2.0,2.0,24.65,-3.57,17.47,7.17,374.03,-59.68,-35.03,99.21,10.54,-272.97,45.53,-9.12,-232.82,100.72,106.66,0.0
1.0,1.0,16.45,112.89,56.23,-80.45,137.39,13.67,-13.96,31.05,-50.7,-110.35,-122.31,-77.71,44.89,78.58,-141.5,0.0
2.0,1.0,12.43,-74.29,-5.27,19.6,436.22,41.52,-2.47,3.83,76.18,317.43,-55.18,-114.13,-402.32,-79.71,65.34,2.0
2.0,1.0,49.38,32.08,-11.53,-22.48,-13.31,114.46,19.78,31.97,22.55,-14.43,-35.29,-103.06,-107.75,110.75,203.12,2.0
0.0,1.0,2.78,45.44,-25.71,53.45,-353.46,-51.04,-17.36,38.56,154.09,-97.75,83.56,292.44,220.22,-51.8,-11.53,1.0
2.0,2.0,11.44,-70.18,111.08,103.94,236.54,-16.36,42.74,29.84,67.23,313.21,30.97,62.3,-457.4,28.98,86.8,2.0
1.0,2.0,-69.39,-69.25,12.08,29.14,269.58,36.49,-23.56,-91.95,-41.65,134.12,17.39,-145.62,-249.54,-13.43,127.27,0.0
1.0,1.0,12.85,-28.69,0.58,25.56,-157.28,19.63,-27.29,53.15,-9.35,2.44,4.04,59.53,-81.58,106.91,131.57,0.0
2.0,1.0,-16.2,-53.02,-16.35,42.47,73.16,28.79,7.92,-65.3,18.84,170.71,34.3,18.95,-267.02,-2.62,111.15,2.0
1.0,1.0,36.02,84.61,-27.41,13.43,282.67,-18.6,6.52,-45.67,-2.94,-79.01,75.31,-132.12,22.98,-57.25,31.36,0.0
0.0,1.0,-11.6,-33.54,-11.97,-11.9,-202.48,-27.03,37.56,27.82,-24.99,66.11,140.83,124.51,72.76,32.98,-203.97,1.0
1.0,2.0,-40.38,51.58,-34.37,-103.51,135.36,20.89,-55.29,145.03,-6.67,78.75,-64.37,111.68,-248.97,116.24,210.34,0.0
1.0,1.0,-14.06,40.22,73.49,9.06,10.29,-65.32,9.44,-0.81,-23.37,89.63,36.0,35.53,13.56,-3.23,-143.37,1.0
1.0,1.0,-8.45,-88.74,-1.35,-14.72,160.22,51.63,44.47,-45.4,-22.95,-13.24,-4.03,-13.67,-189.78,-1.26,69.89,0.0
1.0,1.0,13.52,131.73,21.96,-56.4,-70.55,23.98,-75.8,18.83,54.46,-419.52,12.83,72.74,182.98,62.31,119.9,1.0
1.0,0.0,3.15,78.69,-34.59,-59.46,-203.57,-3.08,-150.13,-17.08,0.84,-36.17,-32.41,126.65,240.16,-48.92,-98.41,1.0
1.0,0.0,-8.73,20.45,-24.03,7.26,-43.62,45.17,-29.22,64.95,-57.93,49.8,-36.35,324.87,-18.13,-49.26,-26.13,1.0
1.0,1.0,2.28,-0.51,-3.18,-33.99,377.32,44.04,-22.54,80.97,-50.01,-109.23,-16.86,219.47,-240.91,4.62,-56.11,2.0
0.0,1.0,-7.3,64.23,-49.23,26.02,-172.02,-30.23,-123.64,-33.57,82.64,-54.49,-10.81,166.16,198.51,-72.12,-75.85,1.0
0.0,0.0,33.58,34.4,-39.12,20.88,385.65,-82.79,-85.64,64.5,-47.24,163.02,-136.06,132.14,-38.18,-196.12,-36.77,1.0
1.0,2.0,-24.68,9.98,-21.35,49.26,163.76,38.19,-23.88,78.26,55.5,11.53,-97.08,-229.35,-163.42,121.04,117.14,2.0
1.0,2.0,24.51,-49.23,-2.64,-13.6,-63.29,-27.31,0.28,-27.63,-89.2,-346.76,-59.96,107.28,-15.04,138.21,-123.84,2.0
1.0,1.0,13.06,-18.93,-3.21,55.59,277.63,-27.21,-108.59,90.28,-43.57,-48.33,32.16,56.25,-120.17,-29.1,3.66,2.0
0.0,0.0,-14.36,70.53,17.95,-10.21,-304.5,59.06,-49.02,-9.37,51.77,101.44,54.25,258.64,218.76,-78.62,-169.54,1.0
1.0,1.0,28.55,-47.91,-20.03,6.09,-0.04,14.22,7.94,-17.05,-18.03,179.78,21.65,-136.08,-133.43,39.94,109.32,0.0
1.0,1.0,22.53,-70.38,31.2,44.36,281.52,11.18,-84.6,156.39,-80.68,-1.8,143.13,-35.26,-135.95,52.53,-155.81,1.0
1.0,0.0,-50.11,96.18,50.34,4.51,-131.06,-87.23,-66.35,25.35,9.81,110.06,80.62,125.0,119.88,-29.13,-98.33,1.0
0.0,1.0,74.8,41.08,15.03,-49.79,-289.59,-77.15,16.65,-57.52,40.32,44.79,10.34,164.48,193.06,-33.52,-226.55,1.0
1.0,1.0,14.81,-138.87,3.48,16.54,-4.0,23.98,-25.94,-39.75,-35.95,-31.59,-42.28,-107.66,-101.7,31.95,83.91,0.0
1.0,0.0,39.8,125.74,-3.82,22.85,-193.62,39.38,36.78,77.6,80.97,-255.06,-137.65,207.51,306.3,-52.54,29.74,1.0
1.0,1.0,33.24,-123.83,-0.92,25.03,-39.59,9.17,67.36,-19.09,-50.88,-69.87,2.71,100.62,-109.89,56.68,-170.86,1.0
1.0,1.0,-14.45,-56.54,-45.56,10.25,-31.87,40.09,68.91,-10.5,-33.18,128.7,162.82,-61.34,-88.49,27.07,20.74,0.0
1.0,1.0,-3.33,-30.54,-5.13,92.22,140.76,60.22,72.44,77.63,-75.06,-223.67,40.27,-164.52,53.11,82.97,-60.26,2.0
1.0,1.0,47.12,88.12,29.49,79.25,-123.73,-9.62,54.51,-10.35,59.12,-47.43,30.13,52.96,126.99,1.18,-2.36,1.0
1.0,1.0,-13.74,42.9,-2.7,79.44,93.24,-12.57,8.21,19.07,-84.11,-61.99,-1.44,-345.17,32.07,69.72,314.23,0.0
2.0,1.0,-35.27,54.5,10.62,-52.81,350.05,-46.96,58.84,34.66,-81.0,-328.87,10.89,62.03,-179.49,74.07,153.43,0.0
1.0,1.0,-44.8,-68.14,12.39,-13.71,290.11,-44.75,-74.76,6.1,56.52,-101.98,-39.55,-189.9,-87.35,-44.69,55.56,2.0
2.0,1.0,13.77,110.99,29.4,45.97,595.71,76.57,-50.4,32.3,-101.15,-93.27,-94.77,-370.4,-64.06,-7.23,64.09,0.0
1.0,0.0,12.42,64.42,32.6,-61.27,-89.79,6.8,89.93,30.12,9.67,-196.48,-0.22,82.61,216.53,-13.81,-139.97,1.0
2.0,1.0,17.79,64.79,4.67,5.14,139.04,-1.53,-15.46,-15.95,-36.66,-467.37,-152.55,-12.04,48.76,102.87,-52.92,2.0
1.0,2.0,-6.51,-162.46,-1.04,-6.03,109.94,-31.24,100.49,-155.51,-94.96,174.07,46.91,-163.93,-242.37,3.14,43.1,0.0
1.0,1.0,-46.88,82.59,-20.61,7.94,154.03,-49.05,0.08,4.55,9.15,-122.61,-198.6,-48.71,105.32,-47.32,-27.48,1.0
2.0,1.0,49.99,-36.13,20.99,-12.66,281.74,-35.92,63.06,48.34,11.55,-337.56,-15.8,211.63,-104.26,-37.53,-73.4,2.0
1.0,0.0,-14.36,-85.41,45.06,60.59,278.61,27.48,-48.51,-42.37,61.02,-35.46,36.32,-67.83,-16.32,-193.58,-29.61,2.0
1.0,1.0,15.97,30.09,15.75,75.11,-232.48,-19.04,116.57,-25.87,20.7,27.91,-19.11,63.97,156.93,-1.72,-115.79,1.0
1.0,1.0,-25.33,-8.8,12.7,49.0,387.59,-104.81,15.8,154.15,-99.81,51.91,-132.8,173.65,-221.65,4.35,-121.21,2.0
1.0,1.0,-44.63,-7.22,58.02,-51.52,-35.2,-26.15,34.81,-19.31,19.27,-341.21,-73.04,109.66,192.2,-37.92,-204.53,1.0
1.0,1.0,-24.58,-95.5,4.64,-28.51,80.48,-4.05,4.78,129.12,-20.96,-654.42,11.39,-254.64,281.75,78.32,-19.89,2.0
1.0,1.0,-49.52,-94.19,-21.68,-39.39,56.98,-0.15,28.95,-14.21,-71.2,-40.82,33.5,185.3,-28.24,-90.25,-75.26,1.0
1.0,0.0,-34.44,90.33,-18.39,17.17,257.63,32.18,24.81,-24.02,51.41,-41.31,8.6,-179.58,91.35,-93.92,-52.1,1.0
1.0,0.0,-8.72,97.79,34.47,-93.18,3.12,66.62,-53.55,38.06,35.14,-244.14,29.09,90.12,231.69,-50.21,-100.36,1.0
2.0,1.0,-36.73,-174.65,-29.19,24.8,114.29,26.51,-39.36,64.41,-26.74,-178.25,-19.79,-8.58,-121.44,53.15,-187.23,2.0
1.0,1.0,-34.08,-110.72,-0.25,22.73,-249.62,-95.25,12.47,34.32,-116.88,62.86,4.55,61.31,-29.14,63.52,125.75,1.0
2.0,1.0,-46.03,-101.66,19.46,108.33,212.21,-13.1,41.17,81.37,-24.65,-100.89,97.77,33.25,-152.07,7.27,-79.64,2.0
1.0,2.0,-0.76,1.41,-26.26,-1.59,73.61,13.72,-32.03,-9.55,-82.2,-50.33,109.69,55.27,-170.24,114.23,13.08,2.0
1.0,1.0,-48.24,-54.6,-9.49,-25.8,81.41,-9.53,-12.25,-16.85,-12.76,4.77,21.27,315.64,-191.18,-42.49,-95.56,2.0
1.0,0.0,13.1,75.25,-11.71,10.63,-71.58,44.29,-0.12,78.87,47.5,-62.05,27.78,81.38,181.56,-56.25,57.39,1.0
1.0,0.0,-3.25,105.02,-1.01,-29.42,-90.98,-43.13,-24.8,62.02,9.1,-310.22,42.6,141.84,214.55,29.85,-98.31,1.0
2.0,1.0,-31.42,20.78,-10.28,-69.36,111.79,-32.55,19.93,73.61,-16.47,-182.05,-4.6,71.8,-36.83,54.33,-53.11,2.0
1.0,0.0,-4.71,38.71,-16.76,41.95,-80.62,-2.16,40.8,36.76,11.85,-293.79,-115.26,90.88,278.69,-35.23,-236.82,1.0
1.0,1.0,-8.57,-93.41,-22.56,-60.61,269.01,-52.8,-31.0,-88.28,-63.11,122.47,64.54,-245.21,-156.65,-42.78,-11.99,0.0
1.0,1.0,-23.36,65.84,27.29,63.51,122.4,3.81,-6.74,109.84,-35.7,271.38,-6.28,243.44,-118.44,-49.97,-56.08,1.0
1.0,1.0,39.69,17.42,6.85,23.37,200.95,-38.77,-103.33,39.0,-35.58,251.13,-45.14,201.0,-95.97,-121.36,-126.32,1.0
1.0,1.0,-10.78,7.63,28.59,-3.93,448.22,2.22,76.99,-26.12,-57.0,151.33,-145.46,131.95,-344.16,-72.43,108.92,0.0
2.0,1.0,-18.16,-100.5,-42.74,26.87,237.54,27.22,25.12,70.35,33.93,215.42,-14.24,31.41,-311.09,-30.56,23.86,2.0
1.0,1.0,13.39,-201.46,15.51,30.55,350.98,55.1,64.67,130.26,47.14,-57.51,78.72,105.99,-178.59,-120.18,-126.83,2.0
1.0,2.0,19.48,-97.1,-20.56,-86.07,347.26,71.8,39.33,-114.24,-59.7,147.88,-60.57,-88.78,-307.73,-45.86,55.49,0.0
1.0,1.0,5.78,-88.49,52.61,44.42,-116.16,-75.82,125.7,-0.01,3.62,-176.57,2.51,115.01,28.35,38.39,-197.63,2.0
1.0,1.0,-17.72,-47.02,-16.82,10.57,-68.7,54.02,-93.37,77.35,-93.41,54.67,-82.99,-6.73,8.18,67.85,-114.52,2.0
1.0,1.0,6.83,-89.0,16.78,66.12,323.29,-18.2,84.88,8.96,-52.88,46.22,-68.39,48.0,-274.7,-38.33,60.69,0.0
1.0,0.0,75.55,27.75,-7.91,-18.89,142.11,12.21,34.66,1.64,-52.25,-46.74,93.75,40.71,106.87,-116.53,-29.78,1.0
2.0,1.0,-26.42,4.81,-12.08,-83.88,-180.89,51.87,112.66,-81.85,37.99,-238.58,-2.2,142.12,54.66,22.91,-7.1,2.0
1.0,2.0,-9.21,13.91,0.16,-61.45,31.59,20.58,-5.38,54.38,-36.37,-4.56,-124.37,189.81,-128.72,85.71,-167.66,2.0
1.0,1.0,-37.24,109.5,-8.0,-1.97,-381.28,57.3,-84.29,28.76,59.12,-178.94,-28.89,344.78,241.22,24.24,-69.89,1.0
2.0,1.0,-20.8,32.67,40.8,52.23,38.34,2.66,18.55,4.41,9.24,205.25,-64.86,-53.61,-224.66,64.71,207.52,0.0
1.0,1.0,-35.15,-78.81,-8.13,41.66,325.07,-7.73,-167.74,-33.56,-131.86,310.76,-52.41,123.24,-194.88,-180.78,-24.29,1.0
1.0,0.0,-41.26,24.53,-22.28,-77.85,65.79,-3.0,-35.24,-3.47,-91.11,-61.69,-25.6,117.02,15.32,-35.95,-14.33,1.0
1.0,0.0,2.98,19.38,-13.46,-50.05,134.32,-10.76,7.69,24.26,-80.16,87.19,-4.38,105.15,4.63,-99.68,10.29,1.0
1.0,1.0,43.34,19.19,49.84,-33.48,129.53,-60.49,-51.88,9.74,11.06,79.83,-37.14,-42.99,-92.56,-16.17,55.73,0.0
1.0,1.0,-73.08,-58.56,9.57,30.36,-177.97,44.96,-22.23,68.23,25.6,66.59,-75.06,-184.69,-0.55,117.47,110.36,0.0
1.0,1.0,-2.94,38.75,-22.32,15.91,-84.03,-49.92,-37.6,28.16,-12.77,-102.37,46.86,-5.8,102.69,49.22,-66.61,1.0
1.0,1.0,27.37,-145.43,-6.37,-16.17,169.21,69.2,-47.53,-26.7,-46.44,-106.42,-39.44,48.45,-168.11,-33.03,44.1,0.0
1.0,1.0,-35.61,66.98,-5.65,-14.6,83.62,-20.37,38.92,84.36,-67.07,164.34,-14.37,139.41,-59.66,-17.0,19.51,1.0
1.0,1.0,8.07,65.06,4.18,31.56,248.25,-29.83,4.74,-27.04,-50.55,7.58,-51.87,-64.43,-59.83,-48.04,123.96,0.0
1.0,1.0,-56.95,25.1,-8.19,44.76,-152.61,-22.79,0.86,61.81,26.95,-62.71,63.39,-209.82,71.25,138.46,191.04,0.0
1.0,1.0,12.63,27.07,0.3,-35.62,-6.29,2.23,-16.85,-23.08,-49.78,-182.51,-150.65,87.33,-9.37,52.95,40.43,0.0
1.0,1.0,6.58,-35.95,-19.04,47.61,150.38,30.87,38.34,-12.17,-22.94,-58.52,118.43,240.87,-210.42,-8.65,-6.15,1.0
2.0,1.0,32.99,-26.31,-56.94,-20.37,145.92,-55.48,10.37,41.31,11.64,-30.91,75.73,86.17,-119.73,-21.75,-8.93,2.0
1.0,1.0,-7.24,62.03,10.23,36.54,465.41,-6.81,-24.31,6.4,-66.09,211.53,-117.51,212.1,-159.31,-173.78,-174.77,1.0
1.0,0.0,-26.47,36.96,10.28,-24.79,-202.34,6.42,30.05,51.5,12.29,13.9,67.64,94.59,195.5,-26.53,-122.57,1.0
0.0,1.0,41.54,-17.47,39.14,39.48,108.01,36.1,-75.27,-20.14,-22.06,104.17,9.76,-30.65,30.58,-81.13,-129.18,1.0
0.0,1.0,23.19,1.71,-11.76,-19.83,-432.36,-62.93,-23.89,-1.66,2.36,49.23,43.04,245.14,249.27,-4.31,-346.68,1.0
2.0,1.0,5.4,-49.52,-21.88,-67.36,-32.9,-7.82,15.27,97.88,0.16,-244.61,-64.77,-382.36,-7.06,201.7,293.24,0.0
1.0,1.0,-1.43,52.94,-30.35,29.26,-154.22,-14.84,104.43,32.42,64.26,-327.72,-7.23,155.79,163.27,50.88,-38.31,1.0
1.0,2.0,-17.58,35.8,-59.73,69.36,247.51,-74.96,14.84,83.39,-73.71,-241.99,-44.02,137.84,-119.55,110.03,-119.21,2.0
1.0,1.0,-23.64,-158.31,-26.21,-21.99,98.04,-23.78,-2.63,51.86,-0.34,-32.11,-32.98,-99.89,-48.36,-16.74,-140.44,2.0
0.0,0.0,29.73,131.01,-3.04,59.93,333.45,24.19,102.52,78.91,0.24,202.46,-46.82,168.99,31.84,-186.69,-112.1,1.0
1.0,1.0,-1.25,3.86,28.63,91.28,-108.47,-95.73,49.72,55.18,94.1,-188.58,-135.77,-17.21,97.67,44.85,81.14,1.0
1.0,1.0,-15.23,53.57,12.51,14.87,13.27,-23.75,2.95,14.43,53.95,-30.27,-54.27,-9.04,94.52,-38.87,0.27,1.0
1.0,1.0,-35.88,-23.66,-12.44,-90.0,148.59,-54.76,-80.84,83.38,53.89,-78.3,-23.86,-126.69,-72.78,32.15,121.69,2.0
2.0,1.0,35.69,28.09,-2.42,27.68,88.53,-18.23,-64.88,-2.23,-102.46,-156.45,26.04,-201.68,32.89,74.71,79.56,0.0
1.0,1.0,-10.96,107.75,-50.0,45.41,236.35,-60.58,16.69,82.41,2.07,281.54,-81.91,198.78,-57.6,-113.0,-155.42,1.0
0.0,0.0,3.45,42.75,34.31,34.05,-3.83,-40.99,-45.58,-37.99,55.71,117.29,37.4,-48.65,209.82,-159.29,-143.68,1.0
2.0,1.0,-4.36,-20.79,-13.51,33.3,61.45,-37.85,100.27,63.76,30.68,47.07,82.73,-228.53,-71.41,49.69,123.54,0.0
2.0,1.0,1.01,65.91,-16.26,0.02,97.48,9.82,-37.71,71.6,-46.99,-222.5,28.32,7.09,-48.52,144.48,-34.52,0.0
1.0,2.0,-24.89,-88.9,16.58,-62.19,317.77,-52.37,46.14,80.37,51.48,-100.88,78.25,-175.85,-188.99,41.43,54.89,2.0
1.0,2.0,-30.2,-105.8,2.39,74.05,328.33,-20.9,-16.46,42.62,32.59,-235.75,150.27,-264.61,-84.23,24.54,13.06,2.0
1.0,0.0,-17.3,19.44,-27.11,-11.0,178.09,59.87,38.71,64.26,14.29,-105.83,-156.29,-18.39,160.67,-106.41,-222.17,1.0
1.0,1.0,-4.13,-126.26,47.96,-0.06,187.61,-64.91,60.72,-120.91,-62.01,41.23,10.57,-193.92,-172.89,-18.23,50.62,0.0
1.0,1.0,-16.36,-108.38,31.99,-0.51,316.38,-33.14,-108.01,32.67,56.83,5.37,32.44,-40.74,-159.18,-99.62,-18.6,2.0
1.0,1.0,2.22,-21.28,-16.75,-24.66,-273.9,53.97,-166.21,20.91,-6.75,-156.28,-180.09,-157.46,142.51,157.12,-76.32,0.0
1.0,2.0,-35.25,57.04,11.9,-46.99,163.52,-32.55,8.85,107.55,32.48,-6.04,-38.4,-24.67,-124.31,94.13,71.09,0.0
1.0,1.0,-16.88,92.6,9.95,-25.15,485.44,-44.63,0.38,-12.84,-24.25,154.87,-6.69,81.05,-63.66,-183.42,-212.35,2.0
1.0,1.0,8.9,99.62,-2.27,-65.99,206.88,-18.76,17.91,21.33,-37.26,-11.07,5.88,-225.23,22.15,24.47,130.66,0.0
1.0,1.0,-14.41,-49.22,62.6,141.5,357.28,33.94,32.78,215.55,93.99,-75.61,33.92,-152.51,-55.27,-22.61,-14.84,2.0
1.0,1.0,-7.85,-89.19,14.79,17.48,220.15,12.14,-34.12,162.22,34.51,-454.88,75.28,-205.75,204.72,-12.83,-73.73,2.0
1.0,1.0,-28.26,-30.41,9.6,7.04,324.42,4.47,-40.67,1.67,-90.42,290.1,7.55,210.46,-192.34,-157.65,-109.81,1.0
1.0,2.0,-2.84,-53.88,32.7,3.98,-67.79,17.6,-35.73,-35.97,-8.94,257.65,24.45,-169.21,-210.59,105.4,113.04,0.0
1.0,2.0,90.65,59.03,8.4,-50.34,-37.22,-44.29,-2.73,165.81,77.64,-66.54,46.82,-117.53,-21.19,212.02,-16.51,0.0
2.0,1.0,-5.73,-82.51,6.02,-24.26,225.32,-33.26,173.78,21.4,-19.33,8.44,-41.04,-116.59,-152.98,-23.94,83.67,0.0
1.0,1.0,9.72,8.12,3.77,-25.2,104.9,81.23,94.17,64.33,4.79,-158.14,47.63,-238.65,11.87,118.6,-33.27,0.0
1.0,1.0,2.77,47.46,-31.41,11.72,341.05,36.43,-61.21,-11.21,-66.9,270.57,84.55,-43.34,-92.41,-112.81,-89.94,1.0
1.0,1.0,11.7,-69.58,50.76,46.93,-91.32,-40.49,-74.67,-11.5,-52.41,-341.12,-21.26,40.47,53.65,110.46,-147.29,2.0
1.0,2.0,62.52,-28.95,54.66,10.72,-212.59,-33.84,72.09,98.87,1.47,5.28,-20.55,-187.59,34.86,182.66,-16.92,0.0
1.0,1.0,7.22,-116.52,6.57,-3.43,225.96,-16.48,-121.75,100.65,-7.6,-190.56,-44.55,-114.71,-68.83,38.01,-142.75,2.0
1.0,1.0,33.65,91.82,-12.03,-14.13,-437.45,-41.89,16.19,80.66,61.51,-50.26,-27.29,311.77,178.68,60.37,34.13,1.0
0.0,1.0,-35.93,30.57,26.87,35.52,-428.54,-48.85,4.69,113.52,28.8,-72.71,-34.7,247.71,206.96,46.95,123.34,1.0
1.0,1.0,-71.67,58.28,33.18,72.27,393.69,-92.24,-37.99,-13.15,-23.73,-17.78,11.67,-186.63,-49.93,-56.71,-6.5,0.0
1.0,1.0,-18.49,69.5,-26.04,-22.29,-19.05,6.98,-63.5,12.65,47.65,-172.1,-81.42,104.32,189.48,-55.97,-138.25,1.0
1.0,2.0,13.98,-3.81,-28.0,-33.88,380.43,-6.04,-10.12,-19.56,-38.62,216.72,-132.66,106.75,-381.75,-33.55,145.24,0.0
1.0,1.0,-8.7,-152.49,14.91,-50.22,343.97,-24.72,23.39,-8.62,-59.52,-18.17,21.72,-39.58,-224.13,-62.3,76.63,0.0
1.0,1.0,-32.14,198.43,-6.16,40.91,-48.71,38.24,34.82,105.89,122.7,-215.52,25.83,90.92,298.59,8.46,-247.97,0.0
1.0,1.0,2.46,78.39,-11.91,-5.87,247.74,15.65,-42.23,66.18,-41.9,-34.12,-13.6,-141.81,-91.15,61.81,161.82,0.0
2.0,1.0,8.83,-1.72,21.75,-9.06,27.85,28.71,-29.74,-136.74,2.91,-62.79,14.12,-178.46,-127.13,77.1,125.42,2.0
1.0,1.0,-24.82,19.33,0.9,1.17,68.98,-7.56,7.92,-17.24,-23.84,-95.27,11.56,-184.93,69.29,30.96,-32.82,0.0
2.0,1.0,-15.45,-22.6,-11.82,-10.34,107.57,101.13,-36.52,-8.1,43.55,330.24,-62.4,50.91,-383.53,33.51,129.75,2.0
1.0,1.0,43.59,-82.62,-8.43,104.74,260.83,-56.05,16.39,40.48,4.34,-151.17,42.29,-39.68,-88.42,-26.38,-37.21,2.0
1.0,1.0,34.65,26.56,32.35,-10.5,184.81,-6.38,6.64,42.57,-74.32,265.4,93.53,244.17,-221.39,-25.0,-43.92,2.0
0.0,1.0,-50.73,100.91,37.51,140.19,-186.15,1.36,-33.57,46.05,-11.93,-15.77,-11.3,247.75,152.16,-12.38,39.52,1.0
1.0,1.0,11.02,-140.99,-33.57,-47.6,415.8,28.94,-46.31,98.01,28.96,-39.67,124.2,156.79,-229.79,-110.89,-188.76,2.0
1.0,1.0,-19.87,-33.2,32.42,43.28,308.65,-6.33,-85.55,112.04,-26.74,239.87,-2.02,69.26,-221.84,-83.5,45.56,2.0
1.0,2.0,-12.18,40.79,42.13,63.78,31.1,58.61,50.1,79.77,-10.31,-189.99,-7.28,19.07,-54.82,148.7,7.08,0.0
1.0,1.0,-63.74,-79.87,-36.12,-60.91,156.95,3.52,20.52,25.04,51.67,-59.19,55.46,129.24,-124.05,-56.61,-90.71,2.0
1.0,1.0,-70.42,9.06,31.61,-24.7,227.91,-60.86,-61.72,9.98,-12.8,14.24,9.08,337.37,-236.86,-64.64,36.24,2.0
0.0,1.0,25.66,-166.9,52.94,14.87,230.86,-39.72,-35.67,-116.02,-117.79,90.27,39.53,-53.34,-199.98,-61.95,-45.21,0.0
1.0,1.0,-3.99,-96.82,-24.84,65.71,314.44,-19.94,-5.94,-9.39,51.31,-0.59,47.44,-101.42,-184.81,-81.25,56.19,2.0
0.0,1.0,23.9,34.14,47.15,2.92,-119.55,83.43,-23.93,72.93,25.3,196.23,-46.71,-11.88,108.61,-15.77,-74.84,1.0
